osmid,oneway,lanes,name,highway,width,reversed,length,geometry,junction,maxspeed,ref
60692625,False,,Vasara,living_street,,True,27.233,"LINESTRING (24.4150671 59.3150863, 24.4147986 59.3148833)",,,
"[60692625, 440767125]",False,,Vasara,living_street,,False,190.913,"LINESTRING (24.4150671 59.3150863, 24.4150306 59.3152678, 24.4150032 59.3154038, 24.4149913 59.3154631, 24.4154391 59.3157131, 24.4172351 59.3153145)",,,
60692652,False,,,living_street,,True,56.703,"LINESTRING (24.4150671 59.3150863, 24.4150856 59.3150077, 24.4151862 59.31458)",,,
60692630,False,,,living_street,,False,32.702,"LINESTRING (24.4172351 59.3153145, 24.4173366 59.315025)",,,
"[60692628, 60692630]",False,,,living_street,,"[False, True]",44.775999999999996,"LINESTRING (24.4172351 59.3153145, 24.4170685 59.3151567, 24.4169056 59.3150626, 24.4169056 59.3149873, 24.4169492 59.3149911)",,,
440767125,False,,Vasara,living_street,,False,58.818,"LINESTRING (24.4172351 59.3153145, 24.41774 59.3152025, 24.4181517 59.3150707)",,,
"[60692625, 440767125]",False,,Vasara,living_street,,True,190.913,"LINESTRING (24.4172351 59.3153145, 24.4154391 59.3157131, 24.4149913 59.3154631, 24.4150032 59.3154038, 24.4150306 59.3152678, 24.4150671 59.3150863)",,,
60692628,False,,,living_street,,True,46.531,"LINESTRING (24.4181517 59.3150707, 24.4173366 59.315025)",,,
440767125,False,,Vasara,living_street,,False,38.834,"LINESTRING (24.4181517 59.3150707, 24.4187701 59.3149211)",,,
440767125,False,,Vasara,living_street,,True,58.818,"LINESTRING (24.4181517 59.3150707, 24.41774 59.3152025, 24.4172351 59.3153145)",,,
440767125,False,,Vasara,living_street,,True,38.834,"LINESTRING (24.4187701 59.3149211, 24.4181517 59.3150707)",,,
60692626,False,,,living_street,,False,30.457,"LINESTRING (24.4187701 59.3149211, 24.4188958 59.3150876, 24.4190701 59.3150529)",,,
440767126,False,,Vasara,living_street,,False,198.649,"LINESTRING (24.4187701 59.3149211, 24.419538 59.3147305, 24.4202056 59.3145302, 24.4204887 59.3144453, 24.4207686 59.3143589, 24.4210287 59.3142536, 24.4211693 59.3141893, 24.421688 59.3139524)",,,
4843736,False,2,Piiri,tertiary,,True,34.33,"LINESTRING (24.421688 59.3139524, 24.4221195 59.3141688)",,50,
4843736,False,2,Piiri,tertiary,,False,104.418,"LINESTRING (24.421688 59.3139524, 24.4214026 59.3137996, 24.4204866 59.3133269, 24.4203996 59.313282)",,50,
440767126,False,,Vasara,living_street,,True,198.649,"LINESTRING (24.421688 59.3139524, 24.4211693 59.3141893, 24.4210287 59.3142536, 24.4207686 59.3143589, 24.4204887 59.3144453, 24.4202056 59.3145302, 24.419538 59.3147305, 24.4187701 59.3149211)",,,
60692626,False,,,living_street,,True,30.457,"LINESTRING (24.4190701 59.3150529, 24.4188958 59.3150876, 24.4187701 59.3149211)",,,
60692628,False,,,living_street,,False,22.304,"LINESTRING (24.4169492 59.3149911, 24.4173366 59.315025)",,,
60692631,False,,,living_street,,True,68.021,"LINESTRING (24.4169492 59.3149911, 24.417104 59.3143845)",,,
"[60692628, 60692630]",False,,,living_street,,"[False, True]",44.775999999999996,"LINESTRING (24.4169492 59.3149911, 24.4169056 59.3149873, 24.4169056 59.3150626, 24.4170685 59.3151567, 24.4172351 59.3153145)",,,
60692628,False,,,living_street,,False,46.531,"LINESTRING (24.4173366 59.315025, 24.4181517 59.3150707)",,,
60692628,False,,,living_street,,True,22.304,"LINESTRING (24.4173366 59.315025, 24.4169492 59.3149911)",,,
60692630,False,,,living_street,,True,32.702,"LINESTRING (24.4173366 59.315025, 24.4172351 59.3153145)",,,
60692631,False,,,living_street,,False,68.021,"LINESTRING (24.417104 59.3143845, 24.4169492 59.3149911)",,,
60692632,False,,,living_street,,True,67.31099999999999,"LINESTRING (24.4182306 59.3144705, 24.4177712 59.3139428, 24.417749 59.3139173)",,,
60692633,False,,,living_street,,False,72.047,"LINESTRING (24.4196663 59.3141735, 24.4191292 59.3135864)",,,
60692652,False,,,living_street,,False,56.703,"LINESTRING (24.4151862 59.31458, 24.4150856 59.3150077, 24.4150671 59.3150863)",,,
60692652,False,,,living_street,,True,42.05,"LINESTRING (24.4151862 59.31458, 24.4150064 59.3145987, 24.4148326 59.3147156, 24.4147502 59.3148468)",,,
613902332,False,,,living_street,,True,11.823,"LINESTRING (24.4151862 59.31458, 24.415193 59.3145535, 24.4152799 59.3144874)",,,
340134240,False,,Kirsi,living_street,,False,24.21,"LINESTRING (24.4139399 59.3137614, 24.414337 59.313841)",,,
60692660,False,,,living_street,,False,115.542,"LINESTRING (24.4139399 59.3137614, 24.413731 59.314067, 24.4135509 59.3142679, 24.4134117 59.3145316, 24.4132552 59.3147381)",,,
60692660,False,,,living_street,,True,107.477,"LINESTRING (24.4139399 59.3137614, 24.4140358 59.313612, 24.4141213 59.313479, 24.4145297 59.3128429)",,,
340134240,False,,Kirsi,living_street,,True,17.399,"LINESTRING (24.4139399 59.3137614, 24.4137861 59.3137332, 24.4136512 59.3137087)",,,
"[198724628, 198735381]",False,,Paldiski mnt,tertiary,,False,46.239,"LINESTRING (24.4136512 59.3137087, 24.4133899 59.3140214, 24.4133315 59.3140912)",,"['50', '30']",
198735381,False,,Paldiski mnt,tertiary,,True,107.684,"LINESTRING (24.4136512 59.3137087, 24.4142818 59.3129539, 24.4143746 59.3128138)",,50,
340134240,False,,Kirsi,living_street,,False,17.399,"LINESTRING (24.4136512 59.3137087, 24.4137861 59.3137332, 24.4139399 59.3137614)",,,
340134240,False,,Kirsi,living_street,,True,24.21,"LINESTRING (24.414337 59.313841, 24.4139399 59.3137614)",,,
60692674,False,,,living_street,,False,108.26100000000001,"LINESTRING (24.414337 59.313841, 24.4142347 59.3141256, 24.4139726 59.3145191, 24.413874 59.314783)",,,
340134240,False,,Kirsi,living_street,,False,35.870000000000005,"LINESTRING (24.414337 59.313841, 24.414644 59.3138786, 24.4149595 59.3138907)",,,
340134240,False,,Kirsi,living_street,,False,30.095,"LINESTRING (24.4149595 59.3138907, 24.4149989 59.3136208)",,,
61732089,False,,,living_street,,False,16.298000000000002,"LINESTRING (24.4149595 59.3138907, 24.4151184 59.3138967, 24.4152459 59.3139016)",,,
340134240,False,,Kirsi,living_street,,True,35.870000000000005,"LINESTRING (24.4149595 59.3138907, 24.414644 59.3138786, 24.414337 59.313841)",,,
61732089,False,,,living_street,,True,16.298000000000002,"LINESTRING (24.4152459 59.3139016, 24.4151184 59.3138967, 24.4149595 59.3138907)",,,
340134240,False,,Kirsi,living_street,,False,72.78,"LINESTRING (24.4149989 59.3136208, 24.4150945 59.3129681)",,,
340134240,False,,Kirsi,living_street,,True,30.095,"LINESTRING (24.4149989 59.3136208, 24.4149595 59.3138907)",,,
340134235,False,,,living_street,,True,21.72,"LINESTRING (24.4149989 59.3136208, 24.4152705 59.3136316, 24.4153442 59.3135897)",,,
60692669,False,,,living_street,,True,85.267,"LINESTRING (24.4158846 59.3140398, 24.4161157 59.3132821)",,,
60692672,False,,,living_street,,True,55.328,"LINESTRING (24.4153442 59.3135897, 24.4154451 59.3130948)",,,
60692670,False,,,living_street,,True,59.431,"LINESTRING (24.4153442 59.3135897, 24.4155366 59.3135981, 24.4156403 59.3131654)",,,
340134235,False,,,living_street,,False,21.72,"LINESTRING (24.4153442 59.3135897, 24.4152705 59.3136316, 24.4149989 59.3136208)",,,
60693229,False,,,living_street,6,False,90.024,"LINESTRING (24.4211098 59.3108696, 24.4208813 59.3109424, 24.4203338 59.311117, 24.4197644 59.3112985)",,,
60693230,False,,,living_street,,False,14.995,"LINESTRING (24.4197644 59.3112985, 24.4198978 59.3114149)",,,
60693229,False,,,living_street,6,False,132.102,"LINESTRING (24.4197644 59.3112985, 24.4183265 59.311757, 24.418092 59.3115581, 24.4180005 59.3114805)",,,
60693229,False,,,living_street,6,True,90.024,"LINESTRING (24.4197644 59.3112985, 24.4203338 59.311117, 24.4208813 59.3109424, 24.4211098 59.3108696)",,,
60693230,False,,,living_street,,True,35.488,"LINESTRING (24.4197644 59.3112985, 24.4195149 59.3110938, 24.4194341 59.3110275)",,,
906731938,False,,Pae,living_street,8,False,10.702,"LINESTRING (24.4180005 59.3114805, 24.4178402 59.3115312)",,50,
906731938,False,,Pae,living_street,8,True,59.92,"LINESTRING (24.4180005 59.3114805, 24.4188983 59.3111969)",,50,
60693229,False,,,living_street,6,True,132.102,"LINESTRING (24.4180005 59.3114805, 24.418092 59.3115581, 24.4183265 59.311757, 24.4197644 59.3112985)",,,
906731938,False,,Pae,living_street,8,False,35.769,"LINESTRING (24.4194341 59.3110275, 24.4188983 59.3111969)",,50,
906731938,False,,Pae,living_street,8,True,7.078,"LINESTRING (24.4194341 59.3110275, 24.4195399 59.3109938)",,50,
60693230,False,,,living_street,,False,35.488,"LINESTRING (24.4194341 59.3110275, 24.4195149 59.3110938, 24.4197644 59.3112985)",,,
60693230,False,,,living_street,,True,14.995,"LINESTRING (24.4198978 59.3114149, 24.4197644 59.3112985)",,,
60693522,False,,Allika,living_street,6,True,54.869,"LINESTRING (24.418313 59.3097582, 24.4183183 59.3098699, 24.4183249 59.3100099, 24.4183314 59.3101484, 24.4183363 59.3102515)",,,
438404241,False,,Tuula tee,residential,,False,90.599,"LINESTRING (24.4279458 59.3076561, 24.4295095 59.3074924)",,50,
61097321,False,,Keskväljak,residential,,True,74.41,"LINESTRING (24.4279458 59.3076561, 24.4280113 59.3077976, 24.4280395 59.3078592, 24.4281604 59.3081233, 24.4281359 59.3082023, 24.4280563 59.3083038)",,,
"[61097324, 34565143]",False,,Keskväljak,residential,,"[False, True]",94.119,"LINESTRING (24.4279458 59.3076561, 24.4278499 59.3076686, 24.4268884 59.3077676, 24.4269397 59.3079248, 24.4269537 59.3079726, 24.4269923 59.3080579)",,,
137150702,False,2,Ülesõidu,tertiary,,False,2.099,"LINESTRING (24.4255992 59.3078844, 24.4255894 59.3078662)",,50,
137150701,True,1,Ülesõidu,tertiary,7,False,29.728,"LINESTRING (24.4255992 59.3078844, 24.4257218 59.3080238, 24.4258421 59.3081205)",,,
4725883,True,,Luha,secondary,,False,41.809,"LINESTRING (24.4261311 59.3086493, 24.4258864 59.3084305, 24.4257707 59.3083214)",,,
137150697,False,,Luha,secondary,,False,23.304000000000002,"LINESTRING (24.4261311 59.3086493, 24.4262208 59.3087437, 24.426333 59.3088313)",,50,
4843736,False,2,Piiri,tertiary,,False,34.33,"LINESTRING (24.4221195 59.3141688, 24.421688 59.3139524)",,50,
441641878,True,1,Piiri,tertiary_link,,False,33.816,"LINESTRING (24.4221195 59.3141688, 24.4224554 59.3143375, 24.4225476 59.3143803)",,50,
198724628,False,,Paldiski mnt,tertiary,,False,74.399,"LINESTRING (24.4133315 59.3140912, 24.4132137 59.3142323, 24.4128656 59.3146491, 24.4128147 59.3147061)",,30,
"[198724628, 198735381]",False,,Paldiski mnt,tertiary,,True,46.239,"LINESTRING (24.4133315 59.3140912, 24.4133899 59.3140214, 24.4136512 59.3137087)",,"['30', '50']",
4725881,True,,,secondary,,False,15.47,"LINESTRING (24.4224649 59.3085463, 24.4224927 59.3085224, 24.4225328 59.3085035, 24.4225818 59.3084913, 24.4226356 59.3084869, 24.4226897 59.3084904)",roundabout,,
137150673,True,,Haapsalu mnt,secondary,,False,41.199,"LINESTRING (24.4224649 59.3085463, 24.4224315 59.3084753, 24.4223207 59.3084154, 24.4219932 59.30828)",,,17
4725881,True,,,secondary,,False,14.863999999999999,"LINESTRING (24.4227758 59.3085171, 24.4228059 59.308539, 24.4228231 59.3085642, 24.422826 59.3085909, 24.4228143 59.308617, 24.422789 59.3086404)",roundabout,,
137150681,True,,Keskväljak,secondary,,False,69.523,"LINESTRING (24.4227758 59.3085171, 24.4229977 59.3085286, 24.4231432 59.3085286, 24.4233081 59.3085109, 24.4235354 59.3084908, 24.4239877 59.3084567)",,,
62211052,False,,Allika,living_street,7,True,9.47,"LINESTRING (24.4174873 59.3104585, 24.4175005 59.3105434)",,,
62211051,False,,Allika,living_street,7,False,52.903,"LINESTRING (24.4174873 59.3104585, 24.4174631 59.3100019, 24.4174262 59.3100044)",,,
62211051,False,,Allika,living_street,7,True,38.153,"LINESTRING (24.4174873 59.3104585, 24.4178838 59.3104269, 24.4181515 59.3104055)",,,
62211051,False,,Allika,living_street,7,True,52.903,"LINESTRING (24.4174262 59.3100044, 24.4174631 59.3100019, 24.4174873 59.3104585)",,,
62211052,False,,Allika,living_street,7,False,51.854,"LINESTRING (24.4177762 59.310988, 24.4175005 59.3105434)",,,
62211052,False,,Allika,living_street,7,False,9.47,"LINESTRING (24.4175005 59.3105434, 24.4174873 59.3104585)",,,
62211052,False,,Allika,living_street,7,True,51.854,"LINESTRING (24.4175005 59.3105434, 24.4177762 59.310988)",,,
104523275,False,,Allika,living_street,7,False,46.022000000000006,"LINESTRING (24.4175005 59.3105434, 24.4172334 59.310807, 24.4171451 59.3109151)",,,
365903339,False,2,Uus-Paldiski mnt,trunk,,True,278.598,"LINESTRING (24.4233269 59.3142857, 24.4277618 59.313211)",,50,8
383818773,True,1,Uus-Paldiski mnt,trunk,,False,40.348,"LINESTRING (24.4233269 59.3142857, 24.4229127 59.3144501, 24.4228208 59.3145328)",,50,8
"[440767136, 440767135, 75764952]",False,,Põhja,living_street,"['7', '5', '6']",False,315.7289999999999,"LINESTRING (24.4237929 59.3114251, 24.4237496 59.311481, 24.4234348 59.3118814, 24.4233727 59.3119603, 24.4233472 59.3119905, 24.4239921 59.3124364, 24.4241104 59.3125182, 24.4241356 59.3125357, 24.4242914 59.312537, 24.4245391 59.3124845, 24.424995 59.3123879, 24.4252092 59.3122959, 24.4254551 59.3118809, 24.4253358 59.3118213, 24.4250242 59.3117554, 24.4250878 59.3115073)",,,
714784750,False,,Põhja,living_street,6,True,74.053,"LINESTRING (24.4237929 59.3114251, 24.4245296 59.3114719, 24.4250878 59.3115073)",,,
714784750,False,,Põhja,living_street,6,False,73.048,"LINESTRING (24.4237929 59.3114251, 24.4237148 59.3114202, 24.4236896 59.3113988, 24.4234999 59.3112384, 24.4231478 59.3109408, 24.4230902 59.3108922)",,,
714784750,False,,Põhja,living_street,6,True,15.606,"LINESTRING (24.4250878 59.3115073, 24.4253607 59.3115246)",,,
"[75764952, 440767136, 440767135]",False,,Põhja,living_street,"['7', '5', '6']",True,315.72900000000004,"LINESTRING (24.4250878 59.3115073, 24.4250242 59.3117554, 24.4253358 59.3118213, 24.4254551 59.3118809, 24.4252092 59.3122959, 24.424995 59.3123879, 24.4245391 59.3124845, 24.4242914 59.312537, 24.4241356 59.3125357, 24.4241104 59.3125182, 24.4239921 59.3124364, 24.4233472 59.3119905, 24.4233727 59.3119603, 24.4234348 59.3118814, 24.4237496 59.311481, 24.4237929 59.3114251)",,,
714784750,False,,Põhja,living_street,6,False,74.053,"LINESTRING (24.4250878 59.3115073, 24.4245296 59.3114719, 24.4237929 59.3114251)",,,
906731938,False,,Pae,living_street,8,True,10.702,"LINESTRING (24.4178402 59.3115312, 24.4180005 59.3114805)",,50,
101986854,False,,Allika,living_street,8,False,14.481,"LINESTRING (24.4178402 59.3115312, 24.4178091 59.3114953, 24.4177402 59.3114114)",,,
906731938,False,,Pae,living_street,8,False,27.729,"LINESTRING (24.4178402 59.3115312, 24.4175277 59.31163, 24.4174248 59.3116625)",,50,
101986854,False,,Allika,living_street,8,False,40.149,"LINESTRING (24.4171451 59.3109151, 24.4168906 59.3108657, 24.4167063 59.3108722, 24.4165157 59.3109551)",,,
101986854,False,,Allika,living_street,8,True,66.759,"LINESTRING (24.4171451 59.3109151, 24.4172721 59.3109398, 24.4174857 59.3111017, 24.4177402 59.3114114)",,,
104523275,False,,Allika,living_street,7,True,46.022000000000006,"LINESTRING (24.4171451 59.3109151, 24.4172334 59.310807, 24.4175005 59.3105434)",,,
101986854,False,,Allika,living_street,8,True,40.149,"LINESTRING (24.4165157 59.3109551, 24.4167063 59.3108722, 24.4168906 59.3108657, 24.4171451 59.3109151)",,,
132948439,False,,Allika,living_street,6,True,45.038,"LINESTRING (24.4192478 59.3096229, 24.4192413 59.3097204, 24.4192319 59.3098618, 24.4192226 59.3100002, 24.4192208 59.3100277)",,,
132948439,False,,Allika,living_street,6,True,27.677,"LINESTRING (24.4192208 59.3100277, 24.4196598 59.3101361)",,,
132948439,False,,Allika,living_street,6,False,45.038,"LINESTRING (24.4192208 59.3100277, 24.4192226 59.3100002, 24.4192319 59.3098618, 24.4192413 59.3097204, 24.4192478 59.3096229)",,,
389614519,False,,Allika,living_street,8,False,20.716,"LINESTRING (24.4192208 59.3100277, 24.4192078 59.3101368, 24.4192308 59.3102129)",,,
132948453,False,,,living_street,6,False,15.422,"LINESTRING (24.4177402 59.3114114, 24.4175281 59.3114981)",,,
101986854,False,,Allika,living_street,8,False,66.759,"LINESTRING (24.4177402 59.3114114, 24.4174857 59.3111017, 24.4172721 59.3109398, 24.4171451 59.3109151)",,,
101986854,False,,Allika,living_street,8,True,14.481,"LINESTRING (24.4177402 59.3114114, 24.4178091 59.3114953, 24.4178402 59.3115312)",,,
132948453,False,,,living_street,6,True,15.422,"LINESTRING (24.4175281 59.3114981, 24.4177402 59.3114114)",,,
613902332,False,,,living_street,,False,11.823,"LINESTRING (24.4152799 59.3144874, 24.415193 59.3145535, 24.4151862 59.31458)",,,
60692610,False,,Mäe,living_street,,True,7.137,"LINESTRING (24.4190151 59.3136134, 24.4191292 59.3135864)",,,
60692610,False,,Mäe,living_street,,False,79.398,"LINESTRING (24.4190151 59.3136134, 24.4183777 59.3137664, 24.4182839 59.3137889, 24.4182006 59.3138089, 24.417749 59.3139173)",,,
132948537,False,,,living_street,,False,67.47800000000001,"LINESTRING (24.4190151 59.3136134, 24.4190884 59.3135111, 24.4197143 59.3133719, 24.4200071 59.3133761)",,,
60692610,False,,Mäe,living_street,,False,55.034,"LINESTRING (24.4200071 59.3133761, 24.4198542 59.3134127, 24.41968 59.3134544, 24.4191292 59.3135864)",,,
60692610,False,,Mäe,living_street,,True,24.615000000000002,"LINESTRING (24.4200071 59.3133761, 24.4201776 59.3133324, 24.4203996 59.313282)",,,
132948537,False,,,living_street,,True,67.478,"LINESTRING (24.4200071 59.3133761, 24.4197143 59.3133719, 24.4190884 59.3135111, 24.4190151 59.3136134)",,,
4725881,True,,,secondary,,False,12.588,"LINESTRING (24.4225783 59.3086736, 24.422529 59.3086606, 24.4224893 59.3086409, 24.4224625 59.3086161, 24.4224511 59.3085884)",roundabout,,
137150676,True,1,Paldiski mnt,tertiary,7,False,43.579,"LINESTRING (24.4225783 59.3086736, 24.4222725 59.3086985, 24.421819 59.3087318)",,,
4725882,True,,Keskväljak,secondary,,False,71.338,"LINESTRING (24.4239877 59.3084567, 24.4235607 59.308531, 24.4233219 59.3085558, 24.4230252 59.308585, 24.422789 59.3086404)",,,
137150682,False,,Keskväljak,secondary,7,False,54.683,"LINESTRING (24.4239877 59.3084567, 24.4241478 59.3084375, 24.4243577 59.3084124, 24.4249278 59.3083491)",,50,
137150682,False,,Keskväljak,secondary,7,True,54.68300000000001,"LINESTRING (24.4249278 59.3083491, 24.4243577 59.3084124, 24.4241478 59.3084375, 24.4239877 59.3084567)",,50,
"[184331216, 137150695]",True,1,Keskväljak,secondary,"['7', '6']",False,43.309999999999995,"LINESTRING (24.4249278 59.3083491, 24.4250577 59.3083218, 24.4253958 59.3082539, 24.425618 59.3081857)",,,
4725880,True,1,,secondary,6,False,14.214,"LINESTRING (24.4256822 59.3083012, 24.4256396 59.3082778, 24.4256133 59.3082488, 24.4256059 59.308217, 24.425618 59.3081857)",roundabout,,
"[137150696, 184331215]",True,1,Keskväljak,secondary,"['7', '6']",False,43.149,"LINESTRING (24.4256822 59.3083012, 24.4254222 59.3083163, 24.4250697 59.3083406, 24.4249278 59.3083491)",,,
4725880,True,1,,secondary,6,False,12.818,"LINESTRING (24.4259692 59.3082797, 24.4259305 59.3083007, 24.4258818 59.3083153, 24.4258271 59.3083224, 24.4257707 59.3083214)",roundabout,,
137150698,True,,Luha,secondary,,False,42.129999999999995,"LINESTRING (24.4259692 59.3082797, 24.4260131 59.308404, 24.4261311 59.3086493)",,,
4725880,True,1,,secondary,6,False,4.305,"LINESTRING (24.4258421 59.3081205, 24.4258785 59.3081259, 24.4259124 59.3081346)",roundabout,,
4725880,True,1,,secondary,6,False,14.187999999999999,"LINESTRING (24.4259124 59.3081346, 24.4259594 59.3081556, 24.4259914 59.308183, 24.4260052 59.3082141, 24.4259996 59.3082459)",roundabout,,
137150699,True,,Keskväljak,residential,,False,62.45100000000001,"LINESTRING (24.4259124 59.3081346, 24.4261751 59.3081471, 24.4267788 59.3080728, 24.4269923 59.3080579)",,,
34565143,False,,Keskväljak,residential,,True,6.397,"LINESTRING (24.4269923 59.3080579, 24.4270164 59.3081141)",,,
"[61097324, 34565143]",False,,Keskväljak,residential,,"[False, True]",94.119,"LINESTRING (24.4269923 59.3080579, 24.4269537 59.3079726, 24.4269397 59.3079248, 24.4268884 59.3077676, 24.4278499 59.3076686, 24.4279458 59.3076561)",,,
137150699,True,,Keskväljak,residential,,False,69.524,"LINESTRING (24.4269923 59.3080579, 24.4271823 59.3080545, 24.4274439 59.308076, 24.4275923 59.3081028, 24.4278041 59.3081719, 24.4280563 59.3083038)",,,
428305029,True,1,Uus-Paldiski mnt,trunk,,False,40.122,"LINESTRING (24.4226484 59.3143872, 24.4233269 59.3142857)",,50,8
220134465,True,1,Uus-Paldiski mnt,trunk,,False,20.465,"LINESTRING (24.4226484 59.3143872, 24.4227127 59.3144039, 24.4227655 59.314429, 24.4228028 59.3144605, 24.4228217 59.314496, 24.4228208 59.3145328)",roundabout,50,8
383818785,True,1,Uus-Paldiski mnt,trunk,,False,57.626999999999995,"LINESTRING (24.4224767 59.3146376, 24.4220657 59.3146511, 24.4217769 59.3146922, 24.4214839 59.3147333)",,70,8
441910499,True,1,Uus-Paldiski mnt,trunk,,False,19.873,"LINESTRING (24.4224767 59.3146376, 24.4224145 59.3146212, 24.4223631 59.3145969, 24.4223263 59.3145664, 24.4223068 59.3145321, 24.422306 59.3144964)",roundabout,50,8
383818788,True,,Piiri,tertiary_link,,False,35.698,"LINESTRING (24.4223176 59.3144703, 24.422272 59.3143321, 24.422179 59.314231, 24.4221195 59.3141688)",,50,
441910498,True,1,Uus-Paldiski mnt,trunk,,False,17.334,"LINESTRING (24.4223176 59.3144703, 24.4223684 59.3144253, 24.4224492 59.3143936, 24.4225476 59.3143803)",roundabout,50,8
441910500,True,1,Uus-Paldiski mnt,trunk,,False,25.831000000000003,"LINESTRING (24.4228208 59.3145328, 24.4227914 59.3145768, 24.4227341 59.3146129, 24.4226559 59.3146367, 24.4225665 59.3146453, 24.4224767 59.3146376)",roundabout,50,8
441910497,True,1,Uus-Paldiski mnt,trunk,,False,2.976,"LINESTRING (24.422306 59.3144964, 24.4223176 59.3144703)",roundabout,50,8
441910498,True,1,Uus-Paldiski mnt,trunk,,False,5.771,"LINESTRING (24.4225476 59.3143803, 24.4226484 59.3143872)",roundabout,50,8
365903343,True,1,Uus-Paldiski mnt,trunk,,False,21.183999999999997,"LINESTRING (24.4285165 59.3128994, 24.4285977 59.3129229, 24.4286587 59.3129589, 24.4286922 59.3130034, 24.4286944 59.313051)",roundabout,50,8
660096140,True,1,Uus-Paldiski mnt,trunk,,False,38.239,"LINESTRING (24.4285165 59.3128994, 24.4289059 59.312887, 24.429185 59.3128611)",,50,8
365903343,True,1,Uus-Paldiski mnt,trunk,,False,17.022,"LINESTRING (24.4283104 59.3131568, 24.4282473 59.3131361, 24.4281976 59.3131075, 24.428165 59.313073, 24.4281522 59.3130353)",roundabout,50,8
405550392,True,1,Uus-Paldiski mnt,trunk,,False,31.712000000000003,"LINESTRING (24.4283104 59.3131568, 24.428033 59.3131826, 24.4277618 59.313211)",,50,8
380855005,True,,Põhjakaare,residential,8,False,23.285,"LINESTRING (24.428173 59.3129769, 24.4280821 59.3127727)",,50,
365903343,True,1,Uus-Paldiski mnt,trunk,,False,15.14,"LINESTRING (24.428173 59.3129769, 24.4282202 59.3129384, 24.4282891 59.3129097, 24.4283724 59.3128939)",roundabout,50,8
365903343,True,1,Uus-Paldiski mnt,trunk,,False,8.275,"LINESTRING (24.4283724 59.3128939, 24.4284452 59.3128917, 24.4285165 59.3128994)",roundabout,50,8
380855003,True,1,Uus-Paldiski mnt,trunk,,False,35.84,"LINESTRING (24.429185 59.3128611, 24.4289025 59.3129373, 24.4287785 59.3129802, 24.4286944 59.313051)",,50,8
"[106618248, 60557633]",False,,Põhjakaare,residential,,False,158.692,"LINESTRING (24.4280821 59.3127727, 24.427995 59.3126978, 24.4278674 59.3125825, 24.427727 59.312465, 24.4275328 59.3123002, 24.4271713 59.3120094, 24.4270531 59.3119144, 24.4263374 59.3121233)",,50,
754819463,True,,Põhjakaare,residential,8,False,21.299999999999997,"LINESTRING (24.4280821 59.3127727, 24.4282561 59.31285, 24.4283724 59.3128939)",,50,
365903339,False,2,Uus-Paldiski mnt,trunk,,False,278.598,"LINESTRING (24.4277618 59.313211, 24.4233269 59.3142857)",,50,8
380855004,True,1,Uus-Paldiski mnt,trunk,,False,30.564,"LINESTRING (24.4277618 59.313211, 24.42802 59.3131365, 24.4281025 59.3130926, 24.4281522 59.3130353)",,50,8
365903343,True,1,Uus-Paldiski mnt,trunk,,False,6.639,"LINESTRING (24.4281522 59.3130353, 24.4281564 59.3130055, 24.428173 59.3129769)",roundabout,50,8
365903343,True,1,Uus-Paldiski mnt,trunk,,False,28.593,"LINESTRING (24.4286944 59.313051, 24.4286694 59.3130919, 24.4286211 59.313127, 24.4285542 59.3131529, 24.4284751 59.3131672, 24.4283911 59.3131686, 24.4283104 59.3131568)",roundabout,50,8
410103464,True,1,Uus-Paldiski mnt,trunk,,False,54.103,"LINESTRING (24.4214839 59.3147333, 24.4222156 59.3145496, 24.422306 59.3144964)",,70,8
60450278,False,,Allika,living_street,8,False,26.121,"LINESTRING (24.4192308 59.3102129, 24.4192856 59.3101999, 24.4194812 59.310184, 24.4196598 59.3101361)",,,
60450278,False,,Allika,living_street,8,True,20.515,"LINESTRING (24.4192308 59.3102129, 24.4191413 59.3102342, 24.4188788 59.3102398)",,,
389614519,False,,Allika,living_street,8,True,20.716,"LINESTRING (24.4192308 59.3102129, 24.4192078 59.3101368, 24.4192208 59.3100277)",,,
"[728854337, 1091655012]",False,,Jaama,residential,,False,78.986,"LINESTRING (24.41493 59.3066163, 24.4149142 59.3066781, 24.4148894 59.306989, 24.4148566 59.3072466, 24.4148774 59.3073246)",,,
770012569,False,,Allika,residential,,True,42.524,"LINESTRING (24.4190881 59.310607, 24.4189834 59.3104234, 24.4188788 59.3102398)",,,
60450278,False,,Allika,living_street,8,True,30.816,"LINESTRING (24.4188788 59.3102398, 24.4183363 59.3102515)",,,
60450278,False,,Allika,living_street,8,False,20.515,"LINESTRING (24.4188788 59.3102398, 24.4191413 59.3102342, 24.4192308 59.3102129)",,,
770012569,False,,Allika,residential,,False,42.524,"LINESTRING (24.4188788 59.3102398, 24.4189834 59.3104234, 24.4190881 59.310607)",,,
906731938,False,,Pae,living_street,8,False,7.078,"LINESTRING (24.4195399 59.3109938, 24.4194341 59.3110275)",,50,
61097321,False,,Keskväljak,residential,,False,74.41,"LINESTRING (24.4280563 59.3083038, 24.4281359 59.3082023, 24.4281604 59.3081233, 24.4280395 59.3078592, 24.4280113 59.3077976, 24.4279458 59.3076561)",,,
