osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
159693468,Rehe,residential,False,True,197.572,"LINESTRING (26.3943735 58.7603469, 26.394523 58.7603616, 26.3947767 58.760373, 26.3951171 58.7603742, 26.3952788 58.7603503, 26.3956883 58.7603309, 26.3960018 58.76036, 26.3962099 58.7604184, 26.3963672 58.7604956, 26.39653 58.7605318, 26.397183 58.7606234, 26.3976427 58.7606838)",,,
1031650413,,tertiary,False,False,186.299,"LINESTRING (26.3943735 58.7603469, 26.3941981 58.7618348, 26.3941764 58.7620192)",14140,50,
159693467,Linnumetsa,residential,False,True,460.446,"LINESTRING (26.3941764 58.7620192, 26.3940592 58.7622355, 26.3938189 58.7631009, 26.3932966 58.7661307)",,,
1031650413,,tertiary,False,True,186.299,"LINESTRING (26.3941764 58.7620192, 26.3941981 58.7618348, 26.3943735 58.7603469)",14140,50,
1031654051,Õuna — Mutso,tertiary,False,False,150.414,"LINESTRING (26.3941764 58.7620192, 26.3948641 58.762288, 26.3962692 58.7628266)",14143,50,
229244141,,unclassified,False,True,193.85899999999998,"LINESTRING (26.4058166 58.7594211, 26.4051816 58.7604059, 26.4047504 58.7610745)",,,
159693463,Julius Aamisepa,residential,False,True,258.998,"LINESTRING (26.3976427 58.7606838, 26.3976007 58.7607826, 26.397512 58.7609881, 26.3974857 58.7610357, 26.3973665 58.7612769, 26.397125 58.7618534, 26.397075 58.7619485, 26.3968408 58.7624764, 26.3968156 58.7625332, 26.3966426 58.7629231, 26.3966295 58.7629527)",,,
159693468,Rehe,residential,False,False,197.572,"LINESTRING (26.3976427 58.7606838, 26.397183 58.7606234, 26.39653 58.7605318, 26.3963672 58.7604956, 26.3962099 58.7604184, 26.3960018 58.76036, 26.3956883 58.7603309, 26.3952788 58.7603503, 26.3951171 58.7603742, 26.3947767 58.760373, 26.394523 58.7603616, 26.3943735 58.7603469)",,,
159693489,Muru,unclassified,False,True,127.842,"LINESTRING (26.4047504 58.7610745, 26.404664 58.7612085, 26.4045136 58.7614417, 26.4042943 58.7617896, 26.4043486 58.7621851)",,,
229244141,,unclassified,False,False,193.85899999999998,"LINESTRING (26.4047504 58.7610745, 26.4051816 58.7604059, 26.4058166 58.7594211)",,,
717028592,Kõssi tee,unclassified,False,True,648.7529999999999,"LINESTRING (26.4084704 58.7619878, 26.4070953 58.7633128, 26.4063109 58.7640686, 26.4031384 58.7671254)",,,
"[1031654048, 1031654047]",Seemne,tertiary,False,True,238.695,"LINESTRING (26.4084704 58.7619878, 26.4080751 58.7620067, 26.4068345 58.7620661, 26.4057554 58.7621178, 26.4052437 58.7621423, 26.4043486 58.7621851)",14143,"['50', '30']",
159693489,Muru,unclassified,False,False,127.842,"LINESTRING (26.4043486 58.7621851, 26.4042943 58.7617896, 26.4045136 58.7614417, 26.404664 58.7612085, 26.4047504 58.7610745)",,,
"[1031654048, 1031654047]",Seemne,tertiary,False,False,238.695,"LINESTRING (26.4043486 58.7621851, 26.4052437 58.7621423, 26.4057554 58.7621178, 26.4068345 58.7620661, 26.4080751 58.7620067, 26.4084704 58.7619878)",14143,"['30', '50']",
"[1031654048, 159693470, 159693471]",Seemne,tertiary,False,True,245.398,"LINESTRING (26.4043486 58.7621851, 26.4032069 58.762252, 26.4027424 58.7622989, 26.4019808 58.7625046, 26.4016711 58.7626216, 26.4014282 58.7627626, 26.4013253 58.7629165, 26.4011693 58.7632162, 26.4011459 58.7632742)",14143,30,
1031654051,Õuna — Mutso,tertiary,False,False,25.065,"LINESTRING (26.3962692 58.7628266, 26.3966295 58.7629527)",14143,50,
159693472,Tihase,residential,False,True,364.513,"LINESTRING (26.3962692 58.7628266, 26.3961983 58.7629107, 26.3960569 58.7631612, 26.3959475 58.7633551, 26.3956121 58.7641044, 26.3947754 58.7658517, 26.3947351 58.766004)",,,
1031654051,Õuna — Mutso,tertiary,False,True,150.414,"LINESTRING (26.3962692 58.7628266, 26.3948641 58.762288, 26.3941764 58.7620192)",14143,50,
1031654051,Õuna — Mutso,tertiary,False,False,26.148,"LINESTRING (26.3966295 58.7629527, 26.3970071 58.7630829)",14143,50,
1031654051,Õuna — Mutso,tertiary,False,True,25.065,"LINESTRING (26.3966295 58.7629527, 26.3962692 58.7628266)",14143,50,
159693463,Julius Aamisepa,residential,False,False,258.99800000000005,"LINESTRING (26.3966295 58.7629527, 26.3966426 58.7629231, 26.3968156 58.7625332, 26.3968408 58.7624764, 26.397075 58.7619485, 26.397125 58.7618534, 26.3973665 58.7612769, 26.3974857 58.7610357, 26.397512 58.7609881, 26.3976007 58.7607826, 26.3976427 58.7606838)",,,
1031654051,Õuna — Mutso,tertiary,False,True,26.148,"LINESTRING (26.3970071 58.7630829, 26.3966295 58.7629527)",14143,50,
159693493,Ööbiku,residential,False,True,296.039,"LINESTRING (26.3970071 58.7630829, 26.3968712 58.7632651, 26.3967731 58.7634822, 26.3961818 58.7647476, 26.395754 58.7656631)",,,
1031654051,Õuna — Mutso,tertiary,False,False,49.161,"LINESTRING (26.3970071 58.7630829, 26.3974193 58.7631567, 26.3978337 58.7631782)",14143,50,
1031654050,Õuna — Mutso,tertiary,False,False,28.067,"LINESTRING (26.3978337 58.7631782, 26.3983181 58.7631535)",14143,30,
725255814,Sauna,residential,False,False,113.092,"LINESTRING (26.3978337 58.7631782, 26.3976977 58.7635748, 26.3975591 58.763983, 26.397492 58.7641797)",,,
1031654051,Õuna — Mutso,tertiary,False,True,49.161,"LINESTRING (26.3978337 58.7631782, 26.3974193 58.7631567, 26.3970071 58.7630829)",14143,50,
223684018,Mihkel Pilli,residential,False,True,57.155,"LINESTRING (26.4011459 58.7632742, 26.4008628 58.7637668)",,,
"[1031654048, 159693470, 159693471]",Seemne,tertiary,False,False,245.398,"LINESTRING (26.4011459 58.7632742, 26.4011693 58.7632162, 26.4013253 58.7629165, 26.4014282 58.7627626, 26.4016711 58.7626216, 26.4019808 58.7625046, 26.4027424 58.7622989, 26.4032069 58.762252, 26.4043486 58.7621851)",14143,30,
"[1031654050, 159693497, 159693498]","['Suursild', 'Õuna — Mutso']",tertiary,False,True,165.416,"LINESTRING (26.4011459 58.7632742, 26.4011027 58.7632945, 26.4010219 58.7633007, 26.4005027 58.7632528, 26.3996408 58.7631788, 26.3991417 58.7631434, 26.3984189 58.7631499, 26.3983181 58.7631535)",14143,30,yes
159693493,Ööbiku,residential,False,False,296.039,"LINESTRING (26.395754 58.7656631, 26.3961818 58.7647476, 26.3967731 58.7634822, 26.3968712 58.7632651, 26.3970071 58.7630829)",,,
223684019,Poe,residential,False,False,333.269,"LINESTRING (26.399672 58.7603014, 26.3992439 58.7613587, 26.3992472 58.7614217, 26.3990303 58.7619099, 26.3986708 58.7620826, 26.3985241 58.7623323, 26.3984428 58.7624343, 26.3983807 58.762543, 26.3983266 58.7626728, 26.3983328 58.7630726, 26.3983181 58.7631535)",,,
1031654050,Õuna — Mutso,tertiary,False,True,28.067,"LINESTRING (26.3983181 58.7631535, 26.3978337 58.7631782)",14143,30,
223684019,Poe,residential,False,True,333.269,"LINESTRING (26.3983181 58.7631535, 26.3983328 58.7630726, 26.3983266 58.7626728, 26.3983807 58.762543, 26.3984428 58.7624343, 26.3985241 58.7623323, 26.3986708 58.7620826, 26.3990303 58.7619099, 26.3992472 58.7614217, 26.3992439 58.7613587, 26.399672 58.7603014)",,,
"[159693498, 159693497, 1031654050]","['Suursild', 'Õuna — Mutso']",tertiary,False,False,165.416,"LINESTRING (26.3983181 58.7631535, 26.3984189 58.7631499, 26.3991417 58.7631434, 26.3996408 58.7631788, 26.4005027 58.7632528, 26.4010219 58.7633007, 26.4011027 58.7632945, 26.4011459 58.7632742)",14143,30,yes
223684018,Mihkel Pilli,residential,False,True,107.833,"LINESTRING (26.4001434 58.7649178, 26.3996783 58.7658571)",,,
223684018,Mihkel Pilli,residential,False,False,134.541,"LINESTRING (26.4001434 58.7649178, 26.4006126 58.7641731, 26.4008628 58.7637668)",,,
255091513,,unclassified,False,True,25.901,"LINESTRING (26.4001434 58.7649178, 26.4003911 58.7649388, 26.4005834 58.7649637)",,,
223684018,Mihkel Pilli,residential,False,False,128.13400000000001,"LINESTRING (26.3989611 58.7671315, 26.399274 58.7667045, 26.3995961 58.7660293)",,,
223684018,Mihkel Pilli,residential,False,False,57.155,"LINESTRING (26.4008628 58.7637668, 26.4011459 58.7632742)",,,
223684018,Mihkel Pilli,residential,False,True,134.541,"LINESTRING (26.4008628 58.7637668, 26.4006126 58.7641731, 26.4001434 58.7649178)",,,
717028285,Mihkel Pilli haru,unclassified,False,True,142.442,"LINESTRING (26.4008628 58.7637668, 26.4010574 58.7638917, 26.401126 58.7640057, 26.4010642 58.7641232, 26.4005903 58.7648854, 26.4005834 58.7649637)",,,
255091513,,unclassified,False,False,25.901,"LINESTRING (26.4005834 58.7649637, 26.4003911 58.7649388, 26.4001434 58.7649178)",,,
717028285,Mihkel Pilli haru,unclassified,False,False,142.44199999999998,"LINESTRING (26.4005834 58.7649637, 26.4005903 58.7648854, 26.4010642 58.7641232, 26.401126 58.7640057, 26.4010574 58.7638917, 26.4008628 58.7637668)",,,
717028285,Mihkel Pilli haru,unclassified,False,True,290.18600000000004,"LINESTRING (26.4005834 58.7649637, 26.4006248 58.765052, 26.4009186 58.7655098, 26.4012703 58.7660499, 26.4013321 58.7661639, 26.4013544 58.7661862, 26.4014351 58.7662672, 26.4016343 58.766374, 26.4031384 58.7671254)",,,
717028285,Mihkel Pilli haru,unclassified,False,False,290.18600000000004,"LINESTRING (26.4031384 58.7671254, 26.4016343 58.766374, 26.4014351 58.7662672, 26.4013544 58.7661862, 26.4013321 58.7661639, 26.4012703 58.7660499, 26.4009186 58.7655098, 26.4006248 58.765052, 26.4005834 58.7649637)",,,
717028592,Kõssi tee,unclassified,False,False,648.753,"LINESTRING (26.4031384 58.7671254, 26.4063109 58.7640686, 26.4070953 58.7633128, 26.4084704 58.7619878)",,,
725255814,Sauna,residential,False,True,113.092,"LINESTRING (26.397492 58.7641797, 26.3975591 58.763983, 26.3976977 58.7635748, 26.3978337 58.7631782)",,,
159693472,Tihase,residential,False,False,364.51300000000003,"LINESTRING (26.3947351 58.766004, 26.3947754 58.7658517, 26.3956121 58.7641044, 26.3959475 58.7633551, 26.3960569 58.7631612, 26.3961983 58.7629107, 26.3962692 58.7628266)",,,
159693467,Linnumetsa,residential,False,False,460.446,"LINESTRING (26.3932966 58.7661307, 26.3938189 58.7631009, 26.3940592 58.7622355, 26.3941764 58.7620192)",,,
"[1074832182, 966002343]",Ööbiku,residential,False,"[False, True]",124.517,"LINESTRING (26.3932966 58.7661307, 26.3935197 58.7661548, 26.3940633 58.7662374, 26.3943195 58.766293, 26.3945135 58.7663074, 26.3948736 58.7663864, 26.3953632 58.7664403)",,,
"[1074832182, 966002343]",Ööbiku,residential,False,"[False, True]",124.517,"LINESTRING (26.3953632 58.7664403, 26.3948736 58.7663864, 26.3945135 58.7663074, 26.3943195 58.766293, 26.3940633 58.7662374, 26.3935197 58.7661548, 26.3932966 58.7661307)",,,
223684018,Mihkel Pilli,residential,False,False,19.725,"LINESTRING (26.3995961 58.7660293, 26.3996528 58.7659104, 26.3996783 58.7658571)",,,
1163796832,,residential,False,False,28.728,"LINESTRING (26.3995961 58.7660293, 26.399774 58.765998, 26.3997851 58.7659777, 26.3997982 58.7659535, 26.3996783 58.7658571)",,,
223684018,Mihkel Pilli,residential,False,True,128.13400000000001,"LINESTRING (26.3995961 58.7660293, 26.399274 58.7667045, 26.3989611 58.7671315)",,,
223684018,Mihkel Pilli,residential,False,False,107.833,"LINESTRING (26.3996783 58.7658571, 26.4001434 58.7649178)",,,
223684018,Mihkel Pilli,residential,False,True,19.725,"LINESTRING (26.3996783 58.7658571, 26.3996528 58.7659104, 26.3995961 58.7660293)",,,
1163796832,,residential,False,True,28.728,"LINESTRING (26.3996783 58.7658571, 26.3997982 58.7659535, 26.3997851 58.7659777, 26.399774 58.765998, 26.3995961 58.7660293)",,,
