osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
52531645,2,B226,Kirindiwita - Ganemulla Road,secondary,50,False,False,52.749,"LINESTRING (79.9646447 7.0724891, 79.9643423 7.0721217)",
52531645,2,B226,Kirindiwita - Ganemulla Road,secondary,50,False,True,26.653,"LINESTRING (79.9646447 7.0724891, 79.9647833 7.0726854)",
288417934,,,Ranawiru Sampath Mawatha,residential,30,False,False,144.168,"LINESTRING (79.9646447 7.0724891, 79.965022 7.0721841, 79.9652881 7.072012, 79.9655594 7.0719292, 79.9657675 7.0719949)",
769524022,,,Ganemulla - Horagolla Road,tertiary,40,False,True,8.042,"LINESTRING (79.9593844 7.0706735, 79.9594234 7.0707346)",
49927276,,,,secondary,40,False,False,134.423,"LINESTRING (79.9593844 7.0706735, 79.959461 7.0706399, 79.9598858 7.0703913, 79.9602427 7.0700425, 79.9603289 7.0699326)",
769524021,,,Ganemulla-Weligampitiya Road,secondary,40,False,False,92.102,"LINESTRING (79.9593844 7.0706735, 79.9591463 7.0706715, 79.9589506 7.0706573, 79.9587383 7.0705999, 79.9585734 7.0705276)",
49927279,,,Jayakodiwatta Road,residential,40,False,False,32.503,"LINESTRING (79.9618148 7.0660486, 79.9615691 7.0658874)",
49927279,,,Jayakodiwatta Road,residential,40,False,True,5.412,"LINESTRING (79.9618148 7.0660486, 79.9618629 7.0660391)",
49927280,,,Jayakodiwatta Cross Road,residential,40,False,True,29.925,"LINESTRING (79.9618148 7.0660486, 79.9618113 7.0663177)",
49927279,,,Jayakodiwatta Road,residential,40,False,True,51.888,"LINESTRING (79.9611738 7.0656347, 79.9615691 7.0658874)",
52530992,,B58,Kadawatha-Ganemulla Road,secondary,50,False,False,45.961,"LINESTRING (79.9611738 7.0656347, 79.9613788 7.0652749)",
52530992,,B58,Kadawatha-Ganemulla Road,secondary,50,False,True,67.064,"LINESTRING (79.9611738 7.0656347, 79.9609207 7.0660525, 79.9608649 7.066154)",
49927283,,,Sumedha Mawatha,tertiary,30,False,False,61.949,"LINESTRING (79.9640402 7.0652181, 79.9646006 7.0651851)",
49927283,,,Sumedha Mawatha,tertiary,30,False,True,28.037,"LINESTRING (79.9640402 7.0652181, 79.9637864 7.0652297)",
49927285,,,Ranasingha Mawatha,residential,40,False,True,28.769,"LINESTRING (79.9636048 7.0713277, 79.9638046 7.0711615)",
52531645,2,B226,Kirindiwita - Ganemulla Road,secondary,50,False,True,48.946,"LINESTRING (79.9636048 7.0713277, 79.9639203 7.0716371)",
52531645,2,B226,Kirindiwita - Ganemulla Road,secondary,50,False,False,83.651,"LINESTRING (79.9636048 7.0713277, 79.9633157 7.0711451, 79.9629159 7.0710333)",
49927287,,,Perera Road,tertiary,40,False,False,50.363,"LINESTRING (79.9602096 7.071506, 79.960356 7.0715108, 79.9606592 7.0715745)",
769524022,,,Ganemulla - Horagolla Road,tertiary,40,False,False,125.85100000000001,"LINESTRING (79.9602096 7.071506, 79.9599462 7.0711171, 79.9598114 7.0709387, 79.9597251 7.0708683, 79.959637 7.0708171, 79.9595099 7.0707767, 79.9594234 7.0707346)",
769524022,,,Ganemulla - Horagolla Road,tertiary,40,False,True,82.661,"LINESTRING (79.9602096 7.071506, 79.9602904 7.0716581, 79.960339 7.0717936, 79.9603492 7.0719465, 79.9603346 7.0722205)",
49927287,,,Perera Road,tertiary,40,False,True,69.25,"LINESTRING (79.9627059 7.0709745, 79.9621569 7.0712762)",
52531645,2,B226,Kirindiwita - Ganemulla Road,secondary,50,False,True,24.078,"LINESTRING (79.9627059 7.0709745, 79.9629159 7.0710333)",
52531645,2,B226,Kirindiwita - Ganemulla Road,secondary,50,False,False,197.29799999999997,"LINESTRING (79.9627059 7.0709745, 79.9624495 7.0708821, 79.9621477 7.0707025, 79.9617149 7.0701498, 79.9616932 7.070106, 79.9615124 7.0697422)",
