osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access
154977297,,,Beach Cross Road,residential,30,False,True,130.404,"LINESTRING (80.0522551 6.2361667, 80.0525753 6.236408, 80.0526344 6.2364534, 80.0527059 6.2364966, 80.0527882 6.2365323, 80.0528744 6.2365642, 80.0530011 6.2365978, 80.0533023 6.236655)",,
"[817196625, 361079991]",,,Beach Road,residential,30,False,False,298.593,"LINESTRING (80.0522551 6.2361667, 80.0519677 6.2364808, 80.0518699 6.2365761, 80.0515496 6.2369227, 80.0514184 6.2370402, 80.0512934 6.2371472, 80.0503732 6.23792, 80.0503168 6.237967, 80.0502885 6.2380005)",,
817196625,,,Beach Road,residential,30,False,True,143.16100000000003,"LINESTRING (80.0522551 6.2361667, 80.0525436 6.2358456, 80.0527624 6.2355895, 80.0528228 6.2354844, 80.0528982 6.2353503, 80.0529285 6.2352432, 80.0529309 6.2351082)",,
13881229,,,Main Street,tertiary,40,True,False,15.824,"LINESTRING (80.0533023 6.236655, 80.0533392 6.2365175)",,
154977297,,,Beach Cross Road,residential,30,False,False,130.404,"LINESTRING (80.0533023 6.236655, 80.0530011 6.2365978, 80.0528744 6.2365642, 80.0527882 6.2365323, 80.0527059 6.2364966, 80.0526344 6.2364534, 80.0525753 6.236408, 80.0522551 6.2361667)",,
371324424,,,Main Street,tertiary,40,False,False,13.481,"LINESTRING (80.0505748 6.2413786, 80.0505716 6.2414998)",,
13881229,,,Main Street,tertiary,40,True,False,169.084,"LINESTRING (80.0505748 6.2413786, 80.0508423 6.2407919, 80.0509022 6.2406657, 80.0510354 6.2403919, 80.0511239 6.2402346, 80.0512612 6.2400221)",,
13881229,,,Main Street,tertiary,40,True,False,149.163,"LINESTRING (80.0512612 6.2400221, 80.0513688 6.2398726, 80.0518418 6.2393789, 80.051934 6.2392826, 80.0521719 6.2390343)",,
302553942,,,Old Elpitiya Road,residential,30,False,False,127.485,"LINESTRING (80.0529032 6.2399168, 80.0535781 6.2408465)",,
302554053,,,Old Elpitiya Road,residential,30,False,False,137.79399999999998,"LINESTRING (80.0529032 6.2399168, 80.0527773 6.2395236, 80.0526994 6.2392853, 80.0526145 6.2391888, 80.0524748 6.2390653, 80.0522451 6.2389369)",,
154978731,,,Beach Road,residential,30,False,True,68.447,"LINESTRING (80.0529309 6.2351082, 80.0535345 6.2352456)",,
371322898,,,Market Road,unclassified,,False,True,155.405,"LINESTRING (80.0529309 6.2351082, 80.0529434 6.2348723, 80.0529113 6.2347177, 80.0528308 6.2346643, 80.0524407 6.2346061, 80.0521597 6.2345642, 80.0519282 6.2345297)",,
817196625,,,Beach Road,residential,30,False,False,143.161,"LINESTRING (80.0529309 6.2351082, 80.0529285 6.2352432, 80.0528982 6.2353503, 80.0528228 6.2354844, 80.0527624 6.2355895, 80.0525436 6.2358456, 80.0522551 6.2361667)",,
302553942,,,Old Elpitiya Road,residential,30,False,True,127.485,"LINESTRING (80.0535781 6.2408465, 80.0529032 6.2399168)",,
371322895,2,AA002,Colombo-Galle Road,trunk,70,False,False,8.023,"LINESTRING (80.0535781 6.2408465, 80.0535808 6.2409186)",,
371322895,2,AA002,Colombo-Galle Road,trunk,70,False,True,110.97200000000001,"LINESTRING (80.0535781 6.2408465, 80.0536737 6.2404456, 80.0538351 6.239882)",,
"[817196625, 361079991]",,,Beach Road,residential,30,False,True,298.593,"LINESTRING (80.0502885 6.2380005, 80.0503168 6.237967, 80.0503732 6.23792, 80.0512934 6.2371472, 80.0514184 6.2370402, 80.0515496 6.2369227, 80.0518699 6.2365761, 80.0519677 6.2364808, 80.0522551 6.2361667)",,
"[154978728, 817196599]",,,Chandrawasa Mawatha,residential,30,False,False,244.434,"LINESTRING (80.0502885 6.2380005, 80.050897 6.2385815, 80.0509267 6.2386104, 80.0509675 6.238634, 80.0510108 6.2386433, 80.0513555 6.2387247, 80.0514172 6.2387393, 80.0514816 6.2387567, 80.0515527 6.2387806, 80.0516224 6.2387993, 80.051672 6.23881, 80.0517216 6.238822, 80.0517672 6.2388366, 80.0518651 6.2388673, 80.0520006 6.2389286, 80.0521184 6.2390013, 80.0521719 6.2390343)",,
13881229,,,Main Street,tertiary,40,True,False,13.519,"LINESTRING (80.0521719 6.2390343, 80.0522451 6.2389369)",,
"[154978728, 817196599]",,,Chandrawasa Mawatha,residential,30,False,True,244.43399999999997,"LINESTRING (80.0521719 6.2390343, 80.0521184 6.2390013, 80.0520006 6.2389286, 80.0518651 6.2388673, 80.0517672 6.2388366, 80.0517216 6.238822, 80.051672 6.23881, 80.0516224 6.2387993, 80.0515527 6.2387806, 80.0514816 6.2387567, 80.0514172 6.2387393, 80.0513555 6.2387247, 80.0510108 6.2386433, 80.0509675 6.238634, 80.0509267 6.2386104, 80.050897 6.2385815, 80.0502885 6.2380005)",,
154979189,,,Pieris Weda Mawatha,residential,30,False,True,169.386,"LINESTRING (80.0560345 6.240475, 80.0563457 6.2409697, 80.0564235 6.2410817, 80.0564739 6.2412539, 80.0564539 6.2416217, 80.0564087 6.2418738)",,
"[302554992, 302554991]",,,,residential,30,False,False,291.646,"LINESTRING (80.0560345 6.240475, 80.0563203 6.2405165, 80.0565295 6.2405484, 80.0567145 6.2405791, 80.0568648 6.2405777, 80.0569747 6.2405391, 80.0571075 6.2404591, 80.0572228 6.2404071, 80.0573302 6.2403405, 80.0574723 6.2400685, 80.0575501 6.2399019, 80.0575393 6.2397432, 80.057475 6.2394499, 80.057401 6.2391404)",,
302554994,,,Pieris Weda Mawatha,residential,30,False,True,80.725,"LINESTRING (80.0560345 6.240475, 80.0558364 6.240172, 80.0556177 6.2398793)",,
13881251,,,Ambalangoda -Batapola Road,secondary,50,False,False,52.908,"LINESTRING (80.057401 6.2391404, 80.0578776 6.2391844)",,
13881251,,,Ambalangoda -Batapola Road,secondary,50,False,True,165.922,"LINESTRING (80.057401 6.2391404, 80.0565518 6.2390797, 80.0562497 6.2390561, 80.0560735 6.2390313, 80.0559061 6.2390107)",,
"[302554992, 302554991]",,,,residential,30,False,True,291.646,"LINESTRING (80.057401 6.2391404, 80.057475 6.2394499, 80.0575393 6.2397432, 80.0575501 6.2399019, 80.0574723 6.2400685, 80.0573302 6.2403405, 80.0572228 6.2404071, 80.0571075 6.2404591, 80.0569747 6.2405391, 80.0568648 6.2405777, 80.0567145 6.2405791, 80.0565295 6.2405484, 80.0563203 6.2405165, 80.0560345 6.240475)",,
154979187,,,Pieris Weda Mawatha,residential,30,False,False,16.323,"LINESTRING (80.0565245 6.2419649, 80.0564087 6.2418738)",,
154979187,,,Pieris Weda Mawatha,residential,30,False,True,116.818,"LINESTRING (80.0565245 6.2419649, 80.0567588 6.2420362, 80.0571011 6.2421263, 80.0575548 6.2421864)",,
154979188,,,Halwathura Road,living_street,,False,False,93.765,"LINESTRING (80.0565245 6.2419649, 80.0567872 6.2415778, 80.057019 6.2412803)",,
819395285,,,,unclassified,,False,False,53.598,"LINESTRING (80.0556177 6.2398793, 80.0561017 6.2399085)",,
302554994,,,Pieris Weda Mawatha,residential,30,False,False,80.725,"LINESTRING (80.0556177 6.2398793, 80.0558364 6.240172, 80.0560345 6.240475)",,
"[302554994, 154979190]",,,"['Sangaraja mawatha', 'Pieris Weda Mawatha']",residential,30,False,True,199.18,"LINESTRING (80.0556177 6.2398793, 80.0555251 6.2398864, 80.0554594 6.2399009, 80.0551678 6.2399592, 80.054745 6.2399952, 80.0543436 6.2399084, 80.0538351 6.239882)",,
820875726,,B014,Ambalangoda-Elpitiya-Pitigala Road,primary,50,False,False,13.457,"LINESTRING (80.0536337 6.2410276, 80.0535808 6.2409186)",,
302554606,,,Mudalindu S Thomas de Silva Road,residential,30,False,True,358.043,"LINESTRING (80.0536337 6.2410276, 80.0537356 6.241034, 80.0538617 6.2410479, 80.0539131 6.2410874, 80.0539644 6.2411269, 80.0540205 6.241157, 80.0543314 6.241135, 80.0543899 6.2411474, 80.0546197 6.2411963, 80.0547954 6.241227, 80.0549698 6.241223, 80.0550918 6.2412203, 80.0554767 6.2411777, 80.0554982 6.241187, 80.0555062 6.241231, 80.0555116 6.241359, 80.0555035 6.241495, 80.0555022 6.2415283, 80.0556795 6.2416526, 80.0560199 6.2417723, 80.0564087 6.2418738)",,
820875726,,B014,Ambalangoda-Elpitiya-Pitigala Road,primary,50,False,True,86.297,"LINESTRING (80.0536337 6.2410276, 80.0536666 6.2411505, 80.0536847 6.2412794, 80.0536878 6.2416091, 80.0536781 6.2417979)",,
154979187,,,Pieris Weda Mawatha,residential,30,False,True,16.323,"LINESTRING (80.0564087 6.2418738, 80.0565245 6.2419649)",,
154979189,,,Pieris Weda Mawatha,residential,30,False,False,169.386,"LINESTRING (80.0564087 6.2418738, 80.0564539 6.2416217, 80.0564739 6.2412539, 80.0564235 6.2410817, 80.0563457 6.2409697, 80.0560345 6.240475)",,
302554606,,,Mudalindu S Thomas de Silva Road,residential,30,False,False,358.043,"LINESTRING (80.0564087 6.2418738, 80.0560199 6.2417723, 80.0556795 6.2416526, 80.0555022 6.2415283, 80.0555035 6.241495, 80.0555116 6.241359, 80.0555062 6.241231, 80.0554982 6.241187, 80.0554767 6.2411777, 80.0550918 6.2412203, 80.0549698 6.241223, 80.0547954 6.241227, 80.0546197 6.2411963, 80.0543899 6.2411474, 80.0543314 6.241135, 80.0540205 6.241157, 80.0539644 6.2411269, 80.0539131 6.2410874, 80.0538617 6.2410479, 80.0537356 6.241034, 80.0536337 6.2410276)",,
766618553,,,,residential,,False,False,70.836,"LINESTRING (80.0564087 6.2418738, 80.0563994 6.2419402, 80.0563806 6.2419989, 80.0563806 6.2420709, 80.0563806 6.2421162, 80.0563726 6.2421642, 80.0563484 6.2422549, 80.0563136 6.2423882, 80.0562975 6.2424442, 80.0562764 6.2424925)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,True,10.784,"LINESTRING (80.0562311 6.2354947, 80.0561803 6.2354119)",,
154980263,,,Heegalduwa Mawatha,living_street,,False,False,227.36300000000003,"LINESTRING (80.0562311 6.2354947, 80.0564289 6.2353998, 80.0566274 6.2353278, 80.056909 6.2353038, 80.0571263 6.2352851, 80.0573515 6.2352985, 80.0574723 6.2352918, 80.0576117 6.2352731, 80.0577056 6.2352558, 80.0577378 6.2352318, 80.0577794 6.2351638, 80.0578143 6.2351024, 80.0578827 6.2350704, 80.057939 6.2350784, 80.0580342 6.2350798, 80.0581495 6.2350358)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,48.769999999999996,"LINESTRING (80.0562311 6.2354947, 80.0563359 6.2356745, 80.0564441 6.2358787)",,
154980260,,,,living_street,,False,True,144.025,"LINESTRING (80.0576762 6.2358664, 80.057357 6.2357144, 80.0571772 6.2356877, 80.0570431 6.2357304, 80.0569217 6.2357691, 80.0568051 6.2357884, 80.0566542 6.2358637, 80.0565603 6.2358817, 80.0564441 6.2358787)",,
154980261,,,S.G.A De Silva Mawatha,residential,30,False,False,60.049,"LINESTRING (80.0569185 6.2365851, 80.0571053 6.2370922)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,True,27.678,"LINESTRING (80.0569185 6.2365851, 80.0567648 6.2363886)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,90.047,"LINESTRING (80.0569185 6.2365851, 80.0571015 6.2365583, 80.0573033 6.2365569, 80.0576957 6.2367264)",,
154980259,,,,residential,30,False,True,95.795,"LINESTRING (80.0561803 6.2354119, 80.0561822 6.2345504)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,10.784,"LINESTRING (80.0561803 6.2354119, 80.0562311 6.2354947)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,True,94.143,"LINESTRING (80.0561803 6.2354119, 80.0560346 6.2352851, 80.0556752 6.2352318, 80.0554767 6.2352198, 80.0553825 6.2352025)",,
154980262,,,Old Polwatta Road,living_street,30,False,True,83.304,"LINESTRING (80.0571799 6.2381381, 80.0573493 6.2374081)",,yes
154980262,,,Old Polwatta Road,living_street,30,False,False,139.802,"LINESTRING (80.0571799 6.2381381, 80.0573859 6.2384475, 80.0576279 6.2388633, 80.0578776 6.2391844)",,yes
176278735,,,HeenEla Cross Road,residential,30,False,False,211.98099999999997,"LINESTRING (80.0571799 6.2381381, 80.0571156 6.2381714, 80.0570162 6.2382609, 80.0569788 6.23833, 80.0568981 6.2384398, 80.0568594 6.2384687, 80.0568231 6.2384648, 80.0567682 6.238442, 80.0566689 6.2383767, 80.0565562 6.2383101, 80.0563605 6.2382009, 80.0562625 6.2381995, 80.056217 6.2382128, 80.0561646 6.2382874, 80.0561312 6.238406, 80.0561216 6.2384957, 80.0561178 6.238578, 80.0561123 6.2386371, 80.0560894 6.2387077, 80.0560386 6.2387727, 80.0559863 6.238794, 80.0559184 6.2387869)",,
154980260,,,,living_street,,False,False,144.025,"LINESTRING (80.0564441 6.2358787, 80.0565603 6.2358817, 80.0566542 6.2358637, 80.0568051 6.2357884, 80.0569217 6.2357691, 80.0570431 6.2357304, 80.0571772 6.2356877, 80.057357 6.2357144, 80.0576762 6.2358664)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,66.97,"LINESTRING (80.0564441 6.2358787, 80.0565375 6.2360343, 80.0566336 6.2362091, 80.0567648 6.2363886)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,True,48.769999999999996,"LINESTRING (80.0564441 6.2358787, 80.0563359 6.2356745, 80.0562311 6.2354947)",,
154980262,,,Old Polwatta Road,living_street,30,False,False,83.304,"LINESTRING (80.0573493 6.2374081, 80.0571799 6.2381381)",,yes
154980261,,,S.G.A De Silva Mawatha,residential,30,False,False,100.017,"LINESTRING (80.0573493 6.2374081, 80.0574589 6.2376381, 80.0575967 6.2379556, 80.0577097 6.2382329)",,
154980261,,,S.G.A De Silva Mawatha,residential,30,False,True,32.618,"LINESTRING (80.0573493 6.2374081, 80.0572076 6.2372037, 80.057177 6.2371704)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,33.571,"LINESTRING (80.0576957 6.2367264, 80.0577781 6.2367142, 80.0579049 6.2365558, 80.0579173 6.2365446)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,True,90.047,"LINESTRING (80.0576957 6.2367264, 80.0573033 6.2365569, 80.0571015 6.2365583, 80.0569185 6.2365851)",,
817187669,,,,unclassified,,False,False,48.718999999999994,"LINESTRING (80.0576957 6.2367264, 80.0577365 6.2367756, 80.0577915 6.2368276, 80.0578411 6.2368529, 80.0579068 6.2368476, 80.057994 6.2368222, 80.0580783 6.2367965)",,
176278734,,,Heen Ela Road,residential,30,False,False,24.947,"LINESTRING (80.0559184 6.2387869, 80.0559137 6.238813, 80.0559061 6.2390107)",,
176278734,,,Heen Ela Road,residential,30,False,True,23.645,"LINESTRING (80.0559184 6.2387869, 80.055859 6.2386398, 80.0558348 6.2385913)",,
176278735,,,HeenEla Cross Road,residential,30,False,True,211.98100000000005,"LINESTRING (80.0559184 6.2387869, 80.0559863 6.238794, 80.0560386 6.2387727, 80.0560894 6.2387077, 80.0561123 6.2386371, 80.0561178 6.238578, 80.0561216 6.2384957, 80.0561312 6.238406, 80.0561646 6.2382874, 80.056217 6.2382128, 80.0562625 6.2381995, 80.0563605 6.2382009, 80.0565562 6.2383101, 80.0566689 6.2383767, 80.0567682 6.238442, 80.0568231 6.2384648, 80.0568594 6.2384687, 80.0568981 6.2384398, 80.0569788 6.23833, 80.0570162 6.2382609, 80.0571156 6.2381714, 80.0571799 6.2381381)",,
13881251,,,Ambalangoda -Batapola Road,secondary,50,False,False,165.92200000000003,"LINESTRING (80.0559061 6.2390107, 80.0560735 6.2390313, 80.0562497 6.2390561, 80.0565518 6.2390797, 80.057401 6.2391404)",,
"[418308682, 13881251, 418308683]",,,Ambalangoda -Batapola Road,secondary,50,False,True,199.32799999999997,"LINESTRING (80.0559061 6.2390107, 80.0557064 6.2389884, 80.0554372 6.2389673, 80.0551829 6.2389569, 80.0550308 6.2389552, 80.0548753 6.2389613, 80.0546102 6.2389883, 80.05446 6.2389852, 80.0543715 6.2389712, 80.0542931 6.2389484, 80.0541276 6.2388731)",yes,
176278734,,,Heen Ela Road,residential,30,False,True,24.947,"LINESTRING (80.0559061 6.2390107, 80.0559137 6.238813, 80.0559184 6.2387869)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,94.143,"LINESTRING (80.0553825 6.2352025, 80.0554767 6.2352198, 80.0556752 6.2352318, 80.0560346 6.2352851, 80.0561803 6.2354119)",,
176278734,,,Heen Ela Road,residential,30,False,False,156.59699999999998,"LINESTRING (80.0553825 6.2352025, 80.0553431 6.2356175, 80.0552684 6.2359823, 80.0552735 6.2363505, 80.0553024 6.2365998)",,
176278734,,,Heen Ela Road,residential,30,False,False,238.248,"LINESTRING (80.0553024 6.2365998, 80.0552447 6.2366822, 80.0552378 6.2368133, 80.0552595 6.2370462, 80.0552694 6.237085, 80.0554899 6.2373679, 80.0555398 6.2375621, 80.055561 6.2377543, 80.0556123 6.2379815, 80.0556658 6.2380661, 80.055704 6.2381442, 80.0557474 6.2383082, 80.0557836 6.2384264, 80.0558348 6.2385913)",,
176278734,,,Heen Ela Road,residential,30,False,True,156.59699999999998,"LINESTRING (80.0553024 6.2365998, 80.0552735 6.2363505, 80.0552684 6.2359823, 80.0553431 6.2356175, 80.0553825 6.2352025)",,
176279203,,,,residential,30,False,True,73.21300000000001,"LINESTRING (80.0553024 6.2365998, 80.0553809 6.2365946, 80.0554487 6.2365893, 80.0556652 6.2366053, 80.0557342 6.2366383, 80.0557942 6.2367069, 80.0558589 6.2367316, 80.0559192 6.2367422)",,
176279202,,,DhammaYoukthikarma Mawatha,residential,30,False,True,184.404,"LINESTRING (80.0559192 6.2367422, 80.0559352 6.2367961, 80.0559522 6.236847, 80.0559633 6.236924, 80.0559805 6.2369876, 80.0559934 6.2370743, 80.0560101 6.237166, 80.0560302 6.2372383, 80.0560578 6.2372782, 80.0561666 6.2372908, 80.0563001 6.2373067, 80.0563873 6.2373175, 80.0565301 6.2373309, 80.0565805 6.2373342, 80.056654 6.2373186, 80.0568455 6.2372348, 80.0570039 6.2371544, 80.0571053 6.2370922)",,
176279203,,,,residential,30,False,False,73.213,"LINESTRING (80.0559192 6.2367422, 80.0558589 6.2367316, 80.0557942 6.2367069, 80.0557342 6.2366383, 80.0556652 6.2366053, 80.0554487 6.2365893, 80.0553809 6.2365946, 80.0553024 6.2365998)",,
176279203,,,,residential,30,False,True,102.12099999999998,"LINESTRING (80.0559192 6.2367422, 80.055985 6.2367329, 80.0560658 6.236706, 80.0561845 6.2366689, 80.0563436 6.2366105, 80.0564852 6.2365545, 80.0565632 6.2365134, 80.0567648 6.2363886)",,
154980261,,,S.G.A De Silva Mawatha,residential,30,False,False,11.765,"LINESTRING (80.0571053 6.2370922, 80.057177 6.2371704)",,
154980261,,,S.G.A De Silva Mawatha,residential,30,False,True,60.049,"LINESTRING (80.0571053 6.2370922, 80.0569185 6.2365851)",,
176279202,,,DhammaYoukthikarma Mawatha,residential,30,False,False,184.404,"LINESTRING (80.0571053 6.2370922, 80.0570039 6.2371544, 80.0568455 6.2372348, 80.056654 6.2373186, 80.0565805 6.2373342, 80.0565301 6.2373309, 80.0563873 6.2373175, 80.0563001 6.2373067, 80.0561666 6.2372908, 80.0560578 6.2372782, 80.0560302 6.2372383, 80.0560101 6.237166, 80.0559934 6.2370743, 80.0559805 6.2369876, 80.0559633 6.236924, 80.0559522 6.236847, 80.0559352 6.2367961, 80.0559192 6.2367422)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,False,27.678,"LINESTRING (80.0567648 6.2363886, 80.0569185 6.2365851)",,
154980265,,,S.G.A De Silva Mawatha,residential,30,False,True,66.97,"LINESTRING (80.0567648 6.2363886, 80.0566336 6.2362091, 80.0565375 6.2360343, 80.0564441 6.2358787)",,
176279203,,,,residential,30,False,False,102.12100000000001,"LINESTRING (80.0567648 6.2363886, 80.0565632 6.2365134, 80.0564852 6.2365545, 80.0563436 6.2366105, 80.0561845 6.2366689, 80.0560658 6.236706, 80.055985 6.2367329, 80.0559192 6.2367422)",,
819417880,,,Ambalangoda -Batapola Road,secondary,50,False,False,26.154,"LINESTRING (80.0580716 6.2393106, 80.0582937 6.2393917)",,
819417880,,,Ambalangoda -Batapola Road,secondary,50,False,True,25.627,"LINESTRING (80.0580716 6.2393106, 80.0578776 6.2391844)",,
154979188,,,Halwathura Road,living_street,,False,True,252.563,"LINESTRING (80.0580716 6.2393106, 80.057947 6.2397832, 80.0578102 6.240248, 80.0576305 6.2404658, 80.0574855 6.2406819, 80.057019 6.2412803)",,
154980261,,,S.G.A De Silva Mawatha,residential,30,False,True,126.438,"LINESTRING (80.0580716 6.2393106, 80.057998 6.239062, 80.0579095 6.238802, 80.057821 6.238506, 80.0577097 6.2382329)",,
262665941,,,Patabendimulla Devata 1,residential,30,False,True,123.37899999999999,"LINESTRING (80.0536781 6.2417979, 80.0535339 6.2417921, 80.053432 6.2417816, 80.0533244 6.2417613, 80.0532219 6.24174, 80.0531382 6.2417119, 80.0530305 6.2416737, 80.0529309 6.2416432, 80.0527396 6.2415906, 80.0525934 6.2415582)",,
820875723,,,Patabendimulla Devata 1,residential,30,False,False,124.72699999999999,"LINESTRING (80.0536781 6.2417979, 80.0539294 6.2418095, 80.0541113 6.2418351, 80.054303 6.2418566, 80.0544521 6.2418802, 80.0545394 6.2419136, 80.0547859 6.241981)",,
"[820875724, 820875725]",,B014,Ambalangoda-Elpitiya-Pitigala Road,primary,50,False,True,59.81,"LINESTRING (80.0536781 6.2417979, 80.0536557 6.2420643, 80.0536335 6.242303, 80.0536306 6.2423337)",,
820875726,,B014,Ambalangoda-Elpitiya-Pitigala Road,primary,50,False,False,86.297,"LINESTRING (80.0536781 6.2417979, 80.0536878 6.2416091, 80.0536847 6.2412794, 80.0536666 6.2411505, 80.0536337 6.2410276)",,
817100755,2,AA002,Colombo-Galle Road,trunk,70,False,False,13.328,"LINESTRING (80.0525934 6.2415582, 80.052483 6.2416064)",,
