osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
315103097,B150,Hedeniya - Medawala Road,secondary,50,False,False,501.8810000000001,"LINESTRING (80.5569987 7.3430011, 80.5570082 7.3429126, 80.5571772 7.342654, 80.5571892 7.3425431, 80.557113 7.3422755, 80.5571003 7.3421026, 80.5571412 7.3416461, 80.5570897 7.3413268, 80.5571035 7.3407412, 80.5571936 7.3403753, 80.5574135 7.3400962, 80.5574836 7.339929, 80.5574738 7.3398415, 80.5574351 7.3397766, 80.5572444 7.3396477, 80.5571952 7.3395925, 80.5571878 7.3395081, 80.5572988 7.3392885, 80.557433 7.3391322, 80.5575372 7.3388802)",,
315103097,B150,Hedeniya - Medawala Road,secondary,50,False,True,501.881,"LINESTRING (80.5575372 7.3388802, 80.557433 7.3391322, 80.5572988 7.3392885, 80.5571878 7.3395081, 80.5571952 7.3395925, 80.5572444 7.3396477, 80.5574351 7.3397766, 80.5574738 7.3398415, 80.5574836 7.339929, 80.5574135 7.3400962, 80.5571936 7.3403753, 80.5571035 7.3407412, 80.5570897 7.3413268, 80.5571412 7.3416461, 80.5571003 7.3421026, 80.557113 7.3422755, 80.5571892 7.3425431, 80.5571772 7.342654, 80.5570082 7.3429126, 80.5569987 7.3430011)",,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,False,32.287,"LINESTRING (80.5575372 7.3388802, 80.5573807 7.3389374, 80.5572646 7.3389859)",2,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,True,438.07800000000003,"LINESTRING (80.5575372 7.3388802, 80.5587364 7.3383386, 80.559406 7.3381144, 80.5603179 7.337867, 80.5608198 7.3376909, 80.5612169 7.3374414)",2,
360723905,,,tertiary,40,False,True,115.101,"LINESTRING (80.5560761 7.339616, 80.5560627 7.3395229, 80.5562505 7.3393287, 80.5563282 7.3392196, 80.5563416 7.3391493, 80.5562397 7.3390109, 80.5561056 7.3389311, 80.556001 7.3388365)",,
"[405085648, 405085657, 566557982]",AA010,Kurunegala - Kandy Road,trunk,70,False,True,149.244,"LINESTRING (80.5560761 7.339616, 80.5561914 7.3395654, 80.5565321 7.339326, 80.5567896 7.3391904, 80.5568781 7.3391451, 80.5572646 7.3389859)",2,yes
360723905,,,tertiary,40,False,False,115.101,"LINESTRING (80.556001 7.3388365, 80.5561056 7.3389311, 80.5562397 7.3390109, 80.5563416 7.3391493, 80.5563282 7.3392196, 80.5562505 7.3393287, 80.5560627 7.3395229, 80.5560761 7.339616)",,
360723905,,,tertiary,40,False,True,371.475,"LINESTRING (80.556001 7.3388365, 80.5559604 7.3387369, 80.5559462 7.3385256, 80.5558979 7.3383379, 80.5559454 7.3380583, 80.555924 7.3379248, 80.5556049 7.3376719, 80.5554346 7.3373365, 80.5550719 7.337031, 80.5548866 7.3367883, 80.5546459 7.3367136, 80.5544938 7.3364474, 80.5543164 7.3362094)",,
404531751,,,residential,30,False,False,185.439,"LINESTRING (80.556001 7.3388365, 80.555746 7.3388835, 80.5553839 7.3388144, 80.5543727 7.3385218)",,
360723905,,,tertiary,40,False,False,371.4750000000001,"LINESTRING (80.5543164 7.3362094, 80.5544938 7.3364474, 80.5546459 7.3367136, 80.5548866 7.3367883, 80.5550719 7.337031, 80.5554346 7.3373365, 80.5556049 7.3376719, 80.555924 7.3379248, 80.5559454 7.3380583, 80.5558979 7.3383379, 80.5559462 7.3385256, 80.5559604 7.3387369, 80.556001 7.3388365)",,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,True,32.213,"LINESTRING (80.5612169 7.3374414, 80.5614452 7.3372607)",2,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,False,438.078,"LINESTRING (80.5612169 7.3374414, 80.5608198 7.3376909, 80.5603179 7.337867, 80.559406 7.3381144, 80.5587364 7.3383386, 80.5575372 7.3388802)",2,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,False,32.213,"LINESTRING (80.5614452 7.3372607, 80.5612169 7.3374414)",2,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,True,79.595,"LINESTRING (80.5614452 7.3372607, 80.5614955 7.3372221, 80.5620093 7.3368142)",2,
"[405085648, 405085657, 566557982]",AA010,Kurunegala - Kandy Road,trunk,70,False,False,149.244,"LINESTRING (80.5572646 7.3389859, 80.5568781 7.3391451, 80.5567896 7.3391904, 80.5565321 7.339326, 80.5561914 7.3395654, 80.5560761 7.339616)",2,yes
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,True,32.287,"LINESTRING (80.5572646 7.3389859, 80.5573807 7.3389374, 80.5575372 7.3388802)",2,
405085648,AA010,Kurunegala - Kandy Road,trunk,70,False,False,79.595,"LINESTRING (80.5620093 7.3368142, 80.5614955 7.3372221, 80.5614452 7.3372607)",2,
404531751,,,residential,30,False,True,185.43899999999996,"LINESTRING (80.5543727 7.3385218, 80.5553839 7.3388144, 80.555746 7.3388835, 80.556001 7.3388365)",,
