osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
287296561,Godakawela - Yapalara Road,tertiary,40,False,False,10.506,"LINESTRING (80.6516847 6.5062759, 80.6517464 6.5063478)",,
287296561,Godakawela - Yapalara Road,tertiary,40,False,True,215.07400000000004,"LINESTRING (80.6516847 6.5062759, 80.6515287 6.5059021, 80.6515112 6.5058388, 80.6515008 6.5057678, 80.6515001 6.5056874, 80.6515182 6.5055682, 80.6515419 6.5054406, 80.6515976 6.5050141, 80.6516016 6.5048914, 80.6515944 6.5047859, 80.6515146 6.5043909)",,
402098074,,residential,30,False,False,345.6410000000001,"LINESTRING (80.6516847 6.5062759, 80.6518242 6.5061533, 80.6521016 6.5058368, 80.6522347 6.5057204, 80.6522886 6.5056685, 80.6523343 6.5056319, 80.6524205 6.5055849, 80.6524813 6.5055581, 80.6525134 6.5055211, 80.6525658 6.5054355, 80.6526216 6.505323, 80.6526723 6.505266, 80.652712 6.5052223, 80.6527213 6.5051936, 80.6527225 6.5051677, 80.6527167 6.5051407, 80.6527034 6.505115, 80.6526393 6.50503, 80.6526266 6.5050125, 80.6526235 6.504988, 80.652633 6.5049658, 80.6526469 6.5049537, 80.6527905 6.5048446, 80.6528607 6.5047707, 80.6529646 6.5046154, 80.6531445 6.5043804, 80.6532308 6.5042621, 80.653247 6.5042258, 80.6532509 6.5041907, 80.6532398 6.5041446, 80.6531487 6.5038771)",,
287296561,Godakawela - Yapalara Road,tertiary,40,False,True,10.506,"LINESTRING (80.6517464 6.5063478, 80.6516847 6.5062759)",,
491252441,,residential,30,False,False,533.552,"LINESTRING (80.6517464 6.5063478, 80.6516493 6.5064133, 80.651198 6.5066661, 80.6508306 6.506909, 80.6506589 6.5071612, 80.6505793 6.5072026, 80.6504788 6.5072177, 80.6503915 6.507197, 80.6501108 6.5069256, 80.6497182 6.5068012, 80.649631 6.5067994, 80.6495305 6.5068125, 80.6488856 6.5070349, 80.6487149 6.5070292, 80.6484209 6.5069162, 80.6483185 6.5069105, 80.6477097 6.5072516, 80.6475099 6.5072844)",,
667642406,Pelmadulla - Embilipitiya Road,trunk,72,False,True,285.345,"LINESTRING (80.655213 6.502366, 80.6543636 6.5028165, 80.6541916 6.5029404, 80.6539523 6.5031396, 80.6534213 6.5036508, 80.6532849 6.5037785, 80.6531487 6.5038771)",AA018,
313815724,Werahera - Ematiyagoda Road,tertiary,40,False,False,288.318,"LINESTRING (80.6488692 6.5045415, 80.6487625 6.5047633, 80.6486633 6.5048859, 80.648564 6.5049579, 80.6482368 6.5054536, 80.6481617 6.5055122, 80.6479782 6.5057261, 80.6478823 6.505869, 80.6477983 6.5060834, 80.6476785 6.506524, 80.6475448 6.5067247)",,2
667642406,Pelmadulla - Embilipitiya Road,trunk,72,False,False,293.46299999999997,"LINESTRING (80.6488692 6.5045415, 80.6489604 6.5045475, 80.6495686 6.5044588, 80.6503934 6.5044249, 80.6511035 6.5044422, 80.6515146 6.5043909)",AA018,
287296561,Godakawela - Yapalara Road,tertiary,40,False,False,215.074,"LINESTRING (80.6515146 6.5043909, 80.6515944 6.5047859, 80.6516016 6.5048914, 80.6515976 6.5050141, 80.6515419 6.5054406, 80.6515182 6.5055682, 80.6515001 6.5056874, 80.6515008 6.5057678, 80.6515112 6.5058388, 80.6515287 6.5059021, 80.6516847 6.5062759)",,
667642406,Pelmadulla - Embilipitiya Road,trunk,72,False,False,189.90699999999998,"LINESTRING (80.6515146 6.5043909, 80.6520951 6.5042389, 80.6528005 6.5040373, 80.652967 6.503975, 80.6531487 6.5038771)",AA018,
