osmid,highway,maxspeed,oneway,reversed,length,geometry,ref,name
197793526,residential,30,False,False,67.228,"LINESTRING (79.8221662 9.080653, 79.822708 9.0803714)",,
197793526,residential,30,False,True,275.862,"LINESTRING (79.8221662 9.080653, 79.8222754 9.0808571, 79.8224918 9.0811266, 79.8225542 9.0812884, 79.8214999 9.0826738)",,
197793946,residential,30,False,False,254.68099999999998,"LINESTRING (79.8244445 9.08067, 79.8250953 9.0815686, 79.8247065 9.0818, 79.8251532 9.0823909)",,
197793526,residential,30,False,True,67.228,"LINESTRING (79.822708 9.0803714, 79.8221662 9.080653)",,
197794028,residential,30,False,True,116.767,"LINESTRING (79.822708 9.0803714, 79.8230786 9.0810451, 79.8232502 9.0812723)",,
197793973,unclassified,30,False,False,201.96800000000002,"LINESTRING (79.8178122 9.0811578, 79.8183191 9.0809421, 79.8188885 9.080842, 79.8191615 9.0809229, 79.819337 9.0813041)",,
197794068,residential,30,False,False,350.28599999999994,"LINESTRING (79.8178122 9.0811578, 79.8178512 9.0818317, 79.8180111 9.0823978, 79.8182294 9.0829484, 79.8188612 9.0832373, 79.8186971 9.083824)",,
197794028,residential,30,False,False,116.767,"LINESTRING (79.8232502 9.0812723, 79.8230786 9.0810451, 79.822708 9.0803714)",,
197793973,unclassified,30,False,True,201.968,"LINESTRING (79.819337 9.0813041, 79.8191615 9.0809229, 79.8188885 9.080842, 79.8183191 9.0809421, 79.8178122 9.0811578)",,
197793542,tertiary,30,False,True,137.12,"LINESTRING (79.8209561 9.0815658, 79.8211604 9.0820594, 79.8214999 9.0826738)",,
197793777,residential,30,False,False,115.67099999999999,"LINESTRING (79.8209561 9.0815658, 79.8204503 9.0818137, 79.820067 9.0821132)",,
931567149,residential,30,False,True,67.414,"LINESTRING (79.8233185 9.0817036, 79.8236031 9.0822408)",,
197793737,residential,30,False,False,18.057,"LINESTRING (79.820067 9.0821132, 79.8199319 9.0822058)",,
197793777,residential,30,False,False,57.227,"LINESTRING (79.820067 9.0821132, 79.82034 9.0825516)",,
197793777,residential,30,False,True,115.67099999999999,"LINESTRING (79.820067 9.0821132, 79.8204503 9.0818137, 79.8209561 9.0815658)",,
197793737,residential,30,False,False,83.487,"LINESTRING (79.8199319 9.0822058, 79.8203014 9.082862)",,
197793737,residential,30,False,True,18.057,"LINESTRING (79.8199319 9.0822058, 79.820067 9.0821132)",,
197793658,residential,30,False,False,71.53,"LINESTRING (79.8199319 9.0822058, 79.8196286 9.0823773, 79.819339 9.0824617)",,
197794003,residential,30,False,False,49.164,"LINESTRING (79.8236031 9.0822408, 79.8233516 9.0826066)",,
931567149,residential,30,False,False,67.414,"LINESTRING (79.8236031 9.0822408, 79.8233185 9.0817036)",,
197794003,residential,30,False,True,147.772,"LINESTRING (79.8236031 9.0822408, 79.8238937 9.0827991, 79.8242466 9.0834076)",,
197794003,residential,30,False,True,49.0,"LINESTRING (79.8230599 9.0822731, 79.8233516 9.0826066)",,
197793946,residential,30,False,False,150.632,"LINESTRING (79.8251532 9.0823909, 79.8242466 9.0834076)",,
197793946,residential,30,False,True,254.68099999999998,"LINESTRING (79.8251532 9.0823909, 79.8247065 9.0818, 79.8250953 9.0815686, 79.8244445 9.08067)",,
197793658,residential,30,False,True,71.53,"LINESTRING (79.819339 9.0824617, 79.8196286 9.0823773, 79.8199319 9.0822058)",,
197793777,residential,30,False,True,57.227,"LINESTRING (79.82034 9.0825516, 79.820067 9.0821132)",,
197794003,residential,30,False,False,49.0,"LINESTRING (79.8233516 9.0826066, 79.8230599 9.0822731)",,
197794003,residential,30,False,True,49.164,"LINESTRING (79.8233516 9.0826066, 79.8236031 9.0822408)",,
197794019,residential,30,False,False,38.97,"LINESTRING (79.8233516 9.0826066, 79.8231217 9.0828736)",,
197794019,residential,30,False,True,139.699,"LINESTRING (79.8233516 9.0826066, 79.824004 9.0836852)",,
197793526,residential,30,False,False,275.862,"LINESTRING (79.8214999 9.0826738, 79.8225542 9.0812884, 79.8224918 9.0811266, 79.8222754 9.0808571, 79.8221662 9.080653)",,
197793526,residential,30,False,True,265.065,"LINESTRING (79.8214999 9.0826738, 79.8211366 9.0831263, 79.8208998 9.0837633, 79.8207647 9.0842807, 79.8204917 9.0845421, 79.820287 9.0846236)",,
197793542,tertiary,30,False,False,137.12,"LINESTRING (79.8214999 9.0826738, 79.8211604 9.0820594, 79.8209561 9.0815658)",,
197793542,tertiary,30,False,True,131.16400000000002,"LINESTRING (79.8214999 9.0826738, 79.8218137 9.0830674, 79.8218535 9.0831458, 79.821835 9.083238, 79.8217018 9.0834216, 79.8217354 9.083527, 79.8218302 9.0836575)",,
197793737,residential,30,False,True,83.487,"LINESTRING (79.8203014 9.082862, 79.8199319 9.0822058)",,
197794019,residential,30,False,True,31.097,"LINESTRING (79.8229383 9.0830867, 79.8231217 9.0828736)",,
197794066,residential,30,False,False,133.573,"LINESTRING (79.8229383 9.0830867, 79.8230962 9.0832408, 79.8233439 9.0836547, 79.8235623 9.0841072)",,
197794066,residential,30,False,True,61.436,"LINESTRING (79.8229383 9.0830867, 79.8226926 9.0833736, 79.8226205 9.0835354)",,
197793946,residential,30,False,True,150.632,"LINESTRING (79.8242466 9.0834076, 79.8251532 9.0823909)",,
197794003,residential,30,False,True,40.772,"LINESTRING (79.8242466 9.0834076, 79.824004 9.0836852)",,
197794003,residential,30,False,False,147.772,"LINESTRING (79.8242466 9.0834076, 79.8238937 9.0827991, 79.8236031 9.0822408)",,
197793988,residential,30,False,False,103.963,"LINESTRING (79.8226205 9.0835354, 79.8219867 9.08423)",,
197793988,residential,30,False,True,97.06700000000001,"LINESTRING (79.8226205 9.0835354, 79.8228213 9.083957, 79.8230553 9.0842921)",,
197794066,residential,30,False,False,61.436,"LINESTRING (79.8226205 9.0835354, 79.8226926 9.0833736, 79.8229383 9.0830867)",,
197793542,tertiary,30,False,False,131.164,"LINESTRING (79.8218302 9.0836575, 79.8217354 9.083527, 79.8217018 9.0834216, 79.821835 9.083238, 79.8218535 9.0831458, 79.8218137 9.0830674, 79.8214999 9.0826738)",,
197793542,tertiary,30,False,True,65.94,"LINESTRING (79.8218302 9.0836575, 79.8219758 9.0841846, 79.8219867 9.08423)",,
197793901,residential,30,False,False,154.076,"LINESTRING (79.8218302 9.0836575, 79.8215561 9.0840002, 79.821233 9.0848939)",,
197794003,residential,30,False,False,40.772,"LINESTRING (79.824004 9.0836852, 79.8242466 9.0834076)",,
197794019,residential,30,False,False,139.699,"LINESTRING (79.824004 9.0836852, 79.8233516 9.0826066)",,
197794019,residential,30,False,True,92.90100000000001,"LINESTRING (79.824004 9.0836852, 79.8241179 9.083912, 79.8235623 9.0841072)",,
197794068,residential,30,False,False,36.383,"LINESTRING (79.8186971 9.083824, 79.8186089 9.0841394)",,
197793747,residential,30,False,False,126.763,"LINESTRING (79.8186971 9.083824, 79.8178902 9.0836146, 79.8177981 9.0839174)",,
197794068,residential,30,False,True,350.286,"LINESTRING (79.8186971 9.083824, 79.8188612 9.0832373, 79.8182294 9.0829484, 79.8180111 9.0823978, 79.8178512 9.0818317, 79.8178122 9.0811578)",,
205305451,trunk,60,False,False,92.385,"LINESTRING (79.8177981 9.0839174, 79.8186089 9.0841394)",AA014,Medawachchiya-Talaimannar Road
197793747,residential,30,False,True,126.763,"LINESTRING (79.8177981 9.0839174, 79.8178902 9.0836146, 79.8186971 9.083824)",,
197794066,residential,30,False,False,51.044,"LINESTRING (79.8235623 9.0841072, 79.8231262 9.0842662)",,
197794019,residential,30,False,False,92.90100000000001,"LINESTRING (79.8235623 9.0841072, 79.8241179 9.083912, 79.824004 9.0836852)",,
197794066,residential,30,False,True,133.573,"LINESTRING (79.8235623 9.0841072, 79.8233439 9.0836547, 79.8230962 9.0832408, 79.8229383 9.0830867)",,
197794068,residential,30,False,True,36.383,"LINESTRING (79.8186089 9.0841394, 79.8186971 9.083824)",,
205305451,trunk,60,False,False,191.961,"LINESTRING (79.8186089 9.0841394, 79.820287 9.0846236)",AA014,Medawachchiya-Talaimannar Road
205305451,trunk,60,False,True,92.385,"LINESTRING (79.8186089 9.0841394, 79.8177981 9.0839174)",AA014,Medawachchiya-Talaimannar Road
197793542,tertiary,30,False,True,49.642,"LINESTRING (79.8219867 9.08423, 79.8220914 9.0846643)",,
197793988,residential,30,False,True,103.963,"LINESTRING (79.8219867 9.08423, 79.8226205 9.0835354)",,
197793542,tertiary,30,False,False,65.94,"LINESTRING (79.8219867 9.08423, 79.8219758 9.0841846, 79.8218302 9.0836575)",,
197793702,residential,30,False,False,106.886,"LINESTRING (79.8219867 9.08423, 79.8215149 9.0847041, 79.8213046 9.0849158)",,
197794066,residential,30,False,False,8.3,"LINESTRING (79.8231262 9.0842662, 79.8230553 9.0842921)",,
197794066,residential,30,False,True,51.044,"LINESTRING (79.8231262 9.0842662, 79.8235623 9.0841072)",,
197793824,residential,30,False,False,178.77499999999998,"LINESTRING (79.8231262 9.0842662, 79.8233848 9.0848023, 79.8239614 9.0856413)",,
197793988,residential,30,False,True,113.641,"LINESTRING (79.8230553 9.0842921, 79.8220914 9.0846643)",,
197794066,residential,30,False,True,8.3,"LINESTRING (79.8230553 9.0842921, 79.8231262 9.0842662)",,
197793988,residential,30,False,False,97.06700000000001,"LINESTRING (79.8230553 9.0842921, 79.8228213 9.083957, 79.8226205 9.0835354)",,
205305451,trunk,60,False,True,191.961,"LINESTRING (79.820287 9.0846236, 79.8186089 9.0841394)",AA014,Medawachchiya-Talaimannar Road
197793526,residential,30,False,False,265.065,"LINESTRING (79.820287 9.0846236, 79.8204917 9.0845421, 79.8207647 9.0842807, 79.8208998 9.0837633, 79.8211366 9.0831263, 79.8214999 9.0826738)",,
205305451,trunk,60,False,False,108.132,"LINESTRING (79.820287 9.0846236, 79.8204405 9.0846683, 79.821065 9.084846, 79.821233 9.0848939)",AA014,Medawachchiya-Talaimannar Road
197793542,tertiary,30,False,False,49.642,"LINESTRING (79.8220914 9.0846643, 79.8219867 9.08423)",,
197793542,tertiary,30,False,True,57.665,"LINESTRING (79.8220914 9.0846643, 79.822213 9.0851688)",,
197793988,residential,30,False,False,113.641,"LINESTRING (79.8220914 9.0846643, 79.8230553 9.0842921)",,
205305451,trunk,60,False,False,8.23,"LINESTRING (79.821233 9.0848939, 79.8213046 9.0849158)",AA014,Medawachchiya-Talaimannar Road
197793901,residential,30,False,True,154.076,"LINESTRING (79.821233 9.0848939, 79.8215561 9.0840002, 79.8218302 9.0836575)",,
205305451,trunk,60,False,True,108.132,"LINESTRING (79.821233 9.0848939, 79.821065 9.084846, 79.8204405 9.0846683, 79.820287 9.0846236)",AA014,Medawachchiya-Talaimannar Road
205305451,trunk,60,False,False,103.634,"LINESTRING (79.8213046 9.0849158, 79.822213 9.0851688)",AA014,Medawachchiya-Talaimannar Road
205305451,trunk,60,False,True,8.23,"LINESTRING (79.8213046 9.0849158, 79.821233 9.0848939)",AA014,Medawachchiya-Talaimannar Road
197793702,residential,30,False,True,106.886,"LINESTRING (79.8213046 9.0849158, 79.8215149 9.0847041, 79.8219867 9.08423)",,
197793542,tertiary,30,False,False,57.665,"LINESTRING (79.822213 9.0851688, 79.8220914 9.0846643)",,
205305451,trunk,60,False,False,42.646,"LINESTRING (79.822213 9.0851688, 79.8225848 9.0852797)",AA014,Medawachchiya-Talaimannar Road
205305451,trunk,60,False,True,103.634,"LINESTRING (79.822213 9.0851688, 79.8213046 9.0849158)",AA014,Medawachchiya-Talaimannar Road
197794055,residential,30,False,False,6.646,"LINESTRING (79.8225848 9.0852797, 79.8226085 9.0853347)",,
205305451,trunk,60,False,True,42.646,"LINESTRING (79.8225848 9.0852797, 79.822213 9.0851688)",AA014,Medawachchiya-Talaimannar Road
205305451,trunk,60,False,False,150.60600000000002,"LINESTRING (79.8225848 9.0852797, 79.8232865 9.0854889, 79.8238391 9.085635, 79.8239056 9.0856384)",AA014,Medawachchiya-Talaimannar Road
197794055,residential,30,False,False,39.175,"LINESTRING (79.8226085 9.0853347, 79.8227689 9.0856494)",,
197794055,residential,30,False,True,6.646,"LINESTRING (79.8226085 9.0853347, 79.8225848 9.0852797)",,
197794073,residential,30,False,True,48.379,"LINESTRING (79.8226085 9.0853347, 79.822299 9.0855319, 79.8222276 9.085543)",,
197793672,residential,30,False,False,35.329,"LINESTRING (79.8222276 9.085543, 79.8223694 9.0858282)",,
197794073,residential,30,False,False,48.379,"LINESTRING (79.8222276 9.085543, 79.822299 9.0855319, 79.8226085 9.0853347)",,
