osmid,highway,maxspeed,oneway,reversed,length,geometry
197793982,residential,30,False,False,148.34300000000002,"LINESTRING (79.7318043 9.1050207, 79.7322998 9.1047914, 79.7329893 9.1043833)"
197794036,residential,30,False,True,120.901,"LINESTRING (79.7318043 9.1050207, 79.7319145 9.1052511, 79.7313283 9.1055134, 79.7311407 9.1055805)"
161771056,residential,30,False,False,149.87,"LINESTRING (79.7311407 9.1055805, 79.7308928 9.1042551)"
161771056,residential,30,False,True,65.502,"LINESTRING (79.7311407 9.1055805, 79.731297 9.106149)"
197794036,residential,30,False,False,120.901,"LINESTRING (79.7311407 9.1055805, 79.7313283 9.1055134, 79.7319145 9.1052511, 79.7318043 9.1050207)"
161771046,residential,30,False,False,175.91500000000002,"LINESTRING (79.7348582 9.1039617, 79.7346 9.1030719, 79.734358 9.1024605)"
197793918,residential,30,False,False,226.987,"LINESTRING (79.7348582 9.1039617, 79.7342526 9.1041472, 79.7330866 9.1045526, 79.7329893 9.1043833)"
828967176,residential,,False,True,122.0,"LINESTRING (79.7316075 9.1033736, 79.7319234 9.1044255)"
161771052,residential,30,False,False,106.259,"LINESTRING (79.7316075 9.1033736, 79.7308611 9.1035482, 79.7307816 9.1035971, 79.730749 9.1036978)"
161771052,residential,30,False,True,237.50799999999998,"LINESTRING (79.7316075 9.1033736, 79.7322629 9.1032303, 79.7327398 9.1030821, 79.7336729 9.1027497)"
1156999086,residential,,False,False,52.699,"LINESTRING (79.7316417 9.1070044, 79.7317474 9.1074667)"
161771056,residential,30,False,False,104.24100000000001,"LINESTRING (79.7316417 9.1070044, 79.7315663 9.106953, 79.7314613 9.1066646, 79.731297 9.106149)"
161771056,residential,30,False,True,211.18200000000002,"LINESTRING (79.7316417 9.1070044, 79.7317161 9.1070116, 79.7319411 9.1069639, 79.7323294 9.106975, 79.7332532 9.1068816, 79.7333859 9.1069485, 79.7334493 9.1070854)"
1156999086,residential,,False,True,52.699,"LINESTRING (79.7317474 9.1074667, 79.7316417 9.1070044)"
