osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,28.281,"LINESTRING (80.0030437 6.838769, 80.0030306 6.839023)",
"[160314220, 511501223]",,Akarawita Mawatha,residential,30,False,False,173.094,"LINESTRING (80.0030437 6.838769, 80.0022504 6.838759, 80.0014765 6.8387299)",1
29478223,,Station Road,secondary,50,False,False,36.622,"LINESTRING (80.0033708 6.8421998, 80.0034366 6.8425226)",
29478223,,Station Road,secondary,50,False,True,115.175,"LINESTRING (80.0033708 6.8421998, 80.0031783 6.8414465, 80.0031135 6.841196)",
736940922,,Akarawita Lane,residential,,False,False,119.28,"LINESTRING (80.0033708 6.8421998, 80.0032228 6.8422113, 80.0029039 6.8422465, 80.002739 6.8422266, 80.0026882 6.8420507, 80.0024417 6.8421349)",
29478248,B452,Homagama Athurugiriya road,secondary,50,False,True,7.68,"LINESTRING (80.0035678 6.8456189, 80.0035727 6.84555)",
50664011,AA004,High Level Road,trunk,60,False,False,159.328,"LINESTRING (80.0001574 6.8410223, 80.0015957 6.8411396)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,151.24900000000002,"LINESTRING (80.0001574 6.8410223, 80.0000837 6.8411297, 79.9999362 6.8412229, 79.9995205 6.8413401, 79.9994615 6.8414013, 79.9994534 6.8415159, 79.99953 6.8419371)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,43.441,"LINESTRING (80.0002698 6.8438303, 80.0000516 6.8435052)",
200105116,,,residential,30,False,True,17.883,"LINESTRING (80.0002698 6.8438303, 80.0002081 6.843979)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,174.18599999999998,"LINESTRING (80.0002698 6.8438303, 80.0007945 6.8437955, 80.0013645 6.8436756, 80.0018125 6.8435371)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,52.44,"LINESTRING (79.9997938 6.8431091, 80.0000516 6.8435052)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,83.612,"LINESTRING (79.9997938 6.8431091, 79.999591 6.8426971, 79.9995106 6.8424148)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,16.447,"LINESTRING (79.9995106 6.8424148, 79.9995091 6.8422669)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,83.612,"LINESTRING (79.9995106 6.8424148, 79.999591 6.8426971, 79.9997938 6.8431091)",
200105116,,,residential,30,False,False,17.883,"LINESTRING (80.0002081 6.843979, 80.0002698 6.8438303)",
200105116,,,residential,30,False,True,106.276,"LINESTRING (80.0002081 6.843979, 80.0002269 6.8443778, 80.0002059 6.8448617, 80.0001636 6.8449204)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,36.885000000000005,"LINESTRING (79.99953 6.8419371, 79.9995071 6.8420724, 79.9995091 6.8422669)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,151.249,"LINESTRING (79.99953 6.8419371, 79.9994534 6.8415159, 79.9994615 6.8414013, 79.9995205 6.8413401, 79.9999362 6.8412229, 80.0000837 6.8411297, 80.0001574 6.8410223)",
508413676,,,living_street,,False,True,58.133,"LINESTRING (80.0018125 6.8435371, 80.001811 6.8430143)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,211.963,"LINESTRING (80.0018125 6.8435371, 80.0018858 6.843711, 80.0021457 6.8437224, 80.0024029 6.8437737, 80.0035713 6.8440765)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,174.18599999999998,"LINESTRING (80.0018125 6.8435371, 80.0013645 6.8436756, 80.0007945 6.8437955, 80.0002698 6.8438303)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,43.441,"LINESTRING (80.0000516 6.8435052, 80.0002698 6.8438303)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,52.44,"LINESTRING (80.0000516 6.8435052, 79.9997938 6.8431091)",
263198248,,Godaparagahalanda Mawatha,residential,30,False,False,51.201,"LINESTRING (80.001073 6.8402013, 80.0015355 6.8401674)",
263198248,,Godaparagahalanda Mawatha,residential,30,False,True,71.924,"LINESTRING (80.001073 6.8402013, 80.0004238 6.8402552)",
263198247,,,residential,30,False,False,165.757,"LINESTRING (80.001073 6.8402013, 80.0010777 6.8403451, 80.001094 6.8403706, 80.0012131 6.8403822, 80.0016544 6.8403822, 80.0015957 6.8411396)",
50664011,AA004,High Level Road,trunk,60,False,False,167.688,"LINESTRING (80.0015957 6.8411396, 80.0031135 6.841196)",
50664011,AA004,High Level Road,trunk,60,False,True,159.328,"LINESTRING (80.0015957 6.8411396, 80.0001574 6.8410223)",
263198247,,,residential,30,False,True,165.75699999999998,"LINESTRING (80.0015957 6.8411396, 80.0016544 6.8403822, 80.0012131 6.8403822, 80.001094 6.8403706, 80.0010777 6.8403451, 80.001073 6.8402013)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,88.923,"LINESTRING (80.002989 6.8401525, 80.0030227 6.8393535)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,46.316,"LINESTRING (80.002989 6.8401525, 80.0029947 6.8403387, 80.0030133 6.8405682)",
263198248,,Godaparagahalanda Mawatha,residential,30,False,True,160.572,"LINESTRING (80.002989 6.8401525, 80.0018552 6.8401439, 80.0015355 6.8401674)",
263198248,,Godaparagahalanda Mawatha,residential,30,False,False,71.924,"LINESTRING (80.0004238 6.8402552, 80.001073 6.8402013)",
263198251,,,residential,30,False,False,60.917,"LINESTRING (80.0014186 6.839632, 80.0015355 6.8401674)",
263198253,,,residential,30,False,False,85.94500000000001,"LINESTRING (80.0014186 6.839632, 80.0014991 6.8396453, 80.0021923 6.8395746)",
263198253,,,residential,30,False,True,158.293,"LINESTRING (80.0014186 6.839632, 80.0012939 6.839604, 80.0007881 6.8395667, 79.9999895 6.8395806)",
263198248,,Godaparagahalanda Mawatha,residential,30,False,True,51.201,"LINESTRING (80.0015355 6.8401674, 80.001073 6.8402013)",
263198251,,,residential,30,False,True,60.917,"LINESTRING (80.0015355 6.8401674, 80.0014186 6.839632)",
263198248,,Godaparagahalanda Mawatha,residential,30,False,False,160.572,"LINESTRING (80.0015355 6.8401674, 80.0018552 6.8401439, 80.002989 6.8401525)",
263198253,,,residential,30,False,False,158.293,"LINESTRING (79.9999895 6.8395806, 80.0007881 6.8395667, 80.0012939 6.839604, 80.0014186 6.839632)",
263198253,,,residential,30,False,True,85.94500000000001,"LINESTRING (80.0021923 6.8395746, 80.0014991 6.8396453, 80.0014186 6.839632)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,28.281,"LINESTRING (80.0030306 6.839023, 80.0030437 6.838769)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,22.477,"LINESTRING (80.0030306 6.839023, 80.0030265 6.8392251)",
263198257,,1st Lane,residential,30,False,True,316.40000000000003,"LINESTRING (80.0030306 6.839023, 80.0037211 6.8391691, 80.0038751 6.8391783, 80.004211 6.8391324, 80.0048826 6.8392517, 80.0055143 6.839577, 80.0055196 6.8396303, 80.0054338 6.83983)",
263198258,,Hanifa Mawatha,residential,30,False,True,164.857,"LINESTRING (80.004516 6.838799, 80.0044143 6.8387653, 80.0040877 6.8387867, 80.0039429 6.8387745, 80.003906 6.8387655, 80.0035617 6.8386823, 80.0030555 6.8385598)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,68.545,"LINESTRING (80.0030555 6.8385598, 80.0030932 6.8379445)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,23.298,"LINESTRING (80.0030555 6.8385598, 80.0030437 6.838769)",
511501225,,,living_street,,False,True,135.934,"LINESTRING (80.0030555 6.8385598, 80.0018268 6.8384813)",
263198258,,Hanifa Mawatha,residential,30,False,False,164.857,"LINESTRING (80.0030555 6.8385598, 80.0035617 6.8386823, 80.003906 6.8387655, 80.0039429 6.8387745, 80.0040877 6.8387867, 80.0044143 6.8387653, 80.004516 6.838799)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,14.232,"LINESTRING (80.0031988 6.8376669, 80.0032572 6.8375528)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,32.996,"LINESTRING (80.0031988 6.8376669, 80.0030932 6.8379445)",
511502793,,,residential,20,False,True,180.265,"LINESTRING (80.0031988 6.8376669, 80.0037338 6.8378641, 80.0040104 6.8379021, 80.004365 6.8378983, 80.0047809 6.8379996)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,32.996,"LINESTRING (80.0030932 6.8379445, 80.0031988 6.8376669)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,68.545,"LINESTRING (80.0030932 6.8379445, 80.0030555 6.8385598)",
263198261,,Kahatagahalanda Mawatha,residential,30,False,True,151.743,"LINESTRING (80.0030932 6.8379445, 80.0027281 6.8378725, 80.0017357 6.8377337)",
263198261,,Kahatagahalanda Mawatha,residential,30,False,False,151.743,"LINESTRING (80.0017357 6.8377337, 80.0027281 6.8378725, 80.0030932 6.8379445)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,9.247,"LINESTRING (80.0035169 6.8370585, 80.0035509 6.8369825)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,61.993,"LINESTRING (80.0035169 6.8370585, 80.0032572 6.8375528)",
263198263,,Samadi Mawatha,residential,30,False,True,125.315,"LINESTRING (80.0046509 6.8372464, 80.0042734 6.8371164, 80.0037362 6.8370291, 80.0035509 6.8369825)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,9.247,"LINESTRING (80.0035509 6.8369825, 80.0035169 6.8370585)",
263198263,,Samadi Mawatha,residential,30,False,False,125.315,"LINESTRING (80.0035509 6.8369825, 80.0037362 6.8370291, 80.0042734 6.8371164, 80.0046509 6.8372464)",
76823316,,1st Lane,residential,30,False,False,146.211,"LINESTRING (80.0039972 6.8424363, 80.0053114 6.8422739)",
76823316,,1st Lane,residential,30,False,True,62.631,"LINESTRING (80.0039972 6.8424363, 80.0034366 6.8425226)",
314365969,,,residential,30,False,False,33.511,"LINESTRING (80.0039972 6.8424363, 80.0040404 6.8427346)",
76823316,,1st Lane,residential,30,False,False,42.119,"LINESTRING (80.0053114 6.8422739, 80.0055767 6.8420017)",
76823316,,1st Lane,residential,30,False,True,146.211,"LINESTRING (80.0053114 6.8422739, 80.0039972 6.8424363)",
314365969,,,residential,30,False,True,224.858,"LINESTRING (80.0053114 6.8422739, 80.005382 6.8427589, 80.0040715 6.8429495, 80.0040404 6.8427346)",
29478223,,Station Road,secondary,50,False,False,54.527,"LINESTRING (80.0034846 6.8429356, 80.0035289 6.843424)",
29478223,,Station Road,secondary,50,False,True,2.961,"LINESTRING (80.0034846 6.8429356, 80.0034833 6.842909)",
492232661,,,living_street,,False,True,125.637,"LINESTRING (80.0034846 6.8429356, 80.0028705 6.8429903, 80.0023492 6.8430013)",
314365969,,,residential,30,False,True,33.511,"LINESTRING (80.0040404 6.8427346, 80.0039972 6.8424363)",
314365969,,,residential,30,False,False,224.858,"LINESTRING (80.0040404 6.8427346, 80.0040715 6.8429495, 80.005382 6.8427589, 80.0053114 6.8422739)",
314365970,,,residential,30,False,True,73.497,"LINESTRING (80.0040404 6.8427346, 80.0038303 6.8427788, 80.0038408 6.8428687, 80.0034833 6.842909)",
314365971,,2nd Lane,residential,30,False,False,42.468,"LINESTRING (80.0047028 6.8435113, 80.0046771 6.8433655, 80.0046877 6.8432987, 80.0048506 6.8432601)",
314365971,,2nd Lane,residential,30,False,True,128.887,"LINESTRING (80.0047028 6.8435113, 80.0040118 6.8436404, 80.0035487 6.8436735)",
492232660,,,living_street,,False,True,89.505,"LINESTRING (80.0047028 6.8435113, 80.0050552 6.8434553, 80.0051105 6.8434268, 80.0051414 6.8433851, 80.0051745 6.8432097, 80.0052342 6.8430627)",
314365971,,2nd Lane,residential,30,False,True,42.468,"LINESTRING (80.0048506 6.8432601, 80.0046877 6.8432987, 80.0046771 6.8433655, 80.0047028 6.8435113)",
29478223,,Station Road,secondary,50,False,False,33.616,"LINESTRING (80.0035713 6.8440765, 80.0035922 6.8443781)",
29478223,,Station Road,secondary,50,False,True,44.881,"LINESTRING (80.0035713 6.8440765, 80.0035487 6.8436735)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,211.963,"LINESTRING (80.0035713 6.8440765, 80.0024029 6.8437737, 80.0021457 6.8437224, 80.0018858 6.843711, 80.0018125 6.8435371)",
29478223,,Station Road,secondary,50,False,False,44.881,"LINESTRING (80.0035487 6.8436735, 80.0035713 6.8440765)",
29478223,,Station Road,secondary,50,False,True,27.829,"LINESTRING (80.0035487 6.8436735, 80.0035289 6.843424)",
314365971,,2nd Lane,residential,30,False,False,128.887,"LINESTRING (80.0035487 6.8436735, 80.0040118 6.8436404, 80.0047028 6.8435113)",
492232663,,,living_street,,False,True,137.029,"LINESTRING (80.0035487 6.8436735, 80.0029567 6.843621, 80.0023227 6.8434938)",
200105116,,,residential,30,False,False,77.643,"LINESTRING (79.9994731 6.8450034, 80.0001263 6.8449502, 80.0001636 6.8449204)",
492232658,,,living_street,,False,False,163.636,"LINESTRING (80.0050447 6.8440851, 80.0035922 6.8443781)",
29478223,,Station Road,secondary,50,False,False,41.152,"LINESTRING (80.0035922 6.8443781, 80.0036004 6.8447481)",
29478223,,Station Road,secondary,50,False,True,33.616,"LINESTRING (80.0035922 6.8443781, 80.0035713 6.8440765)",
492232658,,,living_street,,False,True,163.636,"LINESTRING (80.0035922 6.8443781, 80.0050447 6.8440851)",
29478223,,Station Road,secondary,50,False,True,89.22,"LINESTRING (80.0035727 6.84555, 80.0036004 6.8447481)",
29478248,B452,Homagama Athurugiriya road,secondary,50,False,False,7.68,"LINESTRING (80.0035727 6.84555, 80.0035678 6.8456189)",
492232659,,,living_street,,False,False,180.94400000000002,"LINESTRING (80.0051876 6.8444057, 80.0047772 6.8445935, 80.0036004 6.8447481)",
29478223,,Station Road,secondary,50,False,False,89.22,"LINESTRING (80.0036004 6.8447481, 80.0035727 6.84555)",
29478223,,Station Road,secondary,50,False,True,41.152,"LINESTRING (80.0036004 6.8447481, 80.0035922 6.8443781)",
492232659,,,living_street,,False,True,180.94400000000002,"LINESTRING (80.0036004 6.8447481, 80.0047772 6.8445935, 80.0051876 6.8444057)",
492232660,,,living_street,,False,False,89.505,"LINESTRING (80.0052342 6.8430627, 80.0051745 6.8432097, 80.0051414 6.8433851, 80.0051105 6.8434268, 80.0050552 6.8434553, 80.0047028 6.8435113)",
492232661,,,living_street,,False,False,125.637,"LINESTRING (80.0023492 6.8430013, 80.0028705 6.8429903, 80.0034846 6.8429356)",
492232662,,,living_street,,False,False,81.622,"LINESTRING (80.0027137 6.8426942, 80.0034491 6.8426188)",
29478223,,Station Road,secondary,50,False,False,32.489,"LINESTRING (80.0034491 6.8426188, 80.0034833 6.842909)",
29478223,,Station Road,secondary,50,False,True,10.786,"LINESTRING (80.0034491 6.8426188, 80.0034366 6.8425226)",
492232662,,,living_street,,False,True,81.622,"LINESTRING (80.0034491 6.8426188, 80.0027137 6.8426942)",
492232663,,,living_street,,False,False,137.029,"LINESTRING (80.0023227 6.8434938, 80.0029567 6.843621, 80.0035487 6.8436735)",
492232664,,,living_street,,False,False,105.317,"LINESTRING (80.0025789 6.8433381, 80.0035289 6.843424)",
29478223,,Station Road,secondary,50,False,False,27.829,"LINESTRING (80.0035289 6.843424, 80.0035487 6.8436735)",
29478223,,Station Road,secondary,50,False,True,54.527,"LINESTRING (80.0035289 6.843424, 80.0034846 6.8429356)",
492232664,,,living_street,,False,True,105.317,"LINESTRING (80.0035289 6.843424, 80.0025789 6.8433381)",
508413676,,,living_street,,False,False,58.133,"LINESTRING (80.001811 6.8430143, 80.0018125 6.8435371)",
511501229,,,living_street,,False,True,32.377,"LINESTRING (80.0014765 6.8387299, 80.0014461 6.8384403)",
"[160314220, 511501223]",,Akarawita Mawatha,residential,30,False,True,173.094,"LINESTRING (80.0014765 6.8387299, 80.0022504 6.838759, 80.0030437 6.838769)",1
717610816,,Akarawita Mawatha,residential,30,False,False,216.433,"LINESTRING (80.0014765 6.8387299, 80.001318 6.8387274, 80.0011466 6.8387256, 80.0009646 6.838781, 80.0005252 6.8388388, 80.0004891 6.8388086, 80.000303 6.837884)",1
263198256,,,residential,30,False,True,486.616,"LINESTRING (80.0065649 6.8398495, 80.0060497 6.8396194, 80.0060298 6.8396264, 80.0059974 6.8397307, 80.0059921 6.839916, 80.0057575 6.840347, 80.0056303 6.8406714, 80.0055803 6.8407095, 80.004924 6.8405655, 80.0046546 6.8405304, 80.0040707 6.84039, 80.0034438 6.8405151, 80.0030133 6.8405682)",
511502793,,,residential,20,False,False,180.26500000000001,"LINESTRING (80.0047809 6.8379996, 80.004365 6.8378983, 80.0040104 6.8379021, 80.0037338 6.8378641, 80.0031988 6.8376669)",
511501225,,,living_street,,False,False,135.934,"LINESTRING (80.0018268 6.8384813, 80.0030555 6.8385598)",
511501229,,,living_street,,False,False,32.377,"LINESTRING (80.0014461 6.8384403, 80.0014765 6.8387299)",
511501231,,,living_street,,False,False,97.829,"LINESTRING (80.0021406 6.8392062, 80.0030265 6.8392251)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,22.477,"LINESTRING (80.0030265 6.8392251, 80.0030306 6.839023)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,14.284,"LINESTRING (80.0030265 6.8392251, 80.0030227 6.8393535)",
511501231,,,living_street,,False,True,97.829,"LINESTRING (80.0030265 6.8392251, 80.0021406 6.8392062)",
511501232,,,living_street,,False,False,158.052,"LINESTRING (80.0015915 6.8393207, 80.0030227 6.8393535)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,14.284,"LINESTRING (80.0030227 6.8393535, 80.0030265 6.8392251)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,88.923,"LINESTRING (80.0030227 6.8393535, 80.002989 6.8401525)",
511501232,,,living_street,,False,True,158.052,"LINESTRING (80.0030227 6.8393535, 80.0015915 6.8393207)",
263198257,,1st Lane,residential,30,False,False,316.4,"LINESTRING (80.0054338 6.83983, 80.0055196 6.8396303, 80.0055143 6.839577, 80.0048826 6.8392517, 80.004211 6.8391324, 80.0038751 6.8391783, 80.0037211 6.8391691, 80.0030306 6.839023)",
516049316,,,living_street,,False,False,42.227000000000004,"LINESTRING (80.0001265 6.845292, 80.0001061 6.8451669, 80.0001636 6.8449204)",
200105116,,,residential,30,False,False,106.276,"LINESTRING (80.0001636 6.8449204, 80.0002059 6.8448617, 80.0002269 6.8443778, 80.0002081 6.843979)",
200105116,,,residential,30,False,True,77.643,"LINESTRING (80.0001636 6.8449204, 80.0001263 6.8449502, 79.9994731 6.8450034)",
516049316,,,living_street,,False,True,42.227000000000004,"LINESTRING (80.0001636 6.8449204, 80.0001061 6.8451669, 80.0001265 6.845292)",
194095375,AA004,High Level Road,trunk,60,False,False,23.061,"LINESTRING (80.0061101 6.8426798, 80.0062057 6.8428642)",
194095375,AA004,High Level Road,trunk,60,False,True,95.673,"LINESTRING (80.0061101 6.8426798, 80.0055767 6.8420017)",
536776696,,,residential,,False,True,165.341,"LINESTRING (80.007091 6.8416357, 80.0068952 6.8416596, 80.0067651 6.8417688, 80.0064942 6.8423281, 80.0064553 6.8426516, 80.0063467 6.8427901)",
536776697,,,residential,,False,True,49.4,"LINESTRING (80.0078675 6.8425598, 80.0074665 6.8423627)",
536776698,,,residential,,False,True,10.325,"LINESTRING (80.0074531 6.8422708, 80.0074665 6.8423627)",
536776697,,,residential,,False,False,49.4,"LINESTRING (80.0074665 6.8423627, 80.0078675 6.8425598)",
536776698,,,residential,,False,False,10.325,"LINESTRING (80.0074665 6.8423627, 80.0074531 6.8422708)",
536776698,,,residential,,False,True,58.795,"LINESTRING (80.0074665 6.8423627, 80.0073807 6.8425078, 80.0071809 6.8428088)",
536776699,,,residential,,False,True,186.15400000000002,"LINESTRING (80.0079627 6.8442934, 80.0078796 6.8442868, 80.0077401 6.8442375, 80.0075403 6.8440884, 80.0074249 6.8439219, 80.0073351 6.8436996, 80.0073029 6.8434426, 80.0072949 6.8432255, 80.0073351 6.8430857, 80.0073177 6.8429539)",
536776700,,,residential,,False,True,22.1,"LINESTRING (80.0073177 6.8429539, 80.0071809 6.8428088)",
536776699,,,residential,,False,False,186.154,"LINESTRING (80.0073177 6.8429539, 80.0073351 6.8430857, 80.0072949 6.8432255, 80.0073029 6.8434426, 80.0073351 6.8436996, 80.0074249 6.8439219, 80.0075403 6.8440884, 80.0077401 6.8442375, 80.0078796 6.8442868, 80.0079627 6.8442934)",
536776700,,,residential,,False,False,22.1,"LINESTRING (80.0071809 6.8428088, 80.0073177 6.8429539)",
536776698,,,residential,,False,False,58.795,"LINESTRING (80.0071809 6.8428088, 80.0073807 6.8425078, 80.0074665 6.8423627)",
536776700,,,residential,,False,True,98.27799999999999,"LINESTRING (80.0071809 6.8428088, 80.0071272 6.8427728, 80.0068469 6.8426863, 80.0065988 6.8426929, 80.006454 6.8427928, 80.0063467 6.8427901)",
536776700,,,residential,,False,True,17.613,"LINESTRING (80.0063467 6.8427901, 80.0062057 6.8428642)",
536776696,,,residential,,False,False,165.341,"LINESTRING (80.0063467 6.8427901, 80.0064553 6.8426516, 80.0064942 6.8423281, 80.0067651 6.8417688, 80.0068952 6.8416596, 80.007091 6.8416357)",
536776700,,,residential,,False,False,98.27799999999999,"LINESTRING (80.0063467 6.8427901, 80.006454 6.8427928, 80.0065988 6.8426929, 80.0068469 6.8426863, 80.0071272 6.8427728, 80.0071809 6.8428088)",
194095375,AA004,High Level Road,trunk,60,False,True,23.061,"LINESTRING (80.0062057 6.8428642, 80.0061101 6.8426798)",
536776700,,,residential,,False,False,17.613,"LINESTRING (80.0062057 6.8428642, 80.0063467 6.8427901)",
29478223,,Station Road,secondary,50,False,False,2.961,"LINESTRING (80.0034833 6.842909, 80.0034846 6.8429356)",
29478223,,Station Road,secondary,50,False,True,32.489,"LINESTRING (80.0034833 6.842909, 80.0034491 6.8426188)",
314365970,,,residential,30,False,False,73.497,"LINESTRING (80.0034833 6.842909, 80.0038408 6.8428687, 80.0038303 6.8427788, 80.0040404 6.8427346)",
567518326,,,residential,,False,True,154.691,"LINESTRING (80.002065 6.8370162, 80.0025661 6.8371528, 80.0026349 6.8372406, 80.0026611 6.8373837, 80.0027037 6.837413, 80.003005 6.8374878, 80.0032572 6.8375528)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,False,61.993,"LINESTRING (80.0032572 6.8375528, 80.0035169 6.8370585)",
23825712,B452,Homagama Diyagama Road,secondary,50,False,True,14.232,"LINESTRING (80.0032572 6.8375528, 80.0031988 6.8376669)",
567518326,,,residential,,False,False,154.691,"LINESTRING (80.0032572 6.8375528, 80.003005 6.8374878, 80.0027037 6.837413, 80.0026611 6.8373837, 80.0026349 6.8372406, 80.0025661 6.8371528, 80.002065 6.8370162)",
736940922,,Akarawita Lane,residential,,False,True,119.28000000000002,"LINESTRING (80.0024417 6.8421349, 80.0026882 6.8420507, 80.002739 6.8422266, 80.0029039 6.8422465, 80.0032228 6.8422113, 80.0033708 6.8421998)",
1245413609,,,residential,,False,True,77.55,"LINESTRING (80.0001991 6.8421363, 79.9995091 6.8422669)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,False,16.447,"LINESTRING (79.9995091 6.8422669, 79.9995106 6.8424148)",
1245413609,,,residential,,False,False,77.55,"LINESTRING (79.9995091 6.8422669, 80.0001991 6.8421363)",
200105111,,Sugathananda Nahimi Mwatha,residential,30,False,True,36.885000000000005,"LINESTRING (79.9995091 6.8422669, 79.9995071 6.8420724, 79.99953 6.8419371)",
