osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
"[498526792, 485726531]",2,AA006,Kurunegala - Dambulla Road,trunk,70,False,False,50.244,yes,"LINESTRING (80.6494045 7.8717787, 80.6492674 7.8715661, 80.6491588 7.871398)",
485726532,2,AA006,Kurunegala - Dambulla Road,trunk,70,True,False,125.09199999999998,,"LINESTRING (80.6494045 7.8717787, 80.6497705 7.8723457, 80.6500067 7.8727324)",
499952805,,,,residential,30,False,True,65.834,,"LINESTRING (80.6511564 7.8729327, 80.6517398 7.872804)",
485725078,2,AA009,Kandy - Jaffna Road,trunk,70,True,False,86.866,,"LINESTRING (80.6511564 7.8729327, 80.6511179 7.8725187, 80.651084 7.8721548)",
157043837,,,,residential,30,False,True,225.911,,"LINESTRING (80.6517499 7.8748705, 80.6518176 7.8742952, 80.6519474 7.8737824, 80.6521764 7.8732544, 80.6523433 7.8729469)",
499952807,1,,,residential,20,False,False,71.08500000000001,,"LINESTRING (80.6517499 7.8748705, 80.6517848 7.8748711, 80.651821 7.8748671, 80.6519517 7.8748479, 80.6521066 7.87482, 80.6522094 7.8748023, 80.6523862 7.8747682)",
499952807,1,,,residential,20,False,True,47.269,,"LINESTRING (80.6517499 7.8748705, 80.6517023 7.8748665, 80.6513215 7.8748457)",
157043837,,,,residential,30,False,False,225.911,,"LINESTRING (80.6523433 7.8729469, 80.6521764 7.8732544, 80.6519474 7.8737824, 80.6518176 7.8742952, 80.6517499 7.8748705)",
499952805,,,,residential,30,False,False,73.32900000000001,,"LINESTRING (80.6523433 7.8729469, 80.652228 7.8728658, 80.6521522 7.8728094, 80.6521241 7.8727908, 80.6520811 7.8727675, 80.6520402 7.8727589, 80.651998 7.8727582, 80.651949 7.8727615, 80.651888 7.8727722, 80.6517398 7.872804)",
157043830,,,,residential,30,False,False,79.091,,"LINESTRING (80.6516699 7.8720961, 80.6517398 7.872804)",
499952804,,,,residential,30,False,False,64.864,,"LINESTRING (80.6516699 7.8720961, 80.651084 7.8721548)",
157043830,,,,residential,30,False,True,224.47499999999997,,"LINESTRING (80.6516699 7.8720961, 80.6515877 7.8717248, 80.6516044 7.8715042, 80.6516956 7.8712916, 80.6519195 7.8709249, 80.6519785 7.8707788, 80.6520335 7.8705423, 80.6520507 7.8701849)",
157043830,,,,residential,30,False,True,79.091,,"LINESTRING (80.6517398 7.872804, 80.6516699 7.8720961)",
499952805,,,,residential,30,False,False,65.834,,"LINESTRING (80.6517398 7.872804, 80.6511564 7.8729327)",
499952805,,,,residential,30,False,True,73.32900000000001,,"LINESTRING (80.6517398 7.872804, 80.651888 7.8727722, 80.651949 7.8727615, 80.651998 7.8727582, 80.6520402 7.8727589, 80.6520811 7.8727675, 80.6521241 7.8727908, 80.6521522 7.8728094, 80.652228 7.8728658, 80.6523433 7.8729469)",
813585085,,,Ibbankatuwa Wewa Road,tertiary,30,False,False,7.322,,"LINESTRING (80.6504386 7.8783662, 80.6505033 7.8783813)",
813585085,,,Ibbankatuwa Wewa Road,tertiary,30,False,True,268.717,,"LINESTRING (80.6504386 7.8783662, 80.6497899 7.8782129, 80.6496021 7.8781916, 80.6493454 7.8781851, 80.6492025 7.8781517, 80.6485327 7.8779459, 80.6484139 7.8779418, 80.6480543 7.8779577)",
157055225,,,,residential,30,False,True,8.361,,"LINESTRING (80.6512415 7.8752888, 80.6511656 7.8752878)",
"[485720976, 23813958]",2,AA009;AA006,Kandy - Jaffna Road,trunk,50,True,False,50.132999999999996,,"LINESTRING (80.6512415 7.8752888, 80.6512847 7.8751125, 80.6512998 7.8750228, 80.6513108 7.874957, 80.6513215 7.8748457)",
267792804,2,,,trunk,60,True,False,12.792,,"LINESTRING (80.6510337 7.8741575, 80.651013 7.8741899, 80.6510027 7.8742269, 80.6510035 7.8742652)",roundabout
480882253,2,,,trunk,60,True,False,11.438,,"LINESTRING (80.6510035 7.8742652, 80.6510136 7.874298, 80.6510319 7.8743271, 80.6510572 7.8743505)",roundabout
499063380,2,AA006,Kurunegala - Dambulla Road,trunk,70,True,False,124.196,,"LINESTRING (80.6508747 7.8739278, 80.6508345 7.8738846, 80.6507959 7.8738279, 80.650739 7.8737451, 80.6502653 7.8729893)",
267792793,,,,trunk,60,True,False,39.264,,"LINESTRING (80.6511532 7.8738272, 80.6511393 7.8738792, 80.651132 7.873898, 80.6511228 7.8739139, 80.6511109 7.8739273, 80.6510941 7.8739386, 80.6510689 7.8739492, 80.6510505 7.8739545, 80.651032 7.8739557, 80.6510108 7.8739533, 80.6509825 7.8739498, 80.6509539 7.8739444, 80.6508747 7.8739278)",
267792809,,AA009,Jaffna - Kandy Road,trunk,60,True,False,29.07,,"LINESTRING (80.6511532 7.8738272, 80.6511503 7.873882, 80.6511291 7.873991, 80.651111 7.8740375, 80.6510876 7.8740769)",
"[267792796, 485720973]",2,AA009;AA006,Kandy - Jaffna Road,trunk,50,True,False,110.90900000000002,,"LINESTRING (80.6510572 7.8743505, 80.6511219 7.8744328, 80.6511646 7.8745002, 80.6512048 7.8745656, 80.6512273 7.874635, 80.6512443 7.8747071, 80.6512496 7.8747953, 80.6512471 7.8748928, 80.6512357 7.8750127, 80.6511656 7.8752878)",
"[480882251, 480882252]",2,,,trunk,60,True,False,30.414,,"LINESTRING (80.6510572 7.8743505, 80.6510922 7.8743683, 80.651131 7.8743751, 80.65117 7.8743705, 80.651206 7.8743547, 80.6512357 7.8743292, 80.6512567 7.8742962, 80.6512671 7.8742579)",roundabout
480882251,2,,,trunk,60,True,False,8.82,,"LINESTRING (80.6512671 7.8742579, 80.6512654 7.8742183, 80.651252 7.8741809)",roundabout
480882251,2,,,trunk,60,True,False,11.893,,"LINESTRING (80.651252 7.8741809, 80.6512308 7.874152, 80.6512026 7.8741299, 80.6511695 7.874116)",roundabout
485725078,2,AA009,Kandy - Jaffna Road,trunk,70,True,False,139.196,,"LINESTRING (80.651252 7.8741809, 80.6512034 7.8734989, 80.6511827 7.8732375, 80.6511564 7.8729327)",
442060956,,AA006,Kurunegala - Dambulla Road,trunk,60,True,False,10.014,,"LINESTRING (80.6511695 7.874116, 80.6510876 7.8740769)",
267792804,2,,,trunk,60,True,False,16.461,,"LINESTRING (80.6511695 7.874116, 80.6511338 7.8741114, 80.6510981 7.8741165, 80.6510629 7.8741323, 80.6510337 7.8741575)",roundabout
"[498526792, 485726531]",2,AA006,Kurunegala - Dambulla Road,trunk,70,False,True,50.244,yes,"LINESTRING (80.6491588 7.871398, 80.6492674 7.8715661, 80.6494045 7.8717787)",
813585085,,,Ibbankatuwa Wewa Road,tertiary,30,False,True,7.322,,"LINESTRING (80.6505033 7.8783813, 80.6504386 7.8783662)",
485720976,2,AA009;AA006,Kandy - Jaffna Road,trunk,50,True,False,58.245999999999995,,"LINESTRING (80.6505033 7.8783813, 80.6505855 7.8780767, 80.650631 7.8778731)",
