osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,width,bridge
48589509,,residential,30,False,False,110.15500000000002,,,"LINESTRING (79.9326339 6.8898244, 79.9329493 6.8896895, 79.933082 6.8896475, 79.9331894 6.8894565, 79.9332007 6.8893385, 79.9332324 6.8893002, 79.9333453 6.8892458)",,
345487688,School Lane,residential,30,False,True,55.129,,,"LINESTRING (79.9326339 6.8898244, 79.932468 6.8897005, 79.9323268 6.889447)",,
1118287619,School Lane,residential,30,False,False,197.08999999999997,,,"LINESTRING (79.9326339 6.8898244, 79.9327222 6.889938, 79.9327799 6.8900706, 79.932839 6.8903813, 79.9328564 6.8907804, 79.9328396 6.8911694, 79.9328852 6.8915462)",6,
293826550,1st Lane Kandawatta Road,residential,30,False,True,43.749,,,"LINESTRING (79.9259807 6.895436, 79.926194 6.8951044)",,
48733393,Kandawatta Road,residential,30,False,False,59.206999999999994,,,"LINESTRING (79.9259807 6.895436, 79.9261674 6.8956602, 79.9263547 6.8958144)",,
48733393,Kandawatta Road,residential,30,False,True,170.62500000000003,,,"LINESTRING (79.9259807 6.895436, 79.9258233 6.8951908, 79.9256511 6.8948555, 79.92545 6.8946399, 79.9253668 6.8944842, 79.9253457 6.8943292, 79.9253599 6.8941779, 79.9253903 6.8940943)",,
48733393,Kandawatta Road,residential,30,False,False,23.3,,,"LINESTRING (79.9268611 6.8959061, 79.9270633 6.895846)",,
293826552,3rd Lane,residential,30,False,True,48.881,,,"LINESTRING (79.9268611 6.8959061, 79.9270804 6.8955242)",,
48733393,Kandawatta Road,residential,30,False,True,59.141000000000005,,,"LINESTRING (79.9268611 6.8959061, 79.92668 6.8959344, 79.9264439 6.8958773, 79.9263547 6.8958144)",,
48733393,Kandawatta Road,residential,30,False,True,23.3,,,"LINESTRING (79.9270633 6.895846, 79.9268611 6.8959061)",,
"[530358937, 530358924, 1108916471]",4th Lane Kandawatta Road,residential,30,False,False,133.548,,,"LINESTRING (79.9270633 6.895846, 79.9273466 6.8956644, 79.9276592 6.8959226, 79.9277339 6.8959179, 79.9279915 6.8956258)",,
48588949,School Lane,residential,30,False,True,71.458,,,"LINESTRING (79.9320636 6.8887411, 79.9320028 6.8885711, 79.9319952 6.8884174, 79.9319271 6.8882907, 79.9318374 6.8881521)",3.5,
49852058,,residential,30,False,True,88.796,,,"LINESTRING (79.9320636 6.8887411, 79.9324036 6.888576, 79.9325591 6.888568, 79.9328105 6.8884698)",,
345487688,School Lane,residential,30,False,False,84.497,,,"LINESTRING (79.9320636 6.8887411, 79.9321349 6.8888829, 79.9321796 6.8889843, 79.9322158 6.8892196, 79.9323268 6.889447)",,
49852058,,residential,30,False,False,88.796,,,"LINESTRING (79.9328105 6.8884698, 79.9325591 6.888568, 79.9324036 6.888576, 79.9320636 6.8887411)",,
48733393,Kandawatta Road,residential,30,False,True,7.14,,,"LINESTRING (79.9252874 6.8939486, 79.925239 6.893906)",,
48733393,Kandawatta Road,residential,30,False,False,19.786,,,"LINESTRING (79.9252874 6.8939486, 79.9253254 6.8940024, 79.9253903 6.8940943)",,
97415319,Pelawatte Road,secondary,40,True,False,44.182,2,B47,"LINESTRING (79.9252874 6.8939486, 79.9253694 6.8938613, 79.9256006 6.8937045)",,
53791350,,residential,30,False,False,148.46,,,"LINESTRING (79.9252291 6.8880433, 79.9263604 6.8887652)",,
53791350,,residential,30,False,True,148.46,,,"LINESTRING (79.9263604 6.8887652, 79.9252291 6.8880433)",,
712258207,Rathnayake Mawatha,residential,30,False,False,45.207,,,"LINESTRING (79.9263604 6.8887652, 79.9265917 6.8884297)",,
712258207,Rathnayake Mawatha,residential,30,False,True,20.818,,,"LINESTRING (79.9263604 6.8887652, 79.9262628 6.8889254)",,
712258204,Pahalawela Road,residential,30,False,False,6.491,,,"LINESTRING (79.9245729 6.8882704, 79.9246171 6.8883089)",4.5,
"[53791352, 516672327]","['Liyanage Mawatha 2nd Crossroad', 'Liyanage Mawatha']",residential,30,False,False,354.634,,,"LINESTRING (79.9245729 6.8882704, 79.924949 6.8876925, 79.9250413 6.887546, 79.9250896 6.887353, 79.9251405 6.8872917, 79.9253994 6.8871586, 79.9255938 6.887128, 79.9257159 6.887132, 79.9257869 6.8871586, 79.9269279 6.8879268)",4.5,
53791351,Jayanthi Mawatha,residential,30,False,True,132.537,,,"LINESTRING (79.9266359 6.8883627, 79.9256495 6.8876832)",,
712258207,Rathnayake Mawatha,residential,30,False,False,58.21,,,"LINESTRING (79.9266359 6.8883627, 79.9269279 6.8879268)",,
712258207,Rathnayake Mawatha,residential,30,False,True,8.906,,,"LINESTRING (79.9266359 6.8883627, 79.9265917 6.8884297)",,
53791357,Liyanage Mawatha,residential,30,False,False,177.517,,,"LINESTRING (79.9269279 6.8879268, 79.9276373 6.8893595)",4,
712258198,Liyanage Mawatha,residential,30,False,False,55.429,,,"LINESTRING (79.9269279 6.8879268, 79.9272107 6.8875149)",,
712258207,Rathnayake Mawatha,residential,30,False,True,58.21,,,"LINESTRING (79.9269279 6.8879268, 79.9266359 6.8883627)",,
"[53791352, 516672327]","['Liyanage Mawatha 2nd Crossroad', 'Liyanage Mawatha']",residential,30,False,True,354.634,,,"LINESTRING (79.9269279 6.8879268, 79.9257869 6.8871586, 79.9257159 6.887132, 79.9255938 6.887128, 79.9253994 6.8871586, 79.9251405 6.8872917, 79.9250896 6.887353, 79.9250413 6.887546, 79.924949 6.8876925, 79.9245729 6.8882704)",4.5,
712258197,Vinithapura Liyanage Mawatha,residential,30,False,True,6.114,,,"LINESTRING (79.9272379 6.887467, 79.9272107 6.8875149)",,
"[712258197, 1104853125]",Vinithapura Liyanage Mawatha,residential,30,False,False,161.954,,,"LINESTRING (79.9272379 6.887467, 79.9273051 6.8873849, 79.9273583 6.8873724, 79.9274039 6.887411, 79.9281628 6.888392)",,
712258205,Rathnayake Mawatha,residential,30,False,False,40.341,,,"LINESTRING (79.9289529 6.8885197, 79.929318 6.8885042)",5,
53791354,Rathnayake Mawatha,residential,30,False,True,203.32399999999998,,,"LINESTRING (79.9289529 6.8885197, 79.9281564 6.8875434, 79.9277607 6.8871274)",5,
515934133,Vinithapura Liyanage Mawatha,residential,30,False,True,92.182,,,"LINESTRING (79.9289529 6.8885197, 79.9285165 6.8885382, 79.9283455 6.8885201, 79.9281953 6.8884322, 79.9281628 6.888392)",6,
53791355,Vijithapura Gamunu Mawatha,residential,30,False,False,57.769,,,"LINESTRING (79.9262628 6.8889254, 79.9265104 6.8893831)",4.5,
712258199,Rathnayake Mawatha,residential,30,False,True,43.118,,,"LINESTRING (79.9262628 6.8889254, 79.9260615 6.8892577)",4,
712258207,Rathnayake Mawatha,residential,30,False,False,20.818,,,"LINESTRING (79.9262628 6.8889254, 79.9263604 6.8887652)",,
53791355,Vijithapura Gamunu Mawatha,residential,30,False,True,52.815,,,"LINESTRING (79.926722 6.8898091, 79.9265104 6.8893831)",4.5,
53791359,,residential,30,False,False,57.583,,,"LINESTRING (79.926722 6.8898091, 79.9271782 6.889558)",6,
53791355,Vijithapura Gamunu Mawatha,residential,30,False,False,144.29,,,"LINESTRING (79.926722 6.8898091, 79.9268358 6.8900537, 79.92726 6.8909917)",4.5,
546005537,Parliament Road,secondary,40,False,False,75.699,4,B533,"LINESTRING (79.92726 6.8909917, 79.926575 6.8910231)",,
53791355,Vijithapura Gamunu Mawatha,residential,30,False,True,144.29,,,"LINESTRING (79.92726 6.8909917, 79.9268358 6.8900537, 79.926722 6.8898091)",4.5,
546005537,Parliament Road,secondary,40,False,True,63.13300000000001,4,B533,"LINESTRING (79.92726 6.8909917, 79.9273324 6.8909907, 79.9276926 6.8909815, 79.9278317 6.8909862)",,
53791356,Vijithapura Jayanthi Mawatha,residential,30,False,False,141.182,,,"LINESTRING (79.9265917 6.8884297, 79.9271782 6.889558)",,
712258207,Rathnayake Mawatha,residential,30,False,False,8.906,,,"LINESTRING (79.9265917 6.8884297, 79.9266359 6.8883627)",,
712258207,Rathnayake Mawatha,residential,30,False,True,45.207,,,"LINESTRING (79.9265917 6.8884297, 79.9263604 6.8887652)",,
53791356,Vijithapura Jayanthi Mawatha,residential,30,False,True,141.182,,,"LINESTRING (79.9271782 6.889558, 79.9265917 6.8884297)",,
53791359,,residential,30,False,False,55.279,,,"LINESTRING (79.9271782 6.889558, 79.9276373 6.8893595)",6,
53791359,,residential,30,False,True,57.583,,,"LINESTRING (79.9271782 6.889558, 79.926722 6.8898091)",6,
53791356,Vijithapura Jayanthi Mawatha,residential,30,False,False,159.57999999999998,,,"LINESTRING (79.9271782 6.889558, 79.9274912 6.890153, 79.9277915 6.8908563)",,
53791357,Liyanage Mawatha,residential,30,False,True,5.797,,,"LINESTRING (79.9276622 6.8894054, 79.9276373 6.8893595)",4,
"[345487697, 53791357, 681316601]","['Vijithapura Liyanage Mawatha', 'Liyanage Mawatha']",residential,30,False,False,208.38500000000002,,,"LINESTRING (79.9276622 6.8894054, 79.9281174 6.8903148, 79.9281697 6.8903568, 79.9282314 6.8903747, 79.9288164 6.8904214, 79.9289627 6.8904173)",4,
768399602,Liyanage Mawatha 1st Cross Road & Circular Road,residential,30,False,False,50.628,,,"LINESTRING (79.9276622 6.8894054, 79.927711 6.8893882, 79.9280798 6.8892177)",6,
53791358,Rathnayake Mawatha,residential,30,False,False,28.811,,,"LINESTRING (79.9254669 6.8903511, 79.9255726 6.8901142)",3.5,
712258197,Vinithapura Liyanage Mawatha,residential,30,False,False,6.114,,,"LINESTRING (79.9272107 6.8875149, 79.9272379 6.887467)",,
712258198,Liyanage Mawatha,residential,30,False,True,55.429,,,"LINESTRING (79.9272107 6.8875149, 79.9269279 6.8879268)",,
546005514,Liyanage Mawatha 3rd Crossroad,living_street,,False,True,116.58,,,"LINESTRING (79.9272107 6.8875149, 79.9274529 6.8879532, 79.9277518 6.8884145)",,
515934125,,residential,30,False,True,40.516,,,"LINESTRING (79.9279352 6.8888828, 79.9280798 6.8892177)",5,
"[515934129, 515934130, 768399601]",Liyanage Mawatha 1st Cross Road & Circular Road,residential,30,False,True,210.994,,,"LINESTRING (79.9279352 6.8888828, 79.9282515 6.888773, 79.9287115 6.8887611, 79.9287665 6.888781, 79.9287893 6.8890739, 79.9287678 6.8891312, 79.9286941 6.8891711, 79.9280798 6.8892177)",4.5,
515934125,,residential,30,False,False,70.958,,,"LINESTRING (79.9279352 6.8888828, 79.9278545 6.8887264, 79.9278572 6.8886878, 79.9281628 6.888392)",5,
53791360,Rohina Mawatha,residential,30,False,True,29.934,,,"LINESTRING (79.9252489 6.8922406, 79.925135 6.8924849)",,
53791360,Rohina Mawatha,residential,30,False,False,72.15700000000001,,,"LINESTRING (79.9252489 6.8922406, 79.9251574 6.8919185, 79.9252 6.8916071)",,
405455982,,living_street,,False,True,35.22,,,"LINESTRING (79.9252489 6.8922406, 79.9253857 6.8922484, 79.9255466 6.8921639)",,
546005537,Parliament Road,secondary,40,False,True,8.573,4,B533,"LINESTRING (79.9258631 6.8910291, 79.9259407 6.8910322)",,
53791360,Rohina Mawatha,residential,30,False,True,100.255,,,"LINESTRING (79.9258631 6.8910291, 79.9253657 6.8915711, 79.9252 6.8916071)",,
1104847639,Church Road,residential,30,False,False,60.641,,,"LINESTRING (79.9311975 6.8872943, 79.9315065 6.8877452)",5,
1104847889,3rd Lane Church Road,residential,,False,True,39.901,,,"LINESTRING (79.9311975 6.8872943, 79.9309061 6.8875066)",,
53791546,Pahalawela Road,residential,30,False,False,46.816,,,"LINESTRING (79.929074 6.8874727, 79.9287916 6.8871586)",4.5,
515934110,1st Lane,residential,30,False,True,75.672,,,"LINESTRING (79.929074 6.8874727, 79.9296629 6.8871244)",,
712258208,Pahalawela Road,residential,30,False,False,18.567999999999998,,,"LINESTRING (79.929074 6.8874727, 79.928969 6.8875559, 79.9289446 6.8875792)",5,
515934137,Pahalawela Road,residential,30,False,True,15.926,,,"LINESTRING (79.9260615 6.8892577, 79.926024 6.8891194)",4.5,
712258199,Rathnayake Mawatha,residential,30,False,False,43.118,,,"LINESTRING (79.9260615 6.8892577, 79.9262628 6.8889254)",4,
712258203,"1st Lane, Pahalawela Road",living_street,30,False,True,13.897,,,"LINESTRING (79.9260615 6.8892577, 79.9260122 6.8893727)",4.5,
515934135,Pahalawela Road,residential,30,False,False,53.798,,,"LINESTRING (79.9260615 6.8892577, 79.9261245 6.8893323, 79.9265104 6.8893831)",4.5,
515934110,1st Lane,residential,30,False,False,75.672,,,"LINESTRING (79.9296629 6.8871244, 79.929074 6.8874727)",,
53791554,Pahalawela Road,residential,30,False,False,210.734,,,"LINESTRING (79.9296629 6.8871244, 79.9303419 6.8875104, 79.9305704 6.8877808, 79.9307805 6.8880845, 79.9307781 6.8882561, 79.9307063 6.8884699)",5.5,
712258205,Rathnayake Mawatha,residential,30,False,True,40.341,,,"LINESTRING (79.929318 6.8885042, 79.9289529 6.8885197)",5,
53791547,Bankhil Gardens,residential,30,False,True,112.205,,,"LINESTRING (79.929318 6.8885042, 79.9289465 6.8877283, 79.9289381 6.8876144, 79.9289446 6.8875792)",5,
"[712258205, 345487703]",Rathnayake Mawatha,residential,30,False,False,68.998,,,"LINESTRING (79.929318 6.8885042, 79.9295702 6.8885124, 79.9299309 6.8886055)","['20', '5']",
53791554,Pahalawela Road,residential,30,False,True,7.627,,,"LINESTRING (79.9307258 6.8885357, 79.9307063 6.8884699)",5.5,
694257972,Pannipitiya Road,secondary,40,True,False,80.088,2,B47,"LINESTRING (79.9307258 6.8885357, 79.931426 6.8883472)",,
345487694,Isuru Mawatha,residential,30,False,False,7.5,,,"LINESTRING (79.9305652 6.8885711, 79.9305482 6.8885058)",,
694257972,Pannipitiya Road,secondary,40,True,False,18.161,2,B47,"LINESTRING (79.9305652 6.8885711, 79.9307258 6.8885357)",,
"[345487694, 293828223]",Isuru Mawatha,residential,30,False,True,108.50200000000001,,,"LINESTRING (79.9305652 6.8885711, 79.9306701 6.8886569, 79.9307229 6.8887497, 79.9307636 6.888891, 79.9308164 6.889008, 79.9309831 6.8892179, 79.931133 6.8893389)",5,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,False,35.946,2,B645,"LINESTRING (79.9328852 6.8915462, 79.9332036 6.8916139)",,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,True,18.314,2,B645,"LINESTRING (79.9328852 6.8915462, 79.9327234 6.8915098)",,
1118287619,School Lane,residential,30,False,True,197.09000000000003,,,"LINESTRING (79.9328852 6.8915462, 79.9328396 6.8911694, 79.9328564 6.8907804, 79.932839 6.8903813, 79.9327799 6.8900706, 79.9327222 6.889938, 79.9326339 6.8898244)",6,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,True,35.946,2,B645,"LINESTRING (79.9332036 6.8916139, 79.9328852 6.8915462)",,
66458573,Sunil Mawatha,residential,30,False,False,58.022999999999996,,,"LINESTRING (79.9267867 6.892754, 79.9267897 6.8925303, 79.926735 6.8922372)",6,
153505458,,living_street,,False,False,34.607,,,"LINESTRING (79.9287362 6.8873467, 79.9289446 6.8875792)",,
185734156,,living_street,,False,False,16.922,,,"LINESTRING (79.9332994 6.8891006, 79.9333453 6.8892458)",,
185734156,,living_street,,False,True,16.922,,,"LINESTRING (79.9333453 6.8892458, 79.9332994 6.8891006)",,
48589509,,residential,30,False,True,110.155,,,"LINESTRING (79.9333453 6.8892458, 79.9332324 6.8893002, 79.9332007 6.8893385, 79.9331894 6.8894565, 79.933082 6.8896475, 79.9329493 6.8896895, 79.9326339 6.8898244)",,
530358937,4th Lane Kandawatta Road,residential,30,False,True,63.705,,,"LINESTRING (79.9283717 6.8951948, 79.9279915 6.8956258)",,
293826566,,residential,30,False,True,66.179,,,"LINESTRING (79.9318375 6.8957045, 79.9315257 6.8954257, 79.9314089 6.8952899)",4.5,
"[1105676692, 530358932, 1105676685]",Desinghe Mawatha,residential,30,False,False,91.254,,,"LINESTRING (79.9318375 6.8957045, 79.9320386 6.8958557, 79.9321191 6.8958879, 79.9323536 6.8959816, 79.9324664 6.8960267, 79.9325747 6.8960594)",4.5,
530358935,,residential,30,False,True,52.502,,,"LINESTRING (79.930242 6.895674, 79.9299681 6.89606)",,
"[530358931, 530358935]",,residential,30,False,False,130.601,,,"LINESTRING (79.930242 6.895674, 79.9307325 6.895141, 79.9307464 6.8950616, 79.9305882 6.8947244)",,
293816889,,secondary_link,40,True,False,48.611000000000004,,,"LINESTRING (79.9289073 6.891835, 79.9289838 6.8916968, 79.9290567 6.8916325, 79.9292399 6.8916156)",,
1040128001,Pelawatte Road,secondary,40,True,False,44.378,2,B47,"LINESTRING (79.9289073 6.891835, 79.9289163 6.8915536, 79.9289196 6.8914508, 79.9289201 6.8914361)",,
1040128003,Pannipitiya Road,secondary,40,True,False,9.355,2,B47,"LINESTRING (79.9289201 6.8914361, 79.9289264 6.8913522)",,
694257964,D.P. Wijesinghe Mawatha,secondary,50,True,False,41.563,1,B645,"LINESTRING (79.9289201 6.8914361, 79.9289762 6.8914952, 79.9291152 6.8915863, 79.9292399 6.8916156)",8,
546005537,Parliament Road,secondary,40,False,False,59.93,4,B533,"LINESTRING (79.9283649 6.8910724, 79.928315 6.8910569, 79.9282854 6.8910491, 79.9281785 6.8910212, 79.9280735 6.8910007, 79.9279526 6.8909888, 79.9278317 6.8909862)",,
694257961,Parliament Road,secondary,40,True,False,65.428,2,B533,"LINESTRING (79.9283649 6.8910724, 79.9284339 6.8911363, 79.9285278 6.8912175, 79.9287184 6.8913222, 79.9288398 6.8913888, 79.9288549 6.8913971)",,
1037287355,,living_street,,False,True,76.3,,,"LINESTRING (79.9299549 6.8889113, 79.9304835 6.8893534)",4,
694257972,Pannipitiya Road,secondary,40,True,False,32.211,2,B47,"LINESTRING (79.9299549 6.8889113, 79.9300533 6.8887979, 79.9301645 6.8887118)",,
1062769943,D.P. Wijesinghe Mawatha,secondary,50,False,False,8.789,2,B645,"LINESTRING (79.9296342 6.8916076, 79.929713 6.8915963)",,
"[694257963, 1105416966]",D.P. Wijesinghe Mawatha,secondary,50,True,False,86.09,2,B645,"LINESTRING (79.9296342 6.8916076, 79.929551 6.8915717, 79.9293056 6.8915557, 79.92922 6.8915339, 79.9291433 6.8915144, 79.9290481 6.8914718, 79.9289386 6.8913642, 79.9289264 6.8913522)",,
293816894,,residential,30,False,True,4.426,,,"LINESTRING (79.9305108 6.8946808, 79.9305457 6.8947004)",5,
293816894,,residential,30,False,False,59.87,,,"LINESTRING (79.9305108 6.8946808, 79.9305012 6.8946014, 79.9304904 6.8944985, 79.9305232 6.894145)",5,
293826561,,residential,30,False,True,92.64999999999999,,,"LINESTRING (79.9305108 6.8946808, 79.9303254 6.8947232, 79.9301059 6.8946954, 79.9298397 6.8946305, 79.9296949 6.8945795)",3.5,
293816895,,residential,30,False,True,111.776,,,"LINESTRING (79.9314089 6.8952899, 79.9308059 6.8947916, 79.9305882 6.8947244)",4.5,
293826566,,residential,30,False,False,66.179,,,"LINESTRING (79.9314089 6.8952899, 79.9315257 6.8954257, 79.9318375 6.8957045)",4.5,
"[1105676698, 530358930]","['Perera Mawatha Circular Road', 'Perera Mawatha, Circular Road']",residential,30,False,False,236.683,,,"LINESTRING (79.9314089 6.8952899, 79.9317971 6.8946109, 79.9313535 6.8944518, 79.9305232 6.894145)","['5.5', '6']",
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,True,33.468,2,B645,"LINESTRING (79.931351 6.8911078, 79.9310616 6.8911975)",,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,False,68.477,2,B645,"LINESTRING (79.931351 6.8911078, 79.9315538 6.8911334, 79.9318099 6.8912308, 79.9319438 6.8912766)",,
293828225,,residential,30,False,True,116.34199999999998,,,"LINESTRING (79.931351 6.8911078, 79.9312343 6.8908592, 79.9312532 6.8908033, 79.9314333 6.8906905, 79.9316366 6.8904904, 79.9316213 6.8902735)",4,
48592371,D.P. Wijesinghe Mawatha,secondary,50,False,False,33.468,2,B645,"LINESTRING (79.9310616 6.8911975, 79.931351 6.8911078)",,
530358928,Pagoda Gardens,residential,30,False,True,145.118,,,"LINESTRING (79.9310616 6.8911975, 79.9314456 6.8918843, 79.9316758 6.8923509)",5,
1062769943,D.P. Wijesinghe Mawatha,secondary,50,False,True,157.75900000000001,2,B645,"LINESTRING (79.9310616 6.8911975, 79.9309797 6.8912412, 79.930577 6.8914559, 79.9304134 6.8915104, 79.930189 6.8915499, 79.9301183 6.8915624, 79.929713 6.8915963)",,
293816896,Pagoda Gardens,residential,30,False,True,139.777,,,"LINESTRING (79.9316758 6.8923509, 79.9308221 6.892738, 79.9305297 6.8928848)",5,
530358928,Pagoda Gardens,residential,30,False,False,145.118,,,"LINESTRING (79.9316758 6.8923509, 79.9314456 6.8918843, 79.9310616 6.8911975)",5,
546042119,,living_street,,False,True,26.677999999999997,,,"LINESTRING (79.9316758 6.8923509, 79.9317879 6.8923403, 79.9319108 6.8923012)",,
1105676744,Perera Mawatha,residential,30,False,True,41.134,,,"LINESTRING (79.9305297 6.8928848, 79.9306106 6.8932459)",7,
293816896,Pagoda Gardens,residential,30,False,False,139.777,,,"LINESTRING (79.9305297 6.8928848, 79.9308221 6.892738, 79.9316758 6.8923509)",5,
751456173,Perera Mawatha,residential,30,False,False,78.042,,,"LINESTRING (79.9305297 6.8928848, 79.9305251 6.892759, 79.9305186 6.8925309, 79.9304723 6.8924024, 79.9304382 6.8923646, 79.9303675 6.8922862, 79.9303241 6.8922515)",7,
293816897,Perera Gardens,residential,30,False,True,87.801,,,"LINESTRING (79.9314964 6.8938858, 79.9322561 6.8941196)",,
293816897,Perera Gardens,residential,30,False,False,121.68,,,"LINESTRING (79.9314964 6.8938858, 79.9313902 6.8938243, 79.9309797 6.8934642, 79.930778 6.8933219, 79.9306106 6.8932459)",,
751456169,Perera Gardens,residential,30,False,True,65.544,,,"LINESTRING (79.9314964 6.8938858, 79.931661 6.8935414, 79.9317761 6.8933673)",,
1105676744,Perera Mawatha,residential,30,False,False,41.134,,,"LINESTRING (79.9306106 6.8932459, 79.9305297 6.8928848)",7,
293816897,Perera Gardens,residential,30,False,True,121.68,,,"LINESTRING (79.9306106 6.8932459, 79.930778 6.8933219, 79.9309797 6.8934642, 79.9313902 6.8938243, 79.9314964 6.8938858)",,
1105676744,Perera Mawatha,residential,30,False,True,101.145,,,"LINESTRING (79.9306106 6.8932459, 79.9305473 6.8934579, 79.9305221 6.8936808, 79.9305232 6.894145)",7,
"[530358929, 293816899]",Perera Gardens,residential,30,False,True,132.442,,,"LINESTRING (79.9317761 6.8933673, 79.9323458 6.8935959, 79.9324095 6.8936381, 79.9322561 6.8941196)",,
751456169,Perera Gardens,residential,30,False,False,65.544,,,"LINESTRING (79.9317761 6.8933673, 79.931661 6.8935414, 79.9314964 6.8938858)",,
751456169,Perera Gardens,residential,30,False,True,121.95,,,"LINESTRING (79.9317761 6.8933673, 79.9318875 6.8931357, 79.9319282 6.8929371, 79.9319289 6.8924079, 79.9319108 6.8923012)",,
530358929,Perera Gardens,residential,30,False,False,28.238,,,"LINESTRING (79.9321795 6.8943619, 79.9322561 6.8941196)",,
293816897,Perera Gardens,residential,30,False,False,87.801,,,"LINESTRING (79.9322561 6.8941196, 79.9314964 6.8938858)",,
530358929,Perera Gardens,residential,30,False,True,28.238,,,"LINESTRING (79.9322561 6.8941196, 79.9321795 6.8943619)",,
"[530358929, 293816899]",Perera Gardens,residential,30,False,False,132.442,,,"LINESTRING (79.9322561 6.8941196, 79.9324095 6.8936381, 79.9323458 6.8935959, 79.9317761 6.8933673)",,
293826550,1st Lane Kandawatta Road,residential,30,False,False,43.749,,,"LINESTRING (79.926194 6.8951044, 79.9259807 6.895436)",,
293826551,2nd Lane Kandawatta Road,residential,30,False,False,79.496,,,"LINESTRING (79.9267301 6.8952043, 79.9263547 6.8958144)",,
293826551,2nd Lane Kandawatta Road,residential,30,False,True,79.496,,,"LINESTRING (79.9263547 6.8958144, 79.9267301 6.8952043)",,
48733393,Kandawatta Road,residential,30,False,False,59.141,,,"LINESTRING (79.9263547 6.8958144, 79.9264439 6.8958773, 79.92668 6.8959344, 79.9268611 6.8959061)",,
