osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
204621120,,,Old Railway Line Road,residential,30,False,True,141.844,"LINESTRING (80.2612914 6.8529565, 80.2608161 6.8534076, 80.2603626 6.8538379)",
204621126,,,,residential,30,False,False,60.371,"LINESTRING (80.2612914 6.8529565, 80.2616823 6.8531137, 80.261781 6.85319)",
204621126,,,,residential,30,False,True,411.009,"LINESTRING (80.2612914 6.8529565, 80.2608079 6.8528314, 80.2604737 6.8526803, 80.2602013 6.8525607, 80.2600979 6.8525132, 80.26003 6.8524479, 80.2599764 6.8522668, 80.2598172 6.8520677, 80.2597358 6.851833, 80.2596063 6.8516202, 80.2591643 6.8511409, 80.2591592 6.8511067, 80.2592418 6.8509239, 80.2592366 6.8508572, 80.2588063 6.8507461)",
503180206,,B110,Eheliyagoda - Dehiowita Road,secondary,50,False,False,86.339,"LINESTRING (80.2620522 6.8540159, 80.2616107 6.853375)",25
307877985,,,,residential,30,False,True,542.273,"LINESTRING (80.2620522 6.8540159, 80.2625571 6.8539861, 80.262796 6.8540316, 80.2629584 6.8540357, 80.2631417 6.8539777, 80.2632195 6.8539531, 80.2641122 6.8539924, 80.2641643 6.8539743, 80.2642642 6.8537301, 80.264349 6.8536024, 80.2645325 6.8535255, 80.2646988 6.8533209, 80.2646817 6.8532124, 80.2645705 6.8530105, 80.2645816 6.8529212, 80.2646844 6.8527078, 80.2647478 6.8526787, 80.2649881 6.852723, 80.2651869 6.8526308, 80.265229 6.8525375, 80.2652449 6.8522716, 80.2651886 6.851961)",
503180206,,B110,Eheliyagoda - Dehiowita Road,secondary,50,False,True,133.678,"LINESTRING (80.2620522 6.8540159, 80.2622331 6.8542801, 80.2623781 6.8544357, 80.262972 6.8547554)",25
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,False,27.869,"LINESTRING (80.2616107 6.853375, 80.261781 6.85319)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,99.381,"LINESTRING (80.2616107 6.853375, 80.2609755 6.8540083)",
503180206,,B110,Eheliyagoda - Dehiowita Road,secondary,50,False,True,86.339,"LINESTRING (80.2616107 6.853375, 80.2620522 6.8540159)",25
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,False,165.618,"LINESTRING (80.2641777 6.8508871, 80.2652007 6.8497977)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,49.647,"LINESTRING (80.2641777 6.8508871, 80.26386 6.8512031)",
449485662,2,B222,Kiriella - Nedurana - Eheliyagoda Road,secondary,60,False,True,34.406,"LINESTRING (80.2641777 6.8508871, 80.2639467 6.8506794)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,False,49.647,"LINESTRING (80.26386 6.8512031, 80.2641777 6.8508871)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,281.27000000000004,"LINESTRING (80.26386 6.8512031, 80.2636485 6.8514055, 80.2633426 6.8516983, 80.2627425 6.8522601, 80.2626353 6.8523757, 80.2625761 6.8524319, 80.2624052 6.8525955, 80.2623062 6.8526902, 80.262026 6.8529584)",
"[307877984, 449485110]",,,Asgangula Road,residential,30,False,True,176.387,"LINESTRING (80.26386 6.8512031, 80.2643569 6.8516734, 80.2645765 6.85185, 80.2647025 6.8519101, 80.2651886 6.851961)",20
503180206,,B110,Eheliyagoda - Dehiowita Road,secondary,50,False,False,206.51100000000002,"LINESTRING (80.2642464 6.8560824, 80.2642109 6.8560237, 80.2640008 6.8557098, 80.2637513 6.8553862, 80.2632761 6.854934, 80.262972 6.8547554)",25
307877986,,,,residential,30,False,True,214.874,"LINESTRING (80.262972 6.8547554, 80.262364 6.8556331, 80.262272 6.8557659, 80.2621397 6.8558683, 80.2619374 6.8559664, 80.2618442 6.856085, 80.2617805 6.8562038, 80.2617698 6.8562328)",
503180206,,B110,Eheliyagoda - Dehiowita Road,secondary,50,False,False,133.678,"LINESTRING (80.262972 6.8547554, 80.2623781 6.8544357, 80.2622331 6.8542801, 80.2620522 6.8540159)",25
503180206,,B110,Eheliyagoda - Dehiowita Road,secondary,50,False,True,206.51100000000002,"LINESTRING (80.262972 6.8547554, 80.2632761 6.854934, 80.2637513 6.8553862, 80.2640008 6.8557098, 80.2642109 6.8560237, 80.2642464 6.8560824)",25
449486747,,,Paleegala Road,residential,30,False,True,50.879,"LINESTRING (80.2629541 6.8497689, 80.2626132 6.849461)",
449485662,2,B222,Kiriella - Nedurana - Eheliyagoda Road,secondary,60,False,False,149.34,"LINESTRING (80.2629541 6.8497689, 80.2630337 6.8498605, 80.2630568 6.8498871, 80.2633463 6.8501506, 80.2634052 6.8502046, 80.2635618 6.8503474, 80.263681 6.8504543, 80.2637346 6.8505024, 80.2639467 6.8506794)",
449485662,2,B222,Kiriella - Nedurana - Eheliyagoda Road,secondary,60,False,False,34.406,"LINESTRING (80.2639467 6.8506794, 80.2641777 6.8508871)",
204621120,,,Old Railway Line Road,residential,30,False,False,168.052,"LINESTRING (80.2639467 6.8506794, 80.2644449 6.8503306, 80.2646555 6.8501136, 80.2650485 6.8496516)",
204621120,,,Old Railway Line Road,residential,30,False,True,319.243,"LINESTRING (80.2639467 6.8506794, 80.2633184 6.8510923, 80.2629143 6.8514569, 80.2622616 6.8520457, 80.2617533 6.8525383)",
449485662,2,B222,Kiriella - Nedurana - Eheliyagoda Road,secondary,60,False,True,149.34,"LINESTRING (80.2639467 6.8506794, 80.2637346 6.8505024, 80.263681 6.8504543, 80.2635618 6.8503474, 80.2634052 6.8502046, 80.2633463 6.8501506, 80.2630568 6.8498871, 80.2630337 6.8498605, 80.2629541 6.8497689)",
309924500,,,,residential,30,False,False,23.372,"LINESTRING (80.2650485 6.8496516, 80.2652007 6.8497977)",
204621120,,,Old Railway Line Road,residential,30,False,True,168.05200000000002,"LINESTRING (80.2650485 6.8496516, 80.2646555 6.8501136, 80.2644449 6.8503306, 80.2639467 6.8506794)",
204621120,,,Old Railway Line Road,residential,30,False,False,141.844,"LINESTRING (80.2603626 6.8538379, 80.2608161 6.8534076, 80.2612914 6.8529565)",
204621120,,,Old Railway Line Road,residential,30,False,True,484.983,"LINESTRING (80.2603626 6.8538379, 80.2597039 6.8545363, 80.2594026 6.8548557, 80.2582443 6.8560838, 80.2573599 6.8570215)",
344286127,,,,residential,30,False,False,63.615,"LINESTRING (80.2603626 6.8538379, 80.2605154 6.8539018, 80.2608688 6.854109)",
510672278,,,,residential,,False,True,119.26299999999998,"LINESTRING (80.2603626 6.8538379, 80.2602781 6.8537833, 80.2602258 6.8537766, 80.2600005 6.8539591, 80.2599294 6.8539497, 80.2598543 6.8538858, 80.2596317 6.8538645, 80.2593906 6.8538477)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,False,16.252,"LINESTRING (80.2608688 6.854109, 80.2609755 6.8540083)",
344286127,,,,residential,30,False,True,63.615,"LINESTRING (80.2608688 6.854109, 80.2605154 6.8539018, 80.2603626 6.8538379)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,108.82499999999999,"LINESTRING (80.2608688 6.854109, 80.2605898 6.8543676, 80.2601482 6.8547768)",
309924500,,,,residential,30,False,True,23.372,"LINESTRING (80.2652007 6.8497977, 80.2650485 6.8496516)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,False,45.44,"LINESTRING (80.2652007 6.8497977, 80.2654762 6.8494941)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,165.618,"LINESTRING (80.2652007 6.8497977, 80.2641777 6.8508871)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,False,99.381,"LINESTRING (80.2609755 6.8540083, 80.2616107 6.853375)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,16.252,"LINESTRING (80.2609755 6.8540083, 80.2608688 6.854109)",
403573300,,,Garnet Lane,residential,30,False,False,12.369,"LINESTRING (80.2609755 6.8540083, 80.260884 6.8539441)",
"[307877984, 449485110]",,,Asgangula Road,residential,30,False,False,176.387,"LINESTRING (80.2651886 6.851961, 80.2647025 6.8519101, 80.2645765 6.85185, 80.2643569 6.8516734, 80.26386 6.8512031)",20
307877985,,,,residential,30,False,False,542.2729999999999,"LINESTRING (80.2651886 6.851961, 80.2652449 6.8522716, 80.265229 6.8525375, 80.2651869 6.8526308, 80.2649881 6.852723, 80.2647478 6.8526787, 80.2646844 6.8527078, 80.2645816 6.8529212, 80.2645705 6.8530105, 80.2646817 6.8532124, 80.2646988 6.8533209, 80.2645325 6.8535255, 80.264349 6.8536024, 80.2642642 6.8537301, 80.2641643 6.8539743, 80.2641122 6.8539924, 80.2632195 6.8539531, 80.2631417 6.8539777, 80.2629584 6.8540357, 80.262796 6.8540316, 80.2625571 6.8539861, 80.2620522 6.8540159)",
449486747,,,Paleegala Road,residential,30,False,False,50.879,"LINESTRING (80.2626132 6.849461, 80.2629541 6.8497689)",
204621125,,,Kothwila Road,residential,30,False,False,364.522,"LINESTRING (80.2626132 6.849461, 80.2622346 6.8502411, 80.2622241 6.8502664, 80.2618501 6.8514315, 80.261632 6.8522998, 80.2617533 6.8525383)",
449486747,,,Paleegala Road,residential,30,False,True,452.18100000000004,"LINESTRING (80.2626132 6.849461, 80.2624709 6.8493289, 80.2623759 6.8492747, 80.2619631 6.8492039, 80.2616711 6.8492152, 80.2614677 6.8492841, 80.2609834 6.8495013, 80.2605676 6.8496168, 80.2604924 6.8496077, 80.2598257 6.8495081, 80.2596696 6.8494349, 80.2593204 6.8492093, 80.2587951 6.8490083)",
403573300,,,Garnet Lane,residential,30,False,True,12.369,"LINESTRING (80.260884 6.8539441, 80.2609755 6.8540083)",
393123611,2,AA004,Avissawella - Ratnapura Road,trunk,70,False,True,45.44,"LINESTRING (80.2654762 6.8494941, 80.2652007 6.8497977)",
510672274,,,,residential,20,False,True,316.788,"LINESTRING (80.2593906 6.8538477, 80.2594029 6.8535307, 80.2593852 6.8534769, 80.2592372 6.8533421, 80.259034 6.8530723, 80.2585635 6.8529999, 80.2582156 6.8528003, 80.2580554 6.8527334, 80.2580388 6.8527005, 80.2580488 6.8523825, 80.2579449 6.8518528)",
510672278,,,,residential,,False,False,119.26299999999999,"LINESTRING (80.2593906 6.8538477, 80.2596317 6.8538645, 80.2598543 6.8538858, 80.2599294 6.8539497, 80.2600005 6.8539591, 80.2602258 6.8537766, 80.2602781 6.8537833, 80.2603626 6.8538379)",
204621120,,,Old Railway Line Road,residential,30,False,False,484.983,"LINESTRING (80.2573599 6.8570215, 80.2582443 6.8560838, 80.2594026 6.8548557, 80.2597039 6.8545363, 80.2603626 6.8538379)",
449486747,,,Paleegala Road,residential,30,False,False,452.181,"LINESTRING (80.2587951 6.8490083, 80.2593204 6.8492093, 80.2596696 6.8494349, 80.2598257 6.8495081, 80.2604924 6.8496077, 80.2605676 6.8496168, 80.2609834 6.8495013, 80.2614677 6.8492841, 80.2616711 6.8492152, 80.2619631 6.8492039, 80.2623759 6.8492747, 80.2624709 6.8493289, 80.2626132 6.849461)",
539161227,,,,residential,,False,False,112.602,"LINESTRING (80.2587951 6.8490083, 80.2586942 6.8491642, 80.258544 6.8494279, 80.2584501 6.8495237, 80.2581014 6.8497048)",
539161227,,,,residential,,False,True,112.602,"LINESTRING (80.2581014 6.8497048, 80.2584501 6.8495237, 80.258544 6.8494279, 80.2586942 6.8491642, 80.2587951 6.8490083)",
510672274,,,,residential,20,False,False,316.78799999999995,"LINESTRING (80.2579449 6.8518528, 80.2580488 6.8523825, 80.2580388 6.8527005, 80.2580554 6.8527334, 80.2582156 6.8528003, 80.2585635 6.8529999, 80.259034 6.8530723, 80.2592372 6.8533421, 80.2593852 6.8534769, 80.2594029 6.8535307, 80.2593906 6.8538477)",
204621126,,,,residential,30,False,False,411.0089999999999,"LINESTRING (80.2588063 6.8507461, 80.2592366 6.8508572, 80.2592418 6.8509239, 80.2591592 6.8511067, 80.2591643 6.8511409, 80.2596063 6.8516202, 80.2597358 6.851833, 80.2598172 6.8520677, 80.2599764 6.8522668, 80.26003 6.8524479, 80.2600979 6.8525132, 80.2602013 6.8525607, 80.2604737 6.8526803, 80.2608079 6.8528314, 80.2612914 6.8529565)",
307877986,,,,residential,30,False,False,214.87400000000002,"LINESTRING (80.2617698 6.8562328, 80.2617805 6.8562038, 80.2618442 6.856085, 80.2619374 6.8559664, 80.2621397 6.8558683, 80.262272 6.8557659, 80.262364 6.8556331, 80.262972 6.8547554)",
