osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width
232557054,,living_street,,False,True,40.682,"LINESTRING (81.0252294 6.1207295, 81.0248619 6.1207113)",,,,
170693987,Senanayake Road,residential,40,False,True,187.263,"LINESTRING (81.0264423 6.1180643, 81.0266737 6.1197326)",,,,
170693989,,residential,30,False,False,47.833,"LINESTRING (81.0264423 6.1180643, 81.0268745 6.118045)",,,,
170693989,,residential,30,False,True,93.883,"LINESTRING (81.0264423 6.1180643, 81.0255955 6.118127)",,,,
170693986,,residential,30,False,True,180.25,"LINESTRING (81.027434 6.1196412, 81.0272901 6.1180265)",,,,
170693990,,residential,30,False,False,55.601,"LINESTRING (81.027434 6.1196412, 81.0279357 6.1196067)",,,,
170693990,,residential,30,False,True,48.907,"LINESTRING (81.027434 6.1196412, 81.0269927 6.1196715)",,,,
"[170693986, 170693995]",,residential,30,False,"[False, True]",246.865,"LINESTRING (81.027434 6.1196412, 81.0275871 6.1213588, 81.0270894 6.1213889)",,,,
363168711,Waduruppa Road,residential,40,False,False,54.949,"LINESTRING (81.0234935 6.118279, 81.0235277 6.118772)",,,,
363168711,Waduruppa Road,residential,40,False,True,26.346,"LINESTRING (81.0234935 6.118279, 81.0234519 6.1180457)",,,,
170693989,,residential,30,False,False,174.248,"LINESTRING (81.0234935 6.118279, 81.0238354 6.1181918, 81.0242987 6.1181638, 81.0250576 6.1181649)",,,,
170693989,,residential,30,False,False,59.62,"LINESTRING (81.0250576 6.1181649, 81.0255955 6.118127)",,,,
170693980,Dharmapala Road,unclassified,40,False,True,182.723,"LINESTRING (81.0250576 6.1181649, 81.0251256 6.1189439, 81.0251821 6.1198034)",,,,
170693989,,residential,30,False,True,174.24800000000002,"LINESTRING (81.0250576 6.1181649, 81.0242987 6.1181638, 81.0238354 6.1181918, 81.0234935 6.118279)",,,,
170693980,Dharmapala Road,unclassified,40,False,True,103.11,"LINESTRING (81.0251821 6.1198034, 81.0252294 6.1207295)",,,,
170693990,,residential,30,False,False,63.042,"LINESTRING (81.0251821 6.1198034, 81.0257511 6.1197666)",,,,
170693980,Dharmapala Road,unclassified,40,False,False,182.723,"LINESTRING (81.0251821 6.1198034, 81.0251256 6.1189439, 81.0250576 6.1181649)",,,,
170693979,,residential,30,False,False,183.125,"LINESTRING (81.0255955 6.118127, 81.0257511 6.1197666)",,,,
170693989,,residential,30,False,False,93.883,"LINESTRING (81.0255955 6.118127, 81.0264423 6.1180643)",,,,
170693989,,residential,30,False,True,59.62,"LINESTRING (81.0255955 6.118127, 81.0250576 6.1181649)",,,,
170693990,,residential,30,False,False,59.195,"LINESTRING (81.0261383 6.1197303, 81.0266737 6.1197326)",,,,
170693990,,residential,30,False,True,42.999,"LINESTRING (81.0261383 6.1197303, 81.0257511 6.1197666)",,,,
170693994,,living_street,,False,False,185.169,"LINESTRING (81.0261383 6.1197303, 81.0262174 6.1213937)",,,,
170693979,,residential,30,False,True,96.266,"LINESTRING (81.0257632 6.1222336, 81.0257953 6.1221216, 81.0257789 6.1213725)",,,,
170693987,Senanayake Road,residential,40,False,True,137.531,"LINESTRING (81.0267677 6.1214053, 81.0267246 6.1226414)",,,,
170693995,,residential,30,False,False,35.614,"LINESTRING (81.0267677 6.1214053, 81.0270894 6.1213889)",,,,
170693995,,residential,30,False,True,60.855,"LINESTRING (81.0267677 6.1214053, 81.0262174 6.1213937)",,,,
170693987,Senanayake Road,residential,40,False,False,186.353,"LINESTRING (81.0267677 6.1214053, 81.0266965 6.1205401, 81.0266737 6.1197326)",,,,
170693986,,residential,30,False,False,180.25,"LINESTRING (81.0272901 6.1180265, 81.027434 6.1196412)",,,,
170693989,,residential,30,False,True,45.995,"LINESTRING (81.0272901 6.1180265, 81.0268745 6.118045)",,,,
170693990,,residential,30,False,True,55.601,"LINESTRING (81.0279357 6.1196067, 81.027434 6.1196412)",,,,
170693994,,living_street,,False,True,185.169,"LINESTRING (81.0262174 6.1213937, 81.0261383 6.1197303)",,,,
170693995,,residential,30,False,False,60.855,"LINESTRING (81.0262174 6.1213937, 81.0267677 6.1214053)",,,,
170693995,,residential,30,False,True,48.538,"LINESTRING (81.0262174 6.1213937, 81.0257789 6.1213725)",,,,
170693980,Dharmapala Road,unclassified,40,False,False,15.625,"LINESTRING (81.0252817 6.121183, 81.0252656 6.1210434)",,,,
170693980,Dharmapala Road,unclassified,40,False,True,31.516,"LINESTRING (81.0252817 6.121183, 81.0253021 6.1214657)",,,,
170693983,,residential,30,False,False,58.685,"LINESTRING (81.0252817 6.121183, 81.0258115 6.1211508)",,,,
170695222,,residential,30,False,True,285.11699999999996,"LINESTRING (81.021702 6.1266769, 81.0223082 6.1263995, 81.0226618 6.1245317)",,,,
170695215,,living_street,,False,True,126.753,"LINESTRING (81.0205221 6.1203561, 81.0203808 6.1203094, 81.0200769 6.1203187, 81.0193928 6.1204319)",,,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,False,29.818,"LINESTRING (81.0251163 6.1226294, 81.025386 6.1226299)",2,AA002,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,True,138.526,"LINESTRING (81.0251163 6.1226294, 81.0238634 6.1226201)",2,AA002,,
170695217,Beragama Road,secondary,40,False,False,163.243,"LINESTRING (81.0251163 6.1226294, 81.0253983 6.1235987, 81.0255275 6.1240394)",,,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,True,148.002,"LINESTRING (81.0267246 6.1226414, 81.025386 6.1226299)",2,AA002,,
170693987,Senanayake Road,residential,40,False,False,137.531,"LINESTRING (81.0267246 6.1226414, 81.0267677 6.1214053)",,,,
170693992,,residential,30,False,True,69.318,"LINESTRING (81.0271901 6.1220042, 81.0270894 6.1213889)",,,,
170693979,,residential,30,False,True,24.914,"LINESTRING (81.0257789 6.1213725, 81.0258115 6.1211508)",,,,
170693995,,residential,30,False,False,48.538,"LINESTRING (81.0257789 6.1213725, 81.0262174 6.1213937)",,,,
170693979,,residential,30,False,False,96.266,"LINESTRING (81.0257789 6.1213725, 81.0257953 6.1221216, 81.0257632 6.1222336)",,,,
48056146,Beligalagoda Road,residential,30,False,False,93.46799999999999,"LINESTRING (81.0193928 6.1204319, 81.0197361 6.1210319, 81.0197684 6.1211787)",,,,
170695215,,living_street,,False,False,126.75299999999999,"LINESTRING (81.0193928 6.1204319, 81.0200769 6.1203187, 81.0203808 6.1203094, 81.0205221 6.1203561)",,,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,False,148.002,"LINESTRING (81.025386 6.1226299, 81.0267246 6.1226414)",2,AA002,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,True,29.818,"LINESTRING (81.025386 6.1226299, 81.0251163 6.1226294)",2,AA002,,
170693980,Dharmapala Road,unclassified,40,False,False,129.785,"LINESTRING (81.025386 6.1226299, 81.0253021 6.1214657)",,,,
170695217,Beragama Road,secondary,40,False,True,163.243,"LINESTRING (81.0255275 6.1240394, 81.0253983 6.1235987, 81.0251163 6.1226294)",,,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,False,80.278,"LINESTRING (81.023036 6.1226197, 81.0237621 6.1226193)",2,AA002,,
"[151051145, 363425438, 151051143]","['Colombo-Galle-Hambantota Road', 'Matara-Hambantota Road']",trunk,60,False,True,364.40299999999996,"LINESTRING (81.023036 6.1226197, 81.0217283 6.1225303, 81.0208148 6.1224912, 81.0201332 6.1224552, 81.0197455 6.1224347)",2,AA002,yes,20
170695222,,residential,30,False,False,126.25300000000001,"LINESTRING (81.023036 6.1226197, 81.0229198 6.123282, 81.0228309 6.1237366)",,,,
170693992,,residential,30,False,False,69.318,"LINESTRING (81.0270894 6.1213889, 81.0271901 6.1220042)",,,,
170693992,,residential,30,False,True,191.265,"LINESTRING (81.0270894 6.1213889, 81.0269927 6.1196715)",,,,
170693995,,residential,30,False,True,35.614,"LINESTRING (81.0270894 6.1213889, 81.0267677 6.1214053)",,,,
"[170693986, 170693995]",,residential,30,False,"[False, True]",246.865,"LINESTRING (81.0270894 6.1213889, 81.0275871 6.1213588, 81.027434 6.1196412)",,,,
170693989,,residential,30,False,False,45.995,"LINESTRING (81.0268745 6.118045, 81.0272901 6.1180265)",,,,
170693989,,residential,30,False,True,47.833,"LINESTRING (81.0268745 6.118045, 81.0264423 6.1180643)",,,,
170693992,,residential,30,False,False,181.33,"LINESTRING (81.0268745 6.118045, 81.0269927 6.1196715)",,,,
170693990,,residential,30,False,False,48.907,"LINESTRING (81.0269927 6.1196715, 81.027434 6.1196412)",,,,
170693990,,residential,30,False,True,35.918,"LINESTRING (81.0269927 6.1196715, 81.0266737 6.1197326)",,,,
170693992,,residential,30,False,False,191.265,"LINESTRING (81.0269927 6.1196715, 81.0270894 6.1213889)",,,,
170693992,,residential,30,False,True,181.33,"LINESTRING (81.0269927 6.1196715, 81.0268745 6.118045)",,,,
170693987,Senanayake Road,residential,40,False,False,187.263,"LINESTRING (81.0266737 6.1197326, 81.0264423 6.1180643)",,,,
170693990,,residential,30,False,False,35.918,"LINESTRING (81.0266737 6.1197326, 81.0269927 6.1196715)",,,,
170693990,,residential,30,False,True,59.195,"LINESTRING (81.0266737 6.1197326, 81.0261383 6.1197303)",,,,
170693987,Senanayake Road,residential,40,False,True,186.353,"LINESTRING (81.0266737 6.1197326, 81.0266965 6.1205401, 81.0267677 6.1214053)",,,,
232557054,,living_street,,False,False,40.682,"LINESTRING (81.0248619 6.1207113, 81.0252294 6.1207295)",,,,
363169492,,living_street,,False,True,167.25,"LINESTRING (81.0214771 6.123345, 81.0221727 6.1236325, 81.0222445 6.1235201, 81.0228309 6.1237366)",,,,
170695222,,residential,30,False,False,68.573,"LINESTRING (81.0228309 6.1237366, 81.0227112 6.1243417)",,,,
170695222,,residential,30,False,True,126.25300000000001,"LINESTRING (81.0228309 6.1237366, 81.0229198 6.123282, 81.023036 6.1226197)",,,,
363169492,,living_street,,False,False,167.25,"LINESTRING (81.0228309 6.1237366, 81.0222445 6.1235201, 81.0221727 6.1236325, 81.0214771 6.123345)",,,,
170695222,,residential,30,False,False,21.822,"LINESTRING (81.0227112 6.1243417, 81.0226618 6.1245317)",,,,
170695222,,residential,30,False,True,68.573,"LINESTRING (81.0227112 6.1243417, 81.0228309 6.1237366)",,,,
363169491,,living_street,,False,False,111.014,"LINESTRING (81.0227112 6.1243417, 81.0217075 6.1243133)",,,,
363169491,,living_street,,False,True,111.014,"LINESTRING (81.0217075 6.1243133, 81.0227112 6.1243417)",,,,
170695222,,residential,30,False,True,21.822,"LINESTRING (81.0226618 6.1245317, 81.0227112 6.1243417)",,,,
170695222,,residential,30,False,False,285.11699999999996,"LINESTRING (81.0226618 6.1245317, 81.0223082 6.1263995, 81.021702 6.1266769)",,,,
363169494,,living_street,,False,False,159.72,"LINESTRING (81.0226618 6.1245317, 81.021851 6.1245078, 81.0217445 6.1244711, 81.0212249 6.1245057)",,,,
363169494,,living_street,,False,True,159.72,"LINESTRING (81.0212249 6.1245057, 81.0217445 6.1244711, 81.021851 6.1245078, 81.0226618 6.1245317)",,,,
491797460,,residential,,False,False,64.266,"LINESTRING (81.0240933 6.1186387, 81.0235277 6.118772)",,,,
363168711,Waduruppa Road,residential,40,False,False,54.377,"LINESTRING (81.0235277 6.118772, 81.0235545 6.1192603)",,,,
363168711,Waduruppa Road,residential,40,False,True,54.949,"LINESTRING (81.0235277 6.118772, 81.0234935 6.118279)",,,,
491797460,,residential,,False,True,64.266,"LINESTRING (81.0235277 6.118772, 81.0240933 6.1186387)",,,,
491797462,,residential,,False,False,101.56,"LINESTRING (81.0244715 6.1192067, 81.0235545 6.1192603)",,,,
363168711,Waduruppa Road,residential,40,False,False,145.717,"LINESTRING (81.0235545 6.1192603, 81.0236353 6.1205683)",,,,
363168711,Waduruppa Road,residential,40,False,True,54.377,"LINESTRING (81.0235545 6.1192603, 81.0235277 6.118772)",,,,
491797462,,residential,,False,True,101.56,"LINESTRING (81.0235545 6.1192603, 81.0244715 6.1192067)",,,,
491797464,,residential,,False,False,109.77300000000001,"LINESTRING (81.0228193 6.1208493, 81.0228837 6.1206253, 81.0229281 6.1206013, 81.0229911 6.1205959, 81.0236353 6.1205683)",,,,
363168711,Waduruppa Road,residential,40,False,True,145.717,"LINESTRING (81.0236353 6.1205683, 81.0235545 6.1192603)",,,,
363168711,Waduruppa Road,residential,40,False,False,81.225,"LINESTRING (81.0236353 6.1205683, 81.0236662 6.1210681, 81.0236804 6.1212974)",,,,
491797464,,residential,,False,True,109.77300000000001,"LINESTRING (81.0236353 6.1205683, 81.0229911 6.1205959, 81.0229281 6.1206013, 81.0228837 6.1206253, 81.0228193 6.1208493)",,,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,False,11.2,"LINESTRING (81.0237621 6.1226193, 81.0238634 6.1226201)",2,AA002,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,True,80.278,"LINESTRING (81.0237621 6.1226193, 81.023036 6.1226197)",2,AA002,,
363168711,Waduruppa Road,residential,40,False,True,63.39,"LINESTRING (81.0237621 6.1226193, 81.0237269 6.1220503)",,,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,False,138.526,"LINESTRING (81.0238634 6.1226201, 81.0251163 6.1226294)",2,AA002,,
151051145,Colombo-Galle-Hambantota Road,trunk,60,False,True,11.2,"LINESTRING (81.0238634 6.1226201, 81.0237621 6.1226193)",2,AA002,,
363168711,Waduruppa Road,residential,40,False,False,63.39,"LINESTRING (81.0237269 6.1220503, 81.0237621 6.1226193)",,,,
363168711,Waduruppa Road,residential,40,False,True,67.366,"LINESTRING (81.0237269 6.1220503, 81.0236896 6.1214456)",,,,
1182139278,,residential,,False,True,43.254,"LINESTRING (81.0237269 6.1220503, 81.0233358 6.1220601)",,,,
1182139278,,residential,,False,False,43.254,"LINESTRING (81.0233358 6.1220601, 81.0237269 6.1220503)",,,,
363168711,Waduruppa Road,residential,40,False,False,67.366,"LINESTRING (81.0236896 6.1214456, 81.0237269 6.1220503)",,,,
363168711,Waduruppa Road,residential,40,False,True,16.51,"LINESTRING (81.0236896 6.1214456, 81.0236804 6.1212974)",,,,
1182139280,,residential,,False,True,72.766,"LINESTRING (81.0236896 6.1214456, 81.0230327 6.1214053)",,,,
1182139280,,residential,,False,False,72.766,"LINESTRING (81.0230327 6.1214053, 81.0236896 6.1214456)",,,,
170693980,Dharmapala Road,unclassified,40,False,False,35.133,"LINESTRING (81.0252656 6.1210434, 81.0252294 6.1207295)",,,,
170693980,Dharmapala Road,unclassified,40,False,True,15.625,"LINESTRING (81.0252656 6.1210434, 81.0252817 6.121183)",,,,
"[1182139281, 1182139282, 1182139283]",,residential,,False,True,181.12,"LINESTRING (81.0252656 6.1210434, 81.0252475 6.121042, 81.025214 6.1210393, 81.024819 6.121028, 81.024705 6.121024, 81.0246004 6.1210106, 81.0245025 6.1210293, 81.0243885 6.1210946, 81.0241914 6.1211853, 81.0236804 6.1212974)",,,yes,
363168711,Waduruppa Road,residential,40,False,False,16.51,"LINESTRING (81.0236804 6.1212974, 81.0236896 6.1214456)",,,,
363168711,Waduruppa Road,residential,40,False,True,81.225,"LINESTRING (81.0236804 6.1212974, 81.0236662 6.1210681, 81.0236353 6.1205683)",,,,
"[1182139281, 1182139282, 1182139283]",,residential,,False,False,181.12,"LINESTRING (81.0236804 6.1212974, 81.0241914 6.1211853, 81.0243885 6.1210946, 81.0245025 6.1210293, 81.0246004 6.1210106, 81.024705 6.121024, 81.024819 6.121028, 81.025214 6.1210393, 81.0252475 6.121042, 81.0252656 6.1210434)",,,yes,
170693980,Dharmapala Road,unclassified,40,False,False,31.516,"LINESTRING (81.0253021 6.1214657, 81.0252817 6.121183)",,,,
170693980,Dharmapala Road,unclassified,40,False,True,129.785,"LINESTRING (81.0253021 6.1214657, 81.025386 6.1226299)",,,,
"[1182139284, 1182139285, 1182139286]",,residential,,False,True,77.112,"LINESTRING (81.0253021 6.1214657, 81.025285 6.1214667, 81.0252589 6.1214687, 81.0248592 6.1214974, 81.0247359 6.1215027, 81.0246152 6.1215507)",,,yes,
"[1182139284, 1182139285, 1182139286]",,residential,,False,False,77.11200000000001,"LINESTRING (81.0246152 6.1215507, 81.0247359 6.1215027, 81.0248592 6.1214974, 81.0252589 6.1214687, 81.025285 6.1214667, 81.0253021 6.1214657)",,,yes,
1225823544,,residential,,False,True,47.179,"LINESTRING (81.01935 6.1211827, 81.0195726 6.1212013, 81.0197752 6.1212185)",,,,
1225823543,,residential,,False,True,83.598,"LINESTRING (81.0205221 6.1212387, 81.0200889 6.1212053, 81.0198556 6.1211867, 81.0197684 6.1211787)",,,,
48056146,Beligalagoda Road,residential,30,False,False,4.489,"LINESTRING (81.0197684 6.1211787, 81.0197752 6.1212185)",,,,
48056146,Beligalagoda Road,residential,30,False,True,93.46799999999999,"LINESTRING (81.0197684 6.1211787, 81.0197361 6.1210319, 81.0193928 6.1204319)",,,,
1225823543,,residential,,False,False,83.598,"LINESTRING (81.0197684 6.1211787, 81.0198556 6.1211867, 81.0200889 6.1212053, 81.0205221 6.1212387)",,,,
