osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
73560428,B441,Velanai-Kayts Road,secondary,50,False,True,371.014,"LINESTRING (79.9020082 9.6379918, 79.9019551 9.6380281, 79.9019037 9.6380613, 79.9014187 9.6382555, 79.9010775 9.6384421, 79.9009828 9.6385252, 79.9009305 9.6385715, 79.900871 9.6386351, 79.8995711 9.6402104)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,False,77.23599999999999,"LINESTRING (79.9020082 9.6379918, 79.9021357 9.6379457, 79.9025404 9.637774, 79.9026609 9.637731)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,True,148.79899999999998,"LINESTRING (79.9020082 9.6379918, 79.9018815 9.6377954, 79.9015899 9.6372341, 79.9013702 9.6368116)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,False,563.283,"LINESTRING (79.9026609 9.637731, 79.9028316 9.6379781, 79.9033951 9.6389674, 79.9035751 9.6391657, 79.9036842 9.6392635, 79.9045197 9.6398433, 79.9063726 9.6410931)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,True,77.236,"LINESTRING (79.9026609 9.637731, 79.9025404 9.637774, 79.9021357 9.6379457, 79.9020082 9.6379918)"
315898573,,Charty Beach Road,tertiary,40,False,True,29.953,"LINESTRING (79.9026609 9.637731, 79.9026378 9.6375071, 79.9026512 9.6374648)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,False,234.45100000000002,"LINESTRING (79.8997861 9.634211, 79.8999184 9.6343144, 79.8999864 9.6344159, 79.9000445 9.6345284, 79.9002144 9.634831, 79.9003994 9.6351065, 79.900877 9.6360089)"
317252312,,Velani Road (Sand),residential,30,False,True,209.33999999999997,"LINESTRING (79.8997861 9.634211, 79.8999862 9.6335499, 79.9000452 9.6334335, 79.9007007 9.63259)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,False,104.429,"LINESTRING (79.900877 9.6360089, 79.9011788 9.6364666, 79.9013702 9.6368116)"
152624356,AB039,Valukkairaru - Pungudutivu - Kurikadduwan,primary,60,False,True,234.45100000000002,"LINESTRING (79.900877 9.6360089, 79.9003994 9.6351065, 79.9002144 9.634831, 79.9000445 9.6345284, 79.8999864 9.6344159, 79.8999184 9.6343144, 79.8997861 9.634211)"
