osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
103520749,B329,Norwood-Bogawantalawa Road,secondary,50,False,False,326.942,"LINESTRING (80.6122839 6.8393572, 80.6123341 6.8393264, 80.612541 6.8391839, 80.6128612 6.8387768, 80.6130301 6.8386424, 80.6139723 6.8381496, 80.6143579 6.838019, 80.614454 6.8379657, 80.614544 6.8378377, 80.6145671 6.8376663)",,
"[197755229, 102708006]",B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,True,50.359,"LINESTRING (80.6122839 6.8393572, 80.6122973 6.8396913, 80.6122613 6.8398043)",yes,2
837544900,B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,True,168.468,"LINESTRING (80.6122839 6.8393572, 80.6121436 6.8393046, 80.6120635 6.8392991, 80.611351 6.839405, 80.6112545 6.8394769, 80.6111996 6.8395597, 80.6111475 6.8399081)",,2
"[197755229, 102708006]",B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,False,50.359,"LINESTRING (80.6122613 6.8398043, 80.6122973 6.8396913, 80.6122839 6.8393572)",yes,2
102708006,B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,True,56.362,"LINESTRING (80.6122613 6.8398043, 80.6122218 6.8399282, 80.6120373 6.8402576)",,2
518585982,,,residential,,False,True,174.25300000000001,"LINESTRING (80.6101616 6.8385797, 80.6105961 6.8382642, 80.6108674 6.8379904, 80.6109655 6.837925, 80.611063 6.8378953, 80.6111838 6.8378952, 80.6112971 6.8378824, 80.611495 6.8378931)",,
518585982,,,residential,,False,False,174.25300000000001,"LINESTRING (80.611495 6.8378931, 80.6112971 6.8378824, 80.6111838 6.8378952, 80.611063 6.8378953, 80.6109655 6.837925, 80.6108674 6.8379904, 80.6105961 6.8382642, 80.6101616 6.8385797)",,
518585982,,,residential,,False,True,287.03,"LINESTRING (80.611495 6.8378931, 80.6116014 6.8379353, 80.6116734 6.8379925, 80.6117026 6.8382136, 80.6116979 6.8383171, 80.61174 6.8386519, 80.6117431 6.8387198, 80.6117207 6.8387746, 80.6115018 6.8389501, 80.6112558 6.839202, 80.6110085 6.83934, 80.6109766 6.839375, 80.6109773 6.8394202, 80.6110275 6.8396131, 80.6110076 6.8397899, 80.6110082 6.8398349, 80.6110429 6.8398659, 80.6111475 6.8399081)",,
1059937347,,,residential,,False,False,77.932,"LINESTRING (80.611495 6.8378931, 80.6114077 6.8376146, 80.6113037 6.8374086, 80.6111326 6.837353)",,
518585982,,,residential,,False,False,287.03,"LINESTRING (80.6111475 6.8399081, 80.6110429 6.8398659, 80.6110082 6.8398349, 80.6110076 6.8397899, 80.6110275 6.8396131, 80.6109773 6.8394202, 80.6109766 6.839375, 80.6110085 6.83934, 80.6112558 6.839202, 80.6115018 6.8389501, 80.6117207 6.8387746, 80.6117431 6.8387198, 80.61174 6.8386519, 80.6116979 6.8383171, 80.6117026 6.8382136, 80.6116734 6.8379925, 80.6116014 6.8379353, 80.611495 6.8378931)",,
837544900,B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,False,168.468,"LINESTRING (80.6111475 6.8399081, 80.6111996 6.8395597, 80.6112545 6.8394769, 80.611351 6.839405, 80.6120635 6.8392991, 80.6121436 6.8393046, 80.6122839 6.8393572)",,2
837544900,B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,True,176.54500000000002,"LINESTRING (80.6111475 6.8399081, 80.6110312 6.840175, 80.6110699 6.8404524, 80.6109898 6.8406295, 80.6108354 6.8406992, 80.6101974 6.8408631)",,2
669287432,,,residential,20,False,False,254.31500000000003,"LINESTRING (80.6101974 6.8408631, 80.6101991 6.8407582, 80.6101924 6.8407209, 80.6100771 6.8406024, 80.6098424 6.8405784, 80.6096855 6.8406064, 80.60966 6.8405984, 80.6096251 6.8405278, 80.6096855 6.8404359, 80.6098893 6.8402855, 80.610057 6.8400804, 80.6100516 6.8398407, 80.6101575 6.8396503, 80.6103185 6.8394825, 80.6103748 6.8393254)",,
837544900,B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,False,176.54500000000002,"LINESTRING (80.6101974 6.8408631, 80.6108354 6.8406992, 80.6109898 6.8406295, 80.6110699 6.8404524, 80.6110312 6.840175, 80.6111475 6.8399081)",,2
837544900,B149,Hatton - Maskeliya - Sri Pada Road,primary,70,False,True,144.415,"LINESTRING (80.6101974 6.8408631, 80.6098371 6.8409519, 80.6096714 6.8409337, 80.609574 6.8408766, 80.6091308 6.8404675, 80.6090922 6.8404331)",,2
669287432,,,residential,20,False,True,254.315,"LINESTRING (80.6103748 6.8393254, 80.6103185 6.8394825, 80.6101575 6.8396503, 80.6100516 6.8398407, 80.610057 6.8400804, 80.6098893 6.8402855, 80.6096855 6.8404359, 80.6096251 6.8405278, 80.60966 6.8405984, 80.6096855 6.8406064, 80.6098424 6.8405784, 80.6100771 6.8406024, 80.6101924 6.8407209, 80.6101991 6.8407582, 80.6101974 6.8408631)",,
669287436,,,residential,15,False,True,130.23700000000002,"LINESTRING (80.6116167 6.8352735, 80.6118608 6.8351336, 80.6119224 6.8351416, 80.612019 6.8351976, 80.6123194 6.8352761, 80.6126118 6.8354439, 80.6126855 6.8354279)",,
669287435,,,residential,20,False,True,501.71600000000007,"LINESTRING (80.6126855 6.8354279, 80.6127942 6.8353174, 80.6129041 6.835091, 80.612935 6.8350737, 80.6132407 6.835143, 80.613344 6.8352322, 80.6134768 6.8352934, 80.6134982 6.8353334, 80.6135331 6.8359233, 80.6135076 6.8359872, 80.6134714 6.8359965, 80.6130597 6.8359153, 80.6127767 6.8360085, 80.6127593 6.8360431, 80.6128009 6.8364253, 80.612703 6.8365664, 80.612711 6.8366716, 80.6129331 6.8368296, 80.6129988 6.8368428, 80.6132998 6.8367635, 80.6135749 6.8367478, 80.6139314 6.836685, 80.6139683 6.8366616)",,
