osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
583750399,AA012,Puttalam-Anuradhapura-Trincomalee Road,trunk,60,False,True,6.158,"LINESTRING (80.6926798 8.4283033, 80.6926935 8.428357)"
583750399,AA012,Puttalam-Anuradhapura-Trincomalee Road,trunk,60,False,False,132.94,"LINESTRING (80.6881612 8.4264056, 80.6892557 8.4269127)"
177782671,B538,Kahatagasdigilya - Ratmalgahawewa - Kivulekade Road,secondary,50,False,False,89.32400000000001,"LINESTRING (80.6881612 8.4264056, 80.6881478 8.4266648, 80.688173 8.427208)"
314414143,,,tertiary,40,False,True,280.06,"LINESTRING (80.6881612 8.4264056, 80.6878479 8.4257238, 80.6873302 8.4248032, 80.6868959 8.4242301)"
583750399,AA012,Puttalam-Anuradhapura-Trincomalee Road,trunk,60,False,True,540.92,"LINESTRING (80.6881612 8.4264056, 80.6877567 8.4262865, 80.6836239 8.4245362)"
314414526,,,residential,40,False,False,51.825,"LINESTRING (80.6895039 8.4263092, 80.6897333 8.4259021)"
314414526,,,residential,40,False,True,19.714,"LINESTRING (80.6895039 8.4263092, 80.6894224 8.4264671)"
314414526,,,residential,40,False,True,252.941,"LINESTRING (80.6895039 8.4263092, 80.6899025 8.4263993, 80.6903954 8.426631, 80.6913221 8.4269114, 80.6914011 8.4268026, 80.6915059 8.4265885)"
314414526,,,residential,40,False,False,135.716,"LINESTRING (80.6916723 8.4253904, 80.6915488 8.4257289, 80.6915059 8.4265885)"
314414526,,,residential,40,False,True,184.94899999999998,"LINESTRING (80.6916723 8.4253904, 80.6906427 8.4247172, 80.6902297 8.4245474)"
314414528,,,residential,40,False,False,28.282,"LINESTRING (80.6902297 8.4245474, 80.6899986 8.4244359)"
314414526,,,residential,40,False,False,184.94899999999998,"LINESTRING (80.6902297 8.4245474, 80.6906427 8.4247172, 80.6916723 8.4253904)"
314414526,,,residential,40,False,True,162.497,"LINESTRING (80.6902297 8.4245474, 80.689977 8.4255591, 80.6897333 8.4259021)"
314414526,,,residential,40,False,False,252.94099999999997,"LINESTRING (80.6915059 8.4265885, 80.6914011 8.4268026, 80.6913221 8.4269114, 80.6903954 8.426631, 80.6899025 8.4263993, 80.6895039 8.4263092)"
314414526,,,residential,40,False,True,135.716,"LINESTRING (80.6915059 8.4265885, 80.6915488 8.4257289, 80.6916723 8.4253904)"
639010401,,,unclassified,,False,False,278.907,"LINESTRING (80.6915059 8.4265885, 80.691839 8.4266334, 80.692197 8.426664, 80.6922762 8.4266981, 80.6923863 8.4268343, 80.6924242 8.4269398, 80.6924586 8.4273995, 80.6925206 8.4277435, 80.6926411 8.4282304, 80.6926935 8.428357)"
583750399,AA012,Puttalam-Anuradhapura-Trincomalee Road,trunk,60,False,False,410.83,"LINESTRING (80.6892557 8.4269127, 80.6926935 8.428357)"
583750399,AA012,Puttalam-Anuradhapura-Trincomalee Road,trunk,60,False,True,132.94,"LINESTRING (80.6892557 8.4269127, 80.6881612 8.4264056)"
314414526,,,residential,40,False,False,52.973,"LINESTRING (80.6892557 8.4269127, 80.6893601 8.4265885, 80.6894224 8.4264671)"
314414527,,,residential,40,False,True,107.304,"LINESTRING (80.6868959 8.4242301, 80.6874647 8.4234461)"
314414143,,,tertiary,40,False,False,280.06,"LINESTRING (80.6868959 8.4242301, 80.6873302 8.4248032, 80.6878479 8.4257238, 80.6881612 8.4264056)"
"[314414145, 314414143]",,,tertiary,40,False,"[False, True]",123.16900000000001,"LINESTRING (80.6868959 8.4242301, 80.6867294 8.4240125, 80.6864371 8.4234606, 80.6862999 8.4232981)"
314414527,,,residential,40,False,False,107.304,"LINESTRING (80.6874647 8.4234461, 80.6868959 8.4242301)"
314414527,,,residential,40,False,True,94.389,"LINESTRING (80.6874647 8.4234461, 80.6878451 8.4226852)"
314414528,,,residential,40,False,False,129.757,"LINESTRING (80.6874647 8.4234461, 80.6869681 8.4233375, 80.686539 8.4232897, 80.6862999 8.4232981)"
314414528,,,residential,40,False,True,299.979,"LINESTRING (80.6874647 8.4234461, 80.6893607 8.4241282, 80.6899986 8.4244359)"
314414145,,,tertiary,40,False,False,142.301,"LINESTRING (80.6862999 8.4232981, 80.6859057 8.4223125, 80.6858188 8.4221102)"
"[314414145, 314414143]",,,tertiary,40,False,"[False, True]",123.16900000000001,"LINESTRING (80.6862999 8.4232981, 80.6864371 8.4234606, 80.6867294 8.4240125, 80.6868959 8.4242301)"
314414528,,,residential,40,False,True,129.757,"LINESTRING (80.6862999 8.4232981, 80.686539 8.4232897, 80.6869681 8.4233375, 80.6874647 8.4234461)"
586650524,,,unclassified,,False,False,87.913,"LINESTRING (80.6836239 8.4245362, 80.6838318 8.4237728)"
583750399,AA012,Puttalam-Anuradhapura-Trincomalee Road,trunk,60,False,False,540.92,"LINESTRING (80.6836239 8.4245362, 80.6877567 8.4262865, 80.6881612 8.4264056)"
586650524,,,unclassified,,False,True,87.913,"LINESTRING (80.6838318 8.4237728, 80.6836239 8.4245362)"
639010357,,,unclassified,,False,False,46.662000000000006,"LINESTRING (80.6838318 8.4237728, 80.6842009 8.4237896, 80.6842536 8.4238042)"
314414145,,,tertiary,40,False,True,142.301,"LINESTRING (80.6858188 8.4221102, 80.6859057 8.4223125, 80.6862999 8.4232981)"
639010342,,,unclassified,,False,False,95.23400000000001,"LINESTRING (80.6858188 8.4221102, 80.6857208 8.4221447, 80.6850001 8.4223888)"
639010342,,,unclassified,,False,True,95.23400000000001,"LINESTRING (80.6850001 8.4223888, 80.6857208 8.4221447, 80.6858188 8.4221102)"
314414527,,,residential,40,False,False,6.312,"LINESTRING (80.6880153 8.4224045, 80.6879788 8.4224483)"
639010351,,,unclassified,,False,False,80.32300000000001,"LINESTRING (80.6880153 8.4224045, 80.6877787 8.4222861, 80.6875225 8.4221212, 80.6873721 8.4220689)"
639010351,,,unclassified,,False,True,80.32300000000001,"LINESTRING (80.6873721 8.4220689, 80.6875225 8.4221212, 80.6877787 8.4222861, 80.6880153 8.4224045)"
639010357,,,unclassified,,False,True,21.406,"LINESTRING (80.684441 8.4238561, 80.6842536 8.4238042)"
639010357,,,unclassified,,False,False,21.406,"LINESTRING (80.6842536 8.4238042, 80.684441 8.4238561)"
