osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
412156201,False,AA009,Kandy - Jaffna Road,trunk,60,False,50.894000000000005,"LINESTRING (80.0431679 9.6608897, 80.0432191 9.6608937, 80.0435664 9.660921, 80.0436305 9.6609283)"
494311511,False,,,residential,,True,90.72899999999998,"LINESTRING (80.0431679 9.6608897, 80.0431537 9.6603125, 80.0431478 9.660074)"
346332478,False,,,residential,30,True,52.934,"LINESTRING (80.0436305 9.6609283, 80.0436222 9.6607565, 80.0436166 9.6604525)"
412156201,False,AA009,Kandy - Jaffna Road,trunk,60,False,53.299,"LINESTRING (80.0436305 9.6609283, 80.0439044 9.6609132, 80.0439458 9.6609115, 80.0439621 9.6609102, 80.0441161 9.6609045)"
412156201,False,AA009,Kandy - Jaffna Road,trunk,60,True,50.894000000000005,"LINESTRING (80.0436305 9.6609283, 80.0435664 9.660921, 80.0432191 9.6608937, 80.0431679 9.6608897)"
194743608,False,,Alkaddivalavu Lane,residential,30,True,85.821,"LINESTRING (80.0519978 9.6608136, 80.0519394 9.6604634, 80.0518725 9.6602879, 80.0518302 9.6601771, 80.0517661 9.6600858)"
412156201,False,AA009,Kandy - Jaffna Road,trunk,60,True,163.50099999999998,"LINESTRING (80.0519978 9.6608136, 80.0514937 9.6608927, 80.0514672 9.6608945, 80.0513354 9.6609036, 80.0512516 9.6609115, 80.0510914 9.660924, 80.0507064 9.6609512, 80.0505161 9.6609727)"
108536414,False,,AV Road,residential,40,False,200.59000000000003,"LINESTRING (80.0457631 9.6607301, 80.0457546 9.6607101, 80.0457187 9.6606255, 80.0457174 9.6606225, 80.0456993 9.66058, 80.0456238 9.6604021, 80.04557 9.6602763, 80.0455213 9.6601624, 80.0454534 9.6600037, 80.0454146 9.6599129, 80.0453855 9.6598364, 80.0453129 9.6596459, 80.0450874 9.659054)"
195515283,False,,Ananthan Vadali (AV) Road,residential,30,False,268.72100000000006,"LINESTRING (80.0457631 9.6607301, 80.0457392 9.6608761, 80.0457274 9.660948, 80.0457098 9.6610555, 80.0456935 9.6611554, 80.0456934 9.6613042, 80.0457064 9.6613745, 80.0457131 9.6614109, 80.0457647 9.6615534, 80.0458811 9.6618356, 80.0460047 9.6621285, 80.0460193 9.6621754, 80.0460474 9.6622494, 80.0461172 9.6625747, 80.0461281 9.6626256, 80.0461426 9.662736, 80.0461746 9.663066)"
412156201,False,AA009,Kandy - Jaffna Road,trunk,60,False,108.676,"LINESTRING (80.0457631 9.6607301, 80.0458836 9.6607317, 80.0460098 9.6607333, 80.0461805 9.6607355, 80.0463652 9.6607293, 80.046482 9.6607253, 80.046752 9.6606905)"
