osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
443041642,unclassified,False,False,124.839,"LINESTRING (80.4812463 8.0374753, 80.4811315 8.0364737, 80.4811157 8.0363601)",,,
443041642,unclassified,False,True,272.038,"LINESTRING (80.4818245 8.0340825, 80.4818782 8.0341906, 80.4818855 8.0343114, 80.4818489 8.0344515, 80.4815366 8.0350217, 80.4813487 8.0354638, 80.4811486 8.0360219, 80.4811157 8.0363601)",,,
945283523,secondary,False,False,290.764,"LINESTRING (80.4818245 8.0340825, 80.4812734 8.0345657, 80.4802746 8.035517, 80.4798927 8.0358648)",B501,Andarawewa - Balaluwewa Road,60
443041642,unclassified,False,False,272.038,"LINESTRING (80.4811157 8.0363601, 80.4811486 8.0360219, 80.4813487 8.0354638, 80.4815366 8.0350217, 80.4818489 8.0344515, 80.4818855 8.0343114, 80.4818782 8.0341906, 80.4818245 8.0340825)",,,
443041642,unclassified,False,True,124.839,"LINESTRING (80.4811157 8.0363601, 80.4811315 8.0364737, 80.4812463 8.0374753)",,,
443042313,unclassified,False,True,166.56900000000002,"LINESTRING (80.4811157 8.0363601, 80.4807156 8.0363592, 80.4799144 8.0362458, 80.4798629 8.0362231, 80.4797599 8.0360928, 80.479711 8.0360302)",,,
945283523,secondary,False,True,27.175,"LINESTRING (80.479711 8.0360302, 80.4798927 8.0358648)",B501,Andarawewa - Balaluwewa Road,60
443042313,unclassified,False,False,166.569,"LINESTRING (80.479711 8.0360302, 80.4797599 8.0360928, 80.4798629 8.0362231, 80.4799144 8.0362458, 80.4807156 8.0363592, 80.4811157 8.0363601)",,,
443042625,residential,False,False,114.084,"LINESTRING (80.4775979 8.0328829, 80.4781911 8.0337241)",,,
443042625,residential,False,True,130.922,"LINESTRING (80.4775979 8.0328829, 80.4768784 8.0319455)",,,
1170483615,residential,False,True,165.399,"LINESTRING (80.4775979 8.0328829, 80.4763332 8.0336856)",,,
945283523,secondary,False,False,27.175,"LINESTRING (80.4798927 8.0358648, 80.479711 8.0360302)",B501,Andarawewa - Balaluwewa Road,60
443042625,residential,False,True,303.0,"LINESTRING (80.4798927 8.0358648, 80.4786796 8.0343846, 80.4781911 8.0337241)",,,
945283523,secondary,False,True,290.764,"LINESTRING (80.4798927 8.0358648, 80.4802746 8.035517, 80.4812734 8.0345657, 80.4818245 8.0340825)",B501,Andarawewa - Balaluwewa Road,60
443042625,residential,False,True,114.084,"LINESTRING (80.4781911 8.0337241, 80.4775979 8.0328829)",,,
1170483611,residential,False,False,153.502,"LINESTRING (80.4781911 8.0337241, 80.4771126 8.0345989)",,,
443042625,residential,False,False,303.0,"LINESTRING (80.4781911 8.0337241, 80.4786796 8.0343846, 80.4798927 8.0358648)",,,
1170483611,residential,False,True,112.824,"LINESTRING (80.4763163 8.0352368, 80.4768409 8.034835, 80.4771126 8.0345989)",,,
1170483615,residential,False,False,165.399,"LINESTRING (80.4763332 8.0336856, 80.4775979 8.0328829)",,,
1170483616,residential,False,True,132.957,"LINESTRING (80.4763332 8.0336856, 80.4771126 8.0345989)",,,
1170483611,residential,False,True,153.502,"LINESTRING (80.4771126 8.0345989, 80.4781911 8.0337241)",,,
1170483616,residential,False,False,132.957,"LINESTRING (80.4771126 8.0345989, 80.4763332 8.0336856)",,,
1170483611,residential,False,False,112.824,"LINESTRING (80.4771126 8.0345989, 80.4768409 8.034835, 80.4763163 8.0352368)",,,
443042625,residential,False,False,130.922,"LINESTRING (80.4768784 8.0319455, 80.4775979 8.0328829)",,,
