osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
345487686,,,Rajamalwatta Road,residential,30,False,True,57.31699999999999,"LINESTRING (79.9176481 6.8983206, 79.9178685 6.8983208, 79.9179501 6.8983418, 79.918132 6.8984547)",,
891555190,,,Rajamalwatte Road,residential,30,False,False,120.35499999999999,"LINESTRING (79.917265 6.8994954, 79.9173546 6.8994622, 79.9175372 6.8993628, 79.9176569 6.8993204, 79.9183161 6.8993094)",,
308041949,,,,residential,30,False,True,85.803,"LINESTRING (79.9191744 6.8980206, 79.9199034 6.8977529)",,
308041949,,,,residential,30,False,False,33.844,"LINESTRING (79.9191744 6.8980206, 79.919129 6.8980939, 79.9191942 6.8983024)",,
504300026,,,,living_street,,False,True,95.26499999999999,"LINESTRING (79.9191744 6.8980206, 79.9190302 6.8978233, 79.9190256 6.897817, 79.9188445 6.8977949, 79.9184181 6.8977698)",,
48733270,,,Jayanthipura Mawatha,residential,30,False,True,44.635,"LINESTRING (79.9199034 6.8977529, 79.9200649 6.8981209)",,
308041949,,,,residential,30,False,False,85.803,"LINESTRING (79.9199034 6.8977529, 79.9191744 6.8980206)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,3.326,"LINESTRING (79.918317 6.8992795, 79.9183161 6.8993094)",,
308042464,,,,residential,30,False,False,137.42399999999998,"LINESTRING (79.918317 6.8992795, 79.9184045 6.8992453, 79.9187013 6.8991625, 79.9189855 6.8991156, 79.9193331 6.8991253, 79.9194666 6.8990842, 79.9195106 6.8990341)",,
345487686,,,Rajamalwatta Road,residential,30,False,False,90.869,"LINESTRING (79.918317 6.8992795, 79.9182909 6.8987721, 79.9181642 6.8984897)",,
308041949,,,,residential,30,False,True,88.669,"LINESTRING (79.9195106 6.8990341, 79.9194605 6.8989532, 79.9191942 6.8983024)",,
308042464,,,,residential,30,False,False,100.563,"LINESTRING (79.9195106 6.8990341, 79.9201019 6.899102, 79.9204076 6.8990236)",,
308042464,,,,residential,30,False,True,137.424,"LINESTRING (79.9195106 6.8990341, 79.9194666 6.8990842, 79.9193331 6.8991253, 79.9189855 6.8991156, 79.9187013 6.8991625, 79.9184045 6.8992453, 79.918317 6.8992795)",,
308898273,,,,residential,30,False,False,84.142,"LINESTRING (79.9204195 6.9062489, 79.9204815 6.9061474, 79.9205858 6.9060572, 79.9208307 6.9056195)",,
692303726,,,Ramya Mawatha,residential,30,False,True,12.476,"LINESTRING (79.9208307 6.9056195, 79.9207431 6.9055486)",,
308898273,,,,residential,30,False,True,84.142,"LINESTRING (79.9208307 6.9056195, 79.9205858 6.9060572, 79.9204815 6.9061474, 79.9204195 6.9062489)",,
692303726,,,Ramya Mawatha,residential,30,False,False,117.064,"LINESTRING (79.9208307 6.9056195, 79.9211889 6.9058389, 79.9212006 6.9058825, 79.920825 6.9063395)",,
308898270,,,,residential,30,False,False,102.862,"LINESTRING (79.9226751 6.9066319, 79.9224783 6.9066126, 79.9224468 6.9065991, 79.9224311 6.9065672, 79.9223878 6.9063811, 79.9223792 6.905913)",,
524405807,,,,residential,30,False,False,9.592,"LINESTRING (79.9223792 6.905913, 79.9222944 6.9058942)",,
524405807,,,,residential,30,False,True,13.401,"LINESTRING (79.9223792 6.905913, 79.9224991 6.9058941)",,
308898270,,,,residential,30,False,True,102.862,"LINESTRING (79.9223792 6.905913, 79.9223878 6.9063811, 79.9224311 6.9065672, 79.9224468 6.9065991, 79.9224783 6.9066126, 79.9226751 6.9066319)",,
308898435,,,,living_street,,False,True,93.138,"LINESTRING (79.9156544 6.9022131, 79.9156138 6.902016, 79.9155786 6.9018158, 79.9155525 6.9017173, 79.9155272 6.9013869)",,
308898430,,,,living_street,,False,False,69.092,"LINESTRING (79.9163319 6.90111, 79.9163158 6.901552, 79.9162246 6.9017065)",,
308898433,,,Sri Sampath Lane,living_street,,False,False,101.055,"LINESTRING (79.9168147 6.9012325, 79.9168352 6.9017043, 79.9168325 6.9018171, 79.9167988 6.9019436, 79.9167193 6.9021196)",,2
308898435,,,,living_street,,False,False,93.138,"LINESTRING (79.9155272 6.9013869, 79.9155525 6.9017173, 79.9155786 6.9018158, 79.9156138 6.902016, 79.9156544 6.9022131)",,
382974111,2,B240,New Kandy Road,primary,60,True,False,12.449,"LINESTRING (79.9162933 6.902142, 79.9161807 6.9021482)",,
308898430,,,,living_street,,False,True,49.021,"LINESTRING (79.9162933 6.902142, 79.9162453 6.901857, 79.9162246 6.9017065)",,
308898430,,,,living_street,,False,False,49.021,"LINESTRING (79.9162246 6.9017065, 79.9162453 6.901857, 79.9162933 6.902142)",,
308898430,,,,living_street,,False,True,69.092,"LINESTRING (79.9162246 6.9017065, 79.9163158 6.901552, 79.9163319 6.90111)",,
541461432,,,,living_street,,False,False,69.617,"LINESTRING (79.9162246 6.9017065, 79.9162129 6.9016996, 79.9159756 6.9015592, 79.9159343 6.9015062, 79.915893 6.901238)",,
382974111,2,B240,New Kandy Road,primary,60,True,False,47.092,"LINESTRING (79.9167193 6.9021196, 79.9162933 6.902142)",,
308898433,,,Sri Sampath Lane,living_street,,False,True,101.055,"LINESTRING (79.9167193 6.9021196, 79.9167988 6.9019436, 79.9168325 6.9018171, 79.9168352 6.9017043, 79.9168147 6.9012325)",,2
504300030,,,Nelum Mawatha,residential,,False,True,45.894,"LINESTRING (79.9161116 6.8976916, 79.9160694 6.8981022)",,
310175105,,,Samagi Mawatha,living_street,,False,False,164.952,"LINESTRING (79.9161116 6.8976916, 79.916619 6.8976927, 79.9171327 6.8977257, 79.9175989 6.8977995)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,29.876,"LINESTRING (79.9150712 6.8980611, 79.9152359 6.8982743)",,
53790466,,,,residential,30,False,False,133.82,"LINESTRING (79.9232907 6.9011469, 79.9234005 6.9010532, 79.9234492 6.9009991, 79.923536 6.9008605, 79.9235395 6.9008396, 79.9235315 6.9008149, 79.9234712 6.9007681, 79.9231547 6.9005772, 79.9230579 6.9005956, 79.922843 6.900695)",,
345487686,,,Rajamalwatta Road,residential,30,False,False,110.012,"LINESTRING (79.9182984 6.9002986, 79.9183161 6.8993094)",,
311429171,,,,living_street,,False,True,131.964,"LINESTRING (79.9182984 6.9002986, 79.919175 6.9003005, 79.9194861 6.9002312)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,52.906,"LINESTRING (79.9182984 6.9002986, 79.9182777 6.9005067, 79.9182368 6.9005421, 79.9180561 6.9005797, 79.9180348 6.9006003)",,
311429171,,,,living_street,,False,False,131.964,"LINESTRING (79.9194861 6.9002312, 79.919175 6.9003005, 79.9182984 6.9002986)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,75.166,"LINESTRING (79.9197113 6.9022862, 79.9198854 6.9024033, 79.9202523 6.9026959)",,
714886621,1,,,primary_link,40,True,False,26.154,"LINESTRING (79.9197113 6.9022862, 79.9196568 6.9021845, 79.9196353 6.9020664)",,
1040128004,2,B240,New Kandy Road,primary,60,False,False,17.247,"LINESTRING (79.9197113 6.9022862, 79.919621 6.9022397, 79.9195726 6.9022148)",,
1040128004,2,B240,New Kandy Road,primary,60,False,True,13.995000000000001,"LINESTRING (79.9193597 6.9021551, 79.9194442 6.9021742, 79.9194833 6.9021831)",,
1040128005,2,B240,New Kandy Road,primary,60,False,False,27.895,"LINESTRING (79.9193597 6.9021551, 79.9191587 6.9021386, 79.9191077 6.9021378)",,
524405807,,,,residential,30,False,False,27.063,"LINESTRING (79.9222944 6.9058942, 79.9220513 6.9058627)",,
524405807,,,,residential,30,False,True,9.592,"LINESTRING (79.9222944 6.9058942, 79.9223792 6.905913)",,
53790667,,,,residential,30,False,True,153.261,"LINESTRING (79.9222944 6.9058942, 79.9223964 6.9049602, 79.9223726 6.9049152, 79.9221818 6.9048936, 79.9219857 6.904926)",,
1040128004,2,B240,New Kandy Road,primary,60,False,True,10.469,"LINESTRING (79.9194833 6.9021831, 79.9195726 6.9022148)",,
1040128004,2,B240,New Kandy Road,primary,60,False,False,13.995000000000001,"LINESTRING (79.9194833 6.9021831, 79.9194442 6.9021742, 79.9193597 6.9021551)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,14.577,"LINESTRING (79.9222504 6.9037041, 79.9221216 6.9036752)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,36.047,"LINESTRING (79.9222504 6.9037041, 79.9225708 6.9037667)",,
359680115,,,,residential,30,False,True,132.816,"LINESTRING (79.9222504 6.9037041, 79.9222192 6.9029845, 79.9221468 6.9025158)",,
359680115,,,,residential,30,False,False,132.816,"LINESTRING (79.9221468 6.9025158, 79.9222192 6.9029845, 79.9222504 6.9037041)",,
359680117,,,,residential,30,False,True,67.911,"LINESTRING (79.9207991 6.9031036, 79.9211062 6.9025744)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,11.212,"LINESTRING (79.9207991 6.9031036, 79.9207177 6.9030433)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,17.707,"LINESTRING (79.9207991 6.9031036, 79.9209308 6.9031945)",,
359680117,,,,residential,30,False,False,67.911,"LINESTRING (79.9211062 6.9025744, 79.9207991 6.9031036)",,
359680119,,,,residential,30,False,False,27.665,"LINESTRING (79.9214012 6.9032108, 79.9213756 6.9034583)",,
359680119,,,,residential,30,False,True,27.665,"LINESTRING (79.9213756 6.9034583, 79.9214012 6.9032108)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,20.402,"LINESTRING (79.9213756 6.9034583, 79.9212117 6.9033735)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,10.33,"LINESTRING (79.9213756 6.9034583, 79.9214585 6.9035014)",,
359680124,,,Lenet Perera Mawatha,residential,30,False,False,40.623,"LINESTRING (79.9225759 6.904132, 79.9225708 6.9037667)",,
359680124,,,Lenet Perera Mawatha,residential,30,False,True,40.623,"LINESTRING (79.9225708 6.9037667, 79.9225759 6.904132)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,36.047,"LINESTRING (79.9225708 6.9037667, 79.9222504 6.9037041)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,89.794,"LINESTRING (79.9225708 6.9037667, 79.9227141 6.9037936, 79.9230203 6.9038616, 79.9233663 6.9039351)",,
359680134,,,,residential,30,False,False,84.12700000000001,"LINESTRING (79.9232787 6.9031842, 79.923335 6.9035302, 79.9233663 6.9039351)",,
359680134,,,,residential,30,False,True,84.12700000000001,"LINESTRING (79.9233663 6.9039351, 79.923335 6.9035302, 79.9232787 6.9031842)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,89.794,"LINESTRING (79.9233663 6.9039351, 79.9230203 6.9038616, 79.9227141 6.9037936, 79.9225708 6.9037667)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,16.241999999999997,"LINESTRING (79.9233663 6.9039351, 79.9234681 6.9039658, 79.9235065 6.9039793)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,20.402,"LINESTRING (79.9212117 6.9033735, 79.9213756 6.9034583)",,
359680123,,,,residential,30,False,True,61.074,"LINESTRING (79.9212117 6.9033735, 79.9212537 6.9032932, 79.9212136 6.9031505, 79.9212993 6.9030218, 79.9214146 6.9029153)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,36.851,"LINESTRING (79.9212117 6.9033735, 79.9210792 6.9032921, 79.9209308 6.9031945)",,
359680123,,,,residential,30,False,False,61.074000000000005,"LINESTRING (79.9214146 6.9029153, 79.9212993 6.9030218, 79.9212136 6.9031505, 79.9212537 6.9032932, 79.9212117 6.9033735)",,
382974113,,,,residential,30,False,False,43.236,"LINESTRING (79.9174336 6.9017154, 79.9174436 6.9021041)",,
53004362,2,,Sri Subuthipura Road,residential,40,False,True,8.272,"LINESTRING (79.9161935 6.9022215, 79.9161807 6.9021482)",,
53004362,2,,Sri Subuthipura Road,residential,40,False,False,171.95499999999998,"LINESTRING (79.9161935 6.9022215, 79.9162328 6.9025175, 79.9162863 6.9028872, 79.91629 6.9029131, 79.9163113 6.9030909, 79.9163907 6.9037554)",,
382974136,2,B240,New Kandy Road,primary,60,True,False,322.136,"LINESTRING (79.9161935 6.9022215, 79.9170036 6.9021909, 79.9172725 6.9021826, 79.9177696 6.9021754, 79.9190064 6.9021631, 79.9191077 6.9021378)",,
382974111,2,B240,New Kandy Road,primary,60,True,False,11.948,"LINESTRING (79.9191077 6.9021378, 79.9190062 6.9021005)",,
1040128005,2,B240,New Kandy Road,primary,60,False,True,27.895,"LINESTRING (79.9191077 6.9021378, 79.9191587 6.9021386, 79.9193597 6.9021551)",,
382974909,,,,residential,30,False,False,107.433,"LINESTRING (79.91741 6.9011034, 79.9174766 6.9013694, 79.917527 6.9014974, 79.9175936 6.9015791, 79.9176886 6.9016107, 79.9179182 6.9016234, 79.918019 6.9016928)",,
382974111,2,B240,New Kandy Road,primary,60,True,False,51.767,"LINESTRING (79.9185166 6.9020891, 79.9180478 6.9021008)",,
382974924,,,,residential,30,False,True,63.805,"LINESTRING (79.9185166 6.9020891, 79.9184751 6.9016185, 79.9184547 6.9015705, 79.9184268 6.9015297)",,
382974936,,,,residential,30,False,False,34.838,"LINESTRING (79.9189785 6.9017884, 79.9190062 6.9021005)",,
382974936,,,,residential,30,False,True,34.838,"LINESTRING (79.9190062 6.9021005, 79.9189785 6.9017884)",,
382974111,2,B240,New Kandy Road,primary,60,True,False,54.062,"LINESTRING (79.9190062 6.9021005, 79.9187799 6.9020957, 79.9185166 6.9020891)",,
391267892,,,,residential,30,False,False,145.163,"LINESTRING (79.918987 6.9010413, 79.9193133 6.9010016, 79.9193435 6.9011046, 79.9193277 6.9015459, 79.9193438 6.9015885, 79.9197234 6.9016662)",,
391267892,,,,residential,30,False,True,7.85,"LINESTRING (79.9197932 6.9016797, 79.9197234 6.9016662)",,
563025618,2,B47,Pelawatte Road,secondary,50,True,False,153.518,"LINESTRING (79.9197932 6.9016797, 79.9198642 6.9015146, 79.9200332 6.9011844, 79.9201418 6.9010526, 79.9204396 6.9008236, 79.920693 6.9006865)",,
884175134,,,Mallagaha Kamatha Road,residential,30,False,False,10.118,"LINESTRING (79.9208592 6.9054182, 79.9209099 6.9053424)",,
884175134,,,Mallagaha Kamatha Road,residential,30,False,True,19.352,"LINESTRING (79.9208592 6.9054182, 79.9207431 6.9055486)",,
404828066,,,,residential,30,False,False,34.487,"LINESTRING (79.9192148 6.9053682, 79.9191183 6.9056011, 79.9191292 6.9056584)",,
53790010,,,Weera Mawatha,residential,30,False,False,122.10499999999999,"LINESTRING (79.9181607 6.9048955, 79.9177731 6.9045227, 79.9177419 6.9045175, 79.9177252 6.9045228, 79.9174859 6.9049781)",,
53790004,,,Ramya Mawatha,residential,30,False,False,12.194,"LINESTRING (79.9188481 6.9043736, 79.9188923 6.9044741)",,
53790004,,,Ramya Mawatha,residential,30,False,True,109.025,"LINESTRING (79.9188481 6.9043736, 79.9186358 6.9041827, 79.9179922 6.9039064)",,
53790007,,,Mangala Mawathsa,residential,30,False,True,224.848,"LINESTRING (79.9188481 6.9043736, 79.9182267 6.9053827, 79.9174859 6.9049781)",,
187887590,,,Subhoothi Mawatha,residential,30,False,False,47.066,"LINESTRING (79.9167566 6.906368, 79.9169444 6.905988)",,
187887590,,,Subhoothi Mawatha,residential,30,False,True,12.203,"LINESTRING (79.9167566 6.906368, 79.9166692 6.9064352)",,
628117395,,,,residential,30,False,False,13.295,"LINESTRING (79.9179288 6.9066455, 79.918028 6.9065777)",,
"[194653372, 345487700]",,,Thaksala Garden,residential,30,False,False,162.53199999999998,"LINESTRING (79.9237357 6.8980823, 79.9229568 6.8983001, 79.9226947 6.8982816, 79.9222957 6.8982487)",,
484848594,,,,residential,,False,False,27.743,"LINESTRING (79.9210708 6.9029873, 79.9209308 6.9031945)",,
484848594,,,,residential,,False,True,27.743,"LINESTRING (79.9209308 6.9031945, 79.9210708 6.9029873)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,17.707,"LINESTRING (79.9209308 6.9031945, 79.9207991 6.9031036)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,36.851,"LINESTRING (79.9209308 6.9031945, 79.9210792 6.9032921, 79.9212117 6.9033735)",,
345487686,,,Rajamalwatta Road,residential,30,False,False,5.271,"LINESTRING (79.9181642 6.8984897, 79.918132 6.8984547)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,90.869,"LINESTRING (79.9181642 6.8984897, 79.9182909 6.8987721, 79.918317 6.8992795)",,
504300023,,,,living_street,,False,True,126.18,"LINESTRING (79.9181642 6.8984897, 79.9183376 6.8985008, 79.9183597 6.8985391, 79.9188799 6.8985172, 79.9190445 6.898481, 79.9191108 6.8983812, 79.9191942 6.8983024)",,
813861831,,,,living_street,,False,False,34.15,"LINESTRING (79.9181642 6.8984897, 79.9182174 6.8982098, 79.9182383 6.8982179)",,
308041949,,,,residential,30,False,False,88.669,"LINESTRING (79.9191942 6.8983024, 79.9194605 6.8989532, 79.9195106 6.8990341)",,
308041949,,,,residential,30,False,True,33.844,"LINESTRING (79.9191942 6.8983024, 79.919129 6.8980939, 79.9191744 6.8980206)",,
504300023,,,,living_street,,False,False,126.18,"LINESTRING (79.9191942 6.8983024, 79.9191108 6.8983812, 79.9190445 6.898481, 79.9188799 6.8985172, 79.9183597 6.8985391, 79.9183376 6.8985008, 79.9181642 6.8984897)",,
504300024,,,,living_street,,False,False,49.727,"LINESTRING (79.9182012 6.8980128, 79.918132 6.8984547)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,5.271,"LINESTRING (79.918132 6.8984547, 79.9181642 6.8984897)",,
504300024,,,,living_street,,False,True,49.727,"LINESTRING (79.918132 6.8984547, 79.9182012 6.8980128)",,
345487686,,,Rajamalwatta Road,residential,30,False,False,57.317,"LINESTRING (79.918132 6.8984547, 79.9179501 6.8983418, 79.9178685 6.8983208, 79.9176481 6.8983206)",,
504300026,,,,living_street,,False,True,6.895,"LINESTRING (79.9184181 6.8977698, 79.9183569 6.8977574)",,
"[504300025, 813861844]",,,,living_street,,False,"[False, True]",39.366,"LINESTRING (79.9184181 6.8977698, 79.9184379 6.8978474, 79.9184083 6.8981198)",,
504300026,,,,living_street,,False,False,95.265,"LINESTRING (79.9184181 6.8977698, 79.9188445 6.8977949, 79.9190256 6.897817, 79.9190302 6.8978233, 79.9191744 6.8980206)",,
504300026,,,,living_street,,False,False,2.817,"LINESTRING (79.9183319 6.8977523, 79.9183569 6.8977574)",,
345487686,,,Rajamalwatta Road,residential,30,False,False,13.255,"LINESTRING (79.9153079 6.8983697, 79.9152359 6.8982743)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,8.752,"LINESTRING (79.9153079 6.8983697, 79.9153653 6.898424)",,
504300030,,,Nelum Mawatha,residential,,False,False,45.894,"LINESTRING (79.9160694 6.8981022, 79.9161116 6.8976916)",,
504300446,,,Asiri Mawatha,residential,,False,False,141.52,"LINESTRING (79.9197633 6.9003593, 79.9203597 6.9000884, 79.9205519 6.90068)",,
345487686,,,Rajamalwatta Road,residential,30,False,False,29.876,"LINESTRING (79.9152359 6.8982743, 79.9150712 6.8980611)",,
345487686,,,Rajamalwatta Road,residential,30,False,True,13.255,"LINESTRING (79.9152359 6.8982743, 79.9153079 6.8983697)",,
53790467,,,,residential,30,False,False,78.803,"LINESTRING (79.9230031 6.9001992, 79.922368 6.8998756)",,
"[53790467, 504302766]",,,,"['residential', 'living_street']",30,False,"[False, True]",228.93400000000003,"LINESTRING (79.9230031 6.9001992, 79.9238541 6.9006181, 79.9239033 6.9005303, 79.9231615 6.900139, 79.9230806 6.9001338, 79.9230031 6.9001992)",,
"[53790467, 504302766]",,,,"['living_street', 'residential']",30,False,"[False, True]",228.934,"LINESTRING (79.9230031 6.9001992, 79.9230806 6.9001338, 79.9231615 6.900139, 79.9239033 6.9005303, 79.9238541 6.9006181, 79.9230031 6.9001992)",,
504302771,,,,living_street,,False,False,50.901,"LINESTRING (79.9240981 6.899565, 79.9237285 6.8998387)",,
504302772,,,,living_street,,False,False,39.104,"LINESTRING (79.9233265 6.899594, 79.923484 6.899279)",,
53790459,,,,residential,30,False,True,11.243,"LINESTRING (79.923484 6.899279, 79.9235748 6.8993248)",,
504302772,,,,living_street,,False,True,39.104,"LINESTRING (79.923484 6.899279, 79.9233265 6.899594)",,
53790459,,,,residential,30,False,False,136.147,"LINESTRING (79.923484 6.899279, 79.9231659 6.899115, 79.922299 6.8989979)",,
524403384,,,,living_street,,False,False,50.387,"LINESTRING (79.9160558 6.9058984, 79.9157242 6.9062098)",,
187887590,,,Subhoothi Mawatha,residential,30,False,False,15.329,"LINESTRING (79.9157242 6.9062098, 79.9158428 6.9062815)",,
187887590,,,Subhoothi Mawatha,residential,30,False,True,4.89,"LINESTRING (79.9157242 6.9062098, 79.9156859 6.9061877)",,
524403384,,,,living_street,,False,True,50.387,"LINESTRING (79.9157242 6.9062098, 79.9160558 6.9058984)",,
524405806,,,,living_street,,False,False,119.993,"LINESTRING (79.9226575 6.9048265, 79.9224991 6.9058941)",,
524405806,,,,living_street,,False,True,119.993,"LINESTRING (79.9224991 6.9058941, 79.9226575 6.9048265)",,
524405807,,,,residential,30,False,False,13.401,"LINESTRING (79.9224991 6.9058941, 79.9223792 6.905913)",,
524405807,,,,residential,30,False,True,39.193,"LINESTRING (79.9224991 6.9058941, 79.9228496 6.9059503)",,
524405808,,,,living_street,,False,False,131.6,"LINESTRING (79.9230539 6.9047843, 79.9228496 6.9059503)",,
524405808,,,,living_street,,False,False,31.367,"LINESTRING (79.922761 6.9065353, 79.923045 6.9065446)",,
524405808,,,,living_street,,False,True,65.78,"LINESTRING (79.922761 6.9065353, 79.9228496 6.9059503)",,
987815573,,,,living_street,,False,False,8.659,"LINESTRING (79.922761 6.9065353, 79.92275 6.9066124)",,
524405808,,,,living_street,,False,True,31.367,"LINESTRING (79.923045 6.9065446, 79.922761 6.9065353)",,
524405809,,,,living_street,,False,False,96.18299999999999,"LINESTRING (79.9233193 6.9048159, 79.9233866 6.9042573, 79.9235065 6.9039793)",,
524405809,,,,living_street,,False,True,96.18299999999999,"LINESTRING (79.9235065 6.9039793, 79.9233866 6.9042573, 79.9233193 6.9048159)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,16.241999999999997,"LINESTRING (79.9235065 6.9039793, 79.9234681 6.9039658, 79.9233663 6.9039351)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,44.407,"LINESTRING (79.9235065 6.9039793, 79.9235527 6.9039956, 79.9236134 6.9040243, 79.9236855 6.9040618, 79.9237688 6.9041163, 79.9238554 6.904175)",,
541461432,,,,living_street,,False,True,69.61699999999999,"LINESTRING (79.915893 6.901238, 79.9159343 6.9015062, 79.9159756 6.9015592, 79.9162129 6.9016996, 79.9162246 6.9017065)",,
382974924,,,,residential,30,False,False,63.80500000000001,"LINESTRING (79.9184268 6.9015297, 79.9184547 6.9015705, 79.9184751 6.9016185, 79.9185166 6.9020891)",,
382974113,,,,residential,30,False,True,43.236,"LINESTRING (79.9174436 6.9021041, 79.9174336 6.9017154)",,
382974111,2,B240,New Kandy Road,primary,60,True,False,79.97999999999999,"LINESTRING (79.9174436 6.9021041, 79.9170047 6.9021178, 79.9167193 6.9021196)",,
591892617,,,,residential,,False,True,66.289,"LINESTRING (79.9152711 6.8990126, 79.9153237 6.8986409, 79.9153653 6.898424)",,
541853490,,,,living_street,,False,False,91.758,"LINESTRING (79.9178238 6.8998422, 79.9179092 6.900498, 79.9179652 6.9005626, 79.9180348 6.9006003)",,
541853491,,,,living_street,,False,False,45.892,"LINESTRING (79.9213581 6.9020072, 79.9209773 6.9018416)",,
541853492,,,,living_street,,False,False,40.569,"LINESTRING (79.9222708 6.90165, 79.922159 6.9014563, 79.9220366 6.9013836)",,
541853493,,,,living_street,,False,False,66.78,"LINESTRING (79.921907 6.9019688, 79.9220045 6.9016217, 79.9220366 6.9013836)",,
541853492,,,,living_street,,False,False,6.852,"LINESTRING (79.9220366 6.9013836, 79.921975 6.901376)",,
541853492,,,,living_street,,False,True,40.569,"LINESTRING (79.9220366 6.9013836, 79.922159 6.9014563, 79.9222708 6.90165)",,
541853493,,,,living_street,,False,True,66.78,"LINESTRING (79.9220366 6.9013836, 79.9220045 6.9016217, 79.921907 6.9019688)",,
541853494,,,,living_street,,False,False,42.087999999999994,"LINESTRING (79.9231896 6.9008489, 79.9230046 6.900748, 79.922843 6.900695)",,
187887589,,,Almeda Mawatha,residential,30,False,False,80.745,"LINESTRING (79.9206558 6.9029961, 79.9202407 6.903594)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,8.616,"LINESTRING (79.9206558 6.9029961, 79.9207177 6.9030433)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,31.189,"LINESTRING (79.9206558 6.9029961, 79.920645 6.9029896, 79.9205799 6.9029412, 79.9204276 6.9028308)",,
541853495,,,,living_street,,False,False,66.069,"LINESTRING (79.920459 6.9035791, 79.9207177 6.9030433)",,
541651415,2,B240,New Kandy Road,primary,60,False,False,8.616,"LINESTRING (79.9207177 6.9030433, 79.9206558 6.9029961)",,
541651415,2,B240,New Kandy Road,primary,60,False,True,11.212,"LINESTRING (79.9207177 6.9030433, 79.9207991 6.9031036)",,
541853495,,,,living_street,,False,True,66.069,"LINESTRING (79.9207177 6.9030433, 79.920459 6.9035791)",,
53004362,2,,Sri Subuthipura Road,residential,40,False,True,10.794,"LINESTRING (79.9164071 6.9038511, 79.9163907 6.9037554)",,
"[98965441, 53004362, 98965443]",2,,"['Sri Subuthipura Road', 'Sri Subuthi Road']",residential,40,False,False,30.253,"LINESTRING (79.9164071 6.9038511, 79.9164296 6.9039591, 79.9164555 6.9040754, 79.9164626 6.9041175)",yes,
694753893,2,,Polduwa Road,tertiary,40,True,False,317.812,"LINESTRING (79.9164071 6.9038511, 79.9169845 6.9036184, 79.9172301 6.9035619, 79.9174634 6.9035374, 79.9178209 6.9035553, 79.9180381 6.9036024, 79.9187702 6.9038358, 79.9191566 6.9039991)",,
53004362,2,,Sri Subuthipura Road,residential,40,False,False,10.794,"LINESTRING (79.9163907 6.9037554, 79.9164071 6.9038511)",,
53004362,2,,Sri Subuthipura Road,residential,40,False,True,171.955,"LINESTRING (79.9163907 6.9037554, 79.9163113 6.9030909, 79.91629 6.9029131, 79.9162863 6.9028872, 79.9162328 6.9025175, 79.9161935 6.9022215)",,
345487700,,,Thaksala Garden,residential,30,False,True,7.287,"LINESTRING (79.9222297 6.8982473, 79.9222957 6.8982487)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,206.628,"LINESTRING (79.9222297 6.8982473, 79.9222379 6.8986618, 79.9222319 6.8988916, 79.9222017 6.8991144, 79.9221462 6.8992817, 79.9219426 6.8996053, 79.9216479 6.8999222)",,
48733270,,,Jayanthipura Mawatha,residential,30,False,True,8.598,"LINESTRING (79.9209512 6.9004467, 79.920976 6.90052)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,51.146,"LINESTRING (79.9209512 6.9004467, 79.9205519 6.90068)",,
48733270,,,Jayanthipura Mawatha,residential,30,False,False,169.274,"LINESTRING (79.9209512 6.9004467, 79.9208431 6.9001265, 79.9204076 6.8990236)",,
504300446,,,Asiri Mawatha,residential,,False,True,141.52,"LINESTRING (79.9205519 6.90068, 79.9203597 6.9000884, 79.9197633 6.9003593)",,
714886623,2,B47,Pelawatte Road,secondary,50,True,False,147.062,"LINESTRING (79.9205519 6.90068, 79.920284 6.9008396, 79.9200457 6.9010548, 79.9199029 6.9012645, 79.9197234 6.9016662)",,
563025618,2,B47,Pelawatte Road,secondary,50,True,False,46.398,"LINESTRING (79.9196353 6.9020664, 79.9197932 6.9016797)",,
714886622,1,,,primary_link,40,True,False,25.765,"LINESTRING (79.9195542 6.9020314, 79.9194643 6.9021083, 79.9193597 6.9021551)",,
