osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
132764063,AA034,Mankulam - Mullaitivu,trunk,60,False,False,5.084,"LINESTRING (80.811657 9.2655072, 80.8116785 9.2655477)",,
535488089,,,residential,,False,False,352.437,"LINESTRING (80.811657 9.2655072, 80.8113165 9.2660355, 80.8112705 9.266631, 80.8112159 9.2667899, 80.8106858 9.2673502, 80.8106473 9.2675205, 80.8106821 9.2677721, 80.8105819 9.2679418, 80.8103026 9.2682134)",,
136954282,,Beach Road,tertiary,40,False,True,66.701,"LINESTRING (80.8157293 9.2684214, 80.8153537 9.268893)",,
542048916,B053,Beach Road,tertiary,40,False,True,63.836,"LINESTRING (80.8157293 9.2684214, 80.8163104 9.2684472)",,
136954282,,Beach Road,tertiary,40,False,False,158.611,"LINESTRING (80.8157293 9.2684214, 80.8160507 9.2680104, 80.8161537 9.2679085, 80.8166687 9.2676543, 80.8168335 9.2675467)",,
136954281,,Beach Road,tertiary,40,False,False,17.622,"LINESTRING (80.8188296 9.2657236, 80.818945 9.2658338)",,
136954281,,Beach Road,tertiary,40,False,True,46.942,"LINESTRING (80.8188296 9.2657236, 80.8187077 9.2656253, 80.8185002 9.2654543)",,
132764063,AA034,Mankulam - Mullaitivu,trunk,60,False,True,252.534,"LINESTRING (80.8128709 9.2674901, 80.8116785 9.2655477)",,
412182611,A34,Mankulam-Mullaitivu Road,tertiary,60,False,False,229.85399999999998,"LINESTRING (80.8128709 9.2674901, 80.8129439 9.2676089, 80.8131849 9.2680012, 80.8140155 9.2692207)",,
745531369,AA035,Paranthan-Mullaitivu Road,trunk,60,False,True,231.454,"LINESTRING (80.8128709 9.2674901, 80.8121214 9.2683314, 80.8118185 9.2686446, 80.8116322 9.2688361, 80.8114403 9.2690183)",,
329842137,,,residential,30,False,False,340.046,"LINESTRING (80.8114403 9.2690183, 80.8119947 9.2692792, 80.8128204 9.2697353, 80.8131655 9.2698995, 80.8132521 9.2699139, 80.8133565 9.2698995, 80.8135722 9.2697171, 80.8138064 9.2693826, 80.8140155 9.2692207)",,
535488089,,,residential,,False,True,155.501,"LINESTRING (80.8114403 9.2690183, 80.8106141 9.2685591, 80.8103026 9.2682134)",,
745531369,AA035,Paranthan-Mullaitivu Road,trunk,60,False,False,231.454,"LINESTRING (80.8114403 9.2690183, 80.8116322 9.2688361, 80.8118185 9.2686446, 80.8121214 9.2683314, 80.8128709 9.2674901)",,
745531369,AA035,Paranthan-Mullaitivu Road,trunk,60,False,True,378.629,"LINESTRING (80.8114403 9.2690183, 80.8110684 9.2693716, 80.8109846 9.269529, 80.8108338 9.2698726, 80.8106795 9.2702385, 80.8102345 9.2714366, 80.8100163 9.2720721)",,
178287944,,,tertiary,40,False,False,92.071,"LINESTRING (80.8148479 9.2721975, 80.814217 9.2716517)",,
542048916,B053,Beach Road,tertiary,40,False,False,50.8,"LINESTRING (80.8148479 9.2721975, 80.8151825 9.2725132)",,
178287944,,,tertiary,40,False,True,312.21500000000003,"LINESTRING (80.8148479 9.2721975, 80.8132422 9.2739774, 80.8129705 9.2743067)",,
136954281,,Beach Road,tertiary,40,False,True,17.622,"LINESTRING (80.818945 9.2658338, 80.8188296 9.2657236)",,
136954282,,Beach Road,tertiary,40,False,True,68.645,"LINESTRING (80.818945 9.2658338, 80.8184654 9.2662301)",,
654151444,A34,Mankulam-Mullaitivu Road,tertiary,60,False,True,64.932,"LINESTRING (80.8167153 9.2707972, 80.8161636 9.2705862)",,
329991870,,,residential,30,False,False,162.99599999999998,"LINESTRING (80.8167153 9.2707972, 80.8163629 9.2713274, 80.8157618 9.2719104)",,
329991870,,,residential,30,False,True,92.382,"LINESTRING (80.8151825 9.2725132, 80.8157618 9.2719104)",,
542048916,B053,Beach Road,tertiary,40,False,True,50.8,"LINESTRING (80.8151825 9.2725132, 80.8148479 9.2721975)",,
542048916,B053,Beach Road,tertiary,40,False,False,487.13199999999995,"LINESTRING (80.8151825 9.2725132, 80.8168073 9.2739011, 80.81745 9.2744634, 80.8175986 9.274481, 80.8176776 9.2744293, 80.818219 9.2733871)",,
329991870,,,residential,30,False,False,92.382,"LINESTRING (80.8157618 9.2719104, 80.8151825 9.2725132)",,
329991870,,,residential,30,False,True,162.99599999999998,"LINESTRING (80.8157618 9.2719104, 80.8163629 9.2713274, 80.8167153 9.2707972)",,
654144718,,,residential,,False,False,315.96000000000004,"LINESTRING (80.8157618 9.2719104, 80.8165881 9.2724145, 80.8172839 9.2728804, 80.817324 9.2729054, 80.818219 9.2733871)",,
542048916,B053,Beach Road,tertiary,40,False,True,487.13199999999995,"LINESTRING (80.818219 9.2733871, 80.8176776 9.2744293, 80.8175986 9.274481, 80.81745 9.2744634, 80.8168073 9.2739011, 80.8151825 9.2725132)",,
654144718,,,residential,,False,True,315.96,"LINESTRING (80.818219 9.2733871, 80.817324 9.2729054, 80.8172839 9.2728804, 80.8165881 9.2724145, 80.8157618 9.2719104)",,
136954279,,,residential,30,False,True,67.057,"LINESTRING (80.8188579 9.269871, 80.8186299 9.2704305)",,
329991874,,,residential,30,False,True,94.64,"LINESTRING (80.8188579 9.269871, 80.8180993 9.2694662)",,
136954279,,,residential,30,False,False,67.057,"LINESTRING (80.8186299 9.2704305, 80.8188579 9.269871)",,
329991875,,,residential,30,False,False,53.547,"LINESTRING (80.8186299 9.2704305, 80.8190613 9.2706555)",,
329991875,,,residential,30,False,True,58.707,"LINESTRING (80.8186299 9.2704305, 80.8181431 9.2702116)",,
329991872,,,residential,30,False,False,55.107,"LINESTRING (80.8171286 9.2684836, 80.81692 9.2689344)",,
542048916,B053,Beach Road,tertiary,40,False,False,89.883,"LINESTRING (80.8171286 9.2684836, 80.8163104 9.2684472)",,
542048916,B053,Beach Road,tertiary,40,False,True,62.672,"LINESTRING (80.8171286 9.2684836, 80.8176991 9.2685089)",,
329991872,,,residential,30,False,True,55.107,"LINESTRING (80.81692 9.2689344, 80.8171286 9.2684836)",,
329991874,,,residential,30,False,False,62.297,"LINESTRING (80.81692 9.2689344, 80.8174408 9.2691573)",,
329991872,,,residential,30,False,False,41.344,"LINESTRING (80.81692 9.2689344, 80.816772 9.2692294, 80.816763 9.2692711)",,
329991872,,,residential,30,False,False,44.782,"LINESTRING (80.8167228 9.2694575, 80.8165619 9.2698276)",,
329991872,,,residential,30,False,True,21.191,"LINESTRING (80.8167228 9.2694575, 80.816763 9.2692711)",,
329991875,,,residential,30,False,False,177.00900000000001,"LINESTRING (80.8167228 9.2694575, 80.8175022 9.2698588, 80.8181431 9.2702116)",,
329991872,,,residential,30,False,True,45.142,"LINESTRING (80.8161636 9.2705862, 80.8163549 9.2702268)",,
654151444,A34,Mankulam-Mullaitivu Road,tertiary,60,False,False,64.932,"LINESTRING (80.8161636 9.2705862, 80.8167153 9.2707972)",,
654151444,A34,Mankulam-Mullaitivu Road,tertiary,60,False,True,183.15099999999998,"LINESTRING (80.8161636 9.2705862, 80.8148623 9.2700977, 80.8146873 9.2699815, 80.8146729 9.2699182)",,
136954282,,Beach Road,tertiary,40,False,False,66.701,"LINESTRING (80.8153537 9.268893, 80.8157293 9.2684214)",,
329991873,,,residential,30,False,False,96.599,"LINESTRING (80.8153537 9.268893, 80.816048 9.269427)",,
136954282,,Beach Road,tertiary,40,False,True,122.756,"LINESTRING (80.8153537 9.268893, 80.814771 9.2695901, 80.8146755 9.2697668)",,
329991873,,,residential,30,False,False,17.243,"LINESTRING (80.816048 9.269427, 80.8161705 9.2695241)",,
329991873,,,residential,30,False,True,96.599,"LINESTRING (80.816048 9.269427, 80.8153537 9.268893)",,
630882565,,,residential,,False,False,62.88,"LINESTRING (80.816048 9.269427, 80.8160897 9.2693048, 80.8161444 9.2688716)",,
329991872,,,residential,30,False,False,49.864,"LINESTRING (80.8165619 9.2698276, 80.8163549 9.2702268)",,
329991872,,,residential,30,False,True,44.782,"LINESTRING (80.8165619 9.2698276, 80.8167228 9.2694575)",,
329991873,,,residential,30,False,True,54.625,"LINESTRING (80.8165619 9.2698276, 80.8161705 9.2695241)",,
542048921,,,unclassified,,False,False,106.01599999999999,"LINESTRING (80.8165619 9.2698276, 80.8168206 9.2699585, 80.8174484 9.2702041)",,
329991875,,,residential,30,False,False,58.707,"LINESTRING (80.8181431 9.2702116, 80.8186299 9.2704305)",,
542048922,,,unclassified,,False,True,59.251,"LINESTRING (80.8181431 9.2702116, 80.8178908 9.2706827)",,
329991875,,,residential,30,False,True,177.00900000000001,"LINESTRING (80.8181431 9.2702116, 80.8175022 9.2698588, 80.8167228 9.2694575)",,
329991875,,,residential,30,False,True,53.547,"LINESTRING (80.8190613 9.2706555, 80.8186299 9.2704305)",,
329991872,,,residential,30,False,False,45.142,"LINESTRING (80.8163549 9.2702268, 80.8161636 9.2705862)",,
329991872,,,residential,30,False,True,49.864,"LINESTRING (80.8163549 9.2702268, 80.8165619 9.2698276)",,
329991876,,,residential,30,False,False,176.039,"LINESTRING (80.8163549 9.2702268, 80.8167135 9.2703454, 80.8178908 9.2706827)",,
329991876,,,residential,30,False,True,118.133,"LINESTRING (80.8189072 9.2710326, 80.8178908 9.2706827)",,
136954282,,Beach Road,tertiary,40,False,False,68.645,"LINESTRING (80.8184654 9.2662301, 80.818945 9.2658338)",,
136954282,,Beach Road,tertiary,40,False,True,111.887,"LINESTRING (80.8184654 9.2662301, 80.817685 9.2668776)",,
136954282,,Beach Road,tertiary,40,False,False,111.887,"LINESTRING (80.817685 9.2668776, 80.8184654 9.2662301)",,
136954282,,Beach Road,tertiary,40,False,True,119.448,"LINESTRING (80.817685 9.2668776, 80.8168335 9.2675467)",,
329993300,,,residential,30,False,False,193.18599999999998,"LINESTRING (80.817685 9.2668776, 80.8179187 9.2671301, 80.8185873 9.2678009, 80.8185813 9.267867, 80.8183927 9.2682075)",,
329993300,,,residential,30,False,True,39.066,"LINESTRING (80.818261 9.2685339, 80.8183927 9.2682075)",,
542048916,B053,Beach Road,tertiary,40,False,False,61.727,"LINESTRING (80.818261 9.2685339, 80.8176991 9.2685089)",,
136954282,,Beach Road,tertiary,40,False,False,119.448,"LINESTRING (80.8168335 9.2675467, 80.817685 9.2668776)",,
136954282,,Beach Road,tertiary,40,False,True,158.611,"LINESTRING (80.8168335 9.2675467, 80.8166687 9.2676543, 80.8161537 9.2679085, 80.8160507 9.2680104, 80.8157293 9.2684214)",,
329993301,,,residential,30,False,False,194.32,"LINESTRING (80.8168335 9.2675467, 80.8170967 9.2677846, 80.8173349 9.2679782, 80.8175217 9.2680842, 80.8177459 9.2681349, 80.8182596 9.2681487, 80.8183927 9.2682075)",,
329993300,,,residential,30,False,False,39.066,"LINESTRING (80.8183927 9.2682075, 80.818261 9.2685339)",,
329993300,,,residential,30,False,True,193.18599999999998,"LINESTRING (80.8183927 9.2682075, 80.8185813 9.267867, 80.8185873 9.2678009, 80.8179187 9.2671301, 80.817685 9.2668776)",,
329993301,,,residential,30,False,True,194.32000000000002,"LINESTRING (80.8183927 9.2682075, 80.8182596 9.2681487, 80.8177459 9.2681349, 80.8175217 9.2680842, 80.8173349 9.2679782, 80.8170967 9.2677846, 80.8168335 9.2675467)",,
671685458,,,residential,,False,True,161.873,"LINESTRING (80.8129705 9.2743067, 80.8119361 9.2732689)",,
178287944,,,tertiary,40,False,False,312.21500000000003,"LINESTRING (80.8129705 9.2743067, 80.8132422 9.2739774, 80.8148479 9.2721975)",,
329842137,,,residential,30,False,True,340.046,"LINESTRING (80.8140155 9.2692207, 80.8138064 9.2693826, 80.8135722 9.2697171, 80.8133565 9.2698995, 80.8132521 9.2699139, 80.8131655 9.2698995, 80.8128204 9.2697353, 80.8119947 9.2692792, 80.8114403 9.2690183)",,
412182611,A34,Mankulam-Mullaitivu Road,tertiary,60,False,False,80.441,"LINESTRING (80.8140155 9.2692207, 80.8142586 9.2695275, 80.8144991 9.2697624)",,
412182611,A34,Mankulam-Mullaitivu Road,tertiary,60,False,True,229.854,"LINESTRING (80.8140155 9.2692207, 80.8131849 9.2680012, 80.8129439 9.2676089, 80.8128709 9.2674901)",,
535488089,,,residential,,False,False,155.501,"LINESTRING (80.8103026 9.2682134, 80.8106141 9.2685591, 80.8114403 9.2690183)",,
535488089,,,residential,,False,True,352.43700000000007,"LINESTRING (80.8103026 9.2682134, 80.8105819 9.2679418, 80.8106821 9.2677721, 80.8106473 9.2675205, 80.8106858 9.2673502, 80.8112159 9.2667899, 80.8112705 9.266631, 80.8113165 9.2660355, 80.811657 9.2655072)",,
136954281,,Beach Road,tertiary,40,False,False,46.942,"LINESTRING (80.8185002 9.2654543, 80.8187077 9.2656253, 80.8188296 9.2657236)",,
329991874,,,residential,30,False,True,62.297,"LINESTRING (80.8174408 9.2691573, 80.81692 9.2689344)",,
542048919,,,unclassified,,False,False,41.105,"LINESTRING (80.8174408 9.2691573, 80.817589 9.2688178)",,
329991874,,,residential,30,False,False,80.041,"LINESTRING (80.8174408 9.2691573, 80.8176871 9.2692628, 80.8180993 9.2694662)",,
542048916,B053,Beach Road,tertiary,40,False,False,62.672,"LINESTRING (80.8176991 9.2685089, 80.8171286 9.2684836)",,
542048916,B053,Beach Road,tertiary,40,False,True,61.727,"LINESTRING (80.8176991 9.2685089, 80.818261 9.2685339)",,
542048919,,,unclassified,,False,True,36.411,"LINESTRING (80.8176991 9.2685089, 80.817589 9.2688178)",,
