osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
345146465,AA009,Jaffna-Kandy Road,trunk,60,False,True,11.223,"LINESTRING (80.56153 8.1307741, 80.5614799 8.130862)"
859832562,AA009,Jaffna - Kandy Road,trunk,60,True,False,147.727,"LINESTRING (80.56153 8.1307741, 80.561686 8.1304391, 80.561995 8.1295295)"
494828100,,,residential,20,False,True,187.55,"LINESTRING (80.5626272 8.1274223, 80.5623254 8.127416, 80.5620885 8.1274361, 80.5609345 8.127588)"
859832561,AA009,Jaffna-Kandy Road,trunk,60,True,False,135.738,"LINESTRING (80.5626272 8.1274223, 80.5625962 8.127512, 80.5625664 8.1276013, 80.5622401 8.1285813)"
317670334,,,tertiary,40,False,True,7.569,"LINESTRING (80.5619294 8.1295091, 80.561995 8.1295295)"
859832561,AA009,Jaffna-Kandy Road,trunk,60,True,False,147.413,"LINESTRING (80.5619294 8.1295091, 80.5616404 8.1303764, 80.56153 8.1307741)"
317670334,,,tertiary,40,False,False,461.47799999999995,"LINESTRING (80.566062 8.1301786, 80.5647674 8.1297514, 80.5640825 8.1295974, 80.5634897 8.1295018, 80.5628192 8.1295098, 80.5624785 8.1296133, 80.5623605 8.1296227, 80.5622824 8.1296187, 80.561995 8.1295295)"
351898608,,,residential,30,False,False,121.68799999999999,"LINESTRING (80.566062 8.1301786, 80.5661291 8.129377, 80.5661085 8.1290877)"
351898608,,,residential,30,False,True,236.771,"LINESTRING (80.566062 8.1301786, 80.5658662 8.1307153, 80.565583 8.1310772, 80.565421 8.1311082, 80.5651431 8.1310825, 80.5648523 8.1311348, 80.5644814 8.1311681)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,False,349.343,"LINESTRING (80.5649066 8.1259744, 80.567496 8.124158)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,True,239.4,"LINESTRING (80.5649066 8.1259744, 80.5639061 8.1266287, 80.5631153 8.1271945)"
351898608,,,residential,30,False,True,380.509,"LINESTRING (80.5649066 8.1259744, 80.5655722 8.1268234, 80.5656516 8.1269979, 80.5657375 8.1277626, 80.5659896 8.1283468, 80.5660325 8.1287397, 80.5661085 8.1290877)"
345146465,AA009,Jaffna-Kandy Road,trunk,60,False,False,29.723,"LINESTRING (80.5613308 8.1310845, 80.5614407 8.1309309, 80.5614799 8.130862)"
494828100,,,residential,20,False,False,187.55,"LINESTRING (80.5609345 8.127588, 80.5620885 8.1274361, 80.5623254 8.127416, 80.5626272 8.1274223)"
860310294,,,unclassified,,False,False,404.5179999999999,"LINESTRING (80.5609345 8.127588, 80.5609115 8.127673, 80.5609095 8.1279551, 80.560935 8.1280547, 80.5612783 8.1287822, 80.5613387 8.1289601, 80.561344 8.1290464, 80.5612984 8.1291301, 80.5611254 8.1293358, 80.5610906 8.1294221, 80.5610946 8.1295111, 80.561175 8.1297062, 80.5612864 8.1298908, 80.5613105 8.1300023, 80.5613051 8.1301377, 80.5612247 8.1305573, 80.5612274 8.1306688, 80.5612595 8.1307431, 80.5614799 8.130862)"
758623058,,,residential,,False,True,146.106,"LINESTRING (80.5634683 8.12915, 80.5634563 8.1290611, 80.563408 8.1289947, 80.5626107 8.128694, 80.5623248 8.1286013)"
758623058,,,residential,,False,False,9.585,"LINESTRING (80.5622401 8.1285813, 80.5623248 8.1286013)"
859832561,AA009,Jaffna-Kandy Road,trunk,60,True,False,108.688,"LINESTRING (80.5622401 8.1285813, 80.5619891 8.129331, 80.5619294 8.1295091)"
758623070,,,residential,,False,True,212.68599999999998,"LINESTRING (80.5647987 8.1278462, 80.564155 8.1277055, 80.563876 8.1277307, 80.5635877 8.1275966, 80.5635193 8.1274798, 80.5633195 8.1274599, 80.5632417 8.127363, 80.5631153 8.1271945)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,False,239.4,"LINESTRING (80.5631153 8.1271945, 80.5639061 8.1266287, 80.5649066 8.1259744)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,True,45.15,"LINESTRING (80.5631153 8.1271945, 80.5629071 8.1273192, 80.5628085 8.1273517, 80.5627474 8.1273369)"
758623070,,,residential,,False,False,212.686,"LINESTRING (80.5631153 8.1271945, 80.5632417 8.127363, 80.5633195 8.1274599, 80.5635193 8.1274798, 80.5635877 8.1275966, 80.563876 8.1277307, 80.564155 8.1277055, 80.5647987 8.1278462)"
758623205,,,residential,,False,False,88.586,"LINESTRING (80.5671132 8.1279644, 80.5671027 8.1271678)"
758623205,,,residential,,False,True,228.542,"LINESTRING (80.5671132 8.1279644, 80.5671456 8.1284105, 80.5670169 8.1291035, 80.5668882 8.1291115, 80.5664322 8.129061, 80.5661085 8.1290877)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,True,349.343,"LINESTRING (80.567496 8.124158, 80.5649066 8.1259744)"
758623205,,,residential,,False,True,88.586,"LINESTRING (80.5671027 8.1271678, 80.5671132 8.1279644)"
351898608,,,residential,30,False,False,380.509,"LINESTRING (80.5661085 8.1290877, 80.5660325 8.1287397, 80.5659896 8.1283468, 80.5657375 8.1277626, 80.5656516 8.1269979, 80.5655722 8.1268234, 80.5649066 8.1259744)"
351898608,,,residential,30,False,True,121.68799999999999,"LINESTRING (80.5661085 8.1290877, 80.5661291 8.129377, 80.566062 8.1301786)"
758623205,,,residential,,False,False,228.542,"LINESTRING (80.5661085 8.1290877, 80.5664322 8.129061, 80.5668882 8.1291115, 80.5670169 8.1291035, 80.5671456 8.1284105, 80.5671132 8.1279644)"
351898608,,,residential,30,False,False,236.771,"LINESTRING (80.5644814 8.1311681, 80.5648523 8.1311348, 80.5651431 8.1310825, 80.565421 8.1311082, 80.565583 8.1310772, 80.5658662 8.1307153, 80.566062 8.1301786)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,False,9.402,"LINESTRING (80.562666 8.1273113, 80.5627474 8.1273369)"
859832561,AA009,Jaffna-Kandy Road,trunk,60,True,False,13.061,"LINESTRING (80.562666 8.1273113, 80.5626272 8.1274223)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,True,9.402,"LINESTRING (80.5627474 8.1273369, 80.562666 8.1273113)"
44678407,A11,Maradankadawala-Habarana Road,trunk,60,False,False,45.150000000000006,"LINESTRING (80.5627474 8.1273369, 80.5628085 8.1273517, 80.5629071 8.1273192, 80.5631153 8.1271945)"
859832562,AA009,Jaffna - Kandy Road,trunk,60,True,False,145.845,"LINESTRING (80.5627474 8.1273369, 80.5628514 8.1270125, 80.563003 8.1265359, 80.5631198 8.1260787)"
758623058,,,residential,,False,True,9.585,"LINESTRING (80.5623248 8.1286013, 80.5622401 8.1285813)"
758623058,,,residential,,False,False,146.10600000000002,"LINESTRING (80.5623248 8.1286013, 80.5626107 8.128694, 80.563408 8.1289947, 80.5634563 8.1290611, 80.5634683 8.12915)"
859832562,AA009,Jaffna - Kandy Road,trunk,60,True,False,148.12,"LINESTRING (80.5623248 8.1286013, 80.5626395 8.1276245, 80.5627474 8.1273369)"
317670334,,,tertiary,40,False,False,7.569,"LINESTRING (80.561995 8.1295295, 80.5619294 8.1295091)"
317670334,,,tertiary,40,False,True,461.47799999999995,"LINESTRING (80.561995 8.1295295, 80.5622824 8.1296187, 80.5623605 8.1296227, 80.5624785 8.1296133, 80.5628192 8.1295098, 80.5634897 8.1295018, 80.5640825 8.1295974, 80.5647674 8.1297514, 80.566062 8.1301786)"
859832562,AA009,Jaffna - Kandy Road,trunk,60,True,False,109.413,"LINESTRING (80.561995 8.1295295, 80.5620548 8.1293518, 80.5623248 8.1286013)"
859832561,AA009,Jaffna-Kandy Road,trunk,60,True,False,145.879,"LINESTRING (80.5631198 8.1260787, 80.5630655 8.1262262, 80.5627853 8.1269872, 80.562666 8.1273113)"
345146465,AA009,Jaffna-Kandy Road,trunk,60,False,False,11.223,"LINESTRING (80.5614799 8.130862, 80.56153 8.1307741)"
345146465,AA009,Jaffna-Kandy Road,trunk,60,False,True,29.723,"LINESTRING (80.5614799 8.130862, 80.5614407 8.1309309, 80.5613308 8.1310845)"
860310294,,,unclassified,,False,True,404.5180000000001,"LINESTRING (80.5614799 8.130862, 80.5612595 8.1307431, 80.5612274 8.1306688, 80.5612247 8.1305573, 80.5613051 8.1301377, 80.5613105 8.1300023, 80.5612864 8.1298908, 80.561175 8.1297062, 80.5610946 8.1295111, 80.5610906 8.1294221, 80.5611254 8.1293358, 80.5612984 8.1291301, 80.561344 8.1290464, 80.5613387 8.1289601, 80.5612783 8.1287822, 80.560935 8.1280547, 80.5609095 8.1279551, 80.5609115 8.127673, 80.5609345 8.127588)"
