osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,name
734556454,residential,,False,True,22.455,"LINESTRING (81.1108197 7.9071131, 81.1106718 7.9072521)",,,
229247617,residential,30,False,False,75.046,"LINESTRING (81.1101483 7.9068201, 81.1106718 7.9072521)",,,
229247619,residential,,False,True,52.127,"LINESTRING (81.1101483 7.9068201, 81.1103209 7.9063836)",,,
229247619,residential,,False,False,336.11400000000003,"LINESTRING (81.1101483 7.9068201, 81.1097804 7.9071657, 81.1094238 7.9074963, 81.1094352 7.9078382, 81.1094997 7.9079547, 81.1097879 7.9080825, 81.1098954 7.9081935, 81.1099202 7.9083657, 81.1099215 7.9087219, 81.110054 7.9092715)",,,
229247617,residential,30,False,True,75.046,"LINESTRING (81.1106718 7.9072521, 81.1101483 7.9068201)",,,
734556454,residential,,False,False,22.455,"LINESTRING (81.1106718 7.9072521, 81.1108197 7.9071131)",,,
229247617,residential,30,False,False,204.31300000000002,"LINESTRING (81.1106718 7.9072521, 81.1110521 7.9082225, 81.1112203 7.9087488, 81.1112893 7.9089835)",,,
1192257588,unclassified,,False,False,323.178,"LINESTRING (81.1141992 7.9083489, 81.1142029 7.9054425)",,,
1128475996,trunk,50,False,True,237.546,"LINESTRING (81.1141992 7.9083489, 81.1129386 7.9086305, 81.1126644 7.9086918, 81.112454 7.9087365, 81.1120939 7.9088129)",2,A11,Habarana-Polonnaruwa-Batticaloa Road
1192257588,unclassified,,False,True,323.178,"LINESTRING (81.1142029 7.9054425, 81.1141992 7.9083489)",,,
