osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
24296643,2,AA005,Kandy - Gampola Road,trunk,60,False,False,221.274,"LINESTRING (80.5894777 7.1872693, 80.5894469 7.1870777, 80.5894509 7.1866918, 80.5894147 7.1863552, 80.589298 7.1861516, 80.5891196 7.1860358, 80.5890244 7.1858975, 80.5889493 7.1857724, 80.5888541 7.1854743)"
24296643,2,AA005,Kandy - Gampola Road,trunk,60,False,True,327.908,"LINESTRING (80.5894777 7.1872693, 80.5897245 7.1878933, 80.58988 7.18819, 80.5901268 7.1884615, 80.5903065 7.1885493, 80.590623 7.1886624, 80.5916262 7.1889844)"
380930719,,,,unclassified,,False,False,73.85,"LINESTRING (80.5933723 7.1905704, 80.5932876 7.1906002, 80.5931663 7.190909, 80.5930502 7.1911236)"
683979156,2,AA005,Kandy - Gampola Road,trunk,60,False,False,152.97799999999998,"LINESTRING (80.5933723 7.1905704, 80.5931014 7.1901023, 80.5929834 7.1898812, 80.5928828 7.1897694, 80.592522 7.1895206)"
683979156,2,AA005,Kandy - Gampola Road,trunk,60,False,True,167.899,"LINESTRING (80.5933723 7.1905704, 80.5938819 7.1911226, 80.5941206 7.1913927, 80.594295 7.191539, 80.5944465 7.1916295)"
24296643,2,AA005,Kandy - Gampola Road,trunk,60,False,False,115.87200000000001,"LINESTRING (80.592522 7.1895206, 80.5923866 7.1894235, 80.5922203 7.189305, 80.5919977 7.1891547, 80.5916262 7.1889844)"
298335315,,,Talawathura-Weligalla Road,tertiary,40,False,False,233.646,"LINESTRING (80.592522 7.1895206, 80.5925145 7.1896909, 80.592499 7.1898471, 80.5923321 7.1902311, 80.5922194 7.190585, 80.5919256 7.1910369, 80.5917241 7.1912288, 80.5915831 7.1913247)"
683979156,2,AA005,Kandy - Gampola Road,trunk,60,False,True,152.978,"LINESTRING (80.592522 7.1895206, 80.5928828 7.1897694, 80.5929834 7.1898812, 80.5931014 7.1901023, 80.5933723 7.1905704)"
298335315,,,Talawathura-Weligalla Road,tertiary,40,False,False,214.53099999999998,"LINESTRING (80.5915831 7.1913247, 80.5913931 7.1914047, 80.5911117 7.1918621, 80.5908646 7.1921282, 80.5906453 7.1922124, 80.5902845 7.1921708, 80.5901824 7.1922334, 80.5901134 7.1923247)"
298335315,,,Talawathura-Weligalla Road,tertiary,40,False,True,233.64600000000002,"LINESTRING (80.5915831 7.1913247, 80.5917241 7.1912288, 80.5919256 7.1910369, 80.5922194 7.190585, 80.5923321 7.1902311, 80.592499 7.1898471, 80.5925145 7.1896909, 80.592522 7.1895206)"
"[326223218, 402322054]",,,Kotakedeniya Rd,residential,30,False,False,400.964,"LINESTRING (80.5915831 7.1913247, 80.5916393 7.1917001, 80.591494 7.1922366, 80.59156 7.1925381, 80.5916305 7.1926243, 80.5917547 7.192684, 80.5919352 7.1927325, 80.5923942 7.193158, 80.592729 7.1935126, 80.5928456 7.1935947, 80.5930864 7.1936432, 80.5932105 7.1936245, 80.5935114 7.1937066)"
298335315,,,Talawathura-Weligalla Road,tertiary,40,False,True,8.059,"LINESTRING (80.5900696 7.1923827, 80.5901134 7.1923247)"
298335315,,,Talawathura-Weligalla Road,tertiary,40,False,False,252.19199999999998,"LINESTRING (80.5900696 7.1923827, 80.5899407 7.1924799, 80.5896278 7.1926025, 80.5895851 7.1926492, 80.5895364 7.1927024, 80.5894532 7.1928823, 80.5894004 7.193286, 80.5893534 7.1933407, 80.5892886 7.1933595, 80.5891859 7.1933166, 80.5888905 7.1931341, 80.588779 7.1931488, 80.588685 7.1932141, 80.5885453 7.1933766)"
326223217,,,,residential,30,False,False,191.22400000000002,"LINESTRING (80.5900696 7.1923827, 80.5902343 7.1926451, 80.5905634 7.1931648, 80.5906767 7.1934106, 80.5907227 7.1935932, 80.5907156 7.1937126, 80.5906554 7.1938214, 80.590705 7.1939022)"
24296643,2,AA005,Kandy - Gampola Road,trunk,60,False,False,327.908,"LINESTRING (80.5916262 7.1889844, 80.590623 7.1886624, 80.5903065 7.1885493, 80.5901268 7.1884615, 80.58988 7.18819, 80.5897245 7.1878933, 80.5894777 7.1872693)"
24296643,2,AA005,Kandy - Gampola Road,trunk,60,False,True,115.872,"LINESTRING (80.5916262 7.1889844, 80.5919977 7.1891547, 80.5922203 7.189305, 80.5923866 7.1894235, 80.592522 7.1895206)"
298341839,,,,residential,30,False,False,484.1579999999999,"LINESTRING (80.5916262 7.1889844, 80.5919961 7.1889485, 80.5927007 7.1889004, 80.5930712 7.1889257, 80.5931002 7.1889322, 80.5933625 7.1889777, 80.5936066 7.1889414, 80.5937092 7.1888971, 80.5941828 7.1883767, 80.5943492 7.1881081, 80.5945072 7.1879126, 80.5950042 7.1876836, 80.5954539 7.1875897)"
326223217,,,,residential,30,False,True,191.224,"LINESTRING (80.590705 7.1939022, 80.5906554 7.1938214, 80.5907156 7.1937126, 80.5907227 7.1935932, 80.5906767 7.1934106, 80.5905634 7.1931648, 80.5902343 7.1926451, 80.5900696 7.1923827)"
