osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
94090007,B411,Thawalama-Neluwa- Dellawa Road,secondary,50,False,True,341.515,"LINESTRING (80.3583236 6.3764927, 80.3586468 6.3764407, 80.3594461 6.3763874, 80.3597344 6.3763994, 80.3601207 6.3764794, 80.36024 6.376522, 80.360719 6.3767962, 80.3607935 6.3768811, 80.3608452 6.3769686, 80.3608799 6.3770673, 80.3609253 6.3771964, 80.3609848 6.3773234)",,,
205610962,,Neluwa - Lankagama road,unclassified,30,False,False,111.047,"LINESTRING (80.3579291 6.3803834, 80.3578931 6.3805779, 80.3578287 6.3808072, 80.3577709 6.3811637, 80.3577702 6.381279, 80.3578105 6.3813556)",,,
"[176413321, 543936484, 516762119]",B363,Neluwa - Pelawaththa Road,secondary,60,False,False,196.49200000000002,"LINESTRING (80.3579291 6.3803834, 80.3581343 6.3803404, 80.3588232 6.3801824, 80.3592116 6.3801906, 80.3593653 6.3801189, 80.359442 6.3799739, 80.3594229 6.3798378)",2,viaduct,
543936485,B411,Neluwa Dellawa Road,tertiary,50,False,True,320.022,"LINESTRING (80.3645235 6.3799808, 80.3642338 6.3799008, 80.3638262 6.3797196, 80.3630912 6.379485, 80.3628713 6.3793784, 80.3627104 6.3792451, 80.3625762 6.3789412, 80.3625207 6.3786813, 80.3622895 6.3784595)",,,
251319868,,Niwasa Kanda Road,residential,40,False,True,113.948,"LINESTRING (80.3629088 6.3777259, 80.3627103 6.3778871, 80.3626784 6.3779433, 80.362648 6.3781923, 80.3625857 6.378283, 80.3623656 6.3783967, 80.3622895 6.3784595)",,,
251319868,,Niwasa Kanda Road,residential,40,False,False,113.948,"LINESTRING (80.3622895 6.3784595, 80.3623656 6.3783967, 80.3625857 6.378283, 80.362648 6.3781923, 80.3626784 6.3779433, 80.3627103 6.3778871, 80.3629088 6.3777259)",,,
543936485,B411,Neluwa Dellawa Road,tertiary,50,False,False,320.022,"LINESTRING (80.3622895 6.3784595, 80.3625207 6.3786813, 80.3625762 6.3789412, 80.3627104 6.3792451, 80.3628713 6.3793784, 80.3630912 6.379485, 80.3638262 6.3797196, 80.3642338 6.3799008, 80.3645235 6.3799808)",,,
543936485,B411,Neluwa Dellawa Road,tertiary,50,False,True,178.527,"LINESTRING (80.3622895 6.3784595, 80.3615711 6.3777851, 80.3611162 6.3774345, 80.3610703 6.377411)",,,
350960621,,,residential,30,False,True,196.745,"LINESTRING (80.3605808 6.3788132, 80.3603984 6.3787812, 80.3602348 6.3787865, 80.3601382 6.3788425, 80.359921 6.3790638, 80.3598808 6.3792077, 80.3597332 6.3794156, 80.3597004 6.3795432, 80.3596977 6.3796764, 80.3596233 6.3797781, 80.3594229 6.3798378)",,,
350960621,,,residential,30,False,False,196.745,"LINESTRING (80.3594229 6.3798378, 80.3596233 6.3797781, 80.3596977 6.3796764, 80.3597004 6.3795432, 80.3597332 6.3794156, 80.3598808 6.3792077, 80.359921 6.3790638, 80.3601382 6.3788425, 80.3602348 6.3787865, 80.3603984 6.3787812, 80.3605808 6.3788132)",,,
543936484,B363,Neluwa - Pelawaththa Road,secondary,60,False,False,178.542,"LINESTRING (80.3594229 6.3798378, 80.3592633 6.3795544, 80.3592429 6.3794316, 80.3592543 6.3793423, 80.3593818 6.3790343, 80.3595158 6.3788385, 80.3597062 6.3785146, 80.3597763 6.3784151)",2,,
"[176413321, 543936484, 516762119]",B363,Neluwa - Pelawaththa Road,secondary,60,False,True,196.49200000000002,"LINESTRING (80.3594229 6.3798378, 80.359442 6.3799739, 80.3593653 6.3801189, 80.3592116 6.3801906, 80.3588232 6.3801824, 80.3581343 6.3803404, 80.3579291 6.3803834)",2,viaduct,
543936478,,,secondary,40,True,False,13.589,"LINESTRING (80.3609695 6.3773862, 80.3609817 6.3774074, 80.3610014 6.3774221, 80.3610253 6.377428, 80.3610495 6.3774241, 80.3610703 6.377411)",,,roundabout
543936484,B363,Neluwa - Pelawaththa Road,secondary,60,False,True,177.027,"LINESTRING (80.3609695 6.3773862, 80.3607054 6.3774977, 80.3605297 6.3776249, 80.360232 6.3779875, 80.3598411 6.3783553, 80.3597763 6.3784151)",2,,
94090007,B411,Thawalama-Neluwa- Dellawa Road,secondary,50,False,False,341.515,"LINESTRING (80.3609848 6.3773234, 80.3609253 6.3771964, 80.3608799 6.3770673, 80.3608452 6.3769686, 80.3607935 6.3768811, 80.360719 6.3767962, 80.36024 6.376522, 80.3601207 6.3764794, 80.3597344 6.3763994, 80.3594461 6.3763874, 80.3586468 6.3764407, 80.3583236 6.3764927)",,,
543936478,,,secondary,40,True,False,7.5489999999999995,"LINESTRING (80.3609848 6.3773234, 80.3609744 6.3773368, 80.3609681 6.3773526, 80.3609664 6.3773695, 80.3609695 6.3773862)",,,roundabout
543936478,,,secondary,40,True,False,13.245000000000001,"LINESTRING (80.3610848 6.3773442, 80.3610717 6.3773243, 80.3610519 6.3773108, 80.3610284 6.377306, 80.3610049 6.3773103, 80.3609848 6.3773234)",,,roundabout
543936478,,,secondary,40,True,False,8.033000000000001,"LINESTRING (80.3610703 6.377411, 80.3610814 6.3773967, 80.3610878 6.3773798, 80.361089 6.3773618, 80.3610848 6.3773442)",,,roundabout
543936485,B411,Neluwa Dellawa Road,tertiary,50,False,False,178.527,"LINESTRING (80.3610703 6.377411, 80.3611162 6.3774345, 80.3615711 6.3777851, 80.3622895 6.3784595)",,,
205610962,,Neluwa - Lankagama road,unclassified,30,False,True,78.654,"LINESTRING (80.3584696 6.3815217, 80.3582398 6.3815481, 80.3578294 6.3813916, 80.3578105 6.3813556)",,,
530523158,,,residential,,False,False,9.783,"LINESTRING (80.3577367 6.3814042, 80.3578105 6.3813556)",,,
530523158,,,residential,,False,True,9.783,"LINESTRING (80.3578105 6.3813556, 80.3577367 6.3814042)",,,
205610962,,Neluwa - Lankagama road,unclassified,30,False,False,78.654,"LINESTRING (80.3578105 6.3813556, 80.3578294 6.3813916, 80.3582398 6.3815481, 80.3584696 6.3815217)",,,
205610962,,Neluwa - Lankagama road,unclassified,30,False,True,111.047,"LINESTRING (80.3578105 6.3813556, 80.3577702 6.381279, 80.3577709 6.3811637, 80.3578287 6.3808072, 80.3578931 6.3805779, 80.3579291 6.3803834)",,,
543936484,B363,Neluwa - Pelawaththa Road,secondary,60,False,False,177.027,"LINESTRING (80.3597763 6.3784151, 80.3598411 6.3783553, 80.360232 6.3779875, 80.3605297 6.3776249, 80.3607054 6.3774977, 80.3609695 6.3773862)",2,,
543936484,B363,Neluwa - Pelawaththa Road,secondary,60,False,True,178.542,"LINESTRING (80.3597763 6.3784151, 80.3597062 6.3785146, 80.3595158 6.3788385, 80.3593818 6.3790343, 80.3592543 6.3793423, 80.3592429 6.3794316, 80.3592633 6.3795544, 80.3594229 6.3798378)",2,,
1207936837,,police station-Road,residential,,False,True,157.449,"LINESTRING (80.3597763 6.3784151, 80.3597141 6.3784084, 80.3596518 6.378422, 80.359589 6.3784674, 80.3595303 6.3785575, 80.3594469 6.3787073, 80.3593784 6.3788023, 80.3593098 6.3788942, 80.3592285 6.3789878, 80.3591533 6.3790752, 80.3590594 6.379182, 80.35899 6.3792826, 80.3589493 6.3793374, 80.3589143 6.3794029, 80.3588908 6.3794567)",,,
1207936837,,police station-Road,residential,,False,False,157.44899999999998,"LINESTRING (80.3588908 6.3794567, 80.3589143 6.3794029, 80.3589493 6.3793374, 80.35899 6.3792826, 80.3590594 6.379182, 80.3591533 6.3790752, 80.3592285 6.3789878, 80.3593098 6.3788942, 80.3593784 6.3788023, 80.3594469 6.3787073, 80.3595303 6.3785575, 80.359589 6.3784674, 80.3596518 6.378422, 80.3597141 6.3784084, 80.3597763 6.3784151)",,,
