osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction
399178182,Badhusgatan,residential,40,False,True,118.074,,,"LINESTRING (12.9566664 58.2615264, 12.9565894 58.2615657, 12.9553052 58.2622208, 12.9552176 58.2622658)",
145774052,Torggatan,tertiary,40,False,False,14.144,2,O 2538,"LINESTRING (12.9580579 58.2591072, 12.9582483 58.2590288)",
4273773,Almgatan,residential,40,False,False,145.448,,,"LINESTRING (12.9580579 58.2591072, 12.9581406 58.2591525, 12.9584346 58.2593152, 12.9587313 58.2594865, 12.9590281 58.2596644, 12.9593289 58.2598356, 12.9597419 58.2600694)",
145774052,Torggatan,tertiary,40,False,True,62.35999999999999,2,O 2538,"LINESTRING (12.9580579 58.2591072, 12.9576169 58.2592862, 12.9572992 58.2594211, 12.9572183 58.2594527)",
4343591,Tvärgatan,residential,40,False,False,44.337,,,"LINESTRING (12.9529528 58.2598915, 12.9534754 58.2601803)",
4005427,Södergatan,residential,40,False,False,92.92,,,"LINESTRING (12.9534754 58.2601803, 12.9546206 58.2596012)",
4343591,Tvärgatan,residential,40,False,True,44.337,,,"LINESTRING (12.9534754 58.2601803, 12.9529528 58.2598915)",
"[4005427, 399178183]","['Drottninggatan', 'Södergatan']",residential,40,False,"[False, True]",158.68599999999998,,,"LINESTRING (12.9534754 58.2601803, 12.9525169 58.2606651, 12.9524864 58.2606872, 12.9524604 58.2607174, 12.9524525 58.2607461, 12.9524607 58.260769, 12.9524973 58.2608009, 12.9531211 58.2611418, 12.9532578 58.2612175)",
4343592,Solhemsgatan,residential,40,False,False,56.066,,,"LINESTRING (12.9538917 58.2592738, 12.9546206 58.2596012)",
"[4273784, 4273785]","['Videgatan', 'Parkgatan']",residential,40,False,False,166.024,,,"LINESTRING (12.955657 58.2610272, 12.9563159 58.2606856, 12.9566899 58.2604958, 12.9573186 58.2608596, 12.9575444 58.2609902, 12.9576273 58.2610382)",
4273785,Parkgatan,residential,40,False,True,114.262,,,"LINESTRING (12.955657 58.2610272, 12.9543545 58.2617049, 12.9542674 58.2617494)",
4343593,Teatergatan,residential,40,False,True,81.287,,,"LINESTRING (12.955657 58.2610272, 12.9555761 58.260981, 12.9554662 58.2609182, 12.9552963 58.2608243, 12.9547123 58.2604911)",
"[4005432, 4005430]","['Torggatan', 'Storgatan']",tertiary,40,False,"[False, True]",157.26899999999998,2,O 2538,"LINESTRING (12.9519997 58.2618682, 12.9515107 58.2621193, 12.9514455 58.262152, 12.9514083 58.262177, 12.9512781 58.2622645, 12.9512102 58.2623856, 12.9512152 58.262533, 12.9515519 58.2630178, 12.9516011 58.263088)",
"[180446016, 4343596]","['Odengatan', 'Hotellgatan']",residential,40,False,False,164.78900000000002,,,"LINESTRING (12.9519997 58.2618682, 12.9520621 58.2619002, 12.9530054 58.2623848, 12.9531828 58.2624751, 12.9531971 58.2624825, 12.9533826 58.2625784, 12.9533994 58.2625871, 12.9535881 58.2626847, 12.9536036 58.2626927, 12.953796 58.2627922, 12.9539368 58.262865, 12.9540135 58.2629046)",
180446252,Torggatan,tertiary,40,False,False,103.211,2,O 2538,"LINESTRING (12.9519997 58.2618682, 12.9521178 58.261812, 12.9531525 58.2612737, 12.9532578 58.2612175)",
"[180446016, 4343596]","['Odengatan', 'Hotellgatan']",residential,40,False,True,164.78900000000002,,,"LINESTRING (12.9540135 58.2629046, 12.9539368 58.262865, 12.953796 58.2627922, 12.9536036 58.2626927, 12.9535881 58.2626847, 12.9533994 58.2625871, 12.9533826 58.2625784, 12.9531971 58.2624825, 12.9531828 58.2624751, 12.9530054 58.2623848, 12.9520621 58.2619002, 12.9519997 58.2618682)",
297021768,Odengatan,residential,40,False,False,78.112,,,"LINESTRING (12.9540135 58.2629046, 12.9547547 58.2632981, 12.9548678 58.2634342)",
399178181,Badhusgatan,residential,40,False,False,100.029,,,"LINESTRING (12.9540135 58.2629046, 12.9541272 58.2628444, 12.9548075 58.2624837, 12.955108 58.2623232, 12.9552176 58.2622658)",
399178181,Badhusgatan,residential,40,False,True,59.435,,,"LINESTRING (12.9540135 58.2629046, 12.953535 58.263152, 12.953283 58.2632761)",
4273765,Korsgatan,residential,40,False,False,4.582,,,"LINESTRING (12.9548678 58.2634342, 12.9549414 58.2634201)",
297021768,Odengatan,residential,40,False,False,115.913,,,"LINESTRING (12.9548678 58.2634342, 12.9555236 58.2644179)",
4273765,Korsgatan,residential,40,False,True,81.89699999999999,,,"LINESTRING (12.9548678 58.2634342, 12.9546869 58.2634683, 12.9535545 58.2636896)",
297021768,Odengatan,residential,40,False,True,78.112,,,"LINESTRING (12.9548678 58.2634342, 12.9547547 58.2632981, 12.9540135 58.2629046)",
4273786,Torsgatan,residential,40,False,False,96.728,,,"LINESTRING (12.9560996 58.2632893, 12.9571084 58.2639786)",
4273786,Torsgatan,residential,40,False,True,40.649,,,"LINESTRING (12.9560996 58.2632893, 12.9559054 58.2629383)",
4343600,Korsgatan,residential,40,False,True,69.758,,,"LINESTRING (12.9560996 58.2632893, 12.9553355 58.2634106, 12.9549414 58.2634201)",
4273782,Karlagatan,residential,40,False,False,23.5,,,"LINESTRING (12.9559054 58.2629383, 12.9561937 58.2627911)",
4273782,Karlagatan,residential,40,False,True,77.778,,,"LINESTRING (12.9559054 58.2629383, 12.9549414 58.2634201)",
4273786,Torsgatan,residential,40,False,False,40.649,,,"LINESTRING (12.9559054 58.2629383, 12.9560996 58.2632893)",
4273786,Torsgatan,residential,40,False,True,81.91300000000001,,,"LINESTRING (12.9590555 58.2652128, 12.9581772 58.2646911, 12.958127 58.2646613)",
297021768,Odengatan,residential,40,False,True,115.512,,,"LINESTRING (12.9561825 58.2653972, 12.956148 58.2653467, 12.9555236 58.2644179)",
361779934,Smedjegatan,residential,40,False,False,140.495,,,"LINESTRING (12.9561825 58.2653972, 12.9564203 58.2653429, 12.9566053 58.2652694, 12.9576615 58.2648479, 12.958127 58.2646613)",
4273781,Läroverksgatan,residential,40,False,False,84.979,,,"LINESTRING (12.9589426 58.2618591, 12.960084 58.2613863)",
4273784,Videgatan,residential,40,False,True,119.379,,,"LINESTRING (12.9589426 58.2618591, 12.9576273 58.2610382)",
4273781,Läroverksgatan,residential,40,False,True,101.274,,,"LINESTRING (12.9589426 58.2618591, 12.9579931 58.2622524, 12.95762 58.2620597)",
4005426,Rönngatan,unclassified,40,False,False,149.702,,,"LINESTRING (12.9567929 58.2567255, 12.9584084 58.2577696)",
4343601,Turbingatan,unclassified,40,False,True,57.465,,,"LINESTRING (12.9567929 58.2567255, 12.956012 58.257039)",
4343601,Turbingatan,unclassified,40,False,False,57.465,,,"LINESTRING (12.956012 58.257039, 12.9567929 58.2567255)",
4273721,Allégatan,residential,40,False,True,81.682,,,"LINESTRING (12.956819 58.2595128, 12.9567809 58.2594904, 12.9567578 58.2594768, 12.9558874 58.2589656)",
145774049,,tertiary,40,True,False,10.471,,O 2538,"LINESTRING (12.956819 58.2595128, 12.956857 58.2595004, 12.9568999 58.2594937, 12.9569447 58.2594934, 12.956988 58.2594993)",roundabout
145774049,,tertiary,40,True,False,4.864000000000001,,O 2538,"LINESTRING (12.9569434 58.2596679, 12.9569018 58.2596676, 12.9568617 58.2596619)",roundabout
4343593,Teatergatan,residential,40,False,False,81.287,,,"LINESTRING (12.9547123 58.2604911, 12.9552963 58.2608243, 12.9554662 58.2609182, 12.9555761 58.260981, 12.955657 58.2610272)",
180446252,Torggatan,tertiary,40,False,False,71.783,2,O 2538,"LINESTRING (12.9547123 58.2604911, 12.9548531 58.2604327, 12.9556758 58.2600913)",
180446252,Torggatan,tertiary,40,False,True,117.31899999999999,2,O 2538,"LINESTRING (12.9547123 58.2604911, 12.9537776 58.2609527, 12.9533586 58.2611662, 12.9532578 58.2612175)",
145774057,Åsegatan,residential,40,False,False,7.138,,,"LINESTRING (12.9455979 58.2614046, 12.9457165 58.2614197)",
4005427,Södergatan,residential,40,False,False,94.142,,,"LINESTRING (12.9572133 58.2583366, 12.9584084 58.2577696)",
4005427,Södergatan,residential,40,False,True,104.44,,,"LINESTRING (12.9572133 58.2583366, 12.9558874 58.2589656)",
674636041,Eklandagatan,residential,40,False,False,97.947,,,"LINESTRING (12.9572133 58.2583366, 12.9575388 58.2585637, 12.9578392 58.2587683, 12.9582483 58.2590288)",
145774052,Torggatan,tertiary,40,False,True,14.144,2,O 2538,"LINESTRING (12.9582483 58.2590288, 12.9580579 58.2591072)",
145774052,Torggatan,tertiary,40,False,False,96.288,2,O 2538,"LINESTRING (12.9582483 58.2590288, 12.9587747 58.2588103, 12.9591208 58.258668, 12.9595385 58.2584911)",
674636041,Eklandagatan,residential,40,False,True,97.94699999999999,,,"LINESTRING (12.9582483 58.2590288, 12.9578392 58.2587683, 12.9575388 58.2585637, 12.9572133 58.2583366)",
4273752,Järnvägsgatan,tertiary,40,False,False,169.20100000000005,,O 2551,"LINESTRING (12.949519 58.2627538, 12.9495299 58.2627165, 12.9495698 58.2626462, 12.9503129 58.261811, 12.950383 58.2617059, 12.9504165 58.2616211, 12.9504146 58.2615523, 12.9503904 58.2614966, 12.9503515 58.2614335, 12.9502771 58.2613435)",
1047458017,Sveagatan,tertiary,40,False,False,12.962,,O 2551,"LINESTRING (12.949519 58.2627538, 12.9495381 58.2627988, 12.9495651 58.2628288, 12.9496074 58.2628587)",
145774048,Kyrkogatan,residential,40,False,True,52.092000000000006,,,"LINESTRING (12.9490745 58.262743, 12.9490378 58.2627351, 12.9482738 58.262538)",
1047458019,Kyrkogatan,residential,40,True,False,26.037,,,"LINESTRING (12.9490745 58.262743, 12.949253 58.2627503, 12.9493838 58.2627529, 12.949519 58.2627538)",
4087596,Sveagatan,tertiary,40,False,False,125.232,,O 2551,"LINESTRING (12.9496074 58.2628587, 12.949658 58.262876, 12.9497907 58.2629092, 12.9501363 58.2629937, 12.9502261 58.2630145, 12.9507663 58.2631398, 12.9509308 58.2631623, 12.9510564 58.2631712, 12.9512158 58.263151, 12.9514003 58.2631208, 12.9516011 58.263088)",
1047458017,Sveagatan,tertiary,40,False,True,12.962,,O 2551,"LINESTRING (12.9496074 58.2628587, 12.9495651 58.2628288, 12.9495381 58.2627988, 12.949519 58.2627538)",
1047458018,Kyrkogatan,residential,40,True,False,33.948,,,"LINESTRING (12.9496074 58.2628587, 12.9493562 58.2628219, 12.9492234 58.26279, 12.9490745 58.262743)",
1047457983,Skolgatan,residential,30,False,True,59.994,,,"LINESTRING (12.9591652 58.2630119, 12.9591442 58.2630224, 12.9584283 58.2633872)",
1055686528,,living_street,,False,True,13.219,,,"LINESTRING (12.9474052 58.2633776, 12.9471968 58.2633316)",
1055686596,,living_street,,False,False,38.574,,,"LINESTRING (12.9469311 58.2636491, 12.9471968 58.2633316)",
1055686087,,living_street,,False,False,30.410000000000004,,,"LINESTRING (12.9469311 58.2636491, 12.9468541 58.2636605, 12.9467308 58.2636475, 12.9464455 58.2635783)",
"[1055686628, 1055686087]",,living_street,,False,"[False, True]",161.17999999999998,,,"LINESTRING (12.9469311 58.2636491, 12.947002 58.2636605, 12.9471468 58.2636922, 12.9472176 58.2637626, 12.9472454 58.2638015, 12.9472546 58.263842, 12.9472361 58.2638922, 12.9471837 58.2639603, 12.9470882 58.2639943, 12.9465044 58.2638551, 12.9458312 58.2636945, 12.9458127 58.2636637, 12.9458589 58.2635989, 12.9459421 58.2635049, 12.946016 58.2634741)",
1055686087,,living_street,,False,False,41.351,,,"LINESTRING (12.946016 58.2634741, 12.9463104 58.263136)",
1055686087,,living_street,,False,True,27.665,,,"LINESTRING (12.946016 58.2634741, 12.9464455 58.2635783)",
1055686326,,living_street,,False,False,35.205999999999996,,,"LINESTRING (12.946016 58.2634741, 12.9458404 58.2634368, 12.945671 58.2633234, 12.94559 58.2632644)",
"[1055686628, 1055686087]",,living_street,,False,"[False, True]",161.18,,,"LINESTRING (12.946016 58.2634741, 12.9459421 58.2635049, 12.9458589 58.2635989, 12.9458127 58.2636637, 12.9458312 58.2636945, 12.9465044 58.2638551, 12.9470882 58.2639943, 12.9471837 58.2639603, 12.9472361 58.2638922, 12.9472546 58.263842, 12.9472454 58.2638015, 12.9472176 58.2637626, 12.9471468 58.2636922, 12.947002 58.2636605, 12.9469311 58.2636491)",
1055686326,,living_street,,False,False,36.806,,,"LINESTRING (12.94559 58.2632644, 12.9452212 58.2629962)",
1055686365,,living_street,,False,False,57.293,,,"LINESTRING (12.94559 58.2632644, 12.9464297 58.2629991)",
1055686326,,living_street,,False,True,35.205999999999996,,,"LINESTRING (12.94559 58.2632644, 12.945671 58.2633234, 12.9458404 58.2634368, 12.946016 58.2634741)",
1055686528,,living_street,,False,False,13.219,,,"LINESTRING (12.9471968 58.2633316, 12.9474052 58.2633776)",
1055686528,,living_street,,False,True,28.506,,,"LINESTRING (12.9471968 58.2633316, 12.9467474 58.2632324)",
1055686596,,living_street,,False,True,38.574,,,"LINESTRING (12.9471968 58.2633316, 12.9469311 58.2636491)",
4273750,Åsegatan,residential,40,False,True,21.361,,,"LINESTRING (12.9448847 58.2627515, 12.9447707 58.262934)",
1055686326,,living_street,,False,True,33.582,,,"LINESTRING (12.9448847 58.2627515, 12.9452212 58.2629962)",
4273750,Åsegatan,residential,40,False,False,43.936,,,"LINESTRING (12.9448847 58.2627515, 12.9451751 58.2625263, 12.9451914 58.2624805, 12.9452181 58.2624054)",
1055686087,,living_street,,False,False,16.746,,,"LINESTRING (12.9463104 58.263136, 12.9464297 58.2629991)",
1055686087,,living_street,,False,True,41.351,,,"LINESTRING (12.9463104 58.263136, 12.946016 58.2634741)",
1055686528,,living_street,,False,False,27.717,,,"LINESTRING (12.9463104 58.263136, 12.9467474 58.2632324)",
1055686087,,living_street,,False,True,23.728,,,"LINESTRING (12.9466549 58.2628712, 12.9465552 58.262855, 12.9464297 58.2629991)",
1055686326,,living_street,,False,False,33.582,,,"LINESTRING (12.9452212 58.2629962, 12.9448847 58.2627515)",
1055686326,,living_street,,False,True,36.806,,,"LINESTRING (12.9452212 58.2629962, 12.94559 58.2632644)",
1055686347,,living_street,,False,False,80.00200000000001,,,"LINESTRING (12.9452212 58.2629962, 12.9455847 58.2628566, 12.9456309 58.2628469, 12.945674 58.2628404, 12.9457572 58.2628371, 12.9464297 58.2629991)",
1055686087,,living_street,,False,True,16.746,,,"LINESTRING (12.9464297 58.2629991, 12.9463104 58.263136)",
1055686365,,living_street,,False,True,57.293,,,"LINESTRING (12.9464297 58.2629991, 12.94559 58.2632644)",
1055686087,,living_street,,False,False,23.728,,,"LINESTRING (12.9464297 58.2629991, 12.9465552 58.262855, 12.9466549 58.2628712)",
1055686347,,living_street,,False,True,80.00200000000001,,,"LINESTRING (12.9464297 58.2629991, 12.9457572 58.2628371, 12.945674 58.2628404, 12.9456309 58.2628469, 12.9455847 58.2628566, 12.9452212 58.2629962)",
1055686087,,living_street,,False,False,27.665,,,"LINESTRING (12.9464455 58.2635783, 12.946016 58.2634741)",
1055686589,,living_street,,False,False,42.322,,,"LINESTRING (12.9464455 58.2635783, 12.9467474 58.2632324)",
1055686087,,living_street,,False,True,30.410000000000004,,,"LINESTRING (12.9464455 58.2635783, 12.9467308 58.2636475, 12.9468541 58.2636605, 12.9469311 58.2636491)",
1055686528,,living_street,,False,False,28.506,,,"LINESTRING (12.9467474 58.2632324, 12.9471968 58.2633316)",
1055686528,,living_street,,False,True,27.717,,,"LINESTRING (12.9467474 58.2632324, 12.9463104 58.263136)",
1055686589,,living_street,,False,True,42.322,,,"LINESTRING (12.9467474 58.2632324, 12.9464455 58.2635783)",
399178180,Allégatan,residential,40,False,False,122.928,,,"LINESTRING (12.9571736 58.2597416, 12.9574808 58.2598978, 12.9576028 58.2599703, 12.9576905 58.2600214, 12.9582393 58.2603414, 12.9584366 58.2604567, 12.9586005 58.2605526)",
1155272085,Allégatan,residential,40,True,False,15.764,,,"LINESTRING (12.9571736 58.2597416, 12.9570814 58.2597121, 12.9570332 58.2596966, 12.9569434 58.2596679)",
145774049,,tertiary,40,True,False,10.562000000000001,,O 2538,"LINESTRING (12.9567617 58.2595983, 12.9567586 58.2595746, 12.9567677 58.2595514, 12.9567884 58.2595302, 12.956819 58.2595128)",roundabout
145774049,,tertiary,40,True,False,9.531,,O 2538,"LINESTRING (12.9568617 58.2596619, 12.9568262 58.2596514, 12.9567966 58.2596367, 12.9567747 58.2596186, 12.9567617 58.2595983)",roundabout
1155272084,Torggatan,tertiary,40,True,False,17.261,1,O 2538,"LINESTRING (12.9568617 58.2596619, 12.9567296 58.259687, 12.9565861 58.2597173)",
180446252,Torggatan,tertiary,40,False,True,67.564,2,O 2538,"LINESTRING (12.9565861 58.2597173, 12.9556758 58.2600913)",
1155272083,Torggatan,tertiary,40,True,False,16.783,1,O 2538,"LINESTRING (12.9565861 58.2597173, 12.9566816 58.2596601, 12.9567097 58.2596384, 12.9567617 58.2595983)",
145774049,,tertiary,40,True,False,10.524000000000001,,O 2538,"LINESTRING (12.9570799 58.259613, 12.9570578 58.2596336, 12.9570261 58.2596504, 12.956987 58.2596621, 12.9569434 58.2596679)",roundabout
1155272086,Allégatan,residential,40,True,False,15.314,,,"LINESTRING (12.9570799 58.259613, 12.9571332 58.2596861, 12.9571736 58.2597416)",
145774049,,tertiary,40,True,False,9.552,,O 2538,"LINESTRING (12.956988 58.2594993, 12.9570236 58.2595098, 12.9570533 58.2595245, 12.9570753 58.2595427, 12.9570883 58.259563)",roundabout
1155272087,Torggatan,tertiary,40,True,False,14.434000000000001,1,O 2538,"LINESTRING (12.956988 58.2594993, 12.9570967 58.2594773, 12.9572183 58.2594527)",
145774049,,tertiary,40,True,False,5.65,,O 2538,"LINESTRING (12.9570883 58.259563, 12.9570916 58.2595799, 12.9570888 58.2595967, 12.9570799 58.259613)",roundabout
145774052,Torggatan,tertiary,40,False,False,62.36,2,O 2538,"LINESTRING (12.9572183 58.2594527, 12.9572992 58.2594211, 12.9576169 58.2592862, 12.9580579 58.2591072)",
1155272088,Torggatan,tertiary,40,True,False,14.431,1,O 2538,"LINESTRING (12.9572183 58.2594527, 12.9571532 58.2595079, 12.957136 58.2595225, 12.9570883 58.259563)",
