osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,junction
309496055,Trädgårdsgatan,tertiary,40,False,True,52.085,,"LINESTRING (12.70062 56.0438823, 12.7004849 56.0438489, 12.7004451 56.0438391, 12.6998383 56.0437131)",,
26594107,Gasverksgatan,residential,40,False,True,56.355000000000004,2,"LINESTRING (12.6984128 56.0408084, 12.6985738 56.0408162, 12.6993167 56.0408521)",,
"[52333298, 23948286]",Järnvägsgatan,secondary,40,True,False,103.42699999999999,2,"LINESTRING (12.6984128 56.0408084, 12.6981107 56.0411957, 12.6979296 56.0414168, 12.6978096 56.0415452, 12.6977582 56.0416077, 12.6977149 56.0416525)",,
32460499,Södra Storgatan,residential,40,False,False,58.316,,"LINESTRING (12.7001415 56.0444696, 12.7000827 56.0445145, 12.6997132 56.044797, 12.6996839 56.0448194, 12.6995834 56.0448913)",,
32460499,Södra Storgatan,residential,40,False,True,72.815,,"LINESTRING (12.7001415 56.0444696, 12.7003818 56.0442634, 12.7005002 56.0441505, 12.7005499 56.0440785, 12.7005844 56.044012, 12.7006104 56.0439481, 12.70062 56.0438823)",,
42362552,Lilla Bergaliden,residential,40,False,False,92.993,,"LINESTRING (12.7001415 56.0444696, 12.701264 56.044848, 12.7014476 56.0448653)",,
42362552,Lilla Bergaliden,residential,40,False,True,92.993,,"LINESTRING (12.7014476 56.0448653, 12.701264 56.044848, 12.7001415 56.0444696)",,
218013421,Bergaliden,tertiary,50,False,False,296.438,,"LINESTRING (12.7014476 56.0448653, 12.7015993 56.0452915, 12.7016476 56.0454215, 12.7016702 56.045499, 12.7016846 56.0456098, 12.701675 56.0457265, 12.7016591 56.0458012, 12.7016498 56.0458356, 12.7015928 56.0459984, 12.7015527 56.0461087, 12.7013914 56.0465525, 12.7013141 56.0469372, 12.7013101 56.0469569, 12.7012181 56.0474149, 12.7012078 56.0474644, 12.7012007 56.0474974)",,
"[218013425, 25303090]",Bergaliden,tertiary,40,False,True,124.786,,"LINESTRING (12.7014476 56.0448653, 12.7013056 56.0445055, 12.7012532 56.0443781, 12.7011998 56.0442812, 12.701143 56.0442121, 12.7010659 56.0441407, 12.7009265 56.0440325, 12.7007839 56.043947, 12.70062 56.0438823)",,
948413189,Nedre Holländaregatan,residential,40,False,True,72.83,,"LINESTRING (12.7024541 56.0399127, 12.7025232 56.0399286, 12.7035379 56.0401626)",8,
32007641,Gasverksgatan,residential,40,False,False,74.304,,"LINESTRING (12.7017347 56.0408975, 12.7022187 56.0409998, 12.7026371 56.0410823, 12.7027002 56.0410882, 12.7027597 56.0410859, 12.7028668 56.0410687)",,
38993239,Södergatan,residential,40,False,False,89.16,,"LINESTRING (12.7017347 56.0408975, 12.7017003 56.0409686, 12.7016631 56.0410618, 12.7016041 56.0412189, 12.7014279 56.0416807)",,
948413188,Södergatan,residential,40,True,False,118.28099999999999,,"LINESTRING (12.7017347 56.0408975, 12.7017712 56.0408392, 12.7024541 56.0399127)",6,
26594095,Kaliforniegatan,residential,40,True,False,106.433,,"LINESTRING (12.6993167 56.0408521, 12.6989945 56.0417922)",,
26594107,Gasverksgatan,residential,40,False,False,56.355000000000004,2,"LINESTRING (12.6993167 56.0408521, 12.6985738 56.0408162, 12.6984128 56.0408084)",,
26594107,Gasverksgatan,residential,40,False,True,61.233,2,"LINESTRING (12.6993167 56.0408521, 12.7001096 56.0408874, 12.7001831 56.0408861, 12.700221 56.0408843, 12.700258 56.0408793, 12.7002946 56.0408693)",,
"[717856704, 717856705, 371251195, 717856701, 717856702]","['Kaliforniegatan', 'Konsul Perssons plats']",residential,40,True,False,117.24,,"LINESTRING (12.6993167 56.0408521, 12.6993551 56.0407823, 12.6995726 56.0403872, 12.6996041 56.0403299, 12.6996886 56.0403228, 12.7002785 56.040422, 12.7003644 56.040436, 12.7004101 56.0404436, 12.7004779 56.040455)",,
46739865,Bollbrogatan,residential,40,False,False,70.1,,"LINESTRING (12.6989945 56.0417922, 12.6991481 56.0418099, 12.7001 56.0419191)",,
"[218013429, 26594103]",Bollbrogatan,residential,40,False,False,47.608,,"LINESTRING (12.6989945 56.0417922, 12.698783 56.0417666, 12.698243 56.0417081)",,
42766082,Carl Krooks gata,residential,40,True,False,120.85100000000001,,"LINESTRING (12.7001 56.0419191, 12.7004256 56.0410286, 12.7004226 56.0410095, 12.7004194 56.0410003, 12.700415 56.0409877, 12.7004014 56.0409672, 12.7003727 56.0409373, 12.7002946 56.0408693)",,
"[26594105, 42766083]","['Carl Krooks gata', 'Thure Röings gata']",residential,40,False,False,198.20800000000003,,"LINESTRING (12.7001 56.0419191, 12.6999927 56.0421025, 12.6998235 56.0425584, 12.699684 56.0429513, 12.6996813 56.0429668, 12.6996844 56.0429822, 12.6996908 56.0429935, 12.6996994 56.0430032, 12.699713 56.0430094, 12.7007658 56.0431301, 12.7008703 56.0431419)",,
46739865,Bollbrogatan,residential,40,False,True,70.1,,"LINESTRING (12.7001 56.0419191, 12.6991481 56.0418099, 12.6989945 56.0417922)",,
59102610,,unclassified,50,True,False,41.144999999999996,,"LINESTRING (12.6961255 56.0424589, 12.6961594 56.0425148, 12.6961935 56.0425571, 12.6962415 56.0426042, 12.6963002 56.0426643, 12.6963452 56.0427129, 12.6963711 56.0427391, 12.6963987 56.0427943)",,
386817386,,unclassified,50,True,False,24.056,,"LINESTRING (12.6961255 56.0424589, 12.696133 56.0424947, 12.6961241 56.0425304, 12.6960993 56.0425637, 12.6960603 56.0425924, 12.6960096 56.0426147, 12.6959504 56.0426292)",6,roundabout
91891047,Södra Vallgatan,residential,50,False,False,9.303,,"LINESTRING (12.7067975 56.0472853, 12.706941 56.0473093)",,
53022272,Södra Stenbocksgatan,secondary,40,True,False,307.182,2,"LINESTRING (12.7067975 56.0472853, 12.7070377 56.0468492, 12.7072104 56.0465526, 12.7073537 56.0463241, 12.7076192 56.0459497, 12.7083601 56.044808, 12.7084426 56.0446809)",,
"[92736169, 816968702, 816968703]",Södra Vallgatan,residential,50,False,True,121.576,,"LINESTRING (12.7067975 56.0472853, 12.7066977 56.0472697, 12.7066511 56.0472624, 12.7064521 56.0472448, 12.7062061 56.0472232, 12.7060667 56.0472105, 12.7058843 56.0472052, 12.7058018 56.0472116, 12.7055275 56.0472389, 12.7053867 56.0472509, 12.705319 56.0472582, 12.7051628 56.0472794, 12.7050512 56.0472989, 12.7050126 56.0473056, 12.704892 56.0473451)",,
31967085,Koralgatan,residential,40,False,True,67.588,,"LINESTRING (12.7108078 56.0453038, 12.7112976 56.0451463, 12.7117509 56.0450005)",,
"[32520521, 384160306, 384160305]",Munkavägen,residential,30,False,False,223.34799999999996,,"LINESTRING (12.7108078 56.0453038, 12.7101737 56.0454988, 12.70979 56.0456067, 12.7094915 56.0456906, 12.7088525 56.0458679, 12.7084385 56.0459701, 12.7081147 56.0460298, 12.7080318 56.0460692, 12.7080172 56.0460829, 12.7079822 56.0461159, 12.7079465 56.0461762, 12.7079415 56.0462035, 12.707935 56.0462385, 12.707939 56.0463332)",,
142308087,Skånegatan,residential,40,False,True,103.222,,"LINESTRING (12.7108078 56.0453038, 12.7096761 56.0449065, 12.7093856 56.0448247)",,
31537854,Karlsgatan,residential,40,True,False,173.544,,"LINESTRING (12.6984626 56.0456245, 12.6972309 56.0444711, 12.6969926 56.0442988)",6.3,
35468314,Södra Storgatan,residential,40,False,False,97.23,,"LINESTRING (12.6984626 56.0456245, 12.6982985 56.0456958, 12.697869 56.0458825, 12.6973733 56.0462427)",,
31975835,Prästgatan,residential,40,True,False,174.49900000000002,,"LINESTRING (12.6969926 56.0442988, 12.6979476 56.0444645, 12.6987417 56.0446423, 12.699352 56.044807, 12.6995834 56.0448913)",,
35468313,Prästgatan,residential,40,False,False,55.157000000000004,,"LINESTRING (12.6969926 56.0442988, 12.696908 56.0442695, 12.6963575 56.0440869, 12.69623 56.0440446)",,
665951429,Tranemansgatan,residential,40,False,True,6.51,,"LINESTRING (12.7109823 56.0410095, 12.7110703 56.0410413)",,
32225271,Tranemansgatan,residential,40,True,False,169.35899999999998,,"LINESTRING (12.7109823 56.0410095, 12.7108494 56.0409742, 12.7107127 56.0409379, 12.7098667 56.040731, 12.7098352 56.0407243, 12.7098045 56.0407215, 12.7096236 56.0407161, 12.7095802 56.0407109, 12.7095422 56.0407032, 12.7084671 56.0404401)",,
553571597,Södra Stenbocksgatan,secondary,40,True,False,57.626,2,"LINESTRING (12.7109823 56.0410095, 12.7110565 56.0408867, 12.7112791 56.0405185)",,
"[32520521, 384160305, 384160306]",Munkavägen,residential,30,False,True,223.348,,"LINESTRING (12.707939 56.0463332, 12.707935 56.0462385, 12.7079415 56.0462035, 12.7079465 56.0461762, 12.7079822 56.0461159, 12.7080172 56.0460829, 12.7080318 56.0460692, 12.7081147 56.0460298, 12.7084385 56.0459701, 12.7088525 56.0458679, 12.7094915 56.0456906, 12.70979 56.0456067, 12.7101737 56.0454988, 12.7108078 56.0453038)",,
53022275,Malmögatan,residential,40,False,True,8.469,,"LINESTRING (12.7091459 56.0438271, 12.7090139 56.043808)",,
53022275,Malmögatan,residential,40,False,False,88.019,,"LINESTRING (12.7091459 56.0438271, 12.7093718 56.0438324, 12.7095077 56.0438189, 12.710527 56.0436712)",,
71408060,Södra Stenbocksgatan,secondary,40,True,False,21.068,2,"LINESTRING (12.7091459 56.0438271, 12.7090667 56.0439409, 12.7090249 56.0440041)",,
32344612,Apotekaregatan,residential,40,False,True,46.797,,"LINESTRING (12.710527 56.0436712, 12.7105012 56.0435779, 12.7104933 56.0435446, 12.7105026 56.0435122, 12.7106655 56.0432686)",,
53022275,Malmögatan,residential,40,False,True,88.019,,"LINESTRING (12.710527 56.0436712, 12.7095077 56.0438189, 12.7093718 56.0438324, 12.7091459 56.0438271)",,
31967085,Koralgatan,residential,40,False,False,67.588,,"LINESTRING (12.7117509 56.0450005, 12.7112976 56.0451463, 12.7108078 56.0453038)",,
"[92736169, 816968702, 816968703]",Södra Vallgatan,residential,50,False,False,121.57600000000002,,"LINESTRING (12.704892 56.0473451, 12.7050126 56.0473056, 12.7050512 56.0472989, 12.7051628 56.0472794, 12.705319 56.0472582, 12.7053867 56.0472509, 12.7055275 56.0472389, 12.7058018 56.0472116, 12.7058843 56.0472052, 12.7060667 56.0472105, 12.7062061 56.0472232, 12.7064521 56.0472448, 12.7066511 56.0472624, 12.7066977 56.0472697, 12.7067975 56.0472853)",,
92736169,Södra Vallgatan,residential,50,False,True,117.88499999999999,,"LINESTRING (12.704892 56.0473451, 12.7048278 56.0473676, 12.704729 56.0474023, 12.7043876 56.0475375, 12.7041128 56.0476462, 12.7040091 56.0476851, 12.7038989 56.0477187, 12.7038337 56.047733, 12.7037935 56.0477404, 12.703747 56.0477438, 12.7035621 56.0477378, 12.7032074 56.0477244)",,
89353006,Bergaliden,tertiary,50,False,True,114.567,,"LINESTRING (12.7009759 56.0486152, 12.7011848 56.0475915)",,
38765108,Södra Storgatan,living_street,walk,False,False,21.965,,"LINESTRING (12.6967985 56.046625, 12.6965444 56.0467624)",,
38765108,Södra Storgatan,living_street,walk,False,True,55.511,,"LINESTRING (12.6967985 56.046625, 12.6973733 56.0462427)",,
31975822,Billeplatsen,living_street,40,False,False,71.56600000000002,,"LINESTRING (12.6967985 56.046625, 12.696874 56.046656, 12.6977125 56.0470006, 12.6977267 56.0470064)",,
31975822,Billeplatsen,living_street,40,False,True,71.566,,"LINESTRING (12.6977267 56.0470064, 12.6977125 56.0470006, 12.696874 56.046656, 12.6967985 56.046625)",,
32460499,Södra Storgatan,residential,40,False,True,58.316,,"LINESTRING (12.6995834 56.0448913, 12.6996839 56.0448194, 12.6997132 56.044797, 12.7000827 56.0445145, 12.7001415 56.0444696)",,
223220917,Södra Storgatan,residential,40,True,False,107.27600000000001,,"LINESTRING (12.6995834 56.0448913, 12.6994972 56.0449531, 12.6992504 56.0451301, 12.6990299 56.0452777, 12.6988367 56.0454004, 12.6987449 56.0454586, 12.6984626 56.0456245)",,
35468313,Prästgatan,residential,40,False,True,55.157000000000004,,"LINESTRING (12.69623 56.0440446, 12.6963575 56.0440869, 12.696908 56.0442695, 12.6969926 56.0442988)",,
32007641,Gasverksgatan,residential,40,False,False,330.507,,"LINESTRING (12.7036829 56.0411039, 12.7037347 56.0410445, 12.7038224 56.040944, 12.7038594 56.040914, 12.7039196 56.0408852, 12.7040042 56.0408547, 12.7040965 56.0408288, 12.7043264 56.0407783, 12.7052274 56.0406091, 12.7054123 56.0405798, 12.7054441 56.0405738, 12.7057579 56.0405153, 12.7085269 56.0400341)",,
32007641,Gasverksgatan,residential,40,False,True,53.589,,"LINESTRING (12.7036829 56.0411039, 12.7034404 56.0410411, 12.7033317 56.0410176, 12.703277 56.0410142, 12.703197 56.0410151, 12.7028668 56.0410687)",,
32232230,Wieselgrensgatan,residential,40,False,False,89.29599999999999,,"LINESTRING (12.7036829 56.0411039, 12.7040105 56.0412331, 12.7041611 56.0412787, 12.7043343 56.0413219, 12.7046827 56.0414, 12.7049631 56.0414599)",,
32429015,Nytorgsbacken,residential,40,False,True,8.37,,"LINESTRING (12.7112791 56.0405185, 12.7114033 56.0405477)",,
32429015,Nytorgsbacken,residential,40,False,False,164.895,,"LINESTRING (12.7112791 56.0405185, 12.7111529 56.0404889, 12.7090301 56.0399901, 12.708925 56.03998, 12.7088168 56.0399787)",,
553571597,Södra Stenbocksgatan,secondary,40,True,False,65.05199999999999,2,"LINESTRING (12.7112791 56.0405185, 12.7113432 56.0404333, 12.7115661 56.0401383, 12.7116888 56.0399801)",,
32206919,Charlotte Yhlens gata,unclassified,30,False,False,54.492,,"LINESTRING (12.7032074 56.0477244, 12.7032151 56.0476613, 12.7032467 56.0475503, 12.703307 56.0472377)",,
89353018,Drottning Margaretas gata,residential,50,False,True,126.478,,"LINESTRING (12.7032074 56.0477244, 12.7020349 56.0476505, 12.7014483 56.0476098, 12.7011848 56.0475915)",,
92736169,Södra Vallgatan,residential,50,False,False,117.88499999999999,,"LINESTRING (12.7032074 56.0477244, 12.7035621 56.0477378, 12.703747 56.0477438, 12.7037935 56.0477404, 12.7038337 56.047733, 12.7038989 56.0477187, 12.7040091 56.0476851, 12.7041128 56.0476462, 12.7043876 56.0475375, 12.704729 56.0474023, 12.7048278 56.0473676, 12.704892 56.0473451)",,
32520523,Svartbrödragränden,unclassified,30,False,False,191.952,,"LINESTRING (12.7037143 56.0446282, 12.7032252 56.0447781, 12.702892 56.0448812, 12.7024871 56.0450341, 12.7023532 56.04596)",,
"[1202499451, 68667145, 31001155]",Prins Kristians gata,residential,40,False,True,361.047,,"LINESTRING (12.7037143 56.0446282, 12.703708 56.044597, 12.7037104 56.0445895, 12.7037207 56.044557, 12.7037985 56.0443114, 12.7038313 56.0442078, 12.7038513 56.0441489, 12.7038885 56.0440389, 12.7040664 56.0435717, 12.7041643 56.0433451, 12.7042094 56.0432215, 12.7042796 56.0430694, 12.70453 56.0425271, 12.7048682 56.0417278, 12.7049631 56.0414599)",,
485697763,Karolina Widerströms gata,unclassified,40,False,False,302.56,,"LINESTRING (12.7037143 56.0446282, 12.7037371 56.044653, 12.703758 56.0446689, 12.7037903 56.0446831, 12.7038589 56.0447083, 12.7043996 56.0449163, 12.70458 56.0449761, 12.7046574 56.0449923, 12.7047194 56.0449986, 12.7047912 56.0449998, 12.7048983 56.0449975, 12.7062537 56.0448371, 12.7067308 56.0447751, 12.707559 56.0446679, 12.7080225 56.0446163, 12.70816 56.0446198, 12.7082956 56.0446278)",,
32232230,Wieselgrensgatan,residential,40,False,True,89.29599999999999,,"LINESTRING (12.7049631 56.0414599, 12.7046827 56.0414, 12.7043343 56.0413219, 12.7041611 56.0412787, 12.7040105 56.0412331, 12.7036829 56.0411039)",,
"[68667163, 68667151]",Wieselgrensgatan,residential,40,False,False,170.049,,"LINESTRING (12.7049631 56.0414599, 12.7053605 56.0415477, 12.7055021 56.0415991, 12.7056235 56.041655, 12.7057569 56.0417308, 12.7058942 56.041823, 12.7061339 56.0419978, 12.7068034 56.042544)",,
"[68667145, 31001155, 1202499451]",Prins Kristians gata,residential,40,False,False,361.047,,"LINESTRING (12.7049631 56.0414599, 12.7048682 56.0417278, 12.70453 56.0425271, 12.7042796 56.0430694, 12.7042094 56.0432215, 12.7041643 56.0433451, 12.7040664 56.0435717, 12.7038885 56.0440389, 12.7038513 56.0441489, 12.7038313 56.0442078, 12.7037985 56.0443114, 12.7037207 56.044557, 12.7037104 56.0445895, 12.703708 56.044597, 12.7037143 56.0446282)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,52.891,2,"LINESTRING (12.7100801 56.0422181, 12.7104001 56.0417773)",,
149398679,Övre Eneborgsvägen,residential,40,False,False,65.937,,"LINESTRING (12.7100801 56.0422181, 12.7094773 56.0420742, 12.7091039 56.0419851)",,
32344612,Apotekaregatan,residential,40,False,False,26.742,,"LINESTRING (12.7113514 56.0422426, 12.7112008 56.0424679)",,
32344612,Apotekaregatan,residential,40,False,True,26.808,,"LINESTRING (12.7113514 56.0422426, 12.7115022 56.0420167)",,
68667156,Bjäregatan,residential,40,False,False,54.074,,"LINESTRING (12.7078972 56.0411581, 12.7075502 56.0416041)",,
68667156,Bjäregatan,residential,40,False,True,20.763,,"LINESTRING (12.7078972 56.0411581, 12.7080327 56.0409874)",,
68667156,Bjäregatan,residential,40,False,True,52.942,,"LINESTRING (12.7068034 56.042544, 12.7071555 56.0421104)",,
68667163,Wieselgrensgatan,residential,40,False,False,93.77199999999999,,"LINESTRING (12.7068034 56.042544, 12.7068961 56.0426174, 12.7070068 56.0427044, 12.7072809 56.0429196, 12.7076862 56.0432281)",,
"[68667163, 68667151]",Wieselgrensgatan,residential,40,False,True,170.04900000000004,,"LINESTRING (12.7068034 56.042544, 12.7061339 56.0419978, 12.7058942 56.041823, 12.7057569 56.0417308, 12.7056235 56.041655, 12.7055021 56.0415991, 12.7053605 56.0415477, 12.7049631 56.0414599)",,
68667156,Bjäregatan,residential,40,False,False,61.404,,"LINESTRING (12.7075502 56.0416041, 12.7071555 56.0421104)",,
68667156,Bjäregatan,residential,40,False,True,54.074,,"LINESTRING (12.7075502 56.0416041, 12.7078972 56.0411581)",,
"[92113364, 149398679]",Övre Eneborgsvägen,residential,40,False,False,107.154,,"LINESTRING (12.7075502 56.0416041, 12.7059964 56.0414519, 12.7059399 56.0414578, 12.7058946 56.041465, 12.7058551 56.0414746)",,
149398679,Övre Eneborgsvägen,residential,40,False,True,105.394,,"LINESTRING (12.7075502 56.0416041, 12.7084493 56.0418246, 12.7089619 56.0419503, 12.7091039 56.0419851)",,
32344660,Buntmakaregatan,residential,40,False,False,104.601,,"LINESTRING (12.7071555 56.0421104, 12.7086948 56.042492)",,
68667156,Bjäregatan,residential,40,False,False,52.942,,"LINESTRING (12.7071555 56.0421104, 12.7068034 56.042544)",,
68667156,Bjäregatan,residential,40,False,True,61.404,,"LINESTRING (12.7071555 56.0421104, 12.7075502 56.0416041)",,
32344650,Visitörsgatan,residential,40,False,False,68.543,,"LINESTRING (12.7076862 56.0432281, 12.7082889 56.0429825, 12.708316 56.042966, 12.7083477 56.0429371, 12.7084522 56.0428061)",,
68667163,Wieselgrensgatan,residential,40,False,False,115.964,,"LINESTRING (12.7076862 56.0432281, 12.7084773 56.043865, 12.7085114 56.0438893, 12.7085301 56.0438974, 12.7085499 56.0439059, 12.7085946 56.043919, 12.7087346 56.0439517, 12.7088995 56.0439812)",,
68667163,Wieselgrensgatan,residential,40,False,True,93.77199999999999,,"LINESTRING (12.7076862 56.0432281, 12.7072809 56.0429196, 12.7070068 56.0427044, 12.7068961 56.0426174, 12.7068034 56.042544)",,
32344650,Visitörsgatan,residential,40,False,False,38.038,,"LINESTRING (12.7084522 56.0428061, 12.7086948 56.042492)",,
32344650,Visitörsgatan,residential,40,False,True,68.543,,"LINESTRING (12.7084522 56.0428061, 12.7083477 56.0429371, 12.708316 56.042966, 12.7082889 56.0429825, 12.7076862 56.0432281)",,
32520520,Sämskmakaregatan,residential,40,False,True,72.654,,"LINESTRING (12.7084522 56.0428061, 12.7094307 56.0430159, 12.7095443 56.0430402)",,
32344650,Visitörsgatan,residential,40,False,False,61.828,,"LINESTRING (12.7086948 56.042492, 12.7091039 56.0419851)",,
32344650,Visitörsgatan,residential,40,False,True,38.038,,"LINESTRING (12.7086948 56.042492, 12.7084522 56.0428061)",,
32344660,Buntmakaregatan,residential,40,False,True,104.601,,"LINESTRING (12.7086948 56.042492, 12.7071555 56.0421104)",,
32344650,Visitörsgatan,residential,40,False,True,61.828,,"LINESTRING (12.7091039 56.0419851, 12.7086948 56.042492)",,
149398679,Övre Eneborgsvägen,residential,40,False,False,105.394,,"LINESTRING (12.7091039 56.0419851, 12.7089619 56.0419503, 12.7084493 56.0418246, 12.7075502 56.0416041)",,
149398679,Övre Eneborgsvägen,residential,40,False,True,65.937,,"LINESTRING (12.7091039 56.0419851, 12.7094773 56.0420742, 12.7100801 56.0422181)",,
71834518,Övre Nytorgsgatan,residential,40,True,False,24.302,,"LINESTRING (12.7117454 56.0406094, 12.7116386 56.0405955, 12.711563 56.0405945, 12.7115002 56.040598, 12.7114594 56.0406003, 12.7113595 56.0406114)",,
32429017,Nedre Eneborgsvägen,residential,40,False,False,146.277,,"LINESTRING (12.7014279 56.0416807, 12.701645 56.0416719, 12.7022464 56.0416102, 12.7028621 56.0415454, 12.7034536 56.0414892, 12.7036277 56.0414649, 12.7037449 56.0414507)",,
38993239,Södergatan,residential,40,False,False,166.12900000000002,,"LINESTRING (12.7014279 56.0416807, 12.7012833 56.0420556, 12.701193 56.0422922, 12.7010653 56.0426265, 12.7009357 56.0429691, 12.7008703 56.0431419)",,
38993239,Södergatan,residential,40,False,True,89.16,,"LINESTRING (12.7014279 56.0416807, 12.7016041 56.0412189, 12.7016631 56.0410618, 12.7017003 56.0409686, 12.7017347 56.0408975)",,
32429017,Nedre Eneborgsvägen,residential,40,False,True,146.27700000000002,,"LINESTRING (12.7037449 56.0414507, 12.7036277 56.0414649, 12.7034536 56.0414892, 12.7028621 56.0415454, 12.7022464 56.0416102, 12.701645 56.0416719, 12.7014279 56.0416807)",,
38765108,Södra Storgatan,living_street,walk,False,True,21.965,,"LINESTRING (12.6965444 56.0467624, 12.6967985 56.046625)",,
26299880,Södra Storgatan,residential,40,False,False,63.104,,"LINESTRING (12.6965444 56.0467624, 12.6959303 56.0471317, 12.6958508 56.0471771)",,
38765108,Södra Storgatan,living_street,walk,False,False,55.511,,"LINESTRING (12.6973733 56.0462427, 12.6967985 56.046625)",,
35468314,Södra Storgatan,residential,40,False,True,97.23000000000002,,"LINESTRING (12.6973733 56.0462427, 12.697869 56.0458825, 12.6982985 56.0456958, 12.6984626 56.0456245)",,
"[218013429, 26594103]",Bollbrogatan,residential,40,False,True,47.608,,"LINESTRING (12.698243 56.0417081, 12.698783 56.0417666, 12.6989945 56.0417922)",,
"[697936772, 697936773]",Bollbrogatan,residential,40,True,False,33.379999999999995,,"LINESTRING (12.698243 56.0417081, 12.6980321 56.0416853, 12.6977149 56.0416525)",,
32507176,Eneborgsplatsen,residential,40,True,False,8.202,,"LINESTRING (12.7104001 56.0417773, 12.7105234 56.0418037)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,19.445,2,"LINESTRING (12.7104001 56.0417773, 12.7105244 56.0416168)",,
32520520,Sämskmakaregatan,residential,40,False,False,72.654,,"LINESTRING (12.7095443 56.0430402, 12.7094307 56.0430159, 12.7084522 56.0428061)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,97.283,2,"LINESTRING (12.7095443 56.0430402, 12.7098398 56.0425868, 12.7100484 56.0422668, 12.7100801 56.0422181)",,
553571598,Södra Stenbocksgatan,secondary,40,True,False,51.06700000000001,2,"LINESTRING (12.7113595 56.0406114, 12.7111601 56.0409078, 12.7110703 56.0410413)",,
665951429,Tranemansgatan,residential,40,False,False,6.51,,"LINESTRING (12.7110703 56.0410413, 12.7109823 56.0410095)",,
71408060,Södra Stenbocksgatan,secondary,40,True,False,91.33699999999999,2,"LINESTRING (12.7110703 56.0410413, 12.710706 56.0415338, 12.7105234 56.0418037)",,
32507176,Eneborgsplatsen,residential,40,True,False,65.246,,"LINESTRING (12.7105234 56.0418037, 12.7105566 56.0418109, 12.7115022 56.0420167)",,
71408060,Södra Stenbocksgatan,secondary,40,True,False,54.455000000000005,2,"LINESTRING (12.7105234 56.0418037, 12.7102262 56.0422326, 12.7102069 56.0422604)",,
71408060,Södra Stenbocksgatan,secondary,40,True,False,95.07499999999999,2,"LINESTRING (12.7102069 56.0422604, 12.7099634 56.0426122, 12.7096549 56.0430579)",,
384161243,Skånegatan,residential,40,True,False,8.418,,"LINESTRING (12.7085087 56.0445708, 12.7086425 56.0445829)",,
142308100,Södra Stenbocksgatan,secondary,40,True,False,69.91,2,"LINESTRING (12.7085087 56.0445708, 12.7087086 56.0442697, 12.7088903 56.0439954, 12.7088995 56.0439812)",,
68667147,Drottning Margaretas gata,residential,50,False,False,144.641,,"LINESTRING (12.6988877 56.047345, 12.7010384 56.0474864, 12.7012007 56.0474974)",,
32520523,Svartbrödragränden,unclassified,30,False,True,191.952,,"LINESTRING (12.7023532 56.04596, 12.7024871 56.0450341, 12.702892 56.0448812, 12.7032252 56.0447781, 12.7037143 56.0446282)",,
