osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,access
96187899,False,,,Bergholmsvägen,residential,30,False,92.445,"LINESTRING (17.9719753 59.2367113, 17.9719295 59.2366158, 17.971908 59.2365284, 17.972056 59.2362498, 17.9722386 59.235906)",,
96187899,False,,,Bergholmsvägen,residential,30,True,34.903,"LINESTRING (17.9719753 59.2367113, 17.9718906 59.2367647, 17.971794 59.2370048)",,
240606246,False,,,Kolonivägen,residential,30,False,36.341,"LINESTRING (17.9737127 59.2351206, 17.9735557 59.2348038)",,
96187899,False,,,Bergholmsvägen,residential,30,True,126.31000000000002,"LINESTRING (17.9737127 59.2351206, 17.9735059 59.2351441, 17.9733218 59.2351757, 17.9731438 59.2352488, 17.9724559 59.2356669, 17.9723084 59.2357979, 17.9722386 59.235906)",,
"[25581294, 227232237, 240606246]",False,,,Kolonivägen,residential,30,"[False, True]",59.971,"LINESTRING (17.9737127 59.2351206, 17.9738119 59.2353213, 17.9738425 59.2353831, 17.9739775 59.2354767, 17.9740755 59.2355504, 17.9741482 59.2356014)",,
62140863,True,,226;259,Huddingevägen,primary,70,False,549.1800000000001,"LINESTRING (17.9747345 59.2361213, 17.9745815 59.2357669, 17.9743112 59.2352902, 17.9740197 59.2348513, 17.9736849 59.2344211, 17.9731785 59.2339249, 17.9721572 59.2331785, 17.9715993 59.2329107, 17.9695996 59.2321234)",,
25581294,False,,,,residential,30,False,7.403,"LINESTRING (17.9742321 59.2356523, 17.9741482 59.2356014)",,
25581254,True,1,259,,primary_link,50,False,215.46599999999995,"LINESTRING (17.9742321 59.2356523, 17.9740647 59.2357324, 17.97383 59.2358794, 17.9736951 59.2360286, 17.9736345 59.2361823, 17.9737072 59.2363525, 17.9738992 59.2365009, 17.9741045 59.2365966, 17.9744063 59.2366429, 17.9746312 59.2366253, 17.974746 59.2365797, 17.9747881 59.2365014, 17.9747282 59.2362708, 17.9747345 59.2361213)",,
240606246,False,,,Kolonivägen,residential,30,True,65.148,"LINESTRING (17.9680297 59.2344824, 17.9684041 59.2344906, 17.9686439 59.2344622, 17.9687267 59.2344523, 17.969132 59.2343654)",,
25594684,True,,259,,primary_link,50,False,260.036,"LINESTRING (17.9735134 59.2340735, 17.9737366 59.2341873, 17.9738521 59.234309, 17.9739668 59.2343714, 17.9741031 59.2344264, 17.9743289 59.2344704, 17.9745696 59.2345052, 17.975239 59.2346207, 17.9756832 59.2347417, 17.9760135 59.2348622, 17.9762228 59.2349658, 17.9764508 59.2351386, 17.9766366 59.2353075, 17.9767258 59.2354305, 17.9767594 59.2355364)",,
62140864,True,,226,Huddingevägen,primary,70,False,150.329,"LINESTRING (17.9735134 59.2340735, 17.9738195 59.2343934, 17.9741614 59.2348297, 17.9745114 59.235324)",,
62140869,True,,259,,primary_link,50,False,121.386,"LINESTRING (17.976507 59.2358456, 17.9763248 59.2359132, 17.9760595 59.2359502, 17.9758353 59.2359511, 17.9756324 59.2359172, 17.9754085 59.2358336, 17.9752556 59.2357263, 17.9750812 59.235559, 17.9749154 59.2354379)",,
121496785,True,,259,,primary_link,50,False,10.728,"LINESTRING (17.9749154 59.2354379, 17.974957 59.2353438)",,
"[28132065, 84192954]",True,,259,Storängsleden,secondary,50,False,45.643,"LINESTRING (17.9749154 59.2354379, 17.9747911 59.235472, 17.9745355 59.2355461, 17.974408 59.2355913, 17.9742321 59.2356523)",yes,
184733174,False,,,,tertiary,40,False,9.912,"LINESTRING (17.9777973 59.2340443, 17.9776507 59.2339961)",,
"[191902669, 62140862]",True,,259,Storängsleden,secondary,50,False,159.811,"LINESTRING (17.9777973 59.2340443, 17.9772461 59.2344915, 17.976915 59.2346851, 17.9764915 59.2348911, 17.9759521 59.2351103)",yes,
232416839,False,,,Kommunalvägen,tertiary,40,True,131.889,"LINESTRING (17.9777973 59.2340443, 17.9780625 59.2341486, 17.9783066 59.2342522, 17.9784875 59.2344136, 17.9785562 59.2345589, 17.9786127 59.2350753)",,
28763396,False,,,Åkervägen,residential,30,True,129.243,"LINESTRING (17.969132 59.2343654, 17.9693074 59.2345076, 17.9694581 59.234552, 17.9698529 59.23471, 17.9703955 59.2348952, 17.9705099 59.2349299, 17.9706445 59.234968, 17.9707631 59.2349815, 17.9709684 59.2349977)",,
240606246,False,,,Kolonivägen,residential,30,False,65.148,"LINESTRING (17.969132 59.2343654, 17.9687267 59.2344523, 17.9686439 59.2344622, 17.9684041 59.2344906, 17.9680297 59.2344824)",,
240606246,False,,,Kolonivägen,residential,30,True,120.003,"LINESTRING (17.969132 59.2343654, 17.9692805 59.2342667, 17.9697865 59.2339923, 17.9707111 59.233661)",,
62140865,True,,259,,primary_link,50,False,9.176,"LINESTRING (17.9767594 59.2355364, 17.9767381 59.2356182)",,
257319266,True,,,Huddinge stationsplan,residential,30,False,55.914,"LINESTRING (17.9767594 59.2355364, 17.9771157 59.2356475, 17.977522 59.2358489)",,
26326800,False,,,Patron Pehrs väg,residential,30,False,10.917,"LINESTRING (17.977522 59.2358489, 17.9773845 59.2359174)",,
62140866,True,,,Huddinge stationsväg,residential,30,False,147.924,"LINESTRING (17.977522 59.2358489, 17.9790695 59.2369181)",,
25651553,False,,,Huddinge stationsväg,tertiary,40,False,42.209,"LINESTRING (17.9799472 59.2391573, 17.9799878 59.2392549, 17.9799846 59.2395347)",,
62140421,False,,,Rådstuguvägen,residential,30,False,137.258,"LINESTRING (17.9799472 59.2391573, 17.9797839 59.2390402, 17.979636 59.2389399, 17.9790341 59.2385474, 17.9789258 59.2384903, 17.9786278 59.2382994, 17.9785468 59.2381633)",,
"[26326802, 62140629]",False,,,Huddinge stationsväg,residential,30,True,330.543,"LINESTRING (17.9799472 59.2391573, 17.9803572 59.2389799, 17.9805899 59.2388965, 17.9808266 59.2388126, 17.9810647 59.23876, 17.981123 59.2387494, 17.9812477 59.2387056, 17.9813121 59.2386658, 17.9813255 59.2386109, 17.9813014 59.2385451, 17.9811887 59.2384271, 17.9803658 59.2378315, 17.9797472 59.2373837, 17.979312 59.2370687, 17.9790695 59.2369181)",,
529201238,True,,,,primary_link,40,False,37.263,"LINESTRING (17.9799472 59.2391573, 17.9798471 59.2392295, 17.9794629 59.2393785)",,
26326800,False,,,Patron Pehrs väg,residential,30,True,10.917,"LINESTRING (17.9773845 59.2359174, 17.977522 59.2358489)",,
26326804,True,,,,residential,30,False,25.261,"LINESTRING (17.9773845 59.2359174, 17.9771078 59.2357397)",,
"[62140868, 252922303]",False,,,Patron Pehrs väg,"['residential', 'unclassified']",30,False,26.537,"LINESTRING (17.9773845 59.2359174, 17.9771396 59.2360393, 17.9770319 59.2360716)",,
252922302,False,,,Patron Pehrs väg,residential,30,False,192.373,"LINESTRING (17.9767267 59.2366401, 17.9769946 59.2366682, 17.9772205 59.2367181, 17.9778826 59.2371419, 17.9778267 59.2372166, 17.9776919 59.2372278, 17.9770861 59.2368479, 17.9768035 59.2367187, 17.9767267 59.2366401)",,
252922302,False,,,Patron Pehrs väg,residential,30,True,192.37300000000002,"LINESTRING (17.9767267 59.2366401, 17.9768035 59.2367187, 17.9770861 59.2368479, 17.9776919 59.2372278, 17.9778267 59.2372166, 17.9778826 59.2371419, 17.9772205 59.2367181, 17.9769946 59.2366682, 17.9767267 59.2366401)",,
252922302,False,,,Patron Pehrs väg,residential,30,True,68.05,"LINESTRING (17.9767267 59.2366401, 17.976709 59.2365769, 17.9768281 59.2362089, 17.9768915 59.2361409, 17.9769839 59.2360953, 17.9770319 59.2360716)",,
"[26326801, 257319265]",False,,,Huddinge stationsväg,residential,30,False,25.822,"LINESTRING (17.9790695 59.2369181, 17.9789808 59.2369506, 17.9786987 59.2370521)",,
"[26326802, 62140629]",False,,,Huddinge stationsväg,residential,30,False,330.543,"LINESTRING (17.9790695 59.2369181, 17.979312 59.2370687, 17.9797472 59.2373837, 17.9803658 59.2378315, 17.9811887 59.2384271, 17.9813014 59.2385451, 17.9813255 59.2386109, 17.9813121 59.2386658, 17.9812477 59.2387056, 17.981123 59.2387494, 17.9810647 59.23876, 17.9808266 59.2388126, 17.9805899 59.2388965, 17.9803572 59.2389799, 17.9799472 59.2391573)",,
"[62140868, 252922303]",False,,,Patron Pehrs väg,"['unclassified', 'residential']",30,True,26.537,"LINESTRING (17.9770319 59.2360716, 17.9771396 59.2360393, 17.9773845 59.2359174)",,
252922302,False,,,Patron Pehrs väg,residential,30,False,68.05,"LINESTRING (17.9770319 59.2360716, 17.9769839 59.2360953, 17.9768915 59.2361409, 17.9768281 59.2362089, 17.976709 59.2365769, 17.9767267 59.2366401)",,
26326804,True,,,,residential,30,False,38.303,"LINESTRING (17.9771078 59.2357397, 17.9769234 59.2357231, 17.9768262 59.2357339, 17.976507 59.2358456)",,
230774737,True,,,Huddinge stationsplan,residential,30,False,25.644,"LINESTRING (17.9771078 59.2357397, 17.977015 59.2356805, 17.9767381 59.2356182)",,
232263469,False,2,,Kommunalvägen,tertiary,40,False,209.983,"LINESTRING (17.983942 59.238424, 17.9837897 59.2383615, 17.9837305 59.238341, 17.9832853 59.2381774, 17.9826935 59.2379598, 17.9824069 59.2378585, 17.9815981 59.2375724, 17.981254 59.2374229, 17.9810149 59.2372818)",,
27757045,False,,,Fullersta Gårdsväg,residential,30,False,162.416,"LINESTRING (17.9731897 59.2380234, 17.9733244 59.2381925, 17.9733983 59.2383604, 17.9733948 59.2386084, 17.9734638 59.2387933, 17.9735678 59.2389046, 17.9739443 59.2386909, 17.9742674 59.2384919)",,
27757045,False,,,Fullersta Gårdsväg,residential,30,True,145.483,"LINESTRING (17.9731897 59.2380234, 17.973172 59.2377929, 17.9725768 59.237329, 17.9720234 59.2370511, 17.971794 59.2370048)",,
40839861,False,,,Solursbacken,residential,30,False,82.953,"LINESTRING (17.9731897 59.2380234, 17.9731157 59.2380386, 17.972818 59.2380994, 17.9727315 59.238103, 17.972645 59.2380806, 17.9725902 59.2380492, 17.9722515 59.2378549, 17.9720037 59.2377847)",,
27772232,False,,,Paradistorget,residential,,True,17.161,"LINESTRING (17.9803093 59.2348784, 17.9802877 59.2348033, 17.9802688 59.234749, 17.9802608 59.2347261)",,
44711959,False,,,Paradistorget,residential,30,False,99.02499999999999,"LINESTRING (17.9803093 59.2348784, 17.9800335 59.2349132, 17.979805 59.234942, 17.9790885 59.2350333, 17.9788864 59.2350463, 17.9786127 59.2350753)",,
27774159,False,,,Forellvägen,unclassified,30,False,73.778,"LINESTRING (17.9810149 59.2372818, 17.9811697 59.2371954, 17.981343 59.2371199, 17.9815289 59.2370698, 17.9820053 59.2370076, 17.9821396 59.23699)",,
232263469,False,2,,Kommunalvägen,tertiary,40,True,209.98299999999998,"LINESTRING (17.9810149 59.2372818, 17.981254 59.2374229, 17.9815981 59.2375724, 17.9824069 59.2378585, 17.9826935 59.2379598, 17.9832853 59.2381774, 17.9837305 59.238341, 17.9837897 59.2383615, 17.983942 59.238424)",,
"[977043881, 977043882, 232416839]",False,"['2', '4']",,Kommunalvägen,tertiary,40,False,289.966,"LINESTRING (17.9810149 59.2372818, 17.9798708 59.2365658, 17.9790075 59.2360255, 17.978858 59.2358769, 17.9787905 59.2358099, 17.978674 59.2355635, 17.9786389 59.235258, 17.9786127 59.2350753)",,
27774159,False,,,Forellvägen,unclassified,30,True,73.778,"LINESTRING (17.9821396 59.23699, 17.9820053 59.2370076, 17.9815289 59.2370698, 17.981343 59.2371199, 17.9811697 59.2371954, 17.9810149 59.2372818)",,
27783428,False,2,,Mariedalsvägen,residential,40,False,118.445,"LINESTRING (17.9796575 59.232392, 17.9795506 59.2323101, 17.9794057 59.23224, 17.9790428 59.2320644, 17.9787241 59.2319881, 17.9779208 59.2318644)",,destination
"[232263478, 84189783]",True,,259,Storängsleden,secondary,50,False,212.94299999999998,"LINESTRING (17.9796575 59.232392, 17.979561 59.2325018, 17.9790474 59.2328362, 17.9786242 59.2331656, 17.9779431 59.2338873, 17.9777973 59.2340443)",,
28132198,True,,,,primary_link,50,False,68.788,"LINESTRING (17.9759521 59.2351103, 17.9754592 59.2353202, 17.9753635 59.2354056, 17.9753195 59.2355066, 17.9752916 59.2355941)",,
84192952,True,,259,Storängsleden,secondary,50,False,58.666000000000004,"LINESTRING (17.9759521 59.2351103, 17.9753441 59.2352956, 17.9750763 59.2353886)",,
230774737,True,,,Huddinge stationsplan,residential,30,False,10.34,"LINESTRING (17.9767381 59.2356182, 17.9765866 59.2355668)",,
62140865,True,,259,,primary_link,50,False,28.905,"LINESTRING (17.9767381 59.2356182, 17.9766686 59.2357336, 17.976507 59.2358456)",,
28132198,True,,,,primary_link,50,False,105.992,"LINESTRING (17.9752916 59.2355941, 17.9753903 59.2356945, 17.9755591 59.2357978, 17.9757725 59.2358498, 17.9760839 59.235859, 17.9763115 59.2358222, 17.9765065 59.2357241, 17.9765652 59.235648, 17.9765866 59.2355668)",,
28132199,True,,,,primary_link,50,False,25.925,"LINESTRING (17.9750763 59.2353886, 17.9752916 59.2355941)",,
84192952,True,,259,Storängsleden,secondary,50,False,10.668,"LINESTRING (17.9750763 59.2353886, 17.9749154 59.2354379)",,
28761407,False,,,Gavénius väg,residential,30,False,112.292,"LINESTRING (17.97688 59.2342472, 17.9772065 59.2339124, 17.9772143 59.2338509, 17.9771868 59.2337677, 17.9766764 59.2333534)",,
28761451,False,,,Sördalavägen,residential,30,False,114.753,"LINESTRING (17.9766764 59.2333534, 17.9746766 59.2334895)",,
28761407,False,,,Gavénius väg,residential,30,False,199.20799999999997,"LINESTRING (17.9766764 59.2333534, 17.9765073 59.2332348, 17.976479 59.2331953, 17.9763637 59.2330614, 17.9763586 59.2329827, 17.9771152 59.2325199, 17.9779208 59.2318644)",,
28761407,False,,,Gavénius väg,residential,30,True,112.292,"LINESTRING (17.9766764 59.2333534, 17.9771868 59.2337677, 17.9772143 59.2338509, 17.9772065 59.2339124, 17.97688 59.2342472)",,
28761451,False,,,Sördalavägen,residential,30,True,76.949,"LINESTRING (17.9766764 59.2333534, 17.9768604 59.2333354, 17.977262 59.233296, 17.9777064 59.2332524, 17.9779926 59.2331999)",,
27783428,False,2,,Mariedalsvägen,residential,40,True,118.44499999999998,"LINESTRING (17.9779208 59.2318644, 17.9787241 59.2319881, 17.9790428 59.2320644, 17.9794057 59.23224, 17.9795506 59.2323101, 17.9796575 59.232392)",,destination
28761407,False,,,Gavénius väg,residential,30,True,199.208,"LINESTRING (17.9779208 59.2318644, 17.9771152 59.2325199, 17.9763586 59.2329827, 17.9763637 59.2330614, 17.976479 59.2331953, 17.9765073 59.2332348, 17.9766764 59.2333534)",,
28761451,False,,,Sördalavägen,residential,30,False,76.94900000000001,"LINESTRING (17.9779926 59.2331999, 17.9777064 59.2332524, 17.977262 59.233296, 17.9768604 59.2333354, 17.9766764 59.2333534)",,
28761451,False,,,Sördalavägen,residential,30,True,114.753,"LINESTRING (17.9746766 59.2334895, 17.9766764 59.2333534)",,
28761451,False,,,Sördalavägen,residential,30,False,238.884,"LINESTRING (17.9746766 59.2334895, 17.9744534 59.2334851, 17.972896 59.2328231, 17.9728383 59.2328002, 17.9727051 59.2327472, 17.9726107 59.232671, 17.9722171 59.2321179, 17.9720695 59.2319373)",,
28761451,False,,,Sördalavägen,residential,30,True,238.88400000000004,"LINESTRING (17.9720695 59.2319373, 17.9722171 59.2321179, 17.9726107 59.232671, 17.9727051 59.2327472, 17.9728383 59.2328002, 17.972896 59.2328231, 17.9744534 59.2334851, 17.9746766 59.2334895)",,
240606246,False,,,Kolonivägen,residential,30,True,36.341,"LINESTRING (17.9735557 59.2348038, 17.9737127 59.2351206)",,
28763396,False,,,Åkervägen,residential,30,False,153.707,"LINESTRING (17.9735557 59.2348038, 17.9730411 59.2348497, 17.9727791 59.2347924, 17.9724965 59.2347583, 17.9722944 59.2347695, 17.9720072 59.2348242, 17.9716776 59.2348927, 17.9714053 59.2349426, 17.9709684 59.2349977)",,
240606246,False,,,Kolonivägen,residential,30,False,252.03000000000003,"LINESTRING (17.9735557 59.2348038, 17.9734603 59.234632, 17.9732893 59.2344497, 17.9731553 59.234327, 17.9730107 59.2342315, 17.9719872 59.2336437, 17.9715778 59.2334166, 17.9715149 59.2334005, 17.9714532 59.2334004, 17.9713986 59.2334153, 17.9712977 59.2334471, 17.9707111 59.233661)",,
28763396,False,,,Åkervägen,residential,30,False,129.243,"LINESTRING (17.9709684 59.2349977, 17.9707631 59.2349815, 17.9706445 59.234968, 17.9705099 59.2349299, 17.9703955 59.2348952, 17.9698529 59.23471, 17.9694581 59.234552, 17.9693074 59.2345076, 17.969132 59.2343654)",,
28763396,False,,,Åkervägen,residential,30,True,153.707,"LINESTRING (17.9709684 59.2349977, 17.9714053 59.2349426, 17.9716776 59.2348927, 17.9720072 59.2348242, 17.9722944 59.2347695, 17.9724965 59.2347583, 17.9727791 59.2347924, 17.9730411 59.2348497, 17.9735557 59.2348038)",,
28763408,False,,,Klippvägen,residential,30,False,142.59,"LINESTRING (17.9709684 59.2349977, 17.9708657 59.235171, 17.9708399 59.2353291, 17.9708923 59.2353881, 17.9709687 59.235474, 17.9712519 59.2356057, 17.971724 59.2357374, 17.9722386 59.235906)",,
28763408,False,,,Klippvägen,residential,30,True,142.59,"LINESTRING (17.9722386 59.235906, 17.971724 59.2357374, 17.9712519 59.2356057, 17.9709687 59.235474, 17.9708923 59.2353881, 17.9708399 59.2353291, 17.9708657 59.235171, 17.9709684 59.2349977)",,
96187899,False,,,Bergholmsvägen,residential,30,False,126.31,"LINESTRING (17.9722386 59.235906, 17.9723084 59.2357979, 17.9724559 59.2356669, 17.9731438 59.2352488, 17.9733218 59.2351757, 17.9735059 59.2351441, 17.9737127 59.2351206)",,
96187899,False,,,Bergholmsvägen,residential,30,True,92.445,"LINESTRING (17.9722386 59.235906, 17.972056 59.2362498, 17.971908 59.2365284, 17.9719295 59.2366158, 17.9719753 59.2367113)",,
62140421,False,,,Rådstuguvägen,residential,30,True,137.25799999999998,"LINESTRING (17.9785468 59.2381633, 17.9786278 59.2382994, 17.9789258 59.2384903, 17.9790341 59.2385474, 17.979636 59.2389399, 17.9797839 59.2390402, 17.9799472 59.2391573)",,
25651553,False,,,Huddinge stationsväg,tertiary,40,True,42.209,"LINESTRING (17.9799846 59.2395347, 17.9799878 59.2392549, 17.9799472 59.2391573)",,
40838255,True,,,Huddinge stationsväg,primary_link,40,False,36.549,"LINESTRING (17.9799846 59.2395347, 17.979735 59.2394014, 17.9795866 59.239374, 17.9794629 59.2393785)",,
545730461,True,,,,primary_link,40,False,74.507,"LINESTRING (17.9794629 59.2393785, 17.9792966 59.2394378, 17.9791153 59.2395034, 17.9788569 59.239616, 17.9787385 59.2397249, 17.9787393 59.2397863, 17.9788084 59.2398725)",,
27772232,False,,,Paradistorget,residential,,False,17.161,"LINESTRING (17.9802608 59.2347261, 17.9802688 59.234749, 17.9802877 59.2348033, 17.9803093 59.2348784)",,
73248009,True,,,Paradistorget,residential,30,False,189.58000000000004,"LINESTRING (17.9802608 59.2347261, 17.9802105 59.2346305, 17.9801927 59.2345948, 17.9801231 59.2344548, 17.9801098 59.2344281, 17.9801117 59.2343749, 17.980153 59.2343285, 17.9801883 59.2343115, 17.9802361 59.2342998, 17.9806927 59.2342409, 17.9807829 59.2342496, 17.9808557 59.2342793, 17.9809145 59.2343571, 17.9810778 59.2346952, 17.9810759 59.2347329, 17.9810417 59.2347726, 17.9809731 59.2347981, 17.9804974 59.2348638, 17.9803093 59.2348784)",,
44711959,False,,,Paradistorget,residential,30,True,99.025,"LINESTRING (17.9786127 59.2350753, 17.9788864 59.2350463, 17.9790885 59.2350333, 17.979805 59.234942, 17.9800335 59.2349132, 17.9803093 59.2348784)",,
232416839,False,,,Kommunalvägen,tertiary,40,False,131.889,"LINESTRING (17.9786127 59.2350753, 17.9785562 59.2345589, 17.9784875 59.2344136, 17.9783066 59.2342522, 17.9780625 59.2341486, 17.9777973 59.2340443)",,
"[977043881, 977043882, 232416839]",False,"['2', '4']",,Kommunalvägen,tertiary,40,True,289.966,"LINESTRING (17.9786127 59.2350753, 17.9786389 59.235258, 17.978674 59.2355635, 17.9787905 59.2358099, 17.978858 59.2358769, 17.9790075 59.2360255, 17.9798708 59.2365658, 17.9810149 59.2372818)",,
40839860,False,,,Rättartunet,residential,30,True,15.775,"LINESTRING (17.9748901 59.2404267, 17.9748218 59.2405642)",,
234003347,False,,,Rättartunet,residential,30,True,33.139,"LINESTRING (17.9748901 59.2404267, 17.9743413 59.2403265)",,
40839860,False,,,Rättartunet,residential,30,False,55.613,"LINESTRING (17.9748901 59.2404267, 17.974976 59.2402583, 17.9743709 59.2401555)",,
40839860,False,,,Rättartunet,residential,30,True,55.613,"LINESTRING (17.9743709 59.2401555, 17.974976 59.2402583, 17.9748901 59.2404267)",,
234003347,False,,,Rättartunet,residential,30,False,33.139,"LINESTRING (17.9743413 59.2403265, 17.9748901 59.2404267)",,
40839861,False,,,Solursbacken,residential,30,True,82.953,"LINESTRING (17.9720037 59.2377847, 17.9722515 59.2378549, 17.9725902 59.2380492, 17.972645 59.2380806, 17.9727315 59.238103, 17.972818 59.2380994, 17.9731157 59.2380386, 17.9731897 59.2380234)",,
96187899,False,,,Bergholmsvägen,residential,30,False,127.14599999999999,"LINESTRING (17.9710422 59.2391887, 17.9715757 59.2387101, 17.9716549 59.2386394, 17.9717327 59.2385249, 17.971712 59.2384174, 17.9716454 59.2383207, 17.9714537 59.2381706)",,
"[240606245, 40855295]",False,,,Mossvägen,"['residential', 'unclassified']","['40', '30']",True,91.76700000000001,"LINESTRING (17.9710422 59.2391887, 17.9712568 59.2392379, 17.9721067 59.2394468, 17.972311 59.2394972, 17.9724688 59.239567)",,
40855285,False,,,Britas gränd,residential,30,True,311.45599999999996,"LINESTRING (17.9714537 59.2381706, 17.9711803 59.2382435, 17.9709713 59.2383002, 17.9707644 59.2383298, 17.9706105 59.238319, 17.9701917 59.2383133, 17.9700356 59.2382756, 17.9697137 59.2381956, 17.9694972 59.2381239, 17.9693546 59.2380338, 17.9692527 59.2379281, 17.9692039 59.2378201, 17.9692016 59.237768, 17.9692002 59.2377346, 17.9692494 59.2376502, 17.9693774 59.2374994, 17.969446 59.2374495, 17.9695095 59.2374222, 17.9695821 59.2373911, 17.9698176 59.2373434, 17.9699623 59.2373425, 17.9702366 59.2373595, 17.9708093 59.2373954, 17.971017 59.2373949, 17.9712751 59.2374215)",,
96187899,False,,,Bergholmsvägen,residential,30,False,86.047,"LINESTRING (17.9714537 59.2381706, 17.9713248 59.2380642, 17.9712711 59.2379503, 17.9712376 59.2378639, 17.9712403 59.2376156, 17.9712483 59.2375216, 17.9712751 59.2374215)",,
96187899,False,,,Bergholmsvägen,residential,30,True,127.14599999999999,"LINESTRING (17.9714537 59.2381706, 17.9716454 59.2383207, 17.971712 59.2384174, 17.9717327 59.2385249, 17.9716549 59.2386394, 17.9715757 59.2387101, 17.9710422 59.2391887)",,
