osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
33305824,Valhallavägen,residential,,False,False,205.49900000000002,"LINESTRING (12.2175331 59.0301879, 12.2173816 59.0299864, 12.2170047 59.029444, 12.2167633 59.0291168, 12.2166748 59.0289981, 12.2165903 59.0289188, 12.2165166 59.0288691, 12.2163664 59.0288173, 12.2162577 59.0287876, 12.2161384 59.0287718, 12.2159721 59.0287628, 12.2157387 59.0287621)",
33305824,Valhallavägen,residential,,False,True,189.109,"LINESTRING (12.2175331 59.0301879, 12.2177222 59.0304702, 12.2178081 59.0306372, 12.2178778 59.0308042, 12.2179127 59.030907, 12.2179462 59.0310078, 12.2179703 59.031114, 12.2179905 59.0312369, 12.2180025 59.031348, 12.2180293 59.031682, 12.2180441 59.0317351, 12.2180776 59.0317813, 12.2181527 59.0318434)",
410873055,Hagegatan,residential,,False,True,63.418000000000006,"LINESTRING (12.2175331 59.0301879, 12.2172046 59.0302555, 12.2167741 59.0303777, 12.2165488 59.0304474)",
33305824,Valhallavägen,residential,,False,True,158.968,"LINESTRING (12.2120011 59.0299022, 12.2120909 59.029878, 12.2123015 59.0297938, 12.2129895 59.0295668, 12.2132738 59.0294688, 12.2139564 59.0292431, 12.2143319 59.0291258)",
1124266082,Huvudgingsvägen,residential,40,False,False,159.112,"LINESTRING (12.2120011 59.0299022, 12.2121124 59.0299505, 12.2123149 59.030003, 12.2125375 59.030063, 12.2127481 59.0301389, 12.2128768 59.0302065, 12.2130418 59.030299, 12.2131598 59.0303846, 12.2132657 59.0304978, 12.2133248 59.0305902, 12.2134723 59.0309118, 12.2135098 59.0310091)",
33305824,Valhallavägen,residential,,False,False,189.109,"LINESTRING (12.2181527 59.0318434, 12.2180776 59.0317813, 12.2180441 59.0317351, 12.2180293 59.031682, 12.2180025 59.031348, 12.2179905 59.0312369, 12.2179703 59.031114, 12.2179462 59.0310078, 12.2179127 59.030907, 12.2178778 59.0308042, 12.2178081 59.0306372, 12.2177222 59.0304702, 12.2175331 59.0301879)",
124159338,Storgatan,residential,40,False,False,85.75800000000001,"LINESTRING (12.2181527 59.0318434, 12.2184196 59.031751, 12.2188783 59.0315785, 12.2193718 59.0313949)",
124159338,Storgatan,residential,40,False,True,120.201,"LINESTRING (12.2181527 59.0318434, 12.2179408 59.0319173, 12.2177947 59.0319518, 12.2176324 59.0319739, 12.2174808 59.0319822, 12.2173092 59.0319856, 12.2167996 59.0319877, 12.2162081 59.0319804, 12.2161176 59.0319773)",
33305824,Valhallavägen,residential,,False,False,83.69399999999999,"LINESTRING (12.2157387 59.0287621, 12.2155282 59.0287842, 12.2153525 59.0288146, 12.2150816 59.0288815, 12.2144379 59.0290913)",
33305824,Valhallavägen,residential,,False,True,205.49900000000002,"LINESTRING (12.2157387 59.0287621, 12.2159721 59.0287628, 12.2161384 59.0287718, 12.2162577 59.0287876, 12.2163664 59.0288173, 12.2165166 59.0288691, 12.2165903 59.0289188, 12.2166748 59.0289981, 12.2167633 59.0291168, 12.2170047 59.029444, 12.2173816 59.0299864, 12.2175331 59.0301879)",
33305824,Valhallavägen,residential,,False,False,7.177,"LINESTRING (12.2144379 59.0290913, 12.2143319 59.0291258)",
33305824,Valhallavägen,residential,,False,True,83.69399999999999,"LINESTRING (12.2144379 59.0290913, 12.2150816 59.0288815, 12.2153525 59.0288146, 12.2155282 59.0287842, 12.2157387 59.0287621)",
33305824,Valhallavägen,residential,,False,True,7.177,"LINESTRING (12.2143319 59.0291258, 12.2144379 59.0290913)",
973265509,Odengatan,residential,40,False,True,184.496,"LINESTRING (12.2143319 59.0291258, 12.2157146 59.0306247)",
33305824,Valhallavägen,residential,,False,False,158.96800000000002,"LINESTRING (12.2143319 59.0291258, 12.2139564 59.0292431, 12.2132738 59.0294688, 12.2129895 59.0295668, 12.2123015 59.0297938, 12.2120909 59.029878, 12.2120011 59.0299022)",
62079064,Centrumvägen,residential,40,False,True,48.788,"LINESTRING (12.2274023 59.0288422, 12.2274593 59.028936, 12.2275324 59.0290513, 12.2275928 59.0291717, 12.2276504 59.0292618)",
"[125834827, 62081724]",,"['residential', 'living_street']",5,False,False,161.43699999999998,"LINESTRING (12.2274023 59.0288422, 12.2271435 59.0288642, 12.2268417 59.0289195, 12.2266724 59.0289561, 12.2260583 59.0290891, 12.2257908 59.0291322, 12.225532 59.0292097, 12.2252622 59.0292922, 12.2248596 59.0294405)",
1124266081,Huvudgingsvägen,residential,40,False,False,116.13099999999999,"LINESTRING (12.2135098 59.0310091, 12.2135675 59.0311665, 12.2136748 59.0314025, 12.2137526 59.0315591, 12.2139256 59.0316868, 12.2140181 59.0317358, 12.2140677 59.0317772, 12.2141147 59.0318324, 12.2141401 59.0319035, 12.2141227 59.031978)",
1124266082,Huvudgingsvägen,residential,40,False,True,159.112,"LINESTRING (12.2135098 59.0310091, 12.2134723 59.0309118, 12.2133248 59.0305902, 12.2132657 59.0304978, 12.2131598 59.0303846, 12.2130418 59.030299, 12.2128768 59.0302065, 12.2127481 59.0301389, 12.2125375 59.030063, 12.2123149 59.030003, 12.2121124 59.0299505, 12.2120011 59.0299022)",
1124266083,Hagegatan,residential,40,False,False,50.054,"LINESTRING (12.2135098 59.0310091, 12.2135957 59.0309953, 12.2140154 59.0309015, 12.2143145 59.0308332)",
24251518,Floraleden,tertiary,40,False,False,446.674,"LINESTRING (12.2141227 59.031978, 12.2143789 59.031996, 12.2148992 59.0320322, 12.2153579 59.0320574, 12.2159565 59.0320732, 12.2167674 59.0320981, 12.2171902 59.0321015, 12.2175264 59.0320995, 12.2182587 59.0320691, 12.2188541 59.0320111, 12.2191572 59.0319718, 12.2194093 59.0319332, 12.2199753 59.0318324, 12.2201966 59.0317876, 12.2209758 59.0316054, 12.2216785 59.0314287)",O 2206
24251518,Floraleden,tertiary,40,False,True,81.542,"LINESTRING (12.2141227 59.031978, 12.2135615 59.0319411, 12.2132543 59.0319349, 12.2130418 59.0319414, 12.2129405 59.0319497, 12.2128487 59.0319611, 12.2127139 59.0319842)",O 2206
1124266081,Huvudgingsvägen,residential,40,False,True,116.131,"LINESTRING (12.2141227 59.031978, 12.2141401 59.0319035, 12.2141147 59.0318324, 12.2140677 59.0317772, 12.2140181 59.0317358, 12.2139256 59.0316868, 12.2137526 59.0315591, 12.2136748 59.0314025, 12.2135675 59.0311665, 12.2135098 59.0310091)",
33348655,Kunghällsvägen,residential,,False,False,313.04699999999997,"LINESTRING (12.2183606 59.0286489, 12.2184867 59.0292535, 12.2186637 59.0300319, 12.2187415 59.0303328, 12.2188756 59.0306655, 12.2190204 59.0309988, 12.2190653 59.0310845, 12.2190768 59.0311064, 12.2191653 59.0312196, 12.2192806 59.0313259, 12.2193718 59.0313949)",
270916786,Källebergsgatan,residential,40,False,True,100.56700000000001,"LINESTRING (12.2183606 59.0286489, 12.2184759 59.028642, 12.2186624 59.0286213, 12.2189333 59.028582, 12.2192658 59.0285171, 12.2197795 59.0283749, 12.2199981 59.0283377)",
33348655,Kunghällsvägen,residential,,False,True,313.04699999999997,"LINESTRING (12.2193718 59.0313949, 12.2192806 59.0313259, 12.2191653 59.0312196, 12.2190768 59.0311064, 12.2190653 59.0310845, 12.2190204 59.0309988, 12.2188756 59.0306655, 12.2187415 59.0303328, 12.2186637 59.0300319, 12.2184867 59.0292535, 12.2183606 59.0286489)",
124159338,Storgatan,residential,40,False,False,121.53600000000002,"LINESTRING (12.2193718 59.0313949, 12.2197902 59.0312334, 12.2201832 59.0310823, 12.2202931 59.0310416, 12.2206043 59.0309249, 12.2208376 59.0308456, 12.2209114 59.0308207, 12.2211005 59.0307607)",
124159338,Storgatan,residential,40,False,True,85.75800000000001,"LINESTRING (12.2193718 59.0313949, 12.2188783 59.0315785, 12.2184196 59.031751, 12.2181527 59.0318434)",
123810069,Floraleden,tertiary,40,False,False,148.704,"LINESTRING (12.2255275 59.0300257, 12.2260729 59.0298395, 12.2267439 59.0295527, 12.2272443 59.0293742, 12.2273916 59.0293211, 12.2276504 59.0292618)",O 2206
"[24251518, 123810069, 1028487590]",Floraleden,tertiary,40,False,True,270.395,"LINESTRING (12.2255275 59.0300257, 12.2252431 59.0301396, 12.2248824 59.0302859, 12.2246571 59.0303787, 12.2244546 59.0304577, 12.2240254 59.0306185, 12.2234125 59.0308449, 12.2228627 59.0310478, 12.2223973 59.031232, 12.2218555 59.0313825, 12.2216785 59.0314287)",O 2206
1082886063,Berglunds Gränd,residential,40,False,True,27.394,"LINESTRING (12.2255275 59.0300257, 12.2254658 59.0299243, 12.225396 59.0298677, 12.2253062 59.0298111)",
62079063,Centrumvägen,residential,40,False,True,68.19800000000001,"LINESTRING (12.2239463 59.0283163, 12.2239235 59.0283694, 12.2236566 59.0289112)",
"[1055951605, 984770665, 410873045]","['Källebergsgatan', 'Olympiavägen']",residential,40,False,"[False, True]",267.638,"LINESTRING (12.2239463 59.0283163, 12.2238444 59.0283101, 12.2232476 59.028308, 12.2227111 59.0283149, 12.2224979 59.0283107, 12.2224912 59.0283715, 12.2224993 59.0284571, 12.2225234 59.0285765, 12.2225891 59.0287214, 12.2226535 59.0288615, 12.2226709 59.0290609, 12.2226347 59.0292604, 12.2225328 59.0294916, 12.2224977 59.029597, 12.2221335 59.0296071, 12.221818 59.0296573)",
410873050,Brages väg,residential,40,False,False,103.47699999999999,"LINESTRING (12.2165488 59.0304474, 12.2167453 59.0306426, 12.2168634 59.0311229, 12.2169224 59.0312748, 12.216976 59.031341)",
410873055,Hagegatan,residential,,False,False,63.418,"LINESTRING (12.2165488 59.0304474, 12.2167741 59.0303777, 12.2172046 59.0302555, 12.2175331 59.0301879)",
410873055,Hagegatan,residential,,False,True,51.687,"LINESTRING (12.2165488 59.0304474, 12.2161853 59.030535, 12.2157146 59.0306247)",
973265509,Odengatan,residential,40,False,False,184.496,"LINESTRING (12.2157146 59.0306247, 12.2143319 59.0291258)",
410873055,Hagegatan,residential,,False,False,51.687,"LINESTRING (12.2157146 59.0306247, 12.2161853 59.030535, 12.2165488 59.0304474)",
410873055,Hagegatan,residential,,False,True,83.412,"LINESTRING (12.2157146 59.0306247, 12.2153552 59.0306793, 12.2146927 59.0307717, 12.2143145 59.0308332)",
410873052,Frejs väg,residential,40,False,False,92.15800000000002,"LINESTRING (12.2143145 59.0308332, 12.2146371 59.0311616, 12.2149053 59.0313051, 12.2151199 59.031352, 12.2153935 59.0313686)",
410873055,Hagegatan,residential,,False,False,83.412,"LINESTRING (12.2143145 59.0308332, 12.2146927 59.0307717, 12.2153552 59.0306793, 12.2157146 59.0306247)",
1124266083,Hagegatan,residential,40,False,True,50.054,"LINESTRING (12.2143145 59.0308332, 12.2140154 59.0309015, 12.2135957 59.0309953, 12.2135098 59.0310091)",
410873050,Brages väg,residential,40,False,True,103.477,"LINESTRING (12.216976 59.031341, 12.2169224 59.0312748, 12.2168634 59.0311229, 12.2167453 59.0306426, 12.2165488 59.0304474)",
410873052,Frejs väg,residential,40,False,True,92.158,"LINESTRING (12.2153935 59.0313686, 12.2151199 59.031352, 12.2149053 59.0313051, 12.2146371 59.0311616, 12.2143145 59.0308332)",
71261302,Högebacke,residential,40,False,False,115.612,"LINESTRING (12.2104514 59.031978, 12.2110637 59.0319076, 12.2112098 59.0318862, 12.2113305 59.0318621, 12.2115974 59.0317951, 12.2116685 59.031782, 12.2117731 59.0317744, 12.2118643 59.0317738, 12.2120829 59.0317924, 12.2123967 59.031827)",
595946849,Västra liden,residential,40,False,False,119.732,"LINESTRING (12.2104514 59.031978, 12.2104944 59.0320312, 12.2105359 59.0320833, 12.2105614 59.032126, 12.2105775 59.0321581, 12.2105862 59.0321864, 12.2105889 59.0322244, 12.2105815 59.0322851, 12.2105755 59.0323327, 12.2105628 59.0323738, 12.2105386 59.0324704, 12.2105145 59.0325187, 12.2104856 59.0325691, 12.2104816 59.0325949, 12.2104809 59.0326232, 12.2104944 59.0326588, 12.2105158 59.0326898, 12.2105614 59.0327423, 12.2107116 59.0328561, 12.2107666 59.0328989, 12.2108311 59.0329282, 12.2109188 59.0329586)",
595946849,Västra liden,residential,40,False,True,119.732,"LINESTRING (12.2109188 59.0329586, 12.2108311 59.0329282, 12.2107666 59.0328989, 12.2107116 59.0328561, 12.2105614 59.0327423, 12.2105158 59.0326898, 12.2104944 59.0326588, 12.2104809 59.0326232, 12.2104816 59.0325949, 12.2104856 59.0325691, 12.2105145 59.0325187, 12.2105386 59.0324704, 12.2105628 59.0323738, 12.2105755 59.0323327, 12.2105815 59.0322851, 12.2105889 59.0322244, 12.2105862 59.0321864, 12.2105775 59.0321581, 12.2105614 59.032126, 12.2105359 59.0320833, 12.2104944 59.0320312, 12.2104514 59.031978)",
"[984770666, 24251518]","['Strandvägen', 'Floraleden']",tertiary,40,False,False,152.28300000000002,"LINESTRING (12.2109188 59.0329586, 12.2111964 59.0327592, 12.2114553 59.0325646, 12.2118469 59.0322906, 12.2120172 59.0321954, 12.2121647 59.0321319, 12.2123283 59.032076, 12.2124866 59.0320325, 12.2127139 59.0319842)",O 2206
24251518,Floraleden,tertiary,40,False,False,81.542,"LINESTRING (12.2127139 59.0319842, 12.2128487 59.0319611, 12.2129405 59.0319497, 12.2130418 59.0319414, 12.2132543 59.0319349, 12.2135615 59.0319411, 12.2141227 59.031978)",O 2206
"[984770666, 24251518]","['Strandvägen', 'Floraleden']",tertiary,40,False,True,152.28300000000002,"LINESTRING (12.2127139 59.0319842, 12.2124866 59.0320325, 12.2123283 59.032076, 12.2121647 59.0321319, 12.2120172 59.0321954, 12.2118469 59.0322906, 12.2114553 59.0325646, 12.2111964 59.0327592, 12.2109188 59.0329586)",O 2206
71261302,Högebacke,residential,40,False,True,27.145,"LINESTRING (12.2127139 59.0319842, 12.212677 59.0319356, 12.2126381 59.0318976, 12.2126073 59.0318735, 12.212555 59.031851, 12.2124584 59.0318338, 12.2123967 59.031827)",
1082886063,Berglunds Gränd,residential,40,False,False,27.394,"LINESTRING (12.2253062 59.0298111, 12.225396 59.0298677, 12.2254658 59.0299243, 12.2255275 59.0300257)",
71261302,Högebacke,residential,40,False,False,27.145,"LINESTRING (12.2123967 59.031827, 12.2124584 59.0318338, 12.212555 59.031851, 12.2126073 59.0318735, 12.2126381 59.0318976, 12.212677 59.0319356, 12.2127139 59.0319842)",
71261302,Högebacke,residential,40,False,True,115.612,"LINESTRING (12.2123967 59.031827, 12.2120829 59.0317924, 12.2118643 59.0317738, 12.2117731 59.0317744, 12.2116685 59.031782, 12.2115974 59.0317951, 12.2113305 59.0318621, 12.2112098 59.0318862, 12.2110637 59.0319076, 12.2104514 59.031978)",
1055949966,,residential,40,False,False,62.663999999999994,"LINESTRING (12.2123967 59.031827, 12.2122622 59.0315713, 12.2121613 59.0313906, 12.2120978 59.0312849)",
1055949966,,residential,40,False,True,62.664,"LINESTRING (12.2120978 59.0312849, 12.2121613 59.0313906, 12.2122622 59.0315713, 12.2123967 59.031827)",
"[410873045, 984770665, 1055951605]","['Källebergsgatan', 'Olympiavägen']",residential,40,False,"[False, True]",267.63800000000003,"LINESTRING (12.221818 59.0296573, 12.2221335 59.0296071, 12.2224977 59.029597, 12.2225328 59.0294916, 12.2226347 59.0292604, 12.2226709 59.0290609, 12.2226535 59.0288615, 12.2225891 59.0287214, 12.2225234 59.0285765, 12.2224993 59.0284571, 12.2224912 59.0283715, 12.2224979 59.0283107, 12.2227111 59.0283149, 12.2232476 59.028308, 12.2238444 59.0283101, 12.2239463 59.0283163)",
