osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
29420903,2,W 671,Brunnsjögatan,tertiary,False,True,5.873,"LINESTRING (15.9822889 60.2781803, 15.9823655 60.278217)",,
29420918,,,Stationsgatan,tertiary,False,True,73.473,"LINESTRING (15.9811318 60.2743527, 15.9809486 60.2743835, 15.9808027 60.2744175, 15.9805985 60.274522, 15.980136 60.2747722)",,
49673980,,,Stationsgatan,tertiary,False,False,155.901,"LINESTRING (15.9811318 60.2743527, 15.982152 60.2745753, 15.983753 60.2748774)",,
45171758,,,Slöjdgatan,residential,False,True,142.613,"LINESTRING (15.9957655 60.2806689, 15.9938699 60.2797961)",,
221172711,,,Åkargatan,residential,False,True,101.773,"LINESTRING (15.9957655 60.2806689, 15.9963213 60.2797961)",,
221172711,,,Åkargatan,residential,False,False,93.862,"LINESTRING (15.9957655 60.2806689, 15.9956605 60.2807713, 15.9949854 60.2811482, 15.9946838 60.2813166)",,
268163391,,,Hökargatan,residential,False,True,79.957,"LINESTRING (15.9946838 60.2813166, 15.9936277 60.2808237)",,
221172711,,,Åkargatan,residential,False,True,93.862,"LINESTRING (15.9946838 60.2813166, 15.9949854 60.2811482, 15.9956605 60.2807713, 15.9957655 60.2806689)",,
45171758,,,Slöjdgatan,residential,False,False,154.768,"LINESTRING (15.9917547 60.2788809, 15.9938699 60.2797961)",,
230316185,,,Landsgatan,residential,False,False,91.904,"LINESTRING (15.9917547 60.2788809, 15.9906493 60.2794996)",,
230316185,,,Landsgatan,residential,False,True,90.619,"LINESTRING (15.9917547 60.2788809, 15.9928445 60.2782708)",,
230328404,,,Hökargatan,residential,False,False,48.451,"LINESTRING (15.9858892 60.2773235, 15.9865552 60.2776078)",40,
29420884,,70.01,Åsgatan,tertiary,True,False,144.255,"LINESTRING (15.9858892 60.2773235, 15.986695 60.2762865, 15.9867378 60.2761017)",,
220415030,,,Carl Sjöbergs väg,residential,False,False,82.375,"LINESTRING (15.9858892 60.2773235, 15.9853208 60.2771952, 15.9845231 60.2770235)",40,
45948849,,,Långgatan,residential,False,True,121.665,"LINESTRING (15.9840397 60.2814318, 15.9853876 60.2806802, 15.9855062 60.2806141)",,
230319779,,,Sjögatan,residential,False,True,110.237,"LINESTRING (15.9840397 60.2814318, 15.9829495 60.2819621, 15.9827521 60.2820581, 15.9825874 60.2821107)",40,
"[47030608, 47030610]",,,"['Morgatan', 'Porsvägen']",residential,False,False,220.36099999999996,"LINESTRING (15.9794827 60.2790773, 15.9816338 60.2789803, 15.9820415 60.2789431, 15.9821274 60.2788739, 15.9822025 60.2787037, 15.9822159 60.2786013, 15.9822535 60.2785046, 15.9823848 60.2784537, 15.9824155 60.2784183, 15.9824913 60.2783817, 15.9826 60.2783293)",40,
29420903,2,W 671,Brunnsjögatan,tertiary,False,False,17.974,"LINESTRING (15.9826 60.2783293, 15.9823655 60.278217)",,
29420903,2,W 671,Brunnsjögatan,tertiary,False,True,95.203,"LINESTRING (15.9826 60.2783293, 15.9837205 60.2788718, 15.9838355 60.2789275)",,
"[47030608, 47030610]",,,"['Morgatan', 'Porsvägen']",residential,False,True,220.361,"LINESTRING (15.9826 60.2783293, 15.9824913 60.2783817, 15.9824155 60.2784183, 15.9823848 60.2784537, 15.9822535 60.2785046, 15.9822159 60.2786013, 15.9822025 60.2787037, 15.9821274 60.2788739, 15.9820415 60.2789431, 15.9816338 60.2789803, 15.9794827 60.2790773)",40,
700429022,,,Bergslagsgatan,residential,False,True,84.549,"LINESTRING (15.9826 60.2783293, 15.9827016 60.2783113, 15.9831386 60.2782439, 15.9834927 60.2782107, 15.983766 60.278209, 15.9840974 60.2782312)",40,
34023499,,70.03,Åsgatan,tertiary,False,False,11.23,"LINESTRING (15.9800037 60.2817985, 15.9801545 60.2817306)",,
49673973,,,Polhemsgatan,residential,False,False,155.937,"LINESTRING (15.9824041 60.27561, 15.980136 60.2747722)",40,
839754900,,,Sturegatan,residential,False,True,112.235,"LINESTRING (15.9824041 60.27561, 15.9812454 60.2764399)",,
839754900,,,Sturegatan,residential,False,False,110.37,"LINESTRING (15.9824041 60.27561, 15.983241 60.2751312, 15.9836371 60.2749349, 15.983753 60.2748774)",,
49673980,,,Stationsgatan,tertiary,False,False,20.108999999999998,"LINESTRING (15.983753 60.2748774, 15.9840349 60.2749184, 15.9840999 60.2749325)",,
49673980,,,Stationsgatan,tertiary,False,True,155.901,"LINESTRING (15.983753 60.2748774, 15.982152 60.2745753, 15.9811318 60.2743527)",,
839754900,,,Sturegatan,residential,False,True,110.37,"LINESTRING (15.983753 60.2748774, 15.9836371 60.2749349, 15.983241 60.2751312, 15.9824041 60.27561)",,
839754900,,,Sturegatan,residential,False,False,112.235,"LINESTRING (15.9812454 60.2764399, 15.9824041 60.27561)",,
