osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,access
39774263,Kamrersvägen,residential,30,False,True,117.69300000000001,"LINESTRING (13.0186176 55.7231022, 13.0179566 55.7239341, 13.0178499 55.7240683)",,,
39774263,Kamrersvägen,residential,30,False,False,70.33,"LINESTRING (13.0172728 55.7246109, 13.0178499 55.7240683)",,,
39774264,Kamrersvägen,residential,30,False,False,69.208,"LINESTRING (13.0163059 55.7242626, 13.0168899 55.7237342)",,,
39774264,Kamrersvägen,residential,30,False,True,69.208,"LINESTRING (13.0168899 55.7237342, 13.0163059 55.7242626)",,,
39793869,Kamrersvägen,residential,30,False,False,70.567,"LINESTRING (13.0168899 55.7237342, 13.0159312 55.7234007)",,,
39793869,Kamrersvägen,residential,30,False,True,70.671,"LINESTRING (13.0168899 55.7237342, 13.0178499 55.7240683)",,,
39774264,Kamrersvägen,residential,30,False,False,168.044,"LINESTRING (13.0168899 55.7237342, 13.0178376 55.722659, 13.0183342 55.7227947)",,,
39774265,Kamrersvägen,residential,30,False,False,119.035,"LINESTRING (13.0166693 55.7224142, 13.0160421 55.7232525, 13.0159312 55.7234007)",,,
39774265,Kamrersvägen,residential,30,False,False,67.962,"LINESTRING (13.0159312 55.7234007, 13.0153696 55.7239237)",,,
39793869,Kamrersvägen,residential,30,False,False,73.664,"LINESTRING (13.0159312 55.7234007, 13.0149305 55.7230525)",,,
39793869,Kamrersvägen,residential,30,False,True,70.567,"LINESTRING (13.0159312 55.7234007, 13.0168899 55.7237342)",,,
39774265,Kamrersvägen,residential,30,False,True,119.035,"LINESTRING (13.0159312 55.7234007, 13.0160421 55.7232525, 13.0166693 55.7224142)",,,
39774265,Kamrersvägen,residential,30,False,True,67.962,"LINESTRING (13.0153696 55.7239237, 13.0159312 55.7234007)",,,
39774266,Kamrersvägen,residential,30,False,False,115.406,"LINESTRING (13.015768 55.722128, 13.0150474 55.7229235, 13.0149305 55.7230525)",,,
39774266,Kamrersvägen,residential,30,False,False,68.004,"LINESTRING (13.0149305 55.7230525, 13.0143465 55.7235681)",,,
39793869,Kamrersvägen,residential,30,False,True,73.664,"LINESTRING (13.0149305 55.7230525, 13.0159312 55.7234007)",,,
39774266,Kamrersvägen,residential,30,False,True,115.406,"LINESTRING (13.0149305 55.7230525, 13.0150474 55.7229235, 13.015768 55.722128)",,,
"[39793869, 186787966]",Kamrersvägen,residential,30,False,False,76.127,"LINESTRING (13.0149305 55.7230525, 13.0141791 55.7227911, 13.0138963 55.7226927)",,,
39774266,Kamrersvägen,residential,30,False,True,68.004,"LINESTRING (13.0143465 55.7235681, 13.0149305 55.7230525)",,,
39774264,Kamrersvägen,residential,30,False,True,168.044,"LINESTRING (13.0183342 55.7227947, 13.0178376 55.722659, 13.0168899 55.7237342)",,,
39783261,Nordmannavägen,residential,30,False,False,91.19,"LINESTRING (13.0245186 55.7251377, 13.0250004 55.7245657, 13.025027 55.7245341, 13.0251181 55.724391)",,,
39783262,Nordmannavägen,residential,30,False,False,74.52799999999999,"LINESTRING (13.0237034 55.7247657, 13.0240532 55.7243224, 13.0240747 55.7242951, 13.0241983 55.7241563)",,,
39783263,Nordmannavägen,residential,30,False,False,73.363,"LINESTRING (13.0227816 55.7245192, 13.0231327 55.7240849, 13.0231545 55.7240579, 13.0232657 55.7239184)",,,
39783264,Nordmannavägen,residential,30,False,False,56.658,"LINESTRING (13.0219458 55.7241411, 13.0222109 55.7238153, 13.0222221 55.7238018, 13.0223247 55.7236784)",,,
"[86300427, 209995380]",Nordmannavägen,residential,30,False,False,69.423,"LINESTRING (13.021033 55.7239079, 13.0212884 55.7235898, 13.0213069 55.7235708, 13.0213771 55.7234987, 13.021496 55.723467, 13.0216533 55.7235071)",,,
31852170,Snorres väg,residential,30,False,True,140.206,"LINESTRING (13.023249 55.72253, 13.0231042 55.7227178, 13.0223247 55.7236784)",,,
31852169,Ruriks väg,residential,30,False,True,120.441,"LINESTRING (13.0240597 55.7229319, 13.0237997 55.723245, 13.0232657 55.7239184)",,,
31852168,Ottars väg,residential,30,False,True,142.987,"LINESTRING (13.0251364 55.722984, 13.0249449 55.7232112, 13.0241983 55.7241563)",,,
"[244444897, 244016335]",Norra Västkustvägen,secondary,40,False,False,92.312,"LINESTRING (13.0275288 55.7229264, 13.027664 55.7228344, 13.0276987 55.7228012, 13.0277649 55.7227327, 13.0278373 55.7226279, 13.027854 55.7225551, 13.0278516 55.722482, 13.0278258 55.7224078, 13.0277934 55.7223536, 13.027744 55.7222867, 13.0277077 55.7222353, 13.0276573 55.7221662)",M 908,,
1028133850,Norra Västkustvägen,secondary,40,True,False,9.815000000000001,"LINESTRING (13.0275288 55.7229264, 13.0275593 55.7229305, 13.0275857 55.72294, 13.0276051 55.7229539, 13.0276154 55.7229706, 13.0276155 55.7229882)",M 908,roundabout,
23318020,,secondary,60,True,False,14.353000000000002,"LINESTRING (13.0266681 55.7260247, 13.0266778 55.7259512, 13.0267233 55.7259021)",,roundabout,
23318020,,secondary,60,True,False,18.791999999999998,"LINESTRING (13.0267233 55.7259021, 13.0267843 55.7258692, 13.0268734 55.7258455, 13.0269372 55.7258401, 13.0269897 55.7258418)",,roundabout,
232500868,Norra Västkustvägen,secondary,40,True,False,69.955,"LINESTRING (13.0267233 55.7259021, 13.026743 55.7257272, 13.0267747 55.7254944, 13.0267998 55.7253836, 13.0268553 55.7252795)",M 908,,
25312082,Melbavägen,residential,30,False,False,62.812,"LINESTRING (13.0151984 55.7209624, 13.0142871 55.7207265)",,,
61995606,Melbavägen,residential,30,False,False,32.978,"LINESTRING (13.0151984 55.7209624, 13.015428 55.7206955)",,,
25312082,Melbavägen,residential,30,False,True,37.843,"LINESTRING (13.0151984 55.7209624, 13.0156294 55.7211211, 13.0157042 55.7211486)",,,
61995606,Melbavägen,residential,30,False,True,32.978,"LINESTRING (13.015428 55.7206955, 13.0151984 55.7209624)",,,
25312082,Melbavägen,residential,30,False,True,62.812,"LINESTRING (13.0142871 55.7207265, 13.0151984 55.7209624)",,,
61995620,Melbavägen,residential,30,False,False,33.985,"LINESTRING (13.0142871 55.7207265, 13.0145168 55.7204496)",,,
61995620,Melbavägen,residential,30,False,True,33.985,"LINESTRING (13.0145168 55.7204496, 13.0142871 55.7207265)",,,
"[244444898, 31852199]",Vikingavägen,residential,30,False,False,190.998,"LINESTRING (13.0274279 55.7229809, 13.0272765 55.722963, 13.0270641 55.7229358, 13.0268097 55.7228932, 13.0261875 55.72273, 13.0249957 55.7224174, 13.0248282 55.7223735, 13.0246201 55.7223237)",,,
1028133850,Norra Västkustvägen,secondary,40,True,False,9.806000000000001,"LINESTRING (13.0274279 55.7229809, 13.0274323 55.7229634, 13.0274466 55.7229477, 13.0274692 55.7229355, 13.0274976 55.7229282, 13.0275288 55.7229264)",M 908,roundabout,
129701050,Gudruns väg,residential,30,False,False,68.225,"LINESTRING (13.0227138 55.7222254, 13.0222452 55.7227793)",,,
129701050,Gudruns väg,residential,30,False,True,89.013,"LINESTRING (13.0216533 55.7235071, 13.0222452 55.7227793)",,,
209995380,Nordmannavägen,residential,30,False,False,46.159,"LINESTRING (13.0216533 55.7235071, 13.0223247 55.7236784)",,,
"[86300427, 209995380]",Nordmannavägen,residential,30,False,True,69.423,"LINESTRING (13.0216533 55.7235071, 13.021496 55.723467, 13.0213771 55.7234987, 13.0213069 55.7235708, 13.0212884 55.7235898, 13.021033 55.7239079)",,,
129701053,Helgas väg,residential,30,False,False,132.07,"LINESTRING (13.0223502 55.7218568, 13.0217178 55.7226385, 13.0222452 55.7227793)",,,
129701050,Gudruns väg,residential,30,False,False,89.013,"LINESTRING (13.0222452 55.7227793, 13.0216533 55.7235071)",,,
129701050,Gudruns väg,residential,30,False,True,68.225,"LINESTRING (13.0222452 55.7227793, 13.0227138 55.7222254)",,,
129701053,Helgas väg,residential,30,False,True,132.07,"LINESTRING (13.0222452 55.7227793, 13.0217178 55.7226385, 13.0223502 55.7218568)",,,
129701055,,living_street,,False,True,236.776,"LINESTRING (13.0201297 55.7211984, 13.0201953 55.7212154, 13.0205568 55.7213108, 13.0216908 55.721603, 13.0224059 55.7217816, 13.0229069 55.7219067, 13.0231372 55.7219642, 13.0232908 55.7220026, 13.0235229 55.7220605, 13.0235761 55.7220738)",,,
244444896,Norra Västkustvägen,secondary,40,False,False,7.561,"LINESTRING (13.0287356 55.7186049, 13.0287468 55.7185372)",M 908,,
244444896,Norra Västkustvägen,secondary,40,False,True,87.018,"LINESTRING (13.0287356 55.7186049, 13.0286205 55.7192026, 13.0285783 55.7193824)",M 908,,
31852166,Leifs väg,residential,30,False,False,72.294,"LINESTRING (13.0244012 55.72639, 13.0250307 55.725845)",,,
209995377,Leifs väg,residential,30,False,True,66.162,"LINESTRING (13.0244012 55.72639, 13.0235101 55.7260703)",,,
209995377,Leifs väg,residential,30,False,False,37.915,"LINESTRING (13.0244012 55.72639, 13.0247033 55.7265054, 13.0248807 55.7265968)",,,
31852167,Lodbroks väg,residential,30,False,True,124.80199999999999,"LINESTRING (13.0259439 55.7233697, 13.0257701 55.7236015, 13.0256695 55.7237302, 13.0251181 55.724391)",,,
39783882,Anes väg,residential,30,False,True,141.381,"LINESTRING (13.0270342 55.7234881, 13.0269232 55.723622, 13.0267708 55.7237335, 13.0260401 55.7246262)",,,
39774258,Leifs väg,residential,30,False,False,79.075,"LINESTRING (13.0215706 55.724531, 13.0213768 55.7247028, 13.0210173 55.7250217, 13.0208936 55.7251313)",,,
39774257,Leifs väg,residential,30,False,False,81.13399999999999,"LINESTRING (13.0224668 55.7248307, 13.022247 55.7250245, 13.0218989 55.7253314, 13.0217693 55.7254456)",,,
39774256,Leifs väg,residential,30,False,False,78.259,"LINESTRING (13.0233162 55.7251662, 13.0231195 55.7253416, 13.0227753 55.7256485, 13.022649 55.7257613)",,,
39774255,Leifs väg,residential,30,False,False,78.96700000000001,"LINESTRING (13.0241833 55.7254698, 13.0239857 55.725646, 13.0236419 55.7259528, 13.0235101 55.7260703)",,,
210001642,Aromavägen,residential,30,False,True,54.647999999999996,"LINESTRING (13.0182956 55.7176948, 13.0181434 55.7178564, 13.0180436 55.7178769, 13.0178404 55.7180977)",,,
210001645,Aromavägen,residential,30,False,True,53.715,"LINESTRING (13.0190459 55.7179348, 13.0189205 55.7180677, 13.0188087 55.7180966, 13.0185768 55.7183252)",,,
25312085,Aromavägen,residential,30,False,False,7.133,"LINESTRING (13.0177406 55.7180668, 13.0178404 55.7180977)",,,
25312085,Aromavägen,residential,30,False,True,24.569,"LINESTRING (13.0177406 55.7180668, 13.0173967 55.7179605)",,,
210001644,Aromavägen,residential,30,False,True,54.827,"LINESTRING (13.0177406 55.7180668, 13.0175083 55.7183044, 13.0174206 55.718347, 13.0172785 55.7184816)",,,
25312085,Aromavägen,residential,30,False,False,46.754,"LINESTRING (13.0178404 55.7180977, 13.0184949 55.7182999)",,,
25312085,Aromavägen,residential,30,False,True,7.133,"LINESTRING (13.0178404 55.7180977, 13.0177406 55.7180668)",,,
210001642,Aromavägen,residential,30,False,False,54.648,"LINESTRING (13.0178404 55.7180977, 13.0180436 55.7178769, 13.0181434 55.7178564, 13.0182956 55.7176948)",,,
25312085,Aromavägen,residential,30,False,False,5.85,"LINESTRING (13.0184949 55.7182999, 13.0185768 55.7183252)",,,
25312085,Aromavägen,residential,30,False,True,46.754,"LINESTRING (13.0184949 55.7182999, 13.0178404 55.7180977)",,,
210001643,Aromavägen,residential,30,False,False,55.366,"LINESTRING (13.0184949 55.7182999, 13.0183006 55.718502, 13.0181857 55.7185463, 13.0180315 55.7187149)",,,
25312085,Aromavägen,residential,30,False,True,5.85,"LINESTRING (13.0185768 55.7183252, 13.0184949 55.7182999)",,,
25312085,Aromavägen,residential,30,False,False,65.349,"LINESTRING (13.0185768 55.7183252, 13.0189906 55.7184561, 13.019122 55.7185109, 13.0191912 55.7185912, 13.0192398 55.7187275)",,,
210001645,Aromavägen,residential,30,False,False,53.714999999999996,"LINESTRING (13.0185768 55.7183252, 13.0188087 55.7180966, 13.0189205 55.7180677, 13.0190459 55.7179348)",,,
210001644,Aromavägen,residential,30,False,False,54.827,"LINESTRING (13.0172785 55.7184816, 13.0174206 55.718347, 13.0175083 55.7183044, 13.0177406 55.7180668)",,,
210001643,Aromavägen,residential,30,False,True,55.366,"LINESTRING (13.0180315 55.7187149, 13.0181857 55.7185463, 13.0183006 55.718502, 13.0184949 55.7182999)",,,
25288805,Bokvägen,residential,30,False,False,33.451,"LINESTRING (13.0285932 55.7221196, 13.0284783 55.7223205, 13.0284549 55.7224093)",,,
25288805,Bokvägen,residential,30,False,True,33.451,"LINESTRING (13.0284549 55.7224093, 13.0284783 55.7223205, 13.0285932 55.7221196)",,,
1028133853,,residential,,False,False,68.731,"LINESTRING (13.0284549 55.7224093, 13.0284724 55.7225068, 13.0284574 55.7226075, 13.0284178 55.7227189, 13.0282887 55.7229443, 13.0282513 55.7230096)",,,
39774259,Leifs väg,residential,30,False,False,63.413000000000004,"LINESTRING (13.0207014 55.7242125, 13.0205028 55.7244028, 13.0201693 55.7246976)",,,
25312081,Anna Sömmerskas väg,residential,30,False,False,158.34799999999998,"LINESTRING (13.0179997 55.7217415, 13.0175382 55.7216288, 13.0173797 55.7215902, 13.0171764 55.7215463, 13.015873 55.7212117, 13.0157042 55.7211486)",,,
26710332,Trädgårdsvägen,residential,30,False,True,64.696,"LINESTRING (13.0216541 55.7186023, 13.022583 55.7188568)",,,
230227414,Trädgårdsvägen,residential,30,False,False,49.967,"LINESTRING (13.0216541 55.7186023, 13.0213543 55.7189559, 13.0213134 55.7190086)",,,
230227414,Trädgårdsvägen,residential,30,False,True,49.967,"LINESTRING (13.0213134 55.7190086, 13.0213543 55.7189559, 13.0216541 55.7186023)",,,
"[1056617313, 1028133854]",Västanväg,tertiary,40,False,False,60.277,"LINESTRING (13.0213134 55.7190086, 13.0217106 55.719112, 13.0218132 55.7191356, 13.0221889 55.7192336)",,,
"[1056617313, 1028133826, 185693499]",Västanväg,tertiary,40,False,True,135.812,"LINESTRING (13.0213134 55.7190086, 13.0211343 55.7189667, 13.0208842 55.7189065, 13.0204076 55.7187952, 13.0200679 55.7187397, 13.019809 55.7187176, 13.0195331 55.7187105, 13.0192398 55.7187275)",,,
23318020,,secondary,60,True,False,3.792,"LINESTRING (13.0269897 55.7258418, 13.0270483 55.7258504)",,roundabout,
23318020,,secondary,60,True,False,3.639,"LINESTRING (13.027228 55.7260209, 13.0272143 55.7260527)",,roundabout,
244444898,Vikingavägen,residential,30,False,False,71.041,"LINESTRING (13.0246201 55.7223237, 13.0235761 55.7220738)",,,
244444898,Vikingavägen,residential,30,False,True,93.68299999999999,"LINESTRING (13.0246201 55.7223237, 13.0246531 55.7222008, 13.0237438 55.7219727, 13.0236285 55.7219878, 13.0235761 55.7220738)",,,
"[244444898, 31852199]",Vikingavägen,residential,30,False,True,190.998,"LINESTRING (13.0246201 55.7223237, 13.0248282 55.7223735, 13.0249957 55.7224174, 13.0261875 55.72273, 13.0268097 55.7228932, 13.0270641 55.7229358, 13.0272765 55.722963, 13.0274279 55.7229809)",,,
239183427,Lobovägen,residential,30,False,False,7.565,"LINESTRING (13.0152881 55.7197384, 13.0151864 55.7197751)",,,
239183427,Lobovägen,residential,30,False,True,41.016000000000005,"LINESTRING (13.0152881 55.7197384, 13.0152733 55.7197089, 13.015263 55.7196884, 13.0152206 55.7196581, 13.0151582 55.7196473, 13.0150943 55.7196531, 13.0150182 55.7196835, 13.0150353 55.7197385, 13.0151043 55.7197703, 13.0151864 55.7197751)",,,
239183427,Lobovägen,residential,30,False,True,5.435,"LINESTRING (13.0152881 55.7197384, 13.0153668 55.719759)",,,
239183427,Lobovägen,residential,30,False,True,7.565,"LINESTRING (13.0151864 55.7197751, 13.0152881 55.7197384)",,,
239183427,Lobovägen,residential,30,False,False,41.016,"LINESTRING (13.0151864 55.7197751, 13.0151043 55.7197703, 13.0150353 55.7197385, 13.0150182 55.7196835, 13.0150943 55.7196531, 13.0151582 55.7196473, 13.0152206 55.7196581, 13.015263 55.7196884, 13.0152733 55.7197089, 13.0152881 55.7197384)",,,
295843069,Lobovägen,residential,30,False,True,40.672,"LINESTRING (13.0151864 55.7197751, 13.0151273 55.7198551, 13.0149116 55.7201064)",,,
185693499,Västanväg,tertiary,40,False,False,114.007,"LINESTRING (13.0168753 55.720162, 13.016988 55.7200674, 13.017376 55.7197417, 13.017902 55.7193154)",,,
185693499,Västanväg,tertiary,40,False,True,131.964,"LINESTRING (13.0168753 55.720162, 13.0168431 55.720189, 13.0157042 55.7211486)",,,
239183427,Lobovägen,residential,30,False,False,56.332,"LINESTRING (13.0168753 55.720162, 13.0167564 55.7201234, 13.0165746 55.7200757, 13.0160654 55.7199422)",,,
241983535,,residential,30,False,True,72.087,"LINESTRING (13.0274483 55.7202475, 13.026723 55.7200596, 13.0266403 55.7200235, 13.0265997 55.7199757, 13.026531 55.7198981)",,,
26710332,Trädgårdsvägen,residential,30,False,False,11.47,"LINESTRING (13.0242546 55.7193141, 13.0240899 55.719269)",,,
26710332,Trädgårdsvägen,residential,30,False,True,61.595,"LINESTRING (13.0242546 55.7193141, 13.025139 55.7195564)",,,
241983536,Trädgårdsvägen,residential,30,False,False,81.764,"LINESTRING (13.0242546 55.7193141, 13.0243557 55.71923, 13.0244247 55.7192188, 13.0244727 55.7192269, 13.0251034 55.719407, 13.0251615 55.7194447, 13.0251807 55.7194845, 13.025139 55.7195564)",,,
26710332,Trädgårdsvägen,residential,30,False,False,61.595,"LINESTRING (13.025139 55.7195564, 13.0242546 55.7193141)",,,
241983536,Trädgårdsvägen,residential,30,False,True,81.764,"LINESTRING (13.025139 55.7195564, 13.0251807 55.7194845, 13.0251615 55.7194447, 13.0251034 55.719407, 13.0244727 55.7192269, 13.0244247 55.7192188, 13.0243557 55.71923, 13.0242546 55.7193141)",,,
26710332,Trädgårdsvägen,residential,30,False,True,95.33900000000001,"LINESTRING (13.025139 55.7195564, 13.0252803 55.7195951, 13.0264476 55.7198925, 13.026531 55.7198981)",,,
26710329,Östra Kennelvägen,residential,30,False,False,13.283,"LINESTRING (13.0235115 55.7179674, 13.0237013 55.7180207)",,,
26710335,Ljungvägen,residential,30,False,True,79.551,"LINESTRING (13.0235115 55.7179674, 13.0228677 55.7185841)",,,
26710335,Ljungvägen,residential,30,False,False,79.551,"LINESTRING (13.0228677 55.7185841, 13.0235115 55.7179674)",,,
26710335,Ljungvägen,residential,30,False,True,35.177,"LINESTRING (13.0228677 55.7185841, 13.022583 55.7188568)",,,
243332455,Astrakanvägen,residential,30,False,False,97.23,"LINESTRING (13.0228677 55.7185841, 13.0215032 55.7181671)",,,
243332455,Astrakanvägen,residential,30,False,True,97.23,"LINESTRING (13.0215032 55.7181671, 13.0228677 55.7185841)",,,
284441241,Humlevägen,residential,30,False,True,4.278,"LINESTRING (13.0279766 55.7248423, 13.0279585 55.7248794)",,,
284441241,Humlevägen,residential,30,False,False,4.278,"LINESTRING (13.0279585 55.7248794, 13.0279766 55.7248423)",,,
284441244,Humlevägen,residential,30,False,False,9.317,"LINESTRING (13.0279585 55.7248794, 13.0278363 55.7249272)",,,
284441244,Humlevägen,residential,30,False,True,9.552,"LINESTRING (13.0279585 55.7248794, 13.0281047 55.7249039)",,,
284441244,Humlevägen,residential,30,False,True,9.317,"LINESTRING (13.0278363 55.7249272, 13.0279585 55.7248794)",,,
284441242,Humlevägen,residential,30,False,False,14.087,"LINESTRING (13.028326 55.7253942, 13.0285423 55.725429)",,,
284441243,Humlevägen,residential,30,False,False,8.337,"LINESTRING (13.028326 55.7253942, 13.0282043 55.7254246)",,,
284441243,Humlevägen,residential,30,False,True,15.533,"LINESTRING (13.028326 55.7253942, 13.0283779 55.7252576)",,,
284441243,Humlevägen,residential,30,False,True,8.337,"LINESTRING (13.0282043 55.7254246, 13.028326 55.7253942)",,,
284441242,Humlevägen,residential,30,False,True,14.087,"LINESTRING (13.0285423 55.725429, 13.028326 55.7253942)",,,
295843070,Lobovägen,residential,30,False,True,42.069,"LINESTRING (13.0157324 55.7194426, 13.015647 55.719537, 13.0154058 55.7197281, 13.0153668 55.719759)",,,
295843071,Lobovägen,residential,30,False,True,48.589,"LINESTRING (13.0161488 55.7194873, 13.0160304 55.7196054, 13.0157676 55.7198191, 13.0157257 55.7198531)",,,
295843073,Lobovägen,residential,30,False,True,48.434999999999995,"LINESTRING (13.0165007 55.7195826, 13.0163435 55.7197277, 13.0161085 55.719909, 13.0160654 55.7199422)",,,
239183427,Lobovägen,residential,30,False,False,5.435,"LINESTRING (13.0153668 55.719759, 13.0152881 55.7197384)",,,
239183427,Lobovägen,residential,30,False,True,19.6,"LINESTRING (13.0153668 55.719759, 13.0156505 55.7198334)",,,
295843070,Lobovägen,residential,30,False,False,42.069,"LINESTRING (13.0153668 55.719759, 13.0154058 55.7197281, 13.015647 55.719537, 13.0157324 55.7194426)",,,
239183427,Lobovägen,residential,30,False,False,19.6,"LINESTRING (13.0156505 55.7198334, 13.0153668 55.719759)",,,
239183427,Lobovägen,residential,30,False,True,5.194,"LINESTRING (13.0156505 55.7198334, 13.0157257 55.7198531)",,,
295843072,Lobovägen,residential,30,False,True,49.467999999999996,"LINESTRING (13.0156505 55.7198334, 13.0156115 55.7198832, 13.0155167 55.7199976, 13.0153774 55.7201039, 13.0152696 55.7202212)",,,
239183427,Lobovägen,residential,30,False,False,5.194,"LINESTRING (13.0157257 55.7198531, 13.0156505 55.7198334)",,,
239183427,Lobovägen,residential,30,False,True,23.469,"LINESTRING (13.0157257 55.7198531, 13.0160654 55.7199422)",,,
295843071,Lobovägen,residential,30,False,False,48.589,"LINESTRING (13.0157257 55.7198531, 13.0157676 55.7198191, 13.0160304 55.7196054, 13.0161488 55.7194873)",,,
239183427,Lobovägen,residential,30,False,False,23.469,"LINESTRING (13.0160654 55.7199422, 13.0157257 55.7198531)",,,
239183427,Lobovägen,residential,30,False,True,56.332,"LINESTRING (13.0160654 55.7199422, 13.0165746 55.7200757, 13.0167564 55.7201234, 13.0168753 55.720162)",,,
295843073,Lobovägen,residential,30,False,False,48.435,"LINESTRING (13.0160654 55.7199422, 13.0161085 55.719909, 13.0163435 55.7197277, 13.0165007 55.7195826)",,,
295843073,Lobovägen,residential,30,False,True,53.338,"LINESTRING (13.0160654 55.7199422, 13.0160242 55.7199883, 13.0159316 55.7200921, 13.0156186 55.7203494)",,,
295843069,Lobovägen,residential,30,False,False,40.672,"LINESTRING (13.0149116 55.7201064, 13.0151273 55.7198551, 13.0151864 55.7197751)",,,
295843072,Lobovägen,residential,30,False,False,49.467999999999996,"LINESTRING (13.0152696 55.7202212, 13.0153774 55.7201039, 13.0155167 55.7199976, 13.0156115 55.7198832, 13.0156505 55.7198334)",,,
295843073,Lobovägen,residential,30,False,False,53.338,"LINESTRING (13.0156186 55.7203494, 13.0159316 55.7200921, 13.0160242 55.7199883, 13.0160654 55.7199422)",,,
31852206,Bjerehovsvägen,residential,30,False,True,93.848,"LINESTRING (13.0214396 55.7199645, 13.022061 55.719356, 13.0220757 55.7193419, 13.0221889 55.7192336)",,,
39864542,Flädievägen,residential,30,False,False,40.135,"LINESTRING (13.0276155 55.7229882, 13.027803 55.7229785, 13.0278676 55.7229802, 13.0280628 55.7229886, 13.0282513 55.7230096)",,,
1028133850,Norra Västkustvägen,secondary,40,True,False,8.707,"LINESTRING (13.0276155 55.7229882, 13.027607 55.7230031, 13.0275911 55.723016, 13.0275693 55.7230257, 13.0275434 55.7230314, 13.0275157 55.7230326)",M 908,roundabout,
39864542,Flädievägen,residential,30,False,True,40.135,"LINESTRING (13.0282513 55.7230096, 13.0280628 55.7229886, 13.0278676 55.7229802, 13.027803 55.7229785, 13.0276155 55.7229882)",,,
1028133853,,residential,,False,True,68.731,"LINESTRING (13.0282513 55.7230096, 13.0282887 55.7229443, 13.0284178 55.7227189, 13.0284574 55.7226075, 13.0284724 55.7225068, 13.0284549 55.7224093)",,,
"[31852202, 1117106517]",Lingvägen,residential,30,False,True,62.135999999999996,"LINESTRING (13.0241921 55.7209172, 13.0242723 55.7208206, 13.0245943 55.7204064)",,,destination
