osmid,name,highway,maxspeed,access,oneway,reversed,length,geometry,bridge,junction,ref,lanes
39946197,Sågaregatan,residential,40,,False,False,168.598,"LINESTRING (17.0040497 58.7552422, 17.0054999 58.7555955, 17.0056551 58.7556333, 17.0058995 58.7556928, 17.0061026 58.7557423, 17.0065519 58.7558954, 17.0065824 58.7559543)",,,,
43199045,Västra Trädgårdsgatan,residential,40,,False,False,78.858,"LINESTRING (17.0040497 58.7552422, 17.0044849 58.7547732, 17.0046256 58.7545992)",,,,2
38099690,Repslagaregatan,secondary,40,,True,False,67.82,"LINESTRING (17.0116737 58.7560381, 17.0127228 58.7563136)",,,E 4.22,
43795515,S:t Annegatan,residential,30,,False,False,98.932,"LINESTRING (17.0116737 58.7560381, 17.0117094 58.756004, 17.0124925 58.7552563)",,,,
43795548,S:t Annegatan,residential,40,,False,True,43.632000000000005,"LINESTRING (17.0098589 58.7573083, 17.0100669 58.7570799, 17.010186 58.7569545)",,,,
174506134,Annebergsgatan,residential,40,,False,False,104.255,"LINESTRING (17.0098589 58.7573083, 17.0102317 58.7574171, 17.0102726 58.757429, 17.0107494 58.7575682, 17.0110523 58.7576566, 17.0114331 58.757544)",,,,
1212971795,S:t Annegatan,residential,40,,False,False,117.935,"LINESTRING (17.0098589 58.7573083, 17.0095968 58.7574483, 17.0095393 58.7574684, 17.0093167 58.7575349, 17.0090423 58.7575886, 17.0083378 58.7576118, 17.0079962 58.7576292)",,,,
43795548,S:t Annegatan,residential,40,,False,False,43.632000000000005,"LINESTRING (17.010186 58.7569545, 17.0100669 58.7570799, 17.0098589 58.7573083)",,,,
43795548,S:t Annegatan,residential,40,,False,True,120.11200000000001,"LINESTRING (17.010186 58.7569545, 17.0109941 58.7561738, 17.0111214 58.756048, 17.0111556 58.7559991)",,,,
43795549,Forsgränd,residential,40,,False,False,78.697,"LINESTRING (17.010186 58.7569545, 17.0098843 58.7569153, 17.0095568 58.7568713, 17.009417 58.7568439, 17.0092778 58.7568167, 17.008994 58.7567453, 17.0089031 58.7567218)",,,,
1212971795,S:t Annegatan,residential,40,,False,True,117.93499999999999,"LINESTRING (17.0079962 58.7576292, 17.0083378 58.7576118, 17.0090423 58.7575886, 17.0093167 58.7575349, 17.0095393 58.7574684, 17.0095968 58.7574483, 17.0098589 58.7573083)",,,,
43869329,Allhelgonavägen,residential,30,,False,True,12.839,"LINESTRING (17.0160379 58.7518237, 17.01622 58.7517573)",,,,
54973794,Östra Trädgårdsgatan,living_street,30,,False,False,71.03099999999999,"LINESTRING (17.0160379 58.7518237, 17.0160293 58.7517707, 17.0159416 58.7516766, 17.0156648 58.7513129, 17.0156274 58.7512623, 17.0156021 58.7512289)",,,,
344853507,Östra Kyrkogatan,residential,30,,False,True,113.399,"LINESTRING (17.0160379 58.7518237, 17.0160934 58.7521775, 17.0162527 58.7525114, 17.0163354 58.7528294)",,,,
43869329,Allhelgonavägen,residential,30,,False,False,12.839,"LINESTRING (17.01622 58.7517573, 17.0160379 58.7518237)",,,,
43864467,Stora Bergsgränd,residential,30,,False,False,89.136,"LINESTRING (17.01622 58.7517573, 17.01639 58.7518387, 17.0164969 58.7518781, 17.0166758 58.7519266, 17.0172993 58.7520953, 17.017413 58.7520889, 17.0175471 58.7520405)",,,,
43869329,Allhelgonavägen,residential,30,,False,True,103.736,"LINESTRING (17.01622 58.7517573, 17.016929 58.7515133, 17.017209 58.7514108, 17.0176345 58.7511878)",,,,
43864467,Stora Bergsgränd,residential,30,,False,True,89.136,"LINESTRING (17.0175471 58.7520405, 17.017413 58.7520889, 17.0172993 58.7520953, 17.0166758 58.7519266, 17.0164969 58.7518781, 17.01639 58.7518387, 17.01622 58.7517573)",,,,
43864471,Lilla Bergsgränd,residential,30,,False,True,50.3,"LINESTRING (17.0171897 58.7529202, 17.0163354 58.7528294)",,,,
43864440,Stackebergsgatan,residential,30,,False,True,109.959,"LINESTRING (17.0171897 58.7529202, 17.0174359 58.7525868, 17.0175854 58.7524418, 17.0177016 58.7524187, 17.0184773 58.7524387)",,,,
43864471,Lilla Bergsgränd,residential,30,,False,False,48.851,"LINESTRING (17.0171897 58.7529202, 17.0175251 58.7529915, 17.017899 58.7531513)",,,,
43864471,Lilla Bergsgränd,residential,30,,False,True,48.851,"LINESTRING (17.017899 58.7531513, 17.0175251 58.7529915, 17.0171897 58.7529202)",,,,
43864430,Skjutsaregatan,residential,30,,False,False,30.173,"LINESTRING (17.0171476 58.753647, 17.0169264 58.7538929)",,,,
43199044,Östra Kvarngatan,residential,30,,False,False,79.061,"LINESTRING (17.0169264 58.7538929, 17.018134 58.7542293)",,,,
43199044,Östra Kvarngatan,residential,30,,False,True,83.852,"LINESTRING (17.0169264 58.7538929, 17.0156101 58.7535728)",,,,
43864430,Skjutsaregatan,residential,30,,False,True,30.173,"LINESTRING (17.0169264 58.7538929, 17.0171476 58.753647)",,,,
43864430,Skjutsaregatan,residential,30,,False,False,108.79199999999999,"LINESTRING (17.0169264 58.7538929, 17.0168504 58.7539809, 17.0161553 58.7547858)",,,,
8191502,Östra Storgatan,living_street,7,,True,False,136.56799999999998,"LINESTRING (17.0161553 58.7547858, 17.0164302 58.7548541, 17.0168094 58.7549487, 17.0170375 58.7550056, 17.0174521 58.755109, 17.0180735 58.755264, 17.0182893 58.755318)",,,,
43864430,Skjutsaregatan,residential,30,,False,True,108.79199999999999,"LINESTRING (17.0161553 58.7547858, 17.0168504 58.7539809, 17.0169264 58.7538929)",,,,
43869329,Allhelgonavägen,residential,30,,False,False,30.272,"LINESTRING (17.0179951 58.75099, 17.0176345 58.7511878)",,,,
43864487,Stackebergsgatan,residential,30,,False,False,50.432,"LINESTRING (17.0182903 58.7520018, 17.0183839 58.7521353, 17.0184968 58.7523625, 17.0184773 58.7524387)",,,,
43864480,Östra Bergsgatan,residential,30,,False,True,57.899,"LINESTRING (17.0198804 58.7527693, 17.0199071 58.7528699, 17.0200296 58.7532842)",,,,
43864440,Stackebergsgatan,residential,30,,False,False,109.95899999999999,"LINESTRING (17.0184773 58.7524387, 17.0177016 58.7524187, 17.0175854 58.7524418, 17.0174359 58.7525868, 17.0171897 58.7529202)",,,,
43864440,Stackebergsgatan,residential,30,,False,True,112.877,"LINESTRING (17.0184773 58.7524387, 17.0186137 58.7525202, 17.0187959 58.7526873, 17.0189201 58.7528252, 17.0189839 58.7529645, 17.0189239 58.7532795, 17.0189131 58.753336, 17.0189043 58.7533823)",,,,
43864487,Stackebergsgatan,residential,30,,False,True,50.431999999999995,"LINESTRING (17.0184773 58.7524387, 17.0184968 58.7523625, 17.0183839 58.7521353, 17.0182903 58.7520018)",,,,
43199046,Östra Bergsgatan,residential,30,,False,False,36.458,"LINESTRING (17.0186445 58.7536812, 17.0189043 58.7533823)",,,,
43199046,Östra Bergsgatan,residential,30,,False,True,67.686,"LINESTRING (17.0186445 58.7536812, 17.018134 58.7542293)",,,,
43864479,Källbrinken,residential,30,,False,False,50.283,"LINESTRING (17.0186445 58.7536812, 17.0189977 58.753741, 17.0194964 58.7537207)",,,,
43864479,Källbrinken,residential,30,,False,True,50.283,"LINESTRING (17.0194964 58.7537207, 17.0189977 58.753741, 17.0186445 58.7536812)",,,,
8257680,Repslagaregatan,secondary,40,,False,True,109.038,"LINESTRING (17.014465 58.7566944, 17.0127228 58.7563136)",,,E 4.22,
174506134,Annebergsgatan,residential,40,,False,True,230.541,"LINESTRING (17.014465 58.7566944, 17.0143784 58.7567982, 17.0138203 58.7574563, 17.0114331 58.757544)",,,,
1212971794,Repslagaregatan,secondary,40,,False,False,81.015,"LINESTRING (17.014465 58.7566944, 17.0146753 58.7567407, 17.0157582 58.7569789)",,,E 4.22,
645500262,Skjutsaregatan,residential,30,,False,True,84.123,"LINESTRING (17.0146194 58.7565312, 17.015208 58.755839)",,,,
43864491,Tullportsgatan,residential,30,,False,True,100.446,"LINESTRING (17.015208 58.755839, 17.0135979 58.7554947)",,,,
645500262,Skjutsaregatan,residential,30,,False,False,84.123,"LINESTRING (17.015208 58.755839, 17.0146194 58.7565312)",,,,
43864491,Tullportsgatan,residential,30,,False,False,134.278,"LINESTRING (17.015208 58.755839, 17.0161341 58.7560483, 17.0172241 58.7562828, 17.0173466 58.7563157)",,,,
645500264,Skjutsaregatan,residential,30,,True,False,129.22899999999998,"LINESTRING (17.015208 58.755839, 17.0156951 58.7552974, 17.0161553 58.7547858)",,,,
43864483,Östra Kvarngatan,residential,30,,False,False,43.421,"LINESTRING (17.0196888 58.7550914, 17.0200801 58.755425)",,,,
