osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge,access,junction
69409068,Helgegatan,residential,30,True,False,76.527,,,"LINESTRING (14.1621853 56.0256424, 14.1620255 56.0256134, 14.1612397 56.0252129)",,,
69409183,,residential,30,False,False,57.14,,,"LINESTRING (14.1610819 56.0285038, 14.1606579 56.0289598)",,,
69409183,,residential,30,False,True,55.435,,,"LINESTRING (14.1610819 56.0285038, 14.16147 56.0280549)",,,
69409188,,residential,30,False,False,53.896,,,"LINESTRING (14.1610819 56.0285038, 14.1602921 56.0283034)",,,
69409188,,residential,30,False,True,47.89,,,"LINESTRING (14.1610819 56.0285038, 14.161775 56.0286922)",,,
69409188,,residential,30,False,False,47.89,,,"LINESTRING (14.161775 56.0286922, 14.1610819 56.0285038)",,,
69409175,Vendesgatan,residential,30,False,False,53.934,,,"LINESTRING (14.1606835 56.0278502, 14.1608082 56.0278886, 14.1611394 56.0279718, 14.16147 56.0280549)",,,
69409175,Vendesgatan,residential,30,False,True,17.765,,,"LINESTRING (14.1606835 56.0278502, 14.1606468 56.0278389, 14.1604332 56.027773)",,,
69409207,,residential,30,False,True,55.955,,,"LINESTRING (14.1606835 56.0278502, 14.1605936 56.0279536, 14.1602921 56.0283034)",,,
69409207,,residential,30,False,False,21.659,,,"LINESTRING (14.1601275 56.0284751, 14.1602921 56.0283034)",,,
69409108,Sadelmakaregatan,residential,30,False,True,80.92,,,"LINESTRING (14.1639051 56.0250616, 14.1633142 56.0257101)",,,
69409108,Sadelmakaregatan,residential,30,False,False,80.92,,,"LINESTRING (14.1633142 56.0257101, 14.1639051 56.0250616)",,,
69408904,Stallgatan,residential,30,False,False,73.299,,,"LINESTRING (14.1633142 56.0257101, 14.1634759 56.0257174, 14.1637592 56.0257302, 14.16449 56.0257631)",,,
69408904,Stallgatan,residential,30,False,True,70.568,,,"LINESTRING (14.1633142 56.0257101, 14.163218 56.0257047, 14.1629387 56.025689, 14.162679 56.0256744, 14.162288 56.0256525, 14.1621853 56.0256424)",,,
30905803,Västra Storgatan,tertiary,30,False,False,85.374,,,"LINESTRING (14.1599781 56.0249058, 14.159377 56.0255962)",,,
80913077,Östra Ågatan,residential,30,False,True,227.20700000000002,,,"LINESTRING (14.1599781 56.0249058, 14.1599305 56.0248745, 14.1592298 56.0245222, 14.1591419 56.0244939, 14.159038 56.0245124, 14.1587154 56.0247053, 14.1585027 56.0248325, 14.1580118 56.0251052, 14.1579146 56.0251593, 14.1577303 56.0252149, 14.1576184 56.0252745, 14.157497 56.0253929, 14.157418 56.0255006)",,,
342378952,Östra Ågatan,residential,30,True,False,92.51,,,"LINESTRING (14.1599781 56.0249058, 14.1600214 56.0249291, 14.161023 56.0254984)",,,
80913152,Milnergatan,residential,30,False,False,55.510999999999996,,,"LINESTRING (14.161023 56.0254984, 14.1609383 56.0255945, 14.1606281 56.0259462)",,,
342378953,Östra Ågatan,residential,30,False,False,75.41099999999999,,,"LINESTRING (14.161023 56.0254984, 14.1616744 56.0258577, 14.1618465 56.0259526, 14.1618837 56.0259764)",,,
40824030,Östra Boulevarden,residential,30,False,True,45.278,,,"LINESTRING (14.1616831 56.0262414, 14.1614185 56.0266208)",,,
40824030,Östra Boulevarden,residential,30,False,False,31.997999999999998,,,"LINESTRING (14.1616831 56.0262414, 14.1617043 56.0262165, 14.1618837 56.0259764)",,,
80913176,Mäster Jörgensgatan,residential,30,False,False,73.313,,,"LINESTRING (14.1616831 56.0262414, 14.1616163 56.0262227, 14.1606281 56.0259462)",,,
80913152,Milnergatan,residential,30,False,False,41.746,,,"LINESTRING (14.1606281 56.0259462, 14.160322 56.0262804)",,,
80913152,Milnergatan,residential,30,False,True,55.510999999999996,,,"LINESTRING (14.1606281 56.0259462, 14.1609383 56.0255945, 14.161023 56.0254984)",,,
80913176,Mäster Jörgensgatan,residential,30,False,False,86.938,,,"LINESTRING (14.1606281 56.0259462, 14.1594466 56.0256156, 14.159377 56.0255962)",,,
80913176,Mäster Jörgensgatan,residential,30,False,True,73.313,,,"LINESTRING (14.1606281 56.0259462, 14.1616163 56.0262227, 14.1616831 56.0262414)",,,
30905803,Västra Storgatan,tertiary,30,False,True,85.374,,,"LINESTRING (14.159377 56.0255962, 14.1599781 56.0249058)",,,
30905803,Västra Storgatan,tertiary,30,False,False,54.119,,,"LINESTRING (14.159377 56.0255962, 14.159075 56.0259368, 14.1589903 56.0260323)",,,
80913176,Mäster Jörgensgatan,residential,30,False,True,86.938,,,"LINESTRING (14.159377 56.0255962, 14.1594466 56.0256156, 14.1606281 56.0259462)",,,
645757316,Kanalstigen,residential,30,False,True,50.696,,,"LINESTRING (14.1645357 56.027343, 14.1637398 56.0274433)",,,
645743917,Barbackagatan,unclassified,30,False,False,77.385,,,"LINESTRING (14.1500741 56.0324167, 14.1506821 56.0318093)",,,
"[95255185, 80913477]","['Lilla Bangårdsgatan', 'Tunnbindaregatan']",unclassified,30,False,True,141.122,,,"LINESTRING (14.1500741 56.0324167, 14.1492861 56.0322108, 14.1491394 56.0321698, 14.1496545 56.0315411)",,,
645743917,Barbackagatan,unclassified,30,False,True,86.615,,,"LINESTRING (14.1500741 56.0324167, 14.1497703 56.0327629, 14.1495001 56.0330708, 14.1494752 56.0331193)",,,
80913519,,unclassified,30,False,False,70.465,,,"LINESTRING (14.1506821 56.0318093, 14.1496545 56.0315411)",,,
645743917,Barbackagatan,unclassified,30,False,False,98.899,,,"LINESTRING (14.1506821 56.0318093, 14.1513677 56.0310066)",,,
645743917,Barbackagatan,unclassified,30,False,True,77.385,,,"LINESTRING (14.1506821 56.0318093, 14.1500741 56.0324167)",,,
80913519,,unclassified,30,False,True,70.465,,,"LINESTRING (14.1496545 56.0315411, 14.1506821 56.0318093)",,,
"[95255185, 80913477]","['Lilla Bangårdsgatan', 'Tunnbindaregatan']",unclassified,30,False,False,141.122,,,"LINESTRING (14.1496545 56.0315411, 14.1491394 56.0321698, 14.1492861 56.0322108, 14.1500741 56.0324167)",,,
95255185,Lilla Bangårdsgatan,unclassified,30,False,True,101.003,,,"LINESTRING (14.1496545 56.0315411, 14.1503158 56.0307757, 14.1503613 56.0307231)",,,
82235984,Tyggårdsgatan,residential,30,False,False,52.82,,,"LINESTRING (14.155064 56.0319394, 14.155816 56.032161)",,,
26803671,Östra Storgatan,tertiary,30,False,False,70.68299999999999,,,"LINESTRING (14.155064 56.0319394, 14.1551154 56.0318857, 14.1554365 56.0315113, 14.1555337 56.0314018, 14.1555634 56.0313683)",,,
386387866,Östra Storgatan,tertiary,30,True,False,228.393,,,"LINESTRING (14.155064 56.0319394, 14.1542063 56.0328892, 14.1534155 56.0337753)",,,
82235984,Tyggårdsgatan,residential,30,False,True,52.82,,,"LINESTRING (14.155816 56.032161, 14.155064 56.0319394)",,,
82235986,J H Dahlsgatan,residential,30,False,False,79.586,,,"LINESTRING (14.155816 56.032161, 14.1552368 56.0327994)",,,
842446989,Tyggårdsgatan,residential,30,False,False,51.902,,,"LINESTRING (14.155816 56.032161, 14.156566 56.0323666)",,,
148395115,Östra Boulevarden,residential,30,False,True,79.32,,,"LINESTRING (14.156566 56.0323666, 14.1560139 56.0330098)",,,
842446989,Tyggårdsgatan,residential,30,False,True,51.902,,,"LINESTRING (14.156566 56.0323666, 14.155816 56.032161)",,,
148395115,Östra Boulevarden,residential,30,False,False,72.396,,,"LINESTRING (14.156566 56.0323666, 14.1567175 56.0321743, 14.1569574 56.0318698, 14.1570545 56.0317761)",,,
"[45756538, 26793677]",Södra Boulevarden,secondary,40,False,True,28.216,2,M 2057,"LINESTRING (14.1621356 56.0266901, 14.1619385 56.0266838, 14.1616826 56.0266727)",yes,,
69408902,Hovslagaregatan,residential,30,True,False,182.239,,,"LINESTRING (14.1621356 56.0266901, 14.1621725 56.0262853, 14.1622217 56.026265, 14.1622766 56.0262573, 14.162579 56.0262725, 14.1628417 56.0262856, 14.1631314 56.0263002, 14.1633941 56.0263134, 14.1636665 56.026327, 14.164358 56.0263617)",,,
87759666,Villandsgatan,residential,30,False,True,109.239,,,"LINESTRING (14.1617283 56.0337512, 14.1619001 56.0335402, 14.1620156 56.0333984, 14.1622082 56.0331618, 14.1622567 56.0331023, 14.1624035 56.0329262, 14.1624604 56.032858)",,,
87759658,Kapellgatan,residential,30,False,False,55.065,,,"LINESTRING (14.1633973 56.0335675, 14.1635415 56.0336059, 14.1636675 56.0336209, 14.1637668 56.0336044, 14.1638177 56.0335759, 14.163984 56.0334635, 14.1640717 56.033388)",,,
240690924,Kapellgatan,residential,30,False,True,48.171,,,"LINESTRING (14.1633973 56.0335675, 14.1636598 56.0332389, 14.1637133 56.0331719)",,,
4463582,Götgatan,tertiary,40,False,True,4.271,,,"LINESTRING (14.1624604 56.032858, 14.1623985 56.0328413)",,,
4463582,Götgatan,tertiary,40,False,False,85.307,,,"LINESTRING (14.1624604 56.032858, 14.1630285 56.0330021, 14.1637133 56.0331719)",,,
87759666,Villandsgatan,residential,30,False,False,109.23899999999999,,,"LINESTRING (14.1624604 56.032858, 14.1624035 56.0329262, 14.1622567 56.0331023, 14.1622082 56.0331618, 14.1620156 56.0333984, 14.1619001 56.0335402, 14.1617283 56.0337512)",,,
4463582,Götgatan,tertiary,40,False,True,85.307,,,"LINESTRING (14.1637133 56.0331719, 14.1630285 56.0330021, 14.1624604 56.032858)",,,
240690924,Kapellgatan,residential,30,False,False,48.171,,,"LINESTRING (14.1637133 56.0331719, 14.1636598 56.0332389, 14.1633973 56.0335675)",,,
87761573,Fästningsgatan,residential,30,True,False,74.852,,,"LINESTRING (14.1606232 56.033483, 14.1617283 56.0337512)",,,
1119608881,Åldermannagatan,residential,30,False,False,24.921,,,"LINESTRING (14.1606232 56.033483, 14.1605279 56.0337007)",,,
87761561,Sveagatan,residential,30,False,False,73.178,,,"LINESTRING (14.1605279 56.0337007, 14.1593698 56.0335805)",,,
1119608881,Åldermannagatan,residential,30,False,True,24.921,,,"LINESTRING (14.1605279 56.0337007, 14.1606232 56.033483)",,,
87761561,Sveagatan,residential,30,False,True,73.178,,,"LINESTRING (14.1593698 56.0335805, 14.1605279 56.0337007)",,,
87761561,Sveagatan,residential,30,False,False,92.147,,,"LINESTRING (14.1593698 56.0335805, 14.1580012 56.0334492, 14.1579077 56.0334411)",,,
87761561,Sveagatan,residential,30,False,True,92.147,,,"LINESTRING (14.1579077 56.0334411, 14.1580012 56.0334492, 14.1593698 56.0335805)",,,
"[820529620, 820529622]",Kanalgatan,tertiary,40,False,False,67.894,,,"LINESTRING (14.1579077 56.0334411, 14.1579344 56.0332635, 14.1579878 56.0331199, 14.1580756 56.0329598, 14.158145 56.0328481)",,,
69409175,Vendesgatan,residential,30,False,True,52.474,,,"LINESTRING (14.162235 56.0282002, 14.1621524 56.0282272, 14.16147 56.0280549)",,,
39996563,Ridhusgatan,residential,30,False,True,49.58,,,"LINESTRING (14.1539982 56.0296525, 14.1547249 56.0298367)",,,
69409183,,residential,30,False,False,55.435,,,"LINESTRING (14.16147 56.0280549, 14.1610819 56.0285038)",,,
69409175,Vendesgatan,residential,30,False,False,52.474,,,"LINESTRING (14.16147 56.0280549, 14.1621524 56.0282272, 14.162235 56.0282002)",,,
69409175,Vendesgatan,residential,30,False,True,53.934000000000005,,,"LINESTRING (14.16147 56.0280549, 14.1611394 56.0279718, 14.1608082 56.0278886, 14.1606835 56.0278502)",,,
69409188,,residential,30,False,True,53.896,,,"LINESTRING (14.1602921 56.0283034, 14.1610819 56.0285038)",,,
69409207,,residential,30,False,True,21.659,,,"LINESTRING (14.1602921 56.0283034, 14.1601275 56.0284751)",,,
69409207,,residential,30,False,False,55.955,,,"LINESTRING (14.1602921 56.0283034, 14.1605936 56.0279536, 14.1606835 56.0278502)",,,
24850861,Östra Boulevarden,tertiary,40,False,False,133.244,,,"LINESTRING (14.1604332 56.027773, 14.1612829 56.0267809, 14.1613596 56.0266923)",,,
24850861,Östra Boulevarden,tertiary,40,False,True,108.484,,,"LINESTRING (14.1604332 56.027773, 14.1603293 56.0278842, 14.1596967 56.0286574)",,,
69409175,Vendesgatan,residential,30,False,False,17.765,,,"LINESTRING (14.1604332 56.027773, 14.1606468 56.0278389, 14.1606835 56.0278502)",,,
69409183,,residential,30,False,True,57.14,,,"LINESTRING (14.1606579 56.0289598, 14.1610819 56.0285038)",,,
"[1134144567, 42895423]",Södra Kaserngatan,tertiary,40,False,False,61.531000000000006,,,"LINESTRING (14.1606579 56.0289598, 14.1603493 56.0288803, 14.1600582 56.0288083, 14.1597877 56.0287427, 14.1597564 56.0287314)",,,
"[42895426, 24850860, 42895421, 42895423]",Södra Kaserngatan,tertiary,40,False,True,77.409,,,"LINESTRING (14.1606579 56.0289598, 14.1612762 56.0291318, 14.1613931 56.0291679, 14.161545 56.0292173, 14.1615681 56.0292242, 14.1617618 56.0292821)",yes,,
88317587,Brunnsgatan,residential,30,False,True,53.649,,,"LINESTRING (14.1560139 56.0330098, 14.1552368 56.0327994)",,,
148395115,Östra Boulevarden,residential,30,False,False,79.32,,,"LINESTRING (14.1560139 56.0330098, 14.156566 56.0323666)",,,
82235986,J H Dahlsgatan,residential,30,False,True,79.586,,,"LINESTRING (14.1552368 56.0327994, 14.155816 56.032161)",,,
88317587,Brunnsgatan,residential,30,False,False,53.649,,,"LINESTRING (14.1552368 56.0327994, 14.1560139 56.0330098)",,,
80913455,Spannmålsgatan,unclassified,30,False,False,60.893,,,"LINESTRING (14.1492785 56.0304289, 14.1501635 56.0306642)",,,
80913455,Spannmålsgatan,unclassified,30,False,True,3.796,,,"LINESTRING (14.1504071 56.0307457, 14.1503613 56.0307231)",,,
80913455,Spannmålsgatan,unclassified,30,False,False,66.484,,,"LINESTRING (14.1504071 56.0307457, 14.150447 56.0307653, 14.1513677 56.0310066)",,,
80913215,Kanalgatan,residential,30,False,True,135.283,,,"LINESTRING (14.1620858 56.02683, 14.1621266 56.02692, 14.1626523 56.0272563, 14.1631243 56.0272739, 14.1635285 56.0273031, 14.1636803 56.0273842, 14.1637398 56.0274433)",,,
645743917,Barbackagatan,unclassified,30,False,False,86.61500000000001,,,"LINESTRING (14.1494752 56.0331193, 14.1495001 56.0330708, 14.1497703 56.0327629, 14.1500741 56.0324167)",,,
236400943,Södra Kaserngatan,living_street,,True,False,94.443,,,"LINESTRING (14.1631697 56.0296112, 14.1639083 56.0298358, 14.1640887 56.0298897, 14.164294 56.0299511, 14.1643969 56.0299864, 14.164462 56.0299899, 14.1645118 56.0299761)",,,
240690930,Vasagatan,residential,30,False,False,114.962,,,"LINESTRING (14.1631697 56.0296112, 14.1638204 56.0288049, 14.1639801 56.0286851)",,,
240690923,Kanalgatan,tertiary,40,False,False,23.487,,,"LINESTRING (14.15898 56.0321103, 14.1591938 56.0319361)",,,
240690919,Kanalgatan,tertiary,40,True,False,18.259,,,"LINESTRING (14.15898 56.0321103, 14.1589028 56.032179, 14.1588146 56.0322459)",,,
40458856,Kanalgatan,tertiary,40,True,False,19.894,,,"LINESTRING (14.1587088 56.0322054, 14.15886 56.0321512, 14.15898 56.0321103)",,,
240690945,,tertiary,40,True,False,8.149000000000001,,,"LINESTRING (14.1587088 56.0322054, 14.15875 56.0322136, 14.1587861 56.0322274, 14.1588146 56.0322459)",,,roundabout
240690945,,tertiary,40,True,False,23.37,,,"LINESTRING (14.1588146 56.0322459, 14.1588348 56.0322696, 14.1588426 56.0322955, 14.1588374 56.0323216, 14.1588195 56.0323459, 14.1587904 56.0323666, 14.1587523 56.032382, 14.1587081 56.0323909, 14.1586612 56.0323928)",,,roundabout
"[240690926, 240690927]",Nya Boulevarden,tertiary,30,True,False,25.435000000000002,,,"LINESTRING (14.1585036 56.0322903, 14.1584145 56.0322264, 14.1583829 56.0322107, 14.1582236 56.0321242)",yes,,
240690945,,tertiary,40,True,False,11.961,,,"LINESTRING (14.1585036 56.0322903, 14.1585209 56.0322558, 14.1585599 56.0322273, 14.158615 56.0322089)",,,roundabout
240690945,,tertiary,40,True,False,8.712,,,"LINESTRING (14.1585481 56.0323625, 14.1585214 56.0323411, 14.1585062 56.0323164, 14.1585036 56.0322903)",,,roundabout
240690921,Kanalgatan,tertiary,40,True,False,24.366,,,"LINESTRING (14.1586612 56.0323928, 14.1585244 56.0324613, 14.1584898 56.0324823, 14.1583922 56.0325513)",,,
240690945,,tertiary,40,True,False,7.933999999999999,,,"LINESTRING (14.1586612 56.0323928, 14.1585995 56.0323837, 14.1585481 56.0323625)",,,roundabout
240690920,Kanalgatan,tertiary,40,True,False,23.139,,,"LINESTRING (14.1583922 56.0325513, 14.1584669 56.0324693, 14.1584828 56.0324451, 14.1585481 56.0323625)",,,
820529620,Kanalgatan,tertiary,40,False,True,36.472,,,"LINESTRING (14.1583922 56.0325513, 14.1582788 56.0326637, 14.158145 56.0328481)",,,
87759658,Kapellgatan,residential,30,False,True,55.065,,,"LINESTRING (14.1640717 56.033388, 14.163984 56.0334635, 14.1638177 56.0335759, 14.1637668 56.0336044, 14.1636675 56.0336209, 14.1635415 56.0336059, 14.1633973 56.0335675)",,,
80913077,Östra Ågatan,residential,30,False,False,227.20700000000002,,,"LINESTRING (14.157418 56.0255006, 14.157497 56.0253929, 14.1576184 56.0252745, 14.1577303 56.0252149, 14.1579146 56.0251593, 14.1580118 56.0251052, 14.1585027 56.0248325, 14.1587154 56.0247053, 14.159038 56.0245124, 14.1591419 56.0244939, 14.1592298 56.0245222, 14.1599305 56.0248745, 14.1599781 56.0249058)",,,
80913077,Östra Ågatan,residential,30,False,True,10.935,,,"LINESTRING (14.157418 56.0255006, 14.1573812 56.0255392, 14.1573377 56.0255881)",,,
342378899,Södergatan,residential,30,True,False,94.45500000000001,,,"LINESTRING (14.157418 56.0255006, 14.1585365 56.0257969, 14.1586057 56.0258418, 14.15864 56.0259384)",,,
40458835,Södra Boulevarden,secondary,40,True,False,24.141,2,M 2057,"LINESTRING (14.15864 56.0259384, 14.1587944 56.0259799, 14.1589903 56.0260323)",,,
342378897,Södergatan,residential,30,False,False,13.852,,,"LINESTRING (14.1593379 56.0260095, 14.1595373 56.0260652)",,,
342378897,Södergatan,residential,30,False,True,13.852,,,"LINESTRING (14.1595373 56.0260652, 14.1593379 56.0260095)",,,
342378898,Södergatan,residential,30,True,False,54.315,,,"LINESTRING (14.1595373 56.0260652, 14.160322 56.0262804)",,,
342378898,Södergatan,residential,30,True,False,11.127,,,"LINESTRING (14.1594632 56.0261563, 14.1595373 56.0260652)",,,
40458835,Södra Boulevarden,secondary,40,True,False,132.251,2,M 2057,"LINESTRING (14.1594632 56.0261563, 14.1608089 56.0265073, 14.1610699 56.026565, 14.1611445 56.0265769, 14.1614185 56.0266208)",,,
80913152,Milnergatan,residential,30,False,True,41.746,,,"LINESTRING (14.160322 56.0262804, 14.1606281 56.0259462)",,,
342378896,Södergatan,residential,30,False,False,41.664,,,"LINESTRING (14.160322 56.0262804, 14.160924 56.0264454)",,,
342378896,Södergatan,residential,30,False,True,41.664,,,"LINESTRING (14.160924 56.0264454, 14.160322 56.0262804)",,,
342497959,Finlandsgatan,residential,30,False,False,17.052,,,"LINESTRING (14.1565456 56.0249159, 14.1562902 56.024972)",,,
25476851,Långebrogatan,secondary,40,True,False,93.28,,M 2057,"LINESTRING (14.1565456 56.0249159, 14.1566332 56.0250334, 14.1567832 56.025302, 14.1569856 56.025464, 14.1571544 56.0255245, 14.1573377 56.0255881)",,,
342497959,Finlandsgatan,residential,30,False,True,17.052,,,"LINESTRING (14.1562902 56.024972, 14.1565456 56.0249159)",,,
342497959,Finlandsgatan,residential,30,False,False,65.794,,,"LINESTRING (14.1562902 56.024972, 14.1562262 56.0249819, 14.1560417 56.0250412, 14.1555414 56.0253753)",,,
342497959,Finlandsgatan,residential,30,False,True,92.459,,,"LINESTRING (14.1561018 56.0259821, 14.156031 56.0258923, 14.1559924 56.0258671, 14.15536 56.0255796, 14.155345 56.0255065, 14.1555414 56.0253753)",,,
80913455,Spannmålsgatan,unclassified,30,False,True,60.893,,,"LINESTRING (14.1501635 56.0306642, 14.1492785 56.0304289)",,,
32430485,Lilla Bangårdsgatan,unclassified,30,True,False,186.07000000000002,,,"LINESTRING (14.1501635 56.0306642, 14.1507172 56.0300369, 14.1507447 56.0300155, 14.1507775 56.0300001, 14.1508171 56.02999, 14.1508493 56.02999, 14.1508909 56.0299971, 14.1509331 56.0300091, 14.1509707 56.0300245, 14.1509955 56.0300425, 14.1510042 56.0300616, 14.1509981 56.0300809, 14.1508341 56.0302516, 14.1504546 56.0306858, 14.1504071 56.0307457)",,,
80913455,Spannmålsgatan,unclassified,30,False,False,13.937999999999999,,,"LINESTRING (14.1501635 56.0306642, 14.1502568 56.030689, 14.1503613 56.0307231)",,,
342497959,Finlandsgatan,residential,30,False,False,92.459,,,"LINESTRING (14.1555414 56.0253753, 14.155345 56.0255065, 14.15536 56.0255796, 14.1559924 56.0258671, 14.156031 56.0258923, 14.1561018 56.0259821)",,,
342497959,Finlandsgatan,residential,30,False,True,65.794,,,"LINESTRING (14.1555414 56.0253753, 14.1560417 56.0250412, 14.1562262 56.0249819, 14.1562902 56.024972)",,,
1094120532,Pråmgatan,residential,30,False,False,31.957,,,"LINESTRING (14.1555414 56.0253753, 14.155216 56.0252326, 14.1551368 56.0251979)",,,
1094120532,Pråmgatan,residential,30,False,True,31.957,,,"LINESTRING (14.1551368 56.0251979, 14.155216 56.0252326, 14.1555414 56.0253753)",,,
