osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
1233490450,True,1,G 707,secondary,60,False,22.249,"LINESTRING (14.5018052 56.9140664, 14.5018045 56.9140415, 14.5018436 56.9139801, 14.5019089 56.9139426, 14.5020061 56.9139181)",Värnamovägen,
"[31110650, 31110663]",True,"['1', '2']",25;27,trunk,"['50', '100']",False,533.4060000000001,"LINESTRING (14.496577 56.9147537, 14.4968383 56.914761, 14.49693 56.9147636, 14.4979515 56.914792, 14.4988164 56.9148187, 14.5007178 56.9148674, 14.5016481 56.914917, 14.5022483 56.9149615, 14.502489 56.9149824, 14.5036182 56.9150743, 14.5045375 56.9151592, 14.5053086 56.9152346)",,
1210074442,True,1,,trunk_link,,False,334.01399999999995,"LINESTRING (14.496577 56.9147537, 14.49694 56.9147206, 14.4976549 56.9147402, 14.4983601 56.9147384, 14.4987258 56.9147366, 14.4991731 56.9146689, 14.4995204 56.9145863, 14.4997052 56.9145423, 14.5006585 56.9142786, 14.5010536 56.914218, 14.5015465 56.9141734, 14.5018052 56.9140664)",,
1210059820,True,1,G 707,secondary,60,False,39.21,"LINESTRING (14.5023376 56.9140638, 14.5023383 56.9140888, 14.5023032 56.9141329, 14.5022713 56.9141609, 14.5020787 56.9143053, 14.5019759 56.9143436)",Värnamovägen,
1210074443,True,1,,trunk_link,,False,234.004,"LINESTRING (14.5023376 56.9140638, 14.5024518 56.9141994, 14.5024705 56.9142215, 14.50265 56.9144194, 14.5029006 56.9145945, 14.5032148 56.9147598, 14.5036311 56.9149282, 14.5041371 56.9150422, 14.5046628 56.9151358, 14.5053086 56.9152346)",,
1210059820,True,1,G 707,secondary,60,False,10.254,"LINESTRING (14.5022876 56.9139765, 14.502324 56.9140215, 14.5023374 56.914058, 14.5023376 56.9140638)",Värnamovägen,
1210074445,True,1,G 707,secondary,60,False,37.097,"LINESTRING (14.5020061 56.9139181, 14.5020722 56.9138401, 14.5021946 56.9137564, 14.5022942 56.9137074, 14.5023998 56.9136725)",Värnamovägen,
1233490449,True,1,G 707,secondary,60,False,19.397,"LINESTRING (14.5020061 56.9139181, 14.5020877 56.9139146, 14.5021636 56.913923, 14.5022346 56.9139444, 14.5022876 56.9139765)",Värnamovägen,
1210074450,True,2,,tertiary,60,False,23.375,"LINESTRING (14.5014935 56.9158977, 14.5014347 56.9159396, 14.5013605 56.9159672, 14.5012625 56.9159806, 14.5011661 56.9159723)",Värnamovägen,
1210074448,True,2,,tertiary,60,False,41.708999999999996,"LINESTRING (14.500967 56.9158491, 14.5009915 56.9157827, 14.5010715 56.9157043, 14.5012021 56.9156081, 14.5012772 56.915568, 14.5013392 56.9155457)",Värnamovägen,
1210074449,True,1,,trunk_link,,False,323.015,"LINESTRING (14.500967 56.9158491, 14.5006708 56.9155573, 14.5005157 56.9154325, 14.5002774 56.9152962, 14.4999607 56.9151888, 14.4995322 56.9150966, 14.4992302 56.9150454, 14.4987225 56.914987, 14.4980279 56.9149175, 14.4963246 56.9148115)",,
"[239497302, 1210074447]",False,2,G 707,secondary,"['60', '80']",True,86.014,"LINESTRING (14.503566 56.9132401, 14.5031822 56.9133554, 14.5028394 56.9134632, 14.5023998 56.9136725)",Värnamovägen,
294471338,False,,,unclassified,,True,759.823,"LINESTRING (14.503566 56.9132401, 14.5034431 56.9131104, 14.5033299 56.9130365, 14.5032008 56.9130036, 14.5031002 56.9129954, 14.502983 56.9130067, 14.5027898 56.9130789, 14.5012994 56.9136893, 14.500658 56.9139582, 14.5002747 56.9140957, 14.4998977 56.9142037, 14.4993671 56.9143256, 14.4987336 56.914438, 14.4982458 56.914483, 14.4978609 56.9145046, 14.4974031 56.9145098, 14.4969818 56.9145072, 14.495786 56.9144761, 14.4945126 56.914451, 14.4933532 56.9144251, 14.4928844 56.9144484, 14.4922715 56.9145323, 14.4920908 56.9145475)",,
