osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,bridge
1062372668,Vårlöksgatan,residential,50,False,True,26.16,"LINESTRING (15.1315968 58.3182931, 15.13115 58.3183099)",,,,
"[175763653, 942929589]",Ringvägen,residential,"['40', '30']",False,False,138.913,"LINESTRING (15.1315968 58.3182931, 15.1322518 58.3182666, 15.132417 58.3182716, 15.1324713 58.3182767, 15.1326137 58.3182901, 15.1335342 58.3185344, 15.1338245 58.3186112)",,,,
"[638856189, 638856190]",Järnvägsgatan,tertiary,60,False,True,157.048,"LINESTRING (15.1315968 58.3182931, 15.1315646 58.3177428, 15.1315432 58.3172072, 15.1315291 58.3168812)","['2', '3']",E 593,12,
638856265,Eldslösaleden,tertiary,50,False,True,9.23,"LINESTRING (15.1315302 58.3160814, 15.1313749 58.3160968)",2,E 593,7.5,
638856269,Järnvägsgatan,tertiary,60,True,False,89.196,"LINESTRING (15.1315302 58.3160814, 15.1315731 58.3162906, 15.1315829 58.3165135, 15.1315291 58.3168812)",1,E 593,6,
"[8264225, 942929591]",Eldslösaleden,tertiary,"['70', '50']",False,"[False, True]",393.928,"LINESTRING (15.1315302 58.3160814, 15.1316152 58.3160718, 15.1320136 58.3160248, 15.1321469 58.315991, 15.1322649 58.3159437, 15.1323364 58.3158991, 15.1323894 58.3158476, 15.132444 58.3157573, 15.1324858 58.315651, 15.1325556 58.3153402, 15.1326384 58.3150133, 15.1327437 58.3147022, 15.1328351 58.3144735, 15.1329386 58.3142531, 15.1330577 58.3140347, 15.1331322 58.3139079, 15.1331553 58.3138686, 15.133284 58.3136747, 15.1338135 58.312945)",2,E 593,7.5,
8265473,Bondegatan,residential,30,False,False,91.97399999999999,"LINESTRING (15.1357994 58.3190674, 15.1359751 58.3186665, 15.1360379 58.3184843, 15.1360926 58.3182555)",,,,
8265473,Bondegatan,residential,30,False,True,237.924,"LINESTRING (15.1357994 58.3190674, 15.135773 58.3191324, 15.1354494 58.3196903, 15.1353847 58.3198234, 15.1353401 58.3199416, 15.1353192 58.320051, 15.1353096 58.3201578, 15.135325 58.3202639, 15.1353644 58.3204149, 15.1354329 58.3206211, 15.1356504 58.3211562)",,,,
"[942929589, 942929590]",Ringvägen,residential,"['40', '30']",False,False,244.164,"LINESTRING (15.1357994 58.3190674, 15.1363813 58.3191598, 15.1364372 58.3191687, 15.1366303 58.3191994, 15.1372136 58.3192938, 15.1383129 58.3194715, 15.1389405 58.3195973, 15.1397632 58.3197623)",,,,
942929589,Ringvägen,residential,30,False,True,126.385,"LINESTRING (15.1357994 58.3190674, 15.1356483 58.319047, 15.1353391 58.3189987, 15.1350575 58.3189384, 15.1338245 58.3186112)",,,,
505327621,Svalstigen,residential,30,False,False,82.929,"LINESTRING (15.1411515 58.3151831, 15.1410646 58.3159275)",,,,
8264203,Sångarleden,residential,30,False,False,79.57300000000001,"LINESTRING (15.1411515 58.3151831, 15.14076 58.3151582, 15.1406345 58.3151604, 15.1403587 58.3151653, 15.1400969 58.3151967, 15.139814 58.3152459)",,,,
8264218,Fågelsångsvägen,residential,30,False,True,39.45,"LINESTRING (15.1379034 58.3170112, 15.1385596 58.3170954)",,,,
8264203,Sångarleden,residential,30,False,True,133.17,"LINESTRING (15.1379034 58.3170112, 15.1382673 58.3162069, 15.1383701 58.3160356, 15.1385342 58.3158648)",,,,
"[1062981049, 8264218]",Fågelsångsvägen,residential,30,False,"[False, True]",134.20600000000002,"LINESTRING (15.1379034 58.3170112, 15.1369417 58.3168859, 15.1368547 58.316877, 15.1367751 58.3168821, 15.13671 58.3169089, 15.1366531 58.3169501, 15.13661 58.3170012, 15.1364979 58.3171856, 15.1363706 58.3174307)",,,,
175763113,Lagmansgatan,residential,30,False,False,45.39,"LINESTRING (15.1338245 58.3186112, 15.1342007 58.318254)",,,,
175763120,Lagmansgatan,residential,30,False,False,135.84400000000002,"LINESTRING (15.1338245 58.3186112, 15.1336202 58.3188111, 15.1334375 58.3189894, 15.1333586 58.3190931, 15.1333356 58.3191274, 15.1332838 58.3192048, 15.1332493 58.3193174, 15.1332362 58.3194457, 15.1332343 58.319464, 15.1332569 58.319624, 15.1333012 58.319763)",,,,
942929589,Ringvägen,residential,30,False,False,126.385,"LINESTRING (15.1338245 58.3186112, 15.1350575 58.3189384, 15.1353391 58.3189987, 15.1356483 58.319047, 15.1357994 58.3190674)",,,,
"[175763653, 942929589]",Ringvägen,residential,"['40', '30']",False,True,138.913,"LINESTRING (15.1338245 58.3186112, 15.1335342 58.3185344, 15.1326137 58.3182901, 15.1324713 58.3182767, 15.132417 58.3182716, 15.1322518 58.3182666, 15.1315968 58.3182931)",,,,
8264218,Fågelsångsvägen,residential,30,False,False,55.422,"LINESTRING (15.1412445 58.3175557, 15.1403718 58.3173599)",,,,
8264222,Ljungkullevägen,residential,30,False,False,78.435,"LINESTRING (15.1412445 58.3175557, 15.1407977 58.3182209)",,,,
8264222,Ljungkullevägen,residential,30,False,True,63.117,"LINESTRING (15.1412445 58.3175557, 15.1416334 58.3170261)",,,,
40490589,Vintergatan,residential,30,False,True,96.224,"LINESTRING (15.1417012 58.3193942, 15.1405657 58.3189702, 15.140324 58.3189284)",,,,
8264222,Ljungkullevägen,residential,30,False,False,98.339,"LINESTRING (15.140324 58.3189284, 15.1397632 58.3197623)",,,,
8264222,Ljungkullevägen,residential,30,False,True,83.393,"LINESTRING (15.140324 58.3189284, 15.1407977 58.3182209)",,,,
40490589,Vintergatan,residential,30,False,False,96.224,"LINESTRING (15.140324 58.3189284, 15.1405657 58.3189702, 15.1417012 58.3193942)",,,,
"[8264225, 942929591]",Eldslösaleden,tertiary,"['70', '50']",False,"[False, True]",393.92799999999994,"LINESTRING (15.1338135 58.312945, 15.133284 58.3136747, 15.1331553 58.3138686, 15.1331322 58.3139079, 15.1330577 58.3140347, 15.1329386 58.3142531, 15.1328351 58.3144735, 15.1327437 58.3147022, 15.1326384 58.3150133, 15.1325556 58.3153402, 15.1324858 58.315651, 15.132444 58.3157573, 15.1323894 58.3158476, 15.1323364 58.3158991, 15.1322649 58.3159437, 15.1321469 58.315991, 15.1320136 58.3160248, 15.1316152 58.3160718, 15.1315302 58.3160814)",2,E 593,7.5,
8265473,Bondegatan,residential,30,False,False,74.572,"LINESTRING (15.1360926 58.3182555, 15.1361843 58.3179377, 15.1363041 58.3175942)",,,,
8265473,Bondegatan,residential,30,False,True,91.97399999999999,"LINESTRING (15.1360926 58.3182555, 15.1360379 58.3184843, 15.1359751 58.3186665, 15.1357994 58.3190674)",,,,
762499306,Vintergatan,residential,30,True,False,258.18899999999996,"LINESTRING (15.1360926 58.3182555, 15.1369765 58.3183961, 15.137575 58.3184912, 15.1381105 58.3185764, 15.1384014 58.3186227, 15.1392382 58.3187557, 15.140324 58.3189284)",,,,
762499307,Vintergatan,residential,30,False,True,110.62100000000001,"LINESTRING (15.1360926 58.3182555, 15.135989 58.3182442, 15.1347782 58.3182509, 15.1342007 58.318254)",,,,
8265473,Bondegatan,residential,30,False,False,18.591,"LINESTRING (15.1363041 58.3175942, 15.1363706 58.3174307)",,,,
8265473,Bondegatan,residential,30,False,True,74.572,"LINESTRING (15.1363041 58.3175942, 15.1361843 58.3179377, 15.1360926 58.3182555)",,,,
40490587,Ljunggatan,residential,30,False,False,271.813,"LINESTRING (15.1363041 58.3175942, 15.1391967 58.3179465, 15.139998 58.318069, 15.1407977 58.3182209)",,,,
8264222,Ljungkullevägen,residential,30,False,True,98.339,"LINESTRING (15.1397632 58.3197623, 15.140324 58.3189284)",,,,
942929590,Ringvägen,residential,40,False,False,28.859,"LINESTRING (15.1397632 58.3197623, 15.1402201 58.3198612)",,,,
"[942929589, 942929590]",Ringvägen,residential,"['40', '30']",False,True,244.16400000000002,"LINESTRING (15.1397632 58.3197623, 15.1389405 58.3195973, 15.1383129 58.3194715, 15.1372136 58.3192938, 15.1366303 58.3191994, 15.1364372 58.3191687, 15.1363813 58.3191598, 15.1357994 58.3190674)",,,,
8264222,Ljungkullevägen,residential,30,False,False,83.393,"LINESTRING (15.1407977 58.3182209, 15.140324 58.3189284)",,,,
8264222,Ljungkullevägen,residential,30,False,True,78.435,"LINESTRING (15.1407977 58.3182209, 15.1412445 58.3175557)",,,,
40490587,Ljunggatan,residential,30,False,True,271.813,"LINESTRING (15.1407977 58.3182209, 15.139998 58.318069, 15.1391967 58.3179465, 15.1363041 58.3175942)",,,,
8264222,Ljungkullevägen,residential,30,False,False,63.117,"LINESTRING (15.1416334 58.3170261, 15.1412445 58.3175557)",,,,
175763113,Lagmansgatan,residential,30,False,True,77.087,"LINESTRING (15.1342147 58.3167621, 15.1341973 58.3174553)",,,,
1062638837,Grönegatan,residential,30,False,False,107.03,"LINESTRING (15.1342147 58.3167621, 15.1323822 58.3167737)",,,,
"[505327627, 1062638837]",Grönegatan,residential,30,False,"[False, True]",253.207,"LINESTRING (15.1342147 58.3167621, 15.1347414 58.3167571, 15.1352733 58.3167521, 15.1353472 58.3167514, 15.1359591 58.3167456, 15.1360644 58.3163509, 15.1360887 58.3161177, 15.1361145 58.3159872, 15.1361668 58.3158628, 15.1363659 58.3155555, 15.1364562 58.3154774, 15.1365491 58.315454)",,,,
