osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width
24413410,Måbärsvägen,residential,30,False,False,22.845,"LINESTRING (11.6409628 57.7150929, 11.640936 57.7150506, 11.6409092 57.7149632, 11.6409011 57.7149245, 11.6409105 57.7148916)",,
231155276,Norgårdsvägen,secondary,50,False,False,130.364,"LINESTRING (11.6409628 57.7150929, 11.6395614 57.7153622, 11.6392757 57.7154367, 11.6391081 57.7155055, 11.6389838 57.7155723)",O 1129,
231155276,Norgårdsvägen,secondary,50,False,True,21.997,"LINESTRING (11.6409628 57.7150929, 11.6411787 57.7150528, 11.6413088 57.7150227)",O 1129,
24413384,Kärrsviksvägen,residential,30,False,False,58.194,"LINESTRING (11.6353128 57.7137615, 11.6356653 57.7137605, 11.6357871 57.7137581, 11.6360129 57.7137523, 11.6362918 57.7137606)",,
"[1076102324, 236138070]",Olvonvägen,residential,30,False,True,184.45,"LINESTRING (11.6353128 57.7137615, 11.635271 57.7138074, 11.6352499 57.7138851, 11.6352708 57.713971, 11.6353721 57.7141848, 11.6357183 57.714382, 11.6359243 57.7145195, 11.636099 57.7147, 11.6361763 57.7147686, 11.6362735 57.7148098, 11.6370671 57.7148531)",,
24413384,Kärrsviksvägen,residential,30,False,False,24.424,"LINESTRING (11.6383946 57.7138921, 11.6388031 57.7139173)",,
24413384,Kärrsviksvägen,residential,30,False,True,125.749,"LINESTRING (11.6383946 57.7138921, 11.6373719 57.7138273, 11.6362918 57.7137606)",,
24413562,Rörtoppsvägen,residential,30,False,True,99.456,"LINESTRING (11.6383946 57.7138921, 11.6383746 57.714025, 11.6383574 57.7140938, 11.6383115 57.7141594, 11.6381714 57.714193, 11.6375048 57.71428, 11.6371844 57.714306)",,
24413384,Kärrsviksvägen,residential,30,False,False,103.513,"LINESTRING (11.6388031 57.7139173, 11.6405307 57.71404)",,
24413384,Kärrsviksvägen,residential,30,False,True,24.424,"LINESTRING (11.6388031 57.7139173, 11.6383946 57.7138921)",,
24413416,Sälvägen,residential,30,False,False,53.634,"LINESTRING (11.6388031 57.7139173, 11.6388625 57.713436)",,
24413384,Kärrsviksvägen,residential,30,False,False,68.763,"LINESTRING (11.6405307 57.71404, 11.6416823 57.7141036)",,
24413384,Kärrsviksvägen,residential,30,False,True,103.513,"LINESTRING (11.6405307 57.71404, 11.6388031 57.7139173)",,
24413637,Flädervägen,residential,30,False,False,116.709,"LINESTRING (11.6405307 57.71404, 11.6405437 57.7139491, 11.6406148 57.7134703, 11.6406517 57.7130661, 11.6406604 57.7129928)",,
24413384,Kärrsviksvägen,residential,30,False,True,68.763,"LINESTRING (11.6416823 57.7141036, 11.6405307 57.71404)",,
24413410,Måbärsvägen,residential,30,False,True,98.89999999999999,"LINESTRING (11.6416823 57.7141036, 11.6416495 57.7141366, 11.6415971 57.7141928, 11.6409588 57.7148486, 11.6409105 57.7148916)",,
24413410,Måbärsvägen,residential,30,False,False,98.89999999999999,"LINESTRING (11.6409105 57.7148916, 11.6409588 57.7148486, 11.6415971 57.7141928, 11.6416495 57.7141366, 11.6416823 57.7141036)",,
24413410,Måbärsvägen,residential,30,False,True,22.845000000000002,"LINESTRING (11.6409105 57.7148916, 11.6409011 57.7149245, 11.6409092 57.7149632, 11.640936 57.7150506, 11.6409628 57.7150929)",,
24413556,Trollbärsvägen,residential,30,False,True,72.516,"LINESTRING (11.6409105 57.7148916, 11.6408237 57.7148693, 11.640636 57.7147777, 11.6404744 57.714723, 11.6402725 57.7146706, 11.6400609 57.7146605, 11.6399098 57.7146624, 11.6398201 57.7146706)",,
24413416,Sälvägen,residential,30,False,False,47.84,"LINESTRING (11.6388625 57.713436, 11.6396207 57.7135812)",,
24413416,Sälvägen,residential,30,False,True,53.634,"LINESTRING (11.6388625 57.713436, 11.6388031 57.7139173)",,
24413417,Sälvägen,residential,30,False,True,22.577,"LINESTRING (11.6388625 57.713436, 11.638484 57.7134173)",,
