osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction,lanes
38903754,Södra Staketgatan,tertiary,50,False,True,71.72800000000001,"LINESTRING (14.1133231 59.3073521, 14.1130299 59.3073305, 14.1120723 59.30726)",,,,
"[104398037, 602925701]",Gröna gatan,residential,50,False,True,59.863,"LINESTRING (14.1133231 59.3073521, 14.11347 59.307203, 14.1138978 59.3069025)",,,,
104398024,Hagaborgsgatan,residential,50,False,True,59.944,"LINESTRING (14.1183428 59.3118579, 14.1193908 59.3119253)",,,,
132917761,Kyrkovägen,residential,50,False,False,105.83000000000001,"LINESTRING (14.1183428 59.3118579, 14.1183816 59.3114555, 14.118559 59.3112347, 14.1189361 59.3109914)",,,,
132917761,Kyrkovägen,residential,50,False,True,64.249,"LINESTRING (14.1183428 59.3118579, 14.1183573 59.3123706, 14.1184114 59.3124295)",,,,
39066952,Östra Staketgatan,tertiary,50,False,False,90.578,"LINESTRING (14.1149462 59.3086112, 14.1146127 59.3094078)",,,,
39066952,Östra Staketgatan,tertiary,50,False,True,6.722,"LINESTRING (14.1149462 59.3086112, 14.1149729 59.3085523)",,,,
104398056,Byggmästaregatan,residential,50,False,True,185.57100000000003,"LINESTRING (14.1149462 59.3086112, 14.1170624 59.3092299, 14.1178788 59.3093088)",,,,
104398032,Frödinggatan,residential,50,False,False,30.135,"LINESTRING (14.1189361 59.3109914, 14.1185546 59.3108029)",,,,
132418596,Frödinggatan,residential,50,False,True,99.948,"LINESTRING (14.1189361 59.3109914, 14.119958 59.3112482, 14.1203175 59.3113317, 14.1205191 59.3113851)",,,,
132917761,Kyrkovägen,residential,50,False,True,105.83,"LINESTRING (14.1189361 59.3109914, 14.118559 59.3112347, 14.1183816 59.3114555, 14.1183428 59.3118579)",,,,
104398046,Östra Bangatan,residential,50,False,False,258.308,"LINESTRING (14.1158134 59.3126574, 14.1185546 59.3108029)",,,,
38960429,Jakobsbergsgatan,tertiary,50,False,False,65.132,"LINESTRING (14.1158134 59.3126574, 14.1161015 59.3126912, 14.1169247 59.3128035)",,,,
"[603114884, 38960429]",Jakobsbergsgatan,tertiary,50,False,True,42.983999999999995,"LINESTRING (14.1158134 59.3126574, 14.1155988 59.3126358, 14.1152415 59.3126007, 14.1150701 59.3125831)",,,,
104398032,Frödinggatan,residential,50,False,True,30.135,"LINESTRING (14.1185546 59.3108029, 14.1189361 59.3109914)",,,,
104398046,Östra Bangatan,residential,50,False,True,258.308,"LINESTRING (14.1185546 59.3108029, 14.1158134 59.3126574)",,,,
104398046,Östra Bangatan,residential,50,False,False,174.14,"LINESTRING (14.1185546 59.3108029, 14.1191178 59.3104376, 14.1195748 59.3101411, 14.1196905 59.3100619, 14.1197993 59.3099874, 14.1204056 59.3095543)",,,,
104398024,Hagaborgsgatan,residential,50,False,False,59.944,"LINESTRING (14.1193908 59.3119253, 14.1183428 59.3118579)",,,,
132917764,Rektor Hellings väg,residential,50,False,True,102.139,"LINESTRING (14.1193908 59.3119253, 14.1197916 59.3125089, 14.1198429 59.3128079)",,,,
104398046,Östra Bangatan,residential,50,False,True,174.14,"LINESTRING (14.1204056 59.3095543, 14.1197993 59.3099874, 14.1196905 59.3100619, 14.1195748 59.3101411, 14.1191178 59.3104376, 14.1185546 59.3108029)",,,,
132917761,Kyrkovägen,residential,50,False,False,64.249,"LINESTRING (14.1184114 59.3124295, 14.1183573 59.3123706, 14.1183428 59.3118579)",,,,
"[136578676, 136578670]","['Gustavsbergsgatan', 'Bäckgatan']",residential,30,False,True,197.83499999999998,"LINESTRING (14.120107 59.3072339, 14.1199093 59.307284, 14.1196434 59.3073537, 14.1185856 59.307631, 14.1196482 59.3083579)",,,,
136578668,Liljebäcksgatan,residential,30,False,True,82.446,"LINESTRING (14.1196482 59.3083579, 14.1196173 59.3083765, 14.1187002 59.3089197)",,,,
"[136578676, 136578670]","['Gustavsbergsgatan', 'Bäckgatan']",residential,30,False,False,197.835,"LINESTRING (14.1196482 59.3083579, 14.1185856 59.307631, 14.1196434 59.3073537, 14.1199093 59.307284, 14.120107 59.3072339)",,,,
133002617,Camitzgatan,residential,50,False,False,99.755,"LINESTRING (14.1150701 59.3125831, 14.1155482 59.3117198)",,,,
603114884,Jakobsbergsgatan,tertiary,50,False,True,95.13,"LINESTRING (14.1150701 59.3125831, 14.1134247 59.3124195)",,,,
"[603114884, 38960429]",Jakobsbergsgatan,tertiary,50,False,False,42.984,"LINESTRING (14.1150701 59.3125831, 14.1152415 59.3126007, 14.1155988 59.3126358, 14.1158134 59.3126574)",,,,
584434910,Jakobsbergsgatan,tertiary,50,False,True,5.557,"LINESTRING (14.1170213 59.3128117, 14.1169247 59.3128035)",,,,
133174329,Fågelvägen,residential,50,False,False,126.20599999999999,"LINESTRING (14.1170213 59.3128117, 14.117481 59.3119429, 14.1176956 59.3117349)",,,,
584434910,Jakobsbergsgatan,tertiary,50,False,False,159.983,"LINESTRING (14.1170213 59.3128117, 14.1183295 59.3128777, 14.1188885 59.3129177, 14.1198185 59.3129879)",,,,
167842267,Järnvägsgatan,residential,50,False,False,12.026,"LINESTRING (14.1112347 59.3148347, 14.1110762 59.3147629)",,,,
133174329,Fågelvägen,residential,50,False,True,126.20599999999999,"LINESTRING (14.1176956 59.3117349, 14.117481 59.3119429, 14.1170213 59.3128117)",,,,
133174324,Jakobsbergsallén,residential,50,False,True,68.544,"LINESTRING (14.1176875 59.3139305, 14.116496 59.3138293)",,,,
133174327,,residential,,False,True,13.12,"LINESTRING (14.1176875 59.3139305, 14.1177036 59.3140482)",,,,
133174324,Jakobsbergsallén,residential,50,False,False,88.666,"LINESTRING (14.1176875 59.3139305, 14.117996 59.3134323, 14.1181923 59.3131763)",,,,
1053304472,,residential,,False,False,67.13900000000001,"LINESTRING (14.1176875 59.3139305, 14.1178233 59.3139605, 14.1183985 59.3139636, 14.1184473 59.314197)",,,,
133174324,Jakobsbergsallén,residential,50,False,True,88.666,"LINESTRING (14.1181923 59.3131763, 14.117996 59.3134323, 14.1176875 59.3139305)",,,,
133174327,,residential,,False,False,13.12,"LINESTRING (14.1177036 59.3140482, 14.1176875 59.3139305)",,,,
38960459,Prästgatan,unclassified,50,False,False,29.918,"LINESTRING (14.1134288 59.3141437, 14.1135143 59.3144092)",,,,
8234247,Jakobsbergsallén,residential,50,False,True,200.645,"LINESTRING (14.1134288 59.3141437, 14.1142463 59.3137498, 14.1164473 59.3139205, 14.116496 59.3138293)",,,,
603114886,Prästgatan,unclassified,50,False,True,198.53300000000002,"LINESTRING (14.1134288 59.3141437, 14.1133343 59.3139747, 14.113022 59.312891, 14.1134247 59.3124195)",,,,
133175590,,residential,50,False,False,10.699,"LINESTRING (14.1178286 59.3145313, 14.1176786 59.3145896)",,,,
38960459,Prästgatan,unclassified,50,False,True,29.918,"LINESTRING (14.1135143 59.3144092, 14.1134288 59.3141437)",,,,
133175595,Dalgatan,residential,50,False,False,237.156,"LINESTRING (14.1135143 59.3144092, 14.1176786 59.3145896)",,,,
38960459,Prästgatan,unclassified,50,False,False,198.75900000000001,"LINESTRING (14.1135143 59.3144092, 14.1137581 59.3148519, 14.1138805 59.3149778, 14.1140693 59.3150829, 14.1142581 59.3151442, 14.1146186 59.3152099, 14.1160183 59.315383)",,,,
38960459,Prästgatan,unclassified,50,False,False,62.155,"LINESTRING (14.1188406 59.3157445, 14.1199149 59.3158536)",,,,
38960459,Prästgatan,unclassified,50,False,True,79.209,"LINESTRING (14.1188406 59.3157445, 14.1181267 59.3156635, 14.1174815 59.3155822)",,,,
133175580,Strömbergsgatan,residential,50,False,False,110.937,"LINESTRING (14.1176786 59.3145896, 14.1174815 59.3155822)",,,,
133175590,,residential,50,False,True,10.699,"LINESTRING (14.1176786 59.3145896, 14.1178286 59.3145313)",,,,
133175595,Dalgatan,residential,50,False,True,237.156,"LINESTRING (14.1176786 59.3145896, 14.1135143 59.3144092)",,,,
38960459,Prästgatan,unclassified,50,False,True,85.932,"LINESTRING (14.1174815 59.3155822, 14.1160183 59.315383)",,,,
133175580,Strömbergsgatan,residential,50,False,True,110.937,"LINESTRING (14.1174815 59.3155822, 14.1176786 59.3145896)",,,,
38960459,Prästgatan,unclassified,50,False,False,79.209,"LINESTRING (14.1174815 59.3155822, 14.1181267 59.3156635, 14.1188406 59.3157445)",,,,
133263909,Karlaplan,tertiary,50,True,False,41.581,"LINESTRING (14.1205157 59.3130947, 14.120268 59.3130735, 14.1201082 59.3130538, 14.1198185 59.3129879)",,,,
134387354,Österlånggatan,residential,50,False,False,112.487,"LINESTRING (14.1107597 59.3110179, 14.1111588 59.310027)",,,,
39066962,Nya Kyrkogatan,residential,50,False,False,175.842,"LINESTRING (14.1111588 59.310027, 14.1142008 59.3103273)",,,,
134387354,Österlånggatan,residential,50,False,True,112.487,"LINESTRING (14.1111588 59.310027, 14.1107597 59.3110179)",,,,
39066962,Nya Kyrkogatan,residential,50,False,True,74.624,"LINESTRING (14.1111588 59.310027, 14.1100151 59.3099192, 14.1098655 59.3099059)",,,,
135529391,Källgårdsgränd,living_street,5,False,True,99.497,"LINESTRING (14.112858 59.3083435, 14.112514 59.3092209)",,,,
603100372,Spelmansgatan,living_street,5,False,False,61.14,"LINESTRING (14.112858 59.3083435, 14.1118004 59.308239)",,,,
"[603100370, 603100372]",Spelmansgatan,"['living_street', 'unclassified']","['50', '5']",False,True,122.258,"LINESTRING (14.112858 59.3083435, 14.1142673 59.3084828, 14.1149729 59.3085523)",,,,
38903754,Södra Staketgatan,tertiary,50,False,False,71.72800000000001,"LINESTRING (14.1120723 59.30726, 14.1130299 59.3073305, 14.1133231 59.3073521)",,,,
38903754,Södra Staketgatan,tertiary,50,False,True,68.588,"LINESTRING (14.1120723 59.30726, 14.1120432 59.3072575, 14.1110561 59.3071717, 14.110881 59.3071565)",,,,
"[603100368, 603100365]",Österlånggatan,"['unclassified', 'living_street']","['50', '5']",False,True,109.964,"LINESTRING (14.1120723 59.30726, 14.1119438 59.3077808, 14.1118004 59.308239)",,,,
135529388,Österlånggatan,living_street,5,False,True,101.127,"LINESTRING (14.1118004 59.308239, 14.1114906 59.3091346)",,,,
603100363,Spelmansgatan,living_street,5,False,False,74.243,"LINESTRING (14.1118004 59.308239, 14.110514 59.3081179)",,,,
603100372,Spelmansgatan,living_street,5,False,True,61.14,"LINESTRING (14.1118004 59.308239, 14.112858 59.3083435)",,,,
"[603100368, 603100365]",Österlånggatan,"['living_street', 'unclassified']","['50', '5']",False,False,109.964,"LINESTRING (14.1118004 59.308239, 14.1119438 59.3077808, 14.1120723 59.30726)",,,,
135529385,Tegelslagaregatan,living_street,5,False,False,58.87,"LINESTRING (14.1114906 59.3091346, 14.112514 59.3092209)",,,,
135529388,Österlånggatan,living_street,5,False,False,101.127,"LINESTRING (14.1114906 59.3091346, 14.1118004 59.308239)",,,,
603100379,Österlånggatan,living_street,5,True,False,101.001,"LINESTRING (14.1114906 59.3091346, 14.1111588 59.310027)",,,,
603100374,Tegelslagaregatan,living_street,5,False,True,74.729,"LINESTRING (14.1114906 59.3091346, 14.1108077 59.3090714, 14.1101942 59.3090171)",,,,
39066952,Östra Staketgatan,tertiary,50,False,False,6.722,"LINESTRING (14.1149729 59.3085523, 14.1149462 59.3086112)",,,,
39066952,Östra Staketgatan,tertiary,50,False,True,105.047,"LINESTRING (14.1149729 59.3085523, 14.1153892 59.3076318)",,,,
"[603100370, 603100372]",Spelmansgatan,"['unclassified', 'living_street']","['50', '5']",False,False,122.258,"LINESTRING (14.1149729 59.3085523, 14.1142673 59.3084828, 14.112858 59.3083435)",,,,
135529385,Tegelslagaregatan,living_street,5,False,True,58.87,"LINESTRING (14.112514 59.3092209, 14.1114906 59.3091346)",,,,
135529391,Källgårdsgränd,living_street,5,False,False,99.497,"LINESTRING (14.112514 59.3092209, 14.112858 59.3083435)",,,,
"[135529385, 603100377]",Tegelslagaregatan,"['living_street', 'unclassified']","['50', '5']",False,False,120.917,"LINESTRING (14.112514 59.3092209, 14.1138965 59.3093497, 14.1146127 59.3094078)",,,,
39066952,Östra Staketgatan,tertiary,50,False,False,22.953,"LINESTRING (14.1146127 59.3094078, 14.1145223 59.309609)",,,,
39066952,Östra Staketgatan,tertiary,50,False,True,90.578,"LINESTRING (14.1146127 59.3094078, 14.1149462 59.3086112)",,,,
"[603100377, 135529385]",Tegelslagaregatan,"['unclassified', 'living_street']","['50', '5']",False,True,120.917,"LINESTRING (14.1146127 59.3094078, 14.1138965 59.3093497, 14.112514 59.3092209)",,,,
39066953,Karlskogavägen,residential,50,False,False,99.391,"LINESTRING (14.1187002 59.3089197, 14.1200935 59.3094612)",,,,
39066953,Karlskogavägen,residential,50,False,True,39.464,"LINESTRING (14.1187002 59.3089197, 14.1181421 59.308708)",,,,
136578668,Liljebäcksgatan,residential,30,False,False,82.446,"LINESTRING (14.1187002 59.3089197, 14.1196173 59.3083765, 14.1196482 59.3083579)",,,,
97703495,Hovslagaregatan,residential,50,False,True,158.165,"LINESTRING (14.10319 59.30931, 14.1059317 59.309565)",,,,
255069567,Lötgatan,residential,50,False,False,45.576,"LINESTRING (14.10319 59.30931, 14.1030691 59.3097152)",,,,
255069567,Lötgatan,residential,50,False,True,34.204,"LINESTRING (14.10319 59.30931, 14.1032768 59.3090056)",,,,
603100348,Västerlånggatan,tertiary,30,False,True,24.305,"LINESTRING (14.1047981 59.3130482, 14.104722 59.3132633)",,,,
167524275,,residential,50,False,False,15.623999999999999,"LINESTRING (14.1047981 59.3130482, 14.1048966 59.3130571, 14.1050692 59.3130727)",,,,
"[603100353, 603100348]",Västerlånggatan,tertiary,"['30', '50']",False,False,161.857,"LINESTRING (14.1047981 59.3130482, 14.1050935 59.3121314, 14.1052906 59.3116146)",,,,
167524275,,residential,50,False,True,15.623999999999999,"LINESTRING (14.1050692 59.3130727, 14.1048966 59.3130571, 14.1047981 59.3130482)",,,,
90926243,Floragatan,residential,50,False,True,115.87,"LINESTRING (14.1077902 59.3152428, 14.1078039 59.3151996, 14.1078723 59.3149825, 14.1072637 59.3149326, 14.1070878 59.3149181, 14.1063664 59.3148587)",,,,
8258266,Södra Staketgatan,tertiary,50,True,False,36.287,"LINESTRING (14.1089954 59.3069852, 14.1083923 59.3068769)",,,,
"[255060992, 255060993, 255069573]",Tegelslagaregatan,tertiary,50,False,True,83.46000000000001,"LINESTRING (14.1044558 59.3084914, 14.1042991 59.3084705, 14.1041495 59.3084505, 14.1040511 59.3084373, 14.1033151 59.3083997, 14.1030057 59.3083773)",yes,,,
"[255069565, 255069566]",Lötgatan,residential,50,True,False,88.015,"LINESTRING (14.1044558 59.3084914, 14.1040798 59.3086554, 14.1032768 59.3090056)",,,,
"[1030712504, 255069571]",Tegelslagaregatan,tertiary,50,False,False,101.91900000000001,"LINESTRING (14.1044558 59.3084914, 14.1050594 59.3085532, 14.1053139 59.3085755, 14.106106 59.3086606, 14.1062173 59.3086688)",,,,
255069567,Lötgatan,residential,50,False,False,34.204,"LINESTRING (14.1032768 59.3090056, 14.10319 59.30931)",,,,
255069567,Lötgatan,residential,50,False,True,45.576,"LINESTRING (14.1030691 59.3097152, 14.10319 59.30931)",,,,
166586157,Södra Hamngatan,residential,50,False,True,31.641,"LINESTRING (14.1038895 59.3099225, 14.1044431 59.3099562)",,,,
8234245,,tertiary,50,True,False,7.904999999999999,"LINESTRING (14.1092254 59.30699, 14.1091426 59.3070007, 14.1090896 59.3070056)",,,roundabout,
38903754,Södra Staketgatan,tertiary,50,False,False,16.934,"LINESTRING (14.1105866 59.3071318, 14.110881 59.3071565)",,,,
38903754,Södra Staketgatan,tertiary,50,False,True,41.426,"LINESTRING (14.1105866 59.3071318, 14.1098785 59.3070415)",,,,
554629003,Sidogången,residential,50,False,True,46.607,"LINESTRING (14.114626 59.3070962, 14.1138978 59.3069025)",,,,
554629003,Sidogången,residential,50,False,False,46.607,"LINESTRING (14.1138978 59.3069025, 14.114626 59.3070962)",,,,
"[104398037, 602925701]",Gröna gatan,residential,50,False,False,59.863,"LINESTRING (14.1138978 59.3069025, 14.11347 59.307203, 14.1133231 59.3073521)",,,,
38903754,Södra Staketgatan,tertiary,50,False,False,41.426,"LINESTRING (14.1098785 59.3070415, 14.1105866 59.3071318)",,,,
584434902,Södra Staketgatan,tertiary,50,True,False,37.508,"LINESTRING (14.1098785 59.3070415, 14.1092254 59.30699)",,,,
603100351,Broängsgatan,unclassified,50,False,True,67.946,"LINESTRING (14.1033661 59.3136153, 14.1043725 59.3137039, 14.104546 59.3137192)",,,,
72212171,Västerlånggatan,tertiary,50,False,True,32.537,"LINESTRING (14.104546 59.3137192, 14.1044352 59.3140063)",,,,
603100348,Västerlånggatan,tertiary,30,False,False,51.668,"LINESTRING (14.104546 59.3137192, 14.104722 59.3132633)",,,,
603100351,Broängsgatan,unclassified,50,False,False,67.946,"LINESTRING (14.104546 59.3137192, 14.1043725 59.3137039, 14.1033661 59.3136153)",,,,
603100356,Kungsgatan,unclassified,50,False,True,24.738,"LINESTRING (14.1082102 59.3095496, 14.1081368 59.3097689)",,,,
603100361,Kungsgatan,unclassified,50,False,False,47.356,"LINESTRING (14.1089424 59.3074248, 14.1090896 59.3070056)",,,,
"[255069572, 603100358]",Tegelslagaregatan,unclassified,50,False,True,193.771,"LINESTRING (14.1095808 59.3089677, 14.1084336 59.308861, 14.1073163 59.3087664, 14.1068417 59.3087243, 14.1062173 59.3086688)",,no,,
167524271,Tullportsgatan,residential,50,False,False,163.647,"LINESTRING (14.1085767 59.3152103, 14.108512 59.3151207, 14.108361 59.3147167, 14.108339 59.3146579, 14.1081866 59.3142526, 14.1081471 59.3141492, 14.1080022 59.3137693)",,,,
166586161,,residential,50,False,False,50.514,"LINESTRING (14.1045883 59.309508, 14.1044431 59.3099562)",,,,
1053304472,,residential,,False,True,67.13900000000001,"LINESTRING (14.1184473 59.314197, 14.1183985 59.3139636, 14.1178233 59.3139605, 14.1176875 59.3139305)",,,,
