osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref,access
607966539,unclassified,40,,False,True,375.8,"LINESTRING (13.684894 55.6371814, 13.6857775 55.6370763, 13.6862882 55.6370134, 13.6878576 55.6368286, 13.6907592 55.6365017)",Törnedalsgatan,,
23524816,unclassified,40,,False,False,278.73199999999997,"LINESTRING (13.6907592 55.6365017, 13.6903784 55.635519, 13.690099 55.6348068, 13.6898036 55.6341193, 13.6897795 55.6340569)",Ommavägen,,
607966539,unclassified,40,,False,False,375.80000000000007,"LINESTRING (13.6907592 55.6365017, 13.6878576 55.6368286, 13.6862882 55.6370134, 13.6857775 55.6370763, 13.684894 55.6371814)",Törnedalsgatan,,
26104529,residential,40,,False,True,269.265,"LINESTRING (13.6889717 55.6319788, 13.6852561 55.6323659, 13.6853039 55.6326533)",Västra Bangatan,,
26104537,residential,40,,False,False,76.79899999999999,"LINESTRING (13.6889717 55.6319788, 13.6892157 55.6325935, 13.6892372 55.632653)",Poppelvägen,,
26104537,residential,40,,False,True,118.74,"LINESTRING (13.6889717 55.6319788, 13.6886863 55.6312144, 13.688572 55.6309351)",Poppelvägen,,
26104537,residential,40,,False,True,76.79899999999999,"LINESTRING (13.6892372 55.632653, 13.6892157 55.6325935, 13.6889717 55.6319788)",Poppelvägen,,
285744534,tertiary,40,,False,False,204.30999999999997,"LINESTRING (13.6892372 55.632653, 13.6870964 55.6327637, 13.68641 55.6328398, 13.6860144 55.6328905)",Västergatan,,
426693692,residential,40,,False,True,80.084,"LINESTRING (13.6892372 55.632653, 13.6892507 55.6326787, 13.6893141 55.6328178, 13.6895204 55.6333551)",Ommavägen,,
33918369,residential,40,,False,False,60.902,"LINESTRING (13.6895204 55.6333551, 13.6885586 55.6334273)",Ollongränd,,
426693692,residential,40,,False,True,12.02,"LINESTRING (13.6895204 55.6333551, 13.6895629 55.6334605)",Ommavägen,,
426693692,residential,40,,False,False,80.08399999999999,"LINESTRING (13.6895204 55.6333551, 13.6893141 55.6328178, 13.6892507 55.6326787, 13.6892372 55.632653)",Ommavägen,,
33918369,residential,40,,False,True,60.902,"LINESTRING (13.6885586 55.6334273, 13.6895204 55.6333551)",Ollongränd,,
33918370,residential,40,,False,False,82.078,"LINESTRING (13.6895629 55.6334605, 13.6908612 55.6333724)",Humlegränd,,
426693692,residential,40,,False,False,12.02,"LINESTRING (13.6895629 55.6334605, 13.6895204 55.6333551)",Ommavägen,,
426693692,residential,40,,False,True,67.698,"LINESTRING (13.6895629 55.6334605, 13.6897521 55.6339887, 13.6897795 55.6340569)",Ommavägen,,
33918370,residential,40,,False,True,82.078,"LINESTRING (13.6908612 55.6333724, 13.6895629 55.6334605)",Humlegränd,,
33918372,residential,40,,False,True,102.114,"LINESTRING (13.6859109 55.6333387, 13.686176 55.6339943, 13.6862483 55.6341602, 13.6862625 55.6342348)",Håkantorpsvägen,,
426693698,tertiary,40,,False,False,25.442,"LINESTRING (13.6847963 55.6337745, 13.6847993 55.6340033)",Västergatan,,
426693698,tertiary,40,,False,True,20.455,"LINESTRING (13.6847963 55.6337745, 13.684783 55.6335907)",Västergatan,,
33918373,unclassified,40,,False,False,64.727,"LINESTRING (13.6847963 55.6337745, 13.6843201 55.633816, 13.6842076 55.6338258, 13.6837821 55.6338783)",Getinggränd,,
33918373,unclassified,40,,False,True,60.069,"LINESTRING (13.6828471 55.6339935, 13.6837821 55.6338783)",Getinggränd,,
26104532,residential,40,,False,False,125.274,"LINESTRING (13.6866406 55.6312188, 13.688572 55.6309351)",Fabriksgatan,,
26104532,residential,40,,False,True,19.535,"LINESTRING (13.6866406 55.6312188, 13.6863458 55.6312751)",Fabriksgatan,,
33918375,residential,40,,False,False,177.518,"LINESTRING (13.6866406 55.6312188, 13.6865623 55.631068, 13.6865059 55.6308585, 13.6864898 55.6307337, 13.6865945 55.6302182, 13.6867073 55.6296383)",Näckrosgränd,,
33918375,residential,40,,False,True,177.51799999999997,"LINESTRING (13.6867073 55.6296383, 13.6865945 55.6302182, 13.6864898 55.6307337, 13.6865059 55.6308585, 13.6865623 55.631068, 13.6866406 55.6312188)",Näckrosgränd,,
26104532,residential,40,,False,True,168.696,"LINESTRING (13.6911739 55.6305554, 13.688572 55.6309351)",Fabriksgatan,,
33918376,residential,40,,False,True,132.94,"LINESTRING (13.6911739 55.6305554, 13.6907993 55.6293787)",Bokgränd,,
33918376,residential,40,,False,False,39.874,"LINESTRING (13.6911739 55.6305554, 13.6912539 55.6308183, 13.6912817 55.6309088)",Bokgränd,,
33918377,residential,40,,False,True,140.953,"LINESTRING (13.6891161 55.6312439, 13.6912817 55.6309088)",Oxelgränd,,
33918376,residential,40,,False,False,132.94,"LINESTRING (13.6907993 55.6293787, 13.6911739 55.6305554)",Bokgränd,,
152713049,residential,40,,True,False,59.154,"LINESTRING (13.6807532 55.6353846, 13.6809253 55.6352941, 13.6811225 55.6352045, 13.6812451 55.6351502, 13.6813004 55.6351135, 13.6813221 55.6350796, 13.6813341 55.635043, 13.6813363 55.6349961)",Brytjärnsgatan,,
1107553768,residential,40,,False,False,78.736,"LINESTRING (13.6807532 55.6353846, 13.6804416 55.6355317, 13.6799558 55.6357586, 13.6797979 55.6358432)",Brytjärnsgatan,,
516712446,residential,40,,False,False,59.749,"LINESTRING (13.6756987 55.6354497, 13.6753764 55.6349441)",Kvistvägen,,
60688248,residential,40,,False,True,46.119,"LINESTRING (13.6756987 55.6354497, 13.6758508 55.6357238, 13.6759043 55.6358477)",Stockgatan,,
136110935,residential,40,,False,True,207.234,"LINESTRING (13.6756987 55.6354497, 13.6773165 55.6351564, 13.6774306 55.6351611, 13.6775283 55.6352049, 13.6775427 55.6352971, 13.6774622 55.6357339, 13.6773784 55.635967)",Stockgatan,,
239795358,primary,60,roundabout,True,False,23.721,"LINESTRING (13.6824919 55.6348073, 13.6824635 55.6349128, 13.6823806 55.6350086)",,,
152713067,primary,60,,True,False,115.506,"LINESTRING (13.6823806 55.6350086, 13.6822993 55.6350966, 13.6822279 55.6352041, 13.6821667 55.6353135, 13.6821327 55.6354076, 13.6821055 55.6354997, 13.6820919 55.6356111, 13.6820953 55.6357685, 13.6820919 55.63602)",Hörbyvägen,13,
239795345,primary,60,roundabout,True,False,41.339,"LINESTRING (13.6823806 55.6350086, 13.6822699 55.6350774, 13.6821313 55.6351276, 13.6819743 55.6351556, 13.6818098 55.6351595)",,,
60688182,residential,40,roundabout,True,False,19.921,"LINESTRING (13.6775362 55.6360815, 13.6775343 55.6360994, 13.6775277 55.6361169, 13.6775166 55.6361337, 13.6775012 55.6361493, 13.6774818 55.6361635, 13.6774589 55.6361759, 13.6774331 55.6361863, 13.6774047 55.6361944, 13.6773746 55.6362, 13.6773433 55.6362031)",,,
"[1107554714, 1107554715]",residential,40,,False,True,119.61999999999999,"LINESTRING (13.6775362 55.6360815, 13.6777221 55.6360848, 13.678199 55.6360844, 13.6785198 55.6360828, 13.6785828 55.6360774, 13.6787527 55.6360654, 13.6790858 55.6360373, 13.679332 55.6360109, 13.6794218 55.6359863)",Brytjärnsgatan,,
60688036,residential,40,,False,False,73.128,"LINESTRING (13.6771102 55.6360926, 13.6759472 55.6361323)",Brytjärnsgatan,,yes
60688182,residential,40,roundabout,True,False,25.558,"LINESTRING (13.6771102 55.6360926, 13.6771109 55.6360697, 13.6771194 55.6360472, 13.6771352 55.636026, 13.6771579 55.6360069, 13.6771866 55.6359906, 13.6772203 55.6359777, 13.6772577 55.6359686, 13.6772975 55.6359637, 13.6773382 55.6359631, 13.6773784 55.635967)",,,
60688036,residential,40,,False,True,73.128,"LINESTRING (13.6759472 55.6361323, 13.6771102 55.6360926)",Brytjärnsgatan,,yes
60688248,residential,40,,False,False,31.773000000000003,"LINESTRING (13.6759472 55.6361323, 13.6759258 55.6359446, 13.6759043 55.6358477)",Stockgatan,,
60688051,residential,40,,False,True,37.871,"LINESTRING (13.6773534 55.6365435, 13.6773527 55.6364351, 13.6773536 55.6362998, 13.6773433 55.6362031)",Rotgatan,,yes
60688182,residential,40,roundabout,True,False,17.296999999999997,"LINESTRING (13.6773784 55.635967, 13.6774073 55.6359726, 13.6774345 55.6359806, 13.6774594 55.6359907, 13.6774814 55.6360027, 13.6775002 55.6360163, 13.6775154 55.6360313, 13.6775266 55.6360474, 13.6775335 55.6360643, 13.6775362 55.6360815)",,,
136110935,residential,40,,False,False,207.234,"LINESTRING (13.6773784 55.635967, 13.6774622 55.6357339, 13.6775427 55.6352971, 13.6775283 55.6352049, 13.6774306 55.6351611, 13.6773165 55.6351564, 13.6756987 55.6354497)",Stockgatan,,
516712446,residential,40,,False,True,59.749,"LINESTRING (13.6753764 55.6349441, 13.6756987 55.6354497)",Kvistvägen,,
313023275,residential,40,,False,False,149.108,"LINESTRING (13.6753764 55.6349441, 13.6773091 55.6345865, 13.6774182 55.6345766, 13.6775341 55.6345697, 13.6776484 55.6345751)",Kvistvägen,,yes
60688248,residential,40,,False,False,46.119,"LINESTRING (13.6759043 55.6358477, 13.6758508 55.6357238, 13.6756987 55.6354497)",Stockgatan,,
60688248,residential,40,,False,True,31.773000000000003,"LINESTRING (13.6759043 55.6358477, 13.6759258 55.6359446, 13.6759472 55.6361323)",Stockgatan,,
"[285744530, 141747413]",residential,40,,False,False,170.873,"LINESTRING (13.6821608 55.633609, 13.6831288 55.6334485, 13.6839175 55.6333028, 13.6842944 55.6332331, 13.6844928 55.6332228, 13.6846694 55.6332354, 13.6847771 55.6332471)",Fluggränd,,
313023275,residential,40,,False,True,149.108,"LINESTRING (13.6776484 55.6345751, 13.6775341 55.6345697, 13.6774182 55.6345766, 13.6773091 55.6345865, 13.6753764 55.6349441)",Kvistvägen,,yes
426693698,tertiary,40,,False,False,20.455,"LINESTRING (13.684783 55.6335907, 13.6847963 55.6337745)",Västergatan,,
285744537,tertiary,40,,True,False,38.53,"LINESTRING (13.684783 55.6335907, 13.6847417 55.6334031, 13.6847551 55.6333137, 13.6847771 55.6332471)",Västergatan,,
152713063,primary,60,,True,False,73.549,"LINESTRING (13.681366 55.6339089, 13.681458 55.6341135, 13.6815083 55.6341974, 13.6815608 55.6342567, 13.681622 55.6343135, 13.6817227 55.6343827, 13.6818058 55.6344209, 13.6819311 55.634456)",Ringvägen,11,
20658220,tertiary,40,,True,False,89.91799999999999,"LINESTRING (13.6821867 55.6345041, 13.6823706 55.6345421, 13.6825341 55.6345665, 13.6827385 55.6345842, 13.682914 55.6345855, 13.6831407 55.6345761, 13.6835922 55.6345326)",Planteringsgatan,,
239795358,primary,60,roundabout,True,False,40.44200000000001,"LINESTRING (13.6821867 55.6345041, 13.6823133 55.6345603, 13.6824102 55.634633, 13.6824711 55.6347171, 13.6824919 55.6348073)",,,
152713019,tertiary,40,,False,False,41.801,"LINESTRING (13.6835922 55.6345326, 13.6842419 55.63445)",Planteringsgatan,,
152713020,tertiary,40,,True,False,79.62599999999999,"LINESTRING (13.6835922 55.6345326, 13.6831497 55.6346032, 13.6829766 55.6346235, 13.6828299 55.6346371, 13.6827457 55.6346452, 13.6826808 55.6346629, 13.6826062 55.6346928, 13.6825437 55.6347403, 13.6824919 55.6348073)",Planteringsgatan,,
7727362,primary,60,,True,False,77.394,"LINESTRING (13.6813571 55.6346015, 13.6813858 55.634516, 13.6814033 55.6344333, 13.6814164 55.6343407, 13.681412 55.6342555, 13.681388 55.6341011, 13.681366 55.6339089)",Ringvägen,11,
239795353,primary,60,roundabout,True,False,41.300999999999995,"LINESTRING (13.6813571 55.6346015, 13.6814446 55.634546, 13.6815507 55.6345021, 13.6816708 55.6344717, 13.6817995 55.6344561, 13.6819311 55.634456)",,,
7727137,primary,60,roundabout,True,False,36.644,"LINESTRING (13.6812941 55.6349516, 13.6812566 55.6348892, 13.6812404 55.6348239, 13.6812459 55.6347581, 13.6812729 55.6346939, 13.6813206 55.6346338)",,,
33918931,residential,40,,True,False,66.722,"LINESTRING (13.6817182 55.635151, 13.6816131 55.635157, 13.6814904 55.6351719, 13.6813221 55.6352018, 13.6811537 55.6352466, 13.6809403 55.6353172, 13.6807532 55.6353846)",Brytjärnsgatan,,
239795355,primary,60,roundabout,True,False,30.211000000000002,"LINESTRING (13.6817182 55.635151, 13.6816045 55.6351287, 13.6815005 55.6350945, 13.68141 55.6350498, 13.6813363 55.6349961)",,,
239795355,primary,60,roundabout,True,False,5.826,"LINESTRING (13.6818098 55.6351595, 13.6817182 55.635151)",,,
152713065,primary,60,,True,False,100.10699999999999,"LINESTRING (13.6820919 55.63602, 13.6820313 55.6358205, 13.6819953 55.6356495, 13.6819782 55.6354372, 13.6819722 55.635306, 13.6819544 55.635245, 13.6819159 55.6352097, 13.6818678 55.6351812, 13.6818098 55.6351595)",Hörbyvägen,13,
33918373,unclassified,40,,False,False,60.069,"LINESTRING (13.6837821 55.6338783, 13.6828471 55.6339935)",Getinggränd,,
154557225,unclassified,40,,False,False,27.546,"LINESTRING (13.6837821 55.6338783, 13.6838929 55.634118)",,,
33918373,unclassified,40,,False,True,64.727,"LINESTRING (13.6837821 55.6338783, 13.6842076 55.6338258, 13.6843201 55.633816, 13.6847963 55.6337745)",Getinggränd,,
154557225,unclassified,40,,False,True,27.546,"LINESTRING (13.6838929 55.634118, 13.6837821 55.6338783)",,,
154557270,unclassified,40,,False,True,87.092,"LINESTRING (13.6844907 55.636432, 13.6845347 55.6365165, 13.6847715 55.6369448, 13.684894 55.6371814)",Verkstadsgatan,,
239795336,primary,60,roundabout,True,False,4.26,"LINESTRING (13.6813206 55.6346338, 13.6813571 55.6346015)",,,
313023276,tertiary,40,roundabout,True,False,6.420999999999999,"LINESTRING (13.6848737 55.6342768, 13.6848877 55.6342817, 13.6849638 55.6343041)",Planteringsgatan,,
607975906,tertiary,40,,True,False,36.476,"LINESTRING (13.6849638 55.6343041, 13.6855449 55.6343001)",Planteringsgatan,,
313023276,tertiary,40,roundabout,True,False,8.71,"LINESTRING (13.6849638 55.6343041, 13.6849843 55.634324, 13.685001 55.6343785)",Planteringsgatan,,
607975909,tertiary,40,,True,False,34.092,"LINESTRING (13.6847329 55.6343076, 13.6847993 55.6340033)",Västergatan,,
313023276,tertiary,40,roundabout,True,False,9.693000000000001,"LINESTRING (13.6847329 55.6343076, 13.684775 55.6342891, 13.6848737 55.6342768)",Planteringsgatan,,
313023276,tertiary,40,roundabout,True,False,5.593,"LINESTRING (13.6846938 55.6343523, 13.6847043 55.6343329, 13.6847329 55.6343076)",Planteringsgatan,,
607975911,tertiary,40,,True,False,33.144,"LINESTRING (13.6847698 55.6344429, 13.6842419 55.63445)",Planteringsgatan,,
313023276,tertiary,40,roundabout,True,False,11.817,"LINESTRING (13.6847698 55.6344429, 13.6847256 55.6344213, 13.6846931 55.634384, 13.6846938 55.6343523)",Planteringsgatan,,
285744534,tertiary,40,,False,True,204.31,"LINESTRING (13.6860144 55.6328905, 13.68641 55.6328398, 13.6870964 55.6327637, 13.6892372 55.632653)",Västergatan,,
285744535,tertiary,40,,True,False,85.998,"LINESTRING (13.6860144 55.6328905, 13.6857266 55.632955, 13.6855718 55.6329746, 13.6853237 55.6330139, 13.6851776 55.6330525, 13.6850529 55.6331051, 13.6849576 55.6331676, 13.6848712 55.6332574)",Västergatan,,
285744530,residential,40,,False,False,6.017,"LINESTRING (13.6847771 55.6332471, 13.6848712 55.6332574)",Fluggränd,,
"[285744530, 141747413]",residential,40,,False,True,170.873,"LINESTRING (13.6847771 55.6332471, 13.6846694 55.6332354, 13.6844928 55.6332228, 13.6842944 55.6332331, 13.6839175 55.6333028, 13.6831288 55.6334485, 13.6821608 55.633609)",Fluggränd,,
"[285744537, 426693699]",tertiary,40,,True,False,92.147,"LINESTRING (13.6847771 55.6332471, 13.6848517 55.6331653, 13.684963 55.6330829, 13.6851575 55.6330056, 13.6853345 55.6329663, 13.6855544 55.6329367, 13.6857127 55.6329178, 13.6860144 55.6328905)",Västergatan,,
33918377,residential,40,,False,False,140.953,"LINESTRING (13.6912817 55.6309088, 13.6891161 55.6312439)",Oxelgränd,,
33918376,residential,40,,False,True,39.874,"LINESTRING (13.6912817 55.6309088, 13.6912539 55.6308183, 13.6911739 55.6305554)",Bokgränd,,
26104506,tertiary,40,,True,False,35.234,"LINESTRING (13.6855449 55.6343001, 13.685001 55.6343785)",Planteringsgatan,,
607975907,tertiary,40,,False,False,45.626000000000005,"LINESTRING (13.6855449 55.6343001, 13.6860058 55.6342556, 13.6862625 55.6342348)",Planteringsgatan,,
426693698,tertiary,40,,False,True,25.442,"LINESTRING (13.6847993 55.6340033, 13.6847963 55.6337745)",Västergatan,,
607975908,tertiary,40,,True,False,30.768,"LINESTRING (13.6847993 55.6340033, 13.6848737 55.6342768)",Västergatan,,
152713019,tertiary,40,,False,True,41.801,"LINESTRING (13.6842419 55.63445, 13.6835922 55.6345326)",Planteringsgatan,,
607975910,tertiary,40,,True,False,30.373,"LINESTRING (13.6842419 55.63445, 13.6846938 55.6343523)",Planteringsgatan,,
1107553768,residential,40,,False,True,78.736,"LINESTRING (13.6797979 55.6358432, 13.6799558 55.6357586, 13.6804416 55.6355317, 13.6807532 55.6353846)",Brytjärnsgatan,,
1107553769,residential,40,roundabout,True,False,17.433,"LINESTRING (13.6797979 55.6358432, 13.6798208 55.6358615, 13.6798377 55.6358817, 13.6798482 55.6359033, 13.6798518 55.6359256, 13.6798486 55.6359479, 13.6798386 55.6359696, 13.679822 55.63599)",,,
1107553769,residential,40,roundabout,True,False,41.817,"LINESTRING (13.6794218 55.6359863, 13.6794073 55.635967, 13.6793985 55.6359468, 13.6793956 55.6359259, 13.6793987 55.6359051, 13.6794077 55.6358849, 13.6794225 55.6358657, 13.6794425 55.6358481, 13.6794673 55.6358326, 13.6794962 55.6358196, 13.6795285 55.6358093, 13.6795632 55.6358022, 13.6795996 55.6357983, 13.6796366 55.6357978, 13.6796733 55.6358006, 13.6797086 55.6358068, 13.6797418 55.6358162, 13.6797718 55.6358284, 13.6797979 55.6358432)",,,
"[1107554714, 1107554715]",residential,40,,False,False,119.62,"LINESTRING (13.6794218 55.6359863, 13.679332 55.6360109, 13.6790858 55.6360373, 13.6787527 55.6360654, 13.6785828 55.6360774, 13.6785198 55.6360828, 13.678199 55.6360844, 13.6777221 55.6360848, 13.6775362 55.6360815)",Brytjärnsgatan,,
1107553769,residential,40,roundabout,True,False,30.593,"LINESTRING (13.679822 55.63599, 13.6797965 55.6360104, 13.6797644 55.6360277, 13.679727 55.6360411, 13.6796858 55.6360502, 13.6796421 55.6360547, 13.6795978 55.6360543, 13.6795545 55.636049, 13.6795138 55.6360392, 13.6794772 55.636025, 13.6794461 55.6360072, 13.6794218 55.6359863)",,,
"[1107553770, 69146838]","['residential', 'unclassified']",40,,False,"[False, True]",156.526,"LINESTRING (13.679822 55.63599, 13.679951 55.6360427, 13.6801828 55.6361717, 13.6803159 55.6362644, 13.6803652 55.6364805, 13.6803886 55.6368761, 13.6803974 55.6370255, 13.6803484 55.6371577, 13.6803061 55.6372717)",Såggatan,,
"[1107553770, 69146838]","['unclassified', 'residential']",40,,False,"[False, True]",156.526,"LINESTRING (13.6803061 55.6372717, 13.6803484 55.6371577, 13.6803974 55.6370255, 13.6803886 55.6368761, 13.6803652 55.6364805, 13.6803159 55.6362644, 13.6801828 55.6361717, 13.679951 55.6360427, 13.679822 55.63599)",Såggatan,,
1107555875,unclassified,,,False,False,45.806999999999995,"LINESTRING (13.6803061 55.6372717, 13.6809311 55.6373029, 13.6810335 55.6373016)",,,
1107555875,unclassified,,,False,False,136.966,"LINESTRING (13.6810335 55.6373016, 13.6818484 55.6372908, 13.6819074 55.6372726, 13.6819074 55.637206, 13.6819074 55.6371576, 13.681886 55.6371001, 13.6818162 55.6370758, 13.6817519 55.6370758, 13.6816392 55.6370758, 13.6814729 55.6371122, 13.6812744 55.6371848, 13.6811886 55.6372333, 13.6811028 55.6372696, 13.6810335 55.6373016)",,,
1107555875,unclassified,,,False,True,136.966,"LINESTRING (13.6810335 55.6373016, 13.6811028 55.6372696, 13.6811886 55.6372333, 13.6812744 55.6371848, 13.6814729 55.6371122, 13.6816392 55.6370758, 13.6817519 55.6370758, 13.6818162 55.6370758, 13.681886 55.6371001, 13.6819074 55.6371576, 13.6819074 55.637206, 13.6819074 55.6372726, 13.6818484 55.6372908, 13.6810335 55.6373016)",,,
1107555875,unclassified,,,False,True,45.806999999999995,"LINESTRING (13.6810335 55.6373016, 13.6809311 55.6373029, 13.6803061 55.6372717)",,,
60688051,residential,40,,False,False,37.871,"LINESTRING (13.6773433 55.6362031, 13.6773536 55.6362998, 13.6773527 55.6364351, 13.6773534 55.6365435)",Rotgatan,,yes
60688182,residential,40,roundabout,True,False,21.243,"LINESTRING (13.6773433 55.6362031, 13.6773057 55.6362032, 13.6772687 55.6361997, 13.6772333 55.6361925, 13.6772007 55.6361819, 13.6771719 55.6361683, 13.6771478 55.636152, 13.6771291 55.6361336, 13.6771165 55.6361136, 13.6771102 55.6360926)",,,
