osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
66006420,177,Norumsvägen,secondary,50,False,True,92.77199999999999,"LINESTRING (12.3606299 59.7625465, 12.3606367 59.7626718, 12.3606218 59.7629649, 12.3605747 59.76338)",
67239010,S 650,Kroppstadsvägen,tertiary,70,False,False,154.23199999999997,"LINESTRING (12.3606299 59.7625465, 12.3606168 59.7623925, 12.3605693 59.7620944, 12.3605068 59.7618718, 12.3604548 59.7617529, 12.3603583 59.7615731, 12.360089 59.7611957)",2
67239011,177,Jössevägen,secondary,50,False,False,77.598,"LINESTRING (12.3606299 59.7625465, 12.3609351 59.7625382, 12.3614755 59.7625313, 12.361728 59.7625394, 12.3618744 59.7625494, 12.3620062 59.7625713)",2
66006420,177,Norumsvägen,secondary,50,False,False,92.772,"LINESTRING (12.3605747 59.76338, 12.3606218 59.7629649, 12.3606367 59.7626718, 12.3606299 59.7625465)",
66006420,177,Norumsvägen,secondary,50,False,True,101.538,"LINESTRING (12.3605747 59.76338, 12.3605472 59.7635278, 12.3605153 59.7636654, 12.3604648 59.7638154, 12.3604009 59.7639789, 12.3603297 59.7641467, 12.360251 59.7642766)",
"[231619012, 231619007]",,"['Nordstugegränd', 'Åsvägen']",residential,50,False,"[False, True]",271.646,"LINESTRING (12.3605747 59.76338, 12.36096 59.7633836, 12.3610748 59.7633913, 12.3611552 59.7634058, 12.3612454 59.7634317, 12.3616128 59.7635619, 12.3619553 59.7636843, 12.3620559 59.763736, 12.3621055 59.7637787, 12.3621407 59.7638322, 12.3621526 59.7638846, 12.3621411 59.7640297, 12.3621145 59.7641167, 12.3620519 59.7641931, 12.3619034 59.7643274, 12.3618376 59.7644118, 12.3618026 59.7644801, 12.3617008 59.7647874, 12.3615955 59.7651225, 12.3615474 59.7652486, 12.3615412 59.7652649)",
66006420,177,Norumsvägen,secondary,50,False,False,34.877,"LINESTRING (12.3572298 59.7668814, 12.357403 59.7668017, 12.3575458 59.7667275, 12.3576621 59.7666563)",
"[231619011, 231619007]",,"['Backvägen', 'Åsvägen']",residential,50,False,True,385.648,"LINESTRING (12.3572298 59.7668814, 12.3575101 59.7670083, 12.357614 59.767055, 12.3577094 59.7671171, 12.3577909 59.7671857, 12.3579702 59.767361, 12.358174 59.7675792, 12.3583765 59.76777, 12.3584578 59.767831, 12.3585951 59.7677918, 12.3587901 59.7677204, 12.3590213 59.7676216, 12.3592861 59.7674789, 12.3594295 59.7673799, 12.3596204 59.7672211, 12.3600875 59.7667946, 12.3604478 59.7664703, 12.3606577 59.7662752, 12.3608108 59.7661296, 12.3610199 59.7659371)",
"[231619011, 231619007]",,"['Backvägen', 'Åsvägen']",residential,50,False,False,385.648,"LINESTRING (12.3610199 59.7659371, 12.3608108 59.7661296, 12.3606577 59.7662752, 12.3604478 59.7664703, 12.3600875 59.7667946, 12.3596204 59.7672211, 12.3594295 59.7673799, 12.3592861 59.7674789, 12.3590213 59.7676216, 12.3587901 59.7677204, 12.3585951 59.7677918, 12.3584578 59.767831, 12.3583765 59.76777, 12.358174 59.7675792, 12.3579702 59.767361, 12.3577909 59.7671857, 12.3577094 59.7671171, 12.357614 59.767055, 12.3575101 59.7670083, 12.3572298 59.7668814)",
231619007,,Åsvägen,residential,50,False,True,80.6,"LINESTRING (12.3610199 59.7659371, 12.3612392 59.7657398, 12.361384 59.765529, 12.3615412 59.7652649)",
