osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,lanes,bridge,access
1125639684,False,Ribby allé,residential,30,False,40.308,"LINESTRING (18.1151485 59.1210783, 18.1158537 59.1210986)",,,,,
29314557,False,Ribby allé,residential,30,False,45.254,"LINESTRING (18.1151485 59.1210783, 18.1148707 59.1210542, 18.1143612 59.1210325)",,,,,
157088694,False,Ribby allé,residential,30,False,183.428,"LINESTRING (18.1151485 59.1210783, 18.115335 59.1202395, 18.1153695 59.1200814, 18.1156744 59.1195456, 18.1157248 59.1194614)",,,,,
157088694,False,Ribby allé,residential,30,True,135.263,"LINESTRING (18.1151485 59.1210783, 18.114965 59.1218477, 18.114923 59.1221438, 18.1149347 59.1222881)",,,,,
29314561,False,Ribby allé,residential,30,True,49.727,"LINESTRING (18.1133305 59.1210026, 18.1133262 59.1214498)",,,,,
29314557,False,Ribby allé,residential,30,True,58.914,"LINESTRING (18.1133305 59.1210026, 18.1140819 59.1210247, 18.1143612 59.1210325)",,,,,
"[29314561, 35067635]",False,Ribby allé,residential,30,False,185.298,"LINESTRING (18.1133305 59.1210026, 18.1133585 59.1204775, 18.113588 59.1204324, 18.1140405 59.1204441, 18.1144738 59.120478, 18.1143612 59.1210325)",,,,,
407702906,True,,secondary,40,False,19.39,"LINESTRING (18.1070051 59.1249737, 18.107127 59.1249999, 18.1071999 59.1250339, 18.1072524 59.125083)",roundabout,,,,
"[1035852377, 1035852367, 1035852375]",True,Nynäsvägen,secondary,40,False,133.597,"LINESTRING (18.1070051 59.1249737, 18.1072712 59.1248376, 18.1073731 59.1247564, 18.1077191 59.124499, 18.1081536 59.1241329, 18.1083575 59.123998)",,257,,yes,
29314561,False,Ribby allé,residential,30,False,49.727,"LINESTRING (18.1133262 59.1214498, 18.1133305 59.1210026)",,,,,
"[29314561, 35067636]",False,Ribby allé,residential,30,True,101.561,"LINESTRING (18.1133262 59.1214498, 18.1133151 59.1216025, 18.113321 59.1216349, 18.1133764 59.1216931, 18.1139924 59.1217185, 18.1142351 59.1217176, 18.1142727 59.1215553, 18.1142835 59.1214975)",,,,,
35067637,False,Ribby allé,residential,30,True,54.892,"LINESTRING (18.1133262 59.1214498, 18.1134415 59.1214564, 18.1141912 59.1214913, 18.1142835 59.1214975)",,,,,
29314557,False,Ribby allé,residential,30,False,58.914,"LINESTRING (18.1143612 59.1210325, 18.1140819 59.1210247, 18.1133305 59.1210026)",,,,,
"[29314561, 35067635]",False,Ribby allé,residential,30,True,185.298,"LINESTRING (18.1143612 59.1210325, 18.1144738 59.120478, 18.1140405 59.1204441, 18.113588 59.1204324, 18.1133585 59.1204775, 18.1133305 59.1210026)",,,,,
29314557,False,Ribby allé,residential,30,True,45.254,"LINESTRING (18.1143612 59.1210325, 18.1148707 59.1210542, 18.1151485 59.1210783)",,,,,
35067636,False,Ribby allé,residential,30,False,51.907,"LINESTRING (18.1143612 59.1210325, 18.1143568 59.1210989, 18.1142835 59.1214975)",,,,,
"[29314561, 35067636]",False,Ribby allé,residential,30,False,101.56099999999999,"LINESTRING (18.1142835 59.1214975, 18.1142727 59.1215553, 18.1142351 59.1217176, 18.1139924 59.1217185, 18.1133764 59.1216931, 18.113321 59.1216349, 18.1133151 59.1216025, 18.1133262 59.1214498)",,,,,
35067637,False,Ribby allé,residential,30,False,54.892,"LINESTRING (18.1142835 59.1214975, 18.1141912 59.1214913, 18.1134415 59.1214564, 18.1133262 59.1214498)",,,,,
35067636,False,Ribby allé,residential,30,True,51.907,"LINESTRING (18.1142835 59.1214975, 18.1143568 59.1210989, 18.1143612 59.1210325)",,,,,
627428807,False,Ringvägen,residential,30,False,19.728,"LINESTRING (18.1075337 59.1264002, 18.1078108 59.1265063)",,,,,
251328063,False,Ringvägen,living_street,,False,182.025,"LINESTRING (18.1075337 59.1264002, 18.1075032 59.1264237, 18.1071374 59.1267047, 18.1069141 59.1269387, 18.1068301 59.1270459, 18.1069861 59.1271075, 18.1071302 59.1271296, 18.107455 59.1268786, 18.1075191 59.1268291, 18.1077849 59.1265349, 18.1078108 59.1265063)",,,,,
627428807,False,Ringvägen,residential,30,True,35.671,"LINESTRING (18.1075337 59.1264002, 18.1070231 59.1262151)",,,,,
160276902,False,Vintervägen,unclassified,30,False,15.083,"LINESTRING (18.1004665 59.1194333, 18.100648 59.1193347)",,,,,
160276901,False,Villavägen,unclassified,,True,294.688,"LINESTRING (18.1004665 59.1194333, 18.1005872 59.1194977, 18.1013093 59.1200044, 18.1013635 59.1200424, 18.1014309 59.1200897, 18.101677 59.1202661, 18.1020394 59.1205257, 18.1023705 59.1207628, 18.1028721 59.1211231, 18.1029585 59.1211851, 18.103077 59.1212702, 18.1032306 59.1213805, 18.1033966 59.1214893, 18.1034865 59.1215802)",,,,,
160276902,False,Vintervägen,unclassified,30,True,15.083,"LINESTRING (18.100648 59.1193347, 18.1004665 59.1194333)",,,,,
35329309,False,Sommarvägen,unclassified,,True,126.037,"LINESTRING (18.100648 59.1193347, 18.1004282 59.1186938, 18.1000506 59.1182517)",,,,,
160276902,False,Vintervägen,unclassified,30,False,131.20000000000002,"LINESTRING (18.100648 59.1193347, 18.1015583 59.119028, 18.1017202 59.1189735, 18.1022231 59.1187897, 18.1025557 59.1186766)",,,,,
160276902,False,Vintervägen,unclassified,30,False,25.191,"LINESTRING (18.1025557 59.1186766, 18.1029184 59.1185475)",,,,,
35329310,False,Grönåkersvägen,unclassified,30,False,296.1039999999999,"LINESTRING (18.1025557 59.1186766, 18.1026815 59.1187797, 18.1030413 59.1192222, 18.1030935 59.1192863, 18.1033822 59.1198399, 18.1034614 59.1199918, 18.1037115 59.1204713, 18.1038295 59.1205797, 18.1040744 59.1206463, 18.1046097 59.1207116, 18.1050154 59.120772)",,,,,
160276902,False,Vintervägen,unclassified,30,True,131.2,"LINESTRING (18.1025557 59.1186766, 18.1022231 59.1187897, 18.1017202 59.1189735, 18.1015583 59.119028, 18.100648 59.1193347)",,,,,
160276902,False,Vintervägen,unclassified,30,True,25.191,"LINESTRING (18.1029184 59.1185475, 18.1025557 59.1186766)",,,,,
160276902,False,Vintervägen,unclassified,30,False,213.189,"LINESTRING (18.1029184 59.1185475, 18.1038051 59.1182418, 18.1046298 59.1179603, 18.1051274 59.117809, 18.1056699 59.1178263, 18.1060156 59.11783, 18.1062223 59.1178138)",,,,,
35329309,False,Sommarvägen,unclassified,,False,126.037,"LINESTRING (18.1000506 59.1182517, 18.1004282 59.1186938, 18.100648 59.1193347)",,,,,
160276898,False,Stationsvägen,unclassified,30,False,61.632,"LINESTRING (18.1050154 59.120772, 18.1053103 59.1202388)",,,,,
35329310,False,Grönåkersvägen,unclassified,30,True,296.1039999999999,"LINESTRING (18.1050154 59.120772, 18.1046097 59.1207116, 18.1040744 59.1206463, 18.1038295 59.1205797, 18.1037115 59.1204713, 18.1034614 59.1199918, 18.1033822 59.1198399, 18.1030935 59.1192863, 18.1030413 59.1192222, 18.1026815 59.1187797, 18.1025557 59.1186766)",,,,,
160276898,False,Stationsvägen,unclassified,30,True,66.07300000000001,"LINESTRING (18.1050154 59.120772, 18.1048187 59.1211276, 18.1048256 59.1211865, 18.1049232 59.1213443)",,,,,
160276898,False,Stationsvägen,unclassified,30,True,61.632,"LINESTRING (18.1053103 59.1202388, 18.1050154 59.120772)",,,,,
160276872,False,Hörnvägen,unclassified,30,True,115.536,"LINESTRING (18.1053103 59.1202388, 18.1057107 59.1202517, 18.1058406 59.1202559, 18.1059597 59.1202598, 18.1061401 59.1202723, 18.1061865 59.1202755, 18.1062518 59.1203148, 18.1065547 59.1207156, 18.1066294 59.1208145)",,,,,
160276898,False,Stationsvägen,unclassified,30,False,200.88099999999997,"LINESTRING (18.1053103 59.1202388, 18.1056131 59.119662, 18.1057242 59.1194504, 18.1057615 59.119402, 18.105818 59.1193628, 18.1060472 59.119288, 18.1066547 59.1191005, 18.1068518 59.1190397, 18.1069771 59.119001, 18.1072985 59.118901)",,,,,
27685149,False,Åbyplan,residential,30,False,76.406,"LINESTRING (18.10576 59.1249211, 18.1057608 59.1251015, 18.1055164 59.1251149, 18.1053604 59.1250418, 18.1055288 59.1249507, 18.1056677 59.1249746, 18.10576 59.1249211)",,,,,
27685149,False,Åbyplan,residential,30,True,76.40599999999999,"LINESTRING (18.10576 59.1249211, 18.1056677 59.1249746, 18.1055288 59.1249507, 18.1053604 59.1250418, 18.1055164 59.1251149, 18.1057608 59.1251015, 18.10576 59.1249211)",,,,,
27685149,False,Åbyplan,residential,30,True,134.252,"LINESTRING (18.10576 59.1249211, 18.1057236 59.1248096, 18.105348 59.1245514, 18.1052657 59.1245429, 18.1050125 59.1247285, 18.1043668 59.1251062)",,,,,
131721254,True,Centrumvägen,unclassified,,False,79.714,"LINESTRING (18.1054506 59.1236325, 18.1061656 59.123544, 18.1062896 59.1235631, 18.1063408 59.1235973, 18.1063654 59.1236423, 18.1063626 59.1236802, 18.1063161 59.1237251, 18.1061418 59.1237551)",,,,,no
157089476,False,Centrumvägen,unclassified,,True,41.774,"LINESTRING (18.1054506 59.1236325, 18.1057797 59.1236998, 18.1061418 59.1237551)",,,,,no
157089476,False,Centrumvägen,unclassified,,False,170.598,"LINESTRING (18.1054506 59.1236325, 18.1053509 59.1235949, 18.1030877 59.1227408, 18.1030421 59.1227236)",,,,,no
407702900,True,Centrumvägen,unclassified,,False,50.83,"LINESTRING (18.1030421 59.1227236, 18.1023148 59.1224597)",,,,,no
157089476,False,Centrumvägen,unclassified,,True,170.598,"LINESTRING (18.1030421 59.1227236, 18.1030877 59.1227408, 18.1053509 59.1235949, 18.1054506 59.1236325)",,,,,no
1098554943,False,Blåkullavägen,unclassified,,True,82.093,"LINESTRING (18.1089511 59.1189657, 18.1088427 59.1190017, 18.1085702 59.1191149, 18.1081893 59.1192516, 18.1078852 59.1193373, 18.1077591 59.1193761)",,,,,
1098554947,False,,unclassified,,False,93.928,"LINESTRING (18.1089511 59.1189657, 18.1093703 59.1190351, 18.1098835 59.1190396, 18.1102233 59.1190814, 18.1100693 59.1192385)",,,,,
407702904,True,,secondary,40,False,4.943,"LINESTRING (18.1069185 59.1249746, 18.1070051 59.1249737)",roundabout,,,,
1035852369,True,,secondary,40,False,6.234,"LINESTRING (18.1072524 59.125083, 18.1072692 59.1251384)",roundabout,,,,
157088652,True,Nynäsvägen,secondary,40,False,190.615,"LINESTRING (18.1072692 59.1251384, 18.1073534 59.1252442, 18.1074453 59.1253408, 18.1075651 59.125433, 18.1076985 59.1255129, 18.1079094 59.125595, 18.1084671 59.1257721, 18.1086536 59.1258313, 18.1097996 59.1261951)",,,,,
160276936,True,,secondary,40,False,23.569000000000003,"LINESTRING (18.1072692 59.1251384, 18.1072576 59.1251784, 18.1072103 59.1252289, 18.1071323 59.1252681, 18.1070925 59.1252846, 18.1070356 59.1253004)",roundabout,,,,
1035852371,True,,secondary,40,False,4.668,"LINESTRING (18.1070356 59.1253004, 18.1069538 59.1252996)",roundabout,,,,
157089476,False,Centrumvägen,unclassified,,False,41.774,"LINESTRING (18.1061418 59.1237551, 18.1057797 59.1236998, 18.1054506 59.1236325)",,,,,no
157089476,False,Centrumvägen,unclassified,,True,34.688,"LINESTRING (18.1061418 59.1237551, 18.1065444 59.1237937, 18.1067416 59.1238045)",,,,,no
821985849,False,Nynäsvägen,tertiary,30,True,59.008,"LINESTRING (18.1072985 59.118901, 18.1077591 59.1193761)",,,,,
160276898,False,Stationsvägen,unclassified,30,True,200.88100000000003,"LINESTRING (18.1072985 59.118901, 18.1069771 59.119001, 18.1068518 59.1190397, 18.1066547 59.1191005, 18.1060472 59.119288, 18.105818 59.1193628, 18.1057615 59.119402, 18.1057242 59.1194504, 18.1056131 59.119662, 18.1053103 59.1202388)",,,,,
"[821985849, 821985850]",False,Nynäsvägen,tertiary,"['40', '30']",False,135.612,"LINESTRING (18.1072985 59.118901, 18.1071718 59.1187707, 18.1065907 59.1181731, 18.106477 59.1180562, 18.1062223 59.1178138)",,,,,
1035581839,True,,secondary,40,False,17.743000000000002,"LINESTRING (18.1106238 59.1222856, 18.1106876 59.1222434, 18.110772 59.1222122, 18.1108688 59.1221944)",roundabout,,,,
1035581846,True,Nynäsvägen,tertiary,40,False,54.995000000000005,"LINESTRING (18.1106238 59.1222856, 18.1106017 59.1221212, 18.1105864 59.1217915)",,,,,
407702902,False,Ringvägen,residential,40,True,6.909,"LINESTRING (18.1014914 59.1234839, 18.101463 59.1235443)",,,,,
701838517,True,Tungelstavägen,secondary,40,False,361.703,"LINESTRING (18.1014914 59.1234839, 18.1017959 59.1235305, 18.1033271 59.1237477, 18.1035713 59.1237803, 18.1040662 59.1238575, 18.1043676 59.123916, 18.1045818 59.1239783, 18.1049222 59.1240737, 18.1052529 59.1242025, 18.1055039 59.1243152, 18.1057212 59.124428, 18.1059457 59.1245667, 18.1063138 59.1247904, 18.1064257 59.1248641, 18.1065455 59.1249115, 18.1067077 59.124945, 18.1069185 59.1249746)",,257,,,
1035581838,True,,secondary,40,False,17.608,"LINESTRING (18.1108688 59.1221944, 18.1109715 59.1221911, 18.1110719 59.1222026, 18.1111621 59.1222279)",roundabout,,,,
409217496,True,,secondary,40,False,26.484,"LINESTRING (18.1109561 59.1225673, 18.1108251 59.1225554, 18.1107286 59.1225321, 18.1106436 59.1224883, 18.1105959 59.1224409)",roundabout,,,,
1035581845,True,Nynäsvägen,secondary,40,False,219.813,"LINESTRING (18.1109561 59.1225673, 18.1106454 59.1226367, 18.1103638 59.1227303, 18.1101277 59.1228418, 18.1098917 59.1229794, 18.1086767 59.1238934, 18.1086431 59.1239213, 18.1084861 59.1240401)",,257,,,
155898691,True,Österhaningevägen,secondary,40,False,169.56,"LINESTRING (18.1111621 59.1222279, 18.11181 59.1222606, 18.1124212 59.1222755, 18.1141295 59.1222835)",,257,,,
1035581837,True,,secondary,40,False,23.141,"LINESTRING (18.1111621 59.1222279, 18.1112538 59.1222789, 18.1113033 59.1223434, 18.1113039 59.1224128)",roundabout,,,,
1035581844,True,Tempelvägen,residential,30,False,22.209,"LINESTRING (18.1112599 59.1224739, 18.1112458 59.1226735)",,,,,
1035581835,True,,secondary,40,False,14.121,"LINESTRING (18.1112599 59.1224739, 18.111178 59.1225237, 18.1110741 59.122555)",roundabout,,,,
1035852368,False,Centrumvägen,unclassified,40,True,8.704,"LINESTRING (18.1084861 59.1240401, 18.1083575 59.123998)",,,,,
"[1035852376, 1035852378, 1035852366]",True,Nynäsvägen,secondary,40,False,137.15900000000002,"LINESTRING (18.1084861 59.1240401, 18.107821 59.1245293, 18.1074643 59.1247922, 18.1073678 59.1248652, 18.1072953 59.1249381, 18.1072739 59.1250014, 18.1072524 59.125083)",,257,,yes,
1035581834,True,,secondary,40,False,6.871,"LINESTRING (18.1110741 59.122555, 18.1109561 59.1225673)",roundabout,,,,
821985849,False,Nynäsvägen,tertiary,30,False,71.285,"LINESTRING (18.1101325 59.1210997, 18.1099235 59.1209525, 18.1096826 59.1208492, 18.1092592 59.1207364, 18.1091573 59.1207278)",,,,,
1035581847,False,Nynäsvägen,tertiary,40,True,81.55499999999999,"LINESTRING (18.1101325 59.1210997, 18.1103451 59.121325, 18.1104924 59.1215692, 18.1105864 59.1217915)",,,2,,
"[1098821674, 1098821677, 1098821678]",False,,residential,,False,206.94700000000003,"LINESTRING (18.1101325 59.1210997, 18.1102998 59.1210666, 18.1107358 59.1209803, 18.1106812 59.1206863, 18.1106537 59.1205382, 18.1106463 59.1204986, 18.1113243 59.1203414, 18.1115153 59.1202386, 18.111889 59.1200635, 18.1123611 59.1199644)",,,,,
1035581840,True,,secondary,40,False,17.819000000000003,"LINESTRING (18.1105959 59.1224409, 18.110576 59.1223884, 18.1105855 59.1223353, 18.1106238 59.1222856)",roundabout,,,,
407702902,False,Ringvägen,residential,40,False,6.909,"LINESTRING (18.101463 59.1235443, 18.1014914 59.1234839)",,,,,
701838518,True,Tungelstavägen,secondary,40,False,73.258,"LINESTRING (18.101463 59.1235443, 18.1002758 59.1232936)",,257,,,
407702902,False,Ringvägen,residential,40,True,74.029,"LINESTRING (18.101463 59.1235443, 18.1013397 59.1236707, 18.1012554 59.1237222, 18.1006145 59.1240397)",,,,,
160276902,False,Vintervägen,unclassified,30,True,213.189,"LINESTRING (18.1062223 59.1178138, 18.1060156 59.11783, 18.1056699 59.1178263, 18.1051274 59.117809, 18.1046298 59.1179603, 18.1038051 59.1182418, 18.1029184 59.1185475)",,,,,
"[821985849, 821985850]",False,Nynäsvägen,tertiary,"['40', '30']",True,135.612,"LINESTRING (18.1062223 59.1178138, 18.106477 59.1180562, 18.1065907 59.1181731, 18.1071718 59.1187707, 18.1072985 59.118901)",,,,,
157089476,False,Centrumvägen,unclassified,,False,34.688,"LINESTRING (18.1067416 59.1238045, 18.1065444 59.1237937, 18.1061418 59.1237551)",,,,,no
157089477,False,Centrumvägen,unclassified,40,False,95.945,"LINESTRING (18.1067416 59.1238045, 18.1068333 59.1238107, 18.1076248 59.1238516, 18.1080515 59.1239079, 18.1081771 59.1239454, 18.1083575 59.123998)",,,,,
"[244672288, 157089478]",False,Kyrkvägen,unclassified,40,"[False, True]",322.41900000000004,"LINESTRING (18.1067416 59.1238045, 18.1067055 59.1237173, 18.1067401 59.1236343, 18.1068033 59.1235462, 18.1068812 59.1234361, 18.1070898 59.1231414, 18.1070985 59.123131, 18.1075533 59.1225908, 18.1076223 59.1224906, 18.1076824 59.1223497, 18.1076223 59.1221999, 18.107674 59.1220843, 18.1077727 59.1220813, 18.1082742 59.122066, 18.1092196 59.1220766, 18.1093629 59.1220905, 18.1097659 59.1221294)",,,,,
160276901,False,Villavägen,unclassified,,False,294.68799999999993,"LINESTRING (18.1034865 59.1215802, 18.1033966 59.1214893, 18.1032306 59.1213805, 18.103077 59.1212702, 18.1029585 59.1211851, 18.1028721 59.1211231, 18.1023705 59.1207628, 18.1020394 59.1205257, 18.101677 59.1202661, 18.1014309 59.1200897, 18.1013635 59.1200424, 18.1013093 59.1200044, 18.1005872 59.1194977, 18.1004665 59.1194333)",,,,,
"[821985848, 821985847]",False,Klockargatan,unclassified,40,False,72.052,"LINESTRING (18.1034865 59.1215802, 18.1027124 59.1217911, 18.1025546 59.1218282, 18.102363 59.1218755)",,,2,,
821985848,False,Klockargatan,unclassified,40,True,86.116,"LINESTRING (18.1034865 59.1215802, 18.1036509 59.1215574, 18.1046299 59.121386, 18.1049232 59.1213443)",,,2,,
701838517,True,Tungelstavägen,secondary,40,False,72.523,"LINESTRING (18.1002758 59.1232936, 18.1014914 59.1234839)",,257,,,
160276872,False,Hörnvägen,unclassified,30,False,115.53599999999999,"LINESTRING (18.1066294 59.1208145, 18.1065547 59.1207156, 18.1062518 59.1203148, 18.1061865 59.1202755, 18.1061401 59.1202723, 18.1059597 59.1202598, 18.1058406 59.1202559, 18.1057107 59.1202517, 18.1053103 59.1202388)",,,,,
"[160276842, 160276843]",True,Centrumvägen,unclassified,,False,56.92999999999999,"LINESTRING (18.102363 59.1218755, 18.1024358 59.1219766, 18.1025339 59.1220827, 18.1027548 59.1223461)",,,,,no
821985846,False,Nederstaleden,unclassified,40,True,42.03,"LINESTRING (18.102363 59.1218755, 18.102103 59.1219294, 18.1016832 59.1220209)",,,,,
"[821985848, 821985847]",False,Klockargatan,unclassified,40,True,72.05199999999999,"LINESTRING (18.102363 59.1218755, 18.1025546 59.1218282, 18.1027124 59.1217911, 18.1034865 59.1215802)",,,2,,
407702899,True,Centrumvägen,unclassified,,False,45.064,"LINESTRING (18.1027548 59.1223461, 18.1030421 59.1227236)",,,,,no
"[160276848, 160276845]",True,Centrumvägen,unclassified,,False,61.037,"LINESTRING (18.1023148 59.1224597, 18.1021814 59.1223854, 18.1019288 59.1222225, 18.1017478 59.1221013, 18.1017243 59.1220751, 18.1016832 59.1220209)",,,,,no
160276849,True,Centrumvägen,unclassified,,False,45.558,"LINESTRING (18.1023148 59.1224597, 18.1022665 59.1224145, 18.1022665 59.1223606, 18.1023063 59.1223169, 18.1023914 59.1222936, 18.1024936 59.1222849, 18.1025987 59.1222922, 18.1026867 59.1223096, 18.1027548 59.1223461)",,,,,no
"[244672288, 157089478]",False,Kyrkvägen,unclassified,40,"[False, True]",322.419,"LINESTRING (18.1097659 59.1221294, 18.1093629 59.1220905, 18.1092196 59.1220766, 18.1082742 59.122066, 18.1077727 59.1220813, 18.107674 59.1220843, 18.1076223 59.1221999, 18.1076824 59.1223497, 18.1076223 59.1224906, 18.1075533 59.1225908, 18.1070985 59.123131, 18.1070898 59.1231414, 18.1068812 59.1234361, 18.1068033 59.1235462, 18.1067401 59.1236343, 18.1067055 59.1237173, 18.1067416 59.1238045)",,,,,
627428807,False,Ringvägen,residential,30,True,19.511,"LINESTRING (18.1061472 59.1258989, 18.1058669 59.1257984)",,,,,
251302318,False,Ringvägen,living_street,,False,185.256,"LINESTRING (18.1061472 59.1258989, 18.1060541 59.1259129, 18.1059075 59.1259349, 18.1058857 59.1259496, 18.1055819 59.1261547, 18.1052881 59.126467, 18.1053204 59.1265156, 18.1055309 59.1265707, 18.1058618 59.1263777, 18.1060423 59.1261219, 18.1061534 59.126044, 18.1062529 59.1259742, 18.1062928 59.1259519)",,,,,
627428807,False,Ringvägen,residential,30,False,10.186,"LINESTRING (18.1061472 59.1258989, 18.1062034 59.1259197, 18.1062928 59.1259519)",,,,,
627428807,False,Ringvägen,residential,30,False,31.46,"LINESTRING (18.1062928 59.1259519, 18.106744 59.1261145)",,,,,
