osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,tunnel
8018855,Beckasinvägen,residential,30,False,False,312.55800000000005,"LINESTRING (18.2108211 59.3093665, 18.2107759 59.3094636, 18.210727 59.3095762, 18.2102364 59.3105721, 18.2101373 59.3106677, 18.2099641 59.310805, 18.2098498 59.3109111, 18.2097986 59.3110172, 18.2097932 59.3111098, 18.2098022 59.3111947, 18.2098608 59.3112749, 18.2099363 59.3113548, 18.2100453 59.3114119, 18.2101446 59.3114479, 18.2102392 59.3114649, 18.2111098 59.311559, 18.2112408 59.3115706)",,,,
8018855,Beckasinvägen,residential,30,False,True,312.558,"LINESTRING (18.2112408 59.3115706, 18.2111098 59.311559, 18.2102392 59.3114649, 18.2101446 59.3114479, 18.2100453 59.3114119, 18.2099363 59.3113548, 18.2098608 59.3112749, 18.2098022 59.3111947, 18.2097932 59.3111098, 18.2097986 59.3110172, 18.2098498 59.3109111, 18.2099641 59.310805, 18.2101373 59.3106677, 18.2102364 59.3105721, 18.210727 59.3095762, 18.2107759 59.3094636, 18.2108211 59.3093665)",,,,
8018904,Tranvägen,residential,30,False,False,252.737,"LINESTRING (18.2112408 59.3115706, 18.211273 59.311489, 18.2113769 59.3112556, 18.2115304 59.3109245, 18.2115629 59.3104878, 18.2115535 59.3103146, 18.2115161 59.3100809, 18.2114502 59.3098955, 18.211344 59.3095743, 18.2113039 59.3094585, 18.2112165 59.3093326)",,,,
8018904,Tranvägen,residential,30,False,True,113.79400000000001,"LINESTRING (18.2112408 59.3115706, 18.2111699 59.3117505, 18.2111612 59.3117729, 18.2110574 59.3120037, 18.2110192 59.3120501, 18.2109692 59.3120878, 18.210906 59.31211, 18.2108098 59.3121307, 18.2107008 59.3121377, 18.2105803 59.3121342, 18.2104667 59.3121133, 18.2103944 59.3120771, 18.2103463 59.312053, 18.2101649 59.3119667)",,,,
"[310870108, 319556070]",Hägervägen,residential,30,False,False,53.834,"LINESTRING (18.2094353 59.3083392, 18.2097507 59.3083589, 18.2098764 59.3083715, 18.2103785 59.3083592)",,,,
310870108,Hägervägen,residential,30,False,True,121.21,"LINESTRING (18.2094353 59.3083392, 18.2088606 59.3082948, 18.2083755 59.3082403, 18.2079787 59.3081823, 18.2074884 59.3080971, 18.2073713 59.308072)",,,,
8018837,Ejdervägen,residential,30,False,True,118.434,"LINESTRING (18.2073713 59.308072, 18.2073163 59.308127, 18.2072446 59.3081875, 18.2061417 59.3089311)",,,,
310870108,Hägervägen,residential,30,False,False,121.21000000000001,"LINESTRING (18.2073713 59.308072, 18.2074884 59.3080971, 18.2079787 59.3081823, 18.2083755 59.3082403, 18.2088606 59.3082948, 18.2094353 59.3083392)",,,,
8018795,Fasanvägen,residential,30,False,False,133.579,"LINESTRING (18.2061417 59.3089311, 18.2059275 59.3088537, 18.2057179 59.3087368, 18.2055128 59.3085565, 18.2052429 59.308382, 18.205047 59.3083159, 18.204834 59.3082666, 18.2043922 59.3081879)",,,,
8018795,Fasanvägen,residential,30,False,True,272.299,"LINESTRING (18.2061417 59.3089311, 18.2068465 59.3090082, 18.2068695 59.3090109, 18.2072724 59.3090582, 18.2074074 59.309074, 18.2076136 59.3090724, 18.2076856 59.3090718, 18.2080398 59.309054, 18.2083452 59.3090386, 18.2083784 59.3090412, 18.2087449 59.3090697, 18.2088424 59.3090836, 18.2094262 59.3091671, 18.2106512 59.3093446, 18.2108211 59.3093665)",,,,
8018837,Ejdervägen,residential,30,False,False,118.434,"LINESTRING (18.2061417 59.3089311, 18.2072446 59.3081875, 18.2073163 59.308127, 18.2073713 59.308072)",,,,
"[8018924, 8018837]","['Örnvägen', 'Ejdervägen']",residential,30,False,True,191.267,"LINESTRING (18.2061417 59.3089311, 18.2055181 59.3093352, 18.2048719 59.3090668, 18.2041653 59.3088908, 18.203461 59.3087702)",,,,
8018795,Fasanvägen,residential,30,False,False,217.07599999999996,"LINESTRING (18.2043922 59.3081879, 18.2031767 59.3080585, 18.2029055 59.3080767, 18.2026187 59.3081144, 18.2020677 59.3081999, 18.2010424 59.3083811, 18.2008548 59.3084015, 18.2006968 59.3084163)",,,,
8018795,Fasanvägen,residential,30,False,True,133.579,"LINESTRING (18.2043922 59.3081879, 18.204834 59.3082666, 18.205047 59.3083159, 18.2052429 59.308382, 18.2055128 59.3085565, 18.2057179 59.3087368, 18.2059275 59.3088537, 18.2061417 59.3089311)",,,,
8018871,Tjädervägen,residential,30,False,True,83.96000000000001,"LINESTRING (18.2043922 59.3081879, 18.2038419 59.3084754, 18.203461 59.3087702)",,,,
8018871,Tjädervägen,residential,30,False,False,83.96000000000001,"LINESTRING (18.203461 59.3087702, 18.2038419 59.3084754, 18.2043922 59.3081879)",,,,
8018871,Tjädervägen,residential,30,False,True,85.41,"LINESTRING (18.203461 59.3087702, 18.2031982 59.3092639, 18.2029932 59.3094981)",,,,
8018924,Örnvägen,residential,30,False,True,175.341,"LINESTRING (18.203461 59.3087702, 18.2026016 59.308833, 18.2022769 59.3088725, 18.202164 59.3089112, 18.2020724 59.309093, 18.2020378 59.3091952, 18.2020717 59.3092749, 18.2021558 59.3093016, 18.2029932 59.3094981)",,,,
"[8018924, 8018837]","['Ejdervägen', 'Örnvägen']",residential,30,False,False,191.267,"LINESTRING (18.203461 59.3087702, 18.2041653 59.3088908, 18.2048719 59.3090668, 18.2055181 59.3093352, 18.2061417 59.3089311)",,,,
8018871,Tjädervägen,residential,30,False,True,60.79,"LINESTRING (18.2029932 59.3094981, 18.202525 59.3099898)",,,,
8018871,Tjädervägen,residential,30,False,False,85.41,"LINESTRING (18.2029932 59.3094981, 18.2031982 59.3092639, 18.203461 59.3087702)",,,,
8018924,Örnvägen,residential,30,False,False,175.341,"LINESTRING (18.2029932 59.3094981, 18.2021558 59.3093016, 18.2020717 59.3092749, 18.2020378 59.3091952, 18.2020724 59.309093, 18.202164 59.3089112, 18.2022769 59.3088725, 18.2026016 59.308833, 18.203461 59.3087702)",,,,
8018795,Fasanvägen,residential,30,False,True,217.07600000000002,"LINESTRING (18.2006968 59.3084163, 18.2008548 59.3084015, 18.2010424 59.3083811, 18.2020677 59.3081999, 18.2026187 59.3081144, 18.2029055 59.3080767, 18.2031767 59.3080585, 18.2043922 59.3081879)",,,,
310869632,Duvnäsvägen,tertiary,30,False,False,91.02199999999999,"LINESTRING (18.2006968 59.3084163, 18.2007097 59.3084754, 18.2007034 59.3086938, 18.2006972 59.3088129, 18.2006612 59.3089354, 18.20051 59.3092229)",,,,
310869632,Duvnäsvägen,tertiary,30,False,True,79.80199999999999,"LINESTRING (18.2006968 59.3084163, 18.200509 59.3078344, 18.200453 59.3077097)",,,,
8018871,Tjädervägen,residential,30,False,False,60.79,"LINESTRING (18.202525 59.3099898, 18.2029932 59.3094981)",,,,
8018896,Ugglevägen,residential,30,False,False,557.3559999999999,"LINESTRING (18.202525 59.3099898, 18.2026189 59.3099943, 18.203107 59.3100193, 18.203461 59.3100306, 18.2037716 59.3100097, 18.2039328 59.3099858, 18.2042639 59.3099366, 18.2046537 59.3098838, 18.2049418 59.3098364, 18.205211 59.3097968, 18.2060582 59.3096723, 18.2064022 59.3096327, 18.206715 59.3096234, 18.2070195 59.3096459, 18.2071786 59.3096621, 18.2073181 59.309702, 18.2074353 59.3097514, 18.2075239 59.3098059, 18.2075882 59.3098916, 18.2076185 59.309932, 18.2076147 59.3100139, 18.2076103 59.3101109, 18.2075794 59.3102162, 18.2075603 59.3102814, 18.2075576 59.3103346, 18.2075503 59.3105518, 18.2075487 59.3105777, 18.2075598 59.3105956, 18.207581 59.3106111, 18.2076864 59.3106481, 18.2080516 59.3107189, 18.208196 59.3107563, 18.2083276 59.3108234, 18.2084351 59.3108972, 18.2084692 59.3109969, 18.2084782 59.3111245, 18.2084893 59.3112038, 18.2085197 59.3114214, 18.2084737 59.3115362, 18.208371 59.311628, 18.2081725 59.3117966, 18.208119 59.3118354)",,,,
8018896,Ugglevägen,residential,30,False,True,135.713,"LINESTRING (18.202525 59.3099898, 18.2023057 59.309981, 18.2016643 59.3099556, 18.2013503 59.30991, 18.200868 59.3098428, 18.2004788 59.3097955, 18.2003167 59.3097758, 18.2001855 59.3097599)",,,,
8018896,Ugglevägen,residential,30,False,True,557.3559999999999,"LINESTRING (18.208119 59.3118354, 18.2081725 59.3117966, 18.208371 59.311628, 18.2084737 59.3115362, 18.2085197 59.3114214, 18.2084893 59.3112038, 18.2084782 59.3111245, 18.2084692 59.3109969, 18.2084351 59.3108972, 18.2083276 59.3108234, 18.208196 59.3107563, 18.2080516 59.3107189, 18.2076864 59.3106481, 18.207581 59.3106111, 18.2075598 59.3105956, 18.2075487 59.3105777, 18.2075503 59.3105518, 18.2075576 59.3103346, 18.2075603 59.3102814, 18.2075794 59.3102162, 18.2076103 59.3101109, 18.2076147 59.3100139, 18.2076185 59.309932, 18.2075882 59.3098916, 18.2075239 59.3098059, 18.2074353 59.3097514, 18.2073181 59.309702, 18.2071786 59.3096621, 18.2070195 59.3096459, 18.206715 59.3096234, 18.2064022 59.3096327, 18.2060582 59.3096723, 18.205211 59.3097968, 18.2049418 59.3098364, 18.2046537 59.3098838, 18.2042639 59.3099366, 18.2039328 59.3099858, 18.2037716 59.3100097, 18.203461 59.3100306, 18.203107 59.3100193, 18.2026189 59.3099943, 18.202525 59.3099898)",,,,
"[449593705, 112319641]",Värmdövägen,secondary,50,False,False,446.91600000000005,"LINESTRING (18.208119 59.3118354, 18.2072905 59.311464, 18.2069993 59.3113489, 18.206718 59.3112508, 18.2063886 59.3111621, 18.2060523 59.3110766, 18.2056789 59.3109953, 18.2052903 59.3109259, 18.2047958 59.3108633, 18.2043348 59.3108106, 18.2040068 59.3107753, 18.2026056 59.310621, 18.2008996 59.3104293)",,,,
449593705,Värmdövägen,secondary,50,False,True,63.406,"LINESTRING (18.208119 59.3118354, 18.2085084 59.3120014, 18.2085611 59.312023, 18.2086123 59.3120447, 18.2089782 59.3121999)",,,,
"[8018771, 1201388523]",Ektorpsvägen,tertiary,40,True,False,44.07,"LINESTRING (18.1999047 59.3108621, 18.1997465 59.3105302, 18.1997377 59.3105056, 18.1997406 59.3104759)",,,,
8018804,Ektorpsvägen,tertiary,40,False,False,70.31599999999999,"LINESTRING (18.1999047 59.3108621, 18.199995 59.3110817, 18.2000584 59.3111993, 18.2001705 59.3114208, 18.2001937 59.3114768)",,,,
265422680,Edinsvägen,residential,30,False,False,128.707,"LINESTRING (18.1990982 59.3134783, 18.1992835 59.3135204, 18.1996353 59.3136218, 18.1999268 59.3137183, 18.2001749 59.3137812, 18.201095 59.314025)",,,,
"[265422681, 1213637269]",Ektorpsvägen,tertiary,40,False,False,99.88300000000001,"LINESTRING (18.1990982 59.3134783, 18.1991724 59.3133776, 18.1992225 59.3133053, 18.1994374 59.3129949, 18.1997143 59.312637)",,2,,
"[1099918889, 26829676, 377993998, 907631959]",Trafikplats Skuru,motorway_link,"['50', '80']",True,False,272.089,"LINESTRING (18.2089967 59.3156254, 18.2104572 59.3152019, 18.2113634 59.3149108, 18.2124084 59.3145612, 18.2127249 59.3144673, 18.2128255 59.3144386, 18.2129006 59.3144044, 18.2129642 59.3143556, 18.2129854 59.3143068)",,1,yes,
23294625,Sjusovarbacken,residential,30,False,False,46.537,"LINESTRING (18.1997334 59.3090886, 18.2004442 59.3092117, 18.20051 59.3092229)",,,,
23294625,Sjusovarbacken,residential,30,False,True,46.537,"LINESTRING (18.20051 59.3092229, 18.2004442 59.3092117, 18.1997334 59.3090886)",,,,
310869632,Duvnäsvägen,tertiary,30,False,False,62.488,"LINESTRING (18.20051 59.3092229, 18.200251 59.3096471, 18.2001855 59.3097599)",,,,
310869632,Duvnäsvägen,tertiary,30,False,True,91.02199999999999,"LINESTRING (18.20051 59.3092229, 18.2006612 59.3089354, 18.2006972 59.3088129, 18.2007034 59.3086938, 18.2007097 59.3084754, 18.2006968 59.3084163)",,,,
37293969,Skuru Skolväg,residential,30,False,False,350.67600000000004,"LINESTRING (18.2089782 59.3121999, 18.2088106 59.3122876, 18.2086441 59.3123784, 18.2085916 59.3124059, 18.208361 59.3125268, 18.2082929 59.3125673, 18.2082553 59.3125903, 18.2080627 59.3127004, 18.2077812 59.3128613, 18.2072394 59.3132006, 18.206695 59.3135318, 18.2063189 59.3138454, 18.2061135 59.3140631, 18.2060156 59.3141857, 18.2055744 59.3147863)",,,,
377994003,Värmdövägen,secondary,50,False,True,70.11,"LINESTRING (18.2089782 59.3121999, 18.2091527 59.3122771, 18.2095627 59.3124499, 18.2098256 59.3125754, 18.209908 59.3126147)",,,,
449593705,Värmdövägen,secondary,50,False,False,63.406,"LINESTRING (18.2089782 59.3121999, 18.2086123 59.3120447, 18.2085611 59.312023, 18.2085084 59.3120014, 18.208119 59.3118354)",,,,
112319639,Skurusundsvägen,tertiary,40,False,False,31.304,"LINESTRING (18.2140142 59.3162553, 18.213747 59.3165016)",,2,,
37237113,Solsundavägen,residential,30,False,False,52.833000000000006,"LINESTRING (18.2140142 59.3162553, 18.2140678 59.3162722, 18.2141446 59.3162951, 18.2143969 59.3163663, 18.2146431 59.316409, 18.2148732 59.3164183)",,,,
45892418,Barnhemsvägen,residential,30,False,False,33.34,"LINESTRING (18.2140142 59.3162553, 18.2139192 59.3162031, 18.2139768 59.3159764)",,,,
112319639,Skurusundsvägen,tertiary,40,False,True,97.038,"LINESTRING (18.2140142 59.3162553, 18.2141786 59.3161028, 18.2142707 59.3159871, 18.2143449 59.3158552, 18.2143938 59.3157152, 18.2144125 59.3156377, 18.2144109 59.3155166, 18.214388 59.3154222)",,2,,
26829744,Skurusundsvägen,tertiary,50,True,False,40.138999999999996,"LINESTRING (18.214388 59.3154222, 18.2143147 59.3153451, 18.2142354 59.3152834, 18.2141012 59.3151885, 18.2139761 59.3151332)",,1,,
112319639,Skurusundsvägen,tertiary,40,False,False,97.038,"LINESTRING (18.214388 59.3154222, 18.2144109 59.3155166, 18.2144125 59.3156377, 18.2143938 59.3157152, 18.2143449 59.3158552, 18.2142707 59.3159871, 18.2141786 59.3161028, 18.2140142 59.3162553)",,2,,
112319640,Barnhemsvägen,residential,30,False,True,24.551000000000002,"LINESTRING (18.214388 59.3154222, 18.2141467 59.315442, 18.2139609 59.3154575)",,,,
112319639,Skurusundsvägen,tertiary,40,False,True,31.304,"LINESTRING (18.213747 59.3165016, 18.2140142 59.3162553)",,2,,
"[112320456, 1099858606]",Värmdövägen,secondary,50,True,False,201.602,"LINESTRING (18.209908 59.3126147, 18.2115058 59.3132437, 18.2123868 59.313671, 18.2126155 59.3137847)",,2,,
377994003,Värmdövägen,secondary,50,False,False,70.11,"LINESTRING (18.209908 59.3126147, 18.2098256 59.3125754, 18.2095627 59.3124499, 18.2091527 59.3122771, 18.2089782 59.3121999)",,,,
"[112319641, 449593705]",Värmdövägen,secondary,50,False,True,446.916,"LINESTRING (18.2008996 59.3104293, 18.2026056 59.310621, 18.2040068 59.3107753, 18.2043348 59.3108106, 18.2047958 59.3108633, 18.2052903 59.3109259, 18.2056789 59.3109953, 18.2060523 59.3110766, 18.2063886 59.3111621, 18.206718 59.3112508, 18.2069993 59.3113489, 18.2072905 59.311464, 18.208119 59.3118354)",,,,
465901029,Värmdövägen,secondary,50,True,False,42.075,"LINESTRING (18.2008996 59.3104293, 18.2003893 59.3104295, 18.2002906 59.3104307, 18.2001592 59.3104388)",,,,
37293970,Gamla Landsvägen,residential,50,False,False,9.527,"LINESTRING (18.2126155 59.3137847, 18.2124976 59.3138457)",,2,,
1041804971,Värmdövägen,secondary,50,True,False,53.504999999999995,"LINESTRING (18.2126155 59.3137847, 18.2128175 59.3138842, 18.2129851 59.3139917, 18.2130454 59.3140314, 18.2130927 59.31405, 18.2131589 59.3140708, 18.2133114 59.31409)",,1,,
45892418,Barnhemsvägen,residential,30,False,False,161.216,"LINESTRING (18.2139609 59.3154575, 18.2139092 59.3153276, 18.213873 59.3152636, 18.2138103 59.3152037, 18.2137511 59.315179, 18.2135924 59.3151833, 18.2133863 59.3151965, 18.2130663 59.3152436, 18.2124701 59.3154061, 18.2116797 59.3155863)",,,,
45892418,Barnhemsvägen,residential,30,False,True,58.053000000000004,"LINESTRING (18.2139609 59.3154575, 18.2139798 59.3155234, 18.2140075 59.3156386, 18.214019 59.31576, 18.2140081 59.3158822, 18.2139768 59.3159764)",,,,
112319640,Barnhemsvägen,residential,30,False,False,24.551000000000002,"LINESTRING (18.2139609 59.3154575, 18.2141467 59.315442, 18.214388 59.3154222)",,,,
45892418,Barnhemsvägen,residential,30,False,True,161.216,"LINESTRING (18.2116797 59.3155863, 18.2124701 59.3154061, 18.2130663 59.3152436, 18.2133863 59.3151965, 18.2135924 59.3151833, 18.2137511 59.315179, 18.2138103 59.3152037, 18.213873 59.3152636, 18.2139092 59.3153276, 18.2139609 59.3154575)",,,,
45892418,Barnhemsvägen,residential,30,False,False,58.053,"LINESTRING (18.2139768 59.3159764, 18.2140081 59.3158822, 18.214019 59.31576, 18.2140075 59.3156386, 18.2139798 59.3155234, 18.2139609 59.3154575)",,,,
45892418,Barnhemsvägen,residential,30,False,True,33.34,"LINESTRING (18.2139768 59.3159764, 18.2139192 59.3162031, 18.2140142 59.3162553)",,,,
45892419,Sagalidsvägen,residential,30,False,False,85.38999999999999,"LINESTRING (18.2139768 59.3159764, 18.213463 59.3161376, 18.2132995 59.3161921, 18.2128353 59.3163337, 18.2126835 59.3163675)",,,,
765539670,Solsundavägen,residential,30,False,True,43.592,"LINESTRING (18.21564 59.3164015, 18.2152311 59.3164191, 18.2148732 59.3164183)",,,,
37237113,Solsundavägen,residential,30,False,True,52.833,"LINESTRING (18.2148732 59.3164183, 18.2146431 59.316409, 18.2143969 59.3163663, 18.2141446 59.3162951, 18.2140678 59.3162722, 18.2140142 59.3162553)",,,,
765539670,Solsundavägen,residential,30,False,False,43.592,"LINESTRING (18.2148732 59.3164183, 18.2152311 59.3164191, 18.21564 59.3164015)",,,,
"[89003513, 89003507, 45901733]",Mariehällsvägen,residential,30,False,False,171.202,"LINESTRING (18.2055067 59.3149125, 18.2054897 59.315137, 18.2054032 59.3153681, 18.205341 59.3155115, 18.2052806 59.3156987, 18.2051778 59.3159419, 18.2051673 59.3160211, 18.2050904 59.3163109, 18.2050472 59.3164314)",,,,yes
265422680,Edinsvägen,residential,30,False,False,179.092,"LINESTRING (18.2055067 59.3149125, 18.2056496 59.3149069, 18.2060541 59.314927, 18.2065443 59.3149835, 18.2071781 59.3150619, 18.2075659 59.3151099, 18.2077636 59.3151663, 18.2078367 59.3152271, 18.2078607 59.3153542, 18.2078539 59.3154736, 18.2078337 59.3155762)",,,,
265422680,Edinsvägen,residential,30,False,True,79.26299999999999,"LINESTRING (18.2055067 59.3149125, 18.205348 59.3149114, 18.2049375 59.3148428, 18.2047935 59.3148375, 18.2045165 59.3148251, 18.2041441 59.3147779)",,,,
265422680,Edinsvägen,residential,30,False,True,179.092,"LINESTRING (18.2078337 59.3155762, 18.2078539 59.3154736, 18.2078607 59.3153542, 18.2078367 59.3152271, 18.2077636 59.3151663, 18.2075659 59.3151099, 18.2071781 59.3150619, 18.2065443 59.3149835, 18.2060541 59.314927, 18.2056496 59.3149069, 18.2055067 59.3149125)",,,,
48998989,Frihetsvägen,residential,30,False,True,118.92800000000001,"LINESTRING (18.2041441 59.3147779, 18.203999 59.3151132, 18.2039751 59.3151489, 18.2038853 59.3152733, 18.2037585 59.3154262, 18.2037198 59.3155058, 18.203692 59.3155632, 18.2036838 59.3156576, 18.2036825 59.3156993, 18.2036804 59.3158118)",,,,
265422680,Edinsvägen,residential,30,False,False,79.26299999999999,"LINESTRING (18.2041441 59.3147779, 18.2045165 59.3148251, 18.2047935 59.3148375, 18.2049375 59.3148428, 18.205348 59.3149114, 18.2055067 59.3149125)",,,,
265422680,Edinsvägen,residential,30,False,True,79.52,"LINESTRING (18.2041441 59.3147779, 18.2035735 59.3146307, 18.2033066 59.3145569, 18.2028953 59.3144536)",,,,
"[1192366849, 45901759]",Bastusjövägen,residential,30,False,False,206.227,"LINESTRING (18.2050472 59.3164314, 18.2053808 59.3164177, 18.205952 59.3163991, 18.2063786 59.316432, 18.2069551 59.3165137, 18.2076881 59.3166012, 18.2078249 59.3165727, 18.2081721 59.3164184, 18.2083967 59.3162904)",,,,
"[89003513, 89003507, 45901733]",Mariehällsvägen,residential,30,False,True,171.202,"LINESTRING (18.2050472 59.3164314, 18.2050904 59.3163109, 18.2051673 59.3160211, 18.2051778 59.3159419, 18.2052806 59.3156987, 18.205341 59.3155115, 18.2054032 59.3153681, 18.2054897 59.315137, 18.2055067 59.3149125)",,,,yes
"[1192366849, 45901759]",Bastusjövägen,residential,30,False,True,206.227,"LINESTRING (18.2083967 59.3162904, 18.2081721 59.3164184, 18.2078249 59.3165727, 18.2076881 59.3166012, 18.2069551 59.3165137, 18.2063786 59.316432, 18.205952 59.3163991, 18.2053808 59.3164177, 18.2050472 59.3164314)",,,,
1032884161,Gamla Landsvägen,residential,30,False,False,97.17500000000001,"LINESTRING (18.2094479 59.3151039, 18.2091982 59.3150829, 18.2090444 59.3150536, 18.2088278 59.3149982, 18.2086424 59.3149421, 18.2085397 59.3148972, 18.208397 59.3148283, 18.2082343 59.3147445, 18.2080591 59.3146366)",,,,
