osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,access
43114116,Västra Esplanaden,tertiary,50,True,False,16.448999999999998,"LINESTRING (24.1296335 65.8349619, 24.1296581 65.8349651, 24.1296817 65.8349694, 24.1297042 65.8349746, 24.1297253 65.8349807, 24.1297448 65.8349876, 24.1297624 65.8349953, 24.1297781 65.8350037, 24.1297917 65.8350127, 24.129803 65.8350222, 24.1298118 65.8350321, 24.1298182 65.8350423, 24.1298221 65.8350528, 24.1298233 65.8350633, 24.129822 65.8350739)",roundabout,,
1160706073,Västra Esplanaden,tertiary,30,False,False,93.70500000000001,"LINESTRING (24.1296335 65.8349619, 24.129918 65.8347311, 24.1300187 65.8345003, 24.1301513 65.8341548)",,,
29055671,Köpmansgatan,unclassified,30,False,False,103.741,"LINESTRING (24.129822 65.8350739, 24.1320672 65.8352341)",,,
43114116,Västra Esplanaden,tertiary,50,True,False,18.365999999999996,"LINESTRING (24.129822 65.8350739, 24.1298163 65.8350875, 24.1298064 65.8351006, 24.1297923 65.8351131, 24.1297744 65.8351248, 24.1297529 65.8351353, 24.1297282 65.8351447, 24.1297007 65.8351526, 24.1296709 65.835159, 24.1296393 65.8351637, 24.1296065 65.8351667, 24.129573 65.8351679, 24.1295394 65.8351673)",roundabout,,
43114117,Repslagaregatan,unclassified,50,False,True,168.966,"LINESTRING (24.1346761 65.8312982, 24.1337624 65.8314567, 24.1333892 65.831536, 24.1332317 65.8315695, 24.133063 65.8317514, 24.1329825 65.8320516, 24.1328374 65.8324187)",,,
52876706,Stationsgatan,residential,50,False,False,141.66099999999997,"LINESTRING (24.1346761 65.8312982, 24.1347834 65.8313792, 24.1348654 65.8314411, 24.134956 65.8315361, 24.1350639 65.8317013, 24.1351402 65.8319011, 24.1351965 65.8321097, 24.135207 65.8321487, 24.1352045 65.8322508, 24.1351915 65.8323387, 24.1351808 65.8324105, 24.1351511 65.8325349)",,,
52876706,Stationsgatan,residential,50,False,False,104.333,"LINESTRING (24.1351511 65.8325349, 24.1348622 65.8334657)",,,
61112463,Nygatan,unclassified,50,False,True,106.118,"LINESTRING (24.1351511 65.8325349, 24.1328374 65.8324187)",,,
52876706,Stationsgatan,residential,50,False,True,141.661,"LINESTRING (24.1351511 65.8325349, 24.1351808 65.8324105, 24.1351915 65.8323387, 24.1352045 65.8322508, 24.135207 65.8321487, 24.1351965 65.8321097, 24.1351402 65.8319011, 24.1350639 65.8317013, 24.134956 65.8315361, 24.1348654 65.8314411, 24.1347834 65.8313792, 24.1346761 65.8312982)",,,
61112463,Nygatan,unclassified,50,False,False,102.227,"LINESTRING (24.1351511 65.8325349, 24.1355421 65.8325546, 24.1373799 65.8326471)",,,
43114093,Fabriksgatan,unclassified,50,False,False,100.329,"LINESTRING (24.1325833 65.8333607, 24.1303902 65.8332713)",,,
43114093,Fabriksgatan,unclassified,50,False,True,104.396,"LINESTRING (24.1325833 65.8333607, 24.1348622 65.8334657)",,,
43114117,Repslagaregatan,unclassified,50,False,False,105.383,"LINESTRING (24.1325833 65.8333607, 24.1328374 65.8324187)",,,
43114117,Repslagaregatan,unclassified,50,False,True,102.853,"LINESTRING (24.1325833 65.8333607, 24.1323515 65.8342808)",,,
43114117,Repslagaregatan,unclassified,50,False,False,102.853,"LINESTRING (24.1323515 65.8342808, 24.1325833 65.8333607)",,,
52918052,Sundellsgatan,unclassified,50,False,False,101.13,"LINESTRING (24.1323515 65.8342808, 24.1301513 65.8341548)",,,
52918052,Sundellsgatan,unclassified,50,False,True,102.247,"LINESTRING (24.1323515 65.8342808, 24.1345843 65.834381)",,,
43114117,Repslagaregatan,unclassified,50,False,True,106.78999999999999,"LINESTRING (24.1323515 65.8342808, 24.1321448 65.8349738, 24.1320672 65.8352341)",,,
29055671,Köpmansgatan,unclassified,30,False,True,103.741,"LINESTRING (24.1320672 65.8352341, 24.129822 65.8350739)",,,
29055671,Köpmansgatan,unclassified,30,False,False,103.605,"LINESTRING (24.1320672 65.8352341, 24.1334757 65.8353002, 24.1343285 65.8353402)",,,
43114117,Repslagaregatan,unclassified,50,False,False,106.78999999999999,"LINESTRING (24.1320672 65.8352341, 24.1321448 65.8349738, 24.1323515 65.8342808)",,,
43114093,Fabriksgatan,unclassified,50,False,False,104.396,"LINESTRING (24.1348622 65.8334657, 24.1325833 65.8333607)",,,
43114093,Fabriksgatan,unclassified,50,False,True,103.742,"LINESTRING (24.1348622 65.8334657, 24.1371202 65.8335919)",,,
52876706,Stationsgatan,residential,50,False,False,102.56,"LINESTRING (24.1348622 65.8334657, 24.1345843 65.834381)",,,
52876706,Stationsgatan,residential,50,False,True,104.333,"LINESTRING (24.1348622 65.8334657, 24.1351511 65.8325349)",,,
43114115,Torggatan,residential,50,True,False,9.315,"LINESTRING (24.1365019 65.8354941, 24.1364631 65.8354888, 24.13643 65.835479, 24.1364056 65.8354655, 24.1363923 65.8354497, 24.1363912 65.8354329)",roundabout,,
"[43114112, 828205515]",Torggatan,unclassified,50,False,False,96.882,"LINESTRING (24.1365019 65.8354941, 24.1364434 65.8357404, 24.1364263 65.835811, 24.1364144 65.8358605, 24.1362911 65.8363611)",,,
31876028,Torggatan,residential,50,False,True,98.363,"LINESTRING (24.136546 65.8353856, 24.1365812 65.835262, 24.1366417 65.8350843, 24.1366559 65.8350432, 24.1367999 65.8345072)",,,
43114115,Torggatan,residential,50,True,False,8.855,"LINESTRING (24.136546 65.8353856, 24.1365831 65.8353904, 24.1366153 65.8353993, 24.1366399 65.8354116, 24.1366548 65.8354264, 24.1366589 65.8354422)",roundabout,,
43114115,Torggatan,residential,50,True,False,9.770000000000001,"LINESTRING (24.1363912 65.8354329, 24.1364034 65.8354161, 24.1364279 65.8354016, 24.1364623 65.8353911, 24.136503 65.8353856, 24.136546 65.8353856)",roundabout,,
1160706071,Köpmansgatan,unclassified,50,False,True,94.458,"LINESTRING (24.1363912 65.8354329, 24.1359268 65.8354139, 24.1356689 65.8354033, 24.1343285 65.8353402)",,,
31876028,Torggatan,residential,50,False,True,102.816,"LINESTRING (24.1367999 65.8345072, 24.1371202 65.8335919)",,,
52918052,Sundellsgatan,unclassified,50,False,False,101.827,"LINESTRING (24.1367999 65.8345072, 24.1345843 65.834381)",,,
31876028,Torggatan,residential,50,False,False,98.363,"LINESTRING (24.1367999 65.8345072, 24.1366559 65.8350432, 24.1366417 65.8350843, 24.1365812 65.835262, 24.136546 65.8353856)",,,
52918052,Sundellsgatan,unclassified,50,False,True,103.05199999999999,"LINESTRING (24.1367999 65.8345072, 24.1379612 65.8345683, 24.139044 65.8346293)",,,
52876706,Stationsgatan,residential,50,False,False,107.292,"LINESTRING (24.1345843 65.834381, 24.1343285 65.8353402)",,,
52876706,Stationsgatan,residential,50,False,True,102.56,"LINESTRING (24.1345843 65.834381, 24.1348622 65.8334657)",,,
52918052,Sundellsgatan,unclassified,50,False,False,102.247,"LINESTRING (24.1345843 65.834381, 24.1323515 65.8342808)",,,
52918052,Sundellsgatan,unclassified,50,False,True,101.827,"LINESTRING (24.1345843 65.834381, 24.1367999 65.8345072)",,,
43114107,Köpmansgatan,unclassified,50,False,False,97.257,"LINESTRING (24.1366589 65.8354422, 24.1375439 65.835484, 24.1387799 65.8355478)",,,
43114115,Torggatan,residential,50,True,False,10.339,"LINESTRING (24.1366589 65.8354422, 24.1366493 65.8354604, 24.1366255 65.8354762, 24.1365902 65.8354879, 24.1365474 65.8354941, 24.1365019 65.8354941)",roundabout,,
43114111,Repslagaregatan,unclassified,50,False,True,6.854,"LINESTRING (24.1314529 65.8375602, 24.1314217 65.8376205)",,,
43114119,Lasarettsgatan,unclassified,50,False,False,95.681,"LINESTRING (24.1314529 65.8375602, 24.1335353 65.837678)",,,
"[1160706069, 1160706070]","['Packhusgatan', 'Repslagaregatan']",unclassified,30,False,"[False, True]",260.822,"LINESTRING (24.1314529 65.8375602, 24.1315376 65.8372127, 24.1318036 65.8361219, 24.1339817 65.8362459)",,,
52876706,Stationsgatan,residential,50,False,False,160.533,"LINESTRING (24.1339817 65.8362459, 24.1335353 65.837678)",,,
43114104,Packhusgatan,unclassified,50,False,True,105.895,"LINESTRING (24.1339817 65.8362459, 24.1346777 65.8362806, 24.1362911 65.8363611)",,,
52876706,Stationsgatan,residential,50,False,True,101.939,"LINESTRING (24.1339817 65.8362459, 24.1341991 65.8356781, 24.1343285 65.8353402)",,,
"[1160706069, 1160706070]","['Packhusgatan', 'Repslagaregatan']",unclassified,30,False,"[False, True]",260.822,"LINESTRING (24.1339817 65.8362459, 24.1318036 65.8361219, 24.1315376 65.8372127, 24.1314529 65.8375602)",,,
43114119,Lasarettsgatan,unclassified,50,False,False,105.584,"LINESTRING (24.1335353 65.837678, 24.1358273 65.8378245)",,,
43114119,Lasarettsgatan,unclassified,50,False,True,95.681,"LINESTRING (24.1335353 65.837678, 24.1314529 65.8375602)",,,
52876706,Stationsgatan,residential,50,False,True,160.533,"LINESTRING (24.1335353 65.837678, 24.1339817 65.8362459)",,,
52876706,Stationsgatan,residential,50,False,False,179.81,"LINESTRING (24.1335353 65.837678, 24.1333908 65.8379943, 24.1329099 65.8390467, 24.132809 65.8392675)",,,
43114104,Packhusgatan,unclassified,50,False,True,101.172,"LINESTRING (24.1362911 65.8363611, 24.1385015 65.8364568)",,,
43114112,Torggatan,unclassified,50,False,False,100.679,"LINESTRING (24.1362911 65.8363611, 24.1359883 65.837258)",,,
43114104,Packhusgatan,unclassified,50,False,False,105.895,"LINESTRING (24.1362911 65.8363611, 24.1346777 65.8362806, 24.1339817 65.8362459)",,,
"[43114112, 828205515]",Torggatan,unclassified,50,False,True,96.882,"LINESTRING (24.1362911 65.8363611, 24.1364144 65.8358605, 24.1364263 65.835811, 24.1364434 65.8357404, 24.1365019 65.8354941)",,,
43114112,Torggatan,unclassified,50,False,True,63.417,"LINESTRING (24.1358273 65.8378245, 24.1359883 65.837258)",,,
43114119,Lasarettsgatan,unclassified,50,False,False,101.609,"LINESTRING (24.1358273 65.8378245, 24.1380425 65.8379379)",,,
43114119,Lasarettsgatan,unclassified,50,False,True,105.584,"LINESTRING (24.1358273 65.8378245, 24.1335353 65.837678)",,,
43114105,Tullgatan,unclassified,50,False,True,101.908,"LINESTRING (24.1359883 65.837258, 24.1382069 65.8373814)",,,
43114112,Torggatan,unclassified,50,False,False,63.417,"LINESTRING (24.1359883 65.837258, 24.1358273 65.8378245)",,,
43114112,Torggatan,unclassified,50,False,True,100.679,"LINESTRING (24.1359883 65.837258, 24.1362911 65.8363611)",,,
43077875,Storgatan,unclassified,50,False,False,126.33999999999999,"LINESTRING (24.1396228 65.8327703, 24.1398401 65.8323456, 24.1400606 65.8320204, 24.1403639 65.8316774)",,,
43077875,Storgatan,unclassified,50,False,True,102.751,"LINESTRING (24.1396228 65.8327703, 24.1395084 65.8331525, 24.1393483 65.8336875)",,,
61112463,Nygatan,unclassified,50,False,False,104.26500000000001,"LINESTRING (24.1396228 65.8327703, 24.1403161 65.8328092, 24.141892 65.8328975)",,,
61112463,Nygatan,unclassified,50,False,True,103.019,"LINESTRING (24.1396228 65.8327703, 24.1391241 65.8327429, 24.1383684 65.8327014, 24.1373799 65.8326471)",,,
31876028,Torggatan,residential,50,False,False,129.036,"LINESTRING (24.1376237 65.831511, 24.1377474 65.8315985, 24.1374791 65.8323641, 24.1374515 65.8324428, 24.1373799 65.8326471)",,,
52252280,Södra Esplanaden,unclassified,50,False,True,126.12,"LINESTRING (24.1376237 65.831511, 24.1389372 65.8315849, 24.1403639 65.8316774)",,,
31876028,Torggatan,residential,50,False,False,105.72,"LINESTRING (24.1373799 65.8326471, 24.1371202 65.8335919)",,,
31876028,Torggatan,residential,50,False,True,129.036,"LINESTRING (24.1373799 65.8326471, 24.1374515 65.8324428, 24.1374791 65.8323641, 24.1377474 65.8315985, 24.1376237 65.831511)",,,
61112463,Nygatan,unclassified,50,False,False,103.019,"LINESTRING (24.1373799 65.8326471, 24.1383684 65.8327014, 24.1391241 65.8327429, 24.1396228 65.8327703)",,,
61112463,Nygatan,unclassified,50,False,True,102.227,"LINESTRING (24.1373799 65.8326471, 24.1355421 65.8325546, 24.1351511 65.8325349)",,,
31876028,Torggatan,residential,50,False,False,102.816,"LINESTRING (24.1371202 65.8335919, 24.1367999 65.8345072)",,,
31876028,Torggatan,residential,50,False,True,105.72,"LINESTRING (24.1371202 65.8335919, 24.1373799 65.8326471)",,,
43114093,Fabriksgatan,unclassified,50,False,False,103.742,"LINESTRING (24.1371202 65.8335919, 24.1348622 65.8334657)",,,
43114093,Fabriksgatan,unclassified,50,False,True,101.983,"LINESTRING (24.1371202 65.8335919, 24.1381275 65.8336351, 24.1393483 65.8336875)",,,
29056538,Strandgatan,unclassified,50,False,True,100.462,"LINESTRING (24.141892 65.8328975, 24.1415887 65.8337924)",,,
"[52252280, 29056538]","['Strandgatan', 'Södra Esplanaden']",unclassified,50,False,False,203.094,"LINESTRING (24.141892 65.8328975, 24.142121 65.831901, 24.1421344 65.8318339, 24.1420919 65.8318038, 24.1419639 65.8317715, 24.1417676 65.8317558, 24.1403639 65.8316774)",,,
61112463,Nygatan,unclassified,50,False,True,104.26500000000001,"LINESTRING (24.141892 65.8328975, 24.1403161 65.8328092, 24.1396228 65.8327703)",,,
43077875,Storgatan,unclassified,50,False,True,105.636,"LINESTRING (24.1393483 65.8336875, 24.139044 65.8346293)",,,
43114093,Fabriksgatan,unclassified,50,False,True,102.652,"LINESTRING (24.1393483 65.8336875, 24.1415887 65.8337924)",,,
43077875,Storgatan,unclassified,50,False,False,102.751,"LINESTRING (24.1393483 65.8336875, 24.1395084 65.8331525, 24.1396228 65.8327703)",,,
43114093,Fabriksgatan,unclassified,50,False,False,101.983,"LINESTRING (24.1393483 65.8336875, 24.1381275 65.8336351, 24.1371202 65.8335919)",,,
29056538,Strandgatan,unclassified,50,False,False,100.462,"LINESTRING (24.1415887 65.8337924, 24.141892 65.8328975)",,,
29056538,Strandgatan,unclassified,50,False,True,106.345,"LINESTRING (24.1415887 65.8337924, 24.141307 65.8347418)",,,
43114093,Fabriksgatan,unclassified,50,False,False,102.652,"LINESTRING (24.1415887 65.8337924, 24.1393483 65.8336875)",,,
29056538,Strandgatan,unclassified,50,False,False,106.345,"LINESTRING (24.141307 65.8347418, 24.1415887 65.8337924)",,,
29056538,Strandgatan,unclassified,50,False,True,102.246,"LINESTRING (24.141307 65.8347418, 24.1409967 65.8356525)",,,
52918052,Sundellsgatan,unclassified,50,False,False,103.769,"LINESTRING (24.141307 65.8347418, 24.1403444 65.8346939, 24.1396267 65.8346583, 24.139044 65.8346293)",,,
43077875,Storgatan,unclassified,50,False,False,105.636,"LINESTRING (24.139044 65.8346293, 24.1393483 65.8336875)",,,
43077875,Storgatan,unclassified,50,False,True,102.838,"LINESTRING (24.139044 65.8346293, 24.1387799 65.8355478)",,,
52918052,Sundellsgatan,unclassified,50,False,False,103.05199999999999,"LINESTRING (24.139044 65.8346293, 24.1379612 65.8345683, 24.1367999 65.8345072)",,,
52918052,Sundellsgatan,unclassified,50,False,True,103.769,"LINESTRING (24.139044 65.8346293, 24.1396267 65.8346583, 24.1403444 65.8346939, 24.141307 65.8347418)",,,
29056538,Strandgatan,unclassified,50,False,False,102.246,"LINESTRING (24.1409967 65.8356525, 24.141307 65.8347418)",,,
29056538,Strandgatan,unclassified,50,False,True,101.902,"LINESTRING (24.1409967 65.8356525, 24.1407923 65.8365651)",,,
43114107,Köpmansgatan,unclassified,50,False,True,101.574,"LINESTRING (24.1409967 65.8356525, 24.1398889 65.8356002, 24.1394731 65.8355805, 24.1387799 65.8355478)",,,
29056538,Strandgatan,unclassified,50,False,False,104.741,"LINESTRING (24.1404758 65.8374981, 24.1406404 65.837013, 24.1407923 65.8365651)",,,
29056538,Strandgatan,unclassified,50,False,True,238.206,"LINESTRING (24.1404758 65.8374981, 24.140347 65.8378657, 24.1402089 65.83826, 24.1399059 65.8385614, 24.1398506 65.838609, 24.1396756 65.8387599, 24.1395713 65.8388449, 24.1394193 65.8388697, 24.1390647 65.8388692, 24.1387417 65.8388552, 24.1378022 65.8388145)",,,
43114105,Tullgatan,unclassified,50,False,False,104.082,"LINESTRING (24.1404758 65.8374981, 24.1393058 65.8374379, 24.1382069 65.8373814)",,,
29056538,Strandgatan,unclassified,50,False,False,101.902,"LINESTRING (24.1407923 65.8365651, 24.1409967 65.8356525)",,,
29056538,Strandgatan,unclassified,50,False,True,104.741,"LINESTRING (24.1407923 65.8365651, 24.1406404 65.837013, 24.1404758 65.8374981)",,,
43114104,Packhusgatan,unclassified,50,False,False,104.96900000000001,"LINESTRING (24.1407923 65.8365651, 24.1403938 65.8365501, 24.1385015 65.8364568)",,,
43114104,Packhusgatan,unclassified,50,False,True,63.757000000000005,"LINESTRING (24.1407923 65.8365651, 24.1408737 65.8365675, 24.1419769 65.8366005, 24.1420886 65.8366039, 24.1421893 65.8366069)",,,
43114104,Packhusgatan,unclassified,50,False,False,63.757000000000005,"LINESTRING (24.1421893 65.8366069, 24.1420886 65.8366039, 24.1419769 65.8366005, 24.1408737 65.8365675, 24.1407923 65.8365651)",,,
46886199,Skomakargatan,residential,50,False,False,107.876,"LINESTRING (24.1256135 65.8355161, 24.1268308 65.8363485)",,,
46886199,Skomakargatan,residential,50,False,True,107.876,"LINESTRING (24.1268308 65.8363485, 24.1256135 65.8355161)",,,
46886198,Åkergatan,residential,50,False,True,120.452,"LINESTRING (24.1268308 65.8363485, 24.1275976 65.8362457, 24.1277568 65.8362243, 24.1281141 65.8361705, 24.1286017 65.8361701, 24.1294026 65.8361967)",,,
46886199,Skomakargatan,residential,50,False,False,206.312,"LINESTRING (24.1268308 65.8363485, 24.1274445 65.8368062, 24.1275456 65.8369469, 24.1275304 65.8371269, 24.1274931 65.8372306, 24.1271723 65.8381227)",,,
46886199,Skomakargatan,residential,50,False,False,63.30500000000001,"LINESTRING (24.1271723 65.8381227, 24.127142 65.838364, 24.1270055 65.8386869)",,,
46886199,Skomakargatan,residential,50,False,True,206.312,"LINESTRING (24.1271723 65.8381227, 24.1274931 65.8372306, 24.1275304 65.8371269, 24.1275456 65.8369469, 24.1274445 65.8368062, 24.1268308 65.8363485)",,,
61112463,Nygatan,unclassified,50,False,False,99.821,"LINESTRING (24.1306508 65.8323517, 24.1328374 65.8324187)",,,
1160706073,Västra Esplanaden,tertiary,30,False,True,102.941,"LINESTRING (24.1306508 65.8323517, 24.1303902 65.8332713)",,,
43114114,Nygatan,unclassified,30,False,True,169.45600000000002,"LINESTRING (24.1306508 65.8323517, 24.1301743 65.8323258, 24.1272775 65.8318648, 24.1271529 65.831845)",,,destination
43114117,Repslagaregatan,unclassified,50,False,True,105.383,"LINESTRING (24.1328374 65.8324187, 24.1325833 65.8333607)",,,
61112463,Nygatan,unclassified,50,False,False,106.118,"LINESTRING (24.1328374 65.8324187, 24.1351511 65.8325349)",,,
61112463,Nygatan,unclassified,50,False,True,99.821,"LINESTRING (24.1328374 65.8324187, 24.1306508 65.8323517)",,,
