osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
4087572,190,Storgatan,secondary,50,False,False,163.722,"LINESTRING (12.7134831 58.1874763, 12.7158184 58.1879866, 12.7160617 58.1880422)",,,
4087572,190,Storgatan,secondary,50,False,True,169.84199999999998,"LINESTRING (12.7134831 58.1874763, 12.7114976 58.1870414, 12.7108048 58.1868935)",,,
44129774,,Liljegatan,unclassified,40,False,False,74.913,"LINESTRING (12.7134831 58.1874763, 12.7135126 58.1874304, 12.7138931 58.1868382)",,,
44129774,,Liljegatan,unclassified,40,False,True,68.032,"LINESTRING (12.7134831 58.1874763, 12.713449 58.1875237, 12.7130727 58.1880486)",,,
4087574,,Järnvägsgatan,unclassified,40,False,False,213.309,"LINESTRING (12.714595 58.1857088, 12.7159893 58.1860689, 12.7162976 58.1861692, 12.7165736 58.1862928, 12.7174782 58.1868295)",,,
44129774,,Liljegatan,unclassified,40,False,False,84.977,"LINESTRING (12.714595 58.1857088, 12.7148178 58.1852937, 12.7150041 58.1849757)",,,
44129774,,Liljegatan,unclassified,40,False,True,116.21300000000001,"LINESTRING (12.714595 58.1857088, 12.7142215 58.1863143, 12.7139819 58.1867027)",,,
4087572,190,Storgatan,secondary,50,False,False,33.165,"LINESTRING (12.7186112 58.1887637, 12.7191638 58.1888278)",,,
4087572,190,Storgatan,secondary,50,False,True,80.285,"LINESTRING (12.7186112 58.1887637, 12.7182466 58.1887143, 12.7177865 58.1885963, 12.7173855 58.1884557)",,,
23308474,,Bankgatan,unclassified,,False,True,129.915,"LINESTRING (12.7186112 58.1887637, 12.7187239 58.1880302, 12.7187522 58.1878728, 12.7188087 58.1877473, 12.7189055 58.1876112)",,,
23307341,O 2504,Södra vägen,tertiary,50,False,False,56.698,"LINESTRING (12.7198359 58.1889495, 12.7198613 58.1889062, 12.719935 58.1887997, 12.720242 58.188488)",,,
23846241,190,Storgatan,secondary,50,False,False,142.535,"LINESTRING (12.7198359 58.1889495, 12.7201395 58.1890205, 12.720407 58.1890773, 12.7206238 58.189127, 12.7211936 58.1892382, 12.722113 58.1893966)",2,,
931495770,190,Storgatan,secondary,50,False,True,41.658,"LINESTRING (12.7198359 58.1889495, 12.7195557 58.1888958, 12.7191638 58.1888278)",2,,
4087574,,Järnvägsgatan,unclassified,40,False,False,136.071,"LINESTRING (12.7205562 58.1882352, 12.7206399 58.1882852, 12.7207614 58.1883602, 12.7210639 58.188509, 12.7212636 58.188601, 12.7215447 58.1887038, 12.7218737 58.1888115, 12.7221922 58.1888972, 12.7224116 58.1889509)",,,
4087574,,Järnvägsgatan,unclassified,40,False,True,83.99500000000002,"LINESTRING (12.7205562 58.1882352, 12.7204774 58.1881867, 12.7201622 58.1879982, 12.7198313 58.1878107, 12.7197874 58.1877905, 12.7196411 58.1877504, 12.719524 58.1877256)",,,
23307341,O 2504,Södra vägen,tertiary,50,False,False,34.342,"LINESTRING (12.7205562 58.1882352, 12.7206875 58.1881696, 12.7209799 58.1880219)",,,
23307341,O 2504,Södra vägen,tertiary,50,False,True,33.608999999999995,"LINESTRING (12.7205562 58.1882352, 12.7204468 58.1883196, 12.720242 58.188488)",,,
4087576,,Kyrkobrinken,residential,,False,False,143.975,"LINESTRING (12.7209799 58.1880219, 12.721125 58.1880792, 12.7216052 58.1882195, 12.7217488 58.1882698, 12.7218441 58.1883202, 12.7220681 58.1884656, 12.7225015 58.1888244, 12.7224527 58.1888965, 12.7224116 58.1889509)",,,
23307341,O 2504,Södra vägen,tertiary,50,False,False,87.228,"LINESTRING (12.7209799 58.1880219, 12.7212901 58.1878709, 12.7216604 58.1876907, 12.7219896 58.1875304, 12.7220732 58.1874897)",,,
23307341,O 2504,Södra vägen,tertiary,50,False,True,34.342,"LINESTRING (12.7209799 58.1880219, 12.7206875 58.1881696, 12.7205562 58.1882352)",,,
4087574,,Järnvägsgatan,unclassified,40,False,True,136.071,"LINESTRING (12.7224116 58.1889509, 12.7221922 58.1888972, 12.7218737 58.1888115, 12.7215447 58.1887038, 12.7212636 58.188601, 12.7210639 58.188509, 12.7207614 58.1883602, 12.7206399 58.1882852, 12.7205562 58.1882352)",,,
