osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[736773185, 40312158, 40312159]",2,63,Konstmästaregatan,primary,50,False,True,54.306,yes,"LINESTRING (14.988551 59.874966, 14.9883536 59.8748973, 14.9878986 59.8747169, 14.9877762 59.8746708)"
175567839,2,T 792,Ställdalsvägen,tertiary,50,False,True,133.77499999999998,,"LINESTRING (14.988551 59.874966, 14.9883985 59.8750824, 14.9881464 59.8751631, 14.9873498 59.8753624, 14.9864915 59.8755427)"
"[167080105, 1173793335]",2,63,Konstmästaregatan,primary,"['50', '30']",False,False,137.599,,"LINESTRING (14.988551 59.874966, 14.9888266 59.8750288, 14.9890798 59.8750702, 14.9892998 59.8750999, 14.9894262 59.8751072, 14.9898362 59.8751308, 14.9904075 59.8751577, 14.990667 59.8751781, 14.9909561 59.8752001)"
4390508,,,Våggatan,residential,50,False,False,49.678,,"LINESTRING (14.9909561 59.8752001, 14.9908123 59.8747592)"
298756100,,,Stigaregatan,residential,50,False,True,83.887,,"LINESTRING (14.9909561 59.8752001, 14.990861 59.875953)"
"[167080112, 167080105]",2,63,Konstmästaregatan,primary,"['30', '50']",False,False,59.87500000000001,,"LINESTRING (14.9909561 59.8752001, 14.9917831 59.8752613, 14.9919446 59.8752762, 14.9920152 59.875285)"
"[167080105, 1173793335]",2,63,Konstmästaregatan,primary,"['30', '50']",False,True,137.59900000000002,,"LINESTRING (14.9909561 59.8752001, 14.990667 59.8751781, 14.9904075 59.8751577, 14.9898362 59.8751308, 14.9894262 59.8751072, 14.9892998 59.8750999, 14.9890798 59.8750702, 14.9888266 59.8750288, 14.988551 59.874966)"
167080112,2,63,Konstmästaregatan,primary,50,False,False,71.964,,"LINESTRING (14.9935108 59.8756989, 14.9936807 59.8758025, 14.9940757 59.8760433, 14.9943303 59.8761986)"
167080112,2,63,Konstmästaregatan,primary,50,False,True,55.77,,"LINESTRING (14.9935108 59.8756989, 14.9932024 59.8755481, 14.9929476 59.8754525, 14.992725 59.8753947)"
298756093,,,Gruvfogdegatan,residential,50,False,True,157.171,,"LINESTRING (14.9935108 59.8756989, 14.9927024 59.8759721, 14.990861 59.875953)"
620480214,2,63,Kyrkogårdsgatan,primary,50,False,False,41.607,,"LINESTRING (14.9943303 59.8761986, 14.9949593 59.8763995)"
1024189939,,,Storgruvegatan,unclassified,50,False,False,24.574,,"LINESTRING (14.9943303 59.8761986, 14.9939726 59.8763275)"
167080112,2,63,Konstmästaregatan,primary,50,False,True,71.964,,"LINESTRING (14.9943303 59.8761986, 14.9940757 59.8760433, 14.9936807 59.8758025, 14.9935108 59.8756989)"
1013149344,2,233,Bergmästaregatan,secondary,30,False,False,201.28999999999996,,"LINESTRING (14.9943303 59.8761986, 14.9948278 59.8760599, 14.9952514 59.8759426, 14.9954289 59.8758935, 14.9955925 59.8758482, 14.9965833 59.8755714, 14.9974837 59.8753198)"
4390516,,,Laxbrogatan,residential,30,True,False,131.885,,"LINESTRING (14.9954157 59.8765268, 14.9957544 59.8764913, 14.997729 59.8762841)"
620480214,2,63,Kyrkogårdsgatan,primary,50,False,True,29.139,,"LINESTRING (14.9954157 59.8765268, 14.9950691 59.8764301, 14.9949593 59.8763995)"
298756100,,,Stigaregatan,residential,50,False,False,83.887,,"LINESTRING (14.990861 59.875953, 14.9909561 59.8752001)"
298756093,,,Gruvfogdegatan,residential,50,False,False,157.171,,"LINESTRING (14.990861 59.875953, 14.9927024 59.8759721, 14.9935108 59.8756989)"
298756093,,,Gruvfogdegatan,residential,50,False,True,566.587,,"LINESTRING (14.990861 59.875953, 14.9888476 59.8758375, 14.9880115 59.8757896, 14.9877996 59.8757965, 14.9873122 59.8760434, 14.9858555 59.8771481, 14.9839112 59.8787518)"
298756100,,,Stigaregatan,residential,50,False,True,89.656,,"LINESTRING (14.990861 59.875953, 14.991018 59.8761186, 14.9913673 59.876518, 14.9914618 59.8766986)"
4390515,,,Gruvstugutorget,residential,30,False,False,116.174,,"LINESTRING (14.9978657 59.8752134, 14.9983807 59.8762257)"
1013149344,2,233,Bergmästaregatan,secondary,30,False,True,24.381,,"LINESTRING (14.9978657 59.8752134, 14.9974837 59.8753198)"
1013149344,2,233,Bergmästaregatan,secondary,30,False,False,39.649,,"LINESTRING (14.9978657 59.8752134, 14.9980454 59.875166, 14.9984947 59.8750476)"
4390515,,,Gruvstugutorget,residential,30,False,True,116.174,,"LINESTRING (14.9983807 59.8762257, 14.9978657 59.8752134)"
399686840,,,Laxbrogatan,residential,,False,True,36.944,,"LINESTRING (14.9983807 59.8762257, 14.997729 59.8762841)"
178879298,,,Rostvändaregatan,residential,,True,False,97.359,,"LINESTRING (14.9840462 59.8733334, 14.984281 59.874201)"
136561124,,,Ljusnarsvägen,residential,50,False,False,123.601,,"LINESTRING (14.9840462 59.8733334, 14.9852717 59.873214, 14.9861328 59.873152, 14.9862267 59.8731411)"
166663983,2,63,Konstmästaregatan,primary,50,False,True,109.19800000000001,,"LINESTRING (14.9877367 59.8732, 14.9879231 59.8731189, 14.9881471 59.8730402, 14.9884046 59.872985, 14.9885997 59.8729513, 14.9895376 59.872875)"
"[736773186, 471489508]",,,Ljusnarsvägen,residential,50,False,True,90.866,,"LINESTRING (14.9877367 59.8732, 14.98761 59.8731384, 14.9874692 59.8730799, 14.9873807 59.8730583, 14.9872187 59.8730516, 14.9869932 59.8730725, 14.986835 59.8730843, 14.9862267 59.8731411)"
768666864,2,63,Konstmästaregatan,primary,50,False,False,39.649,,"LINESTRING (14.9877367 59.8732, 14.9876073 59.8732862, 14.987496 59.8733622, 14.9874175 59.8734255, 14.987353 59.8734984)"
"[736773185, 40312158, 40312159]",2,63,Konstmästaregatan,primary,50,False,False,54.306,yes,"LINESTRING (14.9877762 59.8746708, 14.9878986 59.8747169, 14.9883536 59.8748973, 14.988551 59.874966)"
736773185,2,63,Konstmästaregatan,primary,50,False,True,71.67500000000001,,"LINESTRING (14.9877762 59.8746708, 14.9875993 59.8745648, 14.9874987 59.8744934, 14.9873927 59.8744126, 14.9873002 59.8742901, 14.9872385 59.8741717, 14.9872184 59.8741037)"
4390508,,,Våggatan,residential,50,False,True,49.678,,"LINESTRING (14.9908123 59.8747592, 14.9909561 59.8752001)"
167080102,,63,Filipstadsvägen,primary,50,False,True,11.061,,"LINESTRING (14.9917461 59.8710497, 14.9918358 59.870961)"
"[166663982, 167080102, 620480215]",,63,Filipstadsvägen,primary,50,False,False,279.3569999999999,yes,"LINESTRING (14.9917461 59.8710497, 14.9915571 59.8714002, 14.9914159 59.8720162, 14.9913772 59.87234, 14.9913611 59.8724296, 14.991337 59.8725036, 14.9912953 59.8725629, 14.9912343 59.8726186, 14.9911664 59.8726624, 14.9910741 59.8727043, 14.990979 59.8727362, 14.9907911 59.8727689, 14.9905898 59.8727905, 14.9895376 59.872875)"
40312155,,,Mårten Finnesgatan,residential,,False,False,138.732,,"LINESTRING (14.9945641 59.8777183, 14.9942301 59.8777068, 14.9931332 59.8778149, 14.9920999 59.8778247)"
40312153,,,Harald Olsgatan,residential,50,False,False,231.21599999999998,,"LINESTRING (14.9953034 59.8741707, 14.9958832 59.8741943, 14.9969017 59.8741235, 14.9972621 59.8741943, 14.9975974 59.8743521, 14.9981711 59.8746379, 14.9984947 59.8750476)"
40312153,,,Harald Olsgatan,residential,50,False,True,231.216,,"LINESTRING (14.9984947 59.8750476, 14.9981711 59.8746379, 14.9975974 59.8743521, 14.9972621 59.8741943, 14.9969017 59.8741235, 14.9958832 59.8741943, 14.9953034 59.8741707)"
1013149344,2,233,Bergmästaregatan,secondary,30,False,True,39.649,,"LINESTRING (14.9984947 59.8750476, 14.9980454 59.875166, 14.9978657 59.8752134)"
40312155,,,Mårten Finnesgatan,residential,,False,False,54.978,,"LINESTRING (14.9920999 59.8778247, 14.9911244 59.8777554)"
399686841,,,Lövstavägen,residential,50,False,False,76.739,,"LINESTRING (14.9920999 59.8778247, 14.9921539 59.8771351)"
40312155,,,Mårten Finnesgatan,residential,,False,True,138.732,,"LINESTRING (14.9920999 59.8778247, 14.9931332 59.8778149, 14.9942301 59.8777068, 14.9945641 59.8777183)"
40312155,,,Mårten Finnesgatan,residential,,False,True,54.978,,"LINESTRING (14.9911244 59.8777554, 14.9920999 59.8778247)"
620480216,,,Logebacken,residential,,False,False,119.01,,"LINESTRING (14.9911244 59.8777554, 14.9914618 59.8766986)"
620480216,,,Logebacken,residential,,False,True,68.653,,"LINESTRING (14.9911244 59.8777554, 14.9909665 59.8783677)"
40312155,,,Mårten Finnesgatan,residential,,False,False,188.509,,"LINESTRING (14.9911244 59.8777554, 14.9902931 59.8777657, 14.9896663 59.8778293, 14.9891887 59.8778033, 14.988417 59.877476, 14.9881152 59.8773321)"
736773185,2,63,Konstmästaregatan,primary,50,False,False,16.811,,"LINESTRING (14.9871969 59.8739529, 14.9872184 59.8741037)"
736773185,2,63,Konstmästaregatan,primary,50,False,True,17.035,,"LINESTRING (14.9871969 59.8739529, 14.9872077 59.8737998)"
