osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,width,geometry
85355186,Solgatan,residential,30,False,True,325.572,,,,"LINESTRING (13.472759 59.3239773, 13.472893 59.3240943, 13.4730163 59.3243733, 13.4730805 59.3245186, 13.4731227 59.3246141, 13.4731353 59.3246632, 13.4731335 59.3246826, 13.4731096 59.3247123, 13.4730485 59.3247455, 13.473003 59.3247607, 13.4729128 59.3247752, 13.4726104 59.3248093, 13.472574 59.3248134, 13.4724078 59.3248361, 13.4717329 59.3249164, 13.4716814 59.3249232, 13.4712127 59.3249811, 13.4708014 59.3250356, 13.4706004 59.3250622, 13.4703645 59.3250976, 13.4703006 59.325098, 13.4702734 59.3250941, 13.4702498 59.3250842, 13.4701501 59.3249334, 13.4701004 59.3248582, 13.4698853 59.3244775)"
166236420,Clevevägen,residential,30,False,False,172.85999999999999,,,,"LINESTRING (13.472759 59.3239773, 13.472697 59.3240047, 13.472657 59.3240216, 13.4723129 59.3240912, 13.4721514 59.324117, 13.4719852 59.3241429, 13.4714671 59.3242237, 13.4709129 59.3243101, 13.4698853 59.3244775)"
166236420,Clevevägen,residential,30,False,True,30.177,,,,"LINESTRING (13.472759 59.3239773, 13.4728283 59.3239369, 13.4729528 59.3238502, 13.4730208 59.3238107, 13.4730954 59.3237674)"
85355186,Solgatan,residential,30,False,False,325.572,,,,"LINESTRING (13.4698853 59.3244775, 13.4701004 59.3248582, 13.4701501 59.3249334, 13.4702498 59.3250842, 13.4702734 59.3250941, 13.4703006 59.325098, 13.4703645 59.3250976, 13.4706004 59.3250622, 13.4708014 59.3250356, 13.4712127 59.3249811, 13.4716814 59.3249232, 13.4717329 59.3249164, 13.4724078 59.3248361, 13.472574 59.3248134, 13.4726104 59.3248093, 13.4729128 59.3247752, 13.473003 59.3247607, 13.4730485 59.3247455, 13.4731096 59.3247123, 13.4731335 59.3246826, 13.4731353 59.3246632, 13.4731227 59.3246141, 13.4730805 59.3245186, 13.4730163 59.3243733, 13.472893 59.3240943, 13.472759 59.3239773)"
166236420,Clevevägen,residential,30,False,True,172.85999999999999,,,,"LINESTRING (13.4698853 59.3244775, 13.4709129 59.3243101, 13.4714671 59.3242237, 13.4719852 59.3241429, 13.4721514 59.324117, 13.4723129 59.3240912, 13.472657 59.3240216, 13.472697 59.3240047, 13.472759 59.3239773)"
"[168973708, 1195334991]","['Skogåsvägen', 'Clevevägen']",residential,30,False,"[False, True]",272.10600000000005,,,,"LINESTRING (13.4698853 59.3244775, 13.4697915 59.3244923, 13.4695523 59.3245301, 13.4690034 59.3246169, 13.4686636 59.3246627, 13.4686223 59.3246356, 13.4686155 59.3246256, 13.4685244 59.3244823, 13.4685029 59.3244385, 13.468501 59.3243528, 13.4685029 59.3243035, 13.4685283 59.3241491, 13.4685429 59.3240624, 13.4685348 59.3239502, 13.468529 59.3238686, 13.468505 59.3237516, 13.4684919 59.3236979, 13.4684414 59.3235424, 13.4683843 59.3234033, 13.4683731 59.3233761, 13.4682069 59.3230008, 13.4681974 59.3229794, 13.468159 59.3229027)"
167305523,Nygatan,residential,30,False,True,103.61500000000001,,,,"LINESTRING (13.4652157 59.3252053, 13.4645772 59.325356, 13.4635581 59.3255967)"
"[166577545, 165484882]",Badhusgatan,residential,30,False,False,124.065,,,,"LINESTRING (13.4654314 59.3266317, 13.4649854 59.3266453, 13.4644472 59.3266616, 13.4643164 59.3266621, 13.4640025 59.3266632, 13.4636987 59.3266506, 13.4634626 59.3266312, 13.4632545 59.3266092)"
166577545,Badhusgatan,residential,30,False,True,86.801,,,,"LINESTRING (13.4654314 59.3266317, 13.4656003 59.3266287, 13.4657366 59.3266302, 13.4658756 59.326636, 13.4660506 59.3266433, 13.4662852 59.3266626, 13.4666386 59.3266964, 13.4666849 59.3267021, 13.4669426 59.3267336)"
627998858,Rögrindsvägen,residential,30,False,False,70.58500000000001,,,,"LINESTRING (13.4654314 59.3266317, 13.4653809 59.3265331, 13.465144 59.3262881, 13.4650164 59.3261562, 13.4649188 59.3260552)"
"[1181441025, 542731299]",Mörmovägen,tertiary,40,False,True,285.079,2,236,"['9.2', '8']","LINESTRING (13.4757941 59.3278906, 13.4756583 59.3275383, 13.4755865 59.3273858, 13.4753606 59.3268276, 13.4752216 59.3265174, 13.4748905 59.3257305, 13.4748519 59.3256387, 13.4747473 59.3253832)"
"[1104825194, 542729931]",Mörmovägen,residential,30,False,"[False, True]",135.26000000000005,,,,"LINESTRING (13.4757941 59.3278906, 13.4755221 59.3279284, 13.475417 59.327946, 13.4753497 59.327949, 13.4752911 59.3279447, 13.4752441 59.3279304, 13.4751996 59.3279099, 13.4751868 59.3279008, 13.4750972 59.3278378, 13.4750596 59.3277759, 13.4749858 59.3274709, 13.4749636 59.3274407, 13.4749403 59.3274268, 13.4748997 59.3274173, 13.4747976 59.3274142, 13.4744958 59.3274406, 13.4743719 59.3274418, 13.4743372 59.3274343, 13.4742735 59.3273926, 13.4742638 59.3273786)"
542908343,Gärdesvägen,residential,30,False,False,92.728,,,,"LINESTRING (13.4627604 59.3238044, 13.463073 59.3237949, 13.463675 59.3237767, 13.4638119 59.3237723, 13.4642828 59.3237572, 13.4643921 59.3237555)"
542908345,Nygatan,residential,30,False,False,48.266000000000005,,,,"LINESTRING (13.4627604 59.3238044, 13.4627327 59.3236523, 13.4627002 59.3234189, 13.4626988 59.3234088, 13.4626985 59.3233716)"
162945829,Herleniusvägen,residential,30,False,True,68.126,,,,"LINESTRING (13.4770725 59.3233847, 13.4772839 59.3239878)"
584884762,Lunnavägen,residential,30,False,True,100.651,,,,"LINESTRING (13.4770725 59.3233847, 13.4753259 59.3235437)"
162945829,Herleniusvägen,residential,30,False,False,77.709,,,,"LINESTRING (13.4770725 59.3233847, 13.4769081 59.3229514, 13.476811 59.3226987)"
53856817,Lunserudsvägen,residential,30,False,False,68.694,,,,"LINESTRING (13.4757589 59.3213686, 13.4745894 59.3215286)"
53856817,Lunserudsvägen,residential,30,False,True,63.046,,,,"LINESTRING (13.4757589 59.3213686, 13.4768357 59.3212285)"
162945829,Herleniusvägen,residential,30,False,False,203.317,,,,"LINESTRING (13.4757589 59.3213686, 13.4745316 59.3198542, 13.4744981 59.3197943, 13.4745055 59.3197361, 13.4745336 59.3196685)"
162945829,Herleniusvägen,residential,30,False,True,159.51,,,,"LINESTRING (13.4757589 59.3213686, 13.4761237 59.3218262, 13.476356 59.3221246, 13.4767636 59.3226262, 13.476811 59.3226987)"
627998858,Rögrindsvägen,residential,30,False,True,70.58500000000001,,,,"LINESTRING (13.4649188 59.3260552, 13.4650164 59.3261562, 13.465144 59.3262881, 13.4653809 59.3265331, 13.4654314 59.3266317)"
"[168973708, 1195334991]","['Skogåsvägen', 'Clevevägen']",residential,30,False,"[False, True]",272.10599999999994,,,,"LINESTRING (13.468159 59.3229027, 13.4681974 59.3229794, 13.4682069 59.3230008, 13.4683731 59.3233761, 13.4683843 59.3234033, 13.4684414 59.3235424, 13.4684919 59.3236979, 13.468505 59.3237516, 13.468529 59.3238686, 13.4685348 59.3239502, 13.4685429 59.3240624, 13.4685283 59.3241491, 13.4685029 59.3243035, 13.468501 59.3243528, 13.4685029 59.3244385, 13.4685244 59.3244823, 13.4686155 59.3246256, 13.4686223 59.3246356, 13.4686636 59.3246627, 13.4690034 59.3246169, 13.4695523 59.3245301, 13.4697915 59.3244923, 13.4698853 59.3244775)"
"[1195334995, 1195334996, 75569067]",Mörmovägen,tertiary,40,False,"[False, True]",305.93800000000005,,,"['7.3', '8']","LINESTRING (13.468159 59.3229027, 13.4683785 59.3228889, 13.4685691 59.3228803, 13.4688234 59.3228704, 13.4690907 59.3228717, 13.4692164 59.3228744, 13.4692786 59.3228767, 13.46938 59.3228814, 13.4696732 59.3229, 13.46998 59.3229246, 13.4700994 59.3229357, 13.4705659 59.3229958, 13.4705961 59.3230019, 13.4708736 59.3230577, 13.4711773 59.323127, 13.4717271 59.3232784, 13.4722788 59.3234739, 13.4725038 59.3235566, 13.4726378 59.3236116, 13.4728712 59.3236919, 13.4730954 59.3237674)"
"[1181205613, 841429614, 1195334927, 1181205615, 1195334996, 1195335004]",Mörmovägen,tertiary,"['40', '30']",False,"[False, True]",181.46999999999997,,,"['8.0', '10', '8']","LINESTRING (13.468159 59.3229027, 13.4676854 59.3229554, 13.4674472 59.3229839, 13.4669638 59.3230417, 13.4666649 59.3230739, 13.4664638 59.3230923, 13.4662213 59.3231129, 13.4661082 59.3231237, 13.4659944 59.3231281, 13.4658652 59.323127, 13.4655513 59.323119, 13.4653836 59.3231052, 13.4651618 59.3230752, 13.4650229 59.3230537)"
162945830,Prästgårdsvägen,residential,30,False,False,37.207,,,,"LINESTRING (13.47246 59.3204015, 13.472551 59.3206159, 13.4725943 59.320729)"
162945830,Prästgårdsvägen,residential,30,False,True,79.956,,,,"LINESTRING (13.47246 59.3204015, 13.4724187 59.3202086, 13.4724154 59.3201592, 13.4724273 59.3200473, 13.4724465 59.3200091, 13.4724617 59.3199869, 13.4724748 59.3199679, 13.4725423 59.3198869, 13.472702 59.3197126)"
167207981,Vändgatan,residential,30,False,False,127.475,,,,"LINESTRING (13.47246 59.3204015, 13.4720597 59.3204176, 13.4719559 59.3204218, 13.4717568 59.3204283, 13.4714669 59.3204378, 13.4712769 59.320444, 13.4710681 59.3204508, 13.4709078 59.320465, 13.4707766 59.3204767, 13.4707038 59.3204822, 13.4704317 59.3205028, 13.470227 59.3205183)"
85384409,Grytuddsvägen,residential,30,False,False,58.702,,,,"LINESTRING (13.4620214 59.3228639, 13.4620238 59.3229931, 13.4620263 59.3231209, 13.46203 59.323311, 13.4620305 59.3233378, 13.4620314 59.3233918)"
85384409,Grytuddsvägen,residential,30,False,True,49.797000000000004,,,,"LINESTRING (13.4620214 59.3228639, 13.4619992 59.3226506, 13.461954 59.3224695, 13.461916 59.3224216)"
"[1007664285, 85674430]",,residential,30,False,False,194.718,,,,"LINESTRING (13.4620214 59.3228639, 13.4622681 59.3228587, 13.4625396 59.322853, 13.4627259 59.3228546, 13.462825 59.3228625, 13.4628782 59.3228756, 13.4630678 59.3229566, 13.4632147 59.3230054, 13.4632985 59.3230163, 13.4633861 59.3230191, 13.4634732 59.3230184, 13.4638914 59.3230109, 13.4643748 59.3229913, 13.4646829 59.322978, 13.4647329 59.322963, 13.4647681 59.3229338, 13.464774 59.3229024, 13.4647273 59.3227839, 13.4646802 59.3227088, 13.464695 59.322662)"
53856817,Lunserudsvägen,residential,30,False,False,63.046,,,,"LINESTRING (13.4768357 59.3212285, 13.4757589 59.3213686)"
162945827,Ekebovägen,residential,30,False,True,14.293,,,,"LINESTRING (13.4768357 59.3212285, 13.4769517 59.3213426)"
162945827,Ekebovägen,residential,30,False,False,219.06300000000002,,,,"LINESTRING (13.4768357 59.3212285, 13.4765999 59.320959, 13.4764287 59.3208209, 13.4760816 59.3205863, 13.4752766 59.3200891, 13.4748603 59.3198182, 13.4746268 59.3196881, 13.4745806 59.3196742, 13.4745336 59.3196685)"
53856817,Lunserudsvägen,residential,30,False,False,116.73800000000001,,,,"LINESTRING (13.4707551 59.3218382, 13.4703635 59.321802, 13.4700755 59.3217729, 13.4700175 59.3217671, 13.4698418 59.3217455, 13.4694891 59.3216797, 13.4693528 59.3216509, 13.4691234 59.3216023, 13.468788 59.3215433)"
53856817,Lunserudsvägen,residential,30,False,True,135.543,,,,"LINESTRING (13.4707551 59.3218382, 13.4708861 59.3218521, 13.4711748 59.3218827, 13.4713894 59.3219032, 13.4714538 59.3219039, 13.4715638 59.321908, 13.4716952 59.3219032, 13.4721901 59.3218635, 13.4729156 59.3217753, 13.4730241 59.321761, 13.4730986 59.3217514)"
303643751,Mellanvägen,residential,30,False,False,117.553,,,,"LINESTRING (13.4707551 59.3218382, 13.4707684 59.3217531, 13.4707767 59.3217004, 13.4707913 59.3216069, 13.4708075 59.3215039, 13.4708075 59.321464, 13.4708076 59.32139, 13.4708078 59.3210544, 13.4708079 59.3209552, 13.470808 59.320819, 13.470808 59.3207821)"
162971096,Spelvägen,residential,20,False,False,246.861,,,,"LINESTRING (13.4706868 59.3276855, 13.4704342 59.3276632, 13.4703192 59.3276477, 13.4701741 59.3276176, 13.470076 59.3275882, 13.4699896 59.3275623, 13.4696897 59.3274128, 13.4694912 59.3273023, 13.4693553 59.3272307, 13.4691725 59.3271409, 13.468881 59.3270142, 13.468755 59.3269594, 13.4685759 59.3268989, 13.4684504 59.3268639, 13.4682428 59.3268192, 13.4679685 59.326791, 13.4675026 59.3267683, 13.4672959 59.3267582, 13.4670734 59.3267427, 13.4669426 59.3267336)"
"[162971096, 542728447]",Spelvägen,residential,"['20', '30']",False,True,464.678,1,,,"LINESTRING (13.4706868 59.3276855, 13.4708187 59.3276989, 13.4710981 59.3277323, 13.4712444 59.3277593, 13.4714073 59.3278163, 13.4714611 59.3278518, 13.4715532 59.3279461, 13.4716426 59.328164, 13.4717182 59.3283481, 13.4717276 59.328371, 13.4717401 59.3283952, 13.4717893 59.3284898, 13.4718097 59.3285289, 13.4718695 59.3285942, 13.4719337 59.3286372, 13.4719502 59.3286444, 13.4719792 59.3286569, 13.4720929 59.3287059, 13.4721252 59.3287199, 13.4723227 59.3287694, 13.4724295 59.3287769, 13.4725516 59.3287796, 13.4727548 59.3287811, 13.4731413 59.3287448, 13.4731747 59.3287898, 13.4731937 59.3288072, 13.4732026 59.3288382, 13.4731995 59.32887, 13.473185 59.3288915, 13.4731621 59.3289066, 13.4731248 59.3289225, 13.4730939 59.3289301, 13.4730222 59.3289387, 13.4729374 59.3289427, 13.4728145 59.328947, 13.4725788 59.3289553, 13.4725042 59.3289579, 13.4723678 59.3289592, 13.4722214 59.3289567, 13.4721509 59.3289512, 13.4721112 59.3289445, 13.4720169 59.3289206, 13.4718545 59.3288659, 13.4716916 59.3288111, 13.4716003 59.3287803, 13.4715646 59.3287683, 13.4714054 59.3287036, 13.471346 59.3286704, 13.4713212 59.3286517, 13.4713033 59.3286355, 13.4712769 59.3286115, 13.4711439 59.3284904, 13.4710945 59.3284454, 13.4710829 59.3284344, 13.4710316 59.3283854, 13.4710052 59.3283524, 13.4709732 59.3283012, 13.4709303 59.3282162, 13.4708242 59.3279718, 13.4707536 59.327809, 13.4706868 59.3276855)"
"[162971096, 542728447]",Spelvägen,residential,"['20', '30']",False,False,464.678,1,,,"LINESTRING (13.4706868 59.3276855, 13.4707536 59.327809, 13.4708242 59.3279718, 13.4709303 59.3282162, 13.4709732 59.3283012, 13.4710052 59.3283524, 13.4710316 59.3283854, 13.4710829 59.3284344, 13.4710945 59.3284454, 13.4711439 59.3284904, 13.4712769 59.3286115, 13.4713033 59.3286355, 13.4713212 59.3286517, 13.471346 59.3286704, 13.4714054 59.3287036, 13.4715646 59.3287683, 13.4716003 59.3287803, 13.4716916 59.3288111, 13.4718545 59.3288659, 13.4720169 59.3289206, 13.4721112 59.3289445, 13.4721509 59.3289512, 13.4722214 59.3289567, 13.4723678 59.3289592, 13.4725042 59.3289579, 13.4725788 59.3289553, 13.4728145 59.328947, 13.4729374 59.3289427, 13.4730222 59.3289387, 13.4730939 59.3289301, 13.4731248 59.3289225, 13.4731621 59.3289066, 13.473185 59.3288915, 13.4731995 59.32887, 13.4732026 59.3288382, 13.4731937 59.3288072, 13.4731747 59.3287898, 13.4731413 59.3287448, 13.4727548 59.3287811, 13.4725516 59.3287796, 13.4724295 59.3287769, 13.4723227 59.3287694, 13.4721252 59.3287199, 13.4720929 59.3287059, 13.4719792 59.3286569, 13.4719502 59.3286444, 13.4719337 59.3286372, 13.4718695 59.3285942, 13.4718097 59.3285289, 13.4717893 59.3284898, 13.4717401 59.3283952, 13.4717276 59.328371, 13.4717182 59.3283481, 13.4716426 59.328164, 13.4715532 59.3279461, 13.4714611 59.3278518, 13.4714073 59.3278163, 13.4712444 59.3277593, 13.4710981 59.3277323, 13.4708187 59.3276989, 13.4706868 59.3276855)"
85384409,Grytuddsvägen,residential,30,False,False,49.797,,,,"LINESTRING (13.461916 59.3224216, 13.461954 59.3224695, 13.4619992 59.3226506, 13.4620214 59.3228639)"
85384409,Grytuddsvägen,residential,30,False,True,18.532,,,,"LINESTRING (13.461916 59.3224216, 13.4618632 59.3223283, 13.461803 59.3222659)"
"[1195334963, 674417982]",Lillängsvägen,residential,40,False,False,236.837,,,,"LINESTRING (13.4633162 59.3205303, 13.4633639 59.3205785, 13.463393 59.32061, 13.463632 59.3208687, 13.4639665 59.3212076, 13.4639845 59.3212258, 13.4642509 59.3215124, 13.4644806 59.3217995, 13.464528 59.3218589, 13.4646698 59.3220362, 13.4648255 59.3222548, 13.4650005 59.3224773)"
"[85024712, 85024706, 1195334964]",Vattenverksvägen,residential,30,False,False,315.127,,,,"LINESTRING (13.4633162 59.3205303, 13.4633805 59.3205107, 13.4634453 59.320491, 13.4635601 59.320456, 13.4637108 59.3204254, 13.4637643 59.3204146, 13.4639446 59.3203824, 13.4640829 59.3203695, 13.4641468 59.3203635, 13.4643986 59.3203459, 13.4645302 59.320332, 13.4646849 59.3203152, 13.4647463 59.3203108, 13.4650368 59.3202899, 13.4651925 59.3202844, 13.4652286 59.3202856, 13.4652696 59.3202968, 13.4652937 59.3203194, 13.4653049 59.3203299, 13.4653301 59.3203987, 13.4653349 59.3204491, 13.4653478 59.3205832, 13.4653785 59.3206445, 13.4655389 59.3209243, 13.4655672 59.3209738, 13.465733 59.3212763, 13.4658307 59.3214377, 13.4659295 59.3216007, 13.4660705 59.3218469, 13.4661715 59.3220231)"
85028456,Gnejsvägen,residential,30,False,False,106.974,,,,"LINESTRING (13.461803 59.3222659, 13.4621057 59.3221528, 13.4626422 59.3219802, 13.4627076 59.3219572, 13.462874 59.3218988, 13.462918 59.3218833, 13.4631866 59.3218257, 13.4634131 59.3217718)"
85384409,Grytuddsvägen,residential,30,False,False,18.532,,,,"LINESTRING (13.461803 59.3222659, 13.4618632 59.3223283, 13.461916 59.3224216)"
"[166577545, 165484882]",Badhusgatan,residential,30,False,True,124.065,,,,"LINESTRING (13.4632545 59.3266092, 13.4634626 59.3266312, 13.4636987 59.3266506, 13.4640025 59.3266632, 13.4643164 59.3266621, 13.4644472 59.3266616, 13.4649854 59.3266453, 13.4654314 59.3266317)"
167305523,Nygatan,residential,30,False,False,121.078,,,,"LINESTRING (13.4632545 59.3266092, 13.4633089 59.3264292, 13.4633279 59.3263043, 13.4633303 59.326218, 13.4633151 59.3260277, 13.4632853 59.3258126, 13.4632872 59.3257185, 13.4632964 59.3256975, 13.4633217 59.3256669, 13.4633569 59.3256504, 13.4635581 59.3255967)"
162945830,Prästgårdsvägen,residential,30,False,False,79.956,,,,"LINESTRING (13.472702 59.3197126, 13.4725423 59.3198869, 13.4724748 59.3199679, 13.4724617 59.3199869, 13.4724465 59.3200091, 13.4724273 59.3200473, 13.4724154 59.3201592, 13.4724187 59.3202086, 13.47246 59.3204015)"
167200239,Vändgatan,residential,30,False,False,124.227,,,,"LINESTRING (13.472702 59.3197126, 13.4724441 59.319632, 13.4724126 59.3196221, 13.4723623 59.3196109, 13.4722926 59.3195952, 13.472183 59.3195704, 13.4720699 59.3195574, 13.4718426 59.3195465, 13.4718293 59.3195462, 13.4712244 59.3195322, 13.4708587 59.3195331, 13.4706466 59.3195552, 13.4706012 59.31957)"
75569067,Mörmovägen,tertiary,40,False,False,72.484,,,8,"LINESTRING (13.4745639 59.3249327, 13.4744463 59.3246316, 13.474433 59.3246004, 13.4743845 59.324496, 13.4743318 59.3244108, 13.4742534 59.3243016)"
1181441025,Mörmovägen,tertiary,40,False,False,51.165000000000006,2,236,8,"LINESTRING (13.4745639 59.3249327, 13.4746138 59.3250653, 13.4747473 59.3253832)"
