osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name
257269908,,residential,40,False,True,133.363,"LINESTRING (14.9677178 56.534898, 14.9678212 56.5349086, 14.9680564 56.5349326, 14.9682817 56.5349858, 14.9690327 56.5353251, 14.9690971 56.5354375, 14.9691173 56.5356583)",Stallvägen
257269932,,residential,40,False,False,65.293,"LINESTRING (14.9656108 56.5354692, 14.9664525 56.5358289)",Hästskovägen
434705817,,residential,,False,False,177.738,"LINESTRING (14.9656108 56.5354692, 14.9662705 56.5348238, 14.9663875 56.5347748, 14.9665136 56.5347219, 14.9668004 56.5346576, 14.9677388 56.5346254)",Ebbalyckevägen
"[434705817, 434705818]",,residential,,False,True,313.59299999999996,"LINESTRING (14.9656108 56.5354692, 14.9653565 56.5356227, 14.9651677 56.5357841, 14.9644664 56.5366845, 14.9645386 56.5368172, 14.9646744 56.536861, 14.9662247 56.5371449, 14.9667022 56.5373165)","['Ebbalyckevägen', 'Ardennervägen']"
257269914,,residential,40,False,False,168.43200000000002,"LINESTRING (14.9708003 56.5339609, 14.9687769 56.5338829, 14.9686524 56.5339115, 14.9686084 56.5339798, 14.9685778 56.5342286)",Illervägen
257269932,,residential,40,False,True,46.150000000000006,"LINESTRING (14.9671471 56.5358333, 14.9667931 56.5357718, 14.9666523 56.5357604, 14.9665416 56.5357843, 14.9664525 56.5358289)",Hästskovägen
257269911,,residential,40,False,True,78.001,"LINESTRING (14.9691173 56.5356583, 14.9703846 56.5357194)",Körvägen
257269908,,residential,40,False,False,133.363,"LINESTRING (14.9691173 56.5356583, 14.9690971 56.5354375, 14.9690327 56.5353251, 14.9682817 56.5349858, 14.9680564 56.5349326, 14.9678212 56.5349086, 14.9677178 56.534898)",Stallvägen
"[434705816, 257269911]",,residential,40,False,False,131.00199999999998,"LINESTRING (14.9691173 56.5356583, 14.9682231 56.5356152, 14.9675629 56.5355834, 14.9676042 56.5354004, 14.9676341 56.5352681)","['Ebbalyckevägen', 'Körvägen']"
434705816,,residential,,False,True,52.82,"LINESTRING (14.9678709 56.534156, 14.9677388 56.5346254)",Ebbalyckevägen
257269938,,residential,40,False,True,44.089999999999996,"LINESTRING (14.9678709 56.534156, 14.9679723 56.5341664, 14.9685778 56.5342286)",Minkvägen
434705816,,residential,,False,False,79.967,"LINESTRING (14.9678709 56.534156, 14.9679042 56.5338315, 14.9678927 56.5336766, 14.9678749 56.5334377)",Ebbalyckevägen
257269932,,residential,40,False,True,65.293,"LINESTRING (14.9664525 56.5358289, 14.9656108 56.5354692)",Hästskovägen
257269931,,residential,40,False,False,135.847,"LINESTRING (14.9664525 56.5358289, 14.9661789 56.536041, 14.9659267 56.5363597, 14.9658033 56.5365098, 14.9658342 56.5365709, 14.9659562 56.5366172, 14.9664762 56.5367176)",Hästskovägen
257269932,,residential,40,False,False,46.150000000000006,"LINESTRING (14.9664525 56.5358289, 14.9665416 56.5357843, 14.9666523 56.5357604, 14.9667931 56.5357718, 14.9671471 56.5358333)",Hästskovägen
"[434705817, 434705818]",,residential,,False,False,313.593,"LINESTRING (14.9667022 56.5373165, 14.9662247 56.5371449, 14.9646744 56.536861, 14.9645386 56.5368172, 14.9644664 56.5366845, 14.9651677 56.5357841, 14.9653565 56.5356227, 14.9656108 56.5354692)","['Ardennervägen', 'Ebbalyckevägen']"
434705818,,residential,,False,True,75.11699999999999,"LINESTRING (14.9667022 56.5373165, 14.9671299 56.5374178, 14.9672905 56.5374423, 14.967487 56.5374651, 14.967877 56.5374881)",Ardennervägen
257269940,,residential,40,False,False,226.745,"LINESTRING (14.9643937 56.532512, 14.9643125 56.5321412, 14.9671855 56.5316272)",Kroksgatan
216070586,,residential,,False,False,275.017,"LINESTRING (14.970924 56.5299536, 14.9705967 56.5307797, 14.9703431 56.5307545, 14.9695534 56.5306762, 14.9689905 56.5306203, 14.9688679 56.5306081, 14.9688452 56.5306059, 14.9686392 56.5305629, 14.9684201 56.5305171, 14.968026 56.5303971, 14.9677922 56.5303259)",Växjövägen
"[257269931, 765663695]",,residential,40,False,False,59.606,"LINESTRING (14.9664762 56.5367176, 14.9667851 56.5367828, 14.9668025 56.5367265, 14.9667716 56.5366555, 14.9667109 56.5366291, 14.9666126 56.5366175, 14.966545 56.5366603, 14.9664762 56.5367176)",Hästskovägen
"[257269931, 765663695]",,residential,40,False,True,59.606,"LINESTRING (14.9664762 56.5367176, 14.966545 56.5366603, 14.9666126 56.5366175, 14.9667109 56.5366291, 14.9667716 56.5366555, 14.9668025 56.5367265, 14.9667851 56.5367828, 14.9664762 56.5367176)",Hästskovägen
257269931,,residential,40,False,True,135.847,"LINESTRING (14.9664762 56.5367176, 14.9659562 56.5366172, 14.9658342 56.5365709, 14.9658033 56.5365098, 14.9659267 56.5363597, 14.9661789 56.536041, 14.9664525 56.5358289)",Hästskovägen
104798707,,residential,,False,True,14.552,"LINESTRING (14.9670062 56.5306922, 14.9667979 56.5307549)",Växjövägen
104798707,,residential,,False,False,63.977,"LINESTRING (14.9670062 56.5306922, 14.9673279 56.5305953, 14.9675758 56.530476, 14.9677922 56.5303259)",Växjövägen
765663706,,residential,40,False,False,86.097,"LINESTRING (14.9670062 56.5306922, 14.9670184 56.5305726, 14.9668912 56.5304883, 14.9665559 56.5302661, 14.9662593 56.5300695)",Växjövägen
765663706,,residential,40,False,True,86.09699999999998,"LINESTRING (14.9662593 56.5300695, 14.9665559 56.5302661, 14.9668912 56.5304883, 14.9670184 56.5305726, 14.9670062 56.5306922)",Växjövägen
765663710,,unclassified,,False,True,86.107,"LINESTRING (14.9622079 56.5301402, 14.961743 56.5294095)",
434705816,,residential,,False,False,41.472,"LINESTRING (14.9676341 56.5352681, 14.9677178 56.534898)",Ebbalyckevägen
773552227,,residential,40,False,False,35.289,"LINESTRING (14.9676341 56.5352681, 14.9670787 56.5351849)",Travvägen
"[434705816, 257269911]",,residential,40,False,True,131.002,"LINESTRING (14.9676341 56.5352681, 14.9676042 56.5354004, 14.9675629 56.5355834, 14.9682231 56.5356152, 14.9691173 56.5356583)","['Ebbalyckevägen', 'Körvägen']"
773552227,,residential,40,False,True,35.289,"LINESTRING (14.9670787 56.5351849, 14.9676341 56.5352681)",Travvägen
773552227,,residential,40,False,False,61.265,"LINESTRING (14.9670787 56.5351849, 14.9669784 56.5351699, 14.9669167 56.5351447, 14.9669059 56.5350856, 14.9669435 56.5350087, 14.9669811 56.534985, 14.9670696 56.5349954, 14.9671393 56.5350057, 14.9671661 56.5350264, 14.9671366 56.5350826, 14.9670787 56.5351849)",Travvägen
773552227,,residential,40,False,True,61.265,"LINESTRING (14.9670787 56.5351849, 14.9671366 56.5350826, 14.9671661 56.5350264, 14.9671393 56.5350057, 14.9670696 56.5349954, 14.9669811 56.534985, 14.9669435 56.5350087, 14.9669059 56.5350856, 14.9669167 56.5351447, 14.9669784 56.5351699, 14.9670787 56.5351849)",Travvägen
