osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
128877741,3,587,Vesselbjergvej,secondary,50,False,True,13.881,"LINESTRING (10.0499737 56.3280088, 10.050143 56.3279265)",
46824214,,,Skovvej,residential,,False,False,270.703,"LINESTRING (10.0499737 56.3280088, 10.050081 56.3282358, 10.0501728 56.3284298, 10.0502686 56.3286328, 10.0503004 56.3287, 10.0503675 56.328787, 10.0503831 56.3288072, 10.0511137 56.3295521, 10.0512178 56.3296967, 10.05129 56.3298149, 10.0515163 56.3301851, 10.0516009 56.3302549)",
128877741,3,587,Vesselbjergvej,secondary,50,False,False,35.317,"LINESTRING (10.0499737 56.3280088, 10.0497542 56.3280827, 10.0494841 56.3281737)",
46172341,,,Skovfaldet,residential,,False,False,81.677,"LINESTRING (10.0538054 56.3272226, 10.0542592 56.3279127)",
503513777,,587,Vesselbjergvej,secondary,50,False,False,75.413,"LINESTRING (10.0538054 56.3272226, 10.054205 56.327145, 10.0549242 56.326951)",
503513777,,587,Vesselbjergvej,secondary,50,False,True,64.89,"LINESTRING (10.0538054 56.3272226, 10.0534703 56.3272515, 10.0532648 56.3272521, 10.0531382 56.3272524, 10.0527601 56.3272251)",
"[132661808, 132661809, 12370436]","['2', '4']",511,Skanderborgvej,secondary,60,False,"[False, True]",207.433,"LINESTRING (10.0494841 56.3281737, 10.0492862 56.3280297, 10.0487541 56.3276426, 10.0476811 56.3268476, 10.0474587 56.3266841)",yes
128877741,3,587,Vesselbjergvej,secondary,50,False,True,35.317,"LINESTRING (10.0494841 56.3281737, 10.0497542 56.3280827, 10.0499737 56.3280088)",
328786685,3,587,Vesselbjergvej,secondary,50,False,True,37.942,"LINESTRING (10.0494841 56.3281737, 10.0492381 56.32825, 10.0489469 56.3283402)",
"[328786690, 328786692, 697344549, 697344550]",3,511,Randersvej,secondary,60,False,True,359.606,"LINESTRING (10.0494841 56.3281737, 10.0496428 56.3283189, 10.0497333 56.3284017, 10.0501005 56.3287685, 10.0504558 56.3291873, 10.050734 56.329605, 10.0509746 56.3300721, 10.0510767 56.3304266, 10.0511035 56.3305277, 10.0511532 56.3306879, 10.0511899 56.3312178)",
503513777,,587,Vesselbjergvej,secondary,50,False,False,41.006,"LINESTRING (10.0598497 56.3259826, 10.0603989 56.3257746)",
29179940,,,Hovvej,residential,,False,False,71.59,"LINESTRING (10.0598497 56.3259826, 10.0600308 56.326186, 10.0601612 56.3264025, 10.0602691 56.3265815)",
503513777,,587,Vesselbjergvej,secondary,50,False,True,94.01400000000001,"LINESTRING (10.0598497 56.3259826, 10.059412 56.3261193, 10.0590642 56.3262073, 10.0584602 56.326325)",
503513777,,587,Vesselbjergvej,secondary,50,False,True,30.048,"LINESTRING (10.0563758 56.3265844, 10.0559226 56.3266838)",
29181938,,,Ellemosevej,residential,50,False,False,164.97400000000002,"LINESTRING (10.0563758 56.3265844, 10.0564878 56.3267747, 10.0566236 56.3269776, 10.0569084 56.3274295, 10.0570128 56.3276304, 10.0570558 56.3278213, 10.0570404 56.328008)",
503513777,,587,Vesselbjergvej,secondary,50,False,False,131.738,"LINESTRING (10.0563758 56.3265844, 10.0568843 56.326516, 10.0579664 56.3263942, 10.0584602 56.326325)",
"[217419184, 29181938]",,,Ellemosevej,residential,"['50', '30']",False,False,489.15099999999995,"LINESTRING (10.0570404 56.328008, 10.0569713 56.3282567, 10.0568083 56.3284757, 10.0563413 56.3289185, 10.0561476 56.3290992, 10.055894 56.3293421, 10.05573 56.3294966, 10.0551398 56.3300528, 10.0549596 56.3302221, 10.0547819 56.3304028, 10.0545358 56.3306564, 10.054408 56.3307921, 10.0542574 56.3310299, 10.0542312 56.331086, 10.0540953 56.3313773, 10.0539287 56.3317532, 10.0538324 56.3319473, 10.0538112 56.3319849)",
29181938,,,Ellemosevej,residential,50,False,True,164.974,"LINESTRING (10.0570404 56.328008, 10.0570558 56.3278213, 10.0570128 56.3276304, 10.0569084 56.3274295, 10.0566236 56.3269776, 10.0564878 56.3267747, 10.0563758 56.3265844)",
39474161,,,Birkevej,residential,,False,False,201.959,"LINESTRING (10.0570404 56.328008, 10.0600775 56.327925, 10.0603014 56.3279647)",
29182865,,,Ågade,tertiary,50,False,False,233.37900000000002,"LINESTRING (10.0474587 56.3266841, 10.0477959 56.3265094, 10.0478963 56.3264403, 10.0479636 56.3263598, 10.0479936 56.3262727, 10.0479846 56.3261841, 10.0479372 56.3260993, 10.0478541 56.3260235, 10.0477404 56.3259611, 10.0476027 56.3259159, 10.0474494 56.3258905, 10.0472896 56.3258864, 10.0471327 56.325904, 10.0469883 56.3259422, 10.0468205 56.3260104, 10.0461848 56.3262689, 10.0460759 56.3263132, 10.0459613 56.3263422, 10.0458159 56.3263507)",
"[132661808, 132661809, 12370436]","['2', '4']",511,Skanderborgvej,secondary,60,False,"[False, True]",207.433,"LINESTRING (10.0474587 56.3266841, 10.0476811 56.3268476, 10.0487541 56.3276426, 10.0492862 56.3280297, 10.0494841 56.3281737)",yes
"[29182865, 671106443]",,,Ågade,tertiary,50,False,False,88.506,"LINESTRING (10.0458159 56.3263507, 10.0458007 56.3263498, 10.0457305 56.3263459, 10.0454691 56.3263311, 10.0450269 56.3262996, 10.0449446 56.3263132, 10.0448641 56.3263465, 10.0446373 56.3264458, 10.0445022 56.3264991)",
29182865,,,Ågade,tertiary,50,False,True,233.37899999999996,"LINESTRING (10.0458159 56.3263507, 10.0459613 56.3263422, 10.0460759 56.3263132, 10.0461848 56.3262689, 10.0468205 56.3260104, 10.0469883 56.3259422, 10.0471327 56.325904, 10.0472896 56.3258864, 10.0474494 56.3258905, 10.0476027 56.3259159, 10.0477404 56.3259611, 10.0478541 56.3260235, 10.0479372 56.3260993, 10.0479846 56.3261841, 10.0479936 56.3262727, 10.0479636 56.3263598, 10.0478963 56.3264403, 10.0477959 56.3265094, 10.0474587 56.3266841)",
46824327,,,Evald Tangs Allé,residential,50,False,False,115.997,"LINESTRING (10.0458159 56.3263507, 10.0458292 56.3264205, 10.0458611 56.3264699, 10.0459905 56.3265696, 10.0462231 56.3267417, 10.0464559 56.3269139, 10.0466906 56.3270876, 10.0468526 56.3272082)",
29182066,,,Vestergade,residential,,False,False,130.368,"LINESTRING (10.0460057 56.3277285, 10.0459783 56.3278773, 10.045923 56.3279421, 10.0445626 56.3285216)",
376249930,,,Blichfeldt Møllers Plads,residential,,False,True,10.107,"LINESTRING (10.0460057 56.3277285, 10.046027 56.3276735, 10.0460442 56.3276402)",
29182066,,,Vestergade,residential,,False,True,130.368,"LINESTRING (10.0445626 56.3285216, 10.045923 56.3279421, 10.0459783 56.3278773, 10.0460057 56.3277285)",
29179940,,,Hovvej,residential,,False,True,76.978,"LINESTRING (10.0594281 56.3295168, 10.0598238 56.3288602)",
29179940,,,Hovvej,residential,,False,False,245.91499999999996,"LINESTRING (10.0594281 56.3295168, 10.0593758 56.3296169, 10.059044 56.3302559, 10.0589499 56.3306223, 10.0589241 56.3307225, 10.0588718 56.3310924, 10.0588964 56.3316923)",
29179940,,,Hovvej,residential,,False,True,66.519,"LINESTRING (10.0589045 56.3322905, 10.0588964 56.3316923)",
37096743,,,Hjaltesvej,residential,,False,False,92.683,"LINESTRING (10.0589045 56.3322905, 10.0604067 56.3322556)",
29179940,,,Hovvej,residential,,False,False,86.54299999999999,"LINESTRING (10.0589045 56.3322905, 10.0589064 56.3327314, 10.0589072 56.3329054, 10.0589079 56.3330688)",
40130747,,,Skovvej,residential,,False,False,31.587,"LINESTRING (10.0520643 56.3301337, 10.0516706 56.3302367, 10.0516009 56.3302549)",
37096742,,,Hjaltesvej,residential,,False,False,89.268,"LINESTRING (10.0604015 56.3330584, 10.0604067 56.3322556)",
37096742,,,Hjaltesvej,residential,,False,True,89.268,"LINESTRING (10.0604067 56.3322556, 10.0604015 56.3330584)",
37096743,,,Hjaltesvej,residential,,False,True,92.683,"LINESTRING (10.0604067 56.3322556, 10.0589045 56.3322905)",
29179940,,,Hovvej,residential,,False,False,103.92999999999999,"LINESTRING (10.0603014 56.3279647, 10.0601753 56.3282664, 10.0598238 56.3288602)",
29179940,,,Hovvej,residential,,False,True,57.637,"LINESTRING (10.0603014 56.3279647, 10.0603967 56.327675, 10.0604341 56.3274521)",
39474161,,,Birkevej,residential,,False,True,201.959,"LINESTRING (10.0603014 56.3279647, 10.0600775 56.327925, 10.0570404 56.328008)",
29179940,,,Hovvej,residential,,False,False,97.62899999999999,"LINESTRING (10.0602691 56.3265815, 10.0603582 56.3268397, 10.0604044 56.3270421, 10.0604387 56.3272063, 10.0604341 56.3274521)",
29179940,,,Hovvej,residential,,False,True,71.59,"LINESTRING (10.0602691 56.3265815, 10.0601612 56.3264025, 10.0600308 56.326186, 10.0598497 56.3259826)",
