osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
4360881,2,163,Havnegade,secondary,50,False,True,150.27800000000002,"LINESTRING (10.797884 55.3094551, 10.7977926 55.309466, 10.7977464 55.3094716, 10.7971913 55.3095356, 10.7969446 55.309564, 10.7958067 55.3096951, 10.7955574 55.3097254)",,
1184439507,1,163,,secondary,50,True,False,21.89,"LINESTRING (10.797884 55.3094551, 10.7978818 55.3094157, 10.7979005 55.3093778, 10.7979384 55.3093449, 10.7979919 55.30932, 10.7980562 55.3093054)",roundabout,
1184439505,2,,Holmens Boulevard,tertiary,50,False,False,126.32300000000001,"LINESTRING (10.7980562 55.3093054, 10.7980302 55.3092493, 10.7980188 55.3092246, 10.7979458 55.3090667, 10.7978205 55.3087959, 10.7975469 55.3082401, 10.7975317 55.3082093)",,
1184439507,1,163,,secondary,50,True,False,21.452,"LINESTRING (10.7980562 55.3093054, 10.7981238 55.3093025, 10.7981899 55.3093111, 10.7982485 55.3093304, 10.7982945 55.3093588, 10.7983238 55.3093936)",roundabout,
432320145,2,,Banegårdsalleen,tertiary,50,False,True,93.50399999999999,"LINESTRING (10.8042479 55.3092262, 10.804294 55.309317, 10.8044554 55.3096634, 10.8046285 55.3100387)",,
"[473169473, 1190665714]","['2', '3']",163,Storebæltsvej,secondary,50,False,True,230.035,"LINESTRING (10.8042479 55.3092262, 10.8039785 55.3092632, 10.8037272 55.309292, 10.8035127 55.3093113, 10.8032982 55.3093224, 10.8027235 55.3093416, 10.8007957 55.3093254, 10.8006306 55.3093241)",,
25711673,2,,Enghavevej,tertiary,50,False,True,113.59700000000001,"LINESTRING (10.7981506 55.3095578, 10.7981548 55.3096127, 10.7981566 55.3096392, 10.7981766 55.3099324, 10.7981057 55.3101497, 10.7980982 55.3102289, 10.7981304 55.3103461, 10.7981666 55.3104773, 10.7981925 55.3105711)",,
1184439507,1,163,,secondary,50,True,False,22.558999999999997,"LINESTRING (10.7981506 55.3095578, 10.7980794 55.3095593, 10.7980108 55.3095481, 10.7979518 55.3095253, 10.7979081 55.3094933, 10.797884 55.3094551)",roundabout,
"[1118946493, 4360879]",2,163,Storebæltsvej,secondary,50,False,False,146.58200000000002,"LINESTRING (10.7983238 55.3093936, 10.7984328 55.3093841, 10.7984975 55.3093785, 10.7986378 55.3093662, 10.7991333 55.3093266, 10.7998026 55.3093118, 10.8004024 55.3093229, 10.8006306 55.3093241)",,
1184439507,1,163,,secondary,50,True,False,23.884,"LINESTRING (10.7983238 55.3093936, 10.7983336 55.3094332, 10.7983216 55.3094726, 10.7982837 55.309512, 10.7982243 55.3095416, 10.7981506 55.3095578)",roundabout,
