osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel,width
127482272,False,,,Theatertorvet,residential,,False,29.276,"LINESTRING (9.7929955 56.6382081, 9.7930873 56.6379497)",,,
"[104421585, 127482270]",False,,,"['Søndergade', 'Kirketorvet']",residential,,False,50.772999999999996,"LINESTRING (9.7945317 56.6366672, 9.793793 56.6366492, 9.7937484 56.6366482, 9.7937498 56.6366228)",,,
127484507,False,,,Solborgvej,residential,,False,99.605,"LINESTRING (9.7965292 56.6358252, 9.7965681 56.6356871, 9.7966193 56.6349316)",,,
495905262,False,2,180,Randersvej,secondary,50,False,10.299,"LINESTRING (9.8003438 56.6327867, 9.8003277 56.6328789)",,,
242209386,False,,,Sønder Alle,residential,,True,113.202,"LINESTRING (9.7947775 56.6342373, 9.7959528 56.6345659, 9.7959602 56.6348588)",,,
147170106,False,2,,Markedsgade,tertiary,50,True,11.01,"LINESTRING (9.799976 56.6344433, 9.8001556 56.6344502)",,,
495908462,True,1,180,Brogade,secondary,60,False,38.079,"LINESTRING (9.799976 56.6344433, 9.8000488 56.6341032)",,,
495908461,False,2,,Markedsgade,tertiary,50,False,132.655,"LINESTRING (9.799976 56.6344433, 9.7999254 56.6344421, 9.7998091 56.6344434, 9.7996972 56.6344661, 9.7996738 56.6344786, 9.7996 56.6345179, 9.7994778 56.6346521, 9.7991958 56.6349632, 9.7989912 56.6351865, 9.7988897 56.635298, 9.7987775 56.6353617)",,,
108774451,False,,,Enghavevej,residential,,True,56.184,"LINESTRING (9.7867737 56.6416182, 9.7858837 56.6414925)",,,
146934283,False,,,Stoldal,residential,,False,95.16000000000001,"LINESTRING (9.7948866 56.6327533, 9.7953601 56.6327091, 9.7955608 56.6326957, 9.7958249 56.6326899, 9.7960755 56.6327018, 9.7964289 56.6327322)",,,
146934283,False,,,Stoldal,residential,,True,68.968,"LINESTRING (9.7948866 56.6327533, 9.7947892 56.6327706, 9.7947066 56.6328019, 9.794633 56.6328473, 9.794605 56.6328854, 9.7945986 56.6329297, 9.7945921 56.6332921)",,,
150675780,False,,,Montanavej,residential,,False,99.161,"LINESTRING (9.80198 56.6352694, 9.8017602 56.6347693, 9.801305 56.6347888, 9.8010804 56.6347631)",,,
670921915,False,,,Skovvej,residential,,False,90.64600000000002,"LINESTRING (9.80198 56.6352694, 9.8014259 56.6353554, 9.8012026 56.6353745, 9.8008933 56.6353792, 9.8005223 56.6353842)",,,
151425479,False,,,Apotekerstien,unclassified,,False,173.23400000000004,"LINESTRING (9.7920567 56.6404879, 9.7917054 56.6402904, 9.7916119 56.640173, 9.7914268 56.6399584, 9.7913195 56.6398117, 9.7913465 56.6396115, 9.7913419 56.6395961, 9.7913185 56.6395184, 9.7913774 56.6394526, 9.791498 56.6393994, 9.7916604 56.6393539, 9.7919207 56.6393228, 9.7920232 56.6393106)",,,
"[162067681, 162067683, 495908465]",False,"['1', '2']",,Jernbanegade,tertiary,50,False,118.54099999999998,"LINESTRING (9.7920567 56.6404879, 9.7919846 56.6405102, 9.7918065 56.6405653, 9.7917289 56.6405895, 9.7916385 56.6406178, 9.7915446 56.6406472, 9.7914913 56.6406638, 9.7912232 56.6407476, 9.7910509 56.6408014, 9.7909363 56.6408372, 9.7903705 56.641014)",yes,,
"[763259016, 147170044, 147327886, 1218543064]",False,"['2', '3']",,"['Adelgade', 'Jernbanegade']",tertiary,50,"[False, True]",87.075,"LINESTRING (9.7920567 56.6404879, 9.7922084 56.6404396, 9.7925024 56.6403404, 9.7927679 56.6402579, 9.7928823 56.6402249, 9.7929839 56.6402083, 9.7930646 56.6402017, 9.7931538 56.640206, 9.7933288 56.6402502)",,,
151425479,False,,,Apotekerstien,unclassified,,True,173.234,"LINESTRING (9.7920232 56.6393106, 9.7919207 56.6393228, 9.7916604 56.6393539, 9.791498 56.6393994, 9.7913774 56.6394526, 9.7913185 56.6395184, 9.7913419 56.6395961, 9.7913465 56.6396115, 9.7913195 56.6398117, 9.7914268 56.6399584, 9.7916119 56.640173, 9.7917054 56.6402904, 9.7920567 56.6404879)",,,
9410754,False,,,Horsøvej,unclassified,50,True,51.194,"LINESTRING (9.7991378 56.6398685, 9.7991244 56.6398287, 9.7990862 56.6396448, 9.7990226 56.6394126)",,,
"[162067678, 162067679]",False,,,Horsøvej,unclassified,50,False,22.586,"LINESTRING (9.7991378 56.6398685, 9.7991674 56.6400126, 9.7991799 56.6400703)",yes,,
"[162067665, 162067666]",False,2,180,Brogade,secondary,50,True,33.248,"LINESTRING (9.7966067 56.6402217, 9.7964384 56.6403693, 9.7963846 56.6404121, 9.7963251 56.6404638, 9.7963112 56.6404725)",yes,,
"[162067668, 495905276]",True,"['1', '2']",180,Brogade,secondary,50,False,132.70499999999998,"LINESTRING (9.7966067 56.6402217, 9.7969412 56.6397731, 9.7969721 56.6397316, 9.7970986 56.6396045, 9.797568 56.6391544)",,,
126007302,False,,,Strandparken,residential,,True,39.212,"LINESTRING (9.8013024 56.6402743, 9.8010678 56.6406025)",,,
162067684,False,,,Nedre Strandvej,residential,40,True,134.011,"LINESTRING (9.8013024 56.6402743, 9.8006691 56.6401354, 9.8002699 56.6400753, 9.7999689 56.6400576, 9.7993846 56.640048, 9.7991799 56.6400703)",,,
"[162067665, 162067666]",False,2,180,Brogade,secondary,50,False,33.248,"LINESTRING (9.7963112 56.6404725, 9.7963251 56.6404638, 9.7963846 56.6404121, 9.7964384 56.6403693, 9.7966067 56.6402217)",yes,,
"[162067672, 783656787]",True,"['1', '2']",180,Brogade,secondary,50,False,108.87499999999999,"LINESTRING (9.7963112 56.6404725, 9.7963088 56.6404765, 9.7962078 56.6405743, 9.7958799 56.640717, 9.7951651 56.6410342, 9.7949529 56.6410854)",,,
40474627,False,2,,Sønder Alle,tertiary,50,False,27.594,"LINESTRING (9.7974694 56.6350758, 9.7972445 56.635034, 9.7970441 56.634993)",,,
242209388,False,,,Viborggyde,residential,,True,60.828,"LINESTRING (9.7974694 56.6350758, 9.7974025 56.6351568, 9.7972785 56.6353282, 9.7971443 56.6355049, 9.7969972 56.6354908)",,,
1216069292,False,2,,Sønder Alle,tertiary,50,True,86.36,"LINESTRING (9.7974694 56.6350758, 9.7979276 56.6351829, 9.7980493 56.6352113, 9.7986656 56.6353553, 9.7987775 56.6353617)",,,
104379067,False,,,Korsgade,residential,,True,147.64,"LINESTRING (9.7926135 56.6352191, 9.7925589 56.6352205, 9.7922207 56.6352294, 9.7919901 56.6352383, 9.7918349 56.6352388, 9.7913607 56.6352507, 9.7912608 56.6352851, 9.7912254 56.6353389, 9.7912422 56.6355333, 9.79127 56.6358542)",,,
"[37704680, 698794419]",False,2,,Vester Alle,tertiary,50,False,200.78300000000002,"LINESTRING (9.7926135 56.6352191, 9.7925624 56.6351071, 9.7925003 56.6350196, 9.7924006 56.634907, 9.7916642 56.6342198, 9.7916064 56.634142, 9.7915437 56.6337147, 9.7915168 56.6336468, 9.7914499 56.6335634)",,,
698794419,False,,,Vester Alle,tertiary,50,True,9.212,"LINESTRING (9.7926135 56.6352191, 9.7927076 56.6352391, 9.792753 56.6352503)",,,
53181542,False,2,,Vestergade,tertiary,50,False,6.624,"LINESTRING (9.7932169 56.6374049, 9.7932223 56.6374644)",,,
53181542,False,2,,Vestergade,tertiary,50,True,112.33900000000001,"LINESTRING (9.7932169 56.6374049, 9.7932119 56.6373504, 9.7930872 56.637117, 9.792933 56.6368285, 9.7929032 56.6367728, 9.7928197 56.6366165, 9.7927782 56.6365025, 9.7927679 56.6364282)",,,
242130963,False,,,Lillegade,residential,,True,86.599,"LINESTRING (9.7932169 56.6374049, 9.7934032 56.6374094, 9.7937146 56.6374168, 9.7941259 56.6374546, 9.7946071 56.6375313)",,,
242130963,False,,,Lillegade,residential,,False,86.599,"LINESTRING (9.7946071 56.6375313, 9.7941259 56.6374546, 9.7937146 56.6374168, 9.7934032 56.6374094, 9.7932169 56.6374049)",,,
146934262,True,1,,,secondary_link,,False,12.028,"LINESTRING (9.8003398 56.6335549, 9.8002446 56.6335347, 9.8001625 56.6335088)",,,
"[495905269, 242161118]",True,"['1', '2']",180,Brogade,secondary,60,False,100.188,"LINESTRING (9.8003398 56.6335549, 9.8002702 56.6338967, 9.8001556 56.6344502)",,,
1216072659,False,2,,Mariagervej,tertiary,50,False,32.673,"LINESTRING (9.8003398 56.6335549, 9.800634 56.6335711, 9.8008714 56.6335842)",,,5
147170106,False,2,,Markedsgade,tertiary,50,False,11.01,"LINESTRING (9.8001556 56.6344502, 9.799976 56.6344433)",,,
495905270,True,1,180,Brogade,secondary,60,False,105.67,"LINESTRING (9.8001556 56.6344502, 9.7999558 56.6353043, 9.7999274 56.6353921)",,,
495914592,False,,,Skovvej,residential,,False,7.175,"LINESTRING (9.7999274 56.6353921, 9.7998101 56.6353937)",,,
495914593,True,1,180,Brogade,secondary,60,False,48.804,"LINESTRING (9.7999274 56.6353921, 9.7997675 56.6358221)",,,
670921915,False,,,Skovvej,residential,,True,36.39,"LINESTRING (9.7999274 56.6353921, 9.8002214 56.6353882, 9.8005223 56.6353842)",,,
242161117,True,2,180,Brogade,secondary,60,False,47.707,"LINESTRING (9.7997675 56.6358221, 9.7998101 56.6353937)",,,
104421580,False,2,180,Brogade,secondary,50,True,244.524,"LINESTRING (9.7997675 56.6358221, 9.7996162 56.6363589, 9.7995486 56.6365986, 9.7994841 56.6368274, 9.799412 56.6369696, 9.7993018 56.6371188, 9.7990496 56.6374117, 9.7986224 56.6379079)",,,
40474627,False,2,,Sønder Alle,tertiary,50,False,41.112,"LINESTRING (9.7966193 56.6349316, 9.7959602 56.6348588)",,,
40474627,False,2,,Sønder Alle,tertiary,50,True,5.602,"LINESTRING (9.7966193 56.6349316, 9.7967089 56.6349421)",,,
127484507,False,,,Solborgvej,residential,,True,99.605,"LINESTRING (9.7966193 56.6349316, 9.7965681 56.6356871, 9.7965292 56.6358252)",,,
242177215,False,,,Strandparken,residential,,True,33.304,"LINESTRING (9.8012725 56.6407837, 9.8013543 56.6406597, 9.8010678 56.6406025)",,,
242177203,False,,,Fortunaparken,residential,,True,17.818,"LINESTRING (9.7923652 56.6414082, 9.7924999 56.6415503)",,,
126282750,False,,,Fortunaparken,residential,,True,11.162,"LINESTRING (9.7924999 56.6415503, 9.7926584 56.6415005)",,,
242177203,False,,,Fortunaparken,residential,,False,17.818,"LINESTRING (9.7924999 56.6415503, 9.7923652 56.6414082)",,,
126282750,False,,,Fortunaparken,residential,,False,180.67399999999998,"LINESTRING (9.7924999 56.6415503, 9.7918429 56.6417566, 9.7911885 56.6417264, 9.7911156 56.6417021, 9.7908563 56.6414626, 9.7906996 56.6413179, 9.7906501 56.6412722, 9.7903705 56.641014)",,,
495905262,False,2,180,Randersvej,secondary,50,True,10.299,"LINESTRING (9.8003277 56.6328789, 9.8003438 56.6327867)",,,
242161121,True,1,180,Randersvej,secondary,60,False,75.358,"LINESTRING (9.8003277 56.6328789, 9.8003625 56.6329951, 9.8003463 56.6333956, 9.8003398 56.6335549)",,,
126300396,False,,,Tværgade,residential,,True,17.263,"LINESTRING (9.800756 56.6332521, 9.8005732 56.6331338)",,,
242209387,False,,,Tværgade,residential,,False,37.596,"LINESTRING (9.800756 56.6332521, 9.8008714 56.6335842)",,,
126300396,False,,,Tværgade,residential,,False,55.81,"LINESTRING (9.800756 56.6332521, 9.801252 56.6334505, 9.8013078 56.6335016, 9.8013261 56.6336061)",,,
146934283,False,,,Stoldal,residential,,False,68.968,"LINESTRING (9.7945921 56.6332921, 9.7945986 56.6329297, 9.794605 56.6328854, 9.794633 56.6328473, 9.7947066 56.6328019, 9.7947892 56.6327706, 9.7948866 56.6327533)",,,
242209385,False,,,Stoldal,residential,,True,10.887,"LINESTRING (9.794832 56.6335426, 9.7948294 56.6336405)",,,
242209387,False,,,Tværgade,residential,,True,37.596,"LINESTRING (9.8008714 56.6335842, 9.800756 56.6332521)",,,
"[495926865, 1216072659]",False,2,,Mariagervej,tertiary,50,False,27.918999999999997,"LINESTRING (9.8008714 56.6335842, 9.8012128 56.6335987, 9.8013261 56.6336061)",,,5
1216072659,False,2,,Mariagervej,tertiary,50,True,32.673,"LINESTRING (9.8008714 56.6335842, 9.800634 56.6335711, 9.8003398 56.6335549)",,,5
242209385,False,,,Stoldal,residential,,False,10.887,"LINESTRING (9.7948294 56.6336405, 9.794832 56.6335426)",,,
242209385,False,,,Stoldal,residential,,True,8.174,"LINESTRING (9.7948294 56.6336405, 9.7948274 56.633714)",,,
242209384,False,,,Stoldal,residential,,True,90.711,"LINESTRING (9.7948294 56.6336405, 9.79524 56.6336439, 9.7963125 56.6336527)",,,
37720098,False,,,Stoldal,residential,,False,154.434,"LINESTRING (9.7963125 56.6336527, 9.7962944 56.633796, 9.7962886 56.6338421, 9.7962702 56.6339879, 9.7961971 56.634271, 9.7962103 56.634378, 9.7962724 56.634489, 9.7963715 56.6345852, 9.7963948 56.6345972, 9.7966497 56.6347287, 9.7967118 56.6347918, 9.7967273 56.6348548, 9.7967159 56.6349088, 9.7967089 56.6349421)",,,
37720098,False,,,Stoldal,residential,,True,102.602,"LINESTRING (9.7963125 56.6336527, 9.7963253 56.6335514, 9.7963275 56.6335343, 9.7964289 56.6327322)",,,
242209384,False,,,Stoldal,residential,,False,90.711,"LINESTRING (9.7963125 56.6336527, 9.79524 56.6336439, 9.7948294 56.6336405)",,,
242209385,False,,,Stoldal,residential,,False,8.174,"LINESTRING (9.7948274 56.633714, 9.7948294 56.6336405)",,,
40474627,False,2,,Sønder Alle,tertiary,50,True,41.112,"LINESTRING (9.7959602 56.6348588, 9.7966193 56.6349316)",,,
40474627,False,2,,Sønder Alle,tertiary,50,False,107.19500000000001,"LINESTRING (9.7959602 56.6348588, 9.7956673 56.6348264, 9.7953273 56.6347889, 9.7947164 56.6347248, 9.7944914 56.6347164, 9.7942315 56.6347156)",,,
242209386,False,,,Sønder Alle,residential,,False,113.202,"LINESTRING (9.7959602 56.6348588, 9.7959528 56.6345659, 9.7947775 56.6342373)",,,
104379069,False,,,Viborggyde,residential,,False,76.49199999999999,"LINESTRING (9.7969972 56.6354908, 9.796972 56.6357552, 9.796963 56.6358496, 9.7970369 56.6361757)",,,
104379069,False,,,Viborggyde,residential,,True,55.428,"LINESTRING (9.7969972 56.6354908, 9.7970067 56.6354035, 9.7970326 56.6351128, 9.7970441 56.634993)",,,
242209388,False,,,Viborggyde,residential,,False,60.828,"LINESTRING (9.7969972 56.6354908, 9.7971443 56.6355049, 9.7972785 56.6353282, 9.7974025 56.6351568, 9.7974694 56.6350758)",,,
340240853,False,,,Østergade,residential,,False,146.57,"LINESTRING (9.7943749 56.6385434, 9.7948283 56.6386338, 9.7951387 56.6386942, 9.7962805 56.6389246, 9.7965068 56.6389703, 9.7966273 56.6389942)",,,
150675780,False,,,Montanavej,residential,,True,99.161,"LINESTRING (9.8010804 56.6347631, 9.801305 56.6347888, 9.8017602 56.6347693, 9.80198 56.6352694)",,,
341733871,False,,,Markedsgade,residential,,True,56.64,"LINESTRING (9.7996295 56.6353822, 9.7996029 56.6354175, 9.7990762 56.6354272, 9.7989507 56.6354206, 9.7987775 56.6353617)",,,
53181542,False,2,,Vestergade,tertiary,50,False,112.339,"LINESTRING (9.7927679 56.6364282, 9.7927782 56.6365025, 9.7928197 56.6366165, 9.7929032 56.6367728, 9.792933 56.6368285, 9.7930872 56.637117, 9.7932119 56.6373504, 9.7932169 56.6374049)",,,
53181542,False,2,,Vestergade,tertiary,50,True,54.782,"LINESTRING (9.7927679 56.6364282, 9.7927497 56.6361979, 9.792736 56.6360243, 9.792729 56.635936)",,,
341733873,False,,,Kirkestræde,residential,,True,40.8,"LINESTRING (9.7927679 56.6364282, 9.7928336 56.6364258, 9.7929981 56.6364251, 9.7930658 56.6364356, 9.793108 56.6364581, 9.7932851 56.6365965)",,,
341733873,False,,,Kirkestræde,residential,,False,40.800000000000004,"LINESTRING (9.7932851 56.6365965, 9.793108 56.6364581, 9.7930658 56.6364356, 9.7929981 56.6364251, 9.7928336 56.6364258, 9.7927679 56.6364282)",,,
1118697187,True,,,Kirkestræde,residential,,False,28.724,"LINESTRING (9.7932851 56.6365965, 9.7933357 56.636608, 9.7937498 56.6366228)",,,
104421585,False,,,Søndergade,residential,,False,69.826,"LINESTRING (9.7937498 56.6366228, 9.7937826 56.6359951)",,,
"[104421585, 127482270]",False,,,"['Søndergade', 'Kirketorvet']",residential,,True,50.772999999999996,"LINESTRING (9.7937498 56.6366228, 9.7937484 56.6366482, 9.793793 56.6366492, 9.7945317 56.6366672)",,,
104421580,False,2,180,Brogade,secondary,50,False,244.524,"LINESTRING (9.7986224 56.6379079, 9.7990496 56.6374117, 9.7993018 56.6371188, 9.799412 56.6369696, 9.7994841 56.6368274, 9.7995486 56.6365986, 9.7996162 56.6363589, 9.7997675 56.6358221)",,,
162067670,True,2,180,Brogade,secondary,50,False,78.277,"LINESTRING (9.7986224 56.6379079, 9.7985509 56.6380288, 9.7983319 56.6383962, 9.7983087 56.6384351, 9.7982027 56.6385725)",,,
495905276,True,2,180,Brogade,secondary,50,False,10.051,"LINESTRING (9.797568 56.6391544, 9.7976482 56.6390755)",,,
162067674,True,1,,Havnegade,unclassified,50,False,8.142,"LINESTRING (9.7976482 56.6390755, 9.7977695 56.6391057)",,,
495905275,True,2,180,Brogade,secondary,50,False,65.90899999999999,"LINESTRING (9.7976482 56.6390755, 9.7979108 56.6387224, 9.7979559 56.6386617, 9.7980619 56.6385282)",,,
1238887721,True,2,,Havnegade,unclassified,50,False,8.35,"LINESTRING (9.7976918 56.6391861, 9.797568 56.6391544)",,,
495914595,True,1,180,Brogade,secondary,50,False,132.96699999999998,"LINESTRING (9.7976918 56.6391861, 9.7971762 56.6397135, 9.7971426 56.6397479, 9.7966067 56.6402217)",,,
1238887722,True,1,180,Brogade,secondary,50,False,10.124,"LINESTRING (9.7977695 56.6391057, 9.7976918 56.6391861)",,,
162067674,True,1,,Havnegade,unclassified,50,False,64.834,"LINESTRING (9.7977695 56.6391057, 9.7978801 56.6391329, 9.7984471 56.6392721, 9.7987282 56.6393541)",,,
495905277,False,2,,Havnegade,tertiary,50,False,9.919,"LINESTRING (9.7980619 56.6385282, 9.7982027 56.6385725)",,,
242130960,False,2,,Havnegade,tertiary,50,True,75.598,"LINESTRING (9.7980619 56.6385282, 9.7978254 56.6384675, 9.797706 56.6384608, 9.7974927 56.6384734, 9.7970829 56.6384916, 9.7968543 56.6385036)",,,
495905278,True,1,180,Brogade,secondary,50,False,77.065,"LINESTRING (9.7980619 56.6385282, 9.7981695 56.6383871, 9.7986224 56.6379079)",,,
495905277,False,2,,Havnegade,tertiary,50,True,9.919,"LINESTRING (9.7982027 56.6385725, 9.7980619 56.6385282)",,,
"[495914596, 495905279]",True,"['1', '2']",180,Brogade,secondary,50,False,64.963,"LINESTRING (9.7982027 56.6385725, 9.798194 56.6385848, 9.7981115 56.6387015, 9.7980697 56.6387509, 9.7977695 56.6391057)",,,
495905271,True,1,,,secondary_link,,False,64.789,"LINESTRING (9.8000488 56.6341032, 9.8001561 56.6339063, 9.8002057 56.6337654, 9.8002403 56.6336175, 9.8002821 56.6335799, 9.8003398 56.6335549)",,,
495908462,True,1,180,Brogade,secondary,60,False,66.46,"LINESTRING (9.8000488 56.6341032, 9.8000608 56.6340353, 9.8000662 56.6340027, 9.8000729 56.6339703, 9.8001625 56.6335088)",,,
"[40474633, 783656788]",True,"['1', '2']",180,Brogade,secondary,50,False,109.072,"LINESTRING (9.7949529 56.6410854, 9.7950663 56.6409632, 9.7954675 56.6408251, 9.7958152 56.6406749, 9.795981 56.6406033, 9.7961262 56.6405435, 9.7962518 56.6404887, 9.7963112 56.6404725)",,,
"[1218543073, 147170041, 379178233, 147170039]",False,2,,Adelgade,tertiary,50,True,137.167,"LINESTRING (9.7949529 56.6410854, 9.7948373 56.6409979, 9.7946238 56.6408333, 9.7944659 56.6407291, 9.7943783 56.6406922, 9.7942951 56.6406571, 9.7935189 56.6403316, 9.7933288 56.6402502)",yes,,
1218543068,False,2,,Hegedalsvej,unclassified,50,False,23.57,"LINESTRING (9.7949529 56.6410854, 9.7950569 56.6411756, 9.7951582 56.6412648)",,,
712466746,False,,,Korsgade,residential,,True,72.26599999999999,"LINESTRING (9.7919539 56.635481, 9.7918117 56.6358099, 9.7917607 56.6358387, 9.7916709 56.635852, 9.79127 56.6358542)",,,
104379067,False,,,Korsgade,residential,,False,147.64,"LINESTRING (9.79127 56.6358542, 9.7912422 56.6355333, 9.7912254 56.6353389, 9.7912608 56.6352851, 9.7913607 56.6352507, 9.7918349 56.6352388, 9.7919901 56.6352383, 9.7922207 56.6352294, 9.7925589 56.6352205, 9.7926135 56.6352191)",,,
104379067,False,,,Korsgade,residential,,True,153.969,"LINESTRING (9.79127 56.6358542, 9.7912932 56.6361221, 9.7913073 56.6362844, 9.7913237 56.6364737, 9.7913387 56.6366471, 9.7913549 56.6368334, 9.7913899 56.6372373)",,,
712466746,False,,,Korsgade,residential,,False,72.26599999999999,"LINESTRING (9.79127 56.6358542, 9.7916709 56.635852, 9.7917607 56.6358387, 9.7918117 56.6358099, 9.7919539 56.635481)",,,
