osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
28965854,True,Espens Vænge,residential,False,129.693,"LINESTRING (12.292992 55.6493506, 12.2929515 55.649153, 12.2928844 55.6487678, 12.2928643 55.6485544, 12.2928661 55.6484462, 12.2929408 55.6481912)",,
688995593,False,Vestervej,residential,True,32.233000000000004,"LINESTRING (12.292992 55.6493506, 12.2929182 55.6493536, 12.2924796 55.6493715)",40,
26171335,False,Søndermarksvej,residential,False,135.866,"LINESTRING (12.2958365 55.6492463, 12.2956621 55.6504642)",40,
26171335,False,Søndermarksvej,residential,True,119.203,"LINESTRING (12.2958365 55.6492463, 12.2959881 55.6481777)",40,
394672079,False,Vestervej,residential,True,215.64400000000003,"LINESTRING (12.2958365 55.6492463, 12.2971495 55.6491914, 12.2973949 55.649199, 12.2976336 55.6492225, 12.2983169 55.6493511, 12.2985154 55.649367, 12.2987139 55.6493677, 12.2988708 55.6493598, 12.2990203 55.649345, 12.2992138 55.6493091)",40,
688995592,True,Vestervej,residential,False,79.351,"LINESTRING (12.2958365 55.6492463, 12.2952761 55.6492642, 12.2949411 55.649275, 12.2946851 55.6492849, 12.2945741 55.6492892)",40,
142886203,False,Vesterparken,residential,True,122.904,"LINESTRING (12.2992138 55.6493091, 12.2989523 55.6489852, 12.2989308 55.6489566, 12.2985545 55.6484549, 12.2984346 55.6482951)",40,2
394672079,False,Vestervej,residential,False,215.64399999999998,"LINESTRING (12.2992138 55.6493091, 12.2990203 55.649345, 12.2988708 55.6493598, 12.2987139 55.6493677, 12.2985154 55.649367, 12.2983169 55.6493511, 12.2976336 55.6492225, 12.2973949 55.649199, 12.2971495 55.6491914, 12.2958365 55.6492463)",40,
26171317,False,Gasværksvej,residential,True,87.81,"LINESTRING (12.2984346 55.6482951, 12.2987585 55.6482847, 12.2988577 55.648279, 12.2989281 55.6482684, 12.2992173 55.6481804, 12.2997286 55.6480333)",50,
142886203,False,Vesterparken,residential,False,122.90399999999998,"LINESTRING (12.2984346 55.6482951, 12.2985545 55.6484549, 12.2989308 55.6489566, 12.2989523 55.6489852, 12.2992138 55.6493091)",40,2
142886204,False,Gasværksvej,residential,False,120.571,"LINESTRING (12.2984346 55.6482951, 12.2983146 55.6482977, 12.2980819 55.6483028, 12.297964 55.6483053, 12.2979415 55.6483058, 12.297099 55.6483242, 12.2968977 55.6483286, 12.2967133 55.6483218, 12.2966139 55.64831, 12.2965188 55.6482987)",40,
147714625,False,Vesterparken,residential,True,54.46300000000001,"LINESTRING (12.2984346 55.6482951, 12.2983273 55.648167, 12.2981523 55.6480066, 12.2980001 55.6478719)",40,2
142886204,False,Gasværksvej,residential,True,33.855,"LINESTRING (12.2929408 55.6481912, 12.2934797 55.648176)",40,
26171335,False,Søndermarksvej,residential,False,119.203,"LINESTRING (12.2959881 55.6481777, 12.2958365 55.6492463)",40,
142886204,False,Gasværksvej,residential,False,94.687,"LINESTRING (12.2959881 55.6481777, 12.2957249 55.6481352, 12.2954178 55.6481178, 12.2945866 55.6481424, 12.2944924 55.6481452)",40,
142886204,False,Gasværksvej,residential,True,35.979,"LINESTRING (12.2959881 55.6481777, 12.2963753 55.6482752, 12.2965188 55.6482987)",40,
26171335,False,Søndermarksvej,residential,True,135.866,"LINESTRING (12.2956621 55.6504642, 12.2958365 55.6492463)",40,
26171344,False,Fredensvej,residential,False,89.035,"LINESTRING (12.2956621 55.6504642, 12.2960957 55.6504801, 12.2964896 55.6504735, 12.2970771 55.6504399)",50,
26171344,False,Fredensvej,residential,True,97.878,"LINESTRING (12.2956621 55.6504642, 12.2954023 55.6504446, 12.295165 55.6504187, 12.294459 55.6503416, 12.294128 55.6503055)",50,
26171344,False,Fredensvej,residential,False,118.97800000000001,"LINESTRING (12.2922591 55.6501245, 12.2931126 55.6502017, 12.2933954 55.6502306, 12.294128 55.6503055)",50,
29371668,True,Taastrup Hovedgade,tertiary,False,7.376,"LINESTRING (12.2997768 55.6480938, 12.2997286 55.6480333)",40,
752062356,False,Lindevej,residential,False,9.34,"LINESTRING (12.2997768 55.6480938, 12.2999092 55.6480554)",40,
28607152,False,Lille Digevej,residential,False,75.209,"LINESTRING (12.2970771 55.6504399, 12.2971752 55.6497658)",,
26171344,False,Fredensvej,residential,True,89.035,"LINESTRING (12.2970771 55.6504399, 12.2964896 55.6504735, 12.2960957 55.6504801, 12.2956621 55.6504642)",50,
28607152,False,Lille Digevej,residential,True,75.209,"LINESTRING (12.2971752 55.6497658, 12.2970771 55.6504399)",,
38907996,False,Vesterengen,residential,False,46.715,"LINESTRING (12.2942626 55.6498923, 12.294128 55.6503055)",50,
38907996,False,Vesterengen,residential,True,46.715,"LINESTRING (12.294128 55.6503055, 12.2942626 55.6498923)",50,
26171344,False,Fredensvej,residential,False,97.87800000000001,"LINESTRING (12.294128 55.6503055, 12.294459 55.6503416, 12.295165 55.6504187, 12.2954023 55.6504446, 12.2956621 55.6504642)",50,
26171344,False,Fredensvej,residential,True,118.97800000000001,"LINESTRING (12.294128 55.6503055, 12.2933954 55.6502306, 12.2931126 55.6502017, 12.2922591 55.6501245)",50,
