osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width
4983694,,,Pingels Alle,residential,40,False,False,119.032,"LINESTRING (14.7076461 55.0996622, 14.707649 55.099743, 14.7076508 55.100177, 14.7076809 55.1006395, 14.7076758 55.1007323)",,
4983694,,,Pingels Alle,residential,40,False,True,80.572,"LINESTRING (14.7076461 55.0996622, 14.7075907 55.0995594, 14.7074662 55.0989465)",,
33480700,,,Åkirkebyvej,tertiary,40,False,False,188.325,"LINESTRING (14.7076461 55.0996622, 14.707843 55.0996421, 14.7085005 55.0995752, 14.7089246 55.0994996, 14.7093965 55.0993822, 14.7097952 55.0992485, 14.7103245 55.0990122)",,
183371303,,,Østergade,tertiary,40,False,True,45.218999999999994,"LINESTRING (14.7076461 55.0996622, 14.707451 55.0996805, 14.7069447 55.099728)",,
4983694,,,Pingels Alle,residential,40,False,False,74.164,"LINESTRING (14.7076758 55.1007323, 14.7076439 55.1008325, 14.7075633 55.1009603, 14.7072721 55.1013559)",,
4983694,,,Pingels Alle,residential,40,False,True,119.032,"LINESTRING (14.7076758 55.1007323, 14.7076809 55.1006395, 14.7076508 55.100177, 14.707649 55.099743, 14.7076461 55.0996622)",,
40967813,,,Østervoldgade,residential,40,False,False,137.734,"LINESTRING (14.7076758 55.1007323, 14.7075553 55.1007079, 14.70665 55.10066, 14.7055268 55.1006005)",,
1207304013,,,Svanekevej,unclassified,40,False,False,144.08500000000004,"LINESTRING (14.7076758 55.1007323, 14.7077609 55.1007465, 14.7098533 55.1009106, 14.7099168 55.1009161)",,
533673057,2,,Borgmester Nielsens Vej,tertiary,50,False,False,68.972,"LINESTRING (14.7124756 55.1012952, 14.712516 55.1011836, 14.7125976 55.100958, 14.7126954 55.1006878)",,
533673057,2,,Borgmester Nielsens Vej,tertiary,50,False,True,68.08800000000001,"LINESTRING (14.7124756 55.1012952, 14.7124186 55.1014081, 14.7123324 55.1015789, 14.7122018 55.1017687, 14.7121151 55.1018703)",,
"[1207303986, 1207304013]",,,Svanekevej,unclassified,"['40', '50']",False,True,115.44,"LINESTRING (14.7124756 55.1012952, 14.7122407 55.1012444, 14.7117555 55.1011418, 14.7116709 55.101123, 14.7113672 55.1010555, 14.7107509 55.1009818)",,
40983295,,,Landemærket,residential,40,False,False,87.06899999999999,"LINESTRING (14.7109495 55.1033275, 14.7101772 55.1031987, 14.7096379 55.1031038)",,
533673057,2,,Borgmester Nielsens Vej,tertiary,50,False,False,178.21800000000002,"LINESTRING (14.7109495 55.1033275, 14.7110174 55.1032268, 14.7121151 55.1018703)",,
533673057,2,,Borgmester Nielsens Vej,tertiary,50,False,True,37.225,"LINESTRING (14.7109495 55.1033275, 14.7109316 55.1033477, 14.7107196 55.1036353)",,
40983295,,,Landemærket,residential,40,False,False,84.21000000000001,"LINESTRING (14.7096379 55.1031038, 14.7086719 55.1029412, 14.7083667 55.1028926)",,
40983295,,,Landemærket,residential,40,False,True,87.06899999999999,"LINESTRING (14.7096379 55.1031038, 14.7101772 55.1031987, 14.7109495 55.1033275)",,
4983688,,,Dr Kabells Vej,residential,40,False,True,38.998000000000005,"LINESTRING (14.7040375 55.1038019, 14.7038916 55.1037214, 14.7037767 55.1036975, 14.7034887 55.1037017)",,
380992319,,,Søndergade,tertiary,40,False,False,15.419,"LINESTRING (14.7015245 55.0989581, 14.7015672 55.0988216)",,
380992319,,,Søndergade,tertiary,40,False,True,37.772,"LINESTRING (14.7015245 55.0989581, 14.7013941 55.0992895)",,
45194893,,,Korsgade,residential,40,False,False,86.72399999999999,"LINESTRING (14.7015245 55.0989581, 14.7012821 55.0989156, 14.7013472 55.0987952, 14.7012486 55.0982895)",,
4980948,,,Lille Torv,tertiary,40,False,False,50.778999999999996,"LINESTRING (14.7003229 55.1012553, 14.7003655 55.1011947, 14.7003933 55.1011562, 14.700584 55.1008662, 14.7006284 55.1008355)",,
4980950,,,Torvegade,tertiary,50,False,True,74.923,"LINESTRING (14.7003229 55.1012553, 14.7002519 55.1012699, 14.700156 55.101276, 14.6996617 55.1012985, 14.6993252 55.101319, 14.6993018 55.1013204, 14.6991651 55.1013528)",,
4981696,,,Ellekongstræde,residential,,False,False,90.5,"LINESTRING (14.7003229 55.1012553, 14.7003501 55.1013194, 14.7003863 55.1014287, 14.7004111 55.1015757, 14.7004393 55.1016777, 14.7004943 55.1017775, 14.7005814 55.101937, 14.7006073 55.10205)",,
4980949,,,Store Torv,tertiary,50,False,True,36.978,"LINESTRING (14.6991651 55.1013528, 14.6990228 55.1013321, 14.6990016 55.1013329, 14.6985893 55.1013482)",,
4980950,,,Torvegade,tertiary,50,False,False,74.923,"LINESTRING (14.6991651 55.1013528, 14.6993018 55.1013204, 14.6993252 55.101319, 14.6996617 55.1012985, 14.700156 55.101276, 14.7002519 55.1012699, 14.7003229 55.1012553)",,
380992320,2,,Store Torv,tertiary,50,False,False,119.456,"LINESTRING (14.6991651 55.1013528, 14.6991796 55.1014196, 14.6991838 55.1014392, 14.6992079 55.1015529, 14.6992149 55.1015859, 14.6992441 55.1017563, 14.6992702 55.101909, 14.6993064 55.1020195, 14.6993427 55.1021034, 14.6993944 55.1022084, 14.6995085 55.1024047)",,
4983693,,,Kattesundet,residential,40,False,False,72.174,"LINESTRING (14.7032748 55.1000786, 14.703236 55.1001909, 14.702936 55.1006972)",,
183371303,,,Østergade,tertiary,40,False,False,237.24999999999997,"LINESTRING (14.7032748 55.1000786, 14.7037242 55.1000762, 14.7038226 55.1000698, 14.7043649 55.1000348, 14.7052001 55.099939, 14.7053164 55.0999256, 14.7061449 55.099826, 14.7069447 55.099728)",,
183371303,,,Østergade,tertiary,40,False,True,61.75600000000001,"LINESTRING (14.7032748 55.1000786, 14.7028971 55.1000654, 14.7023891 55.1000446, 14.7023063 55.1000412)",,
4982832,,,Lille Madsegade,residential,40,False,False,59.561,"LINESTRING (14.7030006 55.1007522, 14.7030843 55.1012857)",,
40967525,,,Klokkegade,residential,40,False,True,3.648,"LINESTRING (14.7030006 55.1007522, 14.7029688 55.1007249)",,
40967813,,,Østervoldgade,residential,40,False,True,191.617,"LINESTRING (14.7030006 55.1007522, 14.7035345 55.1007864, 14.7038132 55.1008043, 14.7044204 55.1008432, 14.7044794 55.1005414, 14.7055268 55.1006005)",,
4982832,,,Lille Madsegade,residential,40,False,True,74.343,"LINESTRING (14.7034887 55.1037017, 14.7034818 55.1035049, 14.7034556 55.1030334)",,
4983688,,,Dr Kabells Vej,residential,40,False,False,38.998000000000005,"LINESTRING (14.7034887 55.1037017, 14.7037767 55.1036975, 14.7038916 55.1037214, 14.7040375 55.1038019)",,
40985453,,,Sankt Peders Gade,residential,,False,True,90.433,"LINESTRING (14.6989015 55.0968751, 14.7001699 55.0972421)",,
969759007,,,Kapelvej,residential,40,False,False,102.828,"LINESTRING (14.6989015 55.0968751, 14.699179 55.0965791, 14.6993113 55.0964381, 14.6993574 55.0963074, 14.6993996 55.0960129)",,
969759007,,,Kapelvej,residential,40,False,False,62.418,"LINESTRING (14.6993996 55.0960129, 14.6993777 55.0954517)",,
4981701,,,Stormgade,residential,40,False,False,133.361,"LINESTRING (14.6993996 55.0960129, 14.6997534 55.0960445, 14.701407 55.0963505)",,
969759007,,,Kapelvej,residential,40,False,True,102.828,"LINESTRING (14.6993996 55.0960129, 14.6993574 55.0963074, 14.6993113 55.0964381, 14.699179 55.0965791, 14.6989015 55.0968751)",,
4980946,2,,Søndre Alle,tertiary,40,False,False,14.747,"LINESTRING (14.7023444 55.0964413, 14.7023916 55.096357, 14.7024151 55.096315)",,
4981701,,,Stormgade,residential,40,False,True,60.491,"LINESTRING (14.7023444 55.0964413, 14.7018932 55.0963976, 14.701407 55.0963505)",,
380992319,,,Søndergade,tertiary,40,False,True,85.327,"LINESTRING (14.7023444 55.0964413, 14.7020192 55.0970483, 14.7019803 55.0971789)",,
533673057,2,,Borgmester Nielsens Vej,tertiary,50,False,False,126.814,"LINESTRING (14.7131532 55.0991267, 14.7131477 55.0990824, 14.7131378 55.0990018, 14.7128935 55.0981321, 14.7128865 55.0981071, 14.7128651 55.0979987)",,
533673057,2,,Borgmester Nielsens Vej,tertiary,50,False,True,176.536,"LINESTRING (14.7131532 55.0991267, 14.7131559 55.099255, 14.7131577 55.0993386, 14.7131234 55.0995228, 14.7130768 55.0996496, 14.7127655 55.100497, 14.7126954 55.1006878)",,
4980949,,,Store Torv,tertiary,50,False,False,36.978,"LINESTRING (14.6985893 55.1013482, 14.6990016 55.1013329, 14.6990228 55.1013321, 14.6991651 55.1013528)",,
4983696,,,Tornegade,residential,40,False,True,88.881,"LINESTRING (14.6985893 55.1013482, 14.6985315 55.1010967, 14.6984571 55.1007733, 14.6984071 55.1005557)",,
4983696,,,Tornegade,residential,40,False,False,88.881,"LINESTRING (14.6984071 55.1005557, 14.6984571 55.1007733, 14.6985315 55.1010967, 14.6985893 55.1013482)",,
4980948,,,Lille Torv,tertiary,40,False,True,8.087,"LINESTRING (14.7008529 55.1003052, 14.700827 55.1003764)",,
33480158,,,Damgade,residential,40,False,False,77.02,"LINESTRING (14.7008529 55.1003052, 14.6996539 55.1002094)",,3
4980947,2,,Søndergade,tertiary,40,False,False,45.634,"LINESTRING (14.7008529 55.1003052, 14.7009113 55.1001795, 14.7009966 55.0999962, 14.7010373 55.0999086)",,
"[1141936176, 4983701]",,,Østergade,residential,40,True,False,59.031,"LINESTRING (14.7001761 55.0996816, 14.7000511 55.0996514, 14.6994454 55.0995692, 14.6992803 55.0995468)",,
40982268,,,Slippen,residential,40,False,False,104.333,"LINESTRING (14.7001761 55.0996816, 14.7003272 55.0994488, 14.7001288 55.0993728, 14.6994335 55.0992687, 14.6995021 55.0991321)",,
4980947,2,,Søndergade,tertiary,40,False,True,45.634,"LINESTRING (14.7010373 55.0999086, 14.7009966 55.0999962, 14.7009113 55.1001795, 14.7008529 55.1003052)",,
4983701,,,Østergade,residential,40,True,False,22.066,"LINESTRING (14.7010373 55.0999086, 14.7008914 55.0998936, 14.7008578 55.0998901, 14.7007038 55.0998571)",,
183371303,,,Østergade,tertiary,40,False,False,58.154,"LINESTRING (14.7010373 55.0999086, 14.7012019 55.0999292, 14.7019303 55.1000203)",,
380992319,,,Søndergade,tertiary,40,False,False,42.791,"LINESTRING (14.7010373 55.0999086, 14.7011029 55.0997949, 14.7012483 55.0995432)",,
40967501,,,Stettestræde,residential,40,False,False,5.613,"LINESTRING (14.7022843 55.1015744, 14.7023388 55.1016141)",,
4983703,,,Stålegade,residential,40,False,True,117.768,"LINESTRING (14.7022843 55.1015744, 14.7017148 55.101301, 14.7008729 55.1008891)",,
40967501,,,Stettestræde,residential,40,False,True,26.422,"LINESTRING (14.7022843 55.1015744, 14.7023589 55.1015334, 14.7024692 55.1013665)",,
4980948,,,Lille Torv,tertiary,40,False,False,52.59,"LINESTRING (14.7006284 55.1008355, 14.700827 55.1003764)",,
4980948,,,Lille Torv,tertiary,40,False,True,50.778999999999996,"LINESTRING (14.7006284 55.1008355, 14.700584 55.1008662, 14.7003933 55.1011562, 14.7003655 55.1011947, 14.7003229 55.1012553)",,
4983703,,,Stålegade,residential,40,False,False,16.692,"LINESTRING (14.7006284 55.1008355, 14.7006868 55.1008459, 14.7007536 55.1008578, 14.7008729 55.1008891)",,
33480158,,,Damgade,residential,40,False,True,3.735,"LINESTRING (14.6990667 55.1001608, 14.6991243 55.1001673)",,3
"[1141936174, 40982238]",,,Teaterstræde,residential,40,False,True,69.614,"LINESTRING (14.6990667 55.1001608, 14.6991968 55.0997846, 14.6992423 55.099655, 14.6992803 55.0995468)",,
969759007,,,Kapelvej,residential,40,False,True,51.724,"LINESTRING (14.6993311 55.0949873, 14.6993777 55.0954517)",,
43059547,,,Kirkestræde,residential,40,False,False,39.225,"LINESTRING (14.6982991 55.0983474, 14.6987203 55.0980898)",,
43059547,,,Kirkestræde,residential,40,False,False,17.206,"LINESTRING (14.6987203 55.0980898, 14.6988099 55.0979438)",,
43059547,,,Kirkestræde,residential,40,False,True,39.225,"LINESTRING (14.6987203 55.0980898, 14.6982991 55.0983474)",,
40976222,,,Larsegade,residential,40,False,True,12.817,"LINESTRING (14.6999885 55.0974085, 14.7000887 55.0973085)",,
40976222,,,Larsegade,residential,40,False,False,78.723,"LINESTRING (14.6999885 55.0974085, 14.6999497 55.0974819, 14.6994484 55.0979779, 14.6994171 55.0980334)",,
"[43691825, 43059547]",,,"['Kirkestræde', 'Olsgade']",residential,40,False,True,115.923,"LINESTRING (14.6999885 55.0974085, 14.6996305 55.0973915, 14.6991211 55.097431, 14.698989 55.0976503, 14.6988099 55.0979438)",,
43059399,,,Løkkegade,residential,40,False,False,57.677,"LINESTRING (14.701407 55.0963505, 14.7018129 55.0958867)",,
43059399,,,Løkkegade,residential,40,False,True,126.587,"LINESTRING (14.701407 55.0963505, 14.7001699 55.0972421)",,
4981701,,,Stormgade,residential,40,False,False,60.491,"LINESTRING (14.701407 55.0963505, 14.7018932 55.0963976, 14.7023444 55.0964413)",,
4981701,,,Stormgade,residential,40,False,True,133.361,"LINESTRING (14.701407 55.0963505, 14.6997534 55.0960445, 14.6993996 55.0960129)",,
43059392,,,Myregade,residential,40,False,False,103.77499999999999,"LINESTRING (14.701407 55.0963505, 14.7013648 55.0965184, 14.70131 55.0972814)",,
40976441,,,Klingegade,residential,40,False,False,13.302,"LINESTRING (14.70131 55.0972814, 14.7015105 55.0972475)",,
40976441,,,Klingegade,residential,40,False,True,13.683,"LINESTRING (14.70131 55.0972814, 14.7011054 55.0973193)",,
43059392,,,Myregade,residential,40,False,True,103.77499999999999,"LINESTRING (14.70131 55.0972814, 14.7013648 55.0965184, 14.701407 55.0963505)",,
40967465,,,Møllegade,residential,40,False,False,34.186,"LINESTRING (14.7010214 55.1037858, 14.7008309 55.1036895, 14.7007699 55.1036783, 14.7007035 55.1036764, 14.7005546 55.1036956)",,
40983819,,,Smedegade,residential,40,False,True,93.182,"LINESTRING (14.7010214 55.1037858, 14.7012629 55.103689, 14.7021769 55.1032712)",,
4980951,,,Nørregade,tertiary,40,False,True,18.97,"LINESTRING (14.7005546 55.1036956, 14.7004285 55.103541)",,
40967465,,,Møllegade,residential,40,False,True,34.186,"LINESTRING (14.7005546 55.1036956, 14.7007035 55.1036764, 14.7007699 55.1036783, 14.7008309 55.1036895, 14.7010214 55.1037858)",,
40967501,,,Stettestræde,residential,40,False,True,34.418,"LINESTRING (14.7027071 55.1024124, 14.7025774 55.1021119)",,
40983188,,,Sankt Mortens Gade,residential,,False,True,44.668,"LINESTRING (14.7027071 55.1024124, 14.7034091 55.1024208)",,
40967472,,,Rolighedsgade,residential,40,False,False,204.72200000000004,"LINESTRING (14.7027071 55.1024124, 14.7027165 55.1024968, 14.7027627 55.1026326, 14.7013915 55.1031079, 14.7009869 55.1032905, 14.7007866 55.1033787, 14.7005727 55.1034815, 14.7004285 55.103541)",,
40983188,,,Sankt Mortens Gade,residential,,False,False,134.145,"LINESTRING (14.7027071 55.1024124, 14.7018139 55.1023986, 14.7005995 55.1023744)",,
4980951,,,Nørregade,tertiary,40,False,False,18.97,"LINESTRING (14.7004285 55.103541, 14.7005546 55.1036956)",,
"[380992320, 4980951]",2,,"['Store Torv', 'Nørregade']",tertiary,"['40', '50']",False,True,139.30100000000002,"LINESTRING (14.7004285 55.103541, 14.7003152 55.1033979, 14.6999276 55.1029168, 14.6997788 55.1027292, 14.6996621 55.1026073, 14.6995763 55.1025018, 14.6995085 55.1024047)",,
40967472,,,Rolighedsgade,residential,40,False,True,204.72200000000004,"LINESTRING (14.7004285 55.103541, 14.7005727 55.1034815, 14.7007866 55.1033787, 14.7009869 55.1032905, 14.7013915 55.1031079, 14.7027627 55.1026326, 14.7027165 55.1024968, 14.7027071 55.1024124)",,
4982832,,,Lille Madsegade,residential,40,False,False,29.544,"LINESTRING (14.7034091 55.1024208, 14.7034426 55.1026858)",,
40983188,,,Sankt Mortens Gade,residential,,False,False,44.668,"LINESTRING (14.7034091 55.1024208, 14.7027071 55.1024124)",,
4982832,,,Lille Madsegade,residential,40,False,True,124.708,"LINESTRING (14.7034091 55.1024208, 14.7033509 55.1022104, 14.7032894 55.101994, 14.7030813 55.1013151)",,
40983188,,,Sankt Mortens Gade,residential,,False,True,200.214,"LINESTRING (14.7034091 55.1024208, 14.7050319 55.1023443, 14.7065457 55.102273)",,
40967525,,,Klokkegade,residential,40,False,False,99.94,"LINESTRING (14.7015413 55.1002836, 14.7017016 55.1003311, 14.702936 55.1006972)",,
117879600,,,Lille Torv,residential,,False,True,27.281,"LINESTRING (14.7015413 55.1002836, 14.7013952 55.1003588, 14.7012732 55.1004719)",,
533670650,,,Stumpegade,residential,,True,False,39.574,"LINESTRING (14.7015413 55.1002836, 14.7018892 55.1001069, 14.7019303 55.1000203)",,
40967525,,,Klokkegade,residential,40,False,False,3.72,"LINESTRING (14.702936 55.1006972, 14.7029688 55.1007249)",,
4983693,,,Kattesundet,residential,40,False,True,72.174,"LINESTRING (14.702936 55.1006972, 14.703236 55.1001909, 14.7032748 55.1000786)",,
40967525,,,Klokkegade,residential,40,False,True,99.94,"LINESTRING (14.702936 55.1006972, 14.7017016 55.1003311, 14.7015413 55.1002836)",,
40967972,,,Dampmøllegade,residential,40,False,False,39.358,"LINESTRING (14.7024692 55.1013665, 14.7030813 55.1013151)",,
40967501,,,Stettestræde,residential,40,False,False,26.422,"LINESTRING (14.7024692 55.1013665, 14.7023589 55.1015334, 14.7022843 55.1015744)",,
40967501,,,Stettestræde,residential,40,False,True,79.763,"LINESTRING (14.7024692 55.1013665, 14.7025389 55.1012685, 14.7028594 55.1007835, 14.702884 55.1007459, 14.7029688 55.1007249)",,
4982832,,,Lille Madsegade,residential,40,False,True,3.275,"LINESTRING (14.7030813 55.1013151, 14.7030843 55.1012857)",,
40967972,,,Dampmøllegade,residential,40,False,True,39.358,"LINESTRING (14.7030813 55.1013151, 14.7024692 55.1013665)",,
4982832,,,Lille Madsegade,residential,40,False,False,124.708,"LINESTRING (14.7030813 55.1013151, 14.7032894 55.101994, 14.7033509 55.1022104, 14.7034091 55.1024208)",,
4983694,,,Pingels Alle,residential,40,False,False,58.31,"LINESTRING (14.7072721 55.1013559, 14.7072492 55.1013867, 14.7071621 55.101508, 14.7068898 55.1018323)",,
4983694,,,Pingels Alle,residential,40,False,True,74.164,"LINESTRING (14.7072721 55.1013559, 14.7075633 55.1009603, 14.7076439 55.1008325, 14.7076758 55.1007323)",,
40968005,,,Dampmøllegade,residential,40,False,False,113.75800000000001,"LINESTRING (14.7072721 55.1013559, 14.7071569 55.1013344, 14.7068685 55.1013288, 14.7054909 55.1013019)",,
4982832,,,Lille Madsegade,residential,40,False,False,3.275,"LINESTRING (14.7030843 55.1012857, 14.7030813 55.1013151)",,
4982832,,,Lille Madsegade,residential,40,False,True,59.561,"LINESTRING (14.7030843 55.1012857, 14.7030006 55.1007522)",,
40968005,,,Dampmøllegade,residential,40,False,True,132.81900000000002,"LINESTRING (14.7030843 55.1012857, 14.7044605 55.1012833, 14.7051715 55.1012994)",,
40968247,,,Fru Stenbergs Vej,residential,40,False,False,78.026,"LINESTRING (14.7055268 55.1006005, 14.7054909 55.1013019)",,
40967813,,,Østervoldgade,residential,40,False,False,191.61700000000002,"LINESTRING (14.7055268 55.1006005, 14.7044794 55.1005414, 14.7044204 55.1008432, 14.7038132 55.1008043, 14.7035345 55.1007864, 14.7030006 55.1007522)",,
40967813,,,Østervoldgade,residential,40,False,True,137.734,"LINESTRING (14.7055268 55.1006005, 14.70665 55.10066, 14.7075553 55.1007079, 14.7076758 55.1007323)",,
40968005,,,Dampmøllegade,residential,40,False,False,20.321,"LINESTRING (14.7054909 55.1013019, 14.7051715 55.1012994)",,
40968247,,,Fru Stenbergs Vej,residential,40,False,True,78.026,"LINESTRING (14.7054909 55.1013019, 14.7055268 55.1006005)",,
40968005,,,Dampmøllegade,residential,40,False,True,113.75800000000001,"LINESTRING (14.7054909 55.1013019, 14.7068685 55.1013288, 14.7071569 55.1013344, 14.7072721 55.1013559)",,
184606772,,,Vimmelskaftet,residential,40,False,True,5.259,"LINESTRING (14.6989053 55.0989067, 14.6988233 55.0989127)",,
40982459,,,Rendegade,residential,40,False,True,44.756,"LINESTRING (14.6989053 55.0989067, 14.6989934 55.0989451, 14.6995633 55.0990383)",,
184606772,,,Vimmelskaftet,residential,40,False,False,18.502000000000002,"LINESTRING (14.6989053 55.0989067, 14.6989934 55.098864, 14.6990882 55.0987796)",,
40976339,,,Halmstræde,residential,40,False,False,39.896,"LINESTRING (14.6988099 55.0979438, 14.6994171 55.0980334)",,
43059547,,,Kirkestræde,residential,40,False,True,17.206,"LINESTRING (14.6988099 55.0979438, 14.6987203 55.0980898)",,
"[43691825, 43059547]",,,"['Kirkestræde', 'Olsgade']",residential,40,False,False,115.923,"LINESTRING (14.6988099 55.0979438, 14.698989 55.0976503, 14.6991211 55.097431, 14.6996305 55.0973915, 14.6999885 55.0974085)",,
40976222,,,Larsegade,residential,40,False,False,14.1,"LINESTRING (14.6994171 55.0980334, 14.6994191 55.0981602)",,
40976339,,,Halmstræde,residential,40,False,True,39.896,"LINESTRING (14.6994171 55.0980334, 14.6988099 55.0979438)",,
40976222,,,Larsegade,residential,40,False,True,78.723,"LINESTRING (14.6994171 55.0980334, 14.6994484 55.0979779, 14.6999497 55.0974819, 14.6999885 55.0974085)",,
40976222,,,Larsegade,residential,40,False,False,12.817,"LINESTRING (14.7000887 55.0973085, 14.6999885 55.0974085)",,
43059399,,,Løkkegade,residential,40,False,False,9.011,"LINESTRING (14.7000887 55.0973085, 14.7001699 55.0972421)",,
40976441,,,Klingegade,residential,40,False,False,64.85300000000001,"LINESTRING (14.7000887 55.0973085, 14.7002151 55.0973232, 14.7011054 55.0973193)",,
40428947,,,Bagerpladsen,residential,40,False,True,41.206,"LINESTRING (14.7011054 55.0973193, 14.7010263 55.0976871)",,
40976441,,,Klingegade,residential,40,False,False,13.683,"LINESTRING (14.7011054 55.0973193, 14.70131 55.0972814)",,
40976441,,,Klingegade,residential,40,False,True,64.85300000000001,"LINESTRING (14.7011054 55.0973193, 14.7002151 55.0973232, 14.7000887 55.0973085)",,
534148031,,,Slappegade,residential,,True,False,7.558,"LINESTRING (14.7019803 55.0971789, 14.7018652 55.0971957)",,
62330302,,,Stengade,residential,40,True,False,53.806999999999995,"LINESTRING (14.7019803 55.0971789, 14.7026621 55.0972541, 14.7028123 55.0972647)",,
380992319,,,Søndergade,tertiary,40,False,False,85.327,"LINESTRING (14.7019803 55.0971789, 14.7020192 55.0970483, 14.7023444 55.0964413)",,
380992319,,,Søndergade,tertiary,40,False,True,89.24000000000001,"LINESTRING (14.7019803 55.0971789, 14.7019457 55.0973628, 14.7017815 55.0979732)",,
184606772,,,Vimmelskaftet,residential,40,False,True,15.906,"LINESTRING (14.7005206 55.0982374, 14.7003689 55.0983511)",,
40976538,,,Sankt Hans Stræde,residential,40,False,False,46.922,"LINESTRING (14.7005206 55.0982374, 14.7009069 55.0982434, 14.7012486 55.0982895)",,
184606772,,,Vimmelskaftet,residential,40,False,False,49.659,"LINESTRING (14.7005206 55.0982374, 14.700534 55.0981104, 14.7008204 55.0979592, 14.7009717 55.0979168)",,
40428947,,,Bagerpladsen,residential,40,False,False,25.777,"LINESTRING (14.7009717 55.0979168, 14.7010263 55.0976871)",,
40428947,,,Bagerpladsen,residential,40,False,True,22.552,"LINESTRING (14.7009717 55.0979168, 14.7013228 55.0979447)",,
184606772,,,Vimmelskaftet,residential,40,False,True,49.659,"LINESTRING (14.7009717 55.0979168, 14.7008204 55.0979592, 14.700534 55.0981104, 14.7005206 55.0982374)",,
40428947,,,Bagerpladsen,residential,40,False,False,29.355,"LINESTRING (14.7017815 55.0979732, 14.7013228 55.0979447)",,
380992319,,,Søndergade,tertiary,40,False,True,42.612,"LINESTRING (14.7017815 55.0979732, 14.7016693 55.098351)",,
40977571,,,Almegade,residential,40,False,True,107.566,"LINESTRING (14.7017815 55.0979732, 14.7019823 55.0979765, 14.7027194 55.0979563, 14.7034712 55.0979512)",,
380992319,,,Søndergade,tertiary,40,False,False,89.24000000000001,"LINESTRING (14.7017815 55.0979732, 14.7019457 55.0973628, 14.7019803 55.0971789)",,
40976538,,,Sankt Hans Stræde,residential,40,False,True,27.626,"LINESTRING (14.7016693 55.098351, 14.7012486 55.0982895)",,
380992319,,,Søndergade,tertiary,40,False,False,42.612,"LINESTRING (14.7016693 55.098351, 14.7017815 55.0979732)",,
380992319,,,Søndergade,tertiary,40,False,True,8.578,"LINESTRING (14.7016693 55.098351, 14.7016392 55.0984262)",,
40428947,,,Bagerpladsen,residential,40,False,False,22.552,"LINESTRING (14.7013228 55.0979447, 14.7009717 55.0979168)",,
40428947,,,Bagerpladsen,residential,40,False,True,29.355,"LINESTRING (14.7013228 55.0979447, 14.7017815 55.0979732)",,
40976602,,,Bagerpladsen,residential,40,False,True,25.64,"LINESTRING (14.7013228 55.0979447, 14.7013806 55.0977165)",,
40976441,,,Klingegade,residential,40,False,True,13.302,"LINESTRING (14.7015105 55.0972475, 14.70131 55.0972814)",,
