osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,width,access,bridge,tunnel
"[159018408, 870513103, 81370727]",Louisegade,residential,True,False,155.45600000000002,"LINESTRING (9.9182879 57.0450307, 9.9192096 57.0448727, 9.9195727 57.0448057, 9.9193793 57.0441503)",,,,,,,
778637887,Boulevarden,residential,False,True,58.181,"LINESTRING (9.9182879 57.0450307, 9.9182992 57.0451978, 9.9183285 57.0453955, 9.9183391 57.045437, 9.9183706 57.0455515)",50,2,,7.25,,,
70023600,Grønnegangen,residential,False,True,70.874,"LINESTRING (9.9159007 57.0465018, 9.9147912 57.0467068)",,,,,,,
167172596,Jernbanegade,residential,False,True,21.558,"LINESTRING (9.9159007 57.0465018, 9.916021 57.0466843)",50,,,,,,
"[924460984, 924841436]",Jernbanegade,residential,False,False,54.36000000000001,"LINESTRING (9.9159007 57.0465018, 9.9158563 57.0464305, 9.9156603 57.0461145, 9.9156128 57.0460387)",50,,,6,,,
70023600,Grønnegangen,residential,False,False,70.874,"LINESTRING (9.9147912 57.0467068, 9.9159007 57.0465018)",,,,,,,
167172596,Jernbanegade,residential,False,False,21.558,"LINESTRING (9.916021 57.0466843, 9.9159007 57.0465018)",50,,,,,,
70023671,Sankelmarksgade,residential,False,True,140.72600000000003,"LINESTRING (9.916021 57.0466843, 9.9164066 57.0466146, 9.9181691 57.0463106, 9.9182373 57.0462993)",,,,,,,
167172596,Jernbanegade,residential,False,True,102.411,"LINESTRING (9.916021 57.0466843, 9.9160821 57.046762, 9.9161225 57.0468133, 9.9166146 57.0473315, 9.9167499 57.0474658, 9.9167926 57.0475035)",50,,,,,,
71536072,Steen Blichers Gade,residential,False,True,79.047,"LINESTRING (9.9188063 57.043509, 9.9191998 57.0434725, 9.9200945 57.0433896)",,,,,,,
71973818,John F. Kennedys Plads,residential,False,True,9.596,"LINESTRING (9.9181086 57.0425774, 9.9181929 57.0426505)",50,2,,,,,
"[128572675, 363050787, 363050788, 363050275, 159378798, 363050270]","['Jyllandsgade', 'John F. Kennedys Plads']",secondary,True,False,232.63599999999997,"LINESTRING (9.9181086 57.0425774, 9.9181942 57.0425392, 9.9182864 57.0425085, 9.9183225 57.0425003, 9.9184255 57.042489, 9.9185556 57.0424857, 9.9188375 57.0424837, 9.9189897 57.0424822, 9.9191196 57.0424815, 9.9196204 57.0424797, 9.91971 57.0424781, 9.9198645 57.0424592, 9.9199924 57.0424392, 9.9201413 57.0424386, 9.9210425 57.0424352, 9.9218989 57.0424319)",50,"['1', '2']",O1,,,,
"[834051033, 8166686]","['Toldstrupsgade', 'Dag Hammarskjølds Gade']",unclassified,False,False,95.69099999999999,"LINESTRING (9.9253044 57.0433913, 9.9253107 57.0434176, 9.9253444 57.0436405, 9.9253522 57.0436639, 9.9253656 57.0436865, 9.9253865 57.0437097, 9.9254161 57.043731, 9.9254467 57.0437449, 9.9254997 57.0437562, 9.9255526 57.0437599, 9.9260418 57.0437596, 9.9263405 57.0437552)",50,2,,,,,
8166686,Dag Hammarskjølds Gade,unclassified,False,True,61.443999999999996,"LINESTRING (9.9253044 57.0433913, 9.9252798 57.0432809, 9.9252686 57.0431856, 9.9252669 57.0431714, 9.925256 57.0429976, 9.9252439 57.04284)",50,2,,,,,
72343373,Trækbanen,residential,False,False,122.69200000000001,"LINESTRING (9.9253044 57.0433913, 9.9252139 57.0433933, 9.9250958 57.0433945, 9.9246711 57.043402, 9.9242141 57.0434134, 9.923333 57.0434371, 9.9232781 57.043439)",,,,,,,
606053902,Niels Ebbesens Gade,residential,False,True,17.412,"LINESTRING (9.9232781 57.043439, 9.923305 57.0435949)",,,,,,,
72343373,Trækbanen,residential,False,True,122.69200000000001,"LINESTRING (9.9232781 57.043439, 9.923333 57.0434371, 9.9242141 57.0434134, 9.9246711 57.043402, 9.9250958 57.0433945, 9.9252139 57.0433933, 9.9253044 57.0433913)",,,,,,,
606053902,Niels Ebbesens Gade,residential,False,False,93.155,"LINESTRING (9.9232781 57.043439, 9.9232393 57.0431974, 9.9231488 57.0426042)",,,,,,,
8166855,Søndergade,residential,True,False,148.065,"LINESTRING (9.9254531 57.0461818, 9.9255335 57.0461309, 9.9260832 57.045954, 9.9263011 57.0458873, 9.9264772 57.0458413, 9.9266558 57.0458088, 9.9268102 57.045791, 9.9269518 57.0457743, 9.9273138 57.0457479, 9.927697 57.045733)",,,,,,,
110562085,Klokkestøbergade,residential,True,False,61.769999999999996,"LINESTRING (9.9254531 57.0461818, 9.9252825 57.0460187, 9.9251988 57.0459152, 9.9250565 57.0457434, 9.9250257 57.0456792)",,,,,,,
9708493,Niels Ebbesens Gade,living_street,False,True,28.589,"LINESTRING (9.9243887 57.046206, 9.9245693 57.0464436)",,,,,,,
606053902,Niels Ebbesens Gade,residential,False,False,43.339,"LINESTRING (9.9243887 57.046206, 9.9241119 57.0458465)",,,,,,,
72448586,Arkivstræde,living_street,False,False,52.637,"LINESTRING (9.9243887 57.046206, 9.9239824 57.046217, 9.9235195 57.0462291)",,,,,,,
7930719,Peder Barkes Gade,living_street,True,False,67.889,"LINESTRING (9.9235195 57.0462291, 9.9234901 57.0461607, 9.9232511 57.0458567, 9.923063 57.0456737)",,,,,,,
72448586,Arkivstræde,living_street,False,True,52.637,"LINESTRING (9.9235195 57.0462291, 9.9239824 57.046217, 9.9243887 57.046206)",,,,,,,
7919294,Aabos Plads,residential,False,False,24.173,"LINESTRING (9.9263187 57.0429941, 9.9263356 57.0431716, 9.9263394 57.0432112)",,,,,,,
32020587,Kayerødsgade,residential,False,False,149.716,"LINESTRING (9.9287882 57.0447055, 9.9285868 57.0447609, 9.9285143 57.0447732, 9.9284361 57.0447803, 9.9283369 57.0447828, 9.9276244 57.0447875, 9.9274768 57.0447883, 9.9270689 57.0447904, 9.9263421 57.0447929)",,,,,,,
72593716,Thomas Boss Gade,unclassified,False,False,106.352,"LINESTRING (9.9287882 57.0447055, 9.9287434 57.0446786, 9.9287065 57.0446242, 9.928696 57.0445226, 9.9286967 57.0438547, 9.9286968 57.0437622)",50,2,,,,,
107118523,Østerbro,residential,False,False,39.454,"LINESTRING (9.9290593 57.0467705, 9.9294889 57.0465035)",50,2,,,,,
330387700,Østerbro,residential,True,False,44.522999999999996,"LINESTRING (9.9290593 57.0467705, 9.9289791 57.0468402, 9.9288166 57.0469061, 9.9284912 57.0470152)",,,,,,,
"[72592553, 88298974]","['Østergravensgade', 'Sankt Hans Gade']",residential,False,True,141.861,"LINESTRING (9.9282373 57.0469385, 9.9282354 57.0468452, 9.9282283 57.0465396, 9.9282272 57.0464913, 9.9282237 57.0463913, 9.9282208 57.0463076, 9.9281723 57.0462067, 9.9281175 57.046133, 9.9279543 57.0459633, 9.927697 57.045733)",,,,,,,
88102915,Toldstrupsgade,residential,False,True,89.624,"LINESTRING (9.9279238 57.0426904, 9.9279117 57.0431873, 9.9273448 57.0432076)",,,,,,,
72593716,Thomas Boss Gade,unclassified,False,True,76.002,"LINESTRING (9.9285024 57.043136, 9.9285145 57.0432097, 9.9286982 57.0432688, 9.9286976 57.0434964, 9.9286968 57.0437622)",50,2,,,,,
88102915,Toldstrupsgade,residential,False,False,60.819,"LINESTRING (9.9263394 57.0432112, 9.9273448 57.0432076)",,,,,,,
7919294,Aabos Plads,residential,False,False,60.534,"LINESTRING (9.9263394 57.0432112, 9.9263516 57.0436347, 9.9263521 57.0436965, 9.9263405 57.0437552)",,,,,,,
7919294,Aabos Plads,residential,False,True,24.173,"LINESTRING (9.9263394 57.0432112, 9.9263356 57.0431716, 9.9263187 57.0429941)",,,,,,,
88102915,Toldstrupsgade,residential,False,True,60.819,"LINESTRING (9.9273448 57.0432076, 9.9263394 57.0432112)",,,,,,,
554019699,Toldstrupsgade,residential,False,False,58.423,"LINESTRING (9.9273448 57.0432076, 9.927339 57.0426822)",,,,,,,
88102915,Toldstrupsgade,residential,False,False,89.624,"LINESTRING (9.9273448 57.0432076, 9.9279117 57.0431873, 9.9279238 57.0426904)",,,,,,,
401283786,Østerågade,residential,False,False,9.131,"LINESTRING (9.9213057 57.0483593, 9.9212414 57.048285)",30,2,,,,,
1252443767,Danmarksgade,residential,False,True,5.002,"LINESTRING (9.9248362 57.0452385, 9.9247541 57.0452331)",30,,,,,,
1252443767,Danmarksgade,residential,False,False,244.665,"LINESTRING (9.9248362 57.0452385, 9.9265647 57.0453295, 9.9272645 57.0453702, 9.9286499 57.0454507, 9.9288033 57.0454579, 9.9288551 57.0454712)",30,,,,,,
70023671,Sankelmarksgade,residential,False,True,19.494,"LINESTRING (9.9182373 57.0462993, 9.9185457 57.0462484)",,,,,,,
70023671,Sankelmarksgade,residential,False,False,140.726,"LINESTRING (9.9182373 57.0462993, 9.9181691 57.0463106, 9.9164066 57.0466146, 9.916021 57.0466843)",,,,,,,
110562251,Bleggårdsgangen,residential,False,False,60.659,"LINESTRING (9.9182373 57.0462993, 9.9185685 57.0466007, 9.918613 57.0466396, 9.9187571 57.0467658)",,,,,,,
110562251,Bleggårdsgangen,residential,False,True,60.659,"LINESTRING (9.9187571 57.0467658, 9.918613 57.0466396, 9.9185685 57.0466007, 9.9182373 57.0462993)",,,,,,,
25660155,Skipper Clements Gade,residential,False,False,58.766,"LINESTRING (9.9208423 57.0467337, 9.9205773 57.0468991, 9.9202035 57.0471319)",,,,,,,
"[25660155, 816694325, 678498431]",Skipper Clements Gade,residential,False,True,66.718,"LINESTRING (9.9208423 57.0467337, 9.9210963 57.0465792, 9.9212034 57.0465139, 9.9212359 57.0464941, 9.921313 57.0464472, 9.9211865 57.0462427)",,,,,,,
110562547,Roldgade,residential,False,True,69.801,"LINESTRING (9.9208423 57.0467337, 9.9211004 57.0469957, 9.9213291 57.0472693, 9.921354 57.047296)",,,,,,,
110562547,Roldgade,residential,False,False,69.801,"LINESTRING (9.921354 57.047296, 9.9213291 57.0472693, 9.9211004 57.0469957, 9.9208423 57.0467337)",,,,,,,
110563278,Gammeltorv,living_street,False,True,36.95,"LINESTRING (9.9204324 57.048117, 9.9204557 57.048113, 9.9208392 57.0480466, 9.9209672 57.048024, 9.9210143 57.0480158)",,,,,,,
"[7930707, 400725349]","['Boulevarden', 'Østerågade']",residential,False,False,110.084,"LINESTRING (9.9210143 57.0480158, 9.920597 57.0474964, 9.9204746 57.0473662, 9.9203455 57.047248, 9.9202035 57.0471319)",30,2,,7.25,,,
7930707,Østerågade,residential,False,True,32.943,"LINESTRING (9.9210143 57.0480158, 9.9211674 57.0482043, 9.9212044 57.0482447, 9.9212414 57.048285)",30,2,,,,,
110563278,Gammeltorv,living_street,False,False,36.949999999999996,"LINESTRING (9.9210143 57.0480158, 9.9209672 57.048024, 9.9208392 57.0480466, 9.9204557 57.048113, 9.9204324 57.048117)",,,,,,,
138403103,Reberbansgade,residential,False,True,99.568,"LINESTRING (9.9149161 57.0493088, 9.9147843 57.0492712, 9.9146975 57.0492683, 9.9133298 57.0494558)",30,,,,,,
"[1168112649, 1237870933]",Urbansgade,residential,False,False,92.104,"LINESTRING (9.9149161 57.0493088, 9.9150976 57.049381, 9.9151558 57.0493974, 9.9151836 57.0494039, 9.9155928 57.0495004, 9.9157311 57.0495088, 9.9161097 57.0495022, 9.9161486 57.0495002, 9.9162675 57.0494985, 9.9163477 57.0494973)",30,,,,,,
"[8040162, 1168112650, 1237870933, 8040159]","['Urbansgade', 'Ladegårdsgade']",residential,False,True,252.2019999999999,"LINESTRING (9.9149161 57.0493088, 9.9149333 57.0492409, 9.9149392 57.0492211, 9.9149334 57.0491986, 9.9149102 57.0491707, 9.9144432 57.0488482, 9.9142052 57.0486539, 9.9136793 57.0482595, 9.9136617 57.0482438, 9.9136559 57.0482272, 9.9136645 57.0482132, 9.9136887 57.0481993, 9.9141788 57.0480501, 9.9145476 57.0478997, 9.9147823 57.0478039, 9.9147816 57.047708, 9.9147756 57.0476715, 9.9147635 57.047642, 9.9147313 57.0475982)",30,,,,,,
138403103,Reberbansgade,residential,False,False,99.56800000000001,"LINESTRING (9.9133298 57.0494558, 9.9146975 57.0492683, 9.9147843 57.0492712, 9.9149161 57.0493088)",30,,,,,,
107118523,Østerbro,residential,False,True,7.232,"LINESTRING (9.9295805 57.0464617, 9.9294889 57.0465035)",50,2,,,,,
145024129,Løkkegade,residential,False,True,95.101,"LINESTRING (9.9295805 57.0464617, 9.9295118 57.0464173, 9.9294225 57.04635, 9.9294023 57.0463254, 9.9292148 57.0459073, 9.9291028 57.0456577)",30,,,,,,
107118523,Østerbro,residential,False,False,7.232,"LINESTRING (9.9294889 57.0465035, 9.9295805 57.0464617)",50,2,,,,,
107118523,Østerbro,residential,False,True,39.454,"LINESTRING (9.9294889 57.0465035, 9.9290593 57.0467705)",50,2,,,,,
"[159378801, 816694326]",Rantzausgade,residential,False,False,127.138,"LINESTRING (9.9211865 57.0462427, 9.9212283 57.046195, 9.9211758 57.0460796, 9.9211426 57.0460296, 9.9210162 57.0458389, 9.9209502 57.0457243, 9.9206433 57.0451959, 9.9206227 57.0451559)",,,,,,,
"[25660155, 816694325, 678498431]",Skipper Clements Gade,residential,False,False,66.718,"LINESTRING (9.9211865 57.0462427, 9.921313 57.0464472, 9.9212359 57.0464941, 9.9212034 57.0465139, 9.9210963 57.0465792, 9.9208423 57.0467337)",,,,,,,
"[1252443768, 7953466, 816694327]",Brandstrupsgade,residential,False,True,109.881,"LINESTRING (9.9211865 57.0462427, 9.9209093 57.0463096, 9.9197269 57.0465981, 9.9197051 57.0466029, 9.9196398 57.0466174, 9.9195368 57.0466544)",50,,,,"['yes', 'delivery']",,
71973818,John F. Kennedys Plads,residential,False,False,9.596,"LINESTRING (9.9181929 57.0426505, 9.9181086 57.0425774)",50,2,,,,,
"[1064228611, 369181492, 369181493, 333616318]",John F. Kennedys Plads,secondary,True,False,98.27499999999999,"LINESTRING (9.9181929 57.0426505, 9.9181236 57.042683, 9.9180512 57.0427212, 9.9179793 57.0427958, 9.917909 57.0429003, 9.9178364 57.0430141, 9.9178261 57.0430303, 9.9177913 57.043082, 9.9176817 57.0432567, 9.9176465 57.0433103, 9.9175835 57.0434062, 9.9175542 57.0434511)",50,"['1', '2', '3']",O1,,,,
"[778637886, 1115837513, 1115837514, 844491855, 1062505278, 1015137087]","['John F. Kennedys Plads', 'Boulevarden']",residential,False,True,178.59000000000003,"LINESTRING (9.9181929 57.0426505, 9.9182458 57.0427166, 9.9182803 57.0427816, 9.9183441 57.0431107, 9.9183804 57.0432539, 9.9184227 57.0433928, 9.9184355 57.0434433, 9.9184542 57.0435155, 9.9184794 57.0436349, 9.9184894 57.043706, 9.9184815 57.0437582, 9.9183967 57.0442383)",50,2,,7.25,destination,,building_passage
330387701,Østerbro,residential,True,False,43.345,"LINESTRING (9.9284507 57.0469763, 9.9288679 57.0468348, 9.9290593 57.0467705)",,,,,,,
342932648,Vesterbro,residential,False,False,78.61699999999999,"LINESTRING (9.9175534 57.0491844, 9.9163059 57.0492245, 9.9162558 57.0492261)",,,,,,,
342932648,Vesterbro,residential,False,True,78.61699999999999,"LINESTRING (9.9162558 57.0492261, 9.9163059 57.0492245, 9.9175534 57.0491844)",,,,,,,
342936383,Vesterbro,secondary,False,True,30.677999999999997,"LINESTRING (9.9162558 57.0492261, 9.9162968 57.049326, 9.9163046 57.0493558, 9.9163477 57.0494973)",50,3,180;O1,,,,
"[362997602, 362997604, 1180964427, 342936779, 1180964428]",Vesterbro,secondary,False,"[False, True]",115.435,"LINESTRING (9.9162558 57.0492261, 9.916222 57.0491505, 9.916173 57.0490408, 9.9161391 57.0489604, 9.9161235 57.0489277, 9.9161008 57.0488755, 9.9160517 57.0487658, 9.9159403 57.0485166, 9.9158662 57.04836, 9.9158324 57.0482989, 9.9157744 57.0482225)",50,3,180;O1,,,,
342936382,Vesterbro,secondary,True,False,60.58,"LINESTRING (9.9164004 57.0500351, 9.9163735 57.0499343, 9.9163139 57.0497047, 9.9163099 57.0496338, 9.9163063 57.0495657, 9.9163477 57.0494973)",50,2,180;O1,,,,
342936383,Vesterbro,secondary,False,False,30.677999999999997,"LINESTRING (9.9163477 57.0494973, 9.9163046 57.0493558, 9.9162968 57.049326, 9.9162558 57.0492261)",50,3,180;O1,,,,
342936384,Vesterbro,secondary,True,False,61.11000000000001,"LINESTRING (9.9163477 57.0494973, 9.9164122 57.0495508, 9.9164294 57.0496293, 9.9164331 57.0497138, 9.9164003 57.0499368, 9.9164004 57.0500351)",50,1,180;O1,,,,
"[1168112649, 1237870933]",Urbansgade,residential,False,True,92.104,"LINESTRING (9.9163477 57.0494973, 9.9162675 57.0494985, 9.9161486 57.0495002, 9.9161097 57.0495022, 9.9157311 57.0495088, 9.9155928 57.0495004, 9.9151836 57.0494039, 9.9151558 57.0493974, 9.9150976 57.049381, 9.9149161 57.0493088)",30,,,,,,
816694336,Vingårdsgade,residential,False,False,3.986,"LINESTRING (9.9154605 57.0479099, 9.9155201 57.0478946)",50,2,,,,,
342942573,Vesterbro,secondary,True,False,49.188,"LINESTRING (9.9154605 57.0479099, 9.915372 57.0478062, 9.9151449 57.0475847, 9.915109 57.0475129)",50,2,180;O1,,,,
342939770,Vesterbro,secondary,True,False,39.655,"LINESTRING (9.9157744 57.0482225, 9.9155461 57.0480122, 9.9154605 57.0479099)",50,2,180;O1,,,,
"[362997602, 362997604, 1180964427, 1180964428, 342936779]",Vesterbro,secondary,False,"[False, True]",115.435,"LINESTRING (9.9157744 57.0482225, 9.9158324 57.0482989, 9.9158662 57.04836, 9.9159403 57.0485166, 9.9160517 57.0487658, 9.9161008 57.0488755, 9.9161235 57.0489277, 9.9161391 57.0489604, 9.916173 57.0490408, 9.916222 57.0491505, 9.9162558 57.0492261)",50,3,180;O1,,,,
816694336,Vingårdsgade,residential,False,True,3.986,"LINESTRING (9.9155201 57.0478946, 9.9154605 57.0479099)",50,2,,,,,
7953462,Vingårdsgade,residential,False,False,88.44800000000001,"LINESTRING (9.9155201 57.0478946, 9.9155563 57.047884, 9.9156869 57.0478455, 9.915886 57.0477791, 9.9162829 57.0476527, 9.916679 57.0475313, 9.9167926 57.0475035)",50,2,,,,,
362997603,Vesterbro,secondary,True,False,39.667,"LINESTRING (9.9155201 57.0478946, 9.915608 57.0479864, 9.915646 57.0480257, 9.9157744 57.0482225)",50,1,180;O1,,,,
284202493,Vesterbro,secondary,False,False,7.691,"LINESTRING (9.915109 57.0475129, 9.9150464 57.0474527)",50,5,180;O1,,,,
8040160,Stengade,residential,True,False,25.012,"LINESTRING (9.915109 57.0475129, 9.9150089 57.0475466, 9.9149466 57.0475676, 9.9147313 57.0475982)",,,,,,,
342939771,Vesterbro,secondary,True,False,49.329,"LINESTRING (9.915109 57.0475129, 9.9151941 57.0475679, 9.9153674 57.0477394, 9.9154059 57.0477798, 9.9154206 57.0477938, 9.9155201 57.0478946)",50,2,180;O1,,,,
284202493,Vesterbro,secondary,False,True,7.691,"LINESTRING (9.9150464 57.0474527, 9.915109 57.0475129)",50,5,180;O1,,,,
"[362997600, 342957932, 362997598]",Vesterbro,secondary,False,False,51.734,"LINESTRING (9.9150464 57.0474527, 9.9147756 57.0472228, 9.9147208 57.0471777, 9.9146565 57.0471249, 9.9145806 57.0470625)",50,"['4', '5']",180;O1,,,,
342957931,Stengade,residential,True,False,25.065,"LINESTRING (9.9147313 57.0475982, 9.9149011 57.0475093, 9.9149436 57.0474927, 9.9150464 57.0474527)",,,,,,,
"[1168112650, 1237870933, 8040162, 8040159]","['Ladegårdsgade', 'Urbansgade']",residential,False,False,252.20200000000006,"LINESTRING (9.9147313 57.0475982, 9.9147635 57.047642, 9.9147756 57.0476715, 9.9147816 57.047708, 9.9147823 57.0478039, 9.9145476 57.0478997, 9.9141788 57.0480501, 9.9136887 57.0481993, 9.9136645 57.0482132, 9.9136559 57.0482272, 9.9136617 57.0482438, 9.9136793 57.0482595, 9.9142052 57.0486539, 9.9144432 57.0488482, 9.9149102 57.0491707, 9.9149334 57.0491986, 9.9149392 57.0492211, 9.9149333 57.0492409, 9.9149161 57.0493088)",30,,,,,,
168735089,Prinsensgade,secondary,False,True,8.633,"LINESTRING (9.9141726 57.0467106, 9.9140704 57.0467648)",50,2,,,,,
"[962446641, 342964204, 362997597]",Prinsensgade,secondary,False,False,118.05199999999999,"LINESTRING (9.9141726 57.0467106, 9.9142167 57.0466782, 9.9142612 57.0466455, 9.9142794 57.0466304, 9.9143207 57.0465938, 9.9145864 57.0463525, 9.9148204 57.0461644, 9.9151205 57.0459232, 9.9152365 57.0458211)",50,3,O1,,,,
"[793248837, 128572694]",Vesterbro,secondary,True,False,47.284,"LINESTRING (9.9141726 57.0467106, 9.9142974 57.0467739, 9.9143733 57.0468124, 9.9144365 57.0468591, 9.9145806 57.0470625)",50,"['1', '2']",180;O1,,,,
"[370129635, 72585630]",Klosterjordet,living_street,False,True,54.916,"LINESTRING (9.9186509 57.0489564, 9.9188074 57.0489563, 9.9191521 57.0489502, 9.9195587 57.0489514)",,,,,,,
"[72585640, 25750687]",C.W. Obels Plads,living_street,False,False,100.001,"LINESTRING (9.9195587 57.0489514, 9.9195749 57.0490099, 9.9196263 57.0490625, 9.9196839 57.0490732, 9.9197737 57.0490642, 9.9200568 57.0490272, 9.9198476 57.0485505, 9.9198624 57.0485018)",,,,,,,
25750687,C.W. Obels Plads,living_street,False,True,47.461999999999996,"LINESTRING (9.9195587 57.0489514, 9.9194726 57.04859, 9.9194579 57.0485281)",,,,,,,
"[370129635, 72585630]",Klosterjordet,living_street,False,False,54.916,"LINESTRING (9.9195587 57.0489514, 9.9191521 57.0489502, 9.9188074 57.0489563, 9.9186509 57.0489564)",,,,,,,
31858472,Ågade,residential,False,True,7.028,"LINESTRING (9.921212 57.043664, 9.9212006 57.0436011)",50,,,,,,
91629777,Ågade,residential,True,False,37.494,"LINESTRING (9.921212 57.043664, 9.9214107 57.0439834)",,,,,,,
778637889,Dag Hammarskjølds Gade,tertiary,True,False,8.934,"LINESTRING (9.9246837 57.0418565, 9.9245925 57.0417933)",50,2,,,,,
1015137085,Godsbanen,living_street,False,False,45.14,"LINESTRING (9.9216612 57.04205, 9.9218948 57.0423744, 9.9218989 57.0424319)",,,,,,,
554019699,Toldstrupsgade,residential,False,True,58.423,"LINESTRING (9.927339 57.0426822, 9.9273448 57.0432076)",,,,,,,
1131820612,Ågade,residential,False,False,27.555,"LINESTRING (9.9218889 57.0448751, 9.9219644 57.0450414, 9.9219635 57.045076, 9.9219652 57.0451179)",,,,,,,
70023671,Sankelmarksgade,residential,False,False,19.494,"LINESTRING (9.9185457 57.0462484, 9.9182373 57.0462993)",,,,,,,
778637896,Dag Hammarskjølds Gade,residential,True,False,8.369,"LINESTRING (9.9247665 57.0417962, 9.9246837 57.0418565)",50,2,,,,,
"[369766472, 778637893]",Dag Hammarskjølds Gade,tertiary,True,False,75.57,"LINESTRING (9.9247665 57.0417962, 9.9249167 57.0419127, 9.9250112 57.0420055, 9.9250504 57.0420526, 9.9251041 57.042127, 9.9251675 57.042231, 9.9252047 57.0423265, 9.925223 57.0423724, 9.9252398 57.0424169)",50,"['1', '2']",,,,,
816694361,,living_street,False,True,6.55,"LINESTRING (9.917831 57.0476233, 9.9177285 57.0476423)",,,,,,,
370128736,Gammeltorv,living_street,False,True,66.084,"LINESTRING (9.9203178 57.0481336, 9.9197904 57.0482061, 9.9198108 57.0483161, 9.9198136 57.0483338, 9.9198624 57.0485018)",,,,,,,
638876100,Algade,living_street,False,False,52.189,"LINESTRING (9.9189653 57.0477821, 9.918814 57.0478086, 9.9187548 57.0478922, 9.9183235 57.0479706, 9.9182406 57.0479794)",,,,,,,
638876101,,living_street,False,True,43.693,"LINESTRING (9.9177285 57.0476423, 9.9179717 57.0480123)",,,,,,,
816694361,,living_street,False,False,6.55,"LINESTRING (9.9177285 57.0476423, 9.917831 57.0476233)",,,,,,,
638876101,,living_street,False,False,17.887,"LINESTRING (9.9177285 57.0476423, 9.9177166 57.0476259, 9.9176266 57.0474913)",,,,,,,
31858472,Ågade,residential,False,False,74.187,"LINESTRING (9.9210313 57.0426326, 9.921137 57.0432973)",50,,,,,,
606053902,Niels Ebbesens Gade,residential,False,True,93.155,"LINESTRING (9.9231488 57.0426042, 9.9232393 57.0431974, 9.9232781 57.043439)",,,,,,,
342964205,Prinsensgade,secondary,False,False,47.372,"LINESTRING (9.9152365 57.0458211, 9.915354 57.0457067, 9.9154014 57.0456552, 9.9154551 57.0455911, 9.9155383 57.0454583, 9.9155571 57.0454337)",50,2,O1,,,,
"[924460985, 854226690, 854226691]",Jernbanegade,residential,False,True,34.725,"LINESTRING (9.9152365 57.0458211, 9.9153867 57.0458661, 9.9154381 57.0458847, 9.9154964 57.0459105, 9.9155438 57.0459439, 9.9155715 57.0459708, 9.9155796 57.0459853, 9.9156128 57.0460387)",50,2,,,,,
"[962446641, 342964204, 362997597]",Prinsensgade,secondary,False,True,118.05199999999999,"LINESTRING (9.9152365 57.0458211, 9.9151205 57.0459232, 9.9148204 57.0461644, 9.9145864 57.0463525, 9.9143207 57.0465938, 9.9142794 57.0466304, 9.9142612 57.0466455, 9.9142167 57.0466782, 9.9141726 57.0467106)",50,3,O1,,,,
1064228610,John F. Kennedys Plads,residential,False,True,6.316,"LINESTRING (9.9175542 57.0434511, 9.9174544 57.0434344)",,,,,,,
"[369173003, 369173002, 363049867, 8166687]","['John F. Kennedys Plads', 'Prinsensgade']",secondary,True,False,251.69299999999998,"LINESTRING (9.9175542 57.0434511, 9.9175225 57.0434997, 9.9175005 57.0435311, 9.9174847 57.0435538, 9.9174346 57.0436255, 9.9173651 57.0437041, 9.9172611 57.0438116, 9.917185 57.0438898, 9.917037 57.044022, 9.9169277 57.0441289, 9.9163182 57.0446895, 9.9162069 57.0447902, 9.9158059 57.0451768, 9.9156874 57.0452971, 9.9155571 57.0454337)",50,"['1', '2']",O1,,,,
1064228610,John F. Kennedys Plads,residential,False,False,6.316,"LINESTRING (9.9174544 57.0434344, 9.9175542 57.0434511)",,,,,,,
"[8149019, 363050790]",John F. Kennedys Plads,secondary,True,False,103.938,"LINESTRING (9.9174544 57.0434344, 9.917484 57.0433876, 9.9175457 57.0432904, 9.917718 57.0430099, 9.9178068 57.0428654, 9.9178221 57.0428405, 9.9179246 57.0427126, 9.9180129 57.0426393, 9.9181086 57.0425774)",50,1,O1,6,,,
363050275,Jyllandsgade,secondary,True,False,193.643,"LINESTRING (9.9218989 57.0424319, 9.922666 57.0424289, 9.9231635 57.042424, 9.9250999 57.0424196)",50,1,O1,,,,
1015137085,Godsbanen,living_street,False,True,45.14,"LINESTRING (9.9218989 57.0424319, 9.9218948 57.0423744, 9.9216612 57.04205)",,,,,,,
638876101,,living_street,False,True,17.887,"LINESTRING (9.9176266 57.0474913, 9.9177166 57.0476259, 9.9177285 57.0476423)",,,,,,,
"[369182777, 286684706, 128572674, 7846457]","['Jyllandsgade', 'John F. Kennedys Plads']",secondary,True,False,278.83099999999996,"LINESTRING (9.9227574 57.0425429, 9.9223718 57.0425442, 9.9210244 57.0425487, 9.920146 57.0425517, 9.9199345 57.0425523, 9.9196617 57.0425368, 9.9189869 57.0425397, 9.9188377 57.0425413, 9.9187029 57.0425451, 9.9185805 57.0425538, 9.918442 57.0425773, 9.9184019 57.0425841, 9.9183627 57.0425925, 9.9181929 57.0426505)",50,"['1', '2']",O1,7,,,
"[1177698878, 1177698871]",,living_street,False,"[False, True]",75.048,"LINESTRING (9.9227574 57.0425429, 9.9227621 57.0425959, 9.9228124 57.0429487, 9.9224892 57.0429648, 9.9224727 57.0428738)",,,,,,,
