osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
2936370,Bøllingsvej,residential,50,False,False,42.197,"LINESTRING (11.7904944 55.4490964, 11.7905571 55.4490288, 11.7905688 55.4489238, 11.7905908 55.4487263)",,
"[2960200, 684275575]",Sanct Knudsgade,tertiary,50,False,True,241.812,"LINESTRING (11.7910579 55.4457148, 11.7934279 55.4456577, 11.7945649 55.4456282, 11.7948885 55.4456218)",2,
157720458,Schandorphsvej,residential,50,False,True,309.76899999999995,"LINESTRING (11.7910579 55.4457148, 11.7910539 55.4455417, 11.7910482 55.445295, 11.7910448 55.4451489, 11.7910594 55.4451001, 11.7911517 55.4450919, 11.791206 55.4450893, 11.7914612 55.4450769, 11.7921254 55.4450448, 11.7925883 55.4450306, 11.7928838 55.4450232, 11.7935443 55.4450185, 11.7940519 55.4450324, 11.794326 55.4450417, 11.7948781 55.4450607)",,
"[2936370, 684275577, 684275578, 684275579, 684275580, 684275581, 684275582]",Bøllingsvej,residential,50,False,True,250.412,"LINESTRING (11.7910579 55.4457148, 11.7910649 55.4460159, 11.7910699 55.4462302, 11.7910716 55.446384, 11.7910217 55.4466703, 11.7909734 55.4468239, 11.7909486 55.4469106, 11.7909372 55.4469472, 11.7908901 55.4470943, 11.790873 55.4471557, 11.7908252 55.4473654, 11.7907728 55.4475341, 11.7907441 55.4476614, 11.7907025 55.4478607, 11.7906918 55.4479511)",,
153313291,,tertiary,50,True,False,14.894,"LINESTRING (11.790121 55.442503, 11.7901797 55.4425067, 11.7902327 55.4425215, 11.7902737 55.4425456, 11.7902979 55.4425761)",,roundabout
153313291,,tertiary,50,True,False,17.703,"LINESTRING (11.7899616 55.4426132, 11.7899633 55.4425814, 11.789983 55.4425516, 11.7900186 55.4425269, 11.7900663 55.4425102, 11.790121 55.442503)",,roundabout
79815313,Køgevej,tertiary,50,False,False,61.049,"LINESTRING (11.8015337 55.4431385, 11.800575 55.4430629)",2,
79815313,Køgevej,tertiary,50,False,True,65.349,"LINESTRING (11.8015337 55.4431385, 11.8023269 55.4432002, 11.8025602 55.4432183)",2,
684275573,Dagmarsgade,residential,50,False,True,39.936,"LINESTRING (11.7948885 55.4456218, 11.7948699 55.4452628)",2,
"[684275576, 684275573]",Dagmarsgade,residential,50,False,False,138.014,"LINESTRING (11.7948885 55.4456218, 11.7948972 55.4457018, 11.7949833 55.4468618)",2,
"[2960200, 684275575]",Sanct Knudsgade,tertiary,50,False,False,241.812,"LINESTRING (11.7948885 55.4456218, 11.7945649 55.4456282, 11.7934279 55.4456577, 11.7910579 55.4457148)",2,
10655719,Dagmarsgade,residential,50,False,False,130.45799999999997,"LINESTRING (11.7952377 55.4426514, 11.7952114 55.4428238, 11.7951846 55.442999, 11.7951284 55.4433674, 11.7950994 55.4435731, 11.7950645 55.4438205)",2,
79815313,Køgevej,tertiary,50,False,False,140.64100000000002,"LINESTRING (11.7952377 55.4426514, 11.7936371 55.4425375, 11.79336 55.4425462, 11.7930222 55.4425632)",2,
79815313,Køgevej,tertiary,50,False,True,170.11399999999998,"LINESTRING (11.7952377 55.4426514, 11.7955956 55.4426825, 11.7960199 55.4427194, 11.7963256 55.442746, 11.7963612 55.4427486, 11.7968968 55.4427872, 11.7977224 55.4428468, 11.7979093 55.4428603)",2,
79815313,Køgevej,tertiary,50,False,True,140.64100000000002,"LINESTRING (11.7930222 55.4425632, 11.79336 55.4425462, 11.7936371 55.4425375, 11.7952377 55.4426514)",2,
"[10655720, 1132668348]",Sanct Hansgade,residential,50,False,False,128.637,"LINESTRING (11.7930222 55.4425632, 11.7928103 55.4429764, 11.7927106 55.4431677, 11.7926056 55.4433306, 11.7925259 55.4434543, 11.7925139 55.4434729, 11.7922997 55.4436344)",,
"[1132668349, 25522454]",Møllegade,tertiary,50,False,False,86.1,"LINESTRING (11.7930222 55.4425632, 11.7921625 55.4425541, 11.7916573 55.4425562)",2,
24456134,Valdemarsgade,residential,50,False,True,65.552,"LINESTRING (11.7949833 55.4468618, 11.7960226 55.4468532)",2,
24456134,Valdemarsgade,residential,50,False,False,119.648,"LINESTRING (11.7949833 55.4468618, 11.7949841 55.4468926, 11.7950118 55.4479377)",2,
"[684275576, 684275573]",Dagmarsgade,residential,50,False,True,138.014,"LINESTRING (11.7949833 55.4468618, 11.7948972 55.4457018, 11.7948885 55.4456218)",2,
24456134,Valdemarsgade,residential,50,False,True,85.476,"LINESTRING (11.7950176 55.4487064, 11.7950118 55.4479377)",2,
27367497,Teglovnsvej,residential,50,False,False,63.175,"LINESTRING (11.7950176 55.4487064, 11.7940159 55.4487127)",2,
27367497,Teglovnsvej,residential,50,False,True,108.43,"LINESTRING (11.7950176 55.4487064, 11.7960998 55.4487007, 11.7967369 55.4486973)",2,
2936370,Bøllingsvej,residential,50,False,False,86.434,"LINESTRING (11.7905908 55.4487263, 11.7906314 55.448415, 11.7906658 55.4481507, 11.7906918 55.4479511)",,
2936370,Bøllingsvej,residential,50,False,True,42.197,"LINESTRING (11.7905908 55.4487263, 11.7905688 55.4489238, 11.7905571 55.4490288, 11.7904944 55.4490964)",,
"[27367497, 27532877]",Teglovnsvej,residential,50,False,True,216.007,"LINESTRING (11.7905908 55.4487263, 11.7918052 55.448721, 11.7926222 55.4487175, 11.7936476 55.4487171, 11.7940159 55.4487127)",2,
27366735,Kaserne Parkvej,tertiary,50,False,False,140.512,"LINESTRING (11.7940587 55.4512651, 11.7944838 55.4512079, 11.7945593 55.4512005, 11.7962488 55.4510344)",2,
27367310,Garnisonen,residential,50,False,False,171.76000000000002,"LINESTRING (11.7940587 55.4512651, 11.7940414 55.4502325, 11.7940351 55.4499303, 11.7940328 55.4497205)",2,
27366735,Kaserne Parkvej,tertiary,50,False,False,133.12,"LINESTRING (11.8007512 55.4506233, 11.8009897 55.4506582, 11.8013036 55.4507257, 11.8027332 55.4510332)",2,
27366735,Kaserne Parkvej,tertiary,50,False,True,287.651,"LINESTRING (11.8007512 55.4506233, 11.8004759 55.4506345, 11.7984075 55.4508338, 11.7962488 55.4510344)",2,
27367623,Delingen,residential,40,False,True,39.575,"LINESTRING (11.8007512 55.4506233, 11.800749 55.4503871, 11.8007479 55.4502674)",2,
27367905,Eksercerpladsen,residential,40,False,True,209.752,"LINESTRING (11.8028975 55.4509469, 11.8027936 55.4507006, 11.8026244 55.4502993, 11.802486 55.4499711, 11.8023451 55.449637, 11.8022041 55.4493026, 11.8021238 55.4491123)",2,
221468541,,tertiary,40,True,False,24.075999999999997,"LINESTRING (11.8028975 55.4509469, 11.8029737 55.4509444, 11.8030471 55.4509565, 11.8031091 55.4509817, 11.8031528 55.4510172, 11.803173 55.451059)",,roundabout
27367030,Teglovnsvej,residential,40,False,True,127.557,"LINESTRING (11.7963545 55.449797, 11.7963594 55.448893, 11.7963864 55.448856, 11.7964344 55.44884, 11.7967367 55.4488351)",2,
"[27367388, 853354583]","['Regimentet', 'Garnisonen']",residential,50,False,False,51.093,"LINESTRING (11.7963545 55.449797, 11.7963021 55.4497986, 11.7959993 55.4497997, 11.7959711 55.4497348, 11.7959021 55.4497049, 11.7956519 55.4497068)",2,
853354584,Regimentet,residential,40,False,False,123.85900000000001,"LINESTRING (11.7963545 55.449797, 11.7971447 55.4498012, 11.7971352 55.4491355)",2,
27367030,Teglovnsvej,residential,40,False,False,54.966,"LINESTRING (11.7971352 55.4491355, 11.7971324 55.4488874, 11.797098 55.4488546, 11.7970218 55.4488379, 11.7967367 55.4488351)",2,
27367036,Teglovnsvej,residential,,False,False,79.014,"LINESTRING (11.7971352 55.4491355, 11.7973391 55.4491337, 11.7976149 55.4491267, 11.7976202 55.4489059, 11.7976882 55.4486918)",,
853354584,Regimentet,residential,40,False,True,123.85900000000001,"LINESTRING (11.7971352 55.4491355, 11.7971447 55.4498012, 11.7963545 55.449797)",2,
27367497,Teglovnsvej,residential,50,False,False,59.996,"LINESTRING (11.7976882 55.4486918, 11.7967369 55.4486973)",2,
27367036,Teglovnsvej,residential,,False,True,79.014,"LINESTRING (11.7976882 55.4486918, 11.7976202 55.4489059, 11.7976149 55.4491267, 11.7973391 55.4491337, 11.7971352 55.4491355)",,
27367497,Teglovnsvej,residential,50,False,True,125.797,"LINESTRING (11.7976882 55.4486918, 11.798921 55.4486857, 11.7992241 55.4486865, 11.7996829 55.4486876)",2,
27367039,Teglovnsvej,residential,,False,False,15.323,"LINESTRING (11.7967367 55.4488351, 11.7967369 55.4486973)",,
27367030,Teglovnsvej,residential,40,False,False,127.557,"LINESTRING (11.7967367 55.4488351, 11.7964344 55.44884, 11.7963864 55.448856, 11.7963594 55.448893, 11.7963545 55.449797)",2,
27367030,Teglovnsvej,residential,40,False,True,54.966,"LINESTRING (11.7967367 55.4488351, 11.7970218 55.4488379, 11.797098 55.4488546, 11.7971324 55.4488874, 11.7971352 55.4491355)",2,
27367039,Teglovnsvej,residential,,False,True,15.323,"LINESTRING (11.7967369 55.4486973, 11.7967367 55.4488351)",,
27367497,Teglovnsvej,residential,50,False,True,59.996,"LINESTRING (11.7967369 55.4486973, 11.7976882 55.4486918)",2,
27367497,Teglovnsvej,residential,50,False,False,108.43,"LINESTRING (11.7967369 55.4486973, 11.7960998 55.4487007, 11.7950176 55.4487064)",2,
27367497,Teglovnsvej,residential,50,False,True,63.175,"LINESTRING (11.7940159 55.4487127, 11.7950176 55.4487064)",2,
27367310,Garnisonen,residential,50,False,True,112.068,"LINESTRING (11.7940159 55.4487127, 11.7940256 55.4492941, 11.7940328 55.4497205)",2,
"[27367497, 27532877]",Teglovnsvej,residential,50,False,False,216.007,"LINESTRING (11.7940159 55.4487127, 11.7936476 55.4487171, 11.7926222 55.4487175, 11.7918052 55.448721, 11.7905908 55.4487263)",2,
27367310,Garnisonen,residential,50,False,False,112.068,"LINESTRING (11.7940328 55.4497205, 11.7940256 55.4492941, 11.7940159 55.4487127)",2,
27367310,Garnisonen,residential,50,False,True,171.76,"LINESTRING (11.7940328 55.4497205, 11.7940351 55.4499303, 11.7940414 55.4502325, 11.7940587 55.4512651)",2,
27367388,Garnisonen,residential,50,False,True,102.118,"LINESTRING (11.7940328 55.4497205, 11.7950456 55.4497087, 11.7956519 55.4497068)",2,
27367497,Teglovnsvej,residential,50,False,False,24.344,"LINESTRING (11.8000688 55.448682, 11.7996829 55.4486876)",2,
27367497,Teglovnsvej,residential,50,False,True,39.53,"LINESTRING (11.8000688 55.448682, 11.8006956 55.4486855)",2,
27367497,Teglovnsvej,residential,50,False,False,60.578,"LINESTRING (11.8000688 55.448682, 11.8001782 55.4486095, 11.8006882 55.4485349, 11.8006956 55.4486855)",2,
27367497,Teglovnsvej,residential,50,False,False,39.53,"LINESTRING (11.8006956 55.4486855, 11.8000688 55.448682)",2,
27367497,Teglovnsvej,residential,50,False,True,60.578,"LINESTRING (11.8006956 55.4486855, 11.8006882 55.4485349, 11.8001782 55.4486095, 11.8000688 55.448682)",2,
675828328,Delingen,residential,40,False,False,76.436,"LINESTRING (11.8006956 55.4486855, 11.8007142 55.44914, 11.8007252 55.4493727)",2,
675828328,Delingen,residential,40,False,True,76.436,"LINESTRING (11.8007252 55.4493727, 11.8007142 55.44914, 11.8006956 55.4486855)",2,
27367623,Delingen,residential,40,False,False,39.575,"LINESTRING (11.8007479 55.4502674, 11.800749 55.4503871, 11.8007512 55.4506233)",2,
27367497,Teglovnsvej,residential,50,False,True,24.344,"LINESTRING (11.7996829 55.4486876, 11.8000688 55.448682)",2,
27367497,Teglovnsvej,residential,50,False,False,125.797,"LINESTRING (11.7996829 55.4486876, 11.7992241 55.4486865, 11.798921 55.4486857, 11.7976882 55.4486918)",2,
27367707,Tværalle,residential,30,False,False,373.23500000000007,"LINESTRING (11.7996829 55.4486876, 11.7996965 55.4481667, 11.7997088 55.4476961, 11.7997184 55.4473294, 11.7997261 55.4470335, 11.7997327 55.4467794, 11.7997352 55.4466845, 11.7997391 55.4465363, 11.799744 55.4463453, 11.7997491 55.4461544, 11.7997534 55.4459899, 11.7997578 55.4458208, 11.7997584 55.445799, 11.7997626 55.4456357, 11.7997662 55.4454997, 11.7997706 55.4453314)",2,
27367905,Eksercerpladsen,residential,40,False,False,209.75199999999998,"LINESTRING (11.8021238 55.4491123, 11.8022041 55.4493026, 11.8023451 55.449637, 11.802486 55.4499711, 11.8026244 55.4502993, 11.8027936 55.4507006, 11.8028975 55.4509469)",2,
27533131,Prinsensvej,residential,50,False,False,111.81299999999999,"LINESTRING (11.8025602 55.4432183, 11.8025108 55.4433694, 11.8023591 55.4438333, 11.8023475 55.4438689, 11.802237 55.444207)",2,
79815313,Køgevej,tertiary,50,False,False,65.349,"LINESTRING (11.8025602 55.4432183, 11.8023269 55.4432002, 11.8015337 55.4431385)",2,
79815313,Køgevej,tertiary,50,False,True,96.147,"LINESTRING (11.8025602 55.4432183, 11.8028452 55.4432398, 11.803232 55.443269, 11.8040713 55.4433323)",2,
28101302,Anlægsvej,residential,50,False,False,107.324,"LINESTRING (11.8020115 55.4453612, 11.8003101 55.4453432)",2,
28101302,Anlægsvej,residential,50,False,True,85.44,"LINESTRING (11.8020115 55.4453612, 11.8033659 55.4453776)",2,
27533131,Prinsensvej,residential,50,False,True,129.405,"LINESTRING (11.8020115 55.4453612, 11.802041 55.4448979, 11.8020792 55.4446978, 11.8021121 55.4445956, 11.8021951 55.4443374, 11.802237 55.444207)",2,
28101302,Anlægsvej,residential,50,False,True,34.051,"LINESTRING (11.7997706 55.4453314, 11.8003101 55.4453432)",2,
27367707,Tværalle,residential,30,False,True,373.235,"LINESTRING (11.7997706 55.4453314, 11.7997662 55.4454997, 11.7997626 55.4456357, 11.7997584 55.445799, 11.7997578 55.4458208, 11.7997534 55.4459899, 11.7997491 55.4461544, 11.799744 55.4463453, 11.7997391 55.4465363, 11.7997352 55.4466845, 11.7997327 55.4467794, 11.7997261 55.4470335, 11.7997184 55.4473294, 11.7997088 55.4476961, 11.7996965 55.4481667, 11.7996829 55.4486876)",2,
