osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
26592885,2,Mastrupvej,tertiary,50,False,False,286.043,"LINESTRING (9.8325761 56.8806077, 9.8325688 56.8808632, 9.8325453 56.8810143, 9.8325345 56.8810838, 9.8324513 56.8813272, 9.8323926 56.8814516, 9.8322078 56.8817431, 9.8321025 56.8818682, 9.8319911 56.8819839, 9.8319043 56.8820741, 9.8316607 56.8823128, 9.8311834 56.8827715, 9.8309717 56.8829814)",,
26716007,,Brunagervej,residential,,False,False,99.02099999999999,"LINESTRING (9.8325761 56.8806077, 9.8335683 56.8805567, 9.8337929 56.8805451, 9.8341996 56.88053)",,
26592885,2,Mastrupvej,tertiary,50,False,True,57.256,"LINESTRING (9.8346641 56.8856285, 9.8345701 56.8856076, 9.8343555 56.8856021, 9.8337302 56.8855837)",,
26594397,,Krestian Østergårdsvej,unclassified,,False,False,354.12399999999997,"LINESTRING (9.8346641 56.8856285, 9.8347646 56.8856142, 9.8357754 56.8856444, 9.8362628 56.8856589, 9.8367048 56.8856721, 9.836805 56.8856096, 9.8369254 56.8854528, 9.8370255 56.8852962, 9.8371341 56.8850369, 9.8371931 56.8843729, 9.8372053 56.8842346, 9.83722 56.8840695, 9.8368354 56.8839317, 9.8365564 56.8838779)",,
71377564,,Stadion Alle,tertiary,50,False,False,244.396,"LINESTRING (9.8346641 56.8856285, 9.8346989 56.8856699, 9.8347026 56.8857117, 9.8346865 56.8866456, 9.8346672 56.8877674, 9.8346663 56.8878221)",,
26594396,,Grangårdsvej,tertiary,50,False,False,63.393,"LINESTRING (9.8346663 56.8878221, 9.8336244 56.8878548)",,
26594396,,Grangårdsvej,tertiary,50,False,True,70.896,"LINESTRING (9.8346663 56.8878221, 9.8347666 56.8878191, 9.8349276 56.8878143, 9.8358317 56.8877873)",,
71377564,,Stadion Alle,tertiary,50,False,True,244.396,"LINESTRING (9.8346663 56.8878221, 9.8346672 56.8877674, 9.8346865 56.8866456, 9.8347026 56.8857117, 9.8346989 56.8856699, 9.8346641 56.8856285)",,
26594397,,Krestian Østergårdsvej,unclassified,,False,True,354.124,"LINESTRING (9.8365564 56.8838779, 9.8368354 56.8839317, 9.83722 56.8840695, 9.8372053 56.8842346, 9.8371931 56.8843729, 9.8371341 56.8850369, 9.8370255 56.8852962, 9.8369254 56.8854528, 9.836805 56.8856096, 9.8367048 56.8856721, 9.8362628 56.8856589, 9.8357754 56.8856444, 9.8347646 56.8856142, 9.8346641 56.8856285)",,
26716007,,Brunagervej,residential,,False,True,99.021,"LINESTRING (9.8341996 56.88053, 9.8337929 56.8805451, 9.8335683 56.8805567, 9.8325761 56.8806077)",,
