osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
161798932,True,Sjællandsgade,tertiary,50,False,57.353,"LINESTRING (9.7494515 55.5641328, 9.7491044 55.5641518, 9.7487222 55.5641501, 9.7485411 55.5641469)",,
297088137,False,Sjællandsgade,tertiary,50,True,195.36700000000002,"LINESTRING (9.7494515 55.5641328, 9.7502388 55.5641259, 9.7510413 55.5641189, 9.7516886 55.5641148, 9.7523889 55.564109, 9.7525582 55.5641075)",,
296952081,False,Kongensgade,unclassified,50,True,173.127,"LINESTRING (9.7636877 55.5640292, 9.7637475 55.5655858)",,
915734137,False,Sjællandsgade,tertiary,50,False,70.725,"LINESTRING (9.7636877 55.5640292, 9.7625634 55.5640478)",2,
915734145,False,Kongensgade,unclassified,50,False,116.84899999999999,"LINESTRING (9.7636877 55.5640292, 9.763686 55.5639471, 9.7636705 55.5629784)",,
31861436,False,Norgesgade,tertiary,50,False,167.182,"LINESTRING (9.7526174 55.5671592, 9.752607 55.5670397, 9.75261 55.5666381, 9.752604 55.5662955, 9.7525961 55.5659598, 9.7525921 55.5657615, 9.7525899 55.5656559)",2,
"[61982629, 497231959]",False,Danmarksgade,tertiary,50,False,70.25999999999999,"LINESTRING (9.7526174 55.5671592, 9.7528262 55.5671595, 9.7537348 55.5671533)",3,
"[110529802, 497231957]",False,Danmarks Port,tertiary,50,False,218.00400000000002,"LINESTRING (9.7526174 55.5671592, 9.7525278 55.5671776, 9.7523898 55.5672393, 9.7518827 55.5674659, 9.7513686 55.5676968, 9.7511962 55.5677802, 9.7510047 55.5678981, 9.7508894 55.5679766, 9.7506673 55.5681611, 9.7505536 55.5682539, 9.7504226 55.5683609, 9.7501693 55.5685197)",2,
31861438,True,,tertiary,50,False,19.607,"LINESTRING (9.7524759 55.5618687, 9.7524244 55.5618647, 9.7523766 55.5618532, 9.7523359 55.5618349, 9.7523051 55.5618113, 9.7522864 55.5617838, 9.7522811 55.5617546)",1,roundabout
297088140,False,Norgesgade,tertiary,50,True,134.226,"LINESTRING (9.7524759 55.5618687, 9.75248 55.561929, 9.7524974 55.5622604, 9.7525003 55.5623151, 9.7525026 55.5623766, 9.7525047 55.5624533, 9.7525313 55.5630754)",,
31861438,True,,tertiary,50,False,19.453,"LINESTRING (9.752475 55.5616476, 9.7525262 55.5616512, 9.7525739 55.5616623, 9.7526148 55.56168, 9.7526461 55.5617032, 9.7526656 55.5617302, 9.7526719 55.5617591)",1,roundabout
71991666,False,Norgesgade,unclassified,,True,39.848,"LINESTRING (9.752475 55.5616476, 9.7524721 55.5615791, 9.7524682 55.5615025, 9.7524689 55.5614661, 9.7524723 55.5612893)",,
31861438,True,,tertiary,50,False,18.771,"LINESTRING (9.7522811 55.5617546, 9.752289 55.5617268, 9.7523091 55.5617011, 9.75234 55.561679, 9.7523797 55.5616621, 9.7524257 55.5616514, 9.752475 55.5616476)",1,roundabout
118846106,True,Prinsessegade,unclassified,50,False,164.155,"LINESTRING (9.7577204 55.5686138, 9.757693 55.5671376)",,
61982628,False,Prinsensgade,tertiary,50,False,78.43,"LINESTRING (9.7577204 55.5686138, 9.7574946 55.5686158, 9.7572108 55.5686184, 9.7571185 55.5686192, 9.7570259 55.56862, 9.7567045 55.5686229, 9.7564731 55.568625)",2,
61982628,False,Prinsensgade,tertiary,50,True,93.112,"LINESTRING (9.7577204 55.5686138, 9.7579093 55.5686121, 9.7582699 55.5686089, 9.7590682 55.5686017, 9.7592012 55.5686005)",2,
425160981,False,Sjællandsgade,tertiary,50,False,189.588,"LINESTRING (9.7576441 55.5640613, 9.7567577 55.5640686, 9.7566439 55.5640673, 9.7565478 55.5640654, 9.7555132 55.5640917, 9.754782 55.5640925, 9.7546302 55.5640913)",2,
425160981,False,Sjællandsgade,tertiary,50,True,92.93700000000001,"LINESTRING (9.7576441 55.5640613, 9.7589222 55.5640517, 9.759122 55.5640507)",2,
738688013,False,Prinsessegade,unclassified,50,True,96.186,"LINESTRING (9.7576441 55.5640613, 9.7576475 55.5643524, 9.7576483 55.5646155, 9.7576432 55.5649263)",,
