osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,tunnel,bridge,junction
52509887,Brinck Seidelins Gade,unclassified,,False,False,71.257,"LINESTRING (9.9883157 57.4568051, 9.9882929 57.4569364, 9.9884082 57.4573563, 9.9884216 57.4573989, 9.9884323 57.4574398)",,,,,
103478598,Parallelvej,primary,50,False,False,250.542,"LINESTRING (9.9883157 57.4568051, 9.9885765 57.45679, 9.9891198 57.4567576, 9.9900966 57.4566708, 9.9910836 57.4565825, 9.9917064 57.4565298, 9.9922566 57.4564749, 9.9924514 57.4564531)",35,,,,
103478606,Parallelvej,primary,50,False,True,186.17399999999998,"LINESTRING (9.9883157 57.4568051, 9.9879921 57.4568062, 9.9871127 57.4568002, 9.9859676 57.456778, 9.9852042 57.4567856)",35,,,,
52509887,Brinck Seidelins Gade,unclassified,,False,True,106.257,"LINESTRING (9.989357 57.4592109, 9.9890406 57.4589528, 9.9890012 57.4589204, 9.9886758 57.4585444, 9.9886007 57.4584087, 9.9885891 57.4583577)",,,,,
93206060,Børsen,residential,,False,False,37.714,"LINESTRING (9.9809377 57.4608557, 9.9811078 57.4611823)",,,,,
592889581,Børsen,residential,,False,False,20.091,"LINESTRING (9.9809377 57.4608557, 9.9810618 57.4606878)",,,,,
593180284,Børsen,residential,,False,True,47.692,"LINESTRING (9.9809377 57.4608557, 9.9806266 57.4611514, 9.9805676 57.4612347)",,,,,
592889581,Børsen,residential,,False,True,20.091,"LINESTRING (9.9810618 57.4606878, 9.9809377 57.4608557)",,,,,
60414637,Prinsensgade,unclassified,,False,True,87.664,"LINESTRING (9.9841086 57.4568974, 9.9840524 57.4572634, 9.9839879 57.4576831)",,,,,
60414638,Kongensgade,unclassified,,False,False,8.031,"LINESTRING (9.9849087 57.4574991, 9.9850045 57.4575497)",,,,,
23478593,Dronningensgade,unclassified,50,False,False,59.787,"LINESTRING (9.9849087 57.4574991, 9.9847413 57.4575702, 9.9845721 57.4576148, 9.9839879 57.4576831)",,,,,
23478593,Dronningensgade,unclassified,50,False,True,81.772,"LINESTRING (9.9849087 57.4574991, 9.9849654 57.4574468, 9.9850059 57.4573795, 9.9850426 57.4572897, 9.985152 57.4570222, 9.9851932 57.4568357, 9.9852042 57.4567856)",,,,,
60414638,Kongensgade,unclassified,,False,True,8.031,"LINESTRING (9.9850045 57.4575497, 9.9849087 57.4574991)",,,,,
60414638,Kongensgade,unclassified,,False,False,80.838,"LINESTRING (9.9850045 57.4575497, 9.9848939 57.4581014, 9.9848596 57.4582725)",,,,,
23478593,Dronningensgade,unclassified,50,False,False,55.010999999999996,"LINESTRING (9.9839622 57.4595536, 9.9839727 57.4595835, 9.9841437 57.4599553, 9.98418 57.4600342)",,,,,
23478593,Dronningensgade,unclassified,50,False,True,199.86300000000003,"LINESTRING (9.9839622 57.4595536, 9.9838869 57.4594001, 9.9838078 57.4592177, 9.9837716 57.4590434, 9.9837618 57.458875, 9.9837752 57.4587691, 9.9837943 57.4586066, 9.9838004 57.4584417, 9.9838778 57.4579142, 9.983899 57.4577702)",,,,,
"[60414640, 60414638]","['Prinsessestræde', 'Kongensgade']",unclassified,,False,True,185.971,"LINESTRING (9.9839622 57.4595536, 9.9842617 57.4595499, 9.9842957 57.4595495, 9.9846479 57.45957, 9.9846583 57.4595061, 9.9848596 57.4582725)",,,,,
103478598,Parallelvej,primary,50,False,True,250.542,"LINESTRING (9.9924514 57.4564531, 9.9922566 57.4564749, 9.9917064 57.4565298, 9.9910836 57.4565825, 9.9900966 57.4566708, 9.9891198 57.4567576, 9.9885765 57.45679, 9.9883157 57.4568051)",35,,,,
"[593180313, 60414642]",Markedsgade,unclassified,,False,False,154.512,"LINESTRING (9.9924514 57.4564531, 9.9924794 57.4565588, 9.9924853 57.456661, 9.9924996 57.4567204, 9.9925124 57.4567734, 9.9926281 57.4568916, 9.9927654 57.4569737, 9.9928156 57.4570037, 9.993005 57.4571503, 9.993202 57.457334, 9.9935251 57.4576856)",,,,,
"[593180313, 60414642]",Markedsgade,unclassified,,False,True,154.512,"LINESTRING (9.9935251 57.4576856, 9.993202 57.457334, 9.993005 57.4571503, 9.9928156 57.4570037, 9.9927654 57.4569737, 9.9926281 57.4568916, 9.9925124 57.4567734, 9.9924996 57.4567204, 9.9924853 57.456661, 9.9924794 57.4565588, 9.9924514 57.4564531)",,,,,
"[622902058, 70560771]","['Østergade', 'Langelandsgade']",residential,,True,False,109.001,"LINESTRING (9.9935251 57.4576856, 9.9932692 57.4577677, 9.9932225 57.4577826, 9.9929173 57.4578805, 9.9929829 57.4579277, 9.9929903 57.457933, 9.9933476 57.45819, 9.9935849 57.4583607)",,,,,
60414643,Asylgade,unclassified,,False,False,49.298,"LINESTRING (9.9871304 57.4575798, 9.9869396 57.4575942, 9.9866808 57.457582, 9.9863149 57.4576173)",,,,,
60414643,Asylgade,unclassified,,False,True,79.41499999999999,"LINESTRING (9.9871304 57.4575798, 9.9875827 57.4575331, 9.9884323 57.4574398)",,,,,
60414644,Mammutpladsen,unclassified,,False,True,106.62,"LINESTRING (9.9871304 57.4575798, 9.9871578 57.4576797, 9.9872726 57.4580994, 9.9873195 57.4582706, 9.9873941 57.4585281)",,,,,
60414643,Asylgade,unclassified,,False,True,49.298,"LINESTRING (9.9863149 57.4576173, 9.9866808 57.457582, 9.9869396 57.4575942, 9.9871304 57.4575798)",,,,,
"[178207541, 60414639]","['Korsgade', 'Jernbanegade']",unclassified,,True,False,95.80199999999999,"LINESTRING (9.9863149 57.4576173, 9.986235 57.4574361, 9.9851364 57.4575595, 9.9850045 57.4575497)",,,,,
60414644,Mammutpladsen,unclassified,,False,False,51.195,"LINESTRING (9.987554 57.4589802, 9.9874544 57.4587346, 9.9873941 57.4585281)",,,,,
60414645,Mammutpladsen,unclassified,,False,False,85.39699999999999,"LINESTRING (9.987554 57.4589802, 9.987693 57.4589313, 9.9878527 57.4588826, 9.9877382 57.4584955, 9.9873941 57.4585281)",,,,,
60414644,Mammutpladsen,unclassified,,False,True,42.786,"LINESTRING (9.987554 57.4589802, 9.9873924 57.4590281, 9.9871846 57.45906, 9.9868799 57.4591024)",,,,,
60414644,Mammutpladsen,unclassified,,False,False,106.61999999999999,"LINESTRING (9.9873941 57.4585281, 9.9873195 57.4582706, 9.9872726 57.4580994, 9.9871578 57.4576797, 9.9871304 57.4575798)",,,,,
60414644,Mammutpladsen,unclassified,,False,True,51.195,"LINESTRING (9.9873941 57.4585281, 9.9874544 57.4587346, 9.987554 57.4589802)",,,,,
60414645,Mammutpladsen,unclassified,,False,True,85.397,"LINESTRING (9.9873941 57.4585281, 9.9877382 57.4584955, 9.9878527 57.4588826, 9.987693 57.4589313, 9.987554 57.4589802)",,,,,
70560777,Overgade,residential,,False,False,135.322,"LINESTRING (9.9935849 57.4583607, 9.9932652 57.4584594, 9.992722 57.458627, 9.9926667 57.458644, 9.992272 57.4587665, 9.991624 57.4589677)",,,,,
70560778,Polden,residential,,False,True,24.627,"LINESTRING (9.9935849 57.4583607, 9.9937213 57.4584501, 9.9938461 57.4585319)",,,,,
25478018,Danmarksgade,unclassified,,False,False,57.067,"LINESTRING (9.991624 57.4589677, 9.9916092 57.4589476, 9.9914534 57.4587357, 9.9912747 57.4585777, 9.9912673 57.4585683, 9.991199 57.4585104)",,,,,
25478018,Danmarksgade,unclassified,,False,True,97.032,"LINESTRING (9.991624 57.4589677, 9.9917466 57.4592161, 9.9918153 57.4594159, 9.9918704 57.4596042, 9.9919346 57.4598233)",,,,,
70560777,Overgade,residential,,False,True,135.322,"LINESTRING (9.991624 57.4589677, 9.992272 57.4587665, 9.9926667 57.458644, 9.992722 57.458627, 9.9932652 57.4584594, 9.9935849 57.4583607)",,,,,
70560778,Polden,residential,,False,False,24.627,"LINESTRING (9.9938461 57.4585319, 9.9937213 57.4584501, 9.9935849 57.4583607)",,,,,
70560779,Fynsgade,residential,,False,True,143.171,"LINESTRING (9.9938461 57.4585319, 9.9937747 57.4586299, 9.9937636 57.4586972, 9.9936983 57.4590939, 9.9935809 57.4598076)",,,,,
70560779,Fynsgade,residential,,False,False,143.17100000000002,"LINESTRING (9.9935809 57.4598076, 9.9936983 57.4590939, 9.9937636 57.4586972, 9.9937747 57.4586299, 9.9938461 57.4585319)",,,,,
102350252,Tåsingegade,residential,,False,True,122.16,"LINESTRING (9.9935809 57.4598076, 9.9935728 57.4598667, 9.9934132 57.4609025)",,,,,
141612785,Vendelbogade,tertiary,50,False,False,99.02799999999999,"LINESTRING (9.9935809 57.4598076, 9.9929947 57.459778, 9.9926185 57.4597719, 9.9919346 57.4598233)",,2,,,
93401750,Museumsgade,unclassified,,False,False,98.345,"LINESTRING (9.9829372 57.4602912, 9.9832945 57.4611545)",,,,,
38058176,Skolegade,residential,50,False,False,80.014,"LINESTRING (9.9829372 57.4602912, 9.9833446 57.4602362, 9.9834239 57.4602255, 9.9838001 57.4601384, 9.9840297 57.4600754, 9.98418 57.4600342)",,,,,
"[592889576, 592889575]",Skolegade,residential,50,False,True,108.325,"LINESTRING (9.9829372 57.4602912, 9.9822143 57.4603915, 9.981183 57.4605336)",,,,,
25478032,Kraghsvej,unclassified,,False,True,147.54500000000002,"LINESTRING (9.9857512 57.4613334, 9.9865068 57.461414, 9.9869722 57.4614573, 9.9876255 57.4615125, 9.9881801 57.4615647)",,,,,
25478009,Svinget,unclassified,,False,False,38.086,"LINESTRING (9.9863186 57.4592243, 9.986349 57.4592025, 9.986417 57.4591536, 9.9868799 57.4591024)",,,,,
"[25478009, 25478007]","['Søndergade', 'Svinget']",unclassified,50,False,"[False, True]",206.62900000000002,"LINESTRING (9.9863186 57.4592243, 9.9863563 57.4595067, 9.9864101 57.4598556, 9.9858497 57.4598532, 9.9854142 57.4598756, 9.9851078 57.4598972, 9.9850286 57.4599028, 9.9846774 57.4599264, 9.9846071 57.4599371, 9.9842679 57.4600142, 9.98418 57.4600342)",,,,,
93347190,Cathrinestræde,residential,,False,False,157.03199999999998,"LINESTRING (9.9863186 57.4592243, 9.9859207 57.4592202, 9.9857829 57.4591584, 9.9857267 57.4588653, 9.9856371 57.4586036, 9.9857231 57.4585366, 9.985663 57.4583507, 9.9855101 57.4582974, 9.9852289 57.4582866, 9.9851896 57.4582862)",,,,,
38058213,Plantagevej,residential,,False,True,173.98700000000002,"LINESTRING (9.9808806 57.456053, 9.9798818 57.4561855, 9.9793885 57.456251, 9.9792482 57.4562151, 9.9788445 57.4559542, 9.978682 57.4558492, 9.9784217 57.4559596)",,,,,
38058218,Samsøgade,residential,,False,True,109.878,"LINESTRING (9.991997 57.4600393, 9.9922505 57.461018)",,,,,
38058218,Samsøgade,residential,,False,False,24.305999999999997,"LINESTRING (9.991997 57.4600393, 9.991963 57.4599237, 9.9919346 57.4598233)",,,,,
93205081,Mellemgade,residential,,False,True,74.88,"LINESTRING (9.991997 57.4600393, 9.9910945 57.4601513, 9.9907777 57.4601921)",,,,,
93205080,Sophus Thomsens Gade,residential,,False,False,101.64,"LINESTRING (9.9903204 57.4611904, 9.9899842 57.4602944)",,,,,
375574761,Klokagervej,residential,,False,True,100.456,"LINESTRING (9.9903204 57.4611904, 9.9886664 57.4613476)",,,,,
375574761,Klokagervej,residential,,False,False,117.02100000000002,"LINESTRING (9.9903204 57.4611904, 9.9916221 57.4610702, 9.9922505 57.461018)",,,,,
93205080,Sophus Thomsens Gade,residential,,False,True,101.64,"LINESTRING (9.9899842 57.4602944, 9.9903204 57.4611904)",,,,,
93205081,Mellemgade,residential,,False,False,48.804,"LINESTRING (9.9899842 57.4602944, 9.9907777 57.4601921)",,,,,
93205081,Mellemgade,residential,,False,True,68.851,"LINESTRING (9.9899842 57.4602944, 9.989771 57.4603191, 9.989356 57.4603672, 9.9892868 57.4603752, 9.9888503 57.4603931)",,,,,
93205081,Mellemgade,residential,,False,False,68.851,"LINESTRING (9.9888503 57.4603931, 9.9892868 57.4603752, 9.989356 57.4603672, 9.989771 57.4603191, 9.9899842 57.4602944)",,,,,
38058177,Kirkegårdsvej,unclassified,50,False,True,44.559,"LINESTRING (9.980031 57.4614009, 9.9798781 57.4610087)",,,,,
93206278,Børsen,residential,,False,False,38.58,"LINESTRING (9.980031 57.4614009, 9.98023 57.4613871, 9.9803167 57.4613617, 9.980345 57.4613534, 9.9805676 57.4612347)",,,,,
141328339,Kirkegårdsvej,unclassified,50,False,False,19.876,"LINESTRING (9.980031 57.4614009, 9.9800241 57.461554, 9.980023 57.4615796)",,,,,
26427232,Svanelundsvej,tertiary,50,False,True,57.016999999999996,"LINESTRING (9.9815415 57.4527295, 9.9815658 57.4529017, 9.981587 57.4530527, 9.9816135 57.4532408)",,,,,
93207840,Søndervang,residential,,False,False,94.598,"LINESTRING (9.9815415 57.4527295, 9.9807292 57.4527367, 9.9799604 57.4527435)",,,,,
93207844,Thomas R. Segelckes Vej,residential,,False,False,190.712,"LINESTRING (9.9799733 57.4544586, 9.9799604 57.4527435)",,,,,
93207855,Jørgen H. Nielsens Vej,residential,,False,False,107.156,"LINESTRING (9.9799733 57.4544586, 9.9817646 57.4544624)",,,,,
93207855,Jørgen H. Nielsens Vej,residential,,False,True,45.745,"LINESTRING (9.9799733 57.4544586, 9.9792086 57.4544612)",,,,,
93207840,Søndervang,residential,,False,True,6.036,"LINESTRING (9.9783097 57.4527377, 9.9784106 57.4527381)",,,,,
"[93207851, 93207855]","['Lønborg Friis Vej', 'Jørgen H. Nielsens Vej']",residential,,False,False,243.25,"LINESTRING (9.9783097 57.4527377, 9.9783516 57.4544641, 9.9792086 57.4544612)",,,,,
93207840,Søndervang,residential,,False,False,92.715,"LINESTRING (9.9799604 57.4527435, 9.9784106 57.4527381)",,,,,
93207844,Thomas R. Segelckes Vej,residential,,False,True,190.712,"LINESTRING (9.9799604 57.4527435, 9.9799733 57.4544586)",,,,,
93207840,Søndervang,residential,,False,True,94.598,"LINESTRING (9.9799604 57.4527435, 9.9807292 57.4527367, 9.9815415 57.4527295)",,,,,
93207840,Søndervang,residential,,False,False,6.036,"LINESTRING (9.9784106 57.4527381, 9.9783097 57.4527377)",,,,,
93207840,Søndervang,residential,,False,True,92.715,"LINESTRING (9.9784106 57.4527381, 9.9799604 57.4527435)",,,,,
93225771,Kochsvej,residential,,False,True,114.787,"LINESTRING (9.9824171 57.4568043, 9.982449 57.4568959, 9.9827709 57.4578189)",,,,,
93225767,Kochsvej,residential,,False,False,36.097,"LINESTRING (9.9827709 57.4578189, 9.982179 57.4578822)",,,,,
93225767,Kochsvej,residential,,False,True,68.367,"LINESTRING (9.9827709 57.4578189, 9.9833402 57.4577589, 9.9834489 57.4577474, 9.983899 57.4577702)",,,,,
93225771,Kochsvej,residential,,False,False,114.787,"LINESTRING (9.9827709 57.4578189, 9.982449 57.4568959, 9.9824171 57.4568043)",,,,,
