osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
"[34184796, 885953582, 885953583]",Dronning Margrethes Vej,tertiary,50,False,True,185.40300000000002,3,"LINESTRING (9.4133554 55.0408371, 9.4132715 55.041658, 9.413269 55.0416827, 9.4132513 55.0419459, 9.4132457 55.0420288, 9.4132117 55.0423698, 9.4131985 55.042502)"
"[23858392, 1209357430]",Møllemærsk,tertiary,50,False,"[False, True]",100.02600000000001,3,"LINESTRING (9.4133554 55.0408371, 9.4135009 55.0408333, 9.4136284 55.0408265, 9.4139832 55.0407871, 9.4141701 55.0407503, 9.4143399 55.0407115, 9.4148265 55.0405593)"
32150118,Franciska Clausens Passage,unclassified,,False,False,53.331999999999994,,"LINESTRING (9.4179037 55.0422999, 9.4179486 55.0424781, 9.4180269 55.0427743)"
32082057,Sanct Nicolai Gade,residential,,False,False,50.516,,"LINESTRING (9.416997 55.0428667, 9.4168554 55.0424197)"
32082057,Sanct Nicolai Gade,residential,,False,True,32.075,,"LINESTRING (9.416997 55.0428667, 9.4170758 55.0431516)"
57075395,Vestergade,unclassified,,False,True,66.415,,"LINESTRING (9.416997 55.0428667, 9.4173359 55.0428363, 9.4175811 55.0428143, 9.4178218 55.0427927, 9.4180269 55.0427743)"
32082057,Sanct Nicolai Gade,residential,,False,True,50.516,,"LINESTRING (9.4168554 55.0424197, 9.416997 55.0428667)"
24991965,Møllegade,residential,,True,False,99.91399999999999,,"LINESTRING (9.4144963 55.0437349, 9.4146364 55.0436213, 9.4147741 55.0435325, 9.4150191 55.0433744, 9.4151892 55.0432964, 9.4153805 55.0432526, 9.4156964 55.0432081)"
32277339,Mølletoften,unclassified,,False,True,91.80199999999999,,"LINESTRING (9.4144963 55.0437349, 9.414056 55.0435793, 9.4131325 55.0435704)"
32082057,Sanct Nicolai Gade,residential,,False,False,32.075,,"LINESTRING (9.4170758 55.0431516, 9.416997 55.0428667)"
32082056,Rådhusgang,residential,,False,True,64.57300000000001,,"LINESTRING (9.4170758 55.0431516, 9.4164447 55.043195, 9.4160668 55.0431931)"
32082057,Sanct Nicolai Gade,residential,,False,True,114.621,,"LINESTRING (9.4170758 55.0431516, 9.4171062 55.0433605, 9.417105 55.0436527, 9.4171047 55.0437141, 9.4171046 55.0437395, 9.4171042 55.0438475, 9.4171383 55.0439371, 9.4172834 55.0441649)"
24992137,Slotsgade,residential,50,True,False,45.29,,"LINESTRING (9.4148265 55.0405593, 9.4153333 55.0408449)"
"[23858392, 1209357430]",Møllemærsk,tertiary,50,False,"[False, True]",100.02600000000001,3,"LINESTRING (9.4148265 55.0405593, 9.4143399 55.0407115, 9.4141701 55.0407503, 9.4139832 55.0407871, 9.4136284 55.0408265, 9.4135009 55.0408333, 9.4133554 55.0408371)"
32149844,Nybro,residential,50,True,False,78.331,,"LINESTRING (9.4160929 55.0411844, 9.4158978 55.0417408, 9.4158568 55.0418757)"
"[133324226, 765241836]",Slotsgade,residential,50,True,False,214.02100000000002,,"LINESTRING (9.4160929 55.0411844, 9.4169477 55.0413871, 9.4170943 55.0414086, 9.4172251 55.0414083, 9.4175113 55.0414058, 9.4178745 55.0414571, 9.418754 55.041529, 9.4187961 55.0415371, 9.4190577 55.0415872, 9.419326 55.0416387)"
28236881,Borgmester Finks Gade,residential,50,False,False,62.626999999999995,,"LINESTRING (9.4167924 55.0479429, 9.4167675 55.0477893, 9.4167014 55.0473821)"
28236881,Borgmester Finks Gade,residential,50,False,True,60.238,,"LINESTRING (9.4167924 55.0479429, 9.4168365 55.0482409, 9.4168722 55.0484827)"
32149364,Kilegård,unclassified,,False,False,133.679,,"LINESTRING (9.4167924 55.0479429, 9.4168737 55.0479384, 9.417175 55.0479216, 9.4180317 55.0478741, 9.4180522 55.0479239, 9.4180628 55.0480042, 9.4181324 55.0481143, 9.4183432 55.0482489, 9.4183697 55.0483062)"
853711982,Klinkbjerg,residential,50,False,False,15.85,,"LINESTRING (9.4167014 55.0473821, 9.4166463 55.0472431)"
28236881,Borgmester Finks Gade,residential,50,False,True,62.626999999999995,,"LINESTRING (9.4167014 55.0473821, 9.4167675 55.0477893, 9.4167924 55.0479429)"
32149363,Barkmøllegade,unclassified,50,False,False,62.132,,"LINESTRING (9.4167014 55.0473821, 9.4167839 55.0473735, 9.4171917 55.0473312, 9.4176611 55.0472825)"
32148204,Nygade,residential,50,False,False,148.346,,"LINESTRING (9.4164561 55.0466623, 9.4162542 55.0464185, 9.4160284 55.0461291, 9.4159697 55.0460268, 9.4159676 55.0460015, 9.4159605 55.045914, 9.4159939 55.0456619, 9.4160008 55.0453881)"
32149357,Wollesgyde,unclassified,50,False,False,25.883,,"LINESTRING (9.4164561 55.0466623, 9.416507 55.0466517, 9.4168183 55.0465574)"
853711982,Klinkbjerg,residential,50,False,True,65.719,,"LINESTRING (9.4164561 55.0466623, 9.4164773 55.0467462, 9.4166463 55.0472431)"
28236883,Skolevej,unclassified,,False,False,85.39099999999999,,"LINESTRING (9.4160008 55.0453881, 9.4165214 55.0453584, 9.4167577 55.0453467, 9.4170097 55.0453356, 9.4172062 55.0453265, 9.4172611 55.0453941)"
32148204,Nygade,residential,50,False,True,148.346,,"LINESTRING (9.4160008 55.0453881, 9.4159939 55.0456619, 9.4159605 55.045914, 9.4159676 55.0460015, 9.4159697 55.0460268, 9.4160284 55.0461291, 9.4162542 55.0464185, 9.4164561 55.0466623)"
133324224,Nygade,unclassified,50,True,False,76.413,,"LINESTRING (9.4156964 55.0432081, 9.415701 55.0431746, 9.41579 55.042523)"
24991939,Vestergade,tertiary,50,False,True,54.681000000000004,,"LINESTRING (9.41579 55.042523, 9.4156026 55.0425373, 9.4149334 55.0425388)"
32149847,Nybro,residential,50,False,True,72.103,,"LINESTRING (9.41579 55.042523, 9.4158179 55.0422846, 9.4158568 55.0418757)"
32082056,Rådhusgang,residential,,False,False,64.57300000000001,,"LINESTRING (9.4160668 55.0431931, 9.4164447 55.043195, 9.4170758 55.0431516)"
24991972,Persillegade,unclassified,50,False,False,112.038,,"LINESTRING (9.4156104 55.0445085, 9.4151441 55.0445018, 9.4148996 55.0445132, 9.4144945 55.0445486, 9.4138647 55.0446036)"
32082054,Nygade,unclassified,,True,False,144.844,,"LINESTRING (9.4156104 55.0445085, 9.4156056 55.0443611, 9.4155922 55.0440634, 9.4156964 55.0432081)"
"[32082061, 133324231]",Nygade,unclassified,,True,False,101.81800000000001,,"LINESTRING (9.4156104 55.0445085, 9.4156153 55.04468, 9.4157571 55.0448936, 9.4158792 55.0450776, 9.4159646 55.0452538, 9.4159725 55.0452831, 9.4160008 55.0453881)"
133324225,Store Pottergade,residential,,False,True,61.083,,"LINESTRING (9.4156104 55.0445085, 9.4158012 55.0445919, 9.4164419 55.0447786)"
114372972,Store Pottergade,unclassified,,False,True,27.491999999999997,,"LINESTRING (9.4164419 55.0447786, 9.4165979 55.0448347, 9.4168228 55.0448937)"
"[83515758, 1164189527]",Vægterpladsen,unclassified,,False,"[False, True]",40.062,,"LINESTRING (9.4164419 55.0447786, 9.4164175 55.0449056, 9.4168228 55.0448937)"
133324225,Store Pottergade,residential,,False,False,61.083,,"LINESTRING (9.4164419 55.0447786, 9.4158012 55.0445919, 9.4156104 55.0445085)"
133324229,Kirkeplads,residential,,False,False,10.524,,"LINESTRING (9.4172834 55.0441649, 9.4173041 55.0442588)"
32082057,Sanct Nicolai Gade,residential,,False,False,114.621,,"LINESTRING (9.4172834 55.0441649, 9.4171383 55.0439371, 9.4171042 55.0438475, 9.4171046 55.0437395, 9.4171047 55.0437141, 9.417105 55.0436527, 9.4171062 55.0433605, 9.4170758 55.0431516)"
32147600,Kirkeplads,unclassified,,False,True,78.89099999999999,,"LINESTRING (9.4172834 55.0441649, 9.4175063 55.0441448, 9.4177821 55.0441199, 9.4180303 55.0440974, 9.4185066 55.0440544)"
32147600,Kirkeplads,unclassified,,False,False,21.082,,"LINESTRING (9.4188371 55.0440449, 9.4185066 55.0440544)"
32147600,Kirkeplads,unclassified,,False,True,21.082,,"LINESTRING (9.4185066 55.0440544, 9.4188371 55.0440449)"
32147600,Kirkeplads,unclassified,,False,False,78.891,,"LINESTRING (9.4185066 55.0440544, 9.4180303 55.0440974, 9.4177821 55.0441199, 9.4175063 55.0441448, 9.4172834 55.0441649)"
133324229,Kirkeplads,residential,,False,True,159.794,,"LINESTRING (9.4185066 55.0440544, 9.4185104 55.0440864, 9.4185496 55.0444203, 9.4185407 55.0444782, 9.4184994 55.0445271, 9.4184273 55.0445664, 9.4180842 55.0445973, 9.4179957 55.0445946, 9.4178237 55.0445471, 9.4177795 55.0445427, 9.4176953 55.0445344, 9.4175952 55.0445288, 9.417378 55.0445401, 9.4173041 55.0442588)"
133324229,Kirkeplads,residential,,False,True,10.524,,"LINESTRING (9.4173041 55.0442588, 9.4172834 55.0441649)"
32147601,Lille Pottergade,unclassified,,False,True,84.38499999999999,,"LINESTRING (9.4173041 55.0442588, 9.4172199 55.0442695, 9.4170701 55.0442885, 9.4168228 55.0448937)"
133324229,Kirkeplads,residential,,False,False,159.794,,"LINESTRING (9.4173041 55.0442588, 9.417378 55.0445401, 9.4175952 55.0445288, 9.4176953 55.0445344, 9.4177795 55.0445427, 9.4178237 55.0445471, 9.4179957 55.0445946, 9.4180842 55.0445973, 9.4184273 55.0445664, 9.4184994 55.0445271, 9.4185407 55.0444782, 9.4185496 55.0444203, 9.4185104 55.0440864, 9.4185066 55.0440544)"
32147601,Lille Pottergade,unclassified,,False,False,84.385,,"LINESTRING (9.4168228 55.0448937, 9.4170701 55.0442885, 9.4172199 55.0442695, 9.4173041 55.0442588)"
