osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width
3526578,,Arkturus Alle,residential,50,False,True,93.763,,"LINESTRING (12.6068436 55.6232217, 12.6068307 55.6240649)",
497263104,2,Løjtegårdsvej,tertiary,50,False,False,50.013,,"LINESTRING (12.6068436 55.6232217, 12.6060472 55.6232314)",
497263104,2,Løjtegårdsvej,tertiary,50,False,True,69.586,,"LINESTRING (12.6068436 55.6232217, 12.6079517 55.6232087)",
130750230,,Ole Klokkersvej,residential,50,False,True,88.369,,"LINESTRING (12.6001935 55.6221428, 12.5988332 55.6219388)",
134873069,2,Præstefælledvej,residential,50,False,True,105.634,,"LINESTRING (12.6001935 55.6221428, 12.6001209 55.6230919)",
134873069,2,Præstefælledvej,residential,50,False,False,91.597,,"LINESTRING (12.6001935 55.6221428, 12.6002872 55.6219816, 12.6004226 55.6217486, 12.6006483 55.6213601)",
3446482,2,Præstefælledvej,residential,50,False,True,59.737,,"LINESTRING (12.6006005 55.6248903, 12.6007517 55.6254207)",
3446482,2,Præstefælledvej,residential,50,False,False,91.146,,"LINESTRING (12.6006005 55.6248903, 12.6005012 55.6245765, 12.6004168 55.6243101, 12.6003451 55.6240834)",
796957016,,Borgbygård Alle,residential,50,False,False,234.57500000000002,,"LINESTRING (12.6006005 55.6248903, 12.6038665 55.6248408, 12.6042034 55.6248365, 12.6043354 55.6248326)",
3536035,2,Vestre Bygade,residential,50,False,False,57.934,,"LINESTRING (12.600917 55.6261889, 12.6012926 55.6266648)",
3446482,2,Præstefælledvej,residential,50,False,False,86.212,,"LINESTRING (12.600917 55.6261889, 12.6008263 55.6259499, 12.6008099 55.6258337, 12.600794 55.6256985, 12.6007517 55.6254207)",
31144179,,Ved Lergravene,residential,50,False,True,187.547,,"LINESTRING (12.600917 55.6261889, 12.6007361 55.6262068, 12.6005891 55.6262082, 12.6001211 55.6261941, 12.5995581 55.6261098, 12.5993465 55.6261007, 12.5991469 55.6261178, 12.5989774 55.6261647, 12.5989251 55.6261792, 12.5983983 55.6264043, 12.5982643 55.6264145, 12.5981175 55.6264016)",7.2
3536035,2,Vestre Bygade,residential,50,False,False,85.994,,"LINESTRING (12.6014741 55.6279854, 12.6014274 55.6280972, 12.6013896 55.6281877, 12.6013018 55.6283625, 12.6010562 55.6287204)",
3536035,2,Vestre Bygade,residential,50,False,True,89.41,,"LINESTRING (12.6014741 55.6279854, 12.6014999 55.6278801, 12.601539 55.6277211, 12.6015497 55.6275226, 12.6015525 55.6274714, 12.6015441 55.6273941, 12.6015215 55.6271845)",
4892082,,Smedekærvej,residential,50,False,False,240.194,,"LINESTRING (12.6014741 55.6279854, 12.6013651 55.6279694, 12.601309 55.6279611, 12.6008581 55.6278342, 12.6008229 55.6278243, 12.6008159 55.627823, 12.6005494 55.6277718, 12.6001341 55.6277433, 12.599481 55.6277216, 12.5987996 55.6276989, 12.597805 55.6276263, 12.5977401 55.6276216)",6.9
134873072,,Vestre Bygade,residential,50,False,True,13.483,,"LINESTRING (12.6009765 55.628833, 12.6010562 55.6287204)",2.9
3536035,2,Vestre Bygade,residential,50,False,False,89.41,,"LINESTRING (12.6015215 55.6271845, 12.6015441 55.6273941, 12.6015525 55.6274714, 12.6015497 55.6275226, 12.601539 55.6277211, 12.6014999 55.6278801, 12.6014741 55.6279854)",
3536035,2,Vestre Bygade,residential,50,False,True,59.675,,"LINESTRING (12.6015215 55.6271845, 12.6014359 55.6269174, 12.6013039 55.6266848, 12.6012926 55.6266648)",
4892074,,Hans Jægers Vænge,residential,50,False,False,160.138,,"LINESTRING (12.6015215 55.6271845, 12.6009463 55.627077, 12.600393 55.6269736, 12.6001448 55.6269364, 12.5998413 55.6268909, 12.599477 55.6268362, 12.5990768 55.6267756)",6
4892074,,Hans Jægers Vænge,residential,50,False,True,160.13799999999998,,"LINESTRING (12.5990768 55.6267756, 12.599477 55.6268362, 12.5998413 55.6268909, 12.6001448 55.6269364, 12.600393 55.6269736, 12.6009463 55.627077, 12.6015215 55.6271845)",6
4892083,,Svanninge Alle,residential,50,False,False,45.748,,"LINESTRING (12.5977401 55.6276216, 12.597619 55.6280273)",5
4892082,,Smedekærvej,residential,50,False,False,66.365,,"LINESTRING (12.5977401 55.6276216, 12.5976409 55.6276117, 12.5968979 55.6275378, 12.596699 55.627518)",6.9
4892082,,Smedekærvej,residential,50,False,True,240.194,,"LINESTRING (12.5977401 55.6276216, 12.597805 55.6276263, 12.5987996 55.6276989, 12.599481 55.6277216, 12.6001341 55.6277433, 12.6005494 55.6277718, 12.6008159 55.627823, 12.6008229 55.6278243, 12.6008581 55.6278342, 12.601309 55.6279611, 12.6013651 55.6279694, 12.6014741 55.6279854)",6.9
28104694,,Ladegårdsvej,residential,50,False,True,137.70999999999998,,"LINESTRING (12.5977401 55.6276216, 12.5978373 55.6273073, 12.5979925 55.6268057, 12.5979976 55.6267892, 12.5980878 55.6264975, 12.5981175 55.6264016)",6.7
4892082,,Smedekærvej,residential,50,False,False,61.625,,"LINESTRING (12.596699 55.627518, 12.595927 55.6274523, 12.5957294 55.6274318)",6.9
4892082,,Smedekærvej,residential,50,False,True,66.36500000000001,,"LINESTRING (12.596699 55.627518, 12.5968979 55.6275378, 12.5976409 55.6276117, 12.5977401 55.6276216)",6.9
25822714,,Langeskovvej,residential,50,False,False,169.267,,"LINESTRING (12.596699 55.627518, 12.5966328 55.6275633, 12.5949826 55.628692)",
4892082,,Smedekærvej,residential,50,False,True,73.236,,"LINESTRING (12.5945783 55.6273248, 12.5957294 55.6274318)",6.9
25822707,,Brændekildevej,residential,50,False,False,154.772,,"LINESTRING (12.5945783 55.6273248, 12.594511 55.6273742, 12.5931541 55.6283698, 12.5930667 55.6284241)",
4892083,,Svanninge Alle,residential,50,False,False,61.78,,"LINESTRING (12.597619 55.6280273, 12.5974644 55.628576)",5
4892083,,Svanninge Alle,residential,50,False,True,45.748,,"LINESTRING (12.597619 55.6280273, 12.5977401 55.6276216)",5
25822725,,Tårnbystræde,residential,50,False,False,91.421,,"LINESTRING (12.597619 55.6280273, 12.5987671 55.6285331)",6
4892121,,Martoftevej,residential,50,False,True,86.86699999999999,,"LINESTRING (12.597619 55.6280273, 12.5972114 55.6279898, 12.5971067 55.6279919, 12.5970122 55.628031, 12.5965322 55.6283555)",4.9
4892083,,Svanninge Alle,residential,50,False,False,12.814,,"LINESTRING (12.5974644 55.628576, 12.5974322 55.6286898)",5
4892083,,Svanninge Alle,residential,50,False,True,61.78,,"LINESTRING (12.5974644 55.628576, 12.597619 55.6280273)",5
38543006,,Klintebjergvej,residential,50,False,False,63.449,,"LINESTRING (12.5974644 55.628576, 12.5965322 55.6283555)",5.1
4892121,,Martoftevej,residential,50,False,True,58.615,,"LINESTRING (12.5965322 55.6283555, 12.5959414 55.6287637)",4.9
38543006,,Klintebjergvej,residential,50,False,True,63.449,,"LINESTRING (12.5965322 55.6283555, 12.5974644 55.628576)",5.1
4892121,,Martoftevej,residential,50,False,False,86.86699999999999,,"LINESTRING (12.5965322 55.6283555, 12.5970122 55.628031, 12.5971067 55.6279919, 12.5972114 55.6279898, 12.597619 55.6280273)",4.9
4892121,,Martoftevej,residential,50,False,False,58.615,,"LINESTRING (12.5959414 55.6287637, 12.5965322 55.6283555)",4.9
3526578,,Arkturus Alle,residential,50,False,False,88.75,,"LINESTRING (12.6067893 55.6248627, 12.6068208 55.6243074, 12.6068307 55.6240649)",
"[3526578, 796957015]",2,Arkturus Alle,residential,50,False,True,249.62199999999999,,"LINESTRING (12.6067893 55.6248627, 12.6067831 55.6251812, 12.6067677 55.6256896, 12.6067405 55.6263755, 12.6067271 55.6269622, 12.6067352 55.6270541, 12.6067713 55.6271031)",
23238701,,Borgbygård Alle,residential,50,False,False,89.643,,"LINESTRING (12.6067893 55.6248627, 12.6076684 55.6248738, 12.6082168 55.6248807)",
"[23238701, 1090821359]",,Borgbygård Alle,residential,50,False,True,154.1,,"LINESTRING (12.6067893 55.6248627, 12.6060685 55.6248539, 12.605744 55.6248499, 12.605414 55.6248459, 12.6052344 55.6248454, 12.6051982 55.6248448, 12.6044794 55.6248344, 12.6043354 55.6248326)",
23238701,,Borgbygård Alle,residential,50,False,True,89.643,,"LINESTRING (12.6082168 55.6248807, 12.6076684 55.6248738, 12.6067893 55.6248627)",
23238702,,Lyrens Alle,residential,50,False,False,186.44599999999997,,"LINESTRING (12.6082168 55.6248807, 12.6082277 55.6245217, 12.6082675 55.6232042)",
23238702,,Lyrens Alle,residential,50,False,True,245.555,,"LINESTRING (12.6082168 55.6248807, 12.6082023 55.6252263, 12.6081918 55.625338, 12.6081856 55.6255416, 12.6081777 55.6259016, 12.6081381 55.6270885)",
23238702,,Lyrens Alle,residential,50,False,False,245.55499999999998,,"LINESTRING (12.6081381 55.6270885, 12.6081777 55.6259016, 12.6081856 55.6255416, 12.6081918 55.625338, 12.6082023 55.6252263, 12.6082168 55.6248807)",
217814045,,Astridsvej,residential,50,False,False,86.086,,"LINESTRING (12.6081381 55.6270885, 12.6079375 55.6270875, 12.6076636 55.6270858, 12.6069226 55.6270823, 12.6067713 55.6271031)",
497263104,2,Løjtegårdsvej,tertiary,50,False,False,19.834,,"LINESTRING (12.6082675 55.6232042, 12.6079517 55.6232087)",
23238702,,Lyrens Alle,residential,50,False,True,186.44599999999997,,"LINESTRING (12.6082675 55.6232042, 12.6082277 55.6245217, 12.6082168 55.6248807)",
28104694,,Ladegårdsvej,residential,50,False,False,137.71,,"LINESTRING (12.5981175 55.6264016, 12.5980878 55.6264975, 12.5979976 55.6267892, 12.5979925 55.6268057, 12.5978373 55.6273073, 12.5977401 55.6276216)",6.7
28104694,,Ladegårdsvej,residential,50,False,True,131.809,,"LINESTRING (12.5981175 55.6264016, 12.5981804 55.6261639, 12.5982656 55.6258415, 12.5984151 55.6252282)",6.7
31144179,,Ved Lergravene,residential,50,False,False,187.547,,"LINESTRING (12.5981175 55.6264016, 12.5982643 55.6264145, 12.5983983 55.6264043, 12.5989251 55.6261792, 12.5989774 55.6261647, 12.5991469 55.6261178, 12.5993465 55.6261007, 12.5995581 55.6261098, 12.6001211 55.6261941, 12.6005891 55.6262082, 12.6007361 55.6262068, 12.600917 55.6261889)",7.2
4892082,,Smedekærvej,residential,50,False,False,73.236,,"LINESTRING (12.5957294 55.6274318, 12.5945783 55.6273248)",6.9
4892082,,Smedekærvej,residential,50,False,True,61.625,,"LINESTRING (12.5957294 55.6274318, 12.595927 55.6274523, 12.596699 55.627518)",6.9
25822711,,Rynkebyvej,residential,50,False,False,166.47299999999998,,"LINESTRING (12.5957294 55.6274318, 12.5956736 55.6274697, 12.5940353 55.6285836)",
25822711,,Rynkebyvej,residential,50,False,True,166.47299999999998,,"LINESTRING (12.5940353 55.6285836, 12.5956736 55.6274697, 12.5957294 55.6274318)",
25822714,,Langeskovvej,residential,50,False,True,169.267,,"LINESTRING (12.5949826 55.628692, 12.5966328 55.6275633, 12.596699 55.627518)",
25822725,,Tårnbystræde,residential,50,False,True,91.421,,"LINESTRING (12.5987671 55.6285331, 12.597619 55.6280273)",6
25822735,,Tårnbyhøj Alle,residential,50,False,False,256.821,,"LINESTRING (12.6003451 55.6240834, 12.6044345 55.6240273)",
3446482,2,Præstefælledvej,residential,50,False,False,88.657,,"LINESTRING (12.6003451 55.6240834, 12.6003042 55.6239742, 12.600277 55.6239018, 12.6002295 55.6237789, 12.6001228 55.6234903, 12.6001135 55.6232993)",
3446482,2,Præstefælledvej,residential,50,False,True,91.146,,"LINESTRING (12.6003451 55.6240834, 12.6004168 55.6243101, 12.6005012 55.6245765, 12.6006005 55.6248903)",
25822735,,Tårnbyhøj Alle,residential,50,False,True,256.821,,"LINESTRING (12.6044345 55.6240273, 12.6003451 55.6240834)",
1090821363,2,Englandsvej,secondary,50,False,False,89.761,221,"LINESTRING (12.6044345 55.6240273, 12.6043354 55.6248326)",
25822735,,Tårnbyhøj Alle,residential,50,False,False,150.498,,"LINESTRING (12.6044345 55.6240273, 12.6047531 55.6240323, 12.6068307 55.6240649)",
"[237230629, 1090821366]",2,Englandsvej,secondary,50,False,True,86.45400000000001,221,"LINESTRING (12.6044345 55.6240273, 12.6044587 55.6237062, 12.6044817 55.623402, 12.6044931 55.6232505)",
3526578,,Arkturus Alle,residential,50,False,False,93.763,,"LINESTRING (12.6068307 55.6240649, 12.6068436 55.6232217)",
3526578,,Arkturus Alle,residential,50,False,True,88.75,,"LINESTRING (12.6068307 55.6240649, 12.6068208 55.6243074, 12.6067893 55.6248627)",
25822735,,Tårnbyhøj Alle,residential,50,False,True,150.498,,"LINESTRING (12.6068307 55.6240649, 12.6047531 55.6240323, 12.6044345 55.6240273)",
25822813,,Ved Gærdet,residential,50,False,True,9.927,,"LINESTRING (12.6041982 55.625986, 12.6040403 55.6259813)",
25822813,,Ved Gærdet,residential,50,False,False,79.394,,"LINESTRING (12.6041982 55.625986, 12.6043374 55.6259862, 12.6054626 55.6259994)",
"[1090821360, 1090821361, 108067237]",2,Englandsvej,secondary,50,False,False,170.898,221,"LINESTRING (12.6041982 55.625986, 12.6041628 55.6264332, 12.6041601 55.626473, 12.6041561 55.6265036, 12.6040761 55.6269242, 12.604028 55.6271161, 12.6039288 55.6275141)",
"[1090821362, 108067237]",2,Englandsvej,secondary,50,False,True,128.54600000000002,221,"LINESTRING (12.6041982 55.625986, 12.6042323 55.6256536, 12.6042539 55.6254438, 12.604305 55.6250605, 12.6043354 55.6248326)",
25822816,,Ved Gærdet,residential,50,False,False,59.002,,"LINESTRING (12.6054626 55.6259994, 12.6054896 55.625469)",
25822816,,Ved Gærdet,residential,50,False,True,58.509,,"LINESTRING (12.6054626 55.6259994, 12.6054378 55.6265254)",
25822813,,Ved Gærdet,residential,50,False,True,79.394,,"LINESTRING (12.6054626 55.6259994, 12.6043374 55.6259862, 12.6041982 55.625986)",
25822816,,Ved Gærdet,residential,50,False,False,58.509,,"LINESTRING (12.6054378 55.6265254, 12.6054626 55.6259994)",
25822816,,Ved Gærdet,residential,50,False,True,59.002,,"LINESTRING (12.6054896 55.625469, 12.6054626 55.6259994)",
25825349,,Mejlskovvej,residential,50,False,False,90.496,,"LINESTRING (12.5972005 55.6225253, 12.5974101 55.6217201)",
25825349,,Mejlskovvej,residential,50,False,True,46.179,,"LINESTRING (12.5972005 55.6225253, 12.5970823 55.6229352)",
3446484,,Munkebjergvej,residential,50,False,False,93.89,,"LINESTRING (12.5974101 55.6217201, 12.5975012 55.6208773)",
25825349,,Mejlskovvej,residential,50,False,True,90.496,,"LINESTRING (12.5974101 55.6217201, 12.5972005 55.6225253)",
130750230,,Ole Klokkersvej,residential,50,False,False,92.602,,"LINESTRING (12.5974101 55.6217201, 12.5979509 55.6218032, 12.5988332 55.6219388)",
25825351,,Otterupvej,residential,,False,False,132.227,,"LINESTRING (12.5988332 55.6219388, 12.5985574 55.6231177)",
130750230,,Ole Klokkersvej,residential,50,False,False,88.369,,"LINESTRING (12.5988332 55.6219388, 12.6001935 55.6221428)",
130750230,,Ole Klokkersvej,residential,50,False,True,92.602,,"LINESTRING (12.5988332 55.6219388, 12.5979509 55.6218032, 12.5974101 55.6217201)",
134873069,2,Præstefælledvej,residential,50,False,False,105.634,,"LINESTRING (12.6001209 55.6230919, 12.6001935 55.6221428)",
134873069,2,Præstefælledvej,residential,50,False,True,23.067,,"LINESTRING (12.6001209 55.6230919, 12.6001135 55.6232993)",
25825360,,Tårnbygårdvej,residential,50,False,False,255.221,,"LINESTRING (12.6001209 55.6230919, 12.6003362 55.6230881, 12.6004131 55.6230756, 12.6015237 55.6222635, 12.6018334 55.6220394, 12.6023552 55.6216616, 12.6027246 55.6213943)",
25825360,,Tårnbygårdvej,residential,50,False,False,134.456,,"LINESTRING (12.6027246 55.6213943, 12.6040213 55.620432)",
25825360,,Tårnbygårdvej,residential,50,False,True,255.221,,"LINESTRING (12.6027246 55.6213943, 12.6023552 55.6216616, 12.6018334 55.6220394, 12.6015237 55.6222635, 12.6004131 55.6230756, 12.6003362 55.6230881, 12.6001209 55.6230919)",
25825387,,Hørby Alle,residential,50,False,False,129.365,,"LINESTRING (12.6027246 55.6213943, 12.6030074 55.6214046, 12.6035727 55.6214252, 12.6047807 55.6214693)",
25825387,,Hørby Alle,residential,50,False,True,65.506,,"LINESTRING (12.6027246 55.6213943, 12.6021682 55.6213763, 12.6016824 55.6213685)",
25825360,,Tårnbygårdvej,residential,50,False,True,134.456,,"LINESTRING (12.6040213 55.620432, 12.6027246 55.6213943)",
3446484,,Munkebjergvej,residential,50,False,True,93.89,,"LINESTRING (12.5975012 55.6208773, 12.5974101 55.6217201)",
25825368,,Vindblæs Alle,residential,50,False,False,204.85399999999998,,"LINESTRING (12.5975012 55.6208773, 12.5985383 55.6210097, 12.6006483 55.6213601)",
25825387,,Hørby Alle,residential,50,False,False,64.935,,"LINESTRING (12.6006483 55.6213601, 12.6016824 55.6213685)",
134873069,2,Præstefælledvej,residential,50,False,False,89.883,,"LINESTRING (12.6006483 55.6213601, 12.6011159 55.6205961)",
25825368,,Vindblæs Alle,residential,50,False,True,204.85399999999998,,"LINESTRING (12.6006483 55.6213601, 12.5985383 55.6210097, 12.5975012 55.6208773)",
134873069,2,Præstefælledvej,residential,50,False,True,91.597,,"LINESTRING (12.6006483 55.6213601, 12.6004226 55.6217486, 12.6002872 55.6219816, 12.6001935 55.6221428)",
25825387,,Hørby Alle,residential,50,False,True,64.935,,"LINESTRING (12.6016824 55.6213685, 12.6006483 55.6213601)",
25825387,,Hørby Alle,residential,50,False,False,65.506,,"LINESTRING (12.6016824 55.6213685, 12.6021682 55.6213763, 12.6027246 55.6213943)",
25825387,,Hørby Alle,residential,50,False,False,91.621,,"LINESTRING (12.6047807 55.6214693, 12.6062382 55.6215095)",
25825387,,Hørby Alle,residential,50,False,True,129.365,,"LINESTRING (12.6047807 55.6214693, 12.6035727 55.6214252, 12.6030074 55.6214046, 12.6027246 55.6213943)",
"[1090821364, 1090821365, 1090821358]",2,Englandsvej,secondary,50,False,False,198.89899999999997,221,"LINESTRING (12.6047807 55.6214693, 12.6046277 55.6223673, 12.6045462 55.6228434, 12.6045185 55.6230051, 12.6044931 55.6232505)",
25825387,,Hørby Alle,residential,50,False,True,91.621,,"LINESTRING (12.6062382 55.6215095, 12.6047807 55.6214693)",
1881805,,Bjørnbaksvej,residential,50,False,False,191.86299999999997,,"LINESTRING (12.6062382 55.6215095, 12.6062375 55.6215169, 12.6061669 55.6222217, 12.6061246 55.6226448, 12.6060888 55.6229949, 12.6060472 55.6232314)",
134873069,2,Præstefælledvej,residential,50,False,True,89.883,,"LINESTRING (12.6011159 55.6205961, 12.6006483 55.6213601)",
25825349,,Mejlskovvej,residential,50,False,False,46.179,,"LINESTRING (12.5970823 55.6229352, 12.5972005 55.6225253)",
25825351,,Otterupvej,residential,,False,True,132.227,,"LINESTRING (12.5985574 55.6231177, 12.5988332 55.6219388)",
28104678,,Egensevej,unclassified,50,False,False,149.293,,"LINESTRING (12.5971483 55.6230486, 12.5971042 55.6232178, 12.5970749 55.6233302, 12.5968019 55.6243769)",
"[553208873, 134873071]",2,Løjtegårdsvej,tertiary,50,False,True,189.198,,"LINESTRING (12.5971483 55.6230486, 12.5985227 55.6232349, 12.5986208 55.6232449, 12.5989247 55.623276, 12.5993138 55.6233017, 12.5997935 55.6233003, 12.6001135 55.6232993)",
28104678,,Egensevej,unclassified,50,False,True,56.012,,"LINESTRING (12.5965011 55.6255565, 12.596518 55.6254902, 12.5965566 55.6253387, 12.5966282 55.6250579)",
28104678,,Egensevej,unclassified,50,False,False,76.505,,"LINESTRING (12.5968019 55.6243769, 12.5966282 55.6250579)",
28104678,,Egensevej,unclassified,50,False,True,149.293,,"LINESTRING (12.5968019 55.6243769, 12.5970749 55.6233302, 12.5971042 55.6232178, 12.5971483 55.6230486)",
28104678,,Egensevej,unclassified,50,False,True,76.505,,"LINESTRING (12.5966282 55.6250579, 12.5968019 55.6243769)",
28104678,,Egensevej,unclassified,50,False,False,56.012,,"LINESTRING (12.5966282 55.6250579, 12.5965566 55.6253387, 12.596518 55.6254902, 12.5965011 55.6255565)",
28104691,,Hornevej,residential,50,False,False,113.77099999999999,,"LINESTRING (12.5966282 55.6250579, 12.5977015 55.6251607, 12.5977457 55.6251649, 12.5984151 55.6252282)",6.7
28104691,,Hornevej,residential,50,False,False,148.25099999999998,,"LINESTRING (12.5984151 55.6252282, 12.5989077 55.6252722, 12.6003439 55.6253879, 12.6007517 55.6254207)",6.7
28104691,,Hornevej,residential,50,False,True,113.771,,"LINESTRING (12.5984151 55.6252282, 12.5977457 55.6251649, 12.5977015 55.6251607, 12.5966282 55.6250579)",6.7
28104694,,Ladegårdsvej,residential,50,False,False,131.809,,"LINESTRING (12.5984151 55.6252282, 12.5982656 55.6258415, 12.5981804 55.6261639, 12.5981175 55.6264016)",6.7
134873072,,Vestre Bygade,residential,50,False,False,13.483,,"LINESTRING (12.6010562 55.6287204, 12.6009765 55.628833)",2.9
3536035,2,Vestre Bygade,residential,50,False,True,85.994,,"LINESTRING (12.6010562 55.6287204, 12.6013018 55.6283625, 12.6013896 55.6281877, 12.6014274 55.6280972, 12.6014741 55.6279854)",
171213751,,Vestre Bygade,residential,50,False,False,114.028,,"LINESTRING (12.6010562 55.6287204, 12.6011317 55.6287361, 12.6018123 55.6288772, 12.6027613 55.6290739)",4.5
4892084,,Svanninge Alle,residential,50,False,False,83.73599999999999,,"LINESTRING (12.5986639 55.6289788, 12.5984122 55.6289227, 12.5974322 55.6286898)",5.9
4892083,,Svanninge Alle,residential,50,False,True,18.505,,"LINESTRING (12.5973576 55.6288508, 12.5974322 55.6286898)",5
25822707,,Brændekildevej,residential,50,False,True,154.772,,"LINESTRING (12.5930667 55.6284241, 12.5931541 55.6283698, 12.594511 55.6273742, 12.5945783 55.6273248)",
3446482,2,Præstefælledvej,residential,50,False,False,59.737,,"LINESTRING (12.6007517 55.6254207, 12.6006005 55.6248903)",
3446482,2,Præstefælledvej,residential,50,False,True,86.212,,"LINESTRING (12.6007517 55.6254207, 12.600794 55.6256985, 12.6008099 55.6258337, 12.6008263 55.6259499, 12.600917 55.6261889)",
28104691,,Hornevej,residential,50,False,True,148.251,,"LINESTRING (12.6007517 55.6254207, 12.6003439 55.6253879, 12.5989077 55.6252722, 12.5984151 55.6252282)",6.7
3536035,2,Vestre Bygade,residential,50,False,True,57.934,,"LINESTRING (12.6012926 55.6266648, 12.600917 55.6261889)",
3536035,2,Vestre Bygade,residential,50,False,False,59.675,,"LINESTRING (12.6012926 55.6266648, 12.6013039 55.6266848, 12.6014359 55.6269174, 12.6015215 55.6271845)",
38543088,,Sivkærvej,residential,50,False,False,77.834,,"LINESTRING (12.6012926 55.6266648, 12.6015364 55.6265828, 12.6016418 55.6265708, 12.6017494 55.6265771, 12.6018603 55.6266018, 12.6019679 55.6266429, 12.6020951 55.626708, 12.6022798 55.6268552)",
38543088,,Sivkærvej,residential,50,False,True,77.834,,"LINESTRING (12.6022798 55.6268552, 12.6020951 55.626708, 12.6019679 55.6266429, 12.6018603 55.6266018, 12.6017494 55.6265771, 12.6016418 55.6265708, 12.6015364 55.6265828, 12.6012926 55.6266648)",
497263104,2,Løjtegårdsvej,tertiary,50,False,False,97.596,,"LINESTRING (12.6060472 55.6232314, 12.6044931 55.6232505)",
497263104,2,Løjtegårdsvej,tertiary,50,False,True,50.013,,"LINESTRING (12.6060472 55.6232314, 12.6068436 55.6232217)",
1881805,,Bjørnbaksvej,residential,50,False,True,191.863,,"LINESTRING (12.6060472 55.6232314, 12.6060888 55.6229949, 12.6061246 55.6226448, 12.6061669 55.6222217, 12.6062375 55.6215169, 12.6062382 55.6215095)",
4892083,,Svanninge Alle,residential,50,False,False,18.505,,"LINESTRING (12.5974322 55.6286898, 12.5973576 55.6288508)",5
4892083,,Svanninge Alle,residential,50,False,True,12.814,,"LINESTRING (12.5974322 55.6286898, 12.5974644 55.628576)",5
4892084,,Svanninge Alle,residential,50,False,True,83.73599999999999,,"LINESTRING (12.5974322 55.6286898, 12.5984122 55.6289227, 12.5986639 55.6289788)",5.9
