osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
24453749,,Bredegade,tertiary,50,False,True,108.03899999999999,"LINESTRING (11.3501633 55.4016691, 11.3502374 55.4016815, 11.3502486 55.4016834, 11.350296 55.4016914, 11.3504345 55.4017047, 11.3505671 55.4017039, 11.3509583 55.401662, 11.3514942 55.4016045, 11.3516749 55.401607, 11.3518245 55.4016274, 11.3518455 55.4016302)",,
"[1259064761, 84040711]",,Herrestræde,residential,50,False,False,148.618,"LINESTRING (11.3501633 55.4016691, 11.3501067 55.4017647, 11.3500837 55.4018212, 11.3499283 55.4022733, 11.3498578 55.4023492, 11.3497552 55.4024026, 11.3494469 55.4024838, 11.3493748 55.4025251, 11.3491008 55.4027829)",,
"[49131446, 23959036, 87342630]",,"['Jernbanegade', 'Valbyvej']",tertiary,50,False,False,99.69099999999999,"LINESTRING (11.3528967 55.4084773, 11.3530465 55.4082254, 11.3532222 55.4079255, 11.3533369 55.4077069, 11.3533402 55.4076204)",yes,
94160018,,Lindevej,residential,50,False,False,85.098,"LINESTRING (11.3528967 55.4084773, 11.3531777 55.408569, 11.3535964 55.4087056, 11.3540655 55.4088586)",,
94665289,,Nordre Stationsvej,tertiary,50,False,False,91.136,"LINESTRING (11.3528967 55.4084773, 11.3527487 55.4084293, 11.3525455 55.4084144, 11.35209 55.4084089, 11.3514774 55.4084014)",,
"[995009228, 1180698853, 1180698852]",,Valbyvej,tertiary,"['40', '50']",False,True,154.945,"LINESTRING (11.3528967 55.4084773, 11.352708 55.4087578, 11.3526789 55.4087893, 11.3526579 55.408812, 11.3525506 55.4089281, 11.3524433 55.4090198, 11.3522738 55.4091228, 11.3521769 55.4091817, 11.352093 55.4092572, 11.3519885 55.4093512, 11.3519479 55.4094146, 11.351903 55.4094846, 11.351827 55.4097073)",,
106223806,,Bredegade,residential,40,False,True,58.644999999999996,"LINESTRING (11.3535174 55.4020862, 11.3536474 55.402135, 11.3541401 55.40232, 11.3542922 55.4023771)",,
"[845201305, 24453749]",,Bredegade,tertiary,"['40', '50']",False,False,117.253,"LINESTRING (11.3535174 55.4020862, 11.3532186 55.4020007, 11.3520714 55.4016724, 11.3518455 55.4016302)",,
24453749,,Bredegade,tertiary,50,False,False,108.03900000000002,"LINESTRING (11.3518455 55.4016302, 11.3518245 55.4016274, 11.3516749 55.401607, 11.3514942 55.4016045, 11.3509583 55.401662, 11.3505671 55.4017039, 11.3504345 55.4017047, 11.350296 55.4016914, 11.3502486 55.4016834, 11.3502374 55.4016815, 11.3501633 55.4016691)",,
"[845201305, 24453749]",,Bredegade,tertiary,"['40', '50']",False,True,117.253,"LINESTRING (11.3518455 55.4016302, 11.3520714 55.4016724, 11.3532186 55.4020007, 11.3535174 55.4020862)",,
165842555,,Korsgade,residential,,False,True,54.552,"LINESTRING (11.3518455 55.4016302, 11.3518068 55.4017008, 11.3515891 55.4020987)",,
29285066,,,tertiary,50,True,False,21.942999999999998,"LINESTRING (11.3556415 55.4077183, 11.3555964 55.407737, 11.3555433 55.4077468, 11.3554874 55.4077468, 11.3554306 55.4077358, 11.3553835 55.4077148, 11.3553513 55.407686)",,roundabout
106223806,,Bredegade,residential,40,False,False,58.644999999999996,"LINESTRING (11.3542922 55.4023771, 11.3541401 55.40232, 11.3536474 55.402135, 11.3535174 55.4020862)",,
"[845201304, 29224565]",,Klingeberg,residential,"['40', '50']",False,False,101.078,"LINESTRING (11.3542922 55.4023771, 11.3544809 55.4023813, 11.3546638 55.4023588, 11.355268 55.4022844, 11.3554521 55.4023112, 11.3558556 55.4023701)",,
33038599,,Langes Gård,residential,,False,True,149.656,"LINESTRING (11.358213 55.4040221, 11.3577034 55.4039888, 11.3575949 55.4039216, 11.3572092 55.4036727, 11.3570718 55.403607, 11.3568345 55.4035124, 11.356713 55.403464, 11.3565675 55.403406, 11.3563079 55.4033025)",,
94598182,2,Skolegade,residential,50,False,False,54.839,"LINESTRING (11.358213 55.4040221, 11.3582483 55.4036719, 11.3582385 55.4035296)",,
94598182,2,Skolegade,residential,50,False,True,122.485,"LINESTRING (11.358213 55.4040221, 11.3582097 55.4044101, 11.3582043 55.4045313, 11.3581944 55.4049219, 11.3581572 55.4050285, 11.3581253 55.4051197)",,
33038599,,Langes Gård,residential,,False,False,149.65599999999998,"LINESTRING (11.3563079 55.4033025, 11.3565675 55.403406, 11.356713 55.403464, 11.3568345 55.4035124, 11.3570718 55.403607, 11.3572092 55.4036727, 11.3575949 55.4039216, 11.3577034 55.4039888, 11.358213 55.4040221)",,
"[87342630, 23959036, 49131446]",,"['Jernbanegade', 'Valbyvej']",tertiary,50,False,True,99.691,"LINESTRING (11.3533402 55.4076204, 11.3533369 55.4077069, 11.3532222 55.4079255, 11.3530465 55.4082254, 11.3528967 55.4084773)",yes,
158021183,,Jernbanegade,tertiary,50,False,False,115.1,"LINESTRING (11.3533402 55.4076204, 11.3533222 55.4070903, 11.3533282 55.4067327, 11.3533307 55.4065854)",,
330925895,,Østerbro,tertiary,50,False,True,58.14999999999999,"LINESTRING (11.3533402 55.4076204, 11.3539583 55.407629, 11.3542611 55.4076261)",,
84040711,,Herrestræde,residential,50,False,True,2.238,"LINESTRING (11.3490891 55.4028019, 11.3491008 55.4027829)",,
84040711,,Herrestræde,residential,50,False,False,157.27200000000002,"LINESTRING (11.3490891 55.4028019, 11.3488335 55.4032678, 11.3484955 55.4038554, 11.348497 55.403915, 11.3485232 55.4039713, 11.3486279 55.4041522)",,
262058909,,Løvegade,tertiary,50,False,False,69.478,"LINESTRING (11.3464152 55.404919, 11.345584 55.4053285)",,
262058909,,Løvegade,tertiary,50,False,True,28.503,"LINESTRING (11.3464152 55.404919, 11.3466397 55.404805, 11.3467594 55.4047534)",,
94598180,,Løvegade,residential,,True,False,56.213,"LINESTRING (11.3523555 55.4039392, 11.3532415 55.4039892)",,
165842551,2,Christiansgade,tertiary,50,False,True,106.78299999999999,"LINESTRING (11.3523555 55.4039392, 11.3523169 55.4041029, 11.3522262 55.4043156, 11.352192 55.4043958, 11.3521564 55.4045612, 11.3521384 55.4048882)",,
262058909,,Løvegade,tertiary,50,False,False,87.318,"LINESTRING (11.3523555 55.4039392, 11.351909 55.4039064, 11.3512822 55.4038741, 11.350979 55.4038675)",,
"[84041441, 262057813]",2,"['Jernbanegade', 'Frederiksgade']",tertiary,50,False,True,258.50600000000003,"LINESTRING (11.3521384 55.4048882, 11.3528257 55.4049091, 11.3529351 55.4049124, 11.3533033 55.404923, 11.3533063 55.4051077, 11.3533123 55.4054682, 11.3533152 55.4056449, 11.3533229 55.4061133, 11.3533235 55.4061499, 11.3533287 55.4064659, 11.3533307 55.4065854)",,
165842551,2,Christiansgade,tertiary,50,False,False,106.783,"LINESTRING (11.3521384 55.4048882, 11.3521564 55.4045612, 11.352192 55.4043958, 11.3522262 55.4043156, 11.3523169 55.4041029, 11.3523555 55.4039392)",,
262058906,,Frederiksgade,residential,30,False,False,24.429000000000002,"LINESTRING (11.3521384 55.4048882, 11.3519527 55.4048853, 11.3517516 55.4048822)",,
165842558,,Sanct Mikkelsgade,residential,50,False,True,152.983,"LINESTRING (11.349313 55.4069787, 11.3506397 55.4058274)",,
23453502,,Sønder Stationsvej,tertiary,50,False,False,258.59799999999996,"LINESTRING (11.349313 55.4069787, 11.3497543 55.4069942, 11.3498593 55.4069986, 11.3500571 55.4069904, 11.3501752 55.4069757, 11.3502241 55.4069696, 11.3504004 55.4069476, 11.3518124 55.4067715, 11.352257 55.4067192, 11.3524723 55.4066939, 11.3530253 55.406624, 11.3533307 55.4065854)",,
23453502,,Sønder Stationsvej,tertiary,50,False,True,68.398,"LINESTRING (11.349313 55.4069787, 11.3491158 55.4069722, 11.349009 55.4069686, 11.3489028 55.406965, 11.348342 55.4069471, 11.3482314 55.4069428)",,
23453502,,Sønder Stationsvej,tertiary,50,False,False,68.39800000000001,"LINESTRING (11.3482314 55.4069428, 11.348342 55.4069471, 11.3489028 55.406965, 11.349009 55.4069686, 11.3491158 55.4069722, 11.349313 55.4069787)",,
23453502,,Sønder Stationsvej,tertiary,50,False,True,93.196,"LINESTRING (11.3482314 55.4069428, 11.3480056 55.4069339, 11.3478581 55.406928, 11.3467587 55.4068847)",,
94598200,,Absalonsgade,residential,50,False,False,97.626,"LINESTRING (11.3482314 55.4069428, 11.3482709 55.4066946, 11.3483707 55.4060684)",,
84041709,,Valdemarsgade,residential,,False,False,130.846,"LINESTRING (11.3506397 55.4058274, 11.3486817 55.4054416)",,
165842558,,Sanct Mikkelsgade,residential,50,False,False,152.983,"LINESTRING (11.3506397 55.4058274, 11.349313 55.4069787)",,
165842558,,Sanct Mikkelsgade,residential,50,False,True,126.388,"LINESTRING (11.3506397 55.4058274, 11.3517516 55.4048822)",,
94598200,,Absalonsgade,residential,50,False,True,73.937,"LINESTRING (11.3482037 55.4042705, 11.3485545 55.4049049)",,
262058909,,Løvegade,tertiary,50,False,False,105.885,"LINESTRING (11.3482037 55.4042705, 11.3470478 55.4046413, 11.3467594 55.4047534)",,
262058909,,Løvegade,tertiary,50,False,True,29.866999999999997,"LINESTRING (11.3482037 55.4042705, 11.3483188 55.4042325, 11.3484287 55.404204, 11.3486279 55.4041522)",,
262058909,,Løvegade,tertiary,50,False,True,69.478,"LINESTRING (11.345584 55.4053285, 11.3464152 55.404919)",,
262058909,,Løvegade,tertiary,50,False,False,79.256,"LINESTRING (11.345584 55.4053285, 11.3450697 55.4055829, 11.3446353 55.4057953)",,
85932769,,Svendsgade,residential,50,False,False,93.725,"LINESTRING (11.3483707 55.4060684, 11.3478981 55.4060468, 11.3475077 55.4060289, 11.3474252 55.4060251, 11.3468909 55.4060007)",,
94598200,,Absalonsgade,residential,50,False,False,95.12599999999999,"LINESTRING (11.3483707 55.4060684, 11.3484935 55.4054045, 11.3485266 55.4052175)",,
94598200,,Absalonsgade,residential,50,False,True,97.626,"LINESTRING (11.3483707 55.4060684, 11.3482709 55.4066946, 11.3482314 55.4069428)",,
85932769,,Svendsgade,residential,50,False,True,90.92,"LINESTRING (11.3454557 55.4059329, 11.3459721 55.4059573, 11.3466876 55.4059911, 11.3468909 55.4060007)",,
85932776,,Olufsgade,residential,,False,False,98.65,"LINESTRING (11.3468909 55.4060007, 11.3467587 55.4068847)",,
85932769,,Svendsgade,residential,50,False,False,90.91999999999999,"LINESTRING (11.3468909 55.4060007, 11.3466876 55.4059911, 11.3459721 55.4059573, 11.3454557 55.4059329)",,
85932769,,Svendsgade,residential,50,False,True,93.725,"LINESTRING (11.3468909 55.4060007, 11.3474252 55.4060251, 11.3475077 55.4060289, 11.3478981 55.4060468, 11.3483707 55.4060684)",,
85932776,,Olufsgade,residential,,False,True,98.65,"LINESTRING (11.3467587 55.4068847, 11.3468909 55.4060007)",,
23453502,,Sønder Stationsvej,tertiary,50,False,False,93.19600000000001,"LINESTRING (11.3467587 55.4068847, 11.3478581 55.406928, 11.3480056 55.4069339, 11.3482314 55.4069428)",,
92881164,,Ingemannsvej,residential,50,False,True,136.26800000000003,"LINESTRING (11.3582385 55.4035296, 11.3582794 55.4035071, 11.3583079 55.4034962, 11.3584857 55.4034564, 11.3587675 55.4034476, 11.3589245 55.4034428, 11.359248 55.4034327, 11.3594898 55.4034252, 11.3603588 55.4033982)",,
94598178,,Skovsøgade,residential,50,False,False,114.93199999999999,"LINESTRING (11.3582385 55.4035296, 11.3581704 55.4034886, 11.3569655 55.4030811, 11.3567714 55.4030172, 11.3566848 55.402996)",,
94598182,2,Skolegade,residential,50,False,True,54.839,"LINESTRING (11.3582385 55.4035296, 11.3582483 55.4036719, 11.358213 55.4040221)",,
84040711,,Herrestræde,residential,50,False,True,157.272,"LINESTRING (11.3486279 55.4041522, 11.3485232 55.4039713, 11.348497 55.403915, 11.3484955 55.4038554, 11.3488335 55.4032678, 11.3490891 55.4028019)",,
262058909,,Løvegade,tertiary,50,False,False,29.866999999999997,"LINESTRING (11.3486279 55.4041522, 11.3484287 55.404204, 11.3483188 55.4042325, 11.3482037 55.4042705)",,
262058909,,Løvegade,tertiary,50,False,True,104.40100000000001,"LINESTRING (11.3486279 55.4041522, 11.3488089 55.4041108, 11.3492794 55.4039925, 11.3496657 55.4039312, 11.3501992 55.4038744)",,
94598200,,Absalonsgade,residential,50,False,False,73.937,"LINESTRING (11.3485545 55.4049049, 11.3482037 55.4042705)",,
94598200,,Absalonsgade,residential,50,False,True,34.828,"LINESTRING (11.3485545 55.4049049, 11.3485545 55.4050166, 11.3485266 55.4052175)",,
262058906,,Frederiksgade,residential,30,False,True,202.04099999999997,"LINESTRING (11.3485545 55.4049049, 11.3486685 55.4049021, 11.3506081 55.4048536, 11.3508192 55.4048589, 11.3511913 55.4048682, 11.3514113 55.4048737, 11.3515634 55.4048775, 11.3517516 55.4048822)",,
165842558,,Sanct Mikkelsgade,residential,50,False,False,126.388,"LINESTRING (11.3517516 55.4048822, 11.3506397 55.4058274)",,
262058906,,Frederiksgade,residential,30,False,False,202.041,"LINESTRING (11.3517516 55.4048822, 11.3515634 55.4048775, 11.3514113 55.4048737, 11.3511913 55.4048682, 11.3508192 55.4048589, 11.3506081 55.4048536, 11.3486685 55.4049021, 11.3485545 55.4049049)",,
262058906,,Frederiksgade,residential,30,False,True,24.429000000000002,"LINESTRING (11.3517516 55.4048822, 11.3519527 55.4048853, 11.3521384 55.4048882)",,
84040711,,Herrestræde,residential,50,False,False,2.238,"LINESTRING (11.3491008 55.4027829, 11.3490891 55.4028019)",,
"[1259064761, 84040711]",,Herrestræde,residential,50,False,True,148.618,"LINESTRING (11.3491008 55.4027829, 11.3493748 55.4025251, 11.3494469 55.4024838, 11.3497552 55.4024026, 11.3498578 55.4023492, 11.3499283 55.4022733, 11.3500837 55.4018212, 11.3501067 55.4017647, 11.3501633 55.4016691)",,
93881123,,Stenstuegade,residential,50,True,False,86.405,"LINESTRING (11.3491008 55.4027829, 11.3496926 55.4028771, 11.3504359 55.4029487)",,
93882607,,H.P. Hansens Plads,residential,,True,False,99.84299999999999,"LINESTRING (11.3504359 55.4029487, 11.3504537 55.4028937, 11.3504978 55.4027506, 11.3505417 55.402608, 11.3505629 55.4025392, 11.3506139 55.4025028, 11.3507028 55.4024945, 11.3513719 55.4025533)",,
165842555,,Korsgade,residential,,False,False,52.376,"LINESTRING (11.3513719 55.4025533, 11.3515891 55.4020987)",,
84040626,,H.P. Hansens Plads,residential,,False,True,148.328,"LINESTRING (11.3513719 55.4025533, 11.3513312 55.4026804, 11.3512846 55.402826, 11.3512384 55.4029702, 11.3512297 55.4030077, 11.3511784 55.4031595, 11.3511689 55.4031875, 11.3511219 55.4033342, 11.3511 55.4034025, 11.3510722 55.4034894, 11.3510235 55.4036415, 11.3509881 55.4037567, 11.350979 55.4038675)",,
94160031,,Mågevej,residential,,False,False,78.164,"LINESTRING (11.3578808 55.4091428, 11.3581331 55.4084546)",,
94160009,,Krudthusvej,residential,50,False,True,30.589,"LINESTRING (11.359358 55.4105719, 11.3592577 55.4106098, 11.3588957 55.4105877)",,
94160002,,Hellig Andersvej,residential,,False,True,75.715,"LINESTRING (11.3451221 55.4088342, 11.3455733 55.4088971, 11.3462869 55.4089966)",,
94159981,,Krudthusvej,residential,,False,True,41.682,"LINESTRING (11.3575978 55.4102414, 11.3572636 55.4105647)",,
94160023,,Krudthusvej,residential,,False,True,42.753,"LINESTRING (11.3575978 55.4102414, 11.3582704 55.4102865)",,
94159981,,Krudthusvej,residential,,False,False,35.688,"LINESTRING (11.3575978 55.4102414, 11.3576118 55.4100886, 11.357758 55.4099426)",,
94160029,,Mågevej,residential,,False,False,86.138,"LINESTRING (11.3584394 55.4092843, 11.3587192 55.4085261)",,
94160009,,Krudthusvej,residential,50,False,False,34.42,"LINESTRING (11.355849 55.4101068, 11.3563279 55.4102548)",,
"[94160008, 94160018]",,"['Kastanievej', 'Lindevej']",residential,50,False,True,144.81900000000002,"LINESTRING (11.355849 55.4101068, 11.3562896 55.4095866, 11.3551845 55.4092229)",,
94159994,,Krudthusvej,residential,,False,False,106.528,"LINESTRING (11.3578443 55.4105545, 11.3577775 55.4109474, 11.3574906 55.4109284, 11.3572664 55.4107758, 11.3573082 55.4105766)",,
94160009,,Krudthusvej,residential,50,False,True,34.475,"LINESTRING (11.3578443 55.4105545, 11.3575463 55.4105394, 11.3573082 55.4105766)",,
94160009,,Krudthusvej,residential,50,False,False,68.247,"LINESTRING (11.3578443 55.4105545, 11.3587133 55.4106098, 11.3588483 55.4106177, 11.3588957 55.4105877)",,
104490463,,Klokkestøbergade,residential,,False,False,110.24799999999999,"LINESTRING (11.3595334 55.408141, 11.3596952 55.407714, 11.3599007 55.4071717)",,
330926164,,Østerbro,tertiary,50,False,True,166.583,"LINESTRING (11.3595334 55.408141, 11.3585982 55.4080286, 11.3569518 55.4078308)",,
29285066,,,tertiary,50,True,False,11.466999999999999,"LINESTRING (11.3556885 55.407623, 11.3556935 55.4076487, 11.3556869 55.4076742, 11.3556692 55.4076979, 11.3556415 55.4077183)",,roundabout
330926165,,Østerbro,tertiary,50,True,False,47.035000000000004,"LINESTRING (11.3556885 55.407623, 11.3562322 55.4077218, 11.3563798 55.4077743)",,
94159982,,Krudthusvej,residential,,False,True,47.142,"LINESTRING (11.3563279 55.4102548, 11.3567024 55.409888)",,
94160009,,Krudthusvej,residential,50,False,False,32.248,"LINESTRING (11.3563279 55.4102548, 11.3567665 55.4104035)",,
94160009,,Krudthusvej,residential,50,False,True,34.42,"LINESTRING (11.3563279 55.4102548, 11.355849 55.4101068)",,
94160023,,Krudthusvej,residential,,False,False,42.753,"LINESTRING (11.3582704 55.4102865, 11.3575978 55.4102414)",,
94159992,,Østergade,residential,,False,True,183.277,"LINESTRING (11.3459173 55.4098413, 11.3487469 55.4102105)",,
1051317233,,Nørregade,residential,,False,False,34.852,"LINESTRING (11.3459173 55.4098413, 11.3458002 55.4101476)",,
1051317233,,Nørregade,residential,,False,True,96.781,"LINESTRING (11.3459173 55.4098413, 11.3462869 55.4089966)",,
94160009,,Krudthusvej,residential,50,False,True,3.111,"LINESTRING (11.3573082 55.4105766, 11.3572636 55.4105647)",,
94159994,,Krudthusvej,residential,,False,True,106.52799999999999,"LINESTRING (11.3573082 55.4105766, 11.3572664 55.4107758, 11.3574906 55.4109284, 11.3577775 55.4109474, 11.3578443 55.4105545)",,
94160009,,Krudthusvej,residential,50,False,False,34.475,"LINESTRING (11.3573082 55.4105766, 11.3575463 55.4105394, 11.3578443 55.4105545)",,
"[94160008, 94160018]",,"['Kastanievej', 'Lindevej']",residential,50,False,False,144.81900000000002,"LINESTRING (11.3551845 55.4092229, 11.3562896 55.4095866, 11.355849 55.4101068)",,
94160018,,Lindevej,residential,50,False,True,81.43,"LINESTRING (11.3551845 55.4092229, 11.3547392 55.4090779, 11.3540655 55.4088586)",,
94160012,,Ørnevej,unclassified,,False,True,40.071,"LINESTRING (11.3567839 55.4082901, 11.3574045 55.4083658)",,
94160003,,Skellet,residential,,False,False,38.509,"LINESTRING (11.3567839 55.4082901, 11.3567669 55.4083358, 11.3566619 55.4086171, 11.3566575 55.4086289)",,
94160003,,Skellet,residential,,False,True,52.161,"LINESTRING (11.3567839 55.4082901, 11.3568018 55.4082412, 11.3569518 55.4078308)",,
94160021,2,Torvegade,unclassified,50,False,False,65.548,"LINESTRING (11.3564909 55.4057534, 11.3565091 55.4058768, 11.3565586 55.4060008, 11.3567668 55.406318)",,
"[94160026, 94160021]",2,"['Torvegade', 'Rådhuspladsen']","['unclassified', 'residential']",50,False,True,49.656000000000006,"LINESTRING (11.3564909 55.4057534, 11.3564998 55.4056681, 11.3565289 55.4055985, 11.3565874 55.4055203, 11.3566344 55.4054806, 11.3566931 55.405431, 11.3567928 55.4053522)",,
106223816,,Casinotorvet,residential,,False,False,114.20400000000001,"LINESTRING (11.3564909 55.4057534, 11.3560542 55.4057155, 11.3555917 55.4056434, 11.3555917 55.4054735, 11.355151 55.4053276, 11.3550829 55.4053058)",,
94159981,,Krudthusvej,residential,,False,True,35.688,"LINESTRING (11.357758 55.4099426, 11.3576118 55.4100886, 11.3575978 55.4102414)",,
94160012,,Ørnevej,unclassified,,False,False,42.089,"LINESTRING (11.3593711 55.4086055, 11.3587192 55.4085261)",,
94160014,,Glentevej,residential,,False,True,109.486,"LINESTRING (11.3593711 55.4086055, 11.3590444 55.4095725)",,
94160014,,Glentevej,residential,,False,False,109.486,"LINESTRING (11.3590444 55.4095725, 11.3593711 55.4086055)",,
94159984,,Skellet,residential,,False,False,48.268,"LINESTRING (11.3574045 55.4083658, 11.3572541 55.4087914)",,
94160012,,Ørnevej,unclassified,,False,False,40.071,"LINESTRING (11.3574045 55.4083658, 11.3567839 55.4082901)",,
94160012,,Ørnevej,unclassified,,False,True,47.043,"LINESTRING (11.3574045 55.4083658, 11.3581331 55.4084546)",,
94160012,,Ørnevej,unclassified,,False,False,47.043,"LINESTRING (11.3581331 55.4084546, 11.3574045 55.4083658)",,
94160012,,Ørnevej,unclassified,,False,True,37.844,"LINESTRING (11.3581331 55.4084546, 11.3587192 55.4085261)",,
94160031,,Mågevej,residential,,False,True,78.164,"LINESTRING (11.3581331 55.4084546, 11.3578808 55.4091428)",,
94160012,,Ørnevej,unclassified,,False,False,37.844,"LINESTRING (11.3587192 55.4085261, 11.3581331 55.4084546)",,
94160012,,Ørnevej,unclassified,,False,True,42.089,"LINESTRING (11.3587192 55.4085261, 11.3593711 55.4086055)",,
94160029,,Mågevej,residential,,False,True,86.138,"LINESTRING (11.3587192 55.4085261, 11.3584394 55.4092843)",,
1051317233,,Nørregade,residential,,False,False,96.781,"LINESTRING (11.3462869 55.4089966, 11.3459173 55.4098413)",,
94160002,,Hellig Andersvej,residential,,False,False,75.715,"LINESTRING (11.3462869 55.4089966, 11.3455733 55.4088971, 11.3451221 55.4088342)",,
94160002,,Hellig Andersvej,residential,,False,True,198.54999999999998,"LINESTRING (11.3462869 55.4089966, 11.3468823 55.4090735, 11.3490209 55.4093497, 11.34907 55.409356, 11.3493538 55.4093927)",,
94160003,,Skellet,residential,,False,True,38.509,"LINESTRING (11.3566575 55.4086289, 11.3566619 55.4086171, 11.3567669 55.4083358, 11.3567839 55.4082901)",,
94159982,,Krudthusvej,residential,,False,False,47.142,"LINESTRING (11.3567024 55.409888, 11.3563279 55.4102548)",,
94159992,,Østergade,residential,,False,False,183.277,"LINESTRING (11.3487469 55.4102105, 11.3459173 55.4098413)",,
29285066,,,tertiary,50,True,False,10.015,"LINESTRING (11.3553513 55.407686, 11.3553383 55.4076569, 11.3553409 55.4076269, 11.355359 55.4075987)",,roundabout
94160017,,Østerbro,tertiary,50,True,False,69.289,"LINESTRING (11.3553513 55.407686, 11.3546474 55.4076621, 11.3544387 55.4076505, 11.3542611 55.4076261)",,
94159984,,Skellet,residential,,False,True,48.268,"LINESTRING (11.3572541 55.4087914, 11.3574045 55.4083658)",,
94160009,,Krudthusvej,residential,50,False,True,32.248,"LINESTRING (11.3567665 55.4104035, 11.3563279 55.4102548)",,
94160009,,Krudthusvej,residential,50,False,False,36.138,"LINESTRING (11.3567665 55.4104035, 11.3568988 55.4104462, 11.3572636 55.4105647)",,
94160019,,Krudthusvej,residential,,False,False,60.054,"LINESTRING (11.3567665 55.4104035, 11.3570363 55.4101266, 11.357084 55.4099046)",,
94160002,,Hellig Andersvej,residential,,False,False,104.783,"LINESTRING (11.351827 55.4097073, 11.3502078 55.4094999)",,
"[995009228, 1180698852, 1180698853]",,Valbyvej,tertiary,"['40', '50']",False,False,154.945,"LINESTRING (11.351827 55.4097073, 11.351903 55.4094846, 11.3519479 55.4094146, 11.3519885 55.4093512, 11.352093 55.4092572, 11.3521769 55.4091817, 11.3522738 55.4091228, 11.3524433 55.4090198, 11.3525506 55.4089281, 11.3526579 55.408812, 11.3526789 55.4087893, 11.352708 55.4087578, 11.3528967 55.4084773)",,
94159981,,Krudthusvej,residential,,False,False,41.682,"LINESTRING (11.3572636 55.4105647, 11.3575978 55.4102414)",,
94160009,,Krudthusvej,residential,50,False,False,3.111,"LINESTRING (11.3572636 55.4105647, 11.3573082 55.4105766)",,
94160009,,Krudthusvej,residential,50,False,True,36.138,"LINESTRING (11.3572636 55.4105647, 11.3568988 55.4104462, 11.3567665 55.4104035)",,
