osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
1717875,O1,Havnegade,secondary,50,False,False,159.52,"LINESTRING (12.6145214 56.0339981, 12.6145917 56.0340485, 12.614699 56.0341195, 12.61475 56.0341498, 12.6148052 56.0341801, 12.6148911 56.0342202, 12.6151056 56.0343134, 12.6153702 56.0344249, 12.6154378 56.0344579, 12.6154921 56.0344878, 12.6155514 56.0345253, 12.6156162 56.0345732, 12.615672 56.0346221, 12.615731 56.03468, 12.6157734 56.0347327, 12.6158161 56.034797, 12.6158496 56.0348582, 12.6158813 56.0349269, 12.615914 56.0350093, 12.6159585 56.035127)",
265386381,O1,Jernbanevej,secondary,50,False,True,66.27600000000001,"LINESTRING (12.6145214 56.0339981, 12.6143727 56.033875, 12.6141786 56.033766, 12.6137725 56.0335794)",
1717875,O1,Havnegade,secondary,50,False,True,249.269,"LINESTRING (12.6148746 56.0371533, 12.6149913 56.0370676, 12.6153634 56.0367682, 12.6156244 56.0365455, 12.6157813 56.0364118, 12.6158638 56.0363425, 12.6159421 56.036272, 12.6160025 56.0362096, 12.6160468 56.0361569, 12.6160876 56.0361036, 12.6161114 56.0360621, 12.6161313 56.0360186, 12.6161455 56.0359781, 12.6161544 56.03594, 12.6161588 56.0359037, 12.6161578 56.035853, 12.6161525 56.0358024, 12.6161437 56.0357521, 12.6161326 56.0356999, 12.6160595 56.0354431, 12.6159585 56.035127)",
1722568,,Hestemøllestræde,residential,,False,False,83.085,"LINESTRING (12.6148746 56.0371533, 12.6138722 56.0367059, 12.6138291 56.0366873)",
"[272591730, 265391229]",O1,Allegade,secondary,50,False,False,161.70499999999998,"LINESTRING (12.6148746 56.0371533, 12.6147901 56.0372095, 12.6146834 56.037274, 12.6143712 56.0374444, 12.614244 56.0375084, 12.6140289 56.037618, 12.6129811 56.0381499)",
1717876,O1,Kronborgvej,secondary,50,False,False,102.178,"LINESTRING (12.6118805 56.0386693, 12.6117621 56.0385733, 12.6116703 56.0384938, 12.6115412 56.038379, 12.611268 56.0381287, 12.6109802 56.0379007)",
31250164,,Kronborgvej,unclassified,50,False,False,81.235,"LINESTRING (12.6118805 56.0386693, 12.6119999 56.0387654, 12.6121399 56.0388794, 12.6124603 56.0391497, 12.6126155 56.0392735)",
84954115,237,Allegade,secondary,50,False,False,139.40699999999998,"LINESTRING (12.6118805 56.0386693, 12.6117137 56.0387296, 12.6116245 56.0387617, 12.6112357 56.0389006, 12.6104588 56.0391943, 12.6100116 56.0393633)",
265391229,O1,Allegade,secondary,50,False,True,89.522,"LINESTRING (12.6118805 56.0386693, 12.6120954 56.0385769, 12.6122481 56.0385053, 12.6124426 56.038408, 12.6129811 56.0381499)",
1717876,O1,Kronborgvej,secondary,50,False,True,102.17799999999998,"LINESTRING (12.6109802 56.0379007, 12.611268 56.0381287, 12.6115412 56.038379, 12.6116703 56.0384938, 12.6117621 56.0385733, 12.6118805 56.0386693)",
1717877,,Sanct Anna Gade,residential,,False,False,75.22,"LINESTRING (12.6109802 56.0379007, 12.6108156 56.0379969, 12.6102104 56.0384223)",
187648568,O1,Kronborgvej,secondary,50,False,True,86.80799999999999,"LINESTRING (12.6109802 56.0379007, 12.6109193 56.0378569, 12.6108599 56.0378212, 12.6107892 56.0377888, 12.6106883 56.0377451, 12.610579 56.0377049, 12.6102318 56.0375921, 12.6098314 56.0374664)",
1717877,,Sanct Anna Gade,residential,,False,False,79.025,"LINESTRING (12.6102104 56.0384223, 12.6098507 56.0386866, 12.6096138 56.0388284, 12.6093717 56.0389542)",
1717877,,Sanct Anna Gade,residential,,False,True,75.22,"LINESTRING (12.6102104 56.0384223, 12.6108156 56.0379969, 12.6109802 56.0379007)",
1717878,,Peder Frandsens Stræde,residential,,False,False,76.50200000000001,"LINESTRING (12.6102104 56.0384223, 12.6101782 56.03841, 12.6092502 56.0380564, 12.609193 56.0380346)",
31364519,,Lundegade,residential,50,False,True,116.965,"LINESTRING (12.609193 56.0380346, 12.6080432 56.0388676)",
1717878,,Peder Frandsens Stræde,residential,,False,True,76.50200000000001,"LINESTRING (12.609193 56.0380346, 12.6092502 56.0380564, 12.6101782 56.03841, 12.6102104 56.0384223)",
31364519,,Lundegade,residential,50,False,False,74.638,"LINESTRING (12.609193 56.0380346, 12.6094741 56.037805, 12.6096062 56.0376804, 12.6097605 56.0375349, 12.6098314 56.0374664)",
1717880,,Bjergegade,residential,,False,False,8.928,"LINESTRING (12.6098314 56.0374664, 12.609867 56.0374272, 12.6098942 56.0373942)",
31364519,,Lundegade,residential,50,False,True,74.638,"LINESTRING (12.6098314 56.0374664, 12.6097605 56.0375349, 12.6096062 56.0376804, 12.6094741 56.037805, 12.609193 56.0380346)",
187648568,O1,Kronborgvej,secondary,50,False,False,86.808,"LINESTRING (12.6098314 56.0374664, 12.6102318 56.0375921, 12.610579 56.0377049, 12.6106883 56.0377451, 12.6107892 56.0377888, 12.6108599 56.0378212, 12.6109193 56.0378569, 12.6109802 56.0379007)",
187648568,O1,Kronborgvej,secondary,50,False,True,104.02799999999999,"LINESTRING (12.6098314 56.0374664, 12.60967 56.0374099, 12.6095365 56.0373575, 12.6094266 56.0373127, 12.6093167 56.0372644, 12.6090709 56.0371521, 12.6086623 56.036965, 12.6086016 56.0369346, 12.6085174 56.0368886)",
"[31281977, 110143620]",,"['Svingelport', 'Strandgade']",residential,,True,False,116.15100000000001,"LINESTRING (12.6085789 56.0324344, 12.6086461 56.0323275, 12.6086812 56.031969, 12.6086933 56.0318841, 12.6087027 56.0318673, 12.6087273 56.0318521, 12.6088564 56.0318196, 12.6089278 56.0318063, 12.6090035 56.0318018, 12.6090553 56.0318066, 12.6091007 56.031822, 12.6094099 56.0319681)",
31326108,,Stengade,residential,,False,False,98.437,"LINESTRING (12.6085789 56.0324344, 12.6082751 56.0321218, 12.6081339 56.0320196, 12.6080466 56.0319564, 12.6078842 56.0318203, 12.6078767 56.0318017, 12.6078792 56.031769, 12.6078966 56.0316642)",
"[110145416, 1722572, 31326108, 1722573]",,"['Munkegade', 'Klostergade', 'Sortebrødrestræde', 'Stengade']",residential,,False,"[False, True]",217.738,"LINESTRING (12.6085789 56.0324344, 12.6086375 56.0325545, 12.6088014 56.0326868, 12.6086908 56.0327092, 12.6080871 56.0331463, 12.6087666 56.0334299, 12.6088594 56.0335101, 12.6087335 56.0335818, 12.6086508 56.0335736, 12.6081702 56.033368)",
1717885,,Nygade,tertiary,50,False,False,89.97899999999998,"LINESTRING (12.6085174 56.0368886, 12.6083218 56.0369568, 12.6078641 56.0371759, 12.6077495 56.0372283, 12.6075447 56.0373085, 12.6073413 56.0373507)",
1722571,O1,I. L. Tvedes Vej,secondary,50,False,False,261.59000000000003,"LINESTRING (12.6085174 56.0368886, 12.6083483 56.0367897, 12.6082342 56.0367173, 12.6081587 56.0366652, 12.6080819 56.0366091, 12.608007 56.0365501, 12.6079144 56.03647, 12.6077777 56.0363584, 12.6076929 56.036295, 12.6076061 56.0362328, 12.6074254 56.0361083, 12.6073557 56.0360598, 12.6072847 56.0360068, 12.6072138 56.0359526, 12.6071455 56.0358978, 12.6070918 56.035851, 12.6070483 56.0358103, 12.6070039 56.0357674, 12.6069522 56.0357131, 12.6068988 56.0356545, 12.6068568 56.0356012, 12.6068188 56.0355471, 12.6067892 56.0354942, 12.6067618 56.0354376, 12.6067426 56.0353856, 12.6067195 56.035314, 12.6066996 56.0352419, 12.6066808 56.0351631, 12.6066662 56.0350785, 12.606656 56.0349704, 12.6066457 56.0348542)",
187648568,O1,Kronborgvej,secondary,50,False,False,104.02800000000002,"LINESTRING (12.6085174 56.0368886, 12.6086016 56.0369346, 12.6086623 56.036965, 12.6090709 56.0371521, 12.6093167 56.0372644, 12.6094266 56.0373127, 12.6095365 56.0373575, 12.60967 56.0374099, 12.6098314 56.0374664)",
274144250,,Sanct Anna Gade,residential,,True,False,81.233,"LINESTRING (12.6118011 56.0371933, 12.6111109 56.0378138)",
"[1722569, 737394081]",,"['Bjergegade', 'Groskenstræde']",residential,,True,False,187.678,"LINESTRING (12.6118011 56.0371933, 12.6107202 56.0367464, 12.6106046 56.0366644, 12.6099769 56.0372714, 12.6098942 56.0373942)",
272591724,,Sanct Anna Gade,residential,,True,False,6.435,"LINESTRING (12.6124193 56.036476, 12.6123742 56.0365281)",
84954117,,Fiolgade,residential,,False,True,209.60399999999998,"LINESTRING (12.6081561 56.0348395, 12.6081828 56.0348107, 12.6083818 56.0345962, 12.6088217 56.0341109, 12.609165 56.0336251, 12.6095849 56.0331335)",
"[1722570, 127732508]",,Sudergade,residential,,True,False,182.39099999999996,"LINESTRING (12.6081561 56.0348395, 12.6099694 56.0355353, 12.610025 56.0355578, 12.6105743 56.0357697)",
187648566,,Fiolgade,residential,,False,True,151.01000000000002,"LINESTRING (12.6081561 56.0348395, 12.6081354 56.0348639, 12.6078235 56.0352463, 12.6078179 56.0352532, 12.6077516 56.0354034, 12.607724 56.0356954, 12.6077424 56.035861, 12.6077903 56.03615)",
"[265386379, 740432533]",,Rosenkildevej,residential,,False,False,75.964,"LINESTRING (12.6081561 56.0348395, 12.6072216 56.0345265, 12.6071056 56.0344899)",
300736999,,Sanct Anna Gade,residential,,True,False,57.655,"LINESTRING (12.6130823 56.0357625, 12.6126596 56.0362241)",
"[300737000, 345053657]",,Sanct Olai Gade,residential,,False,True,45.94499999999999,"LINESTRING (12.6130823 56.0357625, 12.6133742 56.0358792, 12.6136369 56.0360331)",
8122423,,Sophie Brahes Gade,residential,,True,False,50.938,"LINESTRING (12.6143215 56.036321, 12.6138291 56.0366873)",
127732503,,Sanct Olai Gade,residential,,False,False,53.235,"LINESTRING (12.6143215 56.036321, 12.6140869 56.0362185, 12.6136369 56.0360331)",
217297561,,Stengade,residential,,False,False,14.637,"LINESTRING (12.6152739 56.0355668, 12.6154715 56.0356385)",
"[1717881, 8122411, 300736999]",,"['Stengade', 'Sanct Anna Gade']",residential,,True,False,206.766,"LINESTRING (12.6152739 56.0355668, 12.614967 56.0354544, 12.6142515 56.03519, 12.6137759 56.0350046, 12.6135366 56.0352671, 12.6134227 56.0353914, 12.6130823 56.0357625)",
"[1722565, 8122423]",,Sophie Brahes Gade,residential,,True,False,102.79,"LINESTRING (12.6152739 56.0355668, 12.6149219 56.035888, 12.6145527 56.0361614, 12.6143215 56.036321)",
31247060,,Kongensgade,unclassified,,True,False,123.12100000000001,"LINESTRING (12.6129811 56.0381499, 12.6129149 56.0381148, 12.6128596 56.0380877, 12.6127857 56.0380687, 12.6111739 56.0378233, 12.6111109 56.0378138)",
265391229,O1,Allegade,secondary,50,False,False,89.522,"LINESTRING (12.6129811 56.0381499, 12.6124426 56.038408, 12.6122481 56.0385053, 12.6120954 56.0385769, 12.6118805 56.0386693)",
"[272591730, 265391229]",O1,Allegade,secondary,50,False,True,161.705,"LINESTRING (12.6129811 56.0381499, 12.6140289 56.037618, 12.614244 56.0375084, 12.6143712 56.0374444, 12.6146834 56.037274, 12.6147901 56.0372095, 12.6148746 56.0371533)",
84954117,,Fiolgade,residential,,False,False,209.604,"LINESTRING (12.6095849 56.0331335, 12.609165 56.0336251, 12.6088217 56.0341109, 12.6083818 56.0345962, 12.6081828 56.0348107, 12.6081561 56.0348395)",
31263303,,Stürups Plads,residential,,False,False,75.06700000000001,"LINESTRING (12.6071056 56.0344899, 12.6071524 56.0344442, 12.6071656 56.0344272, 12.607329 56.0342345, 12.6074235 56.0341093, 12.6075976 56.0338738)",
265386379,,Rosenkildevej,residential,,False,False,31.165,"LINESTRING (12.6071056 56.0344899, 12.6070112 56.0344787, 12.606927 56.0344745, 12.6068496 56.0344741, 12.6066064 56.0344755)",
"[265386379, 740432533]",,Rosenkildevej,residential,,False,True,75.964,"LINESTRING (12.6071056 56.0344899, 12.6072216 56.0345265, 12.6081561 56.0348395)",
43748076,O1,Trækbanen,secondary,50,False,False,73.16,"LINESTRING (12.6062094 56.0331387, 12.6061767 56.0330754, 12.606147 56.0330092, 12.6059931 56.0326484, 12.6059365 56.0324988)",
43748076,O1,Trækbanen,secondary,50,False,True,150.979,"LINESTRING (12.6062094 56.0331387, 12.6062509 56.033208, 12.6062923 56.0332809, 12.6063228 56.0333459, 12.6063323 56.0333695, 12.6063574 56.033445, 12.6063773 56.0335202, 12.6064101 56.0336552, 12.6064329 56.033764, 12.6064682 56.0339457, 12.6065324 56.0342063, 12.6065626 56.034335, 12.6066064 56.0344755)",
43748076,O1,Trækbanen,secondary,50,False,True,8.89,"LINESTRING (12.6056369 56.0315994, 12.6056551 56.0316787)",
706781559,O1,Trækbanen,secondary,50,True,False,39.048,"LINESTRING (12.6056369 56.0315994, 12.6055742 56.0314363, 12.6055602 56.0313509, 12.6055577 56.0313326, 12.6055516 56.0312931, 12.605546 56.0312847, 12.6055413 56.0312532)",2
1722564,O1,Kongevejen,secondary,50,False,False,10.246,"LINESTRING (12.6071188 56.0314748, 12.6072547 56.031527)",
31326108,,Stengade,residential,,False,True,98.437,"LINESTRING (12.6078966 56.0316642, 12.6078792 56.031769, 12.6078767 56.0318017, 12.6078842 56.0318203, 12.6080466 56.0319564, 12.6081339 56.0320196, 12.6082751 56.0321218, 12.6085789 56.0324344)",
265391222,O1,Kongevejen,secondary,50,False,False,43.403000000000006,"LINESTRING (12.6078966 56.0316642, 12.6080056 56.0316723, 12.6081145 56.0316761, 12.6084123 56.0316783, 12.6085937 56.0316842)",
265391224,O1,Kongevejen,secondary,50,False,True,42.787,"LINESTRING (12.6078966 56.0316642, 12.6077979 56.0316508, 12.6077041 56.0316346, 12.6072547 56.031527)",
804816557,O1,Jernbanevej,secondary,50,False,True,29.926,"LINESTRING (12.6129819 56.0331933, 12.6126192 56.0330162)",
265386381,O1,Jernbanevej,secondary,50,False,False,65.236,"LINESTRING (12.6129819 56.0331933, 12.6132377 56.0333175, 12.6136048 56.0334954, 12.6137725 56.0335794)",
272591724,,Sanct Anna Gade,residential,,True,False,31.74,"LINESTRING (12.6126596 56.0362241, 12.6124193 56.036476)",
127732506,,Hestemøllestræde,residential,,True,False,42.169,"LINESTRING (12.6126596 56.0362241, 12.6128243 56.0362775, 12.6132325 56.0364273)",
800816956,O1,Trækbanen,secondary,50,True,False,7.651,"LINESTRING (12.6056252 56.0312067, 12.6056462 56.0312745)",
"[43748809, 800816951]",O1,Kongevejen,secondary,50,True,False,98.994,"LINESTRING (12.6056252 56.0312067, 12.6057339 56.031198, 12.6058039 56.0311957, 12.6060048 56.0312118, 12.6061846 56.0312429, 12.6071188 56.0314748)",
31269822,,Allegade,residential,,False,False,60.446999999999996,"LINESTRING (12.6100116 56.0393633, 12.6099676 56.0393286, 12.6099503 56.039315, 12.6093717 56.0389542)",
84954115,237,Allegade,secondary,50,False,True,139.40699999999998,"LINESTRING (12.6100116 56.0393633, 12.6104588 56.0391943, 12.6112357 56.0389006, 12.6116245 56.0387617, 12.6117137 56.0387296, 12.6118805 56.0386693)",
1717885,,Nygade,tertiary,50,False,True,89.97900000000001,"LINESTRING (12.6073413 56.0373507, 12.6075447 56.0373085, 12.6077495 56.0372283, 12.6078641 56.0371759, 12.6083218 56.0369568, 12.6085174 56.0368886)",
84954119,,Fiolgade,residential,,True,False,93.118,"LINESTRING (12.6086716 56.0368207, 12.6085846 56.0367624, 12.608523 56.0367217, 12.6080866 56.0364101, 12.6078615 56.0362503, 12.6078216 56.0362164, 12.6077903 56.03615)",
187648567,,Kongensgade,unclassified,,True,False,99.24400000000001,"LINESTRING (12.6086716 56.0368207, 12.60869 56.0368356, 12.6098265 56.0373621, 12.6098942 56.0373942)",
1717880,,Bjergegade,residential,,False,True,8.928,"LINESTRING (12.6098942 56.0373942, 12.609867 56.0374272, 12.6098314 56.0374664)",
187648567,,Kongensgade,unclassified,,True,False,89.114,"LINESTRING (12.6098942 56.0373942, 12.6104114 56.0375403, 12.6107078 56.037641, 12.6110514 56.0377883, 12.6111109 56.0378138)",
1267136117,,Sanct Anna Gade,residential,,True,False,12.629999999999999,"LINESTRING (12.6111109 56.0378138, 12.6110431 56.0378622, 12.6109802 56.0379007)",
"[110143612, 265386375]",,"['Hovedvagtsstræde', 'Strandgade']",residential,,True,False,137.064,"LINESTRING (12.6132209 56.0339741, 12.6122574 56.0336209, 12.612762 56.0333229, 12.6129819 56.0331933)",
187646706,,Strandgade,residential,,True,False,160.589,"LINESTRING (12.6132209 56.0339741, 12.6135217 56.0340906, 12.6141505 56.0343358, 12.6144583 56.0344617, 12.6153195 56.0348171)",
31250208,,Bramstræde,residential,,True,False,55.682,"LINESTRING (12.6137725 56.0335794, 12.6132209 56.0339741)",
265386381,O1,Jernbanevej,secondary,50,False,False,66.276,"LINESTRING (12.6137725 56.0335794, 12.6141786 56.033766, 12.6143727 56.033875, 12.6145214 56.0339981)",
265386381,O1,Jernbanevej,secondary,50,False,True,65.236,"LINESTRING (12.6137725 56.0335794, 12.6136048 56.0334954, 12.6132377 56.0333175, 12.6129819 56.0331933)",
31263224,,Svingelport,residential,,False,True,85.909,"LINESTRING (12.6085937 56.0316842, 12.6086002 56.0316394, 12.6083419 56.0311026, 12.6082621 56.0309367)",
"[420902368, 43748309]",O1,Jernbanevej,secondary,50,False,False,173.93,"LINESTRING (12.6085937 56.0316842, 12.609146 56.0317211, 12.6095027 56.0317516, 12.6096143 56.0317627, 12.6097259 56.0317781, 12.6098189 56.0317946, 12.6099093 56.0318153, 12.6099983 56.0318381, 12.6100847 56.0318665, 12.6101558 56.031895, 12.6103222 56.0319742, 12.6107768 56.0321983, 12.6110389 56.0323265)",
265391222,O1,Kongevejen,secondary,50,False,True,43.403,"LINESTRING (12.6085937 56.0316842, 12.6084123 56.0316783, 12.6081145 56.0316761, 12.6080056 56.0316723, 12.6078966 56.0316642)",
31263224,,Svingelport,residential,,False,False,85.909,"LINESTRING (12.6082621 56.0309367, 12.6083419 56.0311026, 12.6086002 56.0316394, 12.6085937 56.0316842)",
1722571,O1,I. L. Tvedes Vej,secondary,50,False,True,42.208,"LINESTRING (12.6066064 56.0344755, 12.6066305 56.0345961, 12.6066457 56.0348542)",
43748076,O1,Trækbanen,secondary,50,False,False,150.979,"LINESTRING (12.6066064 56.0344755, 12.6065626 56.034335, 12.6065324 56.0342063, 12.6064682 56.0339457, 12.6064329 56.033764, 12.6064101 56.0336552, 12.6063773 56.0335202, 12.6063574 56.033445, 12.6063323 56.0333695, 12.6063228 56.0333459, 12.6062923 56.0332809, 12.6062509 56.033208, 12.6062094 56.0331387)",
265386379,,Rosenkildevej,residential,,False,True,31.165,"LINESTRING (12.6066064 56.0344755, 12.6068496 56.0344741, 12.606927 56.0344745, 12.6070112 56.0344787, 12.6071056 56.0344899)",
31263303,,Stürups Plads,residential,,False,True,75.06700000000002,"LINESTRING (12.6075976 56.0338738, 12.6074235 56.0341093, 12.607329 56.0342345, 12.6071656 56.0344272, 12.6071524 56.0344442, 12.6071056 56.0344899)",
1722568,,Hestemøllestræde,residential,,False,False,47.004,"LINESTRING (12.6138291 56.0366873, 12.6132325 56.0364273)",
1722568,,Hestemøllestræde,residential,,False,True,83.085,"LINESTRING (12.6138291 56.0366873, 12.6138722 56.0367059, 12.6148746 56.0371533)",
31263333,,Kirkestræde,residential,,False,False,50.522,"LINESTRING (12.6136369 56.0360331, 12.6132979 56.036365, 12.6132325 56.0364273)",
127732503,,Sanct Olai Gade,residential,,False,True,53.235,"LINESTRING (12.6136369 56.0360331, 12.6140869 56.0362185, 12.6143215 56.036321)",
"[300737000, 345053657]",,Sanct Olai Gade,residential,,False,False,45.94499999999999,"LINESTRING (12.6136369 56.0360331, 12.6133742 56.0358792, 12.6130823 56.0357625)",
43748076,O1,Trækbanen,secondary,50,False,False,92.86000000000001,"LINESTRING (12.6059365 56.0324988, 12.6058137 56.0321389, 12.6057377 56.0319251, 12.6056923 56.0318023, 12.6056716 56.0317399, 12.6056551 56.0316787)",
43748076,O1,Trækbanen,secondary,50,False,True,73.16,"LINESTRING (12.6059365 56.0324988, 12.6059931 56.0326484, 12.606147 56.0330092, 12.6061767 56.0330754, 12.6062094 56.0331387)",
31250164,,Kronborgvej,unclassified,50,False,True,81.235,"LINESTRING (12.6126155 56.0392735, 12.6124603 56.0391497, 12.6121399 56.0388794, 12.6119999 56.0387654, 12.6118805 56.0386693)",
1717877,,Sanct Anna Gade,residential,,False,True,79.025,"LINESTRING (12.6093717 56.0389542, 12.6096138 56.0388284, 12.6098507 56.0386866, 12.6102104 56.0384223)",
31269822,,Allegade,residential,,False,True,60.446999999999996,"LINESTRING (12.6093717 56.0389542, 12.6099503 56.039315, 12.6099676 56.0393286, 12.6100116 56.0393633)",
1722571,O1,I. L. Tvedes Vej,secondary,50,False,False,42.208,"LINESTRING (12.6066457 56.0348542, 12.6066305 56.0345961, 12.6066064 56.0344755)",
1722571,O1,I. L. Tvedes Vej,secondary,50,False,True,261.59000000000003,"LINESTRING (12.6066457 56.0348542, 12.606656 56.0349704, 12.6066662 56.0350785, 12.6066808 56.0351631, 12.6066996 56.0352419, 12.6067195 56.035314, 12.6067426 56.0353856, 12.6067618 56.0354376, 12.6067892 56.0354942, 12.6068188 56.0355471, 12.6068568 56.0356012, 12.6068988 56.0356545, 12.6069522 56.0357131, 12.6070039 56.0357674, 12.6070483 56.0358103, 12.6070918 56.035851, 12.6071455 56.0358978, 12.6072138 56.0359526, 12.6072847 56.0360068, 12.6073557 56.0360598, 12.6074254 56.0361083, 12.6076061 56.0362328, 12.6076929 56.036295, 12.6077777 56.0363584, 12.6079144 56.03647, 12.608007 56.0365501, 12.6080819 56.0366091, 12.6081587 56.0366652, 12.6082342 56.0367173, 12.6083483 56.0367897, 12.6085174 56.0368886)",
31364519,,Lundegade,residential,50,False,False,116.965,"LINESTRING (12.6080432 56.0388676, 12.609193 56.0380346)",
31364552,,Lille Lundegade,residential,,False,True,71.34,"LINESTRING (12.6080432 56.0388676, 12.6079642 56.038834, 12.6071291 56.0384792)",
31364552,,Lille Lundegade,residential,,False,False,71.34,"LINESTRING (12.6071291 56.0384792, 12.6079642 56.038834, 12.6080432 56.0388676)",
"[420902368, 43748309]",O1,Jernbanevej,secondary,50,False,True,173.92999999999998,"LINESTRING (12.6110389 56.0323265, 12.6107768 56.0321983, 12.6103222 56.0319742, 12.6101558 56.031895, 12.6100847 56.0318665, 12.6099983 56.0318381, 12.6099093 56.0318153, 12.6098189 56.0317946, 12.6097259 56.0317781, 12.6096143 56.0317627, 12.6095027 56.0317516, 12.609146 56.0317211, 12.6085937 56.0316842)",
"[511015674, 511015675, 804816556]",O1,Jernbanevej,secondary,50,True,False,125.18800000000002,"LINESTRING (12.6110389 56.0323265, 12.6112728 56.032395, 12.6113671 56.0324283, 12.6115773 56.032505, 12.6123356 56.0328688, 12.6124591 56.0329202, 12.6126192 56.0330162)",
110143615,,Torvegade,residential,,True,False,82.361,"LINESTRING (12.6098794 56.0364005, 12.6105743 56.0357697)",
1722570,,Sudergade,residential,,True,False,138.94,"LINESTRING (12.6105743 56.0357697, 12.6111491 56.0359907, 12.6124193 56.036476)",
"[8236797, 110144078]",,"['Rantzausvej', 'Herluf Trolles Vej']",residential,,False,True,184.41099999999997,"LINESTRING (12.6063464 56.032552, 12.606632 56.0324881, 12.60672 56.0324382, 12.6069586 56.0321592, 12.6065244 56.0319461, 12.6063877 56.031589, 12.6062138 56.0316135, 12.6059301 56.031649, 12.6057909 56.0316664, 12.6056551 56.0316787)",
"[110145416, 31326108, 1722572, 1722573]",,"['Sortebrødrestræde', 'Munkegade', 'Klostergade', 'Stengade']",residential,,False,"[False, True]",217.738,"LINESTRING (12.6081702 56.033368, 12.6086508 56.0335736, 12.6087335 56.0335818, 12.6088594 56.0335101, 12.6087666 56.0334299, 12.6080871 56.0331463, 12.6086908 56.0327092, 12.6088014 56.0326868, 12.6086375 56.0325545, 12.6085789 56.0324344)",
187648566,,Fiolgade,residential,,False,False,151.01000000000002,"LINESTRING (12.6077903 56.03615, 12.6077424 56.035861, 12.607724 56.0356954, 12.6077516 56.0354034, 12.6078179 56.0352532, 12.6078235 56.0352463, 12.6081354 56.0348639, 12.6081561 56.0348395)",
217297561,,Stengade,residential,,False,True,14.637,"LINESTRING (12.6154715 56.0356385, 12.6152739 56.0355668)",
1722568,,Hestemøllestræde,residential,,False,True,47.004,"LINESTRING (12.6132325 56.0364273, 12.6138291 56.0366873)",
31263333,,Kirkestræde,residential,,False,True,50.522,"LINESTRING (12.6132325 56.0364273, 12.6132979 56.036365, 12.6136369 56.0360331)",
309551297,,Buxtehudes Stræde,residential,,False,False,74.906,"LINESTRING (12.6132325 56.0364273, 12.6129498 56.0366954, 12.6123742 56.0365281)",
1717875,O1,Havnegade,secondary,50,False,False,249.26900000000003,"LINESTRING (12.6159585 56.035127, 12.6160595 56.0354431, 12.6161326 56.0356999, 12.6161437 56.0357521, 12.6161525 56.0358024, 12.6161578 56.035853, 12.6161588 56.0359037, 12.6161544 56.03594, 12.6161455 56.0359781, 12.6161313 56.0360186, 12.6161114 56.0360621, 12.6160876 56.0361036, 12.6160468 56.0361569, 12.6160025 56.0362096, 12.6159421 56.036272, 12.6158638 56.0363425, 12.6157813 56.0364118, 12.6156244 56.0365455, 12.6153634 56.0367682, 12.6149913 56.0370676, 12.6148746 56.0371533)",
1717875,O1,Havnegade,secondary,50,False,True,159.51999999999998,"LINESTRING (12.6159585 56.035127, 12.615914 56.0350093, 12.6158813 56.0349269, 12.6158496 56.0348582, 12.6158161 56.034797, 12.6157734 56.0347327, 12.615731 56.03468, 12.615672 56.0346221, 12.6156162 56.0345732, 12.6155514 56.0345253, 12.6154921 56.0344878, 12.6154378 56.0344579, 12.6153702 56.0344249, 12.6151056 56.0343134, 12.6148911 56.0342202, 12.6148052 56.0341801, 12.61475 56.0341498, 12.614699 56.0341195, 12.6145917 56.0340485, 12.6145214 56.0339981)",
31250204,,Sophie Brahes Gade,residential,,True,False,66.035,"LINESTRING (12.6159585 56.035127, 12.6158709 56.0351418, 12.6158238 56.0351578, 12.6157037 56.0352335, 12.6152739 56.0355668)",
274144250,,Sanct Anna Gade,residential,,True,False,82.089,"LINESTRING (12.6123742 56.0365281, 12.6119225 56.0370524, 12.6118011 56.0371933)",
309551297,,Buxtehudes Stræde,residential,,False,True,74.906,"LINESTRING (12.6123742 56.0365281, 12.6129498 56.0366954, 12.6132325 56.0364273)",
706781561,O1,Kongevejen,secondary,50,True,False,7.342,"LINESTRING (12.6055413 56.0312532, 12.6056252 56.0312067)",1
800816957,,Kongevejen,tertiary,50,True,False,6.934,"LINESTRING (12.6056462 56.0312745, 12.6055413 56.0312532)",1
706781560,O1,Trækbanen,secondary,50,True,False,36.36,"LINESTRING (12.6056462 56.0312745, 12.6056676 56.0313491, 12.605671 56.0314372, 12.6056369 56.0315994)",
1722564,O1,Kongevejen,secondary,50,False,True,10.246,"LINESTRING (12.6072547 56.031527, 12.6071188 56.0314748)",
265391224,O1,Kongevejen,secondary,50,False,False,42.787,"LINESTRING (12.6072547 56.031527, 12.6077041 56.0316346, 12.6077979 56.0316508, 12.6078966 56.0316642)",
