osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
"[833408267, 833408245, 833408270]",2,Havnegade,unclassified,50,False,False,82.40299999999999,"LINESTRING (8.4471108 55.4648552, 8.447252 55.4648455, 8.447371 55.4648391, 8.4482052 55.4647896, 8.4484098 55.464773)",
"[104375004, 833408212, 833408245]",2,Havnegade,unclassified,50,False,True,48.366,"LINESTRING (8.4471108 55.4648552, 8.4469807 55.4648626, 8.4466704 55.4648798, 8.4463499 55.4649094)",
4745601,,Jyllandsgade,residential,50,True,False,89.861,"LINESTRING (8.4471898 55.4656621, 8.4471108 55.4648552)",
86467,2,Borgergade,residential,50,False,False,94.457,"LINESTRING (8.4471898 55.4656621, 8.4477799 55.4656082, 8.4479358 55.465594, 8.4480459 55.465584, 8.4486692 55.4655271)",
86467,2,Borgergade,residential,50,False,True,57.638000000000005,"LINESTRING (8.4471898 55.4656621, 8.446639 55.4657173, 8.4462894 55.4657523)",
4770148,,Jyllandsgade,residential,50,False,False,62.79900000000001,"LINESTRING (8.4471898 55.4656621, 8.4472248 55.4659594, 8.4472417 55.4660954, 8.4472542 55.4662086, 8.4472562 55.4662256)",
86448,2,Englandsgade,residential,50,False,True,88.708,"LINESTRING (8.4541491 55.4643839, 8.45413 55.464322, 8.454071 55.4641305, 8.4540018 55.4638975, 8.4539144 55.4635973)",
"[94962201, 1123962510]",2,Havnegade,unclassified,50,False,True,163.559,"LINESTRING (8.4541491 55.4643839, 8.4539512 55.4643974, 8.4527365 55.46448, 8.451573 55.4645592)",
833408222,2,Havnegade,unclassified,50,False,False,63.840999999999994,"LINESTRING (8.4541491 55.4643839, 8.4545211 55.4643543, 8.4548604 55.4643295, 8.4551524 55.4643058)",
833408228,2,Englandsgade,residential,50,False,False,79.13000000000001,"LINESTRING (8.4541491 55.4643839, 8.454159 55.4644215, 8.4542417 55.4647369, 8.4543337 55.4650878)",
"[672680798, 30096742, 672680799]","['2', '3']",Nørregade,tertiary,50,False,False,112.082,"LINESTRING (8.4446097 55.4701603, 8.4448069 55.4701383, 8.4452501 55.470089, 8.4462114 55.4699819, 8.4463546 55.469966)",
