osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,tunnel,access
98381697,,Beringsvej,residential,,False,False,30.893,"LINESTRING (8.6095928 56.3616195, 8.6091851 56.3614577)",,,,,
25796484,2,Lemvigvej,unclassified,50,False,False,115.096,"LINESTRING (8.6095928 56.3616195, 8.6082686 56.361842, 8.6078072 56.3619244)",,,,,
25796484,2,Lemvigvej,unclassified,50,False,True,74.39999999999999,"LINESTRING (8.6095928 56.3616195, 8.6100605 56.3615496, 8.6103232 56.3615104, 8.610759 56.3614453)",,,,,
"[98381708, 129891639]",,"['Bisgårdtoft', 'Sysseltoft']",residential,,False,"[False, True]",106.785,"LINESTRING (8.6150436 56.362756, 8.6150663 56.3627008, 8.6151953 56.3623873, 8.6162182 56.362521)",,,,,
1212347959,,Fredericiagade,tertiary,50,False,False,179.775,"LINESTRING (8.6158849 56.3633887, 8.6130375 56.3630335)",,,,,
98381717,,Fredensgade,residential,,False,False,98.644,"LINESTRING (8.6158849 56.3633887, 8.6160806 56.3628792, 8.6162182 56.362521)",,,,,
98381708,,Bisgårdtoft,residential,,False,False,18.767,"LINESTRING (8.6162182 56.362521, 8.6165151 56.3625589)",,,,,
"[98381708, 129891639]",,"['Bisgårdtoft', 'Sysseltoft']",residential,,False,"[False, True]",106.78500000000001,"LINESTRING (8.6162182 56.362521, 8.6151953 56.3623873, 8.6150663 56.3627008, 8.6150436 56.362756)",,,,,
98381717,,Fredensgade,residential,,False,True,98.644,"LINESTRING (8.6162182 56.362521, 8.6160806 56.3628792, 8.6158849 56.3633887)",,,,,
98511639,,Vigen,residential,,False,True,8.699,"LINESTRING (8.6232611 56.3563924, 8.6231217 56.3563799)",,,,,
98511652,1,Sønderbrogade,tertiary,50,True,False,184.75,"LINESTRING (8.6232611 56.3563924, 8.6233419 56.3565811, 8.6236366 56.3576583, 8.62375 56.3580311)",,,,,
98511637,,Kielgasten,residential,,False,True,223.635,"LINESTRING (8.6233395 56.3576114, 8.6227348 56.3575952, 8.622412 56.3576158, 8.6222183 56.3576492, 8.6220088 56.3577184, 8.6217708 56.3578766, 8.6216015 56.3579418, 8.6214078 56.3579657, 8.6213045 56.3579561, 8.6207808 56.3577892, 8.6202035 56.3575087)",,,,,
93264977,,Østergade,residential,,False,False,40.568,"LINESTRING (8.6228683 56.3581421, 8.6235095 56.3580589)",,,,,
"[93264977, 93264997]",,"['Østergade', 'Magnus Kjærs Gade']",residential,,False,True,144.58499999999998,"LINESTRING (8.6228683 56.3581421, 8.6225269 56.3581723, 8.6219717 56.3582677, 8.6217019 56.3582868, 8.6213806 56.3582653, 8.6209573 56.3582081, 8.6209656 56.3584234)",,,,,
98511624,,Ahlgade,residential,,False,False,64.795,"LINESTRING (8.6228683 56.3581421, 8.6232316 56.3585917, 8.6233886 56.3586153)",,,,,
98511585,,Slotsgade,residential,,False,True,164.99800000000002,"LINESTRING (8.6176013 56.3573674, 8.6174781 56.3573528, 8.6173787 56.3573411, 8.6167876 56.3572714, 8.6167529 56.3572673, 8.6164152 56.3572275, 8.6161562 56.357226, 8.615995 56.3572274, 8.615909 56.3572385, 8.6158762 56.357246, 8.6157623 56.3572735, 8.6154968 56.3573377, 8.6152603 56.3573809, 8.6151119 56.357411, 8.6150166 56.357429)",,,,,
498362257,2,Viborgvej,tertiary,50,False,False,4.578,"LINESTRING (8.62375 56.3580311, 8.623678 56.3580413)",,,,,
98511589,,Gefionsvej,residential,,False,True,80.349,"LINESTRING (8.622612 56.3570863, 8.6223937 56.3563739)",,,,,
93266026,,Ågade,residential,,False,False,38.306,"LINESTRING (8.622612 56.3570863, 8.6227397 56.357072, 8.6232298 56.3570927)",,,,,
93266026,,Ågade,residential,,False,True,110.497,"LINESTRING (8.622612 56.3570863, 8.6221337 56.357233, 8.6219544 56.3572655, 8.6217755 56.3572706, 8.6209018 56.3572163)",,,,,
98511624,,Ahlgade,residential,,False,True,64.795,"LINESTRING (8.6233886 56.3586153, 8.6232316 56.3585917, 8.6228683 56.3581421)",,,,,
98932320,,Åvænget,residential,,False,True,152.315,"LINESTRING (8.6104244 56.3568242, 8.610283 56.357543, 8.6101542 56.3581858)",,,,,
98932318,,Ålykke,residential,,False,True,190.23700000000002,"LINESTRING (8.6118629 56.3568968, 8.6117041 56.3576344, 8.6114972 56.3585956)",,,,,
762361969,3,Voldgade,tertiary,50,False,False,94.45,"LINESTRING (8.6101542 56.3581858, 8.6114972 56.3585956)",,,,,
98932320,,Åvænget,residential,,False,False,152.315,"LINESTRING (8.6101542 56.3581858, 8.610283 56.357543, 8.6104244 56.3568242)",,,,,
"[762361969, 41394299]",3,Voldgade,tertiary,"['40', '50']",False,True,67.45100000000001,"LINESTRING (8.6101542 56.3581858, 8.6097501 56.3580521, 8.6094028 56.3579426, 8.609313 56.3579332, 8.6091805 56.3579411)",,,,,
762361969,3,Voldgade,tertiary,50,False,False,87.522,"LINESTRING (8.6114972 56.3585956, 8.6126825 56.3590296)",,,,,
762361969,3,Voldgade,tertiary,50,False,True,94.45,"LINESTRING (8.6114972 56.3585956, 8.6101542 56.3581858)",,,,,
98932318,,Ålykke,residential,,False,False,190.23700000000002,"LINESTRING (8.6114972 56.3585956, 8.6117041 56.3576344, 8.6118629 56.3568968)",,,,,
99607951,,Ved Hallen,residential,,False,True,39.531,"LINESTRING (8.6165886 56.3555179, 8.6165841 56.3551624)",,,,,
"[99607956, 99607951]",,"['Ved Hallen', 'Den Røde Plads']",residential,,False,False,197.315,"LINESTRING (8.6165886 56.3555179, 8.6166027 56.3556957, 8.6166159 56.3558617, 8.6166534 56.3563333, 8.6166612 56.3564321, 8.6167272 56.3564704, 8.6181827 56.3564594)",,,,,
498336843,2,Helgolandsgade,tertiary,50,False,False,97.589,"LINESTRING (8.6165886 56.3555179, 8.6179227 56.3554978, 8.6181721 56.3554941)",,,,,
"[498336843, 498309283]","['2', '3']",Helgolandsgade,tertiary,50,False,True,82.0,"LINESTRING (8.6165886 56.3555179, 8.6161036 56.3555197, 8.6155276 56.3555218, 8.6152576 56.3555213)",,,,,
99607946,,Ved Åen,residential,,False,True,189.081,"LINESTRING (8.6113921 56.3563562, 8.6110594 56.3563393, 8.6107611 56.3563562, 8.6094382 56.3566136, 8.6090791 56.3566608, 8.6084805 56.3566473, 8.6084173 56.3566558)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,True,23.884,"LINESTRING (8.6132385 56.3555205, 8.6128509 56.355516)",,,,,
99607959,,Boldhusgade,residential,,False,False,111.996,"LINESTRING (8.6132385 56.3555205, 8.6132431 56.3565277)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,False,81.5,"LINESTRING (8.6132385 56.3555205, 8.6137492 56.3555192, 8.6140658 56.3555184, 8.6145614 56.3555172)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,True,126.644,"LINESTRING (8.6121164 56.3554992, 8.610061 56.3554796)",,,,,
99607939,,Helgolandsgade,residential,,False,False,76.937,"LINESTRING (8.6121164 56.3554992, 8.6120655 56.3560513, 8.6118968 56.3561543)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,False,45.289,"LINESTRING (8.6121164 56.3554992, 8.6127491 56.3555137, 8.6128509 56.355516)",,,,,
99607939,,Helgolandsgade,residential,,False,True,76.937,"LINESTRING (8.6118968 56.3561543, 8.6120655 56.3560513, 8.6121164 56.3554992)",,,,,
183306139,,Vesterbrogade,tertiary,40,False,False,38.265,"LINESTRING (8.6082227 56.356329, 8.6084173 56.3566558)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,False,42.893,"LINESTRING (8.6145614 56.3555172, 8.6150187 56.3555208, 8.6152576 56.3555213)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,True,81.5,"LINESTRING (8.6145614 56.3555172, 8.6140658 56.3555184, 8.6137492 56.3555192, 8.6132385 56.3555205)",,,,,
99834468,,Tangsvej,residential,50,False,True,62.558,"LINESTRING (8.6145614 56.3555172, 8.6145803 56.3551932, 8.6145942 56.3549549)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,False,23.884,"LINESTRING (8.6128509 56.355516, 8.6132385 56.3555205)",,,,,
99834463,,Lerpytterne,residential,,False,True,81.386,"LINESTRING (8.6128509 56.355516, 8.6129647 56.3547868)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,True,45.289,"LINESTRING (8.6128509 56.355516, 8.6127491 56.3555137, 8.6121164 56.3554992)",,,,,
99834474,,Tangsvej,residential,,False,True,44.745,"LINESTRING (8.6145942 56.3549549, 8.6138806 56.35488)",,,,,
99834468,,Tangsvej,residential,50,False,False,62.558,"LINESTRING (8.6145942 56.3549549, 8.6145803 56.3551932, 8.6145614 56.3555172)",,,,,
99834474,,Tangsvej,residential,,False,False,42.041000000000004,"LINESTRING (8.6145942 56.3549549, 8.6152018 56.3550183, 8.6152648 56.3550249)",,,,,
99834474,,Tangsvej,residential,,False,False,35.726,"LINESTRING (8.6123946 56.354728, 8.6129647 56.3547868)",,,,,
99834474,,Tangsvej,residential,,False,True,202.21099999999998,"LINESTRING (8.6123946 56.354728, 8.6119163 56.3546882, 8.6117888 56.3546776, 8.6114332 56.3546605, 8.6109032 56.3546523, 8.6108651 56.3546517, 8.6103586 56.3546438, 8.6098482 56.3546359, 8.6093206 56.3546277, 8.6091214 56.3546246)",,,,,
99834463,,Lerpytterne,residential,,False,False,81.386,"LINESTRING (8.6129647 56.3547868, 8.6128509 56.355516)",,,,,
99834474,,Tangsvej,residential,,False,False,57.37,"LINESTRING (8.6129647 56.3547868, 8.6138806 56.35488)",,,,,
99834474,,Tangsvej,residential,,False,True,35.726,"LINESTRING (8.6129647 56.3547868, 8.6123946 56.354728)",,,,,
99834474,,Tangsvej,residential,,False,True,42.041000000000004,"LINESTRING (8.6152648 56.3550249, 8.6152018 56.3550183, 8.6145942 56.3549549)",,,,,
99834474,,Tangsvej,residential,,False,False,44.745,"LINESTRING (8.6138806 56.35488, 8.6145942 56.3549549)",,,,,
99834474,,Tangsvej,residential,,False,True,57.37,"LINESTRING (8.6138806 56.35488, 8.6129647 56.3547868)",,,,,
99834474,,Tangsvej,residential,,False,False,202.211,"LINESTRING (8.6091214 56.3546246, 8.6093206 56.3546277, 8.6098482 56.3546359, 8.6103586 56.3546438, 8.6108651 56.3546517, 8.6109032 56.3546523, 8.6114332 56.3546605, 8.6117888 56.3546776, 8.6119163 56.3546882, 8.6123946 56.354728)",,,,,
129868930,,Toftegade,residential,,False,True,102.50399999999999,"LINESTRING (8.6182304 56.3552915, 8.6179222 56.3552727, 8.6172689 56.355233, 8.6167361 56.3551781, 8.6165841 56.3551624)",,,,,
99607951,,Ved Hallen,residential,,False,False,39.531,"LINESTRING (8.6165841 56.3551624, 8.6165886 56.3555179)",,,,,
100113582,,Toftegården,residential,,False,False,60.706999999999994,"LINESTRING (8.6165841 56.3551624, 8.6163584 56.3551393, 8.616028 56.3551055, 8.6157427 56.3550763, 8.6156148 56.3550642)",,,,,
129868930,,Toftegade,residential,,False,False,102.50399999999999,"LINESTRING (8.6165841 56.3551624, 8.6167361 56.3551781, 8.6172689 56.355233, 8.6179222 56.3552727, 8.6182304 56.3552915)",,,,,
52907500,,Vesterbrogade,tertiary,40,False,False,54.319,"LINESTRING (8.6089031 56.3574774, 8.6091805 56.3579411)",,,,,
"[52907499, 52907500]",,Vesterbrogade,tertiary,40,False,True,96.136,"LINESTRING (8.6089031 56.3574774, 8.6085897 56.3569408, 8.6084173 56.3566558)",,yes,,,
101837800,,Sysselting,residential,,False,False,145.85100000000003,"LINESTRING (8.6123946 56.3629582, 8.6124094 56.362915, 8.6125185 56.3626077, 8.6125296 56.362423, 8.6124902 56.3622458, 8.6123106 56.3618751, 8.612203 56.3616765)",,,,,
"[166163365, 1212347958]",,Fredericiagade,tertiary,50,False,False,40.873,"LINESTRING (8.6123946 56.3629582, 8.6120488 56.3629243, 8.6119728 56.3629221, 8.6117365 56.3629215)",,,,,
166163365,,Fredericiagade,tertiary,50,False,True,40.480999999999995,"LINESTRING (8.6123946 56.3629582, 8.612548 56.3629752, 8.6129464 56.3630247, 8.6130375 56.3630335)",,,,,
101837800,,Sysselting,residential,,False,False,4.076,"LINESTRING (8.612203 56.3616765, 8.6121872 56.3616409)",,,,,
101837800,,Sysselting,residential,,False,True,145.851,"LINESTRING (8.612203 56.3616765, 8.6123106 56.3618751, 8.6124902 56.3622458, 8.6125296 56.362423, 8.6125185 56.3626077, 8.6124094 56.362915, 8.6123946 56.3629582)",,,,,
"[123225309, 137138989]",,"['Dalen', 'Genvej']",residential,,False,True,355.328,"LINESTRING (8.612203 56.3616765, 8.6126168 56.3616117, 8.6128887 56.361579, 8.6132024 56.3615619, 8.6135333 56.3615599, 8.6138581 56.3615728, 8.6140488 56.3615899, 8.6141694 56.3616137, 8.6144899 56.3617189, 8.614744 56.3618022, 8.6165657 56.3619212, 8.6167082 56.3619521, 8.6165151 56.3625589)",,,,,
498362288,2,Lægårdvej,tertiary,40,False,False,45.739,"LINESTRING (8.6237185 56.3634029, 8.6230842 56.363189)",,,,,
102200802,,Lægårdvej,residential,,False,False,72.222,"LINESTRING (8.6238796 56.3622926, 8.6238261 56.3622912, 8.6230467 56.3622714, 8.622768 56.3622429, 8.6227136 56.3622373)",,,,,
157249881,,Lægårdvej,unclassified,,False,True,19.137999999999998,"LINESTRING (8.6238796 56.3622926, 8.6238762 56.3623899, 8.6238832 56.3624646)",,,,,
102200796,,Lægårdvej,residential,,False,False,79.614,"LINESTRING (8.6227136 56.3622373, 8.6221958 56.3625575, 8.6218249 56.3627566)",,,,,
102200796,,Lægårdvej,residential,,False,True,156.838,"LINESTRING (8.6227136 56.3622373, 8.62328 56.3614672, 8.6228152 56.3613597, 8.6229859 56.3610751)",,,,,
102200802,,Lægårdvej,residential,,False,True,72.22200000000001,"LINESTRING (8.6227136 56.3622373, 8.622768 56.3622429, 8.6230467 56.3622714, 8.6238261 56.3622912, 8.6238796 56.3622926)",,,,,
498362288,2,Lægårdvej,tertiary,40,False,False,2.708,"LINESTRING (8.6218249 56.3627566, 8.6217855 56.3627458)",,,,,
498362288,2,Lægårdvej,tertiary,40,False,True,55.416,"LINESTRING (8.6218249 56.3627566, 8.622584 56.3630241)",,,,,
102200796,,Lægårdvej,residential,,False,True,79.614,"LINESTRING (8.6218249 56.3627566, 8.6221958 56.3625575, 8.6227136 56.3622373)",,,,,
26540298,2,Enghavevej,tertiary,50,False,False,102.43299999999999,"LINESTRING (8.6222607 56.3610688, 8.6223156 56.3609687, 8.6227436 56.3601873)",,,,,
26540298,2,Enghavevej,tertiary,50,False,True,169.19299999999998,"LINESTRING (8.6222607 56.3610688, 8.6217484 56.3618031, 8.621596 56.3620216, 8.6212706 56.3624881)",,,,,
102200797,,Nygade,residential,50,False,False,198.686,"LINESTRING (8.6222607 56.3610688, 8.6220145 56.3610692, 8.6216521 56.3610654, 8.6212852 56.3610633, 8.6197401 56.3610128, 8.6191519 56.3611206, 8.619073 56.3611342)",,,,,
106061754,,Asylgade,residential,,False,False,79.49199999999999,"LINESTRING (8.6146722 56.359083, 8.6147674 56.3590652, 8.6148962 56.359044, 8.6150951 56.3590105, 8.6151305 56.3589129, 8.6153715 56.3589052, 8.6157974 56.3588915)",,,,,
158237031,,Kirkestræde,residential,,False,False,57.388,"LINESTRING (8.615916 56.3594034, 8.6157974 56.3588915)",,,,,
"[106061755, 158237031]",,"['Kirkestræde', 'Kirkepladsen']",residential,,False,True,203.898,"LINESTRING (8.615916 56.3594034, 8.6159987 56.3596614, 8.6167551 56.3596185, 8.6165186 56.3588793, 8.6157974 56.3588915)",,,,,
106061767,,Kirkestræde,residential,,False,True,70.613,"LINESTRING (8.615916 56.3594034, 8.6149618 56.3594553, 8.6147754 56.3594667)",,,,,
93264988,,Vestergade,residential,,False,True,52.213,"LINESTRING (8.6145845 56.3585368, 8.6151566 56.3583078, 8.6151831 56.358292, 8.6152532 56.3582503)",,,,,
25777870,1,Holstebro midt,tertiary,50,True,False,6.203,"LINESTRING (8.6210264 56.3625795, 8.6210302 56.3625517, 8.6210485 56.3625257)",,,roundabout,,
"[498383611, 489898212]",2,Lægårdvej,tertiary,50,True,False,115.05,"LINESTRING (8.6210264 56.3625795, 8.6208886 56.3625696, 8.6206654 56.3625536, 8.6205304 56.3625528, 8.6200498 56.3625498, 8.6195295 56.3625495, 8.6194467 56.3625494, 8.6191712 56.3625088)",,,,,
123153052,,Frøjkvej,residential,,False,False,62.795,"LINESTRING (8.6092203 56.35989, 8.6092977 56.3593269)",,,,,
123153047,,Frøjkvej,residential,,False,False,58.31,"LINESTRING (8.6092203 56.35989, 8.6098914 56.3599466, 8.609923 56.3597993)",,,,,
123153052,,Frøjkvej,residential,,False,True,12.992,"LINESTRING (8.6092203 56.35989, 8.609217 56.3599493, 8.6092046 56.3600064)",,,,,
123153047,,Frøjkvej,residential,,False,True,58.31,"LINESTRING (8.609923 56.3597993, 8.6098914 56.3599466, 8.6092203 56.35989)",,,,,
242636366,2,Frøjkvej,secondary,60,False,False,41.732,"LINESTRING (8.6085359 56.3599462, 8.6092046 56.3600064)",521,,,,
242636366,2,Frøjkvej,secondary,60,False,True,5.845,"LINESTRING (8.6085359 56.3599462, 8.6084422 56.3599379)",521,,,,
123153042,,Frøjkvej,residential,,False,False,59.063,"LINESTRING (8.6085359 56.3599462, 8.6085603 56.3598926, 8.6086463 56.3597039, 8.6087014 56.3595831, 8.6087706 56.3594312)",,,,,
123153052,,Frøjkvej,residential,,False,True,62.795,"LINESTRING (8.6092977 56.3593269, 8.6092203 56.35989)",,,,,
242636366,2,Frøjkvej,secondary,60,False,False,72.983,"LINESTRING (8.6092046 56.3600064, 8.6103755 56.3601067)",521,,,,
242636366,2,Frøjkvej,secondary,60,False,True,41.732,"LINESTRING (8.6092046 56.3600064, 8.6085359 56.3599462)",521,,,,
123153052,,Frøjkvej,residential,,False,False,12.992,"LINESTRING (8.6092046 56.3600064, 8.609217 56.3599493, 8.6092203 56.35989)",,,,,
123224284,,Sanct Jørgens Gade,residential,,False,True,64.673,"LINESTRING (8.6158746 56.3613632, 8.6163087 56.3612551, 8.6164533 56.3612191, 8.6166156 56.3611787, 8.6167244 56.3611515, 8.6168322 56.3611247)",,,,,
123225308,,Platanvej,residential,,False,False,45.041000000000004,"LINESTRING (8.6136192 56.3600299, 8.6137194 56.3599646, 8.6134023 56.3596979)",,,,,
123225316,,Platanvej,residential,,False,False,117.208,"LINESTRING (8.6136192 56.3600299, 8.612091 56.3605764, 8.6120206 56.3606016)",,,,,
123225316,,Platanvej,residential,,False,True,83.258,"LINESTRING (8.6136192 56.3600299, 8.6141041 56.3603895, 8.6142864 56.3605247, 8.614428 56.3606298)",,,,,
98381708,,Bisgårdtoft,residential,,False,True,18.767,"LINESTRING (8.6165151 56.3625589, 8.6162182 56.362521)",,,,,
98381708,,Bisgårdtoft,residential,,False,False,108.651,"LINESTRING (8.6165151 56.3625589, 8.6172744 56.3626127, 8.6182648 56.3626829)",,,,,
"[137138989, 123225309]",,"['Dalen', 'Genvej']",residential,,False,False,355.32800000000003,"LINESTRING (8.6165151 56.3625589, 8.6167082 56.3619521, 8.6165657 56.3619212, 8.614744 56.3618022, 8.6144899 56.3617189, 8.6141694 56.3616137, 8.6140488 56.3615899, 8.6138581 56.3615728, 8.6135333 56.3615599, 8.6132024 56.3615619, 8.6128887 56.361579, 8.6126168 56.3616117, 8.612203 56.3616765)",,,,,
123225308,,Platanvej,residential,,False,True,45.041000000000004,"LINESTRING (8.6134023 56.3596979, 8.6137194 56.3599646, 8.6136192 56.3600299)",,,,,
123225316,,Platanvej,residential,,False,True,117.208,"LINESTRING (8.6120206 56.3606016, 8.612091 56.3605764, 8.6136192 56.3600299)",,,,,
25796479,,Skolegade,unclassified,50,False,False,168.11800000000002,"LINESTRING (8.614428 56.3606298, 8.6141483 56.360749, 8.6136225 56.3609863, 8.6134729 56.3610301, 8.613225 56.361068, 8.612597 56.361164, 8.6121057 56.3612391, 8.611999 56.3612554)",,,,,
123225316,,Platanvej,residential,,False,False,83.258,"LINESTRING (8.614428 56.3606298, 8.6142864 56.3605247, 8.6141041 56.3603895, 8.6136192 56.3600299)",,,,,
1212347966,3,Skolegade,unclassified,50,False,False,31.395,"LINESTRING (8.614428 56.3606298, 8.6146948 56.3605158, 8.6148538 56.3604784)",,,,,
"[93264977, 93264997]",,"['Østergade', 'Magnus Kjærs Gade']",residential,,False,False,144.585,"LINESTRING (8.6209656 56.3584234, 8.6209573 56.3582081, 8.6213806 56.3582653, 8.6217019 56.3582868, 8.6219717 56.3582677, 8.6225269 56.3581723, 8.6228683 56.3581421)",,,,,
93264997,,Magnus Kjærs Gade,residential,,False,True,71.874,"LINESTRING (8.6209656 56.3584234, 8.6209801 56.3587533, 8.6209833 56.3588253, 8.6209873 56.35892, 8.6209936 56.3590696)",,,,,
"[658338817, 658338820, 658338822, 129867567, 129867572]",,Smedegården,residential,,False,False,56.672000000000004,"LINESTRING (8.6209656 56.3584234, 8.6210338 56.3584218, 8.6211472 56.3584206, 8.6214064 56.3584571, 8.6214621 56.3584574, 8.62187 56.3585002)",,,,building_passage,
"[658338817, 658338820, 658338822, 129867567, 129867572]",,Smedegården,residential,,False,True,56.672000000000004,"LINESTRING (8.62187 56.3585002, 8.6214621 56.3584574, 8.6214064 56.3584571, 8.6211472 56.3584206, 8.6210338 56.3584218, 8.6209656 56.3584234)",,,,building_passage,
25796484,2,Lemvigvej,unclassified,50,False,True,115.096,"LINESTRING (8.6078072 56.3619244, 8.6082686 56.361842, 8.6095928 56.3616195)",,,,,
129891603,,Havestien,residential,,False,True,81.18,"LINESTRING (8.6168619 56.3629953, 8.6181653 56.3631036)",,,,,
98381723,,Lille Struervej,residential,,False,False,47.18,"LINESTRING (8.6181653 56.3631036, 8.6182648 56.3626829)",,,,,
129891603,,Havestien,residential,,False,False,81.18,"LINESTRING (8.6181653 56.3631036, 8.6168619 56.3629953)",,,,,
137138422,,Frederik Poulsens Vej,residential,,False,True,98.664,"LINESTRING (8.6108953 56.3587216, 8.6119644 56.3593823)",,,,,
137138422,,Frederik Poulsens Vej,residential,,False,False,98.664,"LINESTRING (8.6119644 56.3593823, 8.6108953 56.3587216)",,,,,
498321116,,Vestergade,residential,,False,True,59.117,"LINESTRING (8.6119644 56.3593823, 8.6126825 56.3590296)",,,,,
498321116,,Vestergade,residential,,False,False,107.08699999999999,"LINESTRING (8.6119644 56.3593823, 8.6116926 56.3595221, 8.6114267 56.3596588, 8.6111546 56.3597988, 8.6108473 56.3599461, 8.6106299 56.3599824)",,,,,
137139139,,Hyllings Alle,residential,,False,True,101.362,"LINESTRING (8.6238832 56.3624646, 8.622584 56.3630241)",,,,,
157249881,,Lægårdvej,unclassified,,False,False,19.137999999999998,"LINESTRING (8.6238832 56.3624646, 8.6238762 56.3623899, 8.6238796 56.3622926)",,,,,
137139139,,Hyllings Alle,residential,,False,False,101.362,"LINESTRING (8.622584 56.3630241, 8.6238832 56.3624646)",,,,,
498362288,2,Lægårdvej,tertiary,40,False,False,55.416,"LINESTRING (8.622584 56.3630241, 8.6218249 56.3627566)",,,,,
498362288,2,Lægårdvej,tertiary,40,False,True,35.853,"LINESTRING (8.622584 56.3630241, 8.6230842 56.363189)",,,,,
137187739,,Ved Vesterport,residential,,False,True,24.442999999999998,"LINESTRING (8.6120999 56.361468, 8.6120237 56.3613074, 8.611999 56.3612554)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,False,47.005,"LINESTRING (8.6092981 56.3554729, 8.610061 56.3554796)",,,,,
166163370,,Helgolandsgade,residential,,False,True,59.402,"LINESTRING (8.6092981 56.3554729, 8.6092781 56.356007)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,False,126.644,"LINESTRING (8.610061 56.3554796, 8.6121164 56.3554992)",,,,,
99607950,2,Helgolandsgade,tertiary,50,False,True,47.005,"LINESTRING (8.610061 56.3554796, 8.6092981 56.3554729)",,,,,
166163369,,Helgolandsgade,residential,,False,True,43.277,"LINESTRING (8.610061 56.3554796, 8.6100596 56.3558688)",,,,,
166163369,,Helgolandsgade,residential,,False,False,43.277,"LINESTRING (8.6100596 56.3558688, 8.610061 56.3554796)",,,,,
166163370,,Helgolandsgade,residential,,False,False,59.402,"LINESTRING (8.6092781 56.356007, 8.6092981 56.3554729)",,,,,
502442638,2,Frøjkvej,secondary,60,True,False,11.693,"LINESTRING (8.6117619 56.3602596, 8.6119391 56.3602973)",521,,,,
"[498321108, 242685557]","['2', '3']",Nørrebrogade,tertiary,60,True,False,144.636,"LINESTRING (8.6117619 56.3602596, 8.6121937 56.3598981, 8.6123693 56.3597868, 8.613013 56.3594586, 8.613297 56.3592843)",,,,,
498321110,3,Voldgade,tertiary,50,False,False,11.25,"LINESTRING (8.613297 56.3592843, 8.6134374 56.359349)",,,,,
498321117,3,Voldgade,tertiary,50,False,True,47.276,"LINESTRING (8.613297 56.3592843, 8.6126825 56.3590296)",,,,,
"[498309282, 498321111]","['2', '3']",Nørrebrogade,tertiary,60,True,False,150.83100000000002,"LINESTRING (8.613297 56.3592843, 8.6138012 56.3589654, 8.6140474 56.3587538, 8.6142665 56.3585262, 8.6144475 56.3582474, 8.6145489 56.358134)",,,,,
498321116,,Vestergade,residential,,False,True,107.08699999999999,"LINESTRING (8.6106299 56.3599824, 8.6108473 56.3599461, 8.6111546 56.3597988, 8.6114267 56.3596588, 8.6116926 56.3595221, 8.6119644 56.3593823)",,,,,
123153042,,Frøjkvej,residential,,False,True,59.062999999999995,"LINESTRING (8.6087706 56.3594312, 8.6087014 56.3595831, 8.6086463 56.3597039, 8.6085603 56.3598926, 8.6085359 56.3599462)",,,,,
102200796,,Lægårdvej,residential,,False,False,156.838,"LINESTRING (8.6229859 56.3610751, 8.6228152 56.3613597, 8.62328 56.3614672, 8.6227136 56.3622373)",,,,,
101837800,,Sysselting,residential,,False,True,4.076,"LINESTRING (8.6121872 56.3616409, 8.612203 56.3616765)",,,,,
98381708,,Bisgårdtoft,residential,,False,True,71.59400000000001,"LINESTRING (8.618945 56.3631629, 8.6188726 56.3630198, 8.6185479 56.3627571, 8.6184574 56.362715, 8.6182648 56.3626829)",,,,,
607945118,,Fredericiagade,tertiary,50,False,False,10.911,"LINESTRING (8.6117365 56.3629215, 8.611562 56.3629384)",,,,,
"[166163365, 1212347958]",,Fredericiagade,tertiary,50,False,True,40.873,"LINESTRING (8.6117365 56.3629215, 8.6119728 56.3629221, 8.6120488 56.3629243, 8.6123946 56.3629582)",,,,,
25777870,1,Holstebro midt,tertiary,50,True,False,5.319,"LINESTRING (8.6212764 56.3626552, 8.6212303 56.3626645, 8.6211931 56.362666)",,,roundabout,,
498362288,2,Lægårdvej,tertiary,40,False,True,2.708,"LINESTRING (8.6217855 56.3627458, 8.6218249 56.3627566)",,,,,
498383614,1,Lægårdvej,tertiary,40,True,False,33.063,"LINESTRING (8.6217855 56.3627458, 8.6216946 56.3627269, 8.6214722 56.3626808, 8.6214002 56.3626673, 8.6213686 56.3626614, 8.6212764 56.3626552)",,,,,
211869063,2,Frøjkvej,secondary,60,False,True,38.522,"LINESTRING (8.6109917 56.3601658, 8.6103755 56.3601067)",521,,,,
502442638,2,Frøjkvej,secondary,60,True,False,48.635999999999996,"LINESTRING (8.6109917 56.3601658, 8.6115281 56.3602209, 8.6117619 56.3602596)",521,,,,
242685557,2,Nørrebrogade,tertiary,60,True,False,10.531,"LINESTRING (8.6116996 56.3603478, 8.6117619 56.3602596)",,,,,
502442639,2,Frøjkvej,secondary,60,True,False,48.074,"LINESTRING (8.6116996 56.3603478, 8.611465 56.360289, 8.6109917 56.3601658)",521,,,,
