osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,lanes
22980989,False,,Strandgårds Alle,residential,50,False,86.382,"LINESTRING (12.2136035 55.5385293, 12.213481 55.5382262, 12.2134042 55.5377623)",,
26239010,False,,Tjørnholmvej,residential,50,True,62.44199999999999,"LINESTRING (12.2136035 55.5385293, 12.2131001 55.538603, 12.2128578 55.5386384, 12.2126427 55.5386699)",,
762922689,True,,Solrød Byvej,tertiary,50,False,121.122,"LINESTRING (12.2203085 55.5342396, 12.2221922 55.5340157)",,
765449917,True,,Solrød Center,residential,,False,11.094,"LINESTRING (12.2203085 55.5342396, 12.2203459 55.5343371)",,2
168057128,False,,Tjørnely,residential,,True,14.232,"LINESTRING (12.2192996 55.537692, 12.2192422 55.5375682)",,
157711814,False,,Tjørnely,residential,,False,90.338,"LINESTRING (12.2192996 55.537692, 12.2205538 55.5374999, 12.2205894 55.5375744)",,
157711814,False,,Tjørnely,residential,,True,52.41,"LINESTRING (12.2192996 55.537692, 12.2191352 55.5377172, 12.2190769 55.5377262, 12.2184956 55.5378152)",,
168057128,False,,Tjørnely,residential,,False,100.736,"LINESTRING (12.2204406 55.5372224, 12.2196227 55.537344, 12.2191694 55.5374113, 12.2192422 55.5375682)",,
762922687,True,,Solrød Center,residential,,False,12.245,"LINESTRING (12.2199975 55.5340012, 12.2201856 55.533973)",,
168057123,True,,Solrød Center,residential,,False,103.55999999999999,"LINESTRING (12.2199975 55.5340012, 12.2197327 55.5340362, 12.219648 55.5340165, 12.2195915 55.5339394, 12.2194713 55.5337753, 12.2193555 55.5336171, 12.2192808 55.5335152, 12.2192452 55.5334666, 12.219157 55.5333462)",,
892271440,True,,Solrød Center,residential,,False,14.636,"LINESTRING (12.2201207 55.5342642, 12.2200993 55.5342151, 12.220065 55.5341364)",,
1147843817,True,,Solrød Byvej,tertiary,50,False,12.131,"LINESTRING (12.2201207 55.5342642, 12.2202294 55.5342497, 12.2203085 55.5342396)",,
168057123,True,,Solrød Center,residential,,False,15.622,"LINESTRING (12.220065 55.5341364, 12.2199975 55.5340012)",,
"[892597922, 892597923, 168057125, 892271431, 892271433]",True,,Solrød Center,residential,,False,178.52299999999997,"LINESTRING (12.220065 55.5341364, 12.2199419 55.5340913, 12.2196621 55.5340989, 12.2194727 55.5341213, 12.2192698 55.5341516, 12.2191035 55.5341227, 12.2190604 55.5340734, 12.2190109 55.534015, 12.2189519 55.533942, 12.2188917 55.5338682, 12.2188347 55.5337904, 12.2187784 55.5337151, 12.2187278 55.5336475, 12.2186825 55.5335869, 12.2186583 55.5335178, 12.2187577 55.5333942, 12.2188313 55.5333516, 12.2189654 55.5333425, 12.219157 55.5333462)",,
168057118,True,,Solrød Center,residential,,False,109.45,"LINESTRING (12.219157 55.5333462, 12.2195227 55.5333574, 12.2196528 55.5333739, 12.2197859 55.5334146, 12.2199099 55.5334787, 12.2199297 55.5334977, 12.2199864 55.5335523, 12.2201856 55.533973)",,2
168057841,False,,Solrød Center,residential,,False,41.980999999999995,"LINESTRING (12.221606 55.5333379, 12.2217002 55.5334141, 12.2218104 55.533602, 12.2218514 55.5336854)",,2
554339188,False,,Solrød Center,residential,,True,43.434000000000005,"LINESTRING (12.2221922 55.5340157, 12.2221702 55.5339702, 12.2221573 55.5339436, 12.2220421 55.5338202, 12.2219642 55.5337368, 12.2218514 55.5336854)",,2
762922689,True,,Solrød Byvej,tertiary,50,False,100.989,"LINESTRING (12.2221922 55.5340157, 12.2236598 55.5338576, 12.2237688 55.533846)",,
11682902,True,151,,secondary,50,False,14.838000000000001,"LINESTRING (12.2220523 55.5323153, 12.2219637 55.5323123, 12.2218988 55.5322927, 12.2218519 55.5322607)",roundabout,
168057118,True,,Solrød Center,residential,,False,30.637,"LINESTRING (12.2201856 55.533973, 12.2202838 55.5341857, 12.2203085 55.5342396)",,2
168057841,False,,Solrød Center,residential,,True,115.525,"LINESTRING (12.2201856 55.533973, 12.220422 55.5339273, 12.2205378 55.5339273, 12.2207557 55.5339588, 12.2208646 55.5339542, 12.2210886 55.5339181, 12.2214305 55.5338655, 12.2215896 55.5338293, 12.2218081 55.5337436, 12.2218514 55.5336854)",,2
11941137,True,151,,secondary,50,False,5.95,"LINESTRING (12.2238012 55.5337736, 12.2238345 55.5337546, 12.2238757 55.5337415)",roundabout,
168057834,True,151,Solrød Strandvej,secondary,50,False,196.017,"LINESTRING (12.2238012 55.5337736, 12.2237291 55.5337191, 12.2229993 55.5331301, 12.222942 55.5330838, 12.2228505 55.5330116, 12.2224667 55.5326768, 12.2220523 55.5323153)",,
168057841,False,,Solrød Center,residential,,False,115.525,"LINESTRING (12.2218514 55.5336854, 12.2218081 55.5337436, 12.2215896 55.5338293, 12.2214305 55.5338655, 12.2210886 55.5339181, 12.2208646 55.5339542, 12.2207557 55.5339588, 12.2205378 55.5339273, 12.220422 55.5339273, 12.2201856 55.533973)",,2
168057841,False,,Solrød Center,residential,,True,41.981,"LINESTRING (12.2218514 55.5336854, 12.2218104 55.533602, 12.2217002 55.5334141, 12.221606 55.5333379)",,2
554339188,False,,Solrød Center,residential,,False,43.434,"LINESTRING (12.2218514 55.5336854, 12.2219642 55.5337368, 12.2220421 55.5338202, 12.2221573 55.5339436, 12.2221702 55.5339702, 12.2221922 55.5340157)",,2
31563786,False,,Vestre Strandvej,residential,,False,60.46,"LINESTRING (12.22422 55.5369595, 12.22515 55.5368228)",,
31563786,False,,Vestre Strandvej,residential,,True,134.784,"LINESTRING (12.22422 55.5369595, 12.2239931 55.5369929, 12.2221468 55.5372644)",,
31563796,False,,Ved Volden,residential,,True,87.906,"LINESTRING (12.22422 55.5369595, 12.2241463 55.5368955, 12.2233368 55.5363476)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,35.727,"LINESTRING (12.2203237 55.5300469, 12.2205394 55.5303441)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,42.031,"LINESTRING (12.2205394 55.5303441, 12.2207972 55.5306928)",,
32469119,False,,Birkegaardsalle,residential,,True,382.711,"LINESTRING (12.2207972 55.5306928, 12.2267556 55.5300045)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,33.716,"LINESTRING (12.2207972 55.5306928, 12.2210103 55.530971)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,31.809,"LINESTRING (12.2210103 55.530971, 12.2212234 55.5312304)",,
32469121,False,,Mågevej,residential,,True,394.275,"LINESTRING (12.2210103 55.530971, 12.2224146 55.5308128, 12.2271548 55.5302788)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,28.437,"LINESTRING (12.2212234 55.5312304, 12.2214143 55.5314622)",,
32469130,False,,Gøgevej,residential,,True,373.46,"LINESTRING (12.2212234 55.5312304, 12.2227893 55.5310463, 12.2270336 55.5305471)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,56.372,"LINESTRING (12.2214143 55.5314622, 12.221821 55.5319139)",,
211264342,True,151,Solrød Strandvej,secondary,50,False,23.381,"LINESTRING (12.221821 55.5319139, 12.2219809 55.5321037)",,
157711814,False,,Tjørnely,residential,,True,90.338,"LINESTRING (12.2205894 55.5375744, 12.2205538 55.5374999, 12.2192996 55.537692)",,
26239010,False,,Tjørnholmvej,residential,50,True,31.267,"LINESTRING (12.2140846 55.5384589, 12.2136035 55.5385293)",,
"[26239010, 676111051]",False,,Tjørnholmvej,residential,50,False,138.448,"LINESTRING (12.2140846 55.5384589, 12.2141962 55.5384426, 12.2150657 55.5383153, 12.2155783 55.5382403, 12.2162149 55.5381472)",,
26239010,False,,Tjørnholmvej,residential,50,True,15.661,"LINESTRING (12.2126427 55.5386699, 12.2124017 55.5387051)",,
26239010,False,,Tjørnholmvej,residential,50,False,62.442,"LINESTRING (12.2126427 55.5386699, 12.2128578 55.5386384, 12.2131001 55.538603, 12.2136035 55.5385293)",,
554335148,False,,Hindbærhaven,residential,,True,30.598,"LINESTRING (12.2136894 55.5359577, 12.2137323 55.5362318)",,
31563755,False,,Hindbærhaven,residential,,False,56.304,"LINESTRING (12.2137323 55.5362318, 12.2146236 55.5361871)",,
31563755,False,,Hindbærhaven,residential,,True,35.084,"LINESTRING (12.2137323 55.5362318, 12.2131769 55.5362596)",,
554335148,False,,Hindbærhaven,residential,,False,30.598,"LINESTRING (12.2137323 55.5362318, 12.2136894 55.5359577)",,
554335153,False,,Tjørnely,residential,,True,102.352,"LINESTRING (12.2206215 55.5372703, 12.2206618 55.5373573, 12.2192422 55.5375682)",,
168057128,False,,Tjørnely,residential,,False,14.232,"LINESTRING (12.2192422 55.5375682, 12.2192996 55.537692)",,
168057128,False,,Tjørnely,residential,,True,100.73599999999999,"LINESTRING (12.2192422 55.5375682, 12.2191694 55.5374113, 12.2196227 55.537344, 12.2204406 55.5372224)",,
554335153,False,,Tjørnely,residential,,False,102.352,"LINESTRING (12.2192422 55.5375682, 12.2206618 55.5373573, 12.2206215 55.5372703)",,
554335181,False,,Tjørnholmvej,residential,,True,12.354,"LINESTRING (12.2124911 55.5384569, 12.212301 55.5384847)",,
554335181,False,,Tjørnholmvej,residential,,False,6.504,"LINESTRING (12.2122009 55.5384993, 12.212301 55.5384847)",,
554335181,False,,Tjørnholmvej,residential,,False,12.354,"LINESTRING (12.212301 55.5384847, 12.2124911 55.5384569)",,
554335181,False,,Tjørnholmvej,residential,,True,6.504,"LINESTRING (12.212301 55.5384847, 12.2122009 55.5384993)",,
554335182,False,,Tjørnholmvej,residential,,True,25.313,"LINESTRING (12.212301 55.5384847, 12.2124017 55.5387051)",,
26239010,False,,Tjørnholmvej,residential,50,False,15.661,"LINESTRING (12.2124017 55.5387051, 12.2126427 55.5386699)",,
554335182,False,,Tjørnholmvej,residential,,False,25.313,"LINESTRING (12.2124017 55.5387051, 12.212301 55.5384847)",,
597070046,False,,Lille Lyngvej,residential,,True,61.381,"LINESTRING (12.2260738 55.5326005, 12.2255597 55.5326548, 12.2255114 55.532648, 12.2254953 55.5326245, 12.2254313 55.5324251)",,
40429758,False,,Lyngvej,residential,,True,175.85,"LINESTRING (12.2254313 55.5324251, 12.2231918 55.5326871, 12.2229548 55.5327304, 12.2227174 55.5327883)",,
597070046,False,,Lille Lyngvej,residential,,False,61.381,"LINESTRING (12.2254313 55.5324251, 12.2254953 55.5326245, 12.2255114 55.532648, 12.2255597 55.5326548, 12.2260738 55.5326005)",,
26238994,False,,Huginsvej,residential,,False,62.558,"LINESTRING (12.2202943 55.5344347, 12.2204654 55.5349889)",,
765449918,True,,Huginsvej,residential,,False,11.738,"LINESTRING (12.2202943 55.5344347, 12.2202687 55.5344075, 12.2202378 55.5343894, 12.2201641 55.5343626)",,
765449916,True,,Solrød Center,residential,,False,11.277,"LINESTRING (12.2201641 55.5343626, 12.2201207 55.5342642)",,
892469744,True,,Solrød Byvej,tertiary,50,False,155.14499999999998,"LINESTRING (12.2201641 55.5343626, 12.2184792 55.5345808, 12.2180029 55.5346372, 12.2177578 55.5346663)",,
765449919,True,,Huginsvej,residential,,False,11.616999999999999,"LINESTRING (12.2203459 55.5343371, 12.220302 55.5343817, 12.2202942 55.5344047, 12.2202943 55.5344347)",,
892469742,True,,Solrød Byvej,tertiary,50,False,11.786000000000001,"LINESTRING (12.2203459 55.5343371, 12.2202556 55.5343497, 12.2201641 55.5343626)",,
31563798,False,,Pilevej,residential,,False,60.788,"LINESTRING (12.2259741 55.5360587, 12.2259285 55.5359563, 12.2254717 55.5360226, 12.2251735 55.5360659)",,
