osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,access
302046371,True,1,O,Dragonvej,secondary,50,False,22.622,"LINESTRING (10.0428425 56.4633594, 10.0430049 56.4632915, 10.0431458 56.4632445)",,,
59686583,False,,,Thorsgade,residential,,False,6.65,"LINESTRING (10.0394975 56.4624593, 10.0394821 56.4624001)",,,
56322513,False,,,Thorsgade,residential,50,False,90.467,"LINESTRING (10.0394975 56.4624593, 10.0394666 56.4626939, 10.0394341 56.4629405, 10.0393826 56.463083, 10.0392797 56.4632599)",,,
56322522,True,,,Sandgade,residential,,False,91.956,"LINESTRING (10.0394975 56.4624593, 10.0403149 56.4625973, 10.0408627 56.4627824)",,,
56322757,False,,,Møllegade,residential,,False,28.817,"LINESTRING (10.0362369 56.463228, 10.0365028 56.4634415)",,,
56322779,False,,,Nørrestræde,residential,50,True,16.07,"LINESTRING (10.0362369 56.463228, 10.0363661 56.4631874, 10.0364765 56.4631742)",,,
59421973,False,,,Schousgade,residential,,True,50.275999999999996,"LINESTRING (10.0362369 56.463228, 10.0358833 56.4633539, 10.0357856 56.4633707, 10.0354904 56.4633646)",,,
56322757,False,,,Møllegade,residential,,True,86.789,"LINESTRING (10.0368819 56.4641746, 10.0368975 56.4639355, 10.0368472 56.4638366, 10.0366878 56.4636538, 10.0365028 56.4634415)",,,
56322804,False,,O,Markedsgade,secondary,50,False,89.745,"LINESTRING (10.0368819 56.4641746, 10.036035 56.4641172, 10.0354318 56.4640766)",,,
56322804,False,,O,Markedsgade,secondary,50,True,71.90299999999999,"LINESTRING (10.0368819 56.4641746, 10.0373003 56.4642029, 10.0380437 56.4642532)",,,
56322779,False,,,Nørrestræde,residential,50,True,127.854,"LINESTRING (10.0364765 56.4631742, 10.0373279 56.462125)",,,
56322779,False,,,Nørrestræde,residential,50,False,16.07,"LINESTRING (10.0364765 56.4631742, 10.0363661 56.4631874, 10.0362369 56.463228)",,,
150404069,False,,,Biografgade,residential,,False,89.874,"LINESTRING (10.0364765 56.4631742, 10.0373287 56.4631158, 10.0379296 56.4631509)",,,
442849642,False,,,Møllegade,residential,,False,29.779,"LINESTRING (10.0364765 56.4631742, 10.0364767 56.4632389, 10.0365028 56.4634415)",,,
"[789768720, 789768722, 789768715, 211516069]",True,"['2', '3']",,Toldbodgade,tertiary,50,False,84.72999999999999,"LINESTRING (10.0446539 56.4601821, 10.0444437 56.4601366, 10.0443839 56.4601187, 10.0443202 56.4601027, 10.0442422 56.4600917, 10.044162 56.4600887, 10.0440812 56.460093, 10.0439561 56.4601094, 10.0437956 56.4601377, 10.0436046 56.4601714, 10.0435055 56.4601889, 10.0434526 56.4602002, 10.0433453 56.4602231)",,,
39140850,False,,,Sven Dalsgaards Vej,residential,,True,37.036,"LINESTRING (10.0336361 56.4645378, 10.0342333 56.4645835)",,,
59242082,False,,,Sven Dalsgaards Plads,residential,,False,46.179,"LINESTRING (10.0336361 56.4645378, 10.0336226 56.4645543, 10.0336015 56.4645682, 10.0335743 56.4645784, 10.0335331 56.4645857, 10.0335049 56.4645847, 10.0334682 56.4645786, 10.0334369 56.4645663, 10.0334142 56.4645493, 10.0334023 56.4645292, 10.0334026 56.464508, 10.0334152 56.4644876, 10.0334389 56.4644705, 10.0334714 56.4644585, 10.033509 56.464453, 10.033548 56.4644543, 10.033584 56.4644625, 10.0336135 56.4644767, 10.0336331 56.4644953, 10.0336409 56.4645164, 10.0336361 56.4645378)",,,
59242082,False,,,Sven Dalsgaards Plads,residential,,True,46.178999999999995,"LINESTRING (10.0336361 56.4645378, 10.0336409 56.4645164, 10.0336331 56.4644953, 10.0336135 56.4644767, 10.033584 56.4644625, 10.033548 56.4644543, 10.033509 56.464453, 10.0334714 56.4644585, 10.0334389 56.4644705, 10.0334152 56.4644876, 10.0334026 56.464508, 10.0334023 56.4645292, 10.0334142 56.4645493, 10.0334369 56.4645663, 10.0334682 56.4645786, 10.0335049 56.4645847, 10.0335331 56.4645857, 10.0335743 56.4645784, 10.0336015 56.4645682, 10.0336226 56.4645543, 10.0336361 56.4645378)",,,
54632920,False,,,Fabersvej,residential,,False,39.028,"LINESTRING (10.034058 56.4658638, 10.0334272 56.4658219)",,,
54632920,False,,,Fabersvej,residential,,True,101.202,"LINESTRING (10.034058 56.4658638, 10.0340875 56.4658656, 10.034182 56.4658715, 10.0356953 56.4659649)",,,
39140849,False,,,Fabers Alle,residential,40,True,30.846999999999998,"LINESTRING (10.0384381 56.4649901, 10.0383764 56.465017, 10.0380759 56.4651819)",,,
1213279986,False,,,Gammel Hadsundvej,unclassified,40,False,43.454,"LINESTRING (10.0384381 56.4649901, 10.0382432 56.4648291, 10.0380896 56.4646512)",,,
1213279986,False,,,Gammel Hadsundvej,unclassified,40,True,120.658,"LINESTRING (10.0384381 56.4649901, 10.0388837 56.4652831, 10.0389155 56.4653015, 10.039139 56.4654312, 10.0392818 56.4655037, 10.0395177 56.4656134, 10.0398434 56.4657407)",,,
"[54613944, 1213279986]",False,,,Gammel Hadsundvej,unclassified,"['40', '50']",False,74.194,"LINESTRING (10.0407433 56.4661853, 10.0404491 56.4660274, 10.0398434 56.4657407)",,,
59242360,False,,,Køsters Alle,residential,40,True,146.64,"LINESTRING (10.0418906 56.4650987, 10.0410998 56.465262, 10.0409389 56.4652945, 10.0408414 56.4653153, 10.0407386 56.4653438, 10.0406205 56.4653858, 10.0405011 56.4654356, 10.0402702 56.4655367, 10.0399645 56.4656629, 10.0398434 56.4657407)",,,
54518204,False,,,Store Voldgade,residential,50,False,143.57899999999998,"LINESTRING (10.0343237 56.4610986, 10.0343614 56.4610329, 10.0343935 56.4609769, 10.0344023 56.4608386, 10.0343086 56.4607549, 10.0341609 56.4606581, 10.0333067 56.4602477, 10.033207 56.4601854, 10.0331232 56.4601064)",,,
59421632,False,,,Borgergade,residential,50,True,77.042,"LINESTRING (10.0343237 56.4610986, 10.0341829 56.4612546, 10.0339696 56.4613618, 10.0335753 56.4615621, 10.0334764 56.461594)",,,
54630010,False,2,,Østervold,tertiary,50,True,96.654,"LINESTRING (10.0357815 56.4619861, 10.0360122 56.4619824, 10.0362925 56.4619972, 10.0368068 56.4620607, 10.0373279 56.462125)",,,
"[59421629, 59421630]",True,,,"['Klostergade', 'Nørregade']",residential,50,False,184.501,"LINESTRING (10.0357815 56.4619861, 10.0357409 56.4618989, 10.0357211 56.4618294, 10.0357372 56.4617405, 10.035889 56.4614735, 10.0359053 56.461441, 10.0359378 56.46141, 10.0359853 56.46137, 10.0359942 56.4613427, 10.035987 56.4613169, 10.0359592 56.4612891, 10.0359127 56.4612701, 10.0352398 56.4611885, 10.0343237 56.4610986)",,,
"[168038328, 168039084]",True,1,,"['Adelgade', 'Østervold']",tertiary,50,False,43.861999999999995,"LINESTRING (10.0357815 56.4619861, 10.0356037 56.4620314, 10.0355106 56.462045, 10.0353993 56.4620612, 10.0353677 56.4620658, 10.0351104 56.462118)",,,
59421635,True,,,Lille Voldgade,residential,50,False,75.16,"LINESTRING (10.0334764 56.461594, 10.0346345 56.4618119)",,,
59421667,False,,,Lille Voldgade,residential,,False,16.629,"LINESTRING (10.0334764 56.461594, 10.0332118 56.4616255)",,,
59421632,False,,,Borgergade,residential,50,False,77.042,"LINESTRING (10.0334764 56.461594, 10.0335753 56.4615621, 10.0339696 56.4613618, 10.0341829 56.4612546, 10.0343237 56.4610986)",,,
59478660,False,,,Staldgårdsgade,residential,50,True,47.142,"LINESTRING (10.0334764 56.461594, 10.0333768 56.4615621, 10.0330933 56.4614672, 10.0329956 56.4614137, 10.0329077 56.4613249)",,,
168038332,True,1,,Østervold,tertiary,50,False,29.4,"LINESTRING (10.0353179 56.4620215, 10.0355811 56.4619739, 10.0357815 56.4619861)",,,
59421888,False,,,Løvstræde,residential,,False,24.732,"LINESTRING (10.0345713 56.4637214, 10.0341694 56.4637084)",,,
59421888,False,,,Løvstræde,residential,,True,24.732,"LINESTRING (10.0341694 56.4637084, 10.0345713 56.4637214)",,,
59421889,False,,,Løvstræde,residential,,True,31.44,"LINESTRING (10.0341694 56.4637084, 10.0341126 56.4639894)",,,
"[59421888, 59423513]",False,,,"['Tværgade', 'Løvstræde']",residential,,False,103.66999999999999,"LINESTRING (10.0341694 56.4637084, 10.0332257 56.4636142, 10.0332767 56.4635372, 10.0335848 56.4632656)",,,
59421973,False,,,Schousgade,residential,,True,27.89,"LINESTRING (10.0335848 56.4632656, 10.0332413 56.4631016)",,,
59421973,False,,,Schousgade,residential,,False,119.82600000000001,"LINESTRING (10.0335848 56.4632656, 10.0337178 56.46333, 10.0354904 56.4633646)",,,
"[59421888, 59423513]",False,,,"['Tværgade', 'Løvstræde']",residential,,True,103.66999999999999,"LINESTRING (10.0335848 56.4632656, 10.0332767 56.4635372, 10.0332257 56.4636142, 10.0341694 56.4637084)",,,
59421889,False,,,Løvstræde,residential,,False,31.44,"LINESTRING (10.0341126 56.4639894, 10.0341694 56.4637084)",,,
56322804,False,,O,Markedsgade,secondary,50,False,99.545,"LINESTRING (10.0341126 56.4639894, 10.0331338 56.4639153, 10.0327378 56.4638916, 10.0326728 56.4638869, 10.0325056 56.4638749)",,,
56322804,False,,O,Markedsgade,secondary,50,True,81.623,"LINESTRING (10.0341126 56.4639894, 10.0349696 56.464046, 10.035182 56.4640627, 10.0354318 56.4640766)",,,
59421920,False,,,Grønnegade,residential,,False,79.25200000000001,"LINESTRING (10.0354904 56.4633646, 10.0354557 56.4637863, 10.0354318 56.4640766)",,,
59421973,False,,,Schousgade,residential,,False,50.275999999999996,"LINESTRING (10.0354904 56.4633646, 10.0357856 56.4633707, 10.0358833 56.4633539, 10.0362369 56.463228)",,,
59421973,False,,,Schousgade,residential,,True,119.82600000000001,"LINESTRING (10.0354904 56.4633646, 10.0337178 56.46333, 10.0335848 56.4632656)",,,
56322804,False,,O,Markedsgade,secondary,50,False,81.623,"LINESTRING (10.0354318 56.4640766, 10.035182 56.4640627, 10.0349696 56.464046, 10.0341126 56.4639894)",,,
56322804,False,,O,Markedsgade,secondary,50,True,89.745,"LINESTRING (10.0354318 56.4640766, 10.036035 56.4641172, 10.0368819 56.4641746)",,,
59421920,False,,,Grønnegade,residential,,True,79.25200000000001,"LINESTRING (10.0354318 56.4640766, 10.0354557 56.4637863, 10.0354904 56.4633646)",,,
59421973,False,,,Schousgade,residential,,False,27.89,"LINESTRING (10.0332413 56.4631016, 10.0335848 56.4632656)",,,
"[787823789, 59422015]",False,,,Nørreport,residential,50,False,74.706,"LINESTRING (10.0332413 56.4631016, 10.0329943 56.4633127, 10.0327968 56.4634915, 10.032715 56.4635808, 10.0326777 56.4636898)",,,
59422015,False,,,Nørreport,residential,50,True,32.227000000000004,"LINESTRING (10.0332413 56.4631016, 10.033337 56.4630213, 10.0333574 56.462966, 10.0332913 56.4628337)",,,
"[787823789, 59422015]",False,,,Nørreport,residential,50,True,74.70599999999999,"LINESTRING (10.0326777 56.4636898, 10.032715 56.4635808, 10.0327968 56.4634915, 10.0329943 56.4633127, 10.0332413 56.4631016)",,,
59422015,False,,,Nørreport,residential,50,False,32.227000000000004,"LINESTRING (10.0332913 56.4628337, 10.0333574 56.462966, 10.033337 56.4630213, 10.0332413 56.4631016)",,,
"[787823785, 787823786]",False,"['4', '3']",,Adelgade,tertiary,50,False,39.734,"LINESTRING (10.0332913 56.4628337, 10.0330793 56.4628638, 10.0328716 56.4628932, 10.0327996 56.4629038, 10.0326679 56.4629283)",,,
"[787823785, 168038329]",False,"['2', '3']",,Adelgade,tertiary,50,True,54.361999999999995,"LINESTRING (10.0332913 56.4628337, 10.033397 56.4628178, 10.0335136 56.4627976, 10.033629 56.4627715, 10.0337269 56.4627471, 10.0340501 56.462598)",,,
168038329,False,2,,Adelgade,tertiary,50,True,84.212,"LINESTRING (10.0340501 56.462598, 10.0351104 56.462118)",,,
59422099,True,,,Laurentiigade,residential,,False,134.191,"LINESTRING (10.0340501 56.462598, 10.0346321 56.4629082, 10.0349756 56.463044, 10.0350745 56.4630638, 10.035192 56.4630763, 10.0359197 56.4630582)",,,
"[168038329, 787823785]",False,"['2', '3']",,Adelgade,tertiary,50,False,54.361999999999995,"LINESTRING (10.0340501 56.462598, 10.0337269 56.4627471, 10.033629 56.4627715, 10.0335136 56.4627976, 10.033397 56.4628178, 10.0332913 56.4628337)",,,
56322755,True,,,Møllestræde,residential,,False,27.133,"LINESTRING (10.0359197 56.4630582, 10.0362369 56.463228)",,,
59421667,False,,,Lille Voldgade,residential,,True,16.629,"LINESTRING (10.0332118 56.4616255, 10.0334764 56.461594)",,,
59421667,False,,,Lille Voldgade,residential,,False,80.044,"LINESTRING (10.0332118 56.4616255, 10.0330262 56.4616431, 10.0321369 56.461756, 10.0320968 56.4617614, 10.0319407 56.4617828)",,,
"[59478232, 59478230]",False,,,"['Vognmandsgade', 'Vinkelstræde']",residential,,False,180.58499999999998,"LINESTRING (10.0332118 56.4616255, 10.0332489 56.4619503, 10.0332811 56.4620985, 10.0333623 56.4623133, 10.0341986 56.4621843, 10.0343171 56.4621371, 10.0346345 56.4618119)",,,
59421635,True,,,Lille Voldgade,residential,50,False,48.584999999999994,"LINESTRING (10.0346345 56.4618119, 10.0352555 56.4619773, 10.0353179 56.4620215)",,,
"[59478232, 59478230]",False,,,"['Vognmandsgade', 'Vinkelstræde']",residential,,True,180.58500000000004,"LINESTRING (10.0346345 56.4618119, 10.0343171 56.4621371, 10.0341986 56.4621843, 10.0333623 56.4623133, 10.0332811 56.4620985, 10.0332489 56.4619503, 10.0332118 56.4616255)",,,
30155239,False,,,Vestergade,residential,50,True,21.123,"LINESTRING (10.0325511 56.460271, 10.0328532 56.4601803)",,,
30155239,False,,,Vestergade,residential,50,False,92.492,"LINESTRING (10.0325511 56.460271, 10.0321669 56.4603701, 10.0313336 56.460591, 10.0313011 56.4605988, 10.0311913 56.4606279)",,,
59478665,True,,,Von Hattenstræde,residential,,False,132.639,"LINESTRING (10.0325511 56.460271, 10.0326111 56.4603154, 10.033016 56.4605245, 10.0330869 56.4607298, 10.0330859 56.461026, 10.0330616 56.4611585, 10.0330522 56.46121, 10.0330101 56.4612589, 10.0329077 56.4613249)",,,
59478660,False,,,Staldgårdsgade,residential,50,False,87.37100000000001,"LINESTRING (10.0316608 56.4610984, 10.0317051 56.4610982, 10.0324304 56.4610946, 10.0325642 56.4611202, 10.0327848 56.461221, 10.0329077 56.4613249)",,,
59478660,False,,,Staldgårdsgade,residential,50,False,47.142,"LINESTRING (10.0329077 56.4613249, 10.0329956 56.4614137, 10.0330933 56.4614672, 10.0333768 56.4615621, 10.0334764 56.461594)",,,
59478660,False,,,Staldgårdsgade,residential,50,True,87.371,"LINESTRING (10.0329077 56.4613249, 10.0327848 56.461221, 10.0325642 56.4611202, 10.0324304 56.4610946, 10.0317051 56.4610982, 10.0316608 56.4610984)",,,
59480113,True,,,Store Kirkestræde,residential,,False,71.621,"LINESTRING (10.03434 56.459768, 10.0339872 56.4591541)",,,
"[60077292, 790621638]",False,,,"['Lille Rosengård', 'Odinsgade']",residential,,True,212.32,"LINESTRING (10.0372274 56.4573094, 10.0371221 56.4572833, 10.0370061 56.457032, 10.0367441 56.457021, 10.0364682 56.4570075, 10.0355005 56.4571295, 10.035249 56.4571809, 10.0351743 56.4571976, 10.0347472 56.4573089, 10.0347119 56.457328, 10.0346937 56.457352, 10.0346716 56.4574596, 10.0346525 56.4574819, 10.0344938 56.4575294)",,,
54518000,False,,,Vestergrave,residential,,False,55.104,"LINESTRING (10.0373974 56.4575959, 10.0372287 56.457666, 10.0367211 56.4579208)",,,
54518000,False,,,Vestergrave,residential,,True,78.122,"LINESTRING (10.0373974 56.4575959, 10.037526 56.4575444, 10.037694 56.4575048, 10.0378633 56.4575045, 10.0380895 56.4575251, 10.0384108 56.457566, 10.0386122 56.4575726)",,,
1150221591,True,,,Lille Rosengård,residential,,False,33.525999999999996,"LINESTRING (10.0373974 56.4575959, 10.0372638 56.4573709, 10.0372274 56.4573094)",,,
60077112,False,,,Provstegyde,residential,,False,64.588,"LINESTRING (10.03727 56.4584134, 10.0371206 56.4583157, 10.0369062 56.4581266, 10.0367211 56.4579208)",,,
54518000,False,,,Vestergrave,residential,,False,217.377,"LINESTRING (10.0367211 56.4579208, 10.0366255 56.4579694, 10.0362607 56.4581548, 10.035588 56.4584968, 10.035314 56.4586354, 10.0348286 56.4588486, 10.0339872 56.4591541)",,,
54518000,False,,,Vestergrave,residential,,True,55.104,"LINESTRING (10.0367211 56.4579208, 10.0372287 56.457666, 10.0373974 56.4575959)",,,
60077112,False,,,Provstegyde,residential,,True,64.588,"LINESTRING (10.0367211 56.4579208, 10.0369062 56.4581266, 10.0371206 56.4583157, 10.03727 56.4584134)",,,
"[60077290, 1150387439]",False,,,Odinsgade,residential,,False,81.26800000000001,"LINESTRING (10.0350318 56.4581958, 10.0349549 56.4581273, 10.0349298 56.458105, 10.0348903 56.458053, 10.0347728 56.4578982, 10.0345409 56.4575927, 10.0345214 56.4575655, 10.0344938 56.4575294)",,,
"[60077292, 790621638]",False,,,"['Lille Rosengård', 'Odinsgade']",residential,,False,212.32,"LINESTRING (10.0344938 56.4575294, 10.0346525 56.4574819, 10.0346716 56.4574596, 10.0346937 56.457352, 10.0347119 56.457328, 10.0347472 56.4573089, 10.0351743 56.4571976, 10.035249 56.4571809, 10.0355005 56.4571295, 10.0364682 56.4570075, 10.0367441 56.457021, 10.0370061 56.457032, 10.0371221 56.4572833, 10.0372274 56.4573094)",,,
1150387439,False,,,Odinsgade,residential,,False,33.205000000000005,"LINESTRING (10.0344938 56.4575294, 10.0343719 56.4574051, 10.0343391 56.4573685, 10.0342331 56.4572679)",,,
"[60077290, 1150387439]",False,,,Odinsgade,residential,,True,81.268,"LINESTRING (10.0344938 56.4575294, 10.0345214 56.4575655, 10.0345409 56.4575927, 10.0347728 56.4578982, 10.0348903 56.458053, 10.0349298 56.458105, 10.0349549 56.4581273, 10.0350318 56.4581958)",,,
59686583,False,,,Thorsgade,residential,,True,78.161,"LINESTRING (10.0396723 56.4617072, 10.0396742 56.461812, 10.039655 56.4619127, 10.0395457 56.4621866, 10.0395372 56.4622153, 10.0394821 56.4624001)",,,
68992000,False,,,Ved Volden,residential,,False,74.521,"LINESTRING (10.0396723 56.4617072, 10.039563 56.4617344, 10.0394673 56.4617896, 10.038926 56.4616518, 10.0386001 56.4615689)",,,
328220418,True,,,Thorsgade,residential,,False,48.242000000000004,"LINESTRING (10.0396723 56.4617072, 10.0396745 56.4615369, 10.03965 56.4613252, 10.0397071 56.4612846)",,,
68992000,False,,,Ved Volden,residential,,True,74.521,"LINESTRING (10.0386001 56.4615689, 10.038926 56.4616518, 10.0394673 56.4617896, 10.039563 56.4617344, 10.0396723 56.4617072)",,,
54518000,False,,,Vestergrave,residential,,True,217.377,"LINESTRING (10.0339872 56.4591541, 10.0348286 56.4588486, 10.035314 56.4586354, 10.035588 56.4584968, 10.0362607 56.4581548, 10.0366255 56.4579694, 10.0367211 56.4579208)",,,
150475718,False,,,Kereveder,residential,,False,35.65,"LINESTRING (10.0339872 56.4591541, 10.0337913 56.4592054, 10.0334367 56.4592495)",,,
39304205,False,,,Østergrave,residential,,True,62.811,"LINESTRING (10.0386122 56.4575726, 10.0387973 56.4575687, 10.038837 56.4575732, 10.0390756 56.4576498, 10.0392954 56.4577203, 10.0393255 56.4577299, 10.039519 56.4578003)",,,
54518000,False,,,Vestergrave,residential,,False,78.12199999999999,"LINESTRING (10.0386122 56.4575726, 10.0384108 56.457566, 10.0380895 56.4575251, 10.0378633 56.4575045, 10.037694 56.4575048, 10.037526 56.4575444, 10.0373974 56.4575959)",,,
789768790,False,2,,Hospitalsgade,residential,,False,12.379,"LINESTRING (10.0327538 56.457752, 10.0328683 56.4578436)",,,
1265224691,True,2,180;O,Tørvebryggen,secondary,50,False,7.986,"LINESTRING (10.0298393 56.4597814, 10.0299218 56.4597259)",,,
696261736,True,2,,Hvidemøllevej,unclassified,50,False,58.971000000000004,"LINESTRING (10.0298393 56.4597814, 10.0297189 56.4597341, 10.0295651 56.4596595, 10.0292878 56.4595192, 10.0291359 56.4594227)",,,
"[54519200, 1162383773, 172010045, 1162383774]",False,,,"['Fischersgade', 'Dytmærsken']",residential,,False,143.58299999999997,"LINESTRING (10.0413259 56.4600696, 10.0407043 56.4598388, 10.0406803 56.4598299, 10.0406454 56.4598169, 10.0406169 56.4598063, 10.0402947 56.4597048, 10.0402023 56.4596711, 10.0398914 56.4595689, 10.0393367 56.4593932)",,,
"[789768713, 789768709]",True,2,,Fischersgade,residential,50,False,47.906000000000006,"LINESTRING (10.0413259 56.4600696, 10.0415187 56.460085, 10.0420153 56.4602558)",,,
789768726,True,3,O,Havnegade,secondary,50,False,12.554,"LINESTRING (10.0432955 56.4601136, 10.0433453 56.4602231)",,,
"[211516065, 789768719]",True,,,Toldbodgade,tertiary,50,False,91.386,"LINESTRING (10.0432955 56.4601136, 10.0434113 56.4600894, 10.0434659 56.46008, 10.0439412 56.4600035, 10.0440265 56.4599994, 10.0441226 56.4600026, 10.0442277 56.4600223, 10.0443277 56.4600476, 10.0444866 56.460101, 10.0446539 56.4601821)",,,
789768712,True,2,,Fischersgade,residential,50,False,14.107,"LINESTRING (10.0430802 56.4601577, 10.0432955 56.4601136)",,,
"[56224114, 1150244658]",True,2,O,Havnegade,secondary,50,False,274.619,"LINESTRING (10.0430802 56.4601577, 10.0429414 56.4598519, 10.0427518 56.4596166, 10.0424999 56.4594207, 10.0418812 56.4591029, 10.0416986 56.4589889, 10.041617 56.458938, 10.0415819 56.4589079, 10.0414731 56.4588145, 10.0413386 56.4586679, 10.0411447 56.4583787, 10.0410513 56.4582344, 10.0409315 56.4580492)",,,
789768721,True,3,,Toldbodgade,tertiary,50,False,14.271,"LINESTRING (10.0433453 56.4602231, 10.043129 56.4602699)",,,
"[789768714, 172010061]",True,2,O,Rosenørnsgade,secondary,50,False,148.69200000000004,"LINESTRING (10.0433453 56.4602231, 10.0433845 56.4603258, 10.0434545 56.4604792, 10.0434874 56.4605747, 10.0435122 56.4606498, 10.043528 56.4607356, 10.0435353 56.4608434, 10.0435209 56.4609704, 10.0435104 56.4610052, 10.0434886 56.4610776, 10.0432918 56.4614801, 10.0432591 56.4615305)",,,
302046377,True,1,,Udbyhøjvej,tertiary,50,False,17.266,"LINESTRING (10.0438027 56.4633322, 10.0437035 56.4633184, 10.0435254 56.4633099)",,,
229107288,False,,,Thors Plads,residential,,False,58.705,"LINESTRING (10.0381894 56.4633887, 10.0390901 56.4635651)",,,
56322757,False,,,Møllegade,residential,,True,28.817,"LINESTRING (10.0365028 56.4634415, 10.0362369 56.463228)",,,
56322757,False,,,Møllegade,residential,,False,86.789,"LINESTRING (10.0365028 56.4634415, 10.0366878 56.4636538, 10.0368472 56.4638366, 10.0368975 56.4639355, 10.0368819 56.4641746)",,,
442849642,False,,,Møllegade,residential,,True,29.779,"LINESTRING (10.0365028 56.4634415, 10.0364767 56.4632389, 10.0364765 56.4631742)",,,
229107288,False,,,Thors Plads,residential,,True,58.705,"LINESTRING (10.0390901 56.4635651, 10.0381894 56.4633887)",,,
688294390,False,,,Thorsgade,residential,,True,24.209,"LINESTRING (10.0390901 56.4635651, 10.0392171 56.463359)",,,
688294390,False,,,Thorsgade,residential,,False,75.33,"LINESTRING (10.0390901 56.4635651, 10.0388743 56.4638921, 10.0388488 56.4639877, 10.03885 56.4640699, 10.0389029 56.4642176)",,,
56322513,False,,,Thorsgade,residential,50,False,11.671,"LINESTRING (10.0392797 56.4632599, 10.0392171 56.463359)",,,
56322513,False,,,Thorsgade,residential,50,True,90.467,"LINESTRING (10.0392797 56.4632599, 10.0393826 56.463083, 10.0394341 56.4629405, 10.0394666 56.4626939, 10.0394975 56.4624593)",,,
229107291,False,,,Thors Plads,residential,,True,67.993,"LINESTRING (10.0392797 56.4632599, 10.0387949 56.4631721, 10.0382148 56.4630951)",,,
229107291,False,,,Thors Plads,residential,,False,67.993,"LINESTRING (10.0382148 56.4630951, 10.0387949 56.4631721, 10.0392797 56.4632599)",,,
302046392,True,1,,Østervangsvej,tertiary,50,False,25.57,"LINESTRING (10.0433416 56.4635909, 10.0433364 56.4634633, 10.0433323 56.463361)",,,
30155304,True,,O,,secondary,50,False,6.970000000000001,"LINESTRING (10.0431785 56.4631883, 10.0432148 56.4631642, 10.0432616 56.4631465)",,roundabout,
302046373,True,1,O,Rosenørnsgade,secondary,50,False,74.61200000000001,"LINESTRING (10.0431785 56.4631883, 10.0429878 56.4630629, 10.0427825 56.4629291, 10.0426406 56.4628235, 10.0425913 56.4627629, 10.0425816 56.4627115, 10.0426156 56.4626315)",,,
30155304,True,,O,,secondary,50,False,8.025,"LINESTRING (10.0431841 56.4633127, 10.0431564 56.463281, 10.0431458 56.4632445)",,roundabout,
302046370,True,1,O,Dragonvej,secondary,50,False,21.619,"LINESTRING (10.0431841 56.4633127, 10.0430469 56.4633319, 10.0428425 56.4633594)",,,
30155304,True,,O,,secondary,50,False,6.145,"LINESTRING (10.0435254 56.4633099, 10.0434933 56.4633311, 10.0434528 56.4633473)",,roundabout,
30155239,False,,,Vestergade,residential,50,False,21.123,"LINESTRING (10.0328532 56.4601803, 10.0325511 56.460271)",,,
1150244655,False,,,Store Voldgade,residential,50,True,18.512,"LINESTRING (10.0328532 56.4601803, 10.0331232 56.4601064)",,,
312736335,False,,,Blegdammen,residential,50,False,120.24900000000001,"LINESTRING (10.0328532 56.4601803, 10.0327521 56.4600851, 10.0326944 56.4600634, 10.03214 56.4600355, 10.0318559 56.4600393, 10.0314838 56.460057, 10.0311566 56.4600905, 10.0310841 56.4601004, 10.0310201 56.4601091)",,,
54633535,True,,,Steen Blichers Gade,residential,,False,77.429,"LINESTRING (10.0297136 56.4636197, 10.0292225 56.4629784)",,,
150404069,False,,,Biografgade,residential,,True,89.874,"LINESTRING (10.0379296 56.4631509, 10.0373287 56.4631158, 10.0364765 56.4631742)",,,
61502045,False,,,Carøesgade,residential,,True,50.897,"LINESTRING (10.0414947 56.4606957, 10.041845 56.4604037, 10.0419494 56.4603131)",,,
61502045,False,,,Carøesgade,residential,,False,7.549,"LINESTRING (10.0420153 56.4602558, 10.0419494 56.4603131)",,,
211516068,True,3,,Fischersgade,residential,50,False,68.10900000000001,"LINESTRING (10.0420153 56.4602558, 10.0421388 56.4602783, 10.0422737 56.4602872, 10.0424194 56.4602784, 10.0428013 56.4602129, 10.0428966 56.4601946, 10.0430802 56.4601577)",,,
1054632848,True,2,,Hvidemøllevej,unclassified,50,False,58.94,"LINESTRING (10.0291359 56.4594227, 10.0293387 56.4594896, 10.0297177 56.4596413, 10.0299218 56.4597259)",,,
"[790621585, 1164065644, 39304205]",False,,,Østergrave,residential,,False,104.821,"LINESTRING (10.0409315 56.4580492, 10.0407194 56.4580868, 10.0405879 56.4581239, 10.0404753 56.4581743, 10.0402882 56.4581294, 10.0401541 56.4580887, 10.0400642 56.458045, 10.0399694 56.4579659, 10.0399133 56.4579386, 10.0397793 56.4578846, 10.039519 56.4578003)",,,
"[790763459, 789768741, 1164065642, 728708241, 789768732]",True,"['2', '3']",O,Havnegade,secondary,50,False,82.268,"LINESTRING (10.0409315 56.4580492, 10.0408538 56.4579443, 10.0407229 56.4577681, 10.040552 56.4576211, 10.0404487 56.4575412, 10.0403984 56.4575114, 10.0403825 56.4575006, 10.0402439 56.4574238)",,,
1164065643,False,,,Østergrave,residential,,True,9.95,"LINESTRING (10.0409315 56.4580492, 10.0410179 56.4580352, 10.0410871 56.4580244)",,,
