osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width
45054853,Anlægsvej,tertiary,50,False,False,99.028,"LINESTRING (9.5187711 56.8058069, 9.5189202 56.8053071, 9.5190038 56.805106, 9.5191002 56.8049361)",,
45055765,Tingvej,residential,50,False,True,54.882999999999996,"LINESTRING (9.5187711 56.8058069, 9.5183324 56.8057853, 9.5180854 56.805774, 9.5178793 56.8058039)",,
45054831,Jyllandsgade,residential,40,False,False,199.651,"LINESTRING (9.5211481 56.8014034, 9.5217339 56.8013829, 9.5220807 56.8013942, 9.522281 56.8014007, 9.5227294 56.8014298, 9.5230282 56.8014597, 9.5233742 56.8014944, 9.5236087 56.8015339, 9.5237695 56.801567, 9.5242452 56.8016783, 9.5243396 56.8017004)",,
45054831,Jyllandsgade,residential,40,False,True,45.308,"LINESTRING (9.5211481 56.8014034, 9.5206048 56.8014539, 9.5204139 56.8014698)",,
1216451610,Peder Stubsvej,unclassified,50,False,False,59.316,"LINESTRING (9.5247384 56.801214, 9.524522 56.8014986, 9.5243396 56.8017004)",,
1216451610,Peder Stubsvej,unclassified,50,False,False,13.591,"LINESTRING (9.5243396 56.8017004, 9.5242605 56.8018147)",,
45054831,Jyllandsgade,residential,40,False,True,199.65099999999998,"LINESTRING (9.5243396 56.8017004, 9.5242452 56.8016783, 9.5237695 56.801567, 9.5236087 56.8015339, 9.5233742 56.8014944, 9.5230282 56.8014597, 9.5227294 56.8014298, 9.522281 56.8014007, 9.5220807 56.8013942, 9.5217339 56.8013829, 9.5211481 56.8014034)",,
1216451610,Peder Stubsvej,unclassified,50,False,True,59.316,"LINESTRING (9.5243396 56.8017004, 9.524522 56.8014986, 9.5247384 56.801214)",,
45054776,Kærvej,residential,,False,True,40.14,"LINESTRING (9.5177391 56.8004505, 9.5176414 56.8000935)",,
45054776,Kærvej,residential,,False,False,40.703,"LINESTRING (9.5177391 56.8004505, 9.5177657 56.800524, 9.517885 56.8008077)",,
45054789,Lillevang,residential,,False,False,109.577,"LINESTRING (9.5177391 56.8004505, 9.5166838 56.800536, 9.5159588 56.8005949)",,
45054776,Kærvej,residential,,False,False,88.057,"LINESTRING (9.5183732 56.8016892, 9.5187901 56.8024475)",,
45054776,Kærvej,residential,,False,True,56.698,"LINESTRING (9.5183732 56.8016892, 9.5181075 56.8012005)",,
45054831,Jyllandsgade,residential,40,False,False,71.52799999999999,"LINESTRING (9.5183732 56.8016892, 9.5184825 56.8016706, 9.5195237 56.8015607)",,
45054831,Jyllandsgade,residential,40,False,True,117.73700000000001,"LINESTRING (9.5183732 56.8016892, 9.518264 56.8017078, 9.5173657 56.8018068, 9.5170925 56.8018365, 9.5165856 56.801896, 9.5164798 56.8019009)",,
45054779,Assersvej,residential,,False,True,68.224,"LINESTRING (9.5164798 56.8019009, 9.5167257 56.8024995)",,
45054779,Assersvej,residential,,False,False,148.64600000000002,"LINESTRING (9.5164798 56.8019009, 9.5164147 56.8017461, 9.5159588 56.8005949)",,
45054831,Jyllandsgade,residential,40,False,False,117.737,"LINESTRING (9.5164798 56.8019009, 9.5165856 56.801896, 9.5170925 56.8018365, 9.5173657 56.8018068, 9.518264 56.8017078, 9.5183732 56.8016892)",,
45054831,Jyllandsgade,residential,40,False,True,87.449,"LINESTRING (9.5164798 56.8019009, 9.5163591 56.8019056, 9.5150649 56.8020342)",,
45054779,Assersvej,residential,,False,False,95.516,"LINESTRING (9.5159588 56.8005949, 9.5157166 56.7997462)",,
45054789,Lillevang,residential,,False,False,157.826,"LINESTRING (9.5159588 56.8005949, 9.5133896 56.8007835)",,
45054779,Assersvej,residential,,False,True,148.64600000000002,"LINESTRING (9.5159588 56.8005949, 9.5164147 56.8017461, 9.5164798 56.8019009)",,
45054789,Lillevang,residential,,False,True,109.577,"LINESTRING (9.5159588 56.8005949, 9.5166838 56.800536, 9.5177391 56.8004505)",,
45054815,Gislumvej,residential,,False,False,108.843,"LINESTRING (9.5136561 56.8021538, 9.5136191 56.8016421, 9.5136038 56.8014608, 9.5135812 56.8013755, 9.513529 56.8011785)",,
45054831,Jyllandsgade,residential,40,False,False,57.216,"LINESTRING (9.5136561 56.8021538, 9.5138146 56.8021359, 9.5145847 56.8020756)",,
45054831,Jyllandsgade,residential,40,False,True,105.19000000000001,"LINESTRING (9.5136561 56.8021538, 9.5135526 56.8021656, 9.5120844 56.8022164, 9.5120325 56.8022153, 9.5119336 56.8022133)",,
45054789,Lillevang,residential,,False,True,157.826,"LINESTRING (9.5133896 56.8007835, 9.5159588 56.8005949)",,
45054815,Gislumvej,residential,,False,False,92.76400000000001,"LINESTRING (9.5133896 56.8007835, 9.5133261 56.8006625, 9.5132809 56.8005765, 9.5132244 56.800469, 9.5131634 56.8003528, 9.5130962 56.8002492, 9.5129273 56.799989)",,
45054815,Gislumvej,residential,,False,True,44.733999999999995,"LINESTRING (9.5133896 56.8007835, 9.5134262 56.8008874, 9.5134801 56.8010404, 9.513529 56.8011785)",,
340125424,Himmerlandsgade,tertiary,30,False,True,12.062,"LINESTRING (9.5137571 56.8033702, 9.5135622 56.8033897)",,
340125424,Himmerlandsgade,tertiary,30,False,False,56.084,"LINESTRING (9.5137571 56.8033702, 9.5144927 56.8033048, 9.5146659 56.8032878)",,
397795397,Gislumvej,residential,50,False,True,72.72399999999999,"LINESTRING (9.5137571 56.8033702, 9.513742 56.8031994, 9.5137354 56.8030996, 9.5137099 56.8027167)",,
572158092,Gislumvej,residential,,True,False,62.677,"LINESTRING (9.5137099 56.8027167, 9.5136561 56.8021538)",,
45054838,Søndergade,unclassified,50,False,True,185.21399999999997,"LINESTRING (9.5137099 56.8027167, 9.5142524 56.8026722, 9.5150624 56.8026058, 9.5152184 56.8025958, 9.5160663 56.8025416, 9.5163411 56.8025241, 9.5167257 56.8024995)",,
397795397,Gislumvej,residential,50,False,False,72.72399999999999,"LINESTRING (9.5137099 56.8027167, 9.5137354 56.8030996, 9.513742 56.8031994, 9.5137571 56.8033702)",,
397795401,Søndergade,unclassified,50,False,False,5.628,"LINESTRING (9.521836 56.8026067, 9.5218876 56.8026487)",3,
"[397795401, 397795402, 684983172]",Søndergade,unclassified,50,False,True,95.06200000000001,"LINESTRING (9.521836 56.8026067, 9.5217977 56.8025804, 9.5217716 56.8025687, 9.5217345 56.8025574, 9.5216348 56.8025456, 9.5215246 56.8025366, 9.5205599 56.8024843, 9.5203196 56.8024746)",3,
"[684983179, 684983174]",Himmerlandsgade,tertiary,50,True,False,48.720000000000006,"LINESTRING (9.521836 56.8026067, 9.5219466 56.8025709, 9.5220756 56.8025363, 9.522401 56.8024648, 9.5225657 56.8024286)","['1', '2']",
45054779,Assersvej,residential,,False,False,68.224,"LINESTRING (9.5167257 56.8024995, 9.5164798 56.8019009)",,
45054779,Assersvej,residential,,False,True,73.578,"LINESTRING (9.5167257 56.8024995, 9.5167233 56.8031612)",,
45054838,Søndergade,unclassified,50,False,True,42.906,"LINESTRING (9.5167257 56.8024995, 9.5174282 56.8024688)",,
45054838,Søndergade,unclassified,50,False,False,185.21399999999997,"LINESTRING (9.5167257 56.8024995, 9.5163411 56.8025241, 9.5160663 56.8025416, 9.5152184 56.8025958, 9.5150624 56.8026058, 9.5142524 56.8026722, 9.5137099 56.8027167)",,
45054779,Assersvej,residential,,False,False,73.578,"LINESTRING (9.5167233 56.8031612, 9.5167257 56.8024995)",,
340125424,Himmerlandsgade,tertiary,30,False,False,43.104,"LINESTRING (9.5167233 56.8031612, 9.5170632 56.8031702, 9.5174272 56.8031987)",,
340125424,Himmerlandsgade,tertiary,30,False,True,43.021,"LINESTRING (9.5167233 56.8031612, 9.5164133 56.8031702, 9.5160196 56.8031945)",,
503082680,Oustrupvej,tertiary,50,False,True,12.579,"LINESTRING (9.5196281 56.8071227, 9.5197669 56.8072065)",,
503082680,Oustrupvej,tertiary,50,False,False,130.42100000000002,"LINESTRING (9.5196281 56.8071227, 9.5192518 56.8068564, 9.5190276 56.8066526, 9.5188895 56.8064795, 9.5188035 56.8062669, 9.5187852 56.8060755)",,
503082680,Oustrupvej,tertiary,50,False,False,81.414,"LINESTRING (9.5207023 56.8077298, 9.5197669 56.8072065)",,
45055172,Rolighedsvej,residential,,False,False,6.067,"LINESTRING (9.5246409 56.8021612, 9.5246311 56.8022155)",,
45055172,Rolighedsvej,residential,,False,True,196.437,"LINESTRING (9.5243723 56.8039764, 9.5245899 56.8024858, 9.5246225 56.8022624, 9.5246311 56.8022155)",,
45055173,Møllevej,residential,,False,False,5.773,"LINESTRING (9.5225657 56.8024286, 9.5225965 56.8024777)",,
"[684983177, 684983181]",Himmerlandsgade,tertiary,50,True,False,31.578000000000003,"LINESTRING (9.5225657 56.8024286, 9.5229052 56.8023538, 9.5230469 56.8023226)","['1', '2']",
45055152,Møllevang,residential,,False,True,25.095,"LINESTRING (9.5224448 56.8042339, 9.5228271 56.8043183)",,
45055173,Møllevej,residential,,False,False,47.631,"LINESTRING (9.5224448 56.8042339, 9.5224035 56.8042978, 9.5222304 56.8046457)",,
45055173,Møllevej,residential,,False,True,200.13199999999998,"LINESTRING (9.5224448 56.8042339, 9.5223507 56.8041626, 9.5222927 56.8040509, 9.5222587 56.8038832, 9.5222593 56.8038665, 9.5222647 56.8037133, 9.5222939 56.8036218, 9.5223661 56.8033955, 9.5224388 56.8031679, 9.5224518 56.8031272, 9.5225137 56.8029332, 9.5226379 56.802544, 9.5225965 56.8024777)",,
45055264,Nibevej,residential,,False,True,103.012,"LINESTRING (9.511309 56.8065944, 9.5106021 56.8074361)",,
45055278,Solsortevej,residential,,False,False,52.347,"LINESTRING (9.511309 56.8065944, 9.5104629 56.8065104)",,
45055264,Nibevej,residential,,False,False,132.529,"LINESTRING (9.511309 56.8065944, 9.511431 56.8064088, 9.5115102 56.8062513, 9.5117997 56.8054353)",,
23331248,Gammel Tingvej,residential,50,False,True,67.974,"LINESTRING (9.5117997 56.8054353, 9.5106945 56.8053483)",1,6
45055264,Nibevej,residential,,False,True,132.529,"LINESTRING (9.5117997 56.8054353, 9.5115102 56.8062513, 9.511431 56.8064088, 9.511309 56.8065944)",,
45055765,Tingvej,residential,50,False,False,31.731,"LINESTRING (9.5117997 56.8054353, 9.5121324 56.8054713, 9.5123117 56.8054887)",,
"[561625928, 127677484, 868763080, 868763079]",Lille Tingvej,residential,,False,True,148.977,"LINESTRING (9.5117997 56.8054353, 9.5118035 56.8053112, 9.5118246 56.8046139, 9.5118229 56.8045774, 9.5118199 56.8045453, 9.5118052 56.8045285, 9.5117752 56.8045115, 9.5114431 56.8044142, 9.5111192 56.8043193)",,
45055278,Solsortevej,residential,,False,True,69.685,"LINESTRING (9.5093268 56.8064337, 9.5104629 56.8065104)",,
45055279,Højvang,residential,,False,True,144.554,"LINESTRING (9.5093268 56.8064337, 9.5095044 56.8054515, 9.5095501 56.8051989, 9.5095552 56.8051398)",,
45055279,Højvang,residential,,False,False,126.29100000000001,"LINESTRING (9.5098691 56.8035709, 9.5098341 56.803666, 9.50964 56.8046993)",,
45055279,Højvang,residential,,False,True,47.934,"LINESTRING (9.5098691 56.8035709, 9.5098774 56.8035524, 9.5099276 56.803441, 9.5100202 56.8032846, 9.5100539 56.8032275, 9.5101087 56.8031611)",,
23331248,Gammel Tingvej,residential,50,False,False,73.36,"LINESTRING (9.5095552 56.8051398, 9.5099153 56.80523, 9.5102173 56.805283, 9.5106945 56.8053483)",1,6
45055279,Højvang,residential,,False,False,144.554,"LINESTRING (9.5095552 56.8051398, 9.5095501 56.8051989, 9.5095044 56.8054515, 9.5093268 56.8064337)",,
45055279,Højvang,residential,,False,True,49.259,"LINESTRING (9.5095552 56.8051398, 9.5095615 56.8050857, 9.50964 56.8046993)",,
45055278,Solsortevej,residential,,False,False,69.685,"LINESTRING (9.5104629 56.8065104, 9.5093268 56.8064337)",,
45055278,Solsortevej,residential,,False,True,52.347,"LINESTRING (9.5104629 56.8065104, 9.511309 56.8065944)",,
45055280,Nørrevang,residential,,False,False,129.996,"LINESTRING (9.5104629 56.8065104, 9.5106789 56.8054007, 9.5106945 56.8053483)",,
400952947,Himmerlandsgade,tertiary,50,False,True,52.9,"LINESTRING (9.5112804 56.8033333, 9.5108004 56.8032694, 9.5106585 56.8032501, 9.5104365 56.80322)",2,
561625929,Stejlmosevej,residential,,False,False,110.43299999999999,"LINESTRING (9.5112804 56.8033333, 9.5112406 56.8034351, 9.5112224 56.80362, 9.5111706 56.8041459, 9.5111601 56.8042524, 9.5111192 56.8043193)",,
"[469436653, 561625930, 561340581]",Himmerlandsgade,tertiary,50,False,False,50.789,"LINESTRING (9.5112804 56.8033333, 9.5115401 56.8033669, 9.5118741 56.80341, 9.512095 56.8034311)",2,
45055279,Højvang,residential,,False,False,49.259,"LINESTRING (9.50964 56.8046993, 9.5095615 56.8050857, 9.5095552 56.8051398)",,
45055279,Højvang,residential,,False,True,126.29100000000001,"LINESTRING (9.50964 56.8046993, 9.5098341 56.803666, 9.5098691 56.8035709)",,
45055281,Stejlmosevej,residential,,False,True,100.852,"LINESTRING (9.50964 56.8046993, 9.509737 56.8047004, 9.5098368 56.804685, 9.5105994 56.8045074, 9.5109927 56.8043861, 9.5111192 56.8043193)",,
45055765,Tingvej,residential,50,False,False,44.452,"LINESTRING (9.5123117 56.8054887, 9.5130264 56.8055706)",,
45055356,Nibevej,residential,,False,False,107.293,"LINESTRING (9.5123117 56.8054887, 9.5124026 56.8053232, 9.5127373 56.8048483, 9.5129243 56.8045844)",,
45055765,Tingvej,residential,50,False,True,31.731,"LINESTRING (9.5123117 56.8054887, 9.5121324 56.8054713, 9.5117997 56.8054353)",,
340125424,Himmerlandsgade,tertiary,30,False,False,12.062,"LINESTRING (9.5135622 56.8033897, 9.5137571 56.8033702)",,
45055356,Nibevej,residential,,False,True,119.042,"LINESTRING (9.5135622 56.8033897, 9.5135475 56.803503, 9.5134643 56.8036479, 9.5133707 56.8038107, 9.5130231 56.8044159)",,
"[340125424, 830429802]",Himmerlandsgade,tertiary,"['30', '50']",False,True,68.948,"LINESTRING (9.5135622 56.8033897, 9.5132764 56.8034124, 9.5132491 56.8034146, 9.512784 56.8034514, 9.5126381 56.8034612, 9.5126222 56.8034623, 9.5125575 56.8034645, 9.5124393 56.8034615)",,
45055543,Lærkevej,residential,,False,False,109.94399999999999,"LINESTRING (9.5088698 56.8072009, 9.5099798 56.8072759, 9.5106021 56.8074361)",,
45055264,Nibevej,residential,,False,False,103.012,"LINESTRING (9.5106021 56.8074361, 9.511309 56.8065944)",,
45055543,Lærkevej,residential,,False,True,109.94399999999999,"LINESTRING (9.5106021 56.8074361, 9.5099798 56.8072759, 9.5088698 56.8072009)",,
45055765,Tingvej,residential,50,False,True,29.588,"LINESTRING (9.5145315 56.8057645, 9.5140632 56.8056933)",,
312453751,Bakkegårdsvej,residential,,False,True,67.204,"LINESTRING (9.5145315 56.8057645, 9.5142657 56.8063511)",,
45055765,Tingvej,residential,50,False,False,217.848,"LINESTRING (9.5145315 56.8057645, 9.5165512 56.8060844, 9.5168115 56.8061003, 9.5169904 56.806087, 9.5171971 56.8060478, 9.5178793 56.8058039)",,
45054853,Anlægsvej,tertiary,50,False,False,45.95,"LINESTRING (9.5191002 56.8049361, 9.5192237 56.8047897, 9.5194667 56.8045757)",,
45054853,Anlægsvej,tertiary,50,False,True,99.02799999999999,"LINESTRING (9.5191002 56.8049361, 9.5190038 56.805106, 9.5189202 56.8053071, 9.5187711 56.8058069)",,
45368589,Gravensgade,residential,,False,True,190.3,"LINESTRING (9.5191002 56.8049361, 9.5206801 56.8054967, 9.5206972 56.8055114, 9.5207361 56.8055449, 9.5210203 56.8061487)",,
45368589,Gravensgade,residential,,False,False,190.3,"LINESTRING (9.5210203 56.8061487, 9.5207361 56.8055449, 9.5206972 56.8055114, 9.5206801 56.8054967, 9.5191002 56.8049361)",,
45368623,Bakkestien,residential,,False,False,80.845,"LINESTRING (9.5203398 56.8056227, 9.5191674 56.8059642)",,
45368623,Bakkestien,residential,,False,True,26.354,"LINESTRING (9.5187852 56.8060755, 9.5191674 56.8059642)",,
503082680,Oustrupvej,tertiary,50,False,False,29.879,"LINESTRING (9.5187852 56.8060755, 9.5187711 56.8058069)",,
503082680,Oustrupvej,tertiary,50,False,True,130.421,"LINESTRING (9.5187852 56.8060755, 9.5188035 56.8062669, 9.5188895 56.8064795, 9.5190276 56.8066526, 9.5192518 56.8068564, 9.5196281 56.8071227)",,
166894264,Markedsvej,unclassified,50,False,False,21.499000000000002,"LINESTRING (9.5098979 56.8001518, 9.5099779 56.8002468, 9.5100385 56.8003291)",2,
110982620,Vester Stadionsvej,residential,,False,False,93.972,"LINESTRING (9.5126214 56.8063861, 9.5130264 56.8055706)",,
45054815,Gislumvej,residential,,False,False,60.647,"LINESTRING (9.5129273 56.799989, 9.5125709 56.7994797)",,
110982577,Søndervang,residential,,False,False,171.963,"LINESTRING (9.5129273 56.799989, 9.5157166 56.7997462)",,
45054815,Gislumvej,residential,,False,True,92.76399999999998,"LINESTRING (9.5129273 56.799989, 9.5130962 56.8002492, 9.5131634 56.8003528, 9.5132244 56.800469, 9.5132809 56.8005765, 9.5133261 56.8006625, 9.5133896 56.8007835)",,
110982591,Præstegårdsvej,residential,,False,False,111.876,"LINESTRING (9.5203196 56.8024746, 9.520332 56.8023523, 9.5204139 56.8014698)",,
"[830429806, 110982591]",Præstegårdsvej,residential,30,False,True,106.195,"LINESTRING (9.5203196 56.8024746, 9.5202877 56.8029198, 9.5202841 56.8029696, 9.5202513 56.8034289)",,
"[397795401, 397795402, 684983172]",Søndergade,unclassified,50,False,False,95.06199999999998,"LINESTRING (9.5203196 56.8024746, 9.5205599 56.8024843, 9.5215246 56.8025366, 9.5216348 56.8025456, 9.5217345 56.8025574, 9.5217716 56.8025687, 9.5217977 56.8025804, 9.521836 56.8026067)",3,
"[397795402, 45054838]",Søndergade,unclassified,50,False,"[False, True]",93.231,"LINESTRING (9.5203196 56.8024746, 9.5201245 56.8024651, 9.5198765 56.802453, 9.5196118 56.8024516, 9.51933 56.8024502, 9.519286 56.80245, 9.5189516 56.8024471, 9.5187901 56.8024475)",,
"[340125424, 1216459100]",Himmerlandsgade,tertiary,30,False,False,27.262999999999998,"LINESTRING (9.5202513 56.8034289, 9.520344 56.8034249, 9.5204744 56.8034156, 9.5206917 56.8033874)",,
340125424,Himmerlandsgade,tertiary,30,False,True,106.066,"LINESTRING (9.5202513 56.8034289, 9.5196024 56.8033732, 9.51853 56.8032816)",,
"[830429806, 110982591]",Præstegårdsvej,residential,30,False,False,106.195,"LINESTRING (9.5202513 56.8034289, 9.5202841 56.8029696, 9.5202877 56.8029198, 9.5203196 56.8024746)",,
45054776,Kærvej,residential,,False,True,88.057,"LINESTRING (9.5187901 56.8024475, 9.5183732 56.8016892)",,
45054838,Søndergade,unclassified,50,False,False,82.979,"LINESTRING (9.5187901 56.8024475, 9.5184082 56.8024479, 9.5182179 56.8024467, 9.5181323 56.8024491, 9.5174282 56.8024688)",,
"[397795402, 45054838]",Søndergade,unclassified,50,False,"[False, True]",93.23100000000001,"LINESTRING (9.5187901 56.8024475, 9.5189516 56.8024471, 9.519286 56.80245, 9.51933 56.8024502, 9.5196118 56.8024516, 9.5198765 56.802453, 9.5201245 56.8024651, 9.5203196 56.8024746)",,
110982589,Kærvej,residential,,False,False,99.152,"LINESTRING (9.5190677 56.7992376, 9.5182184 56.7992332, 9.5174436 56.799278)",,
45054779,Assersvej,residential,,False,True,95.516,"LINESTRING (9.5157166 56.7997462, 9.5159588 56.8005949)",,
110982577,Søndervang,residential,,False,True,171.963,"LINESTRING (9.5157166 56.7997462, 9.5129273 56.799989)",,
110982588,Engvej,residential,,False,False,168.91500000000002,"LINESTRING (9.5191541 56.8000552, 9.5192462 56.8003937, 9.5195237 56.8015607)",,
45054776,Kærvej,residential,,False,False,23.746,"LINESTRING (9.5174436 56.799278, 9.5174949 56.7994897)",,
110982589,Kærvej,residential,,False,True,99.152,"LINESTRING (9.5174436 56.799278, 9.5182184 56.7992332, 9.5190677 56.7992376)",,
45054831,Jyllandsgade,residential,40,False,False,45.308,"LINESTRING (9.5204139 56.8014698, 9.5206048 56.8014539, 9.5211481 56.8014034)",,
45054831,Jyllandsgade,residential,40,False,True,55.135000000000005,"LINESTRING (9.5204139 56.8014698, 9.5201712 56.8014926, 9.5199143 56.8015198, 9.5195237 56.8015607)",,
110982591,Præstegårdsvej,residential,,False,True,111.876,"LINESTRING (9.5204139 56.8014698, 9.520332 56.8023523, 9.5203196 56.8024746)",,
45054831,Jyllandsgade,residential,40,False,False,55.135000000000005,"LINESTRING (9.5195237 56.8015607, 9.5199143 56.8015198, 9.5201712 56.8014926, 9.5204139 56.8014698)",,
45054831,Jyllandsgade,residential,40,False,True,71.52799999999999,"LINESTRING (9.5195237 56.8015607, 9.5184825 56.8016706, 9.5183732 56.8016892)",,
110982588,Engvej,residential,,False,True,168.91500000000002,"LINESTRING (9.5195237 56.8015607, 9.5192462 56.8003937, 9.5191541 56.8000552)",,
45054815,Gislumvej,residential,,False,True,60.647,"LINESTRING (9.5125709 56.7994797, 9.5129273 56.799989)",,
397795400,Solkrogen,residential,,False,False,60.306,"LINESTRING (9.5125709 56.7994797, 9.5128366 56.799455, 9.5133974 56.799403, 9.5134382 56.7993899, 9.5135287 56.7993609)",,
127677479,Himmerlandsparken,unclassified,,False,False,88.69800000000001,"LINESTRING (9.5100385 56.8003291, 9.5101187 56.8003191, 9.5102756 56.8003048, 9.5104051 56.8002964, 9.5106196 56.8002846, 9.5107651 56.8002801, 9.5110468 56.800277, 9.5110941 56.8002787, 9.5111397 56.8002815, 9.5111846 56.800287, 9.5112272 56.8002953, 9.5112684 56.8003079, 9.5113083 56.8003228, 9.5113428 56.8003408, 9.5113728 56.8003613, 9.5114092 56.8003917)",2,
166894264,Markedsvej,unclassified,50,False,False,187.603,"LINESTRING (9.5100385 56.8003291, 9.5100911 56.800495, 9.510102 56.8005517, 9.5101757 56.8009356, 9.5102484 56.8013139, 9.5102642 56.801396, 9.5102693 56.8014227, 9.5102951 56.8015583, 9.5103333 56.8017452, 9.5103782 56.8019197, 9.5104011 56.8020041)",2,
166894264,Markedsvej,unclassified,50,False,True,21.499000000000002,"LINESTRING (9.5100385 56.8003291, 9.5099779 56.8002468, 9.5098979 56.8001518)",2,
127677476,Grønnevej,residential,,False,True,6.018,"LINESTRING (9.5230469 56.8023226, 9.523081 56.8023734)",,
"[684983180, 684983197]",Himmerlandsgade,tertiary,50,True,False,69.70299999999999,"LINESTRING (9.5230469 56.8023226, 9.523562 56.8022122, 9.5237422 56.8021784, 9.5238754 56.8021584, 9.5240521 56.8021524, 9.524138 56.8021495)","['1', '2']",
127677476,Grønnevej,residential,,False,False,73.732,"LINESTRING (9.5230347 56.8030319, 9.5231127 56.8024204, 9.523081 56.8023734)",,
127677476,Grønnevej,residential,,False,True,143.599,"LINESTRING (9.5230347 56.8030319, 9.5228574 56.8041307, 9.5228271 56.8043183)",,
127677477,Grønningen,residential,,False,True,132.316,"LINESTRING (9.5230347 56.8030319, 9.5239349 56.8030695, 9.5239956 56.8030882, 9.5240373 56.803109, 9.5240449 56.8031567, 9.5239459 56.8037329)",,
340125424,Himmerlandsgade,tertiary,30,False,False,43.021,"LINESTRING (9.5160196 56.8031945, 9.5164133 56.8031702, 9.5167233 56.8031612)",,
340125424,Himmerlandsgade,tertiary,30,False,True,83.08699999999999,"LINESTRING (9.5160196 56.8031945, 9.5157432 56.8032065, 9.5146659 56.8032878)",,
"[1052288459, 127677471]",C. Andersens Passage,residential,,False,False,130.632,"LINESTRING (9.5160196 56.8031945, 9.5160614 56.8036193, 9.5161228 56.804201, 9.5161114 56.8043676)",,
27837444,Bymidten,residential,,False,False,245.69799999999998,"LINESTRING (9.51853 56.8032816, 9.5184302 56.8036378, 9.5183358 56.8036876, 9.518292 56.803821, 9.5182179 56.8039666, 9.5179996 56.8044502, 9.5169449 56.8044022, 9.5169001 56.8043381, 9.5169636 56.8039953)",,
340125424,Himmerlandsgade,tertiary,30,False,False,106.066,"LINESTRING (9.51853 56.8032816, 9.5196024 56.8033732, 9.5202513 56.8034289)",,
